Frame,MSE_KF,Avg_MSE_KF
211,50.5637,26.8776
212,50.6360,26.9896
213,38.8252,27.0452
214,38.8563,27.1004
215,38.9179,27.1554
216,39.1042,27.2107
217,39.0937,27.2654
218,39.1859,27.3201
219,38.6538,27.3719
220,38.5689,27.4228
221,38.5875,27.4733
222,38.7524,27.5241
223,38.7384,27.5744
224,38.9793,27.6253
225,39.2137,27.6768
226,37.2959,27.7194
227,36.9055,27.7598
228,35.4217,27.7934
229,31.0540,27.8077
230,30.0930,27.8176
231,31.7869,27.8348
232,35.1282,27.8662
233,35.5388,27.8992
234,36.7036,27.9368
235,36.2707,27.9723
236,32.8255,27.9928
237,32.1786,28.0105
238,34.9235,28.0395
239,35.0125,28.0687
240,34.9930,28.0976
241,34.9538,28.1260
242,34.9710,28.1543
243,34.9743,28.1824
244,34.9770,28.2102
245,35.0728,28.2382
246,35.2256,28.2666
247,35.4059,28.2955
248,35.4482,28.3244
249,35.1033,28.3516
250,34.2305,28.3751
251,33.5897,28.3959
252,30.3002,28.4034
253,28.4743,28.4037
254,29.1617,28.4067
