Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
21,103.8303,104.1057,102.9978,101.4208,103.2027,92.6867,92.5317,89.8770,90.7948,91.9539
22,107.0624,106.6426,104.5761,102.6291,103.9520,93.3401,93.1731,90.5452,91.3328,92.4992
23,114.6058,114.3910,119.7055,112.8095,115.6812,94.2647,94.0956,91.8130,92.2665,93.5072
24,117.4171,117.2430,118.5754,115.6526,118.2034,95.2294,95.0601,92.9281,93.2409,94.5362
25,116.8901,116.7140,117.9684,115.0662,117.8428,96.0958,95.9262,93.9297,94.1140,95.4684
26,77.0850,77.0983,81.3661,77.0158,77.0158,95.3646,95.2021,93.4465,93.4563,94.7587
27,77.8233,77.7956,79.5919,78.0406,78.3488,94.7150,94.5574,92.9334,92.8854,94.1509
28,70.2557,70.2308,71.2761,71.0071,71.0372,93.8414,93.6886,92.1599,92.1040,93.3254
29,71.0069,70.9736,70.8721,71.3129,71.6332,93.0540,92.9053,91.4258,91.3871,92.5774
30,64.2453,64.2624,64.2636,64.6235,64.6235,92.0937,91.9506,90.5204,90.4950,91.6456
31,62.8940,62.8382,63.6157,62.3964,62.7973,91.1518,91.0114,89.6525,89.5885,90.7150
32,62.3847,62.3227,63.3820,62.3527,62.4693,90.2528,90.1149,88.8316,88.7374,89.8324
33,60.7899,60.7613,61.7931,61.4973,61.7098,89.3600,89.2254,88.0122,87.9120,88.9802
34,61.2162,61.2336,61.6427,62.1792,62.3307,88.5323,88.4021,87.2367,87.1551,88.1964
35,61.7103,61.7217,61.4601,62.4225,62.4225,87.7659,87.6398,86.5002,86.4485,87.4600
36,61.6614,61.6387,60.8582,60.7091,63.4687,87.0408,86.9176,85.7879,85.7335,86.7935
37,62.0116,62.0379,60.5668,61.0562,63.8327,86.3643,86.2452,85.1063,85.0665,86.1730
38,62.1786,62.1799,60.8434,62.0574,62.0574,85.7279,85.6119,84.4678,84.4610,85.5384
39,62.1786,62.1799,60.8700,62.0574,62.0574,85.1240,85.0110,83.8627,83.8866,84.9363
40,60.2946,60.2337,60.1550,60.4132,60.8704,84.5033,84.3916,83.2700,83.2997,84.3346
41,60.8695,60.8289,60.4715,60.7216,61.5466,83.9269,83.8169,82.7139,82.7491,83.7788
42,59.8930,59.8801,59.8947,60.5321,60.9798,83.3546,83.2470,82.1706,82.2201,83.2360
43,60.1604,60.1060,59.5522,60.8462,61.2735,82.8152,82.7088,81.6446,81.7230,82.7252
44,59.1291,59.1099,58.8345,59.5453,60.4438,82.2769,82.1725,81.1262,81.2190,82.2188
45,58.4300,58.4080,58.5549,58.9062,59.5609,81.7470,81.6444,80.6246,80.7231,81.7153
46,57.5756,57.5482,58.1142,58.3324,58.9312,81.2215,81.1205,80.1353,80.2364,81.2200
47,57.2986,57.2582,58.5096,58.0656,58.7040,80.7125,80.6128,79.6751,79.7647,80.7410
48,57.2558,57.2182,58.8649,57.7867,58.4519,80.2238,80.1254,79.2416,79.3068,80.2766
49,57.1754,57.1389,58.7669,57.8149,58.4536,79.7535,79.6563,78.8237,78.8682,79.8312
50,58.2067,58.1901,58.9251,59.4653,59.9844,79.3225,79.2270,78.4258,78.4801,79.4343
51,58.2067,58.1901,58.4460,59.4653,59.9844,78.9085,78.8145,78.0340,78.1073,79.0529
52,58.1448,58.1310,58.4187,59.3081,59.9883,78.5092,78.4168,77.6568,77.7458,78.6863
53,58.1551,58.1569,57.9062,58.9995,60.5349,78.1251,78.0345,77.2841,77.3921,78.3438
54,61.0751,61.0436,58.6385,61.4537,63.0922,77.8094,77.7199,76.9389,77.0969,78.0614
55,61.1131,61.1045,59.7459,61.3966,63.1095,77.5058,77.4178,76.6263,76.8114,77.7895
56,60.9921,60.9619,60.3518,61.4159,63.1477,77.2109,77.1239,76.3356,76.5365,77.5281
57,60.9404,60.9257,60.5541,61.2069,62.9724,76.9255,76.8397,76.0588,76.2676,77.2727
58,60.1267,60.1315,60.4047,60.6705,62.0338,76.6359,76.5517,75.7889,75.9987,77.0100
59,48.8820,48.8646,50.7200,47.5179,50.8784,76.1655,76.0824,75.3640,75.5159,76.5671
60,44.8211,44.7572,44.6096,38.2676,46.1351,75.6431,75.5603,74.8514,74.8951,76.0599
61,43.4628,39.7096,39.2364,32.1499,47.9549,75.1155,74.9726,74.2676,74.1944,75.5991
62,43.4628,39.7174,35.5707,32.1499,47.9549,74.6050,74.4039,73.6434,73.5163,75.1533
63,43.9057,40.0433,33.9539,32.7218,48.2055,74.1177,73.8585,73.0134,72.8687,74.7255
64,44.1109,40.8576,33.6752,34.5690,48.0235,73.6488,73.3429,72.3988,72.2703,74.3083
65,44.3171,41.1326,33.5751,35.6826,48.1823,73.1976,72.8474,71.8015,71.7074,73.9064
66,43.5298,40.6349,33.9386,36.7050,36.7050,72.7481,72.3593,71.2278,71.1771,73.3427
67,43.6325,43.8691,35.5585,36.8352,36.8352,72.3135,71.9341,70.6954,70.6645,72.7978
68,44.2658,45.5997,38.4400,38.6067,38.6067,71.9010,71.5468,70.2211,70.1931,72.2950
69,44.7101,46.1611,40.1357,39.0893,39.0893,71.5070,71.1789,69.7850,69.7423,71.8138
70,44.9201,46.3758,41.3254,38.7287,38.7287,71.1272,70.8245,69.3785,69.2992,71.3411
71,45.0726,46.5170,42.1105,38.8281,38.8281,70.7602,70.4822,68.9944,68.8701,70.8832
72,45.3658,46.7442,43.0503,38.2548,38.2548,70.4075,70.1525,68.6341,68.4448,70.4300
73,45.4129,46.7831,43.8600,38.0213,38.0213,70.0651,69.8324,68.2947,68.0281,69.9861
74,45.1535,46.6284,44.5927,39.0239,39.0239,69.7285,69.5188,67.9744,67.6361,69.5676
75,45.4561,46.9438,45.3018,39.2133,39.2133,69.4048,69.2178,67.6721,67.2572,69.1629
76,44.6610,46.1596,41.9653,37.5285,37.5285,69.0792,68.9144,67.3339,66.8660,68.7467
77,19.1461,18.7392,22.4087,18.2737,23.0296,68.4308,68.2628,66.7504,66.2349,68.1529
78,14.5844,14.6513,17.3484,14.2917,14.9861,67.7404,67.5755,66.1171,65.5690,67.4713
79,26.2328,26.3962,17.0265,25.8358,27.9093,67.2150,67.0542,65.4957,65.0660,66.9705
80,30.2264,30.2264,18.8566,25.6190,25.6190,66.7527,66.5938,64.9127,64.5730,66.4536
81,67.7456,67.7442,25.2010,67.6418,67.6418,66.7649,66.6081,64.4224,64.6108,66.4683
82,15.1159,15.1205,19.0108,15.0844,15.1070,66.1350,65.9802,63.8686,64.0069,65.8420
83,13.8052,13.8242,12.2958,13.6321,14.1115,65.5046,65.3518,63.2473,63.3999,65.2187
84,12.5896,12.6285,11.7439,11.9342,13.1925,64.8746,64.7241,62.6341,62.7872,64.5993
85,11.5470,11.5466,11.4641,11.0259,11.4910,64.2472,64.0985,62.0321,62.1783,63.9745
86,12.1599,12.1583,11.5051,11.2564,12.1346,63.6416,63.4945,61.4446,61.5862,63.3717
87,12.3087,12.3082,11.6300,11.3116,12.4629,63.0515,62.9062,60.8720,61.0083,62.7866
88,12.4927,12.4929,11.9093,11.5232,12.6682,62.4770,62.3333,60.3156,60.4460,62.2171
89,12.4938,12.4938,11.9156,11.4877,12.7336,61.9154,61.7733,59.7718,59.8959,61.6611
90,11.7325,11.7329,12.1587,11.1641,11.8471,61.3578,61.2173,59.2428,59.3544,61.1076
91,12.2716,12.2714,12.5063,11.5346,12.3553,60.8184,60.6794,58.7292,58.8289,60.5718
92,13.0866,13.0856,11.9117,11.6267,13.3685,60.2996,60.1621,58.2203,58.3159,60.0588
93,10.7260,10.7259,10.3987,9.8040,10.9800,59.7665,59.6305,57.7061,57.7942,59.5310
94,10.8960,10.8958,10.6619,9.8191,11.2905,59.2466,59.1121,57.2056,57.2838,59.0178
95,10.1796,10.1820,10.4119,8.9691,16.1942,58.7301,58.5970,56.7130,56.7753,58.5671
96,9.5305,9.5305,10.1895,8.6138,9.6434,58.2176,58.0859,56.2284,56.2736,58.0574
97,9.5223,9.5223,9.8282,8.6136,9.6295,57.7156,57.5853,55.7501,55.7823,57.5582
98,7.1520,7.1520,7.3064,6.3459,7.1938,57.1997,57.0706,55.2558,55.2778,57.0443
99,6.7569,6.7588,6.9137,5.9953,6.7814,56.6901,56.5624,54.7674,54.7800,56.5365
100,6.9290,6.9359,7.1331,6.3386,6.9592,56.1925,56.0662,54.2911,54.2956,56.0408
101,6.5536,6.5610,6.7121,6.0101,6.5875,55.7011,55.5760,53.8200,53.8175,55.5511
102,7.2215,7.2273,7.3632,6.6336,7.2546,55.2258,55.1020,53.3646,53.3549,55.0776
103,7.0169,7.0262,7.1039,6.4120,7.0614,54.7577,54.6353,52.9154,52.8992,54.6115
104,6.1689,6.1598,6.4295,5.9594,6.1491,54.2905,54.1692,52.4685,52.4478,54.1455
105,7.9614,8.0939,7.3817,7.6664,9.0326,53.8493,53.7303,52.0391,52.0213,53.7158
106,9.1380,9.4194,7.7374,7.5381,10.2017,53.4275,53.3123,51.6211,51.6017,53.3053
107,8.0066,8.3437,8.1151,7.8371,9.0650,53.0030,52.8921,51.2145,51.1927,52.8919
108,8.9142,9.0056,8.8726,8.5397,10.0304,52.5948,52.4857,50.8225,50.7977,52.4950
109,8.1445,8.4730,8.1449,7.6592,9.6620,52.1870,52.0819,50.4309,50.4020,52.1020
110,8.9688,9.1802,8.1873,8.1159,10.0565,51.7941,51.6919,50.0469,50.0175,51.7198
111,8.6523,8.8737,7.9498,8.0066,9.7787,51.4054,51.3061,49.6676,49.6391,51.3420
112,8.0636,8.3846,7.9553,7.7939,9.3889,51.0184,50.9229,49.2952,49.2654,50.9674
113,7.7919,7.8801,7.8536,7.4440,8.9663,50.6359,50.5420,48.9285,48.8953,50.5957
114,7.5809,7.8356,7.8935,7.4209,8.6067,50.2582,50.1674,48.5685,48.5315,50.2274
115,7.6440,8.0804,7.3311,7.0477,9.0333,49.8877,49.8014,48.2099,48.1708,49.8691
116,6.5327,6.5292,6.5746,6.4054,7.1174,49.5139,49.4284,47.8510,47.8108,49.5006
117,6.7809,6.7752,6.7232,6.6199,7.4700,49.1487,49.0638,47.4995,47.4587,49.1414
118,6.8865,6.8792,6.7517,6.7149,7.5251,48.7905,48.7063,47.1542,47.1134,48.7887
119,6.4935,6.4861,6.5313,6.3235,7.1378,48.4351,48.3515,46.8128,46.7706,48.4387
120,5.9755,5.9050,5.9578,5.8211,6.6177,48.0812,47.9978,46.4723,46.4294,48.0902
121,6.8112,6.7516,5.7267,6.0021,8.2290,47.7402,47.6569,46.1356,46.0953,47.7607
122,6.5602,6.4796,5.6877,5.8925,7.8727,47.4026,47.3194,45.8041,45.7658,47.4338
123,6.0771,6.0139,5.9412,5.7035,7.7044,47.0667,46.9836,45.4800,45.4400,47.1108
124,5.9410,5.8791,5.9057,5.6371,7.5575,46.7350,46.6521,45.1608,45.1191,46.7918
125,6.3708,6.3296,6.3193,5.7552,7.6404,46.4121,46.3295,44.8501,44.8041,46.4786
126,6.4898,6.4401,6.2119,5.8568,7.7671,46.0952,46.0129,44.5434,44.4950,46.1714
127,5.7590,5.8968,6.0716,5.2490,7.7598,45.7776,45.6971,44.2405,44.1860,45.8689
128,6.2886,6.2571,6.1373,6.1472,6.9369,45.4691,45.3889,43.9428,43.8888,45.5647
129,7.2018,7.1659,7.4741,7.0423,7.9228,45.1725,45.0926,43.6601,43.6032,45.2730
130,7.1523,7.1112,7.0814,6.9834,7.6766,44.8800,44.8005,43.3787,43.3215,44.9837
131,5.8766,5.8898,6.7569,5.4661,7.4241,44.5823,44.5035,43.0992,43.0325,44.6970
132,6.8792,7.1999,6.8150,6.2729,8.2845,44.2966,44.2208,42.8243,42.7541,44.4212
133,7.1156,7.1090,6.5467,6.7531,8.5095,44.0171,43.9418,42.5515,42.4834,44.1512
134,6.7836,6.7660,6.8231,6.1321,8.5227,43.7392,43.6644,42.2849,42.2121,43.8853
135,7.7051,7.4939,6.6419,6.5524,10.1652,43.4723,43.3965,42.0209,41.9480,43.6355
136,5.1111,5.0962,6.1073,5.0718,5.2557,43.1902,43.1148,41.7568,41.6768,43.3533
137,6.7149,6.7122,5.6615,6.6395,7.0680,42.9240,42.8491,41.4934,41.4211,43.0884
138,6.4305,6.4273,6.1531,6.1130,7.6360,42.6596,42.5852,41.2373,41.1652,42.8315
139,6.5969,6.5907,6.1496,5.8514,8.2276,42.4001,42.3262,40.9848,40.9111,42.5826
140,5.7908,5.7853,6.1523,5.7064,6.3720,42.1386,42.0652,40.7360,40.6597,42.3239
141,6.4563,6.4498,6.5145,5.3990,6.8058,41.8855,41.8126,40.4933,40.4096,42.0720
142,6.6824,6.7199,6.8148,6.1617,7.2523,41.6376,41.5655,40.2562,40.1684,41.8268
143,7.0516,7.0429,6.7709,7.0119,7.5234,41.3958,41.3241,40.0220,39.9366,41.5870
144,6.5396,6.5279,6.7003,5.4889,6.8559,41.1537,41.0825,39.7906,39.6973,41.3458
145,6.2610,6.2502,6.4440,5.2809,6.5763,40.9131,40.8422,39.5606,39.4600,41.1060
146,5.4933,5.4841,5.7546,5.3207,5.9658,40.6705,40.6001,39.3291,39.2262,40.8653
147,5.9006,5.8970,6.1494,5.2393,6.4336,40.4340,40.3640,39.1034,38.9950,40.6311
148,5.6010,5.5979,5.7073,5.4773,6.0624,40.1986,40.1291,38.8777,38.7685,40.3975
149,5.2229,5.2079,5.5872,5.0878,5.9497,39.9639,39.8947,38.6543,38.5424,40.1663
150,5.9315,5.9408,6.0111,5.3123,6.2904,39.7370,39.6683,38.4367,38.3209,39.9405
151,6.1522,6.2203,6.3135,5.2670,6.4520,39.5146,39.4468,38.2239,38.1020,39.7187
152,5.6144,5.9861,6.4625,4.3121,6.7187,39.2915,39.2267,38.0150,37.8797,39.5016
153,6.7824,7.3370,7.8825,4.6735,8.4133,39.0791,39.0183,37.8180,37.6627,39.2984
154,10.1140,10.8613,11.3292,8.4659,11.9910,38.8910,38.8354,37.6460,37.4731,39.1211
155,10.8953,11.7298,12.2754,10.4554,13.0143,38.7104,38.6606,37.4823,37.2988,38.9526
156,10.9170,11.7553,12.2492,10.3881,13.0133,38.5322,38.4881,37.3206,37.1263,38.7864
157,21.4812,22.9367,23.6284,20.4938,24.4669,38.4236,38.3890,37.2334,37.0203,38.6951
158,22.1229,23.6946,24.6060,21.0408,25.3680,38.3204,38.2960,37.1534,36.9192,38.6108
159,22.9546,24.1050,24.7166,21.6765,25.4251,38.2238,38.2068,37.0752,36.8233,38.5279
160,23.3912,24.6252,25.2112,22.1859,25.9272,38.1311,38.1219,37.0011,36.7318,38.4491
161,23.5819,24.7499,25.3287,22.5804,26.0087,38.0407,38.0388,36.9286,36.6439,38.3718
162,23.7473,24.7792,25.3062,22.6545,25.9568,37.9525,37.9570,36.8568,36.5576,38.2952
163,24.3957,25.0879,25.5781,23.5017,26.1015,37.8693,37.8780,36.7876,36.4775,38.2204
164,24.8144,25.3634,25.7579,23.9772,26.2742,37.7897,37.8017,36.7204,36.4013,38.1476
165,24.8212,25.4988,25.5208,24.3002,26.1293,37.7111,37.7272,36.6525,36.3279,38.0747
166,24.6404,25.3307,25.3421,24.2610,25.8710,37.6324,37.6525,36.5844,36.2552,38.0012
167,24.9217,25.5557,25.6604,24.4516,26.1185,37.5563,37.5800,36.5190,36.1846,37.9300
168,25.0552,25.6957,25.8601,24.6019,26.2509,37.4818,37.5093,36.4555,36.1156,37.8605
169,27.8248,28.4862,28.7801,27.2530,29.0268,37.4247,37.4559,36.4101,36.0632,37.8083
170,28.4913,29.0951,29.0770,28.5726,29.2946,37.3721,37.4067,36.3670,36.0191,37.7582
171,28.2791,28.8953,28.9091,28.5129,29.1057,37.3190,37.3570,36.3234,35.9752,37.7076
172,28.4818,28.9134,28.8177,28.7447,28.9966,37.2676,37.3079,36.2797,35.9332,37.6569
173,28.4230,29.0222,28.9640,28.8315,29.0868,37.2165,37.2600,36.2374,35.8921,37.6074
174,28.5417,29.0441,29.0617,29.0222,29.1931,37.1666,37.2128,36.1962,35.8526,37.5590
175,28.4854,28.9544,28.9301,28.8032,29.0436,37.1170,37.1656,36.1547,35.8124,37.5104
176,28.1067,28.8344,28.8342,28.6168,28.8928,37.0658,37.1182,36.1131,35.7715,37.4614
177,25.7941,26.9497,28.4717,26.6804,28.6471,37.0021,37.0608,36.0699,35.7201,37.4116
178,25.6420,27.0334,27.9529,26.2159,28.6897,36.9383,37.0044,36.0243,35.6667,37.3626
179,23.9351,25.3998,27.3054,24.0614,28.6372,36.8657,36.9396,35.9756,35.6019,37.3139
180,24.4733,26.5892,26.9028,25.7178,28.6772,36.7968,36.8821,35.9252,35.5470,37.2659
181,23.7757,26.0695,26.5726,25.0076,28.3118,36.7249,36.8224,35.8735,35.4887,37.2164
182,23.3512,24.7991,26.2604,23.2541,28.3465,36.6514,36.7563,35.8207,35.4215,37.1677
183,23.2073,24.2283,25.6854,23.2952,27.8527,36.5779,36.6879,35.7653,35.3553,37.1168
184,23.2714,24.0114,25.2690,23.4209,26.6262,36.5056,36.6190,35.7083,35.2904,37.0598
185,23.2937,24.0529,24.6816,23.4932,26.9905,36.4342,36.5510,35.6487,35.2266,37.0053
186,23.0180,23.5629,24.1511,23.0304,23.8425,36.3621,36.4812,35.5868,35.1611,36.9346
187,23.2906,23.7955,24.0176,23.3270,24.0263,36.2922,36.4134,35.5250,35.0978,36.8655
188,23.5506,24.0183,24.2017,23.5107,24.2616,36.2244,36.3474,35.4648,35.0361,36.7985
189,23.2467,23.8433,24.1776,23.3210,24.1837,36.1557,36.2813,35.4050,34.9742,36.7318
190,23.1154,23.7486,24.1270,23.1394,24.2276,36.0871,36.2153,35.3457,34.9119,36.6659
191,25.2044,24.7428,25.0268,24.6327,25.2472,36.0301,36.1553,35.2916,34.8581,36.6062
192,30.0507,32.2071,24.2014,28.6940,29.6936,35.9990,36.1347,35.2339,34.8259,36.5702
193,34.7971,35.9117,24.4967,30.1096,30.1096,35.9927,36.1335,35.1783,34.8015,36.5367
194,28.3127,28.2707,25.1720,28.3796,29.2244,35.9532,36.0930,35.1267,34.7684,36.4990
195,38.3782,39.6222,28.2030,38.6904,39.9632,35.9656,36.1111,35.0912,34.7885,36.5168
196,36.3541,36.6499,30.3065,37.8786,38.9015,35.9676,36.1139,35.0668,34.8043,36.5289
197,27.9542,29.4900,27.5217,29.7030,31.6272,35.9269,36.0802,35.0285,34.7784,36.5040
198,28.4519,28.7408,26.5884,30.7097,32.0469,35.8891,36.0432,34.9858,34.7578,36.4815
199,25.4264,26.2768,27.6844,27.7835,27.7858,35.8366,35.9941,34.9491,34.7228,36.4378
200,25.0549,28.4794,28.4482,27.0638,30.4505,35.7827,35.9565,34.9166,34.6845,36.4079
201,26.0514,28.7202,26.9907,25.8279,30.2473,35.7342,35.9205,34.8772,34.6404,36.3772
202,19.0043,22.9327,25.4485,20.9397,27.9002,35.6514,35.8562,34.8305,34.5726,36.3353
203,21.3419,25.2744,24.0505,23.7508,28.6421,35.5809,35.8041,34.7774,34.5193,36.2974
204,24.3691,26.6158,24.4308,27.3925,32.1088,35.5260,35.7590,34.7267,34.4844,36.2769
205,26.8809,27.8795,26.0533,28.1727,33.7376,35.4838,35.7206,34.6844,34.4536,36.2645
206,29.9538,29.8819,24.7870,30.5557,34.6129,35.4570,35.6923,34.6363,34.4347,36.2564
207,31.0799,30.6940,25.4589,32.1341,35.4930,35.4358,35.6681,34.5920,34.4235,36.2528
208,27.1329,26.4058,27.0211,27.3403,32.7657,35.3959,35.6236,34.5556,34.3895,36.2360
209,26.5669,25.5136,25.9058,26.9786,30.9106,35.3537,35.5752,34.5142,34.3540,36.2105
210,26.1577,25.3849,25.4834,26.1322,31.1608,35.3099,35.5267,34.4712,34.3149,36.1865
211,26.1943,25.1308,25.1692,27.2750,30.6813,35.2667,35.4774,34.4271,34.2815,36.1604
212,27.8509,26.4853,25.6795,27.8388,34.0804,35.2317,35.4350,34.3859,34.2511,36.1506
213,27.2650,25.9428,25.6233,27.6537,33.1273,35.1943,35.3904,34.3447,34.2201,36.1364
214,27.2063,25.2303,25.6164,27.7472,30.9723,35.1570,35.3430,34.3039,34.1899,36.1122
215,24.6066,23.3534,25.1942,25.3230,30.1009,35.1079,35.2872,34.2616,34.1487,36.0843
216,24.8695,23.4430,24.8958,25.4866,30.1979,35.0605,35.2324,34.2182,34.1086,36.0570
217,24.1922,23.4251,24.2662,26.4295,30.4566,35.0104,35.1780,34.1724,34.0732,36.0312
218,23.9576,23.5673,23.8232,26.4387,29.9815,34.9597,35.1247,34.1249,34.0381,36.0035
219,24.4439,22.7783,22.8035,25.7383,28.8453,34.9117,35.0683,34.0732,34.0003,35.9708
220,29.5060,25.6786,20.9178,26.3696,26.5539,34.8871,35.0256,34.0134,33.9656,35.9280
221,25.5832,24.0677,21.3563,24.5456,24.5812,34.8450,34.9761,33.9561,33.9229,35.8766
222,30.8458,29.9896,24.1980,28.4481,32.9948,34.8270,34.9536,33.9122,33.8983,35.8637
223,30.1461,26.4942,24.6049,24.8922,28.4514,34.8060,34.9157,33.8704,33.8579,35.8304
224,24.9535,23.0547,26.7227,22.2316,26.2343,34.7620,34.8627,33.8385,33.8060,35.7876
225,26.0403,24.2001,26.2011,23.6233,29.9204,34.7233,34.8153,33.8046,33.7607,35.7615
226,25.2331,21.9112,29.5548,21.1798,25.4891,34.6813,34.7582,33.7858,33.7051,35.7160
227,24.3823,24.6233,27.7527,22.0193,26.9976,34.6359,34.7136,33.7592,33.6536,35.6776
228,20.9176,20.0994,25.4597,19.4471,26.6761,34.5757,34.6495,33.7228,33.5913,35.6382
229,20.9515,21.4479,23.3044,22.8349,27.7135,34.5162,34.5918,33.6773,33.5443,35.6036
230,20.3834,20.1325,22.0262,21.6601,30.7901,34.4548,34.5290,33.6266,33.4926,35.5826
231,22.2379,21.7724,21.1097,18.1473,32.8808,34.4019,34.4737,33.5725,33.4262,35.5709
232,26.0219,20.4474,19.1545,16.5873,22.8178,34.3658,34.4133,33.5103,33.3536,35.5160
233,23.3681,21.5171,17.4728,23.3609,32.1447,34.3186,34.3579,33.4415,33.3107,35.5015
234,24.9384,26.1005,16.9888,26.4393,30.0353,34.2785,34.3226,33.3712,33.2814,35.4781
235,26.6991,28.5662,18.8846,27.7105,30.1337,34.2462,34.2981,33.3095,33.2577,35.4554
236,26.8120,26.4979,19.9574,26.1912,27.7729,34.2147,34.2651,33.2529,33.2277,35.4228
237,25.5314,21.3323,22.3037,26.7837,26.9736,34.1781,34.2105,33.2067,33.2005,35.3872
238,32.8948,32.2995,24.1921,31.3634,33.9753,34.1727,34.2025,33.1689,33.1928,35.3813
239,26.2524,28.1610,23.5582,26.9459,26.9459,34.1396,34.1772,33.1287,33.1667,35.3460
240,20.8102,23.2539,21.9960,25.6489,26.4320,34.0840,34.1317,33.0823,33.1354,35.3088
241,20.5982,22.2758,22.4106,25.1631,25.6212,34.0281,34.0825,33.0380,33.1023,35.2686
242,31.6831,33.7612,23.2320,28.2284,28.2284,34.0184,34.0812,32.9975,33.0821,35.2395
243,29.6896,30.9972,22.5962,23.3222,26.6576,34.0006,34.0685,32.9547,33.0420,35.2042
244,34.0418,33.0322,25.1162,25.4295,25.4295,34.0007,34.0642,32.9225,33.0108,35.1642
245,30.5759,30.3870,29.9956,27.9503,28.6358,33.9868,34.0492,32.9106,32.9901,35.1375
246,36.5672,36.8899,37.0258,37.4264,37.6365,33.9972,34.0608,32.9273,33.0081,35.1477
247,37.7293,38.8767,37.9095,38.2182,39.4512,34.0124,34.0803,32.9475,33.0292,35.1651
248,29.0022,31.7696,34.4119,32.8332,34.2189,33.9922,34.0710,32.9534,33.0285,35.1613
249,30.6314,31.6071,29.2793,31.7403,31.7403,33.9787,34.0611,32.9386,33.0233,35.1475
250,31.0376,32.6691,26.0521,32.0568,34.5186,33.9669,34.0555,32.9111,33.0194,35.1450
251,31.6723,32.4875,27.2565,32.1580,38.6871,33.9578,34.0493,32.8886,33.0160,35.1591
252,33.4132,35.6862,31.8027,34.2281,37.4374,33.9556,34.0557,32.8843,33.0208,35.1682
253,34.7657,35.7169,34.6659,35.9720,37.6860,33.9588,34.0623,32.8913,33.0325,35.1781
254,36.8579,37.2533,37.3464,38.5008,38.8403,33.9702,34.0749,32.9088,33.0540,35.1925
255,37.3819,37.3716,37.7829,38.7906,38.7906,33.9836,34.0878,32.9280,33.0765,35.2066
256,37.4684,37.8777,38.0824,38.7581,39.6907,33.9972,34.1026,32.9481,33.0987,35.2242
257,37.4106,38.1422,38.5433,38.4588,39.6435,34.0105,34.1183,32.9699,33.1195,35.2414
258,35.4195,34.6578,37.7258,35.5535,36.2312,34.0159,34.1204,32.9883,33.1290,35.2452
259,34.3763,33.5937,36.4709,33.8728,34.5485,34.0173,34.1184,33.0017,33.1318,35.2425
260,34.1551,34.0412,35.5942,34.0162,34.8232,34.0179,34.1181,33.0117,33.1352,35.2409
261,34.7410,35.8239,37.0786,35.7881,36.0352,34.0206,34.1246,33.0273,33.1454,35.2439
262,33.9134,37.6657,38.0430,35.9863,35.9863,34.0202,34.1381,33.0464,33.1562,35.2468
263,32.9905,39.8912,38.0314,39.4391,39.4391,34.0163,34.1600,33.0654,33.1801,35.2627
264,37.7394,44.5609,43.0966,44.2894,44.2894,34.0304,34.1994,33.1034,33.2222,35.2969
265,37.0556,44.5993,46.1754,42.4799,42.4799,34.0418,34.2387,33.1527,33.2572,35.3240
