Frame,MSE_KF,Avg_MSE_KF
157,59.4748,25.0144
158,59.6130,25.2334
159,58.1790,25.4406
160,57.2844,25.6396
161,58.6227,25.8445
162,56.8158,26.0357
163,58.7385,26.2363
164,59.7799,26.4408
165,58.4110,26.6346
166,57.2898,26.8193
167,57.4399,27.0026
168,58.6969,27.1913
169,59.0277,27.3797
170,59.3071,27.5675
171,58.6215,27.7491
172,57.9292,27.9245
173,52.3267,28.0656
174,62.1243,28.2613
175,80.6832,28.5609
176,50.7680,28.6871
177,46.0863,28.7854
178,113.3686,29.2605
179,116.1475,29.7459
180,120.1623,30.2483
181,101.2706,30.6407
182,78.1553,30.9017
183,78.1005,31.1596
184,56.3196,31.2964
185,56.4917,31.4326
186,44.2337,31.5014
187,45.0439,31.5738
188,41.8633,31.6285
189,40.7557,31.6768
190,40.9660,31.7257
191,38.3036,31.7602
192,36.5781,31.7853
193,36.3816,31.8091
194,36.0036,31.8307
195,36.0064,31.8521
196,35.5756,31.8711
197,34.0250,31.8820
198,32.5754,31.8855
199,21.1898,31.8318
200,17.7167,31.7612
201,16.5162,31.6854
202,15.5428,31.6055
203,14.8551,31.5229
204,15.4420,31.4441
205,15.4571,31.3661
206,15.1921,31.2876
207,14.6042,31.2070
208,14.4554,31.1265
209,13.5442,31.0424
210,12.9846,30.9564
211,12.4139,30.8685
212,12.2798,30.7808
213,12.4754,30.6949
214,12.5702,30.6102
215,12.6059,30.5264
216,12.5698,30.4433
217,13.4299,30.3649
218,15.1486,30.2951
219,17.9518,30.2387
220,22.5490,30.2038
221,27.4249,30.1912
222,28.5090,30.1836
223,24.7766,30.1594
224,19.7008,30.1127
225,15.3526,30.0471
226,11.3493,29.9644
227,8.5064,29.8698
228,7.0307,29.7697
229,7.0062,29.6703
230,4.0836,29.5590
231,3.5114,29.4462
232,5.5746,29.3434
233,9.4421,29.2579
234,11.3924,29.1816
235,6.3738,29.0845
236,4.5879,28.9807
237,5.2623,28.8807
238,5.8097,28.7837
239,5.5276,28.6864
240,6.1237,28.5924
241,21.8845,28.5646
242,40.5622,28.6141
