Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
27,36.4587,36.4587,47.5980,35.9293,45.3030,74.9437,74.9437,76.5453,68.0575,70.1180
28,43.3507,43.3507,40.4300,44.7125,45.2912,73.8154,73.8154,75.2555,67.2238,69.2313
29,23.3923,23.3923,22.7322,20.4971,22.6390,72.0766,72.0766,73.4443,65.6125,67.6247
30,21.2676,21.2676,17.4890,18.3098,22.9205,70.3830,70.3830,71.5792,64.0357,66.1345
31,24.6993,24.6993,17.3014,21.0144,24.8994,68.9093,68.9093,69.8283,62.6479,64.8044
32,19.0088,19.0088,16.6394,17.9121,21.9082,67.3499,67.3499,68.1661,61.2500,63.4639
33,27.3638,27.3638,22.1327,26.6650,28.2050,66.1382,66.1382,66.7712,60.2019,62.3954
34,27.3929,27.3929,22.7389,26.6912,28.5128,64.9987,64.9987,65.4761,59.2163,61.3989
35,40.3319,40.3318,35.4361,40.1724,40.8076,64.2939,64.2939,64.6178,58.6722,60.8106
36,41.2400,41.2400,37.1400,40.5564,42.5175,63.6535,63.6535,63.8545,58.1690,60.3024
37,41.3656,41.3656,41.5680,40.7070,42.6816,63.0511,63.0511,63.2522,57.6970,59.8262
38,40.6431,40.6431,41.2892,40.2997,42.6394,62.4615,62.4615,62.6742,57.2392,59.3739
39,39.7844,39.7844,40.0939,39.4887,41.6171,61.8800,61.8800,62.0952,56.7841,58.9186
40,39.8947,39.8947,40.0805,39.7169,41.5523,61.3304,61.3304,61.5449,56.3574,58.4844
41,39.7365,39.7365,39.7777,39.5577,41.3085,60.8037,60.8037,61.0140,55.9476,58.0655
42,42.5820,42.5820,42.4767,42.4075,44.0724,60.3698,60.3698,60.5726,55.6253,57.7323
43,42.9102,42.9102,42.7745,42.7166,44.5911,59.9638,59.9638,60.1587,55.3251,57.4267
44,42.6430,42.8769,42.4401,42.4025,44.1131,59.5701,59.5755,59.7560,55.0314,57.1241
45,43.2958,43.4628,43.1521,43.1109,44.3449,59.2085,59.2174,59.3870,54.7665,56.8402
46,43.4446,43.5879,43.3737,43.2818,44.3475,58.8658,58.8776,59.0389,54.5168,56.5686
47,43.3636,43.5456,43.2633,43.1992,44.4998,58.5360,58.5514,58.7032,54.2760,56.3118
48,42.1305,42.4638,42.5744,41.5188,43.6624,58.1942,58.2163,58.3672,54.0102,56.0483
49,42.1587,42.2568,41.9277,42.0788,42.6962,57.8669,57.8906,58.0317,53.7667,55.7758
50,42.7711,42.5359,42.1481,42.5408,42.5419,57.5650,57.5835,57.7141,53.5422,55.5111
51,42.8682,42.7136,42.9692,42.7560,42.7982,57.2768,57.2919,57.4249,53.3307,55.2618
52,42.9526,42.3433,42.5927,42.2569,42.3137,57.0014,57.0044,57.1397,53.1178,55.0128
53,49.5071,50.9409,42.0037,48.0498,56.8653,56.8600,56.8900,56.8541,53.0221,55.0478
54,49.1165,50.5684,42.9083,47.7403,56.3667,56.7166,56.7729,56.5959,52.9243,55.0722
55,62.0649,61.8215,42.3329,61.0920,63.2107,56.8138,56.8647,56.3365,53.0728,55.2202
56,62.4555,62.4487,48.6851,61.5062,63.5666,56.9146,56.9645,56.1999,53.2234,55.3692
57,60.3263,60.3530,52.4076,59.6044,61.4860,56.9744,57.0239,56.1334,53.3354,55.4765
58,60.4212,60.3490,55.9777,59.7166,61.5156,57.0338,57.0812,56.1307,53.4454,55.5807
59,60.3674,60.2758,60.2652,59.6412,61.4960,57.0903,57.1354,56.2008,53.5504,55.6809
60,58.6119,58.4503,58.8456,57.9199,59.5559,57.1157,57.1573,56.2449,53.6232,55.7455
61,58.6406,58.5100,58.6511,57.9948,59.5903,57.1407,57.1795,56.2843,53.6949,55.8085
62,59.2878,59.1544,58.7742,59.1947,59.9829,57.1753,57.2113,56.3245,53.7836,55.8759
63,60.1059,60.0218,59.0761,60.3660,60.4604,57.2218,57.2559,56.3681,53.8881,55.9486
64,59.4605,59.4604,58.5909,59.6564,59.7221,57.2568,57.2904,56.4029,53.9782,56.0076
65,58.0303,58.0302,57.2914,58.1380,58.2887,57.2687,57.3018,56.4165,54.0422,56.0427
66,59.3616,59.3615,58.2663,59.0899,59.0899,57.3004,57.3330,56.4446,54.1187,56.0888
67,60.1493,60.1492,58.8724,59.9459,59.9459,57.3430,57.3750,56.4808,54.2057,56.1464
68,33.7894,33.8734,44.5479,33.8483,34.7212,56.9966,57.0294,56.3053,53.9063,55.8313
69,36.2891,36.4374,36.7413,35.7500,37.3864,56.6965,56.7310,56.0218,53.6432,55.5640
70,38.7922,38.8858,30.4193,37.1823,40.2766,56.4407,56.4760,55.6560,53.4080,55.3456
71,29.8923,30.0459,29.8466,28.2487,28.2487,56.0668,56.1038,55.2925,53.0536,54.9640
72,32.2532,32.7661,33.3226,32.0196,35.1183,55.7360,55.7796,54.9874,52.7615,54.6883
73,40.7261,40.6887,27.6785,35.3454,36.4481,55.5304,55.5729,54.6133,52.5229,54.4385
74,44.6988,44.7321,25.4613,39.4652,39.4652,55.3840,55.4264,54.2193,52.3465,54.2361
75,43.1181,43.1248,24.1149,36.2057,36.2057,55.2205,55.2624,53.8179,52.1313,53.9957
76,42.0875,42.1025,26.0905,35.5466,35.5466,55.0477,55.0892,53.4531,51.9130,53.7530
77,43.0559,43.0572,30.8506,38.1039,38.1039,54.8920,54.9330,53.1596,51.7337,53.5497
78,44.6898,44.6939,38.4210,40.9445,40.9445,54.7612,54.8017,52.9706,51.5954,53.3881
79,50.4778,50.4809,39.1600,49.9255,49.9447,54.7069,54.7470,52.7958,51.5742,53.3446
80,49.8075,49.8109,40.6323,48.5577,49.9187,54.6457,54.6853,52.6438,51.5365,53.3017
81,50.3467,50.3502,43.5920,49.6799,49.6799,54.5926,54.6318,52.5320,51.5136,53.2570
82,46.0307,46.0318,43.5682,44.5910,47.0158,54.4882,54.5269,52.4227,51.4292,53.1809
83,43.7246,43.7262,44.4372,37.7934,44.4446,54.3585,54.3968,52.3265,51.2649,53.0756
84,42.5154,42.5176,42.2985,37.1085,43.2519,54.2175,54.2554,52.2071,51.0964,52.9587
85,41.9026,41.9074,41.7270,37.2242,42.8213,54.0727,54.1101,52.0838,50.9332,52.8394
86,37.7334,37.7367,37.9226,35.8697,37.6909,53.8827,53.9197,51.9191,50.7580,52.6633
87,36.6322,36.6304,37.6515,35.6355,36.5564,53.6844,53.7210,51.7551,50.5842,52.4782
88,33.8963,33.8972,37.0051,28.7563,34.1239,53.4595,53.4957,51.5875,50.3361,52.2696
89,30.9703,30.9796,35.7681,30.0242,33.1426,53.2068,53.2427,51.4098,50.1079,52.0547
90,26.5531,26.5115,32.8340,27.5057,29.9930,52.9107,52.9457,51.2034,49.8568,51.8095
91,26.3082,26.2889,30.6692,26.6387,28.5759,52.6183,52.6528,50.9777,49.6016,51.5542
92,25.6366,25.7350,28.4390,25.9605,28.1000,52.3251,52.3602,50.7327,49.3447,51.2993
93,17.1509,17.1548,23.1891,17.8904,19.3431,51.9468,51.9816,50.4366,49.0065,50.9557
94,15.1387,15.1949,19.7556,15.7036,17.4181,51.5553,51.5903,50.1102,48.6522,50.5989
95,16.1336,16.1412,16.6003,16.4998,18.5250,51.1824,51.2171,49.7575,48.3137,50.2613
96,13.1897,13.4622,14.5423,15.3742,16.4443,50.7867,50.8239,49.3906,47.9706,49.9090
97,11.5065,11.7964,12.3538,11.9371,15.4969,50.3817,50.4215,49.0088,47.5991,49.5542
98,9.6302,10.5540,12.1854,10.3703,14.8775,49.9659,50.0147,48.6331,47.2192,49.2004
99,10.6540,10.6066,11.3126,10.4943,12.5686,49.5688,49.6166,48.2561,46.8483,48.8304
100,10.6435,10.6022,11.4065,10.5000,12.4941,49.1795,49.2265,47.8876,46.4848,48.4670
101,11.1498,11.7520,11.0754,10.7412,12.8050,48.8030,48.8555,47.5231,46.1309,48.1139
102,11.9099,12.4273,11.5397,11.3088,12.6940,48.4413,48.4983,47.1703,45.7895,47.7667
103,14.9599,14.9747,14.0942,14.5921,15.8621,48.1162,48.1729,46.8492,45.4866,47.4569
104,15.3583,15.3403,15.5634,10.3045,17.5634,47.8013,47.8572,46.5484,45.1483,47.1695
105,19.4343,19.5122,19.1356,11.3187,22.1887,47.5311,47.5872,46.2873,44.8261,46.9316
106,21.5260,21.5922,19.5951,20.0419,22.2618,47.2858,47.3420,46.0355,44.5923,46.6988
107,29.3197,29.1232,26.5058,29.1139,31.2423,47.1179,47.1717,45.8530,44.4477,46.5544
108,30.2434,30.0515,27.6718,29.7919,36.9636,46.9616,47.0132,45.6846,44.3120,46.4656
109,30.2489,30.0107,28.9475,29.8580,37.6734,46.8083,46.8572,45.5311,44.1794,46.3849
110,33.3459,33.1835,31.0525,30.5210,41.2697,46.6859,46.7329,45.3995,44.0552,46.3384
111,34.6065,33.8280,31.8845,32.0629,44.4174,46.5771,46.6166,45.2777,43.9472,46.3211
112,33.8896,33.3246,31.8157,30.7984,44.0444,46.4638,46.4979,45.1575,43.8298,46.3008
113,35.8502,34.4184,32.9717,35.1157,46.2742,46.3699,46.3910,45.0497,43.7526,46.3005
114,35.9883,34.2533,33.8521,35.1932,46.4330,46.2788,46.2846,44.9514,43.6776,46.3017
115,37.4710,34.9770,35.1223,35.5573,36.8410,46.2022,46.1862,44.8660,43.6070,46.2194
116,38.0052,36.6684,35.3725,35.7607,41.6561,46.1315,46.1042,44.7841,43.5393,46.1801
117,37.8598,36.1743,35.3681,35.5955,43.6948,46.0608,46.0193,44.7036,43.4714,46.1589
118,38.3456,36.7075,35.9028,36.1217,47.9837,45.9955,45.9404,44.6291,43.4091,46.1743
119,36.6613,36.0660,35.7842,35.8870,36.8969,45.9170,45.8574,44.5547,43.3459,46.0964
120,36.9169,35.6986,36.1273,36.1591,37.1163,45.8420,45.7728,44.4845,43.2860,46.0215
121,37.1552,35.9091,36.1947,36.2421,37.3143,45.7702,45.6913,44.4160,43.2278,45.9496
122,38.2404,36.0799,37.1041,37.1523,38.7772,45.7085,45.6125,44.3561,43.1780,45.8908
123,57.1539,57.4009,36.2172,57.0040,58.2584,45.8016,45.7083,44.2899,43.2904,45.9913
124,56.7973,57.1246,38.2325,56.5725,58.2150,45.8902,45.8004,44.2410,43.3975,46.0899
125,57.2459,57.6984,42.7825,56.8849,59.0849,45.9811,45.8956,44.2294,43.5054,46.1939
126,57.3819,57.7693,49.1291,56.9392,59.5965,46.0716,45.9898,44.2683,43.6121,46.3002
127,57.7250,58.4605,58.0471,56.9240,60.5694,46.1633,46.0880,44.3768,43.7169,46.4126
128,58.9971,59.6663,59.1003,58.4792,61.6629,46.2636,46.1941,44.4918,43.8322,46.5317
129,60.8786,60.8771,60.8934,60.3320,63.5951,46.3769,46.3079,44.6189,43.9601,46.6640
130,62.9434,62.9427,63.0257,61.7100,66.2326,46.5043,46.4359,44.7605,44.0966,46.8145
131,62.4260,62.4254,62.5386,60.9454,66.1890,46.6259,46.5579,44.8962,44.2253,46.9624
132,46.8174,46.8361,58.5607,45.4187,51.0574,46.6273,46.5600,44.9997,44.2343,46.9935
133,47.1121,47.1247,54.2088,46.3201,50.5535,46.6310,46.5643,45.0690,44.2500,47.0202
134,48.5026,48.5144,50.6658,47.2920,52.2352,46.6449,46.5788,45.1108,44.2727,47.0591
135,51.7140,51.7608,51.6797,51.6843,54.7073,46.6825,46.6172,45.1594,44.3276,47.1158
136,50.2145,50.2121,51.1682,50.0895,52.5861,46.7084,46.6436,45.2036,44.3700,47.1560
137,51.5054,51.5052,52.1953,51.1361,52.5462,46.7435,46.6791,45.2546,44.4193,47.1954
138,56.2017,56.0716,57.6548,55.4786,57.5754,46.8120,46.7472,45.3445,44.4995,47.2706
139,56.6856,56.6758,61.0567,54.2447,60.7109,46.8830,46.8186,45.4575,44.5696,47.3673
140,42.7639,42.8051,54.8448,44.0853,48.7618,46.8536,46.7900,45.5246,44.5661,47.3772
141,46.1332,46.1639,50.3370,47.8586,51.9196,46.8485,46.7855,45.5587,44.5895,47.4094
142,46.4221,46.4353,46.5048,48.9411,50.2505,46.8455,46.7830,45.5654,44.6201,47.4295
143,23.4235,25.7493,31.5608,26.4135,32.4502,46.6817,46.6360,45.4674,44.4928,47.3247
144,23.2171,26.3781,33.2477,26.2598,33.9674,46.5188,46.4953,45.3826,44.3662,47.2319
145,23.8498,19.8158,31.9162,23.5825,23.7083,46.3624,46.3113,45.2897,44.2229,47.0697
146,23.4376,19.2642,31.2011,23.6346,23.6346,46.2054,46.1260,45.1932,44.0818,46.9092
147,19.5897,13.7500,30.6344,12.5659,17.6783,46.0243,45.9058,45.0942,43.8674,46.7104
148,21.2688,15.3735,29.2333,14.6472,20.2250,45.8571,45.6995,44.9870,43.6700,46.5314
149,20.4920,15.1077,26.6031,15.5445,20.2251,45.6868,45.4942,44.8636,43.4812,46.3548
150,20.0517,15.2075,22.1012,16.3354,24.2704,45.5159,45.2923,44.7119,43.3003,46.2076
151,20.2920,17.9647,19.7203,17.1278,24.7508,45.3489,45.1113,44.5464,43.1269,46.0655
152,21.1048,18.7267,18.5708,17.5920,26.2219,45.1894,44.9377,44.3755,42.9590,45.9350
153,23.1995,21.0713,19.2048,18.4439,29.2898,45.0457,44.7817,44.2110,42.7987,45.8262
154,29.5319,28.7132,20.0287,24.4453,26.4308,44.9449,44.6774,44.0539,42.6795,45.7002
155,29.6732,29.5001,21.0597,23.6541,25.0092,44.8464,44.5795,43.9056,42.5568,45.5667
156,33.5377,34.3002,23.3103,26.8587,26.8587,44.7739,44.5136,43.7736,42.4562,45.4468
157,33.0257,33.9452,23.4496,26.3521,26.3521,44.6991,44.4462,43.6441,42.3536,45.3252
158,35.1935,35.9686,26.4586,34.7439,38.9351,44.6389,44.3926,43.5353,42.3054,45.2847
159,35.7805,36.5396,27.6230,34.8900,37.9204,44.5832,44.3432,43.4353,42.2588,45.2384
160,39.1154,39.3182,29.7460,38.0267,39.5600,44.5490,44.3118,43.3497,42.2323,45.2029
161,34.2818,34.2826,29.3359,33.5227,35.4123,44.4853,44.2495,43.2627,42.1783,45.1421
162,34.2774,34.2641,32.9580,33.6553,35.4687,44.4222,44.1879,43.1990,42.1256,45.0824
163,31.0291,31.0374,30.7936,30.3622,33.9371,44.3401,44.1072,43.1229,42.0535,45.0140
164,28.1722,28.1943,28.2322,28.5902,29.8988,44.2415,44.0102,43.0321,41.9714,44.9219
165,28.5611,28.7010,28.8714,29.0233,30.3883,44.1465,43.9174,42.9463,41.8929,44.8338
166,25.7962,26.0258,26.4868,25.9424,27.5486,44.0359,43.8096,42.8472,41.7968,44.7297
167,25.0491,25.4222,26.1850,24.9466,26.4647,43.9222,43.6995,42.7474,41.6959,44.6203
168,23.8192,24.0574,25.2607,23.8697,24.9377,43.8026,43.5826,42.6433,41.5898,44.5031
169,23.1669,23.2624,24.4831,23.7711,24.2024,43.6805,43.4623,42.5359,41.4844,44.3830
170,22.8744,22.9748,24.1835,23.8087,23.8865,43.5581,43.3418,42.4279,41.3804,44.2624
171,21.8817,21.9905,22.3197,22.5765,22.8407,43.4313,43.2170,42.3103,41.2704,44.1372
172,17.2331,17.2647,19.5269,17.3959,18.6559,43.2790,43.0661,42.1778,41.1316,43.9890
173,17.2131,17.1632,18.3246,17.6384,18.5135,43.1283,42.9163,42.0400,40.9958,43.8418
174,14.0138,15.1337,16.2695,13.5004,13.7097,42.9610,42.7567,41.8919,40.8378,43.6686
175,14.3401,14.2837,14.5508,13.0082,14.3953,42.7975,42.5940,41.7356,40.6788,43.5013
176,14.9324,14.6910,13.4836,15.7282,15.8504,42.6391,42.4354,41.5751,40.5370,43.3442
177,14.5856,14.4568,13.2260,15.9099,15.9099,42.4806,42.2774,41.4149,40.3979,43.1892
178,11.1908,11.1579,11.8209,12.8585,18.0815,42.3048,42.1025,41.2487,40.2432,43.0482
179,11.5608,11.6941,11.6158,13.0893,19.8458,42.1331,41.9326,41.0831,40.0915,42.9185
180,11.7782,11.9345,11.4053,13.7019,20.4738,41.9645,41.7660,40.9183,39.9449,42.7938
181,11.4026,11.5383,10.2181,13.4692,21.8440,41.7956,41.5990,40.7486,39.7986,42.6781
182,12.0243,12.3038,11.2916,14.1073,21.8848,41.6320,41.4380,40.5868,39.6574,42.5639
183,11.7308,11.9421,11.5265,13.5744,22.1671,41.4686,41.2768,40.4280,39.5149,42.4524
184,12.2588,13.0968,11.8621,14.1325,23.2342,41.3099,41.1237,40.2727,39.3769,42.3479
185,12.2557,13.0931,12.1188,14.0789,23.3160,41.1528,40.9722,40.1206,39.2402,42.2451
186,11.4210,10.9949,11.9856,13.0710,20.8462,40.9930,40.8110,39.9693,39.0995,42.1300
187,11.6018,11.2092,12.0288,13.2307,21.7084,40.8358,40.6527,39.8199,38.9612,42.0208
188,9.9839,9.1671,11.2576,11.4792,13.9769,40.6717,40.4852,39.6679,38.8150,41.8717
189,9.9729,9.1891,10.6254,11.4505,14.0455,40.5093,40.3196,39.5143,38.6702,41.7244
190,9.9840,9.2990,10.2792,12.1255,13.8090,40.3486,40.1564,39.3604,38.5305,41.5775
191,9.7001,9.1209,9.8610,12.3226,13.9570,40.1882,39.9939,39.2060,38.3933,41.4329
192,9.7001,9.0153,9.8039,12.3226,13.9570,40.0294,39.8325,39.0528,38.2575,41.2898
193,11.3294,11.0630,10.4490,13.4907,15.8569,39.8807,39.6835,38.9046,38.1292,41.1580
194,12.6695,10.9365,9.9800,14.2242,14.4081,39.7404,39.5353,38.7555,38.0060,41.0201
195,19.6445,16.8601,10.4735,15.9099,17.8950,39.6373,39.4190,38.6105,37.8926,40.9015
196,22.6212,19.6129,11.3881,14.9021,19.8133,39.5505,39.3180,38.4716,37.7753,40.7939
197,23.4526,22.8854,12.8108,18.5638,20.3234,39.4688,39.2345,38.3413,37.6778,40.6900
198,16.4118,16.0465,12.2312,14.9111,15.6367,39.3524,39.1174,38.2095,37.5628,40.5635
199,16.5571,15.9789,13.6274,15.0993,15.0993,39.2378,39.0012,38.0859,37.4500,40.4355
200,16.8192,16.5788,14.4873,15.6331,16.4369,39.1257,38.8891,37.9680,37.3409,40.3155
201,19.5857,19.6990,15.4889,18.9571,20.0234,39.0285,38.7936,37.8561,37.2494,40.2146
202,14.1449,14.3744,14.7171,13.1224,15.2237,38.9053,38.6727,37.7416,37.1300,40.0909
203,14.8277,15.1393,14.7411,15.1957,15.9180,38.7867,38.5568,37.6283,37.0219,39.9718
204,15.7562,16.1401,15.8408,17.0313,17.2525,38.6738,38.4469,37.5215,36.9239,39.8604
205,16.8177,16.9846,17.8776,19.0262,19.4301,38.5672,38.3422,37.4256,36.8366,39.7608
206,17.3283,17.6302,19.3397,17.5124,20.5826,38.4641,38.2416,37.3378,36.7428,39.6677
207,17.1603,17.0897,17.9411,16.5032,22.1581,38.3612,38.1395,37.2441,36.6450,39.5831
208,15.6826,15.7214,18.6762,14.6172,20.3197,38.2521,38.0317,37.1549,36.5391,39.4905
209,15.9938,16.2985,19.8707,14.9679,21.9072,38.1456,37.9277,37.0722,36.4359,39.4063
210,17.4063,17.8822,20.6544,16.9509,21.2554,38.0469,37.8322,36.9940,36.3431,39.3199
211,19.6303,19.7863,21.3172,17.3012,20.4120,37.9596,37.7467,36.9197,36.2529,39.2303
212,17.1105,17.2466,20.5192,18.9489,25.5287,37.8613,37.6500,36.8423,36.1713,39.1657
213,15.8788,16.0913,18.7169,11.6109,21.4627,37.7581,37.5488,36.7572,36.0560,39.0825
214,14.8139,14.5994,18.7392,8.3663,28.1710,37.6508,37.4416,36.6730,35.9266,39.0316
215,17.7996,17.8348,19.9804,14.4000,28.1749,37.5585,37.3504,36.5954,35.8264,38.9811
216,13.2985,13.2121,20.4165,12.0045,25.0907,37.4462,37.2386,36.5205,35.7162,38.9168
217,15.9858,16.2262,21.4001,15.3956,22.6764,37.3473,37.1418,36.4508,35.6225,38.8419
218,19.7494,19.7451,20.3367,18.5198,18.9240,37.2666,37.0620,36.3769,35.5441,38.7505
219,19.3218,19.6506,17.5973,19.9916,23.0987,37.1846,36.9825,36.2912,35.4730,38.6791
220,28.6723,28.2322,15.4200,26.8175,32.1815,37.1459,36.9427,36.1963,35.4337,38.6495
221,28.0872,28.0462,15.5307,26.9064,29.6315,37.1050,36.9024,36.1028,35.3951,38.6087
222,27.0778,29.1314,20.5244,27.9599,31.8303,37.0598,36.8674,36.0326,35.3616,38.5782
223,19.1253,22.6533,22.6503,15.6948,28.3608,36.9794,36.8037,35.9726,35.2734,38.5324
224,18.1299,21.1511,24.6461,12.7077,26.6962,36.8952,36.7338,35.9220,35.1727,38.4795
225,19.1452,22.3001,22.6267,14.6459,26.7667,36.8163,36.6697,35.8629,35.0815,38.4275
226,18.1934,18.7499,20.4289,13.0171,26.9702,36.7339,36.5904,35.7946,34.9838,38.3768
227,12.1880,12.9604,16.1527,10.0272,20.9950,36.6258,36.4863,35.7081,34.8739,38.3002
228,13.6955,14.3277,15.9511,12.0326,21.1439,36.5252,36.3891,35.6215,34.7737,38.2250
229,13.5800,14.9120,14.7513,11.0888,22.7859,36.4250,36.2953,35.5303,34.6703,38.1576
230,14.0792,14.7046,14.4008,14.6916,22.8444,36.3279,36.2014,35.4385,34.5834,38.0910
231,15.8576,16.8935,15.3433,16.3454,22.8407,36.2392,36.1179,35.3515,34.5045,38.0250
232,15.6492,16.3219,15.5916,16.1407,22.8297,36.1505,36.0325,35.2663,34.4253,37.9595
233,15.7642,16.1184,16.4927,16.0034,23.0531,36.0630,35.9471,35.1857,34.3462,37.8955
234,15.5868,15.5045,16.8160,15.7008,22.2899,35.9755,35.8597,35.1072,34.2666,37.8288
235,13.9899,14.4550,16.3698,14.8875,21.0182,35.8819,35.7686,35.0275,34.1841,37.7573
236,19.9197,19.2159,18.5710,19.8429,23.8209,35.8143,35.6985,34.9578,34.1233,37.6982
237,20.7024,19.5264,18.5627,20.2877,23.8746,35.7505,35.6302,34.8886,34.0650,37.6399
238,21.1532,20.5542,18.9914,21.7871,23.9126,35.6892,35.5669,34.8218,34.0134,37.5822
239,20.3802,17.4068,18.9140,21.0811,22.4315,35.6252,35.4909,34.7552,33.9593,37.5188
240,20.4834,17.8389,18.5327,21.5370,22.5728,35.5621,35.4174,34.6876,33.9075,37.4565
241,19.6994,18.4073,18.7664,18.0033,24.0720,35.4962,35.3468,34.6216,33.8415,37.4010
242,19.3671,17.6819,18.2481,18.3205,21.0937,35.4296,35.2738,34.5539,33.7774,37.3336
243,19.6216,18.1171,17.8811,19.1772,20.2951,35.3645,35.2032,34.4853,33.7173,37.2635
244,18.1420,18.0072,17.6347,18.4276,18.5153,35.2940,35.1327,34.4162,33.6546,37.1867
245,18.1264,17.8630,20.3547,17.5675,18.0165,35.2239,35.0622,34.3588,33.5890,37.1084
246,20.5543,20.8344,21.6508,20.8071,23.0656,35.1643,35.0044,34.3072,33.5370,37.0513
247,21.5852,21.5631,22.2514,20.1863,24.3698,35.1093,34.9500,34.2584,33.4830,37.0000
248,25.2089,26.1419,23.3241,26.7658,29.6204,35.0694,34.9144,34.2143,33.4559,36.9702
249,27.1315,26.5330,26.0403,26.9786,34.4972,35.0375,34.8808,34.1815,33.4299,36.9603
250,27.5105,24.9975,26.5559,25.4919,35.1823,35.0074,34.8413,34.1510,33.3981,36.9532
251,21.0149,24.8340,20.7301,23.7241,29.6598,34.9516,34.8014,34.0975,33.3596,36.9241
252,28.2902,31.7017,20.2062,25.3250,25.3250,34.9252,34.7891,34.0424,33.3277,36.8781
253,28.3722,28.6068,21.3310,28.7854,28.7854,34.8993,34.7646,33.9921,33.3097,36.8461
254,24.5136,22.7991,19.2799,20.5385,20.5385,34.8584,34.7175,33.9342,33.2594,36.7819
255,21.1219,19.2654,19.4928,16.6218,17.8921,34.8045,34.6569,33.8776,33.1942,36.7078
256,24.7289,25.3084,20.1310,22.7179,22.7179,34.7652,34.6204,33.8239,33.1533,36.6532
257,27.6113,24.7011,23.5713,23.0741,23.1442,34.7373,34.5818,33.7840,33.1141,36.6006
258,24.1108,19.4918,23.3099,18.0288,20.7249,34.6961,34.5233,33.7434,33.0556,36.5391
259,22.7337,19.3412,23.8637,18.0115,18.0115,34.6500,34.4647,33.7052,32.9975,36.4676
260,23.1867,18.7999,23.9360,16.0102,18.4262,34.6059,34.4045,33.6677,32.9322,36.3982
261,23.4284,21.8433,23.7627,19.1392,21.4396,34.5630,34.3563,33.6297,32.8793,36.3408
262,21.4918,19.8380,22.8224,18.6070,18.7397,34.5132,34.3009,33.5885,32.8248,36.2737
263,17.4363,17.6565,21.9557,15.8978,20.1027,34.4482,34.2376,33.5442,32.7605,36.2122
264,17.7621,18.1339,21.2733,17.3466,19.3108,34.3850,34.1766,33.4977,32.7021,36.1482
265,18.5658,18.6798,20.3252,18.3984,20.0681,34.3253,34.1182,33.4480,32.6481,36.0875
