Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
61,52.1952,51.8009,37.5177,50.7931,52.8285,34.7321,31.8285,32.3358,30.5930,32.4401
62,51.5955,50.9373,42.7256,50.7603,51.2350,35.0041,32.1367,32.5033,30.9183,32.7432
63,41.2776,42.6786,43.3396,41.9439,43.3810,35.1037,32.3040,32.6753,31.0933,32.9121
64,41.2776,42.6786,48.2269,41.9439,43.3810,35.2002,32.4661,32.9183,31.2628,33.0756
65,44.5858,46.4612,46.7232,46.0594,48.7024,35.3446,32.6814,33.1307,31.4905,33.3160
66,43.6526,45.5441,45.9813,45.6179,47.6438,35.4704,32.8763,33.3254,31.7045,33.5331
67,43.0968,45.1842,43.6986,44.9352,47.1763,35.5843,33.0600,33.4802,31.9020,33.7368
68,39.7517,41.3815,42.0631,41.3606,44.7439,35.6455,33.1824,33.6065,32.0411,33.8986
69,39.7517,41.4518,41.9404,41.3606,44.7439,35.7051,33.3022,33.7272,32.1761,34.0558
70,40.1136,42.0174,40.7564,41.2142,43.2997,35.7680,33.4267,33.8277,32.3053,34.1879
71,40.2563,41.5371,40.3591,40.8221,42.7197,35.8313,33.5410,33.9197,32.4252,34.3080
72,40.6131,40.5186,40.4715,40.3603,41.4063,35.8977,33.6379,34.0107,32.5354,34.4066
73,44.9951,45.4874,44.2011,45.0666,45.7723,36.0223,33.8002,34.1502,32.7071,34.5623
74,45.0730,45.2237,44.5936,44.9452,45.4260,36.1446,33.9546,34.2914,32.8725,34.7091
75,43.6639,44.4129,47.6513,43.6442,45.4952,36.2449,34.0940,34.4695,33.0161,34.8529
76,41.7816,40.1056,48.4276,39.0771,39.4448,36.3177,34.1731,34.6532,33.0958,34.9134
77,42.8347,41.6156,39.4829,37.8548,37.8548,36.4023,34.2698,34.7159,33.1576,34.9516
78,67.1268,70.1389,41.2034,65.8850,71.7969,36.7962,34.7296,34.7991,33.5772,35.4239
79,76.5539,77.5460,43.2454,72.4610,78.8974,37.2995,35.2716,34.9060,34.0694,35.9742
80,73.6610,71.3384,45.0459,65.7164,72.3101,37.7540,35.7224,35.0327,34.4650,36.4284
81,48.9215,49.2612,42.1592,48.1887,48.4469,37.8919,35.8896,35.1207,34.6344,36.5768
82,49.1509,49.2235,49.1847,47.8171,48.6479,38.0292,36.0522,35.2922,34.7952,36.7240
83,40.1544,38.9753,39.0552,38.0743,40.2050,38.0548,36.0874,35.3376,34.8347,36.7660
84,33.7230,31.1814,31.2262,31.5352,32.1979,38.0032,36.0290,35.2886,34.7954,36.7116
85,31.2542,28.1246,28.1388,28.4099,29.9794,37.9238,35.9360,35.2045,34.7203,36.6324
86,31.0802,28.0926,28.1601,28.6540,30.0629,37.8443,35.8448,35.1226,34.6498,36.5560
87,30.3081,27.5224,27.4450,27.7136,28.7084,37.7576,35.7491,35.0343,34.5700,36.4658
88,29.7490,27.4498,27.1169,27.5430,28.6666,37.6666,35.6548,34.9444,34.4902,36.3771
89,29.6980,28.4399,28.5546,28.9016,29.8477,37.5771,35.5738,34.8726,34.4274,36.3038
90,28.7943,28.1050,28.2134,28.3070,29.6851,37.4795,35.4908,34.7986,34.3594,36.2302
91,28.5054,28.1989,28.1946,28.3849,29.2895,37.3809,35.4107,34.7260,34.2937,36.1540
92,27.5511,27.4053,27.2703,27.6301,28.5157,37.2740,35.3236,34.6450,34.2213,36.0709
93,27.3707,26.9558,26.7260,27.1260,28.0123,37.1676,35.2337,34.5598,34.1450,35.9843
94,26.4452,25.3063,25.1506,25.3997,26.3691,37.0535,35.1281,34.4597,34.0520,35.8820
95,26.2896,25.1821,25.1294,25.2242,26.2008,36.9402,35.0234,34.3615,33.9591,35.7801
96,26.1958,22.2639,22.6587,22.5334,24.0393,36.8283,34.8904,34.2396,33.8400,35.6578
97,25.4492,21.0709,21.6422,21.4936,23.3082,36.7110,34.7480,34.1097,33.7128,35.5305
98,24.8007,20.4224,20.6859,21.0762,22.4137,36.5894,34.6018,33.9728,33.5838,35.3966
99,24.8238,20.4918,20.5747,21.1497,22.3786,36.4706,34.4593,33.8374,33.4582,35.2651
100,23.5883,19.6982,19.7923,20.4078,21.5407,36.3418,34.3117,33.6970,33.3277,35.1279
101,23.5263,19.6417,19.7114,20.4117,21.5230,36.2149,34.1664,33.5585,33.1998,34.9932
102,21.9742,19.3687,19.6461,20.8870,21.1635,36.0753,34.0213,33.4221,33.0791,34.8576
103,21.0974,18.8520,18.9112,19.9434,20.6798,35.9298,33.8741,33.2812,32.9516,34.7200
104,21.0458,18.8619,19.1361,19.9162,20.6877,35.7867,33.7297,33.1452,32.8262,34.5850
105,21.1213,17.7079,18.6720,17.8612,22.1606,35.6471,33.5771,33.0074,32.6837,34.4667
106,21.4138,18.3495,18.3532,19.3479,22.8653,35.5128,33.4335,32.8691,32.5579,34.3573
107,22.7743,18.2266,17.3466,18.9461,26.5375,35.3937,33.2914,32.7241,32.4307,34.2842
108,23.9638,19.5534,17.0446,21.7261,26.0656,35.2879,33.1641,32.5789,32.3316,34.2081
109,18.2041,18.8238,16.9822,22.9447,24.9034,35.1312,33.0326,32.4358,32.2455,34.1227
110,18.5352,17.6105,15.0823,21.6049,24.1974,34.9803,32.8924,32.2780,32.1487,34.0325
1,14.1395,14.1395,16.2862,14.3704,15.7320,14.1395,14.1395,16.2862,14.3704,15.7320
2,15.8311,15.6975,16.0960,16.6921,16.7433,14.9853,14.9185,16.1911,15.5312,16.2376
3,18.6509,17.7123,17.9943,18.5699,19.7246,16.2072,15.8498,16.7922,16.5441,17.3999
