Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,40.3556,47.6945,49.8751,42.2715,42.2715,33.4755,33.6975,32.5890,32.7323,34.8763
267,48.1925,52.0891,49.8467,50.6217,50.6217,33.5306,33.7664,32.6537,32.7993,34.9353
268,69.3815,67.2194,55.0021,66.9450,67.2994,33.6644,33.8912,32.7371,32.9268,35.0561
269,62.1477,61.5585,52.6496,60.8354,62.4108,33.7703,33.9941,32.8111,33.0305,35.1578
270,50.3825,47.6610,48.6590,47.7514,48.7021,33.8318,34.0447,32.8698,33.0850,35.2079
271,51.5077,48.6718,46.5606,49.3298,49.3298,33.8970,34.0987,32.9203,33.1450,35.2600
272,51.6099,51.1517,46.7475,51.3305,51.5266,33.9621,34.1613,32.9711,33.2118,35.3198
273,54.7001,54.7539,49.8809,53.6135,53.6135,34.0381,34.2368,33.0331,33.2866,35.3868
274,68.3248,68.1958,54.1526,66.7836,66.7836,34.1632,34.3607,33.1102,33.4088,35.5014
275,59.0352,59.0919,57.6665,58.3312,58.4640,34.2537,34.4506,33.1995,33.4994,35.5849
276,57.2057,57.2523,56.2537,52.9398,52.9398,34.3368,34.5333,33.2830,33.5699,35.6478
277,59.3085,59.3170,58.4705,58.6732,58.6732,34.4270,34.6227,33.3739,33.6605,35.7309
278,66.1907,66.1907,63.5464,61.5153,61.5153,34.5412,34.7363,33.4825,33.7607,35.8237
279,65.5398,65.5398,65.2966,58.0601,58.0601,34.6524,34.8467,33.5965,33.8478,35.9034
280,72.6992,72.6992,72.8435,64.9015,64.9015,34.7882,34.9819,33.7366,33.9587,36.0070
281,74.6067,74.6067,76.4952,65.8019,65.8019,34.9299,35.1229,33.8888,34.0720,36.1130
282,74.4679,74.4679,76.8519,65.5615,65.5615,35.0701,35.2624,34.0412,34.1837,36.2174
283,74.6149,74.6149,76.6868,65.1792,65.1792,35.2099,35.4015,34.1919,34.2932,36.3198
284,74.9292,74.9292,78.5756,65.3265,67.7324,35.3497,35.5407,34.3481,34.4025,36.4304
285,63.6802,63.6802,73.8137,55.3149,55.3149,35.4491,35.6394,34.4866,34.4759,36.4966
286,56.5297,56.5297,67.9999,48.7531,48.7531,35.5228,35.7124,34.6038,34.5258,36.5395
287,53.3527,53.3527,62.1814,45.2155,45.2155,35.5850,35.7739,34.6999,34.5630,36.5697
288,46.8749,46.8749,53.4679,41.7270,41.7270,35.6242,35.8124,34.7650,34.5879,36.5876
289,45.3468,45.3468,49.9808,39.9702,39.9702,35.6578,35.8454,34.8177,34.6065,36.5993
290,47.4638,47.4638,49.0383,37.9016,37.9016,35.6985,35.8855,34.8667,34.6179,36.6038
291,46.5841,46.5841,49.7915,37.7570,37.7570,35.7359,35.9223,34.9180,34.6287,36.6078
292,49.4266,49.4266,50.7173,38.1715,38.1715,35.7828,35.9685,34.9721,34.6408,36.6131
293,56.0146,56.0146,54.5144,47.5686,47.5686,35.8519,36.0369,35.0388,34.6849,36.6505
294,37.9068,37.9068,50.1887,33.3005,33.3005,35.8589,36.0433,35.0904,34.6802,36.6391
295,37.7487,37.7487,45.0224,29.4258,29.4258,35.8653,36.0491,35.1240,34.6624,36.6147
296,39.7761,39.7761,39.7051,29.9176,29.9176,35.8785,36.0617,35.1395,34.6464,36.5920
297,41.8155,41.8155,37.2810,29.8770,29.8770,35.8985,36.0810,35.1467,34.6303,36.5694
298,39.1408,39.1408,32.5662,30.4413,30.4413,35.9093,36.0913,35.1381,34.6163,36.5489
299,39.4941,39.4941,31.9161,28.9148,28.9148,35.9213,36.1027,35.1273,34.5972,36.5233
300,40.4512,40.4512,33.3810,30.1932,30.1932,35.9364,36.1172,35.1215,34.5825,36.5022
301,35.5515,35.5515,33.2275,25.0941,25.0941,35.9352,36.1153,35.1152,34.5510,36.4643
302,24.4774,24.4774,34.2878,24.4241,24.4241,35.8972,36.0768,35.1124,34.5175,36.4245
303,24.3641,24.3641,35.2980,24.4546,24.4554,35.8592,36.0381,35.1130,34.4843,36.3850
304,24.7579,24.7579,32.0521,24.4731,24.4731,35.8226,36.0010,35.1030,34.4513,36.3458
305,27.3292,27.3292,30.1625,24.6407,24.6407,35.7948,35.9726,35.0868,34.4192,36.3074
306,24.9042,24.9042,27.8128,24.8887,24.8896,35.7592,35.9364,35.0630,34.3880,36.2701
307,17.4024,17.4024,23.3082,16.0394,20.7221,35.6994,35.8760,35.0247,34.3282,36.2195
308,15.7916,15.7916,20.2347,14.7681,17.7462,35.6348,35.8108,34.9767,34.2647,36.1595
309,15.7215,15.7215,19.1047,14.8599,17.7742,35.5703,35.7458,34.9253,34.2019,36.1000
310,15.0881,15.0881,18.4692,15.1314,15.5623,35.5043,35.6792,34.8722,34.1404,36.0337
311,15.2397,15.6655,17.8614,15.1077,17.4241,35.4391,35.6148,34.8175,34.0792,35.9739
312,6.9123,7.3279,16.4986,6.7129,8.5440,35.3477,35.5241,34.7588,33.9915,35.8860
313,11.5590,7.9360,13.1230,7.1450,7.1450,35.2717,35.4360,34.6897,33.9057,35.7941
314,17.4911,14.6284,12.4743,7.2190,10.1167,35.2150,35.3697,34.6190,33.8207,35.7124
315,9.0645,9.8599,11.9993,8.6256,12.1116,35.1320,35.2888,34.5471,33.7408,35.6374
316,6.6814,7.9155,12.5299,5.7801,11.8905,35.0420,35.2021,34.4775,33.6523,35.5623
317,6.3565,6.6781,11.9071,6.0392,7.6786,34.9515,35.1121,34.4063,33.5652,35.4743
318,7.6144,8.0937,8.0876,6.7797,9.1774,34.8655,35.0272,34.3235,33.4809,35.3916
319,9.3919,9.7403,7.8087,8.5391,10.4888,34.7857,34.9479,34.2404,33.4028,35.3136
320,12.1234,12.2643,9.8212,11.4658,12.5305,34.7149,34.8770,34.1641,33.3342,35.2424
321,11.2857,11.5558,10.1341,10.4612,12.1396,34.6419,34.8044,34.0892,33.2629,35.1704
322,11.7548,11.8819,10.7375,11.3167,12.1706,34.5708,34.7332,34.0167,33.1948,35.0990
