Frame,MSE_KF,Avg_MSE_KF
94,30.1002,20.1190
95,29.3480,20.2162
96,29.1245,20.3090
97,29.9111,20.4080
98,28.0990,20.4864
99,26.4061,20.5462
100,26.0308,20.6011
101,25.3512,20.6481
102,25.0537,20.6913
103,25.2945,20.7360
104,25.4018,20.7809
105,29.6295,20.8651
106,30.7518,20.9584
107,31.3568,21.0556
108,34.0962,21.1763
109,34.6885,21.3003
110,33.8131,21.4141
111,34.3426,21.5305
112,33.2271,21.6350
113,32.1173,21.7277
114,32.6419,21.8235
115,33.6475,21.9263
116,35.0560,22.0395
117,35.5264,22.1547
118,36.3300,22.2749
119,36.2101,22.3920
120,35.8240,22.5039
121,35.7800,22.6136
122,35.5344,22.7195
123,34.5157,22.8154
124,30.6847,22.8789
125,25.2638,22.8980
126,28.1525,22.9397
127,28.3399,22.9822
128,31.2350,23.0467
129,33.5291,23.1279
130,35.7005,23.2246
131,37.3324,23.3323
132,38.7202,23.4489
133,40.7717,23.5792
134,38.1908,23.6882
135,37.9572,23.7939
136,37.8697,23.8974
137,38.1975,24.0018
138,37.1620,24.0971
139,36.0191,24.1829
140,32.2890,24.2408
141,28.6332,24.2720
142,25.8434,24.2830
143,25.0747,24.2886
144,23.7720,24.2850
145,24.1944,24.2844
146,23.4724,24.2788
147,21.6567,24.2610
148,22.7364,24.2507
149,21.7380,24.2338
150,24.5359,24.2358
151,24.5288,24.2377
152,19.5329,24.2068
153,15.4470,24.1495
154,14.1491,24.0846
155,22.9637,24.0774
156,23.7120,24.0750
157,25.6115,24.0848
158,27.4277,24.1060
159,27.8936,24.1298
160,28.6255,24.1579
161,31.1471,24.2013
162,31.2928,24.2451
163,34.3218,24.3069
164,39.1828,24.3976
165,39.2030,24.4873
166,38.3444,24.5708
167,38.2665,24.6528
168,38.0501,24.7326
169,38.3910,24.8134
170,38.3414,24.8930
171,38.3069,24.9714
172,38.0266,25.0473
173,43.1200,25.1518
174,43.1091,25.2550
175,43.3966,25.3586
176,43.4258,25.4613
177,43.6738,25.5642
178,43.7881,25.6666
179,42.3681,25.7599
180,42.4501,25.8526
181,42.4526,25.9443
182,42.4420,26.0350
183,43.3738,26.1297
184,44.6438,26.2303
185,48.4825,26.3506
186,46.5359,26.4591
187,62.8656,26.6538
188,65.8003,26.8621
189,70.5753,27.0933
190,70.4328,27.3214
191,65.8919,27.5234
192,63.6864,27.7117
193,56.6421,27.8616
194,63.1284,28.0434
195,62.9469,28.2224
196,65.7586,28.4139
197,68.4634,28.6172
198,70.0664,28.8266
199,68.0392,29.0236
200,68.0924,29.2189
201,70.3302,29.4235
202,70.5422,29.6270
203,83.3937,29.8919
204,50.5579,29.9932
205,58.6580,30.1330
206,44.4623,30.2026
207,68.0714,30.3855
208,66.2764,30.5581
209,66.3957,30.7296
210,67.3048,30.9037
211,62.6392,31.0541
212,47.6838,31.1326
213,43.6003,31.1911
214,45.4800,31.2579
215,45.8092,31.3256
216,41.4458,31.3724
217,41.5102,31.4191
218,41.8662,31.4670
219,41.7909,31.5142
220,41.8371,31.5611
221,41.1558,31.6045
222,41.1609,31.6476
223,41.1629,31.6902
224,41.1539,31.7325
225,40.8558,31.7730
226,40.7596,31.8128
227,39.9654,31.8487
228,37.1292,31.8719
229,37.6847,31.8973
230,36.6685,31.9180
231,36.6189,31.9384
232,35.6791,31.9545
233,35.5767,31.9700
234,34.8407,31.9823
235,34.2159,31.9918
236,30.8332,31.9869
237,29.0633,31.9746
238,30.5223,31.9685
239,30.0322,31.9604
240,30.0297,31.9523
241,29.9399,31.9440
242,30.0787,31.9362
243,30.0481,31.9285
244,29.8150,31.9198
245,29.8338,31.9113
246,30.1599,31.9042
247,30.3032,31.8977
248,29.9335,31.8898
249,24.2426,31.8591
250,19.1542,31.8083
251,19.9014,31.7608
252,21.3602,31.7195
253,24.1375,31.6896
254,25.8612,31.6666
255,26.3791,31.6459
256,27.4141,31.6294
257,29.6530,31.6217
258,32.7984,31.6262
259,44.0598,31.6742
260,51.8464,31.7518
261,62.0661,31.8680
262,67.0305,32.0022
263,51.2095,32.0752
264,38.1503,32.0982
265,24.6672,32.0702
266,19.1427,32.0216
267,17.7611,31.9682
268,16.3263,31.9098
269,16.0944,31.8510
270,16.3379,31.7936
271,16.0365,31.7354
272,15.7751,31.6767
273,15.9184,31.6190
274,15.6664,31.5608
275,16.2537,31.5051
276,17.8550,31.4557
