Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
54,23.2091,25.8150,26.7074,27.2439,28.8250,43.2895,43.3072,41.8383,40.7719,42.2724
55,22.5115,24.9753,25.2579,24.3493,29.2039,42.9117,42.9739,41.5368,40.4733,42.0348
56,22.4264,25.0541,24.8171,22.2043,30.3109,42.5459,42.6539,41.2382,40.1470,41.8254
57,26.4705,28.0811,24.6089,28.4179,30.8503,42.2639,42.3983,40.9465,39.9413,41.6329
58,25.7253,27.4046,24.4884,26.6235,34.3333,41.9787,42.1397,40.6627,39.7117,41.5070
59,27.1856,27.8068,24.9542,28.6357,32.5568,41.7280,41.8968,40.3965,39.5239,41.3553
60,28.5966,29.2392,26.3677,29.1770,33.9428,41.5091,41.6859,40.1627,39.3515,41.2318
61,27.7656,30.7806,27.4352,31.8360,35.2299,41.2838,41.5071,39.9540,39.2283,41.1334
62,28.7216,31.9159,29.0392,33.3369,36.5308,41.0812,41.3524,39.7780,39.1333,41.0592
63,30.7853,34.8251,30.4334,33.4727,41.1427,40.9178,41.2488,39.6297,39.0434,41.0605
64,37.2889,40.2004,32.6188,39.6702,47.9608,40.8611,41.2324,39.5201,39.0532,41.1683
65,33.4846,36.2356,31.7616,33.6392,41.3788,40.7476,41.1555,39.4008,38.9699,41.1716
66,31.9902,35.4568,31.4224,33.3919,45.4129,40.6149,41.0692,39.2799,38.8854,41.2358
67,31.5856,34.8260,32.6358,32.7119,44.3381,40.4802,40.9760,39.1807,38.7933,41.2821
68,30.7210,33.6043,32.6792,32.1635,42.6339,40.3366,40.8676,39.0851,38.6958,41.3020
69,31.5781,34.4640,32.8160,32.7792,43.1959,40.2097,40.7748,38.9942,38.6100,41.3294
70,31.3980,34.6988,32.6196,33.0629,43.1949,40.0838,40.6880,38.9032,38.5308,41.3561
71,30.4895,31.2332,32.6610,31.8836,39.7191,39.9487,40.5548,38.8153,38.4371,41.3330
72,27.2085,25.2362,31.3864,27.5679,30.5006,39.7717,40.3421,38.7121,38.2862,41.1826
73,26.8156,25.0313,29.3080,21.9868,29.7495,39.5943,40.1323,38.5833,38.0629,41.0260
74,24.1045,23.6812,25.9834,22.3557,24.2884,39.3849,39.9100,38.4130,37.8506,40.7998
75,20.3413,18.4193,21.5785,20.7729,22.1423,39.1310,39.6235,38.1885,37.6229,40.5510
76,21.6350,18.0024,19.6070,20.4187,22.3517,38.9008,39.3390,37.9440,37.3966,40.3116
77,26.7454,24.6416,19.1399,26.5721,28.3426,38.7430,39.1481,37.6998,37.2560,40.1561
78,26.8221,24.6797,18.7636,26.0997,28.1163,38.5901,38.9626,37.4571,37.1130,40.0018
79,27.9538,25.8199,19.7535,25.7167,28.7785,38.4555,38.7962,37.2330,36.9687,39.8597
80,24.9016,22.1148,21.4320,22.8273,22.9327,38.2861,38.5877,37.0354,36.7919,39.6481
81,25.5883,23.7940,23.1421,23.9510,24.9843,38.1293,38.4051,36.8639,36.6334,39.4671
82,25.5883,23.7940,22.9663,23.9510,24.9843,37.9764,38.2269,36.6944,36.4787,39.2905
83,26.0065,24.5205,23.0896,24.3731,25.2789,37.8321,38.0618,36.5305,36.3329,39.1216
84,26.2851,23.6798,23.8616,24.2101,24.2101,37.6947,37.8906,36.3797,36.1886,38.9441
85,26.1711,25.7036,24.3513,24.4625,24.4625,37.5591,37.7472,36.2382,36.0506,38.7737
86,27.5674,26.4986,25.2403,25.8164,25.8164,37.4429,37.6164,36.1103,35.9316,38.6231
87,28.4987,28.2053,25.3883,27.5403,27.5403,37.3401,37.5082,35.9871,35.8352,38.4957
88,28.5384,28.5239,25.2417,28.1975,28.1975,37.2401,37.4061,35.8650,35.7484,38.3787
89,28.1291,27.8063,26.1630,28.0142,28.0142,37.1377,37.2982,35.7560,35.6615,38.2622
90,29.0284,28.4728,27.0279,28.5755,29.5900,37.0476,37.2002,35.6590,35.5827,38.1659
91,28.9416,28.2913,27.1778,28.2059,28.2059,36.9586,37.1023,35.5658,35.5017,38.0564
92,29.3673,28.8090,27.1067,27.2332,27.2332,36.8760,37.0121,35.4738,35.4118,37.9388
93,29.6639,28.3269,27.1129,26.9358,28.8578,36.7985,36.9188,35.3839,35.3207,37.8411
94,29.5198,28.4205,27.9848,27.4013,29.4676,36.7211,36.8283,35.3052,35.2364,37.7520
95,30.2476,29.5255,29.1681,29.8699,29.8699,36.6529,36.7515,35.2406,35.1799,37.6691
96,30.9924,30.3893,29.3352,30.9391,30.9391,36.5939,36.6852,35.1791,35.1357,37.5990
97,30.2223,29.6184,29.5788,30.8271,31.2065,36.5283,36.6123,35.1214,35.0913,37.5331
98,30.7520,30.6385,30.0183,31.5188,31.7883,36.4693,36.5514,35.0693,35.0549,37.4744
99,33.6071,32.6625,32.2108,33.2381,33.4639,36.4404,36.5121,35.0404,35.0365,37.4339
100,38.5367,37.5362,34.2150,35.5991,35.5991,36.4614,36.5223,35.0322,35.0421,37.4156
101,37.0461,36.8197,36.2852,37.5103,38.3690,36.4672,36.5253,35.0446,35.0666,37.4250
102,41.5101,40.7621,39.7293,40.1052,40.1296,36.5166,36.5668,35.0905,35.1160,37.4515
103,32.9168,30.1513,40.0525,25.8070,29.1724,36.4817,36.5045,35.1387,35.0256,37.3712
104,34.4807,33.6162,39.1305,31.4630,31.9933,36.4624,36.4768,35.1771,34.9914,37.3194
105,39.4380,38.5621,38.9107,34.3308,34.6448,36.4908,36.4966,35.2126,34.9851,37.2940
106,35.1911,34.1879,37.8949,31.5537,31.6543,36.4785,36.4749,35.2379,34.9527,37.2408
107,35.1021,34.8815,38.0081,30.8038,30.8038,36.4656,36.4600,35.2638,34.9139,37.1806
108,36.4454,36.7588,38.0820,32.3646,32.3646,36.4654,36.4627,35.2899,34.8903,37.1360
109,34.3950,34.4348,36.5943,29.8183,29.8183,36.4464,36.4441,35.3019,34.8438,37.0689
110,35.1133,34.3960,36.4601,28.4270,28.4270,36.4343,36.4255,35.3124,34.7854,36.9903
111,42.9315,41.7804,39.7970,33.9300,33.9300,36.4929,36.4737,35.3528,34.7777,36.9628
112,43.9305,43.2791,41.0174,35.6167,35.6167,36.5593,36.5345,35.4034,34.7852,36.9507
113,40.2484,39.2923,42.2919,36.2351,36.2351,36.5919,36.5589,35.4643,34.7981,36.9444
114,39.6125,38.8487,41.1767,36.7475,36.8468,36.6184,36.5790,35.5144,34.8152,36.9435
115,46.4277,44.4404,41.0038,42.0234,42.0234,36.7037,36.6474,35.5622,34.8778,36.9877
116,56.3028,55.1776,44.1730,51.9039,51.9039,36.8727,36.8071,35.6364,35.0246,37.1163
117,66.2776,65.0602,48.9321,59.3732,59.3732,37.1240,37.0486,35.7500,35.2327,37.3065
118,56.7467,55.1519,50.1175,47.2957,47.2957,37.2903,37.2020,35.8718,35.3349,37.3912
119,58.8484,55.9810,55.2776,47.4945,47.4945,37.4714,37.3598,36.0349,35.4371,37.4761
120,60.5617,57.9242,57.9322,48.8034,48.8034,37.6639,37.5312,36.2174,35.5485,37.5705
121,54.5556,52.2161,58.6669,50.3410,50.3410,37.8035,37.6525,36.4029,35.6708,37.6760
122,52.4221,51.6271,54.4120,50.0220,50.0220,37.9233,37.7671,36.5505,35.7884,37.7772
123,53.7030,52.7234,51.1579,51.4968,51.4968,38.0516,37.8887,36.6693,35.9161,37.8888
124,61.3877,59.8867,53.3574,58.7103,58.7103,38.2398,38.0661,36.8038,36.0999,38.0567
125,69.3586,66.8343,56.0356,64.8384,64.8384,38.4887,38.2962,36.9577,36.3298,38.2709
126,74.4242,71.0396,56.7667,68.8477,68.8694,38.7739,38.5561,37.1149,36.5879,38.5138
127,58.8705,56.5147,59.6112,54.2625,54.2625,38.9322,38.6975,37.2921,36.7271,38.6378
128,61.2233,57.6763,62.3555,54.3711,54.3711,39.1063,38.8458,37.4879,36.8649,38.7607
129,67.1775,64.7532,64.9443,63.6983,63.6983,39.3239,39.0466,37.7007,37.0729,38.9540
130,70.6489,68.3288,66.0534,66.5034,66.5034,39.5649,39.2719,37.9188,37.2993,39.1659
131,68.3674,65.4007,67.5591,64.1577,64.1577,39.7848,39.4713,38.1451,37.5044,39.3567
132,70.7874,67.4357,69.1349,66.1838,66.1838,40.0196,39.6832,38.3798,37.7216,39.5599
133,84.8640,83.5771,70.7898,84.6647,85.1495,40.3568,40.0132,38.6235,38.0746,39.9027
134,66.1584,65.7624,66.6017,65.6227,65.6227,40.5493,40.2054,38.8323,38.2802,40.0947
135,64.4851,62.9996,63.7876,58.5749,58.5749,40.7266,40.3742,39.0172,38.4305,40.2316
136,65.6185,64.0780,65.2849,60.5985,60.5985,40.9097,40.5485,39.2103,38.5935,40.3813
137,66.0674,58.7953,66.1259,56.1057,56.1057,41.0933,40.6817,39.4068,38.7213,40.4961
138,69.2538,63.7865,66.1321,55.7481,55.7481,41.2974,40.8491,39.6004,38.8447,40.6066
139,65.9059,57.5686,63.9798,54.9498,54.9498,41.4744,40.9694,39.7758,38.9606,40.7098
140,65.4333,56.5672,59.5915,48.7451,48.7451,41.6455,41.0808,39.9174,39.0305,40.7672
141,61.4370,49.0327,56.9600,41.7241,41.7241,41.7859,41.1372,40.0382,39.0496,40.7740
142,60.7514,48.2370,54.9850,40.4959,40.4959,41.9195,41.1872,40.1435,39.0597,40.7720
143,56.0433,49.3778,53.1521,41.1113,41.1113,42.0182,41.2445,40.2345,39.0741,40.7744
144,64.1964,66.9904,55.2270,66.7758,66.7758,42.1723,41.4233,40.3386,39.2665,40.9550
145,58.1696,62.6252,52.6413,61.7343,65.2740,42.2826,41.5695,40.4234,39.4214,41.1227
146,56.5676,63.4529,54.7487,60.5972,72.7332,42.3804,41.7194,40.5215,39.5665,41.3392
147,56.2510,63.1831,58.0235,60.4957,71.2707,42.4748,41.8654,40.6406,39.7088,41.5428
148,25.6564,14.9156,38.1773,14.1837,14.1837,42.3611,41.6833,40.6240,39.5364,41.3579
149,26.0128,16.8682,27.1215,16.2453,16.2453,42.2514,41.5167,40.5333,39.3801,41.1894
150,26.0419,16.8508,22.9553,16.1964,16.1964,42.1434,41.3523,40.4162,39.2255,41.0228
151,27.5057,16.5695,19.2589,16.6844,16.6844,42.0464,41.1882,40.2760,39.0762,40.8616
152,27.5084,16.6536,18.7147,16.6500,16.6500,41.9508,41.0268,40.1342,38.9287,40.7023
153,29.6163,17.6446,21.3255,18.6211,18.6211,41.8702,40.8739,40.0113,38.7959,40.5580
154,29.6163,17.8717,21.5665,18.6211,18.6211,41.7906,40.7246,39.8915,38.6649,40.4155
155,30.2780,17.9738,20.2985,18.8397,18.8397,41.7163,40.5778,39.7651,38.5370,40.2763
156,30.5668,17.6350,20.5483,19.2357,19.2357,41.6448,40.4307,39.6419,38.4133,40.1415
157,33.5196,19.7000,20.0441,20.7484,22.8706,41.5931,40.2987,39.5171,38.3008,40.0315
158,33.4655,19.7915,19.3732,20.3223,23.0323,41.5416,40.1689,39.3896,38.1870,39.9239
159,30.0445,17.3510,18.4280,17.8831,17.8831,41.4693,40.0254,39.2577,38.0593,39.7853
160,32.5938,17.6196,19.5008,18.5563,18.5563,41.4139,39.8854,39.1343,37.9374,39.6526
161,33.6321,19.1290,22.2284,19.6034,19.6034,41.3655,39.7564,39.0293,37.8235,39.5280
162,34.7506,18.1852,22.4432,20.2999,20.2999,41.3247,39.6233,38.9269,37.7154,39.4094
163,30.7709,18.9858,23.4577,19.3968,19.3968,41.2600,39.4967,38.8320,37.6030,39.2866
164,30.7709,19.0713,24.4521,19.3968,19.3968,41.1960,39.3721,38.7443,37.4920,39.1653
165,31.3010,18.1499,22.3874,18.7681,18.7681,41.1360,39.2435,38.6452,37.3785,39.0417
166,35.2656,19.5604,21.2429,21.0903,21.2028,41.1007,39.1249,38.5403,37.2804,38.9342
167,33.6526,19.3418,20.6111,19.9722,20.4508,41.0561,39.0065,38.4330,37.1767,38.8235
168,34.8063,19.9146,19.5684,20.1355,20.7822,41.0189,38.8928,38.3207,37.0753,38.7161
169,34.2052,19.6687,19.2349,19.4582,20.9348,40.9785,38.7791,38.2077,36.9710,38.6109
170,34.5728,20.2466,19.9895,20.6895,20.7426,40.9409,38.6701,38.1006,36.8753,38.5058
171,35.0373,21.0285,19.8682,20.6600,20.9418,40.9063,38.5669,37.9939,36.7804,38.4031
172,34.6838,22.8169,21.1902,21.9482,21.9482,40.8702,38.4753,37.8963,36.6942,38.3074
173,35.0879,22.8912,21.8537,21.6942,21.6942,40.8367,38.3852,37.8035,36.6075,38.2114
174,33.1768,21.7478,20.6524,18.6858,18.6858,40.7927,38.2896,37.7050,36.5045,38.0992
175,32.6791,22.5196,20.7192,17.4938,17.4938,40.7464,38.1995,37.6079,36.3959,37.9814
176,33.2736,20.9112,19.9015,19.4480,19.7523,40.7039,38.1013,37.5073,36.2996,37.8779
177,32.3876,21.2820,19.7803,20.1031,20.1031,40.6569,38.0063,37.4071,36.2081,37.7775
178,38.1855,29.1905,20.2700,25.7262,25.7262,40.6430,37.9567,37.3109,36.1492,37.7097
179,37.6267,29.9632,20.7888,27.7306,27.7306,40.6262,37.9121,37.2186,36.1022,37.6540
180,48.8058,33.5803,21.4285,28.0777,28.0777,40.6716,37.8880,37.1308,36.0576,37.6008
181,52.7584,44.7038,24.9650,40.8687,40.8687,40.7384,37.9257,37.0636,36.0842,37.6189
182,60.1754,57.5654,32.0995,53.6275,53.6275,40.8452,38.0336,37.0363,36.1806,37.7068
183,60.4481,60.6141,39.7604,58.3198,58.3198,40.9523,38.1570,37.0512,36.3015,37.8195
184,69.5479,65.9288,49.5325,66.5729,67.3192,41.1077,38.3079,37.1191,36.4661,37.9798
185,69.1380,68.6974,63.0617,68.4995,69.8279,41.2592,38.4722,37.2593,36.6392,38.1519
186,49.1612,44.2278,58.4274,41.2749,41.2749,41.3017,38.5031,37.3731,36.6641,38.1687
187,53.8161,46.9116,57.3458,43.9088,43.9088,41.3686,38.5481,37.4799,36.7029,38.1994
188,46.0455,39.8150,50.3186,34.6842,34.6842,41.3935,38.5548,37.5482,36.6921,38.1807
189,48.4014,46.2806,44.0426,43.5785,43.5785,41.4306,38.5957,37.5826,36.7286,38.2093
190,35.2895,35.8764,35.5753,36.6740,37.1390,41.3983,38.5814,37.5720,36.7283,38.2036
191,36.9866,38.0637,31.8311,37.4513,37.4513,41.3752,38.5787,37.5419,36.7321,38.1997
192,33.7119,35.4710,32.1356,33.4017,36.3968,41.3353,38.5625,37.5138,36.7147,38.1903
193,35.9944,35.9680,33.1173,36.1130,36.1904,41.3076,38.5490,37.4910,36.7116,38.1800
194,44.8023,44.7934,34.2260,44.6829,45.0132,41.3256,38.5812,37.4742,36.7527,38.2152
195,39.6133,41.2677,33.9150,41.9458,41.9476,41.3168,38.5950,37.4559,36.7793,38.2343
196,35.0206,33.4968,35.2860,32.6084,32.7240,41.2847,38.5690,37.4448,36.7580,38.2062
197,35.5185,33.3483,35.4623,32.6031,33.3846,41.2554,38.5425,37.4348,36.7370,38.1817
198,35.5185,33.3497,34.7042,32.6031,33.3846,41.2265,38.5163,37.4210,36.7161,38.1575
199,26.6302,25.5086,29.4446,25.4482,25.6215,41.1531,38.4509,37.3809,36.6595,38.0945
200,23.1808,21.2052,24.4927,21.1296,21.1382,41.0632,38.3647,37.3165,36.5818,38.0097
201,23.2862,21.3381,22.5081,21.2646,21.2707,40.9748,38.2800,37.2428,36.5056,37.9264
202,25.9532,21.0845,21.6602,20.3468,20.6131,40.9004,38.1948,37.1657,36.4256,37.8407
203,27.3085,18.2137,20.1129,16.1970,17.3890,40.8335,38.0964,37.0816,36.3260,37.7400
204,29.1809,24.9616,19.5255,23.5113,23.5249,40.7764,38.0320,36.9956,36.2631,37.6703
205,32.7236,21.5079,19.1171,18.0837,18.0837,40.7371,37.9514,36.9084,36.1745,37.5748
206,36.8801,24.7457,19.4422,19.9189,20.0274,40.7184,37.8873,36.8236,36.0955,37.4896
207,46.1521,34.0412,21.9067,23.4731,23.4731,40.7446,37.8687,36.7515,36.0346,37.4219
208,43.4006,33.1203,21.1183,22.3277,22.3277,40.7574,37.8459,36.6764,35.9687,37.3493
209,19.7212,19.3479,20.1228,18.7730,19.9081,40.6567,37.7574,36.5972,35.8864,37.2658
210,20.6849,20.3773,20.9586,19.3650,20.8983,40.5616,37.6746,36.5227,35.8077,37.1879
211,20.1769,19.6324,19.8091,18.4758,20.3078,40.4650,37.5891,36.4435,35.7256,37.1079
212,21.9949,21.8048,20.8317,19.9889,22.3653,40.3779,37.5147,36.3698,35.6513,37.0384
213,21.4033,21.3556,20.7221,19.4014,21.9084,40.2888,37.4388,36.2964,35.5751,36.9673
214,21.3668,21.2903,20.9309,19.4877,21.9454,40.2004,37.3633,36.2246,35.4999,36.8971
215,19.3621,19.3387,19.1846,17.8527,20.1047,40.1035,37.2795,36.1453,35.4178,36.8190
216,18.9267,19.2497,18.7707,17.3308,20.2745,40.0054,37.1960,36.0649,35.3341,36.7424
217,18.9499,19.5729,18.7604,17.5012,21.1494,39.9084,37.1148,35.9851,35.2519,36.6706
218,20.0253,20.4795,19.6907,18.7425,23.2175,39.8172,37.0385,35.9104,35.1762,36.6089
219,21.9532,21.8751,20.3289,19.7360,25.5127,39.7356,36.9693,35.8392,35.1057,36.5582
220,21.8401,17.3692,17.4471,15.1571,25.3310,39.6543,36.8802,35.7556,35.0150,36.5072
221,22.1722,15.8951,15.6510,13.7037,25.9026,39.5752,36.7852,35.6647,34.9185,36.4592
222,21.7207,18.3869,19.6544,19.6873,24.8871,39.4947,36.7024,35.5926,34.8499,36.4071
223,20.7996,18.9920,23.1743,18.1183,21.9241,39.4109,36.6229,35.5369,34.7749,36.3421
224,20.3433,18.3853,23.1223,17.4437,24.1046,39.3258,36.5415,35.4814,34.6975,36.2875
225,16.2052,13.1704,22.4078,11.6874,15.0665,39.2230,36.4376,35.4233,34.5953,36.1932
226,16.3345,13.9939,20.9221,11.1573,17.1418,39.1217,36.3383,35.3592,34.4916,36.1089
227,16.9311,14.8843,20.4220,11.6633,18.8534,39.0240,36.2438,35.2934,34.3910,36.0329
228,16.2495,21.8820,21.0971,11.9280,16.7590,38.9241,36.1808,35.2311,34.2925,35.9483
229,16.1846,21.7263,21.4149,12.1082,17.1450,38.8248,36.1177,35.1708,34.1956,35.8662
230,16.1846,21.7263,21.9765,12.1082,17.1450,38.7264,36.0551,35.1134,34.0996,35.7848
231,15.7206,17.4465,23.5248,12.2870,14.8605,38.6268,35.9746,35.0632,34.0051,35.6942
232,15.5925,17.5372,23.8944,13.0539,13.0539,38.5275,35.8951,35.0151,33.9148,35.5966
233,15.9874,21.8188,24.8968,17.3271,17.3271,38.4308,35.8347,34.9717,33.8436,35.5182
234,16.4068,23.8372,26.3605,19.9691,20.5473,38.3366,35.7834,34.9349,33.7844,35.4543
235,16.3799,25.9961,26.9536,19.4793,19.4793,38.2432,35.7418,34.9009,33.7235,35.3863
236,16.1737,24.6204,27.4790,19.4545,19.4545,38.1497,35.6947,34.8695,33.6630,35.3188
237,16.0355,25.8024,28.5281,20.3644,20.3644,38.0564,35.6529,34.8427,33.6069,35.2557
238,15.9108,27.0262,29.1535,20.4156,20.4156,37.9633,35.6167,34.8188,33.5515,35.1933
239,15.9699,22.3464,29.6705,16.8729,22.8772,37.8713,35.5611,34.7973,33.4817,35.1418
240,15.9648,23.1200,29.3089,23.0480,24.8611,37.7800,35.5093,34.7744,33.4382,35.0989
241,14.6745,23.0701,31.6909,19.3269,23.6452,37.6842,35.4577,34.7616,33.3797,35.0514
242,14.4791,25.1539,32.4785,24.1628,25.7979,37.5883,35.4151,34.7522,33.3416,35.0132
243,12.9945,24.5007,34.1254,19.0800,19.0800,37.4871,35.3702,34.7496,33.2829,34.9476
244,12.8594,24.8023,35.6796,18.8128,18.8128,37.3861,35.3269,34.7534,33.2236,34.8815
245,13.1326,26.3111,39.9027,19.9038,20.7869,37.2871,35.2901,34.7744,33.1692,34.8240
246,14.5567,23.8254,42.1619,21.4514,21.5564,37.1947,35.2435,34.8044,33.1216,34.7700
247,10.9745,30.2621,42.7357,22.1697,22.1697,37.0886,35.2233,34.8366,33.0772,34.7190
248,14.0781,52.5867,49.9416,45.1698,45.1698,36.9958,35.2933,34.8975,33.1260,34.7612
249,17.2196,61.3123,58.0089,60.3739,60.3739,36.9164,35.3978,34.9903,33.2354,34.8640
250,45.1595,69.2193,64.1355,68.0392,68.0392,36.9493,35.5331,35.1069,33.3747,34.9967
251,44.6746,78.2375,74.1355,75.3817,76.7803,36.9801,35.7032,35.2624,33.5420,35.1632
252,63.9552,91.0933,88.9832,87.8952,90.3992,37.0872,35.9231,35.4755,33.7577,35.3824
253,63.0581,95.2505,97.5114,84.7385,98.3869,37.1898,36.1575,35.7207,33.9592,35.6314
254,51.0445,80.0742,92.3569,78.1474,78.8414,37.2444,36.3304,35.9437,34.1332,35.8015
255,53.9161,81.3477,86.5061,77.3895,79.8896,37.3097,36.5070,36.1420,34.3028,35.9744
256,58.2848,94.9585,86.8769,90.4909,92.9399,37.3917,36.7353,36.3402,34.5223,36.1969
257,57.8502,83.1646,84.2809,80.7012,83.6839,37.4713,36.9160,36.5267,34.7020,36.3817
258,57.1478,80.6478,83.4808,78.3688,80.8177,37.5475,37.0855,36.7087,34.8712,36.5539
259,58.5040,81.0611,85.2454,79.1141,80.9237,37.6285,37.2553,36.8961,35.0420,36.7253
260,57.8419,80.6295,84.5140,76.7551,81.2154,37.7062,37.4221,37.0793,35.2025,36.8964
261,56.0826,78.8686,82.4749,75.1237,79.4335,37.7766,37.5809,37.2532,35.3554,37.0594
262,57.6620,80.6468,83.0817,76.2048,80.4384,37.8525,37.7453,37.4281,35.5114,37.2249
263,57.4008,78.8454,81.7414,70.5806,79.9940,37.9268,37.9015,37.5966,35.6447,37.3875
264,59.1300,79.9056,81.7463,71.5009,81.7282,38.0072,38.0606,37.7638,35.7805,37.5555
265,58.8209,80.1719,81.3298,72.3000,81.4686,38.0857,38.2196,37.9282,35.9183,37.7212
