Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
257,45.1900,45.1900,43.1669,42.6453,50.6098,36.0362,35.9556,35.2888,33.2245,36.5065
258,41.4239,41.4239,40.2212,40.0470,44.1486,36.0571,35.9768,35.3080,33.2510,36.5362
259,15.3752,15.3752,29.5083,15.0719,19.3278,35.9773,35.8973,35.2856,33.1808,36.4697
260,14.9929,14.9929,22.2034,14.9555,17.2814,35.8965,35.8168,35.2352,33.1107,36.3959
261,15.8611,15.8611,18.4873,15.4362,20.3549,35.8198,35.7404,35.1711,33.0430,36.3344
262,11.6418,11.6418,13.3010,10.9607,13.4656,35.7275,35.6484,35.0876,32.9587,36.2472
263,11.3867,11.3867,12.1776,10.8617,12.6277,35.6349,35.5562,35.0005,32.8747,36.1574
264,10.4784,10.4784,11.5783,9.9287,11.9210,35.5397,35.4612,34.9118,32.7878,36.0655
265,11.7232,11.7232,12.1190,11.6625,12.8645,35.4498,35.3716,34.8258,32.7080,35.9780
266,12.4188,12.4188,12.8112,12.0908,12.2615,35.3632,35.2853,34.7430,32.6305,35.8888
267,12.6344,12.6344,13.1143,12.5254,13.0123,35.2781,35.2005,34.6620,32.5552,35.8032
268,8.3949,8.3949,9.7213,6.8477,9.1298,35.1778,35.1004,34.5689,32.4593,35.7036
269,8.3460,8.3460,9.3525,6.9299,8.8337,35.0780,35.0010,34.4752,32.3644,35.6037
270,8.6110,8.6110,9.3383,7.0992,9.1033,34.9800,34.9032,34.3821,32.2708,35.5056
271,6.2983,6.2983,7.4708,4.4749,6.9078,34.8742,34.7977,34.2828,32.1683,35.4001
272,6.1706,6.1706,6.6920,5.0043,6.4677,34.7686,34.6924,34.1814,32.0684,35.2937
273,2.6601,2.6601,2.7291,2.6575,2.6612,34.6510,34.5751,34.0661,31.9607,35.1742
274,2.6601,2.6601,2.7088,2.6575,2.6612,34.5343,34.4586,33.9517,31.8537,35.0555
275,1.3875,1.3875,1.4109,0.5647,1.6430,34.4137,34.3384,33.8334,31.7399,34.9340
276,0.7683,0.7683,0.7258,0.7521,0.7679,34.2918,34.2167,33.7134,31.6277,34.8102
277,1.0907,1.0907,1.0342,1.0605,1.0929,34.1720,34.0972,33.5954,31.5173,34.6885
278,1.4099,1.4099,1.3284,1.3829,1.4078,34.0541,33.9796,33.4794,31.4089,34.5688
