Frame,MSE_KF,Avg_MSE_KF
270,21.1580,26.5683
271,21.8093,26.5508
272,21.2460,26.5313
273,21.6588,26.5134
274,20.8480,26.4927
275,17.6240,26.4605
276,18.8130,26.4328
277,19.6028,26.4081
278,20.4246,26.3866
279,19.6729,26.3625
280,19.2318,26.3371
281,18.6523,26.3097
282,19.5891,26.2859
283,19.4183,26.2616
284,19.4606,26.2377
285,19.9880,26.2157
286,20.1869,26.1947
287,18.5813,26.1681
288,18.6498,26.1420
289,18.2573,26.1147
290,18.2477,26.0876
291,16.8904,26.0560
292,16.2303,26.0224
293,16.4354,25.9896
294,15.6885,25.9546
295,15.8888,25.9205
296,16.9598,25.8902
297,17.3431,25.8614
298,17.7086,25.8341
299,18.1139,25.8082
300,19.3106,25.7866
301,19.6699,25.7663
302,20.4661,25.7487
303,18.1090,25.7235
304,17.6252,25.6969
305,19.5142,25.6766
306,15.1598,25.6422
307,13.8015,25.6037
308,13.4447,25.5642
309,13.4258,25.5249
310,13.0515,25.4847
311,13.7402,25.4469
312,13.7411,25.4094
313,14.9395,25.3759
314,13.9031,25.3394
315,13.1315,25.3006
316,12.2308,25.2593
317,12.5814,25.2193
318,12.5462,25.1794
319,11.8410,25.1376
320,10.7262,25.0926
321,10.9114,25.0484
322,10.7546,25.0040
323,11.2233,24.9613
324,10.4791,24.9166
325,9.9044,24.8705
326,5.7522,24.8118
327,13.9800,24.7787
328,14.8401,24.7484
329,25.3909,24.7503
330,23.6935,24.7471
331,25.2510,24.7487
332,25.7042,24.7515
333,27.2619,24.7591
334,31.6008,24.7796
335,42.0564,24.8311
336,47.5820,24.8988
337,44.7949,24.9579
338,52.0223,25.0380
339,51.5049,25.1160
340,50.4783,25.1906
341,52.4101,25.2704
342,50.2777,25.3436
343,52.7903,25.4236
344,28.6633,25.4330
345,21.2652,25.4209
346,18.9943,25.4023
347,15.4411,25.3736
348,14.8691,25.3435
349,16.2819,25.3175
350,16.4204,25.2921
351,16.4882,25.2670
352,16.5145,25.2421
353,16.5606,25.2175
354,16.7603,25.1936
355,16.7466,25.1698
356,22.1757,25.1614
357,24.5475,25.1597
358,22.8153,25.1532
359,22.9897,25.1471
360,23.0899,25.1414
361,25.7236,25.1430
362,26.4938,25.1468
363,24.3106,25.1445
364,23.2743,25.1393
365,23.4645,25.1347
366,20.6524,25.1225
367,20.3860,25.1096
368,20.5516,25.0972
369,21.7971,25.0883
370,20.2729,25.0752
371,19.3248,25.0597
372,22.3590,25.0525
373,22.0671,25.0445
374,22.0299,25.0364
375,22.6045,25.0299
376,22.7910,25.0240
377,23.0826,25.0188
378,23.1129,25.0138
379,23.1384,25.0088
380,23.4156,25.0046
381,22.5348,24.9982
382,24.0450,24.9957
383,25.3250,24.9965
384,24.4722,24.9952
385,24.3777,24.9936
386,25.5529,24.9950
387,25.9353,24.9974
388,29.6433,25.0094
389,30.9329,25.0246
390,29.4770,25.0361
391,28.3086,25.0444
392,29.9635,25.0570
393,31.9860,25.0746
394,76.0232,25.2039
395,92.7201,25.3748
396,92.3216,25.5439
397,58.6498,25.6273
398,65.4531,25.7274
399,65.4246,25.8268
400,66.3496,25.9282
401,59.2084,26.0111
402,60.0157,26.0957
403,50.0349,26.1551
404,50.6849,26.2159
405,50.7147,26.2763
406,50.6431,26.3364
407,53.9545,26.4042
408,53.9297,26.4717
409,53.9111,26.5388
410,54.0732,26.6059
411,54.0533,26.6727
412,54.0590,26.7392
413,50.6236,26.7970
414,50.6302,26.8546
415,50.6520,26.9119
416,48.3826,26.9635
417,47.9096,27.0138
418,47.9127,27.0638
419,48.1995,27.1142
420,48.2140,27.1645
421,48.1831,27.2144
422,48.1196,27.2639
423,48.1343,27.3133
424,48.1450,27.3624
425,48.1636,27.4113
426,47.6343,27.4588
427,43.7827,27.4970
428,40.0781,27.5264
429,39.8993,27.5553
430,36.1551,27.5753
431,35.8335,27.5944
432,38.1916,27.6190
433,33.6149,27.6328
434,33.3519,27.6460
435,34.0108,27.6606
436,35.1257,27.6777
437,35.3520,27.6953
438,34.8536,27.7116
439,34.3345,27.7267
440,33.1646,27.7391
441,33.0822,27.7512
442,33.1396,27.7634
443,32.6538,27.7744
444,32.6899,27.7855
445,31.8184,27.7946
446,31.8132,27.8036
447,32.2728,27.8136
448,32.2624,27.8235
449,32.2362,27.8333
450,32.2458,27.8431
451,32.2551,27.8529
452,32.2919,27.8627
453,31.8060,27.8714
454,29.5903,27.8752
455,27.5090,27.8744
456,27.0016,27.8725
457,28.4534,27.8738
458,30.2641,27.8790
459,32.4139,27.8889
460,29.4425,27.8923
461,26.7624,27.8898
462,25.3108,27.8842
463,25.9718,27.8801
464,25.8182,27.8757
465,25.4635,27.8705
466,25.7141,27.8658
467,25.4740,27.8607
468,25.6599,27.8560
469,25.0203,27.8500
470,23.3030,27.8403
471,22.7132,27.8294
472,25.0585,27.8235
473,26.9017,27.8216
474,29.5670,27.8253
475,30.5063,27.8309
476,31.1784,27.8379
477,27.9727,27.8382
478,27.6795,27.8379
479,27.0385,27.8362
480,25.9657,27.8323
481,26.2723,27.8291
482,26.6542,27.8267
483,25.4766,27.8218
484,24.1849,27.8143
485,24.6556,27.8078
486,21.6110,27.7950
487,20.7960,27.7806
488,20.4480,27.7656
489,9.1520,27.7275
490,4.5275,27.6802
491,14.6194,27.6536
492,26.3653,27.6510
493,29.7902,27.6553
494,29.7902,27.6596
495,29.7902,27.6639
496,29.7902,27.6682
497,29.7902,27.6725
498,29.7054,27.6766
499,31.1727,27.6836
500,32.1006,27.6924
501,35.9812,27.7090
502,35.6742,27.7248
503,37.4653,27.7442
504,38.1968,27.7649
505,38.1411,27.7855
506,37.9009,27.8055
507,37.4911,27.8246
508,36.9349,27.8425
509,36.9207,27.8603
510,36.4127,27.8771
511,36.1744,27.8934
512,36.5683,27.9103
513,36.4274,27.9269
514,36.6883,27.9439
515,36.3338,27.9602
516,35.0954,27.9741
517,29.7016,27.9774
518,25.6683,27.9729
519,25.5175,27.9682
520,28.4906,27.9692
521,35.2988,27.9833
522,35.6159,27.9979
523,35.8610,28.0129
524,35.8773,28.0280
525,36.1816,28.0435
526,37.2372,28.0610
527,38.3925,28.0806
528,39.9141,28.1030
529,40.8617,28.1271
530,42.0321,28.1533
531,41.9741,28.1794
532,44.9647,28.2109
533,49.7414,28.2513
534,52.2665,28.2963
535,54.0813,28.3445
536,54.4167,28.3931
537,50.5567,28.4344
538,48.4412,28.4716
539,47.3168,28.5065
540,44.0810,28.5354
541,44.2154,28.5644
542,45.1208,28.5949
543,47.7043,28.6301
544,50.1031,28.6696
545,52.9249,28.7141
546,53.8003,28.7600
547,52.1183,28.8027
548,43.5188,28.8296
549,37.6468,28.8456
550,29.2121,28.8463
551,21.2257,28.8325
552,15.9304,28.8091
553,10.2460,28.7755
554,10.1562,28.7419
555,10.7168,28.7095
556,11.0318,28.6777
557,11.5097,28.6468
558,11.8405,28.6167
559,12.0290,28.5870
560,12.9105,28.5591
561,13.2413,28.5317
562,8.8303,28.4967
563,9.4278,28.4628
564,6.1141,28.4232
565,5.6902,28.3830
566,5.5859,28.3427
567,5.4990,28.3024
568,5.7411,28.2627
569,5.4422,28.2226
570,5.4398,28.1826
571,5.5779,28.1430
572,5.6422,28.1037
573,5.7803,28.0647
574,5.7839,28.0259
575,5.6559,27.9870
576,5.8655,27.9486
577,8.2230,27.9144
578,21.3062,27.9030
579,21.3456,27.8916
580,24.5923,27.8860
581,2.6555,27.8425
582,2.9321,27.7997
583,7.4333,27.7648
584,12.9276,27.7394
585,15.7540,27.7189
586,18.8199,27.7037
587,19.0217,27.6889
588,19.3091,27.6747
589,19.8965,27.6615
590,20.0218,27.6485
591,20.0353,27.6356
592,19.5521,27.6220
593,20.2795,27.6096
594,19.7891,27.5964
595,18.1025,27.5805
596,19.0945,27.5662
597,19.1975,27.5522
598,20.2994,27.5401
599,21.2030,27.5295
600,21.6755,27.5198
601,23.1711,27.5125
602,23.0878,27.5052
603,23.1449,27.4979
604,23.0439,27.4906
605,22.6882,27.4826
606,20.6960,27.4714
607,20.7045,27.4603
608,20.4163,27.4487
609,21.5387,27.4390
610,21.9209,27.4299
611,23.0637,27.4228
612,23.4990,27.4164
613,22.8905,27.4090
614,23.2083,27.4022
615,22.3779,27.3940
616,22.3855,27.3859
617,22.3158,27.3776
618,22.4947,27.3697
619,22.9827,27.3627
620,24.2791,27.3577
621,27.3131,27.3576
622,22.0643,27.3491
623,22.6419,27.3415
624,22.3468,27.3335
625,22.1850,27.3253
626,23.2608,27.3188
627,23.3578,27.3125
628,27.1225,27.3122
629,28.0583,27.3134
630,28.7493,27.3157
631,29.1227,27.3185
632,27.8049,27.3193
633,26.6881,27.3183
634,27.0520,27.3179
635,25.6731,27.3153
636,24.8965,27.3115
637,24.0913,27.3064
638,23.5589,27.3006
639,24.0368,27.2954
640,24.6609,27.2913
641,25.2369,27.2881
642,24.8202,27.2843
643,24.8701,27.2805
644,25.0260,27.2770
645,25.9761,27.2750
646,26.6456,27.2740
647,27.6068,27.2745
648,26.9250,27.2740
649,26.6327,27.2730
650,26.3361,27.2716
651,26.3330,27.2701
652,25.9221,27.2681
653,21.7136,27.2596
654,21.8394,27.2513
655,17.4441,27.2363
656,21.4614,27.2275
657,22.5548,27.2204
658,22.7036,27.2135
659,23.9593,27.2086
660,24.0101,27.2037
661,24.8847,27.2002
662,26.2048,27.1987
663,26.4752,27.1976
664,26.2023,27.1961
665,25.8568,27.1941
666,24.9130,27.1907
667,23.4983,27.1852
668,21.5575,27.1767
669,19.5378,27.1653
670,17.6920,27.1512
671,16.4907,27.1353
672,14.8623,27.1170
673,14.5269,27.0983
674,14.2355,27.0792
675,14.6984,27.0609
676,15.9895,27.0445
677,16.9806,27.0296
678,18.1836,27.0166
679,18.8507,27.0046
680,20.0507,26.9943
681,20.5385,26.9849
682,21.1360,26.9763
683,20.8847,26.9674
684,20.7296,26.9583
685,21.2167,26.9499
686,16.7562,26.9350
687,17.5777,26.9214
688,16.4975,26.9062
689,14.7849,26.8886
690,15.0706,26.8715
691,15.2734,26.8547
692,15.9064,26.8389
693,17.3384,26.8252
694,18.3647,26.8130
695,18.9080,26.8016
696,19.8832,26.7917
697,20.8524,26.7832
698,22.3421,26.7768
699,23.8976,26.7727
700,25.8733,26.7714
701,27.7407,26.7728
702,23.8057,26.7686
703,24.2115,26.7649
704,24.9272,26.7623
705,30.4113,26.7675
706,22.4929,26.7614
707,20.2525,26.7522
708,18.2216,26.7402
709,15.8266,26.7248
710,15.0996,26.7084
711,13.1857,26.6894
712,14.9223,26.6729
713,15.3759,26.6570
714,16.4708,26.6428
715,18.0322,26.6307
716,18.7763,26.6198
717,19.0469,26.6092
718,19.4083,26.5992
719,19.6036,26.5894
720,19.8091,26.5800
721,19.8010,26.5706
722,19.8006,26.5612
723,19.7730,26.5518
724,19.7244,26.5424
725,19.7807,26.5331
726,19.4526,26.5233
727,19.2346,26.5133
728,19.1605,26.5032
729,19.1409,26.4931
730,19.2009,26.4831
731,18.4542,26.4721
732,18.3703,26.4611
733,20.2846,26.4526
734,23.2105,26.4482
735,26.1761,26.4479
736,41.4140,26.4682
737,41.2754,26.4883
738,41.3001,26.5084
739,40.6231,26.5275
740,40.2199,26.5460
741,39.9070,26.5640
742,39.9133,26.5820
743,25.3408,26.5803
744,28.6596,26.5831
745,28.6198,26.5858
746,28.5589,26.5885
747,28.4812,26.5910
748,28.4394,26.5935
749,28.0615,26.5954
750,27.2949,26.5964
751,26.9856,26.5969
752,38.6924,26.6130
753,38.6924,26.6290
754,38.8395,26.6452
755,38.7667,26.6613
756,38.7667,26.6773
757,38.7667,26.6933
758,35.5679,26.7050
759,35.5679,26.7166
760,34.6581,26.7271
761,34.6581,26.7375
762,34.4525,26.7476
763,34.4525,26.7577
764,34.2375,26.7675
765,34.2375,26.7773
766,34.3114,26.7871
767,34.3594,26.7970
768,34.3594,26.8068
769,34.1332,26.8164
770,34.1103,26.8258
771,34.1103,26.8353
772,33.7793,26.8443
773,33.7793,26.8533
774,33.6414,26.8620
775,33.6414,26.8708
776,25.5694,26.8691
777,19.5892,26.8597
778,19.7835,26.8506
779,20.7445,26.8428
780,24.6961,26.8400
781,24.6828,26.8373
782,23.3889,26.8329
783,23.3889,26.8285
784,23.3889,26.8241
785,23.2260,26.8195
786,23.2260,26.8149
787,22.8145,26.8098
788,22.3113,26.8041
789,22.3113,26.7984
790,23.7171,26.7945
791,23.8551,26.7908
792,23.8551,26.7871
793,24.1628,26.7838
794,24.1628,26.7805
795,24.3666,26.7775
796,24.3666,26.7744
797,24.6838,26.7718
798,24.6838,26.7692
799,25.1056,26.7671
800,25.0335,26.7650
801,24.6910,26.7624
802,25.5446,26.7608
803,31.2060,26.7664
804,35.7814,26.7776
805,26.4894,26.7772
806,27.4624,26.7781
807,25.9495,26.7771
808,25.7434,26.7758
809,24.8321,26.7734
810,7.7660,26.7499
811,2.5067,26.7200
812,5.3341,26.6937
813,10.6945,26.6740
814,17.5033,26.6627
815,30.4776,26.6674
816,30.0633,26.6716
817,30.5490,26.6763
818,30.6493,26.6812
819,29.9052,26.6851
820,31.6773,26.6912
821,32.8388,26.6987
822,32.5696,26.7058
823,31.9706,26.7122
824,31.9339,26.7186
825,31.4196,26.7243
826,31.5343,26.7301
827,31.5343,26.7359
828,31.7635,26.7420
829,31.9230,26.7482
830,31.9230,26.7545
831,31.9230,26.7607
832,32.2585,26.7673
833,8.6138,26.7455
834,15.2543,26.7317
835,14.3488,26.7169
836,14.1336,26.7018
837,16.8367,26.6900
838,17.5976,26.6792
839,17.2557,26.6680
840,17.2748,26.6568
841,17.2257,26.6456
842,17.5249,26.6347
843,17.0644,26.6234
844,15.9333,26.6107
845,15.8827,26.5980
846,16.6594,26.5863
847,18.0495,26.5762
848,20.3043,26.5688
849,20.2665,26.5614
850,19.0830,26.5526
851,18.3617,26.5430
852,17.5268,26.5324
853,17.1486,26.5214
854,15.8815,26.5089
855,15.4732,26.4960
856,15.8807,26.4836
857,16.7480,26.4722
858,17.5055,26.4618
859,17.3055,26.4511
860,17.5218,26.4408
861,17.5475,26.4304
862,16.8874,26.4194
863,16.7278,26.4081
864,16.8386,26.3970
865,16.6261,26.3857
866,15.8224,26.3736
867,14.4912,26.3598
868,14.8776,26.3466
869,15.3930,26.3340
870,17.8616,26.3243
871,19.0594,26.3159
872,16.0776,26.3042
873,15.5918,26.2919
874,13.9976,26.2779
875,14.1220,26.2640
876,15.7787,26.2520
877,16.2616,26.2406
878,17.2721,26.2304
879,18.3316,26.2214
880,18.9566,26.2131
881,19.8936,26.2060
882,18.4975,26.1972
883,17.6636,26.1876
884,17.3245,26.1775
885,15.9428,26.1660
886,15.5557,26.1540
887,14.4296,26.1408
888,13.1744,26.1262
889,12.1666,26.1105
890,11.1891,26.0937
891,11.0201,26.0768
892,11.6061,26.0606
893,11.8013,26.0446
894,12.5065,26.0295
895,12.4432,26.0143
896,12.2392,25.9989
897,11.2471,25.9825
898,10.5152,25.9652
899,10.6924,25.9482
900,11.0557,25.9317
901,12.2374,25.9165
902,14.0237,25.9033
903,15.7251,25.8920
904,16.9812,25.8822
905,16.7613,25.8721
906,15.7154,25.8609
907,15.5505,25.8495
908,15.1503,25.8377
909,13.5599,25.8242
910,10.3531,25.8072
911,9.8733,25.7898
912,13.6679,25.7765
913,14.4035,25.7640
914,14.8404,25.7521
915,16.8931,25.7424
916,12.9743,25.7284
917,12.7971,25.7143
918,3.0736,25.6897
919,4.7236,25.6669
920,7.8083,25.6474
921,11.8282,25.6324
922,17.5604,25.6237
923,18.3433,25.6158
924,18.5610,25.6082
925,18.9049,25.6009
926,18.7127,25.5935
927,17.8757,25.5851
928,17.4338,25.5764
929,17.4275,25.5676
930,16.5683,25.5579
931,15.3791,25.5470
932,15.1815,25.5359
933,15.0895,25.5247
934,15.3240,25.5137
935,15.8251,25.5034
936,16.5855,25.4939
937,17.5884,25.4854
938,17.4993,25.4769
939,16.3919,25.4672
940,16.2820,25.4575
941,17.2807,25.4488
942,17.5753,25.4404
943,17.7612,25.4323
944,17.8444,25.4242
945,17.8903,25.4163
946,17.9167,25.4083
947,16.7087,25.3991
948,14.8546,25.3880
949,14.2105,25.3762
950,12.8882,25.3631
951,13.8346,25.3510
952,14.9507,25.3400
953,15.9184,25.3302
954,17.4875,25.3219
955,19.3171,25.3156
956,14.8619,25.3047
957,12.6009,25.2914
958,11.4884,25.2770
959,11.4578,25.2626
960,9.4112,25.2461
961,12.6414,25.2330
962,14.9061,25.2223
963,15.3751,25.2120
964,15.3026,25.2018
965,12.5037,25.1886
966,12.9213,25.1759
967,12.2408,25.1625
968,12.1837,25.1491
969,12.4385,25.1360
970,12.7028,25.1232
971,12.7089,25.1104
972,12.5397,25.0975
973,12.4666,25.0845
974,13.0403,25.0721
975,13.6422,25.0604
976,13.9029,25.0490
977,14.9858,25.0387
978,13.9812,25.0274
979,13.5361,25.0156
980,14.0140,25.0044
981,12.9766,24.9921
982,19.0366,24.9861
983,23.7739,24.9848
984,22.3576,24.9822
985,20.0979,24.9772
986,18.3527,24.9705
987,17.1049,24.9625
988,16.1165,24.9536
989,15.8029,24.9443
990,14.8312,24.9341
991,15.5716,24.9246
992,15.1978,24.9148
993,15.2887,24.9051
994,15.8916,24.8961
995,16.0368,24.8872
996,16.2391,24.8785
997,16.3338,24.8699
998,15.9206,24.8610
999,15.0918,24.8512
1000,14.8151,24.8411
1001,14.4772,24.8308
1002,14.8532,24.8208
1003,13.9589,24.8100
1004,22.3547,24.8076
1005,23.8184,24.8066
1006,26.2037,24.8080
1007,27.1740,24.8103
1008,28.8655,24.8143
1009,30.1975,24.8197
1010,32.2382,24.8270
1011,32.4529,24.8346
1012,33.8661,24.8435
1013,35.6084,24.8541
1014,36.6263,24.8657
1015,36.1063,24.8768
1016,34.5434,24.8863
1017,32.9889,24.8943
1018,32.4383,24.9017
1019,32.8951,24.9095
1020,33.1613,24.9176
1021,33.2868,24.9258
1022,33.3009,24.9340
1023,33.4372,24.9423
1024,33.8292,24.9510
1025,34.1977,24.9600
1026,34.6289,24.9694
1027,35.1753,24.9794
1028,35.8645,24.9900
1029,36.3471,25.0010
1030,37.0139,25.0127
1031,37.0249,25.0243
1032,36.9933,25.0359
1033,36.0812,25.0466
1034,35.6374,25.0569
1035,35.5560,25.0670
1036,35.2607,25.0768
1037,35.7367,25.0871
1038,35.3510,25.0970
1039,35.4830,25.1070
1040,38.4967,25.1199
1041,36.7613,25.1311
1042,29.3862,25.1351
1043,24.1916,25.1342
1044,16.9020,25.1263
1045,16.0224,25.1176
1046,17.9574,25.1108
1047,21.0984,25.1070
1048,22.7323,25.1047
1049,26.8003,25.1063
1050,28.7604,25.1098
1051,23.6829,25.1084
1052,3.2632,25.0877
1053,5.2578,25.0688
1054,7.8982,25.0525
1055,12.1736,25.0403
1056,16.4591,25.0322
1057,15.7523,25.0234
1058,15.7396,25.0147
1059,15.7305,25.0059
1060,15.8264,24.9972
1061,16.2470,24.9890
1062,16.5225,24.9810
1063,17.0453,24.9735
1064,16.7792,24.9658
1065,16.4429,24.9578
1066,15.9414,24.9494
1067,15.1392,24.9402
1068,15.2756,24.9311
1069,15.8418,24.9226
1070,15.6806,24.9140
1071,16.0826,24.9058
1072,16.8811,24.8983
1073,17.0835,24.8910
1074,17.0584,24.8837
1075,17.6374,24.8770
1076,16.8124,24.8695
1077,15.3681,24.8606
1078,10.1097,24.8469
1079,11.1183,24.8342
1080,15.0817,24.8252
1081,17.8551,24.8187
1082,20.0840,24.8144
1083,31.5015,24.8205
1084,28.5423,24.8240
1085,29.4558,24.8282
1086,30.3144,24.8333
1087,31.7291,24.8396
1088,34.5842,24.8486
1089,37.4294,24.8602
1090,33.7294,24.8683
1091,32.5379,24.8753
1092,32.2346,24.8821
1093,32.8784,24.8894
1094,36.3168,24.8998
1095,43.9328,24.9172
1096,47.0499,24.9374
1097,39.0255,24.9502
1098,35.0521,24.9594
1099,35.0270,24.9686
1100,35.0016,24.9777
1101,34.9936,24.9868
1102,34.9923,24.9959
1103,35.4916,25.0054
1104,35.4876,25.0149
1105,35.4845,25.0244
1106,35.4816,25.0338
1107,35.4705,25.0433
1108,35.4479,25.0527
1109,35.4255,25.0620
1110,35.3628,25.0713
1111,3.3478,25.0517
1112,6.1538,25.0347
1113,8.4852,25.0199
1114,12.6378,25.0088
1115,18.0403,25.0025
1116,19.9038,24.9979
1117,19.9038,24.9934
1118,20.1266,24.9890
1119,20.2002,24.9847
1120,20.3319,24.9806
1121,18.0650,24.9744
1122,16.3244,24.9667
1123,15.2438,24.9581
1124,15.1640,24.9493
1125,16.9106,24.9422
1126,16.7956,24.9350
1127,17.3902,24.9283
1128,17.7138,24.9219
1129,17.3718,24.9152
1130,17.1041,24.9083
1131,18.0913,24.9022
1132,17.5770,24.8958
1133,16.3769,24.8883
1134,16.5790,24.8809
1135,17.3217,24.8743
1136,17.9049,24.8681
1137,18.0669,24.8621
1138,17.7982,24.8559
1139,15.5317,24.8478
1140,14.1628,24.8384
1141,15.1280,24.8299
1142,14.3047,24.8207
1143,15.5943,24.8126
1144,16.3913,24.8052
1145,16.9617,24.7984
1146,17.3987,24.7919
1147,17.4791,24.7855
1148,17.9760,24.7796
1149,17.4354,24.7732
1150,17.7415,24.7671
