Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
42,41.0035,41.0035,41.6166,39.5207,39.7801,32.8330,32.8330,33.3043,34.0516,35.5577
43,41.1104,41.1104,43.2403,35.8583,41.0812,33.0255,33.0255,33.5353,34.0936,35.6862
44,40.8834,40.8834,43.3501,36.4836,39.5219,33.2041,33.2041,33.7584,34.1480,35.7734
45,39.6207,39.6203,41.9230,36.9853,40.4074,33.3467,33.3467,33.9398,34.2110,35.8763
46,38.9697,38.9695,41.7759,37.2550,37.6784,33.4689,33.4689,34.1102,34.2772,35.9155
47,39.0330,39.0329,41.6607,37.4696,37.6070,33.5873,33.5873,34.2708,34.3451,35.9515
48,39.1771,39.1771,41.3254,36.5560,36.5560,33.7038,33.7037,34.4178,34.3912,35.9641
49,41.8526,41.8524,40.9260,43.1162,43.3723,33.8701,33.8700,34.5506,34.5692,36.1153
50,36.1929,36.1939,40.0620,37.4148,37.4148,33.9165,33.9165,34.6608,34.6261,36.1413
51,35.6790,35.6790,39.1324,35.2252,37.1851,33.9511,33.9511,34.7485,34.6379,36.1618
52,36.9829,36.9829,38.9813,36.3025,39.3037,34.0094,34.0094,34.8299,34.6699,36.2222
53,36.9478,36.9478,40.7912,35.9865,39.2955,34.0648,34.0648,34.9424,34.6947,36.2802
54,35.8769,35.8770,40.8799,34.1477,36.3289,34.0984,34.0984,35.0524,34.6846,36.2811
55,38.2651,38.2651,42.3176,37.6421,38.0151,34.1741,34.1741,35.1845,34.7384,36.3126
56,37.5957,37.5956,42.9905,36.3208,36.3208,34.2352,34.2352,35.3238,34.7666,36.3127
57,39.4650,39.4650,43.2621,39.4956,39.4956,34.3270,34.3270,35.4631,34.8496,36.3686
58,37.4270,37.4271,43.9308,36.6180,36.6180,34.3804,34.3804,35.6091,34.8801,36.3729
59,36.2480,36.2480,42.4364,35.7441,35.7441,34.4121,34.4121,35.7248,34.8947,36.3622
60,37.9270,37.9271,42.0354,37.1974,37.1974,34.4707,34.4707,35.8300,34.9331,36.3761
61,38.3973,38.3973,41.0573,38.1683,38.1683,34.5350,34.5351,35.9157,34.9862,36.4055
62,39.9824,39.9824,40.6351,39.5336,40.3175,34.6229,34.6229,35.9918,35.0595,36.4686
63,39.1734,39.1734,40.1920,39.0203,39.3643,34.6951,34.6951,36.0585,35.1224,36.5146
64,39.8598,39.8598,40.0139,39.8589,40.0003,34.7758,34.7758,36.1203,35.1964,36.5690
65,36.2946,36.2943,37.3279,36.1028,36.4345,34.7992,34.7992,36.1389,35.2103,36.5670
66,36.1934,36.1932,37.3306,36.2290,36.2290,34.8203,34.8203,36.1569,35.2258,36.5619
67,36.3308,36.3302,37.4358,36.3630,36.3630,34.8429,34.8429,36.1760,35.2427,36.5589
68,36.5662,36.5661,37.0374,36.3278,36.3278,34.8682,34.8682,36.1887,35.2587,36.5555
69,36.6472,36.6469,36.7068,36.3626,36.3626,34.8940,34.8940,36.1962,35.2747,36.5527
70,35.8654,35.8653,35.7163,36.2576,36.2576,34.9079,34.9079,36.1893,35.2887,36.5485
71,35.8718,35.8715,35.4869,36.2878,36.2878,34.9214,34.9214,36.1794,35.3028,36.5448
72,35.0710,35.0709,34.6386,35.3970,36.4423,34.9235,34.9235,36.1580,35.3041,36.5434
73,33.9706,33.9704,33.6750,34.3356,36.9127,34.9105,34.9104,36.1240,35.2908,36.5484
74,32.7540,32.7538,32.6048,33.5959,36.9343,34.8813,34.8813,36.0765,35.2679,36.5537
75,34.5298,34.5298,34.5235,35.6203,35.9507,34.8766,34.8766,36.0558,35.2726,36.5456
76,36.5002,36.4999,35.8145,33.6562,35.7257,34.8980,34.8980,36.0526,35.2514,36.5348
77,35.1006,35.1006,36.6365,33.4913,35.4292,34.9006,34.9006,36.0602,35.2285,36.5205
78,27.0474,27.0474,32.2544,29.6246,30.9766,34.8000,34.7999,36.0114,35.1567,36.4494
79,31.6503,31.6498,32.8523,32.7373,35.9406,34.7601,34.7601,35.9714,35.1260,36.4429
80,32.4612,32.4602,29.6125,32.9340,33.9050,34.7313,34.7313,35.8919,35.0986,36.4112
81,31.9304,31.9296,29.1468,32.2469,36.2049,34.6968,34.6967,35.8086,35.0634,36.4087
82,32.7548,32.7532,32.1594,34.0374,35.3821,34.6731,34.6730,35.7641,35.0509,36.3962
83,33.3822,33.3812,33.2378,33.3600,37.4535,34.6575,34.6574,35.7337,35.0305,36.4089
84,33.5584,33.5584,33.4199,34.6509,38.8117,34.6444,34.6444,35.7061,35.0260,36.4375
85,33.7984,33.7978,33.3739,35.2975,39.8666,34.6345,34.6344,35.6787,35.0292,36.4778
86,33.7174,33.7170,34.0485,34.6622,37.7555,34.6238,34.6237,35.6597,35.0250,36.4927
87,33.5447,33.5436,33.9392,35.1818,37.3262,34.6114,34.6113,35.6400,35.0268,36.5023
88,33.4928,33.4928,34.1303,35.5005,38.9560,34.5987,34.5986,35.6228,35.0321,36.5302
89,34.4077,34.4077,34.5451,35.5439,39.8368,34.5966,34.5965,35.6107,35.0379,36.5673
90,33.6266,33.6266,34.6490,36.3196,38.4377,34.5858,34.5857,35.6000,35.0521,36.5881
91,34.9574,34.9573,35.0266,36.1789,41.1112,34.5899,34.5898,35.5937,35.0645,36.6378
92,32.9871,32.9871,35.2154,35.4598,38.1804,34.5725,34.5724,35.5896,35.0688,36.6546
93,32.1947,32.1947,35.3259,35.2076,38.9205,34.5469,34.5468,35.5868,35.0703,36.6789
94,30.6167,30.6237,32.4819,34.2609,34.2609,34.5051,34.5051,35.5537,35.0617,36.6532
95,27.8998,25.9034,30.5970,31.3057,31.3057,34.4355,34.4145,35.5016,35.0222,36.5969
96,27.2527,25.3424,29.6506,30.6485,33.9498,34.3607,34.3200,35.4406,34.9766,36.5694
97,27.0934,25.0935,29.5490,29.8697,33.9905,34.2858,34.2249,35.3799,34.9239,36.5428
98,26.3679,24.5387,28.0682,29.2394,34.0733,34.2050,34.1261,35.3053,34.8659,36.5176
99,23.6202,21.9694,26.6506,26.1693,29.1010,34.0981,34.0033,35.2179,34.7781,36.4427
100,23.9774,22.6587,25.9425,26.6902,29.9192,33.9969,33.8898,35.1251,34.6972,36.3774
101,29.1400,27.7981,24.2539,31.5792,33.8794,33.9488,33.8295,35.0175,34.6663,36.3527
102,30.5105,28.7092,26.2135,33.1093,33.8871,33.9151,33.7793,34.9311,34.6511,36.3285
103,30.3572,28.9907,28.9271,32.3786,35.2751,33.8805,33.7328,34.8729,34.6290,36.3183
104,30.5157,30.5909,30.8139,32.6844,36.2105,33.8482,33.7026,34.8338,34.6103,36.3172
105,30.7132,30.7921,32.9548,33.3913,36.6321,33.8183,33.6749,34.8159,34.5987,36.3202
106,30.5286,30.5906,33.0111,33.2418,36.6797,33.7873,33.6458,34.7989,34.5859,36.3236
107,30.5023,30.5427,33.2837,32.9456,36.6408,33.7566,33.6168,34.7847,34.5706,36.3266
108,30.3075,30.3167,32.8962,32.6236,36.4009,33.7247,33.5862,34.7673,34.5526,36.3273
109,29.4496,29.3873,33.1999,32.3341,35.1277,33.6854,33.5477,34.7529,34.5322,36.3163
110,31.7467,31.6824,34.9656,34.6830,36.9577,33.6678,33.5307,34.7548,34.5336,36.3221
111,33.8860,33.7715,32.5280,32.8668,40.1212,33.6698,33.5329,34.7348,34.5186,36.3563
112,32.7423,32.3674,32.0769,33.0032,39.6542,33.6615,33.5225,34.7110,34.5050,36.3858
113,29.0728,28.3546,30.4645,31.1629,34.7868,33.6209,33.4768,34.6734,34.4754,36.3716
114,28.5742,27.8146,28.2971,30.3901,34.6334,33.5766,33.4271,34.6175,34.4396,36.3564
115,24.1429,24.1599,23.7042,26.8684,31.5145,33.4946,33.3465,34.5226,34.3738,36.3143
116,24.4612,23.8327,21.0776,27.7890,31.5892,33.4167,33.2645,34.4067,34.3170,36.2736
117,29.1898,28.7790,20.2828,30.1219,36.8858,33.3806,33.2262,34.2860,34.2812,36.2788
118,27.9173,28.1455,19.5680,30.1949,38.5666,33.3343,33.1831,34.1613,34.2465,36.2982
119,28.9021,29.3304,19.5158,30.9150,36.0771,33.2970,33.1507,34.0382,34.2185,36.2963
120,29.1035,29.5765,23.5193,30.9643,34.3623,33.2621,33.1210,33.9505,34.1914,36.2802
121,34.2011,33.0801,30.1333,35.0261,40.3081,33.2699,33.1206,33.9190,34.1983,36.3135
122,33.2049,33.1202,28.2619,33.7965,38.5172,33.2693,33.1206,33.8726,34.1950,36.3315
123,33.6483,33.5501,28.3407,36.2199,41.9421,33.2724,33.1241,33.8276,34.2115,36.3772
124,35.8807,35.6493,29.2065,39.6104,42.7122,33.2934,33.1445,33.7904,34.2550,36.4283
125,34.9978,34.2370,29.0838,35.5280,42.5251,33.3071,33.1532,33.7527,34.2652,36.4770
126,31.1754,31.4631,29.7806,33.0188,33.0188,33.2902,33.1398,33.7212,34.2553,36.4496
127,34.5354,34.2405,32.4836,35.7033,38.2009,33.3000,33.1485,33.7114,34.2667,36.4634
128,33.2324,32.9581,33.3380,36.2262,36.8030,33.2994,33.1470,33.7085,34.2820,36.4660
129,34.1604,33.4361,33.5833,35.3518,38.9483,33.3061,33.1492,33.7076,34.2903,36.4853
130,32.3669,31.7048,31.8759,35.3732,38.8448,33.2989,33.1381,33.6935,34.2986,36.5034
131,31.8053,31.2038,30.9732,34.3868,38.7971,33.2875,33.1233,33.6727,34.2993,36.5209
132,31.8622,31.4043,29.6559,35.4080,38.3340,33.2767,33.1103,33.6423,34.3077,36.5347
133,31.1099,30.8325,30.2174,34.8270,35.7831,33.2604,33.0932,33.6165,34.3116,36.5290
134,30.9751,30.2247,31.0413,33.9055,35.1597,33.2433,33.0718,33.5973,34.3086,36.5188
135,29.3307,28.3247,30.1763,31.2902,32.0261,33.2144,33.0366,33.5720,34.2862,36.4855
136,29.4399,28.5230,30.2005,32.0363,32.2443,33.1866,33.0034,33.5472,34.2697,36.4543
137,29.7530,29.0171,30.3995,31.6702,33.5731,33.1615,32.9743,33.5242,34.2507,36.4333
138,31.6600,31.4204,31.5700,33.0970,34.8843,33.1507,32.9631,33.5100,34.2424,36.4221
139,32.1760,31.5593,31.6076,33.2806,34.4469,33.1437,32.9530,33.4964,34.2354,36.4079
140,32.5746,32.2974,32.6214,34.0730,34.0829,33.1396,32.9483,33.4901,34.2343,36.3913
141,32.3847,31.8176,32.8579,33.6528,33.8397,33.1342,32.9403,33.4856,34.2301,36.3732
142,31.9830,31.9475,31.6399,32.5626,32.5626,33.1261,32.9333,33.4726,34.2184,36.3463
143,31.9654,30.5697,29.9633,31.3141,33.2664,33.1180,32.9168,33.4481,34.1981,36.3248
144,32.6895,32.0027,30.7447,32.2243,32.8949,33.1150,32.9104,33.4293,34.1844,36.3010
145,32.7647,33.2872,29.9615,33.1104,33.6284,33.1126,32.9130,33.4054,34.1770,36.2825
146,30.2384,29.3724,29.9555,30.6141,33.9754,33.0929,32.8888,33.3818,34.1526,36.2667
147,28.3740,28.1120,28.2801,28.4923,31.9428,33.0608,32.8563,33.3471,34.1141,36.2373
148,25.1915,25.2832,25.6958,25.9475,26.7763,33.0077,32.8051,33.2954,34.0589,36.1734
149,26.9578,26.9060,25.0678,28.1390,29.0307,32.9671,32.7655,33.2401,34.0192,36.1255
150,25.8917,25.4956,24.0468,26.2770,27.3892,32.9199,32.7170,33.1789,33.9675,36.0672
151,24.9001,23.4534,22.6778,21.1403,25.6824,32.8668,32.6557,33.1093,33.8826,35.9984
152,22.9208,22.0900,21.1814,21.7267,22.1188,32.8013,32.5862,33.0308,33.8026,35.9071
153,23.5689,22.1916,19.7872,22.0113,23.1904,32.7410,32.5182,32.9443,33.7256,35.8240
154,24.2679,22.5842,19.2564,23.1502,24.0574,32.6860,32.4537,32.8554,33.6569,35.7476
155,24.3303,22.3962,19.8486,23.0646,24.1693,32.6321,32.3888,32.7715,33.5886,35.6729
156,26.0155,23.9387,22.4618,25.0910,27.5567,32.5897,32.3347,32.7054,33.5341,35.6209
157,26.0859,24.4132,23.8316,25.2018,26.5256,32.5482,32.2842,32.6489,33.4810,35.5629
158,30.0712,29.1529,26.8266,29.9693,29.9693,32.5326,32.2644,32.6120,33.4588,35.5275
159,28.4689,27.6386,26.9590,28.2246,29.6497,32.5070,32.2353,32.5765,33.4259,35.4906
160,23.1551,21.2728,23.5411,25.0034,25.4305,32.4485,32.1668,32.5200,33.3732,35.4277
161,22.6853,20.7279,21.7585,25.2021,25.4802,32.3879,32.0957,32.4532,33.3225,35.3659
162,27.9121,24.2221,21.9011,24.9444,27.0885,32.3603,32.0471,32.3880,33.2708,35.3148
163,21.8792,19.8226,21.1805,24.3116,24.3116,32.2960,31.9721,32.3193,33.2158,35.2473
164,23.7526,20.8783,23.2262,24.8768,24.8768,32.2439,31.9045,32.2638,33.1649,35.1841
165,29.4555,27.2332,25.7258,26.3624,30.9086,32.2270,31.8762,32.2242,33.1237,35.1582
166,34.4450,33.0695,29.6231,34.1189,37.2988,32.2403,31.8834,32.2085,33.1297,35.1711
167,34.3802,32.6480,33.2796,36.6387,37.6936,32.2532,31.8880,32.2149,33.1507,35.1862
168,33.5282,31.4130,32.8547,35.1154,38.0940,32.2607,31.8851,32.2187,33.1624,35.2035
169,37.9847,35.6280,34.0597,39.6279,42.0012,32.2946,31.9073,32.2296,33.2007,35.2437
170,33.1190,32.3224,30.3700,33.7998,35.6307,32.2995,31.9097,32.2187,33.2042,35.2460
171,37.0063,34.1745,31.3527,34.9543,38.6995,32.3270,31.9230,32.2136,33.2144,35.2662
172,40.2316,38.1125,33.7687,39.7059,44.3108,32.3729,31.9589,32.2227,33.2522,35.3188
173,39.8150,37.7028,35.8984,37.8479,44.0285,32.4160,31.9921,32.2439,33.2787,35.3691
174,41.5964,38.1290,37.9908,38.0661,45.7907,32.4687,32.0274,32.2769,33.3063,35.4290
175,32.0758,30.7540,35.4611,32.4089,35.2400,32.4665,32.0201,32.2951,33.3011,35.4279
176,30.8443,30.0051,32.8464,32.2603,34.3756,32.4573,32.0087,32.2983,33.2952,35.4219
177,28.1648,29.4815,29.7583,32.0310,33.8455,32.4330,31.9944,32.2839,33.2881,35.4130
178,28.7716,29.2464,28.5309,32.3029,33.7458,32.4124,31.9790,32.2628,33.2825,35.4037
179,29.5066,27.6965,29.5180,32.1438,32.6186,32.3962,31.9550,32.2475,33.2762,35.3881
180,29.4024,27.4072,31.2753,31.8629,32.3617,32.3796,31.9298,32.2421,33.2683,35.3713
181,27.5717,27.8502,31.8061,31.0067,32.7238,32.3530,31.9072,32.2397,33.2558,35.3567
182,28.0047,27.7086,31.1923,31.2465,32.2641,32.3291,31.8842,32.2339,33.2448,35.3397
183,27.4991,27.7034,31.3280,31.0498,31.9182,32.3027,31.8613,32.2290,33.2328,35.3210
184,34.9851,29.6970,28.3102,28.9039,29.9043,32.3173,31.8496,32.2077,33.2093,35.2915
185,31.1153,27.5217,27.0474,28.6495,29.8093,32.3108,31.8262,32.1798,33.1846,35.2619
186,38.7975,31.9081,27.3179,27.7870,30.5878,32.3457,31.8266,32.1537,33.1556,35.2368
187,33.5604,30.7878,28.0511,31.2361,33.3816,32.3522,31.8211,32.1317,33.1453,35.2269
188,35.8602,32.4713,31.8279,32.0849,37.0760,32.3708,31.8245,32.1301,33.1397,35.2367
189,37.2142,34.5534,33.9264,36.2660,37.8586,32.3965,31.8390,32.1396,33.1562,35.2506
190,33.6705,31.0019,33.1112,33.6770,34.9009,32.4032,31.8345,32.1447,33.1590,35.2487
191,33.8670,31.7055,32.1541,32.0544,40.9757,32.4108,31.8339,32.1448,33.1532,35.2787
192,36.9152,31.5784,32.3939,35.2792,38.8192,32.4343,31.8325,32.1461,33.1643,35.2971
193,36.8508,35.1908,33.9726,37.4813,42.4594,32.4572,31.8499,32.1555,33.1866,35.3343
194,39.1857,36.5845,35.5504,38.8716,40.5730,32.4919,31.8743,32.1730,33.2159,35.3613
195,38.8174,36.1322,36.8889,40.2169,41.3097,32.5243,31.8962,32.1972,33.2518,35.3918
196,35.7668,30.0647,31.9275,36.9891,40.4245,32.5408,31.8868,32.1958,33.2709,35.4174
197,24.3030,24.6923,26.8530,25.3783,34.8253,32.4990,31.8503,32.1687,33.2308,35.4144
198,25.6192,24.3893,24.4460,27.1483,27.1483,32.4643,31.8126,32.1297,33.2001,35.3727
199,23.0916,22.0620,20.8171,24.7654,28.0649,32.4172,31.7636,32.0729,33.1577,35.3360
200,21.7073,20.6614,19.9688,22.7133,28.8030,32.3636,31.7081,32.0123,33.1055,35.3033
201,20.3522,19.3664,19.3620,21.0122,28.0177,32.3039,31.6467,31.9494,33.0453,35.2671
202,18.2763,17.2501,19.0827,15.6675,28.5469,32.2344,31.5755,31.8857,32.9593,35.2338
203,18.2998,17.1011,18.5342,15.8738,28.6708,32.1658,31.5042,31.8199,32.8752,35.2015
204,18.3970,17.6854,18.2032,15.7441,29.0703,32.0983,31.4364,31.7532,32.7912,35.1714
205,19.6056,18.7873,19.4029,18.4007,27.7681,32.0374,31.3747,31.6929,32.7210,35.1353
206,20.5887,19.4236,19.0642,20.1566,25.6480,31.9818,31.3167,31.6316,32.6600,35.0892
207,20.0112,18.4997,17.9869,19.7137,23.6933,31.9240,31.2548,31.5657,32.5974,35.0342
208,24.3451,22.9815,22.0770,24.4043,26.1543,31.8875,31.2150,31.5201,32.5581,34.9915
209,23.3855,22.4501,23.2641,22.1529,30.8553,31.8468,31.1731,31.4806,32.5083,34.9717
210,23.6010,22.6866,23.4934,21.9917,31.4214,31.8076,31.1327,31.4426,32.4582,34.9548
211,24.3040,23.7354,23.7456,23.9662,27.9274,31.7720,31.0976,31.4061,32.4179,34.9215
212,24.2657,24.0224,24.8340,23.9481,28.9557,31.7366,31.0642,31.3751,32.3780,34.8933
213,24.4433,23.8170,26.3542,24.5293,30.7088,31.7024,31.0302,31.3515,32.3411,34.8737
214,24.7819,23.7471,26.5429,23.9511,29.7436,31.6700,30.9962,31.3291,32.3019,34.8497
215,24.8657,24.0151,26.8406,24.9227,28.5831,31.6384,30.9637,31.3082,32.2676,34.8206
216,25.8240,24.0717,27.1634,21.4300,32.8027,31.6115,30.9318,31.2890,32.2174,34.8112
217,25.5544,23.4203,26.9724,21.6676,28.4637,31.5835,30.8972,31.2691,32.1688,34.7820
218,25.8696,23.3600,26.8318,22.0808,28.6696,31.5573,30.8626,31.2487,32.1226,34.7539
219,24.4035,24.7579,26.9862,24.3399,28.7872,31.5247,30.8347,31.2293,32.0870,34.7267
220,25.8074,25.5526,22.8783,25.4872,26.9364,31.4987,30.8107,31.1913,32.0570,34.6913
221,25.6022,26.4683,21.5000,24.4668,29.2505,31.4720,30.7911,31.1475,32.0227,34.6667
222,27.7881,26.9121,21.7750,27.5114,27.9647,31.4554,30.7736,31.1052,32.0023,34.6365
223,29.8178,29.5018,24.3129,30.1948,30.7587,31.4481,30.7679,31.0748,31.9942,34.6191
224,32.4540,32.3311,25.8533,32.1926,32.9606,31.4525,30.7749,31.0515,31.9951,34.6117
225,28.1664,28.3502,28.0752,29.1834,29.9202,31.4379,30.7641,31.0382,31.9826,34.5908
226,40.0279,40.5695,30.2202,40.1078,41.1750,31.4760,30.8075,31.0346,32.0186,34.6200
227,39.8412,40.2197,32.1830,39.8726,40.5437,31.5128,30.8489,31.0397,32.0532,34.6461
228,45.7440,45.7606,37.8162,45.5075,45.5075,31.5752,30.9143,31.0694,32.1122,34.6937
229,47.2650,47.3782,46.0265,47.5505,47.8146,31.6437,30.9862,31.1347,32.1796,34.7510
230,45.1935,45.6107,46.2363,45.8261,45.8669,31.7026,31.0498,31.2004,32.2389,34.7993
231,44.3981,44.9661,45.6580,44.7859,45.1235,31.7576,31.1101,31.2630,32.2933,34.8440
232,35.3868,35.7245,36.5069,36.0000,36.0000,31.7732,31.1300,31.2856,32.3092,34.8490
233,34.2847,35.4475,35.9632,35.4152,36.4554,31.7840,31.1485,31.3056,32.3226,34.8559
234,32.6853,33.1283,34.2237,33.1387,33.1387,31.7879,31.1569,31.3181,32.3261,34.8486
235,31.3380,31.8726,32.6013,31.7605,31.9300,31.7860,31.1600,31.3236,32.3236,34.8361
236,31.3325,31.8197,32.2979,31.7109,31.9244,31.7840,31.1628,31.3277,32.3211,34.8238
237,32.1306,32.2426,32.3329,32.6173,32.7529,31.7855,31.1673,31.3319,32.3223,34.8151
238,32.6487,33.5287,31.5465,33.5515,33.8864,31.7891,31.1773,31.3329,32.3275,34.8112
239,32.5107,33.3119,30.9522,33.9410,34.1806,31.7922,31.1862,31.3313,32.3342,34.8085
240,34.9380,38.6060,35.9212,35.1637,36.5101,31.8053,31.2171,31.3504,32.3460,34.8156
241,35.0334,39.0900,37.5160,35.8083,37.3549,31.8187,31.2498,31.3760,32.3604,34.8262
242,23.5421,28.7104,30.0132,24.5026,25.7265,31.7845,31.2393,31.3703,32.3279,34.7886
243,20.6607,27.2897,28.5229,22.9529,24.0117,31.7387,31.2230,31.3586,32.2893,34.7442
244,20.6913,27.2695,30.3633,22.9669,24.0173,31.6934,31.2068,31.3545,32.2511,34.7002
245,20.5520,26.0417,27.5193,22.7409,23.2930,31.6479,31.1857,31.3389,32.2123,34.6537
246,20.6525,25.9877,26.0836,22.6230,23.1931,31.6032,31.1646,31.3175,32.1733,34.6071
247,20.7484,25.9497,24.7487,22.4633,23.1216,31.5593,31.1435,31.2909,32.1340,34.5606
248,20.6802,25.8450,24.0254,22.2584,22.9457,31.5154,31.1221,31.2616,32.0942,34.5138
249,20.5983,25.2350,24.5807,22.9970,23.6721,31.4716,31.0985,31.2348,32.0576,34.4702
250,20.8704,27.0270,25.0516,23.5238,24.2371,31.4292,31.0822,31.2101,32.0235,34.4293
251,20.8704,25.7775,25.0399,23.5238,24.2371,31.3871,31.0611,31.1855,31.9897,34.3887
252,20.9221,25.7983,25.0554,23.5588,24.2676,31.3456,31.0402,31.1612,31.9562,34.3485
253,20.8841,26.4720,24.8399,23.2674,23.8899,31.3042,31.0221,31.1362,31.9219,34.3072
254,20.5873,26.2330,25.0766,23.3942,23.9721,31.2620,31.0033,31.1123,31.8883,34.2665
255,20.6934,25.8696,25.1519,23.1600,23.7153,31.2206,30.9831,31.0889,31.8540,34.2251
256,20.7051,28.2940,27.3738,25.2553,25.6013,31.1795,30.9726,31.0744,31.8283,34.1914
257,20.7051,28.3318,27.4238,25.2553,25.6013,31.1388,30.9624,31.0602,31.8027,34.1580
258,20.2231,31.4418,26.7704,25.8927,31.2717,31.0964,30.9642,31.0436,31.7798,34.1468
259,19.9937,31.7536,27.0345,28.3542,31.1497,31.0536,30.9673,31.0281,31.7666,34.1352
260,21.3822,34.4235,29.3726,30.5316,34.8364,31.0164,30.9806,31.0218,31.7618,34.1379
261,22.8314,32.0579,28.8654,30.3306,32.4548,30.9850,30.9847,31.0135,31.7563,34.1315
262,23.0382,32.0136,29.4093,30.2584,32.3748,30.9547,30.9886,31.0074,31.7506,34.1248
263,23.8683,27.7560,26.7772,27.5098,27.8412,30.9277,30.9763,30.9913,31.7345,34.1009
264,23.7201,27.7094,26.7423,26.9017,27.8318,30.9004,30.9640,30.9752,31.7162,34.0771
265,27.1744,35.0680,28.2433,32.7044,37.8220,30.8864,30.9794,30.9649,31.7199,34.0913
