Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
254,14.0044,15.5248,15.2119,11.2725,11.9666,19.6496,18.6278,18.6041,18.8103,21.0344
255,56.4690,57.2845,12.2308,52.6092,55.0504,19.7940,18.7793,18.5791,18.9428,21.1678
256,65.2656,66.0195,12.7855,60.7152,64.2115,19.9716,18.9639,18.5565,19.1060,21.3360
257,57.2845,58.2186,25.4816,52.8721,54.8495,20.1168,19.1166,18.5834,19.2374,21.4664
258,23.7869,24.9028,21.5603,19.1609,23.5768,20.1311,19.1390,18.5950,19.2371,21.4746
259,23.7446,24.9529,26.2858,19.2495,22.8892,20.1450,19.1615,18.6247,19.2371,21.4800
260,24.0067,25.1355,24.5845,19.3317,23.7690,20.1599,19.1845,18.6476,19.2375,21.4888
261,24.0991,25.2004,22.7810,19.4165,19.5983,20.1750,19.2075,18.6634,19.2382,21.4816
262,24.4346,25.6010,21.5449,19.3956,19.6141,20.1912,19.2319,18.6744,19.2388,21.4745
263,23.7754,24.9473,21.0374,18.8661,19.0784,20.2048,19.2537,18.6834,19.2373,21.4653
264,23.9610,25.1340,21.0698,18.8917,19.1380,20.2191,19.2759,18.6924,19.2360,21.4565
265,23.9763,25.1623,21.0753,18.9337,19.1591,20.2332,19.2981,18.7014,19.2349,21.4479
266,15.5906,16.6876,14.6453,12.0862,12.3961,20.2158,19.2883,18.6862,19.2080,21.4138
267,14.8371,15.8496,13.0968,11.5125,11.7819,20.1956,19.2754,18.6652,19.1792,21.3778
268,14.8744,15.9071,12.9968,11.4142,11.7311,20.1758,19.2629,18.6441,19.1502,21.3418
269,14.8987,15.9927,12.4171,11.3553,11.8070,20.1562,19.2507,18.6209,19.1212,21.3063
270,14.9749,15.9085,12.5975,12.0691,12.1409,20.1370,19.2383,18.5986,19.0951,21.2724
271,15.7337,16.3617,13.1729,12.7320,12.9129,20.1207,19.2277,18.5786,19.0716,21.2415
272,15.1204,15.7410,13.6624,12.8498,13.1051,20.1024,19.2149,18.5605,19.0488,21.2116
273,14.9062,15.4603,14.0739,13.0666,13.3044,20.0833,19.2012,18.5441,19.0269,21.1826
274,11.4494,11.4414,13.8417,11.0717,11.5549,20.0518,19.1728,18.5269,18.9978,21.1475
275,9.4356,9.4639,12.8497,8.5364,9.1598,20.0132,19.1375,18.5063,18.9598,21.1039
276,10.1268,10.1393,12.1968,9.4875,10.1963,19.9774,19.1049,18.4834,18.9255,21.0644
277,8.6483,8.5267,12.3394,8.0168,9.0276,19.9365,19.0667,18.4613,18.8861,21.0209
278,6.4516,6.3600,11.4647,5.9684,6.7406,19.8880,19.0210,18.4361,18.8396,20.9696
