Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
71,15.6354,14.4741,14.4033,14.7938,16.8787,17.0500,16.7599,16.9097,19.0782,20.2981
72,15.5672,14.9319,15.3097,16.1781,17.4832,17.0294,16.7346,16.8875,19.0379,20.2590
73,16.8468,15.7269,14.3909,16.8138,17.1543,17.0269,16.7208,16.8533,19.0074,20.2164
74,14.9481,15.7881,14.5516,16.4466,16.7135,16.9988,16.7081,16.8222,18.9728,20.1691
75,16.7669,16.2998,14.2756,18.0270,18.8404,16.9957,16.7027,16.7882,18.9602,20.1514
76,16.9143,15.8877,15.3305,17.2132,17.8524,16.9947,16.6920,16.7690,18.9372,20.1211
77,20.1110,16.7187,16.8700,17.5430,19.4714,17.0351,16.6923,16.7703,18.9191,20.1127
78,20.9561,15.1368,16.2422,16.9160,18.0090,17.0854,16.6724,16.7636,18.8934,20.0857
79,21.4068,16.3488,16.9865,17.0414,19.2791,17.1401,16.6683,16.7664,18.8700,20.0755
80,26.5066,15.3018,16.5987,16.9418,18.4443,17.2572,16.6512,16.7643,18.8459,20.0551
81,23.1120,14.6278,14.5530,15.7110,17.0711,17.3295,16.6262,16.7370,18.8072,20.0183
82,20.2191,13.1063,13.5386,13.7123,13.7574,17.3647,16.5833,16.6980,18.7450,19.9419
83,22.9136,13.1435,13.0517,13.5134,15.9084,17.4315,16.5419,16.6541,18.6820,19.8933
84,18.3834,10.7648,13.2714,11.7672,14.1870,17.4429,16.4731,16.6138,18.5997,19.8254
85,23.3480,12.2281,13.3835,12.6433,13.3492,17.5124,16.4231,16.5758,18.5296,19.7492
86,25.8683,11.8778,13.7883,11.7662,12.9265,17.6095,16.3703,16.5434,18.4510,19.6699
87,21.9576,8.8398,13.4972,10.0547,11.0599,17.6595,16.2837,16.5084,18.3545,19.5709
88,22.5445,8.3950,12.8441,10.1885,11.0570,17.7150,16.1941,16.4667,18.2617,19.4742
89,17.8154,9.5731,11.2686,10.1169,11.0926,17.7161,16.1197,16.4083,18.1702,19.3800
90,20.2981,9.7373,10.2614,10.4181,11.4321,17.7448,16.0488,16.3400,18.0840,19.2917
91,16.5448,10.3082,8.9963,10.6121,11.4007,17.7316,15.9857,16.2593,18.0019,19.2050
92,20.1357,10.3026,9.2377,10.5692,10.8315,17.7578,15.9239,16.1830,17.9211,19.1140
93,20.4240,10.5405,10.0413,10.4113,10.4113,17.7864,15.8660,16.1169,17.8404,19.0204
94,18.6234,10.3630,9.9602,10.0743,11.9482,17.7953,15.8075,16.0515,17.7578,18.9451
95,22.2825,13.6853,11.3959,13.3384,13.3384,17.8426,15.7852,16.0024,17.7112,18.8861
96,18.7715,15.1299,12.7706,15.1047,15.6053,17.8522,15.7783,15.9688,17.6841,18.8520
97,18.5653,15.3412,13.6440,14.7621,15.5767,17.8596,15.7738,15.9448,17.6540,18.8182
98,18.6040,15.6029,15.0070,15.2712,15.9125,17.8672,15.7721,15.9352,17.6296,18.7885
99,14.9963,11.5346,14.9104,10.9332,11.1914,17.8382,15.7293,15.9249,17.5620,18.7118
100,15.2740,11.5943,13.7424,11.3156,11.3156,17.8126,15.6879,15.9031,17.4995,18.6378
101,15.7331,13.7904,13.2998,12.4331,13.3811,17.7920,15.6691,15.8773,17.4494,18.5858
102,13.6465,14.8591,12.4232,13.6780,16.1074,17.7513,15.6612,15.8434,17.4124,18.5615
103,13.4526,15.3823,12.5542,14.9530,16.2394,17.7096,15.6585,15.8115,17.3885,18.5389
104,12.1467,12.3608,12.7450,11.6376,12.3029,17.6561,15.6268,15.7820,17.3332,18.4790
105,14.8754,14.8754,13.6174,12.1112,14.1244,17.6296,15.6196,15.7614,17.2835,18.4375
106,27.7731,27.7731,14.0673,24.4836,30.3722,17.7253,15.7343,15.7454,17.3514,18.5501
107,51.0766,52.1622,16.2733,51.2646,55.0479,18.0370,16.0747,15.7503,17.6684,18.8912
108,57.0125,58.5221,19.5696,54.8991,60.9434,18.3979,16.4678,15.7857,18.0131,19.2806
109,28.3427,28.4208,20.2927,27.6738,30.7233,18.4891,16.5774,15.8271,18.1017,19.3856
110,19.1400,19.2674,17.9504,17.4004,24.6319,18.4950,16.6019,15.8464,18.0954,19.4333
111,11.1677,11.2069,15.8688,10.5147,11.1758,18.4290,16.5533,15.8466,18.0271,19.3589
112,13.0738,13.0924,13.3120,12.6188,13.0349,18.3812,16.5224,15.8239,17.9788,19.3024
113,12.1132,12.1393,11.8259,11.4840,12.1672,18.3257,16.4836,15.7886,17.9213,19.2393
114,12.8296,12.8470,11.5999,12.2959,12.9655,18.2775,16.4517,15.7518,17.8719,19.1842
115,14.5789,14.5866,14.4862,13.7242,14.6973,18.2454,16.4355,15.7408,17.8359,19.1452
116,14.1506,14.1596,14.2229,13.5194,14.2127,18.2101,16.4158,15.7277,17.7987,19.1027
117,14.3485,14.3533,14.3051,13.7834,14.3609,18.1771,16.3982,15.7156,17.7644,19.0622
118,14.3902,14.3934,14.3668,13.8597,14.4305,18.1450,16.3812,15.7041,17.7313,19.0229
119,14.1135,14.1124,14.4475,13.8732,14.0365,18.1111,16.3622,15.6936,17.6988,18.9810
120,14.3834,14.3974,14.5267,13.7300,14.4520,18.0800,16.3458,15.6838,17.6658,18.9433
121,14.5737,14.5774,14.5865,14.2872,14.5346,18.0511,16.3312,15.6748,17.6378,18.9068
122,14.7540,14.7512,14.5333,14.6270,14.6991,18.0240,16.3182,15.6654,17.6132,18.8723
123,14.4496,14.4517,14.4881,14.3239,14.4449,17.9950,16.3030,15.6558,17.5864,18.8363
124,14.5268,14.5196,14.2344,14.1652,14.2766,17.9670,16.2887,15.6444,17.5588,18.7996
125,13.9611,13.9899,14.0738,12.6557,15.0562,17.9350,16.2703,15.6318,17.5196,18.7696
126,13.0203,13.0357,13.6683,12.0587,13.6125,17.8960,16.2446,15.6162,17.4763,18.7287
127,13.6490,13.6718,13.4668,12.5322,14.2132,17.8625,16.2243,15.5993,17.4373,18.6931
128,13.8014,13.8520,13.4456,13.0617,14.2071,17.8308,16.2058,15.5825,17.4032,18.6581
129,14.4703,14.4605,14.8789,14.2289,14.3107,17.8047,16.1923,15.5770,17.3785,18.6244
130,14.0677,14.0830,14.6497,13.2023,14.5673,17.7760,16.1761,15.5699,17.3464,18.5932
131,13.6410,13.6821,14.4490,12.4458,14.5708,17.7444,16.1570,15.5613,17.3090,18.5625
132,13.9526,13.9287,14.4228,13.1116,14.4405,17.7157,16.1401,15.5527,17.2772,18.5312
133,14.1385,14.1578,14.5228,13.4318,14.7198,17.6888,16.1252,15.5450,17.2483,18.5026
134,14.9753,15.0042,14.8749,14.2726,15.4897,17.6685,16.1169,15.5400,17.2261,18.4801
135,13.1881,13.2545,14.7863,12.0208,14.6351,17.6354,16.0957,15.5344,17.1875,18.4516
136,13.0601,13.1426,14.5634,11.4640,14.9316,17.6017,16.0739,15.5273,17.1455,18.4257
137,13.8449,13.8393,14.6958,13.5060,14.2692,17.5743,16.0576,15.5212,17.1189,18.3954
138,12.6279,12.6149,13.9441,12.2173,12.8320,17.5385,16.0327,15.5098,17.0834,18.3551
139,12.7378,12.6901,13.5706,12.3828,12.9997,17.5039,16.0086,15.4958,17.0496,18.3166
140,12.8113,12.7243,13.5266,12.4815,13.0925,17.4704,15.9852,15.4817,17.0169,18.2792
141,12.7526,12.5692,13.5234,12.4512,13.0632,17.4369,15.9610,15.4678,16.9845,18.2422
142,12.8209,12.3281,13.5315,12.4434,13.0617,17.4044,15.9354,15.4542,16.9526,18.2058
143,12.7713,12.2727,13.5047,12.3952,13.0111,17.3720,15.9098,15.4406,16.9207,18.1694
144,12.6594,12.1781,13.4047,12.2667,12.8940,17.3393,15.8838,15.4264,16.8884,18.1328
145,12.6343,12.6343,13.5377,12.2424,12.8684,17.3069,15.8614,15.4134,16.8563,18.0965
146,12.6398,12.6398,13.6602,12.2367,12.8640,17.2749,15.8394,15.4014,16.8247,18.0607
147,14.5339,14.5339,13.5283,13.7598,15.3601,17.2562,15.8305,15.3887,16.8038,18.0423
148,12.3605,12.3605,13.4660,11.4294,12.6383,17.2232,15.8070,15.3757,16.7675,18.0058
149,10.4252,10.4252,12.2593,10.1213,10.2490,17.1775,15.7709,15.3548,16.7229,17.9537
150,25.2426,25.0828,19.3851,22.7618,22.7618,17.2313,15.8330,15.3816,16.7632,17.9858
151,16.7641,17.1710,14.9297,15.2814,15.2814,17.2282,15.8419,15.3786,16.7534,17.9679
152,17.8149,17.8149,15.6115,16.2191,16.7332,17.2321,15.8548,15.3802,16.7499,17.9597
153,17.9447,17.9447,17.9389,16.4032,16.9273,17.2367,15.8685,15.3969,16.7476,17.9530
154,11.7742,11.7742,11.8120,9.9736,10.6415,17.2013,15.8419,15.3736,16.7036,17.9055
155,11.7742,11.7742,11.7587,9.9736,10.6415,17.1662,15.8157,15.3503,16.6602,17.8586
156,10.6665,11.7265,10.9323,9.5482,9.8210,17.1246,15.7895,15.3220,16.6146,17.8071
157,11.9387,6.9722,9.2218,8.5625,27.1382,17.0916,15.7333,15.2831,16.5633,17.8666
158,10.2161,10.2161,9.0700,11.9998,21.3305,17.0480,15.6984,15.2438,16.5344,17.8885
159,8.7284,8.7061,8.8795,14.1364,14.1395,16.9957,15.6544,15.2038,16.5193,17.8649
160,7.4405,8.8045,8.1046,10.5011,10.5032,16.9360,15.6116,15.1594,16.4817,17.8189
161,7.9233,9.4052,8.2656,9.8442,10.0146,16.8800,15.5730,15.1166,16.4405,17.7704
162,7.9388,7.9418,8.2548,9.8856,10.0587,16.8248,15.5259,15.0742,16.4000,17.7228
163,7.9388,7.9418,8.2761,9.8856,10.0587,16.7703,15.4794,15.0325,16.3601,17.6758
164,7.9717,7.9847,8.3242,10.1117,10.2323,16.7167,15.4337,14.9916,16.3220,17.6304
165,7.7516,7.7730,8.1728,9.7432,9.8233,16.6623,15.3873,14.9503,16.2821,17.5831
166,7.7597,7.7843,8.2299,9.7745,9.8630,16.6087,15.3415,14.9098,16.2429,17.5366
167,6.9025,6.9394,7.5479,7.5693,7.6137,16.5506,15.2912,14.8657,16.1910,17.4772
168,6.9025,6.9394,7.5460,7.5693,7.6137,16.4931,15.2415,14.8221,16.1396,17.4185
169,6.6419,6.6830,7.3260,7.2220,7.2220,16.4348,15.1908,14.7778,16.0869,17.3581
170,6.6419,6.6830,7.3249,7.2220,7.2220,16.3772,15.1408,14.7340,16.0347,17.2985
171,6.6468,6.6872,7.3241,7.2251,7.2251,16.3203,15.0913,14.6906,15.9832,17.2396
172,6.6460,6.6863,7.3262,7.2234,7.2234,16.2641,15.0425,14.6478,15.9323,17.1814
173,6.6537,6.6948,7.2741,7.2357,7.2357,16.2085,14.9942,14.6052,15.8820,17.1239
174,6.6624,6.7025,7.2463,7.2015,7.2066,16.1537,14.9466,14.5629,15.8321,17.0669
175,6.7378,6.7769,7.3020,7.2159,7.2221,16.0999,14.8999,14.5214,15.7829,17.0106
176,6.7294,5.7900,7.2635,7.2211,7.2294,16.0466,14.8481,14.4802,15.7342,16.9550
177,9.1941,9.3026,9.6361,11.8656,12.4908,16.0079,14.8168,14.4528,15.7124,16.9298
178,9.1941,9.3053,9.6333,11.8656,12.4908,15.9696,14.7858,14.4257,15.6908,16.9049
179,9.3512,9.4784,9.8069,11.9596,12.5886,15.9327,14.7562,14.3999,15.6699,16.8808
180,9.3512,9.4823,9.8046,11.9596,12.5886,15.8961,14.7269,14.3744,15.6493,16.8569
181,14.0411,13.4207,10.4512,13.6369,13.9241,15.8859,14.7197,14.3527,15.6382,16.8407
182,12.5707,11.6359,10.0343,9.4216,11.6210,15.8676,14.7027,14.3290,15.6040,16.8120
183,12.3592,13.9391,10.7484,9.0692,11.4896,15.8485,14.6985,14.3094,15.5683,16.7830
184,10.8104,10.8575,12.9082,11.7899,11.7899,15.8211,14.6777,14.3018,15.5478,16.7558
185,13.2853,13.3439,14.3926,14.3888,15.2383,15.8074,14.6705,14.3023,15.5415,16.7476
186,13.8427,13.9411,15.0933,15.0950,16.3014,15.7968,14.6665,14.3065,15.5391,16.7452
187,18.4635,18.4850,18.6748,19.9298,20.6004,15.8111,14.6870,14.3299,15.5626,16.7658
188,17.9529,18.2050,18.4743,20.5787,22.0548,15.8225,14.7057,14.3519,15.5893,16.7940
189,18.0859,18.3080,18.0376,19.7793,20.8630,15.8344,14.7247,14.3714,15.6115,16.8155
190,19.0947,19.4860,18.7785,19.2292,19.7689,15.8516,14.7498,14.3946,15.6305,16.8310
191,19.2784,19.5627,20.7519,19.7114,23.3715,15.8695,14.7750,14.4279,15.6519,16.8653
192,19.5600,19.8041,21.0722,20.4484,24.0979,15.8888,14.8012,14.4625,15.6768,16.9030
193,22.9693,23.2294,25.8052,26.1747,31.2769,15.9255,14.8448,14.5213,15.7312,16.9774
194,24.3692,24.4331,26.6222,26.4428,32.8975,15.9690,14.8943,14.5837,15.7865,17.0595
195,25.3017,25.4757,27.1750,27.8623,32.9876,16.0168,14.9485,14.6482,15.8484,17.1412
196,30.6074,30.3204,33.8825,26.5878,41.7796,16.0913,15.0270,14.7464,15.9032,17.2669
197,30.2852,29.9762,35.3719,27.0915,42.3360,16.1633,15.1028,14.8511,15.9600,17.3941
198,29.9128,29.2788,36.1342,28.9543,41.2294,16.2328,15.1744,14.9586,16.0256,17.5145
199,28.9931,28.2178,37.6867,28.5006,41.7801,16.2969,15.2400,15.0728,16.0883,17.6365
200,27.7809,30.1627,37.1362,29.2279,40.5047,16.3543,15.3146,15.1831,16.1540,17.7508
201,22.2835,22.3223,29.0131,26.7204,28.7464,16.3838,15.3495,15.2519,16.2065,17.8055
202,28.9555,28.1446,28.8955,26.8847,36.3961,16.4460,15.4128,15.3194,16.2594,17.8975
203,30.7439,29.8218,29.3780,27.4725,37.6773,16.5165,15.4838,15.3887,16.3146,17.9950
204,29.5852,29.4830,30.0280,29.3277,36.9699,16.5805,15.5524,15.4605,16.3784,18.0880
205,32.0952,30.8772,31.6621,32.4865,36.4479,16.6562,15.6272,15.5395,16.4570,18.1775
206,35.9793,35.4571,35.0110,35.5104,40.4966,16.7500,15.7234,15.6340,16.5495,18.2859
207,36.1932,36.1264,34.2369,36.0417,40.6462,16.8440,15.8220,15.7239,16.6437,18.3939
208,40.6783,40.9059,32.3896,35.6491,48.5052,16.9585,15.9426,15.8040,16.7350,18.5387
209,36.4289,34.8831,28.3634,31.4517,42.8816,17.0517,16.0332,15.8641,16.8055,18.6551
210,43.1790,42.4471,32.4789,42.4277,48.0242,17.1761,16.1590,15.9432,16.9275,18.7950
211,34.2108,33.9769,31.4718,34.5138,36.3618,17.2568,16.2434,16.0168,17.0108,18.8783
212,29.2213,30.4319,26.5206,25.8251,27.0276,17.3133,16.3104,16.0664,17.0524,18.9167
213,25.1071,25.2607,22.9414,22.0361,22.2294,17.3499,16.3524,16.0986,17.0758,18.9322
214,14.7050,14.5618,16.8022,12.9132,14.0581,17.3375,16.3440,16.1019,17.0563,18.9095
215,13.7048,13.7053,15.4949,12.5794,13.7046,17.3206,16.3317,16.0991,17.0355,18.8853
216,16.5181,16.4884,12.5165,15.8956,17.3295,17.3169,16.3325,16.0825,17.0302,18.8781
217,17.3035,17.0135,12.6209,14.9632,16.4577,17.3168,16.3356,16.0666,17.0207,18.8669
218,18.0622,17.5855,13.5784,17.0798,18.9825,17.3203,16.3413,16.0552,17.0210,18.8674
219,19.5423,18.9419,15.7535,18.5685,19.8225,17.3304,16.3532,16.0538,17.0281,18.8718
220,8.8037,8.7682,16.0108,8.3488,8.5717,17.2916,16.3187,16.0536,16.9886,18.8250
221,10.6935,12.0927,13.3191,9.1922,9.8662,17.2618,16.2996,16.0412,16.9533,18.7844
222,13.6193,14.7674,12.9387,11.1979,12.0010,17.2454,16.2927,16.0272,16.9274,18.7539
223,16.0899,17.6411,13.8348,12.8819,15.5176,17.2402,16.2988,16.0174,16.9093,18.7394
224,16.6859,18.5022,15.6269,13.2466,14.9469,17.2377,16.3086,16.0157,16.8929,18.7224
225,17.2323,17.0726,18.2028,13.4572,14.9603,17.2377,16.3120,16.0254,16.8776,18.7057
226,17.0503,17.2940,19.9575,15.4904,16.4326,17.2369,16.3163,16.0428,16.8715,18.6957
227,40.4061,40.4270,42.1807,36.6559,38.6911,17.3389,16.4226,16.1579,16.9587,18.7837
228,33.7676,34.5919,31.5516,33.0784,33.8706,17.4110,16.5022,16.2254,17.0294,18.8499
229,34.9669,35.9614,34.5168,34.6885,35.9905,17.4877,16.5872,16.3053,17.1065,18.9248
230,42.8004,43.8346,41.4510,42.3121,44.6152,17.5977,16.7057,16.4146,17.2161,19.0365
231,42.6636,43.6961,43.0939,43.1826,44.2150,17.7062,16.8225,16.5301,17.3285,19.1455
232,42.8763,43.7544,44.1049,42.7231,44.6336,17.8147,16.9386,16.6490,17.4379,19.2553
233,40.9814,42.2694,43.4430,38.9082,43.4410,17.9141,17.0473,16.7640,17.5301,19.3591
234,38.6104,40.0606,40.7646,35.6330,41.0945,18.0026,17.1457,16.8666,17.6074,19.4520
235,37.7370,39.2877,40.1914,34.3082,40.3671,18.0866,17.2399,16.9658,17.6785,19.5410
236,37.7864,39.3343,40.2178,34.3340,40.4200,18.1700,17.3335,17.0643,17.7491,19.6295
237,37.7552,39.2626,40.2805,34.1219,40.3958,18.2527,17.4260,17.1623,17.8182,19.7171
238,36.9482,38.4729,39.4304,33.8299,39.5613,18.3312,17.5145,17.2559,17.8854,19.8005
239,37.1343,38.9605,39.5432,35.8981,39.7102,18.4099,17.6042,17.3491,17.9608,19.8838
240,37.1031,38.2243,39.3012,33.8428,39.4126,18.4878,17.6901,17.4406,18.0270,19.9652
241,37.0768,38.2830,39.2640,34.1745,39.3809,18.5649,17.7756,17.5311,18.0940,20.0457
242,37.1113,38.2683,39.2606,34.1599,39.3709,18.6416,17.8603,17.6209,18.1604,20.1256
243,37.4838,37.4714,42.0896,34.7627,42.6258,18.7191,17.9410,17.7216,18.2287,20.2182
244,40.3622,39.3027,48.8175,39.0723,48.9961,18.8078,18.0285,17.8491,18.3141,20.3361
245,35.9533,35.3263,44.8850,35.0990,40.3780,18.8778,18.0991,17.9594,18.3826,20.4179
246,36.4699,36.7817,43.6397,35.3718,45.5109,18.9493,18.1751,18.0638,18.4517,20.5199
247,36.6244,32.1333,40.5965,33.0564,44.0910,19.0209,18.2316,18.1550,18.5108,20.6154
248,36.9958,30.0978,37.8950,31.2610,42.2673,19.0933,18.2794,18.2346,18.5622,20.7027
249,36.7249,30.8486,35.3181,30.9577,34.3822,19.1642,18.3299,18.3032,18.6120,20.7576
250,36.5650,30.3778,33.6870,31.0647,33.5928,19.2338,18.3781,18.3648,18.6618,20.8089
251,36.2345,29.4050,30.4715,30.7631,32.9499,19.3015,18.4220,18.4130,18.7100,20.8573
252,36.4595,27.8650,29.6232,29.1316,37.8842,19.3696,18.4595,18.4575,18.7514,20.9249
253,35.7360,26.5280,27.2204,27.3922,38.9963,19.4343,18.4914,18.4921,18.7855,20.9963
254,35.2937,28.3344,25.9295,25.2684,35.6944,19.4967,18.5301,18.5214,18.8111,21.0542
255,32.7213,27.4535,23.9965,25.7520,27.9632,19.5486,18.5651,18.5429,18.8383,21.0813
256,29.0532,20.6406,22.2462,20.3903,21.2470,19.5857,18.5732,18.5573,18.8443,21.0819
257,25.2585,19.9537,18.5416,19.7424,19.9903,19.6078,18.5786,18.5573,18.8478,21.0777
258,26.1514,20.1054,17.2044,17.9202,20.1067,19.6331,18.5845,18.5520,18.8442,21.0739
259,19.0048,18.4210,18.4315,14.2632,16.2258,19.6307,18.5839,18.5516,18.8266,21.0552
260,16.7662,15.9845,18.7421,12.8112,14.5136,19.6197,18.5739,18.5523,18.8034,21.0300
261,13.8524,15.1357,17.4318,10.0958,13.2631,19.5976,18.5607,18.5480,18.7701,21.0003
262,14.0035,15.5243,15.2098,11.2729,11.9681,19.5762,18.5491,18.5353,18.7414,20.9658
263,56.4693,57.2849,12.2290,52.6073,55.0493,19.7165,18.6964,18.5113,18.8702,21.0954
264,65.2640,66.0184,12.7835,60.7112,64.2021,19.8890,18.8757,18.4896,19.0287,21.2587
265,57.2835,58.2178,25.4789,52.8728,54.8480,20.0302,19.0241,18.5160,19.1564,21.3854
