Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,10.1633,10.1597,10.1674,10.1532,10.1885,33.7436,32.1221,31.8395,29.9782,31.6944
267,13.1345,12.9979,13.0178,12.9145,13.2427,33.6664,32.0505,31.7690,29.9143,31.6253
268,12.8600,12.7769,12.7837,12.7672,12.9528,33.5888,31.9786,31.6982,29.8503,31.5556
269,12.8566,12.7907,12.7826,12.7656,12.9524,33.5117,31.9073,31.6279,29.7868,31.4864
270,12.6060,12.5240,12.5692,12.5278,12.6442,33.4343,31.8355,31.5573,29.7229,31.4166
271,12.6060,12.5240,12.5534,12.5278,12.6442,33.3575,31.7642,31.4871,29.6594,31.3474
272,12.6061,12.5240,12.5397,12.5279,12.6444,33.2812,31.6935,31.4175,29.5964,31.2786
273,11.6306,11.5357,11.5362,11.5372,11.6439,33.2019,31.6196,31.3447,29.5303,31.2067
274,11.6076,11.5310,11.5267,11.5332,11.6364,33.1230,31.5463,31.2723,29.4646,31.1353
275,10.5599,10.4711,10.4637,10.4646,10.5652,33.0410,31.4697,31.1967,29.3955,31.0605
276,10.5552,10.4779,10.4463,10.4704,10.5841,32.9595,31.3936,31.1215,29.3270,30.9863
277,11.0047,10.7994,9.9698,10.6917,10.8344,32.8803,31.3193,31.0451,29.2597,30.9135
278,11.0076,10.8022,10.0568,10.6985,10.8254,32.8016,31.2455,30.9696,29.1929,30.8413
279,10.4017,10.0997,10.0522,9.9965,10.1121,32.7213,31.1697,30.8946,29.1241,30.7670
280,9.5205,9.2882,9.9958,9.2230,9.3054,32.6384,31.0915,30.8200,29.0530,30.6903
281,9.1649,8.8780,9.4470,8.7943,8.8520,32.5549,31.0125,30.7439,28.9809,30.6126
282,9.1649,8.8780,8.9480,8.7943,8.8520,32.4720,30.9340,30.6667,28.9094,30.5354
283,8.6080,8.3176,8.3278,8.3204,8.3541,32.3876,30.8541,30.5877,28.8366,30.4571
284,8.6145,8.3274,8.3311,8.3258,8.3634,32.3039,30.7748,30.5094,28.7644,30.3793
285,7.9568,7.7508,7.7616,7.7355,7.7822,32.2185,30.6940,30.4295,28.6906,30.3000
286,7.8230,7.7131,7.7283,7.6724,7.8107,32.1332,30.6136,30.3502,28.6171,30.2213
287,7.9341,7.8214,7.8252,7.7884,8.0019,32.0489,30.5342,30.2717,28.5445,30.1439
288,8.1356,7.8666,7.8451,7.8409,8.1079,31.9658,30.4555,30.1938,28.4726,30.0674
289,8.3468,8.0853,8.0747,8.0415,8.2085,31.8841,30.3781,30.1173,28.4019,29.9918
290,8.3071,8.0875,8.1639,8.0360,8.3050,31.8028,30.3012,30.0416,28.3317,29.9170
291,8.4428,8.1603,8.3361,8.2190,8.4932,31.7225,30.2251,29.9670,28.2626,29.8434
292,8.9076,8.8789,9.0323,8.6195,8.7462,31.6444,30.1520,29.8953,28.1953,29.7711
293,9.2790,9.3119,9.2566,9.0601,9.7681,31.5681,30.0809,29.8248,28.1300,29.7028
294,13.7057,12.9754,9.8663,10.8345,11.9472,31.5073,30.0227,29.7570,28.0712,29.6425
295,14.9329,13.8031,9.6396,12.2115,12.8859,31.4511,29.9677,29.6888,28.0174,29.5857
296,16.5880,13.3367,9.9422,11.2287,13.0377,31.4009,29.9116,29.6221,27.9607,29.5297
297,20.5694,18.1157,9.9260,15.7687,15.7687,31.3645,29.8718,29.5557,27.9197,29.4834
298,9.3230,6.0976,7.8904,4.5501,11.6041,31.2905,29.7921,29.4830,27.8412,29.4234
299,3.0965,2.6472,5.0229,2.1330,5.9988,31.1962,29.7013,29.4012,27.7553,29.3451
300,3.5899,3.0129,3.2749,2.2342,6.9227,31.1042,29.6123,29.3141,27.6702,29.2703
301,6.7683,6.2712,6.3107,5.4235,11.5721,31.0233,29.5348,29.2377,27.5963,29.2115
302,10.4464,10.1916,10.6919,9.2069,17.3826,30.9552,29.4707,29.1763,27.5354,29.1724
303,12.0538,12.2326,12.1277,9.8787,20.0205,30.8928,29.4138,29.1200,27.4771,29.1422
304,15.0237,13.6873,14.2708,12.1551,21.2279,30.8406,29.3621,29.0712,27.4267,29.1161
305,16.0716,14.5852,15.5863,15.3539,23.1135,30.7922,29.3136,29.0270,27.3871,29.0964
306,17.5749,15.5646,16.8526,13.4513,25.3825,30.7490,29.2687,28.9872,27.3416,29.0843
307,16.1434,15.9698,16.4670,15.1172,24.9262,30.7014,29.2254,28.9464,27.3018,29.0708
308,17.1263,16.8422,17.2982,17.4493,26.5933,30.6573,29.1852,28.9086,27.2698,29.0627
309,17.5365,18.1887,17.2091,17.5317,29.1732,30.6149,29.1496,28.8707,27.2383,29.0631
310,19.6309,21.0037,18.1941,18.8086,31.3282,30.5794,29.1233,28.8363,27.2111,29.0704
311,24.4783,25.0567,20.0655,21.5137,33.9530,30.5598,29.1102,28.8081,27.1928,29.0861
312,22.7993,24.1321,20.8718,20.9818,32.8278,30.5350,29.0943,28.7827,27.1728,29.0981
313,20.1233,21.8986,21.4397,21.2932,30.9168,30.5017,29.0713,28.7592,27.1541,29.1039
314,19.8975,21.1139,21.2622,20.7569,27.3995,30.4679,29.0460,28.7353,27.1337,29.0985
315,22.0341,22.9452,21.3756,21.7544,28.8803,30.4411,29.0266,28.7120,27.1166,29.0978
316,21.8913,23.6537,21.7323,21.9832,27.3544,30.4141,29.0096,28.6899,27.1004,29.0923
317,21.5298,24.3846,22.6148,23.0615,33.7652,30.3861,28.9950,28.6707,27.0876,29.1070
318,18.4987,23.5007,23.7035,19.5233,34.6463,30.3487,28.9777,28.6551,27.0638,29.1244
319,14.8580,17.8104,21.0116,15.6635,27.8419,30.3001,28.9427,28.6311,27.0281,29.1204
320,13.3153,17.2933,17.4008,13.3511,27.0893,30.2470,28.9063,28.5960,26.9854,29.1140
321,8.7184,11.2108,14.6316,10.2604,13.7858,30.1800,28.8512,28.5525,26.9333,29.0663
322,10.7720,12.2879,14.3435,12.5933,15.6314,30.1197,28.7997,28.5084,26.8887,29.0246
323,19.8453,17.0348,15.4346,16.6876,18.3561,30.0879,28.7633,28.4679,26.8571,28.9915
324,27.6359,25.4431,17.9771,23.0985,23.0985,30.0803,28.7531,28.4355,26.8455,28.9734
325,31.3763,30.5520,20.4279,29.6230,34.7683,30.0843,28.7586,28.4109,26.8541,28.9912
326,33.5779,34.1879,25.5272,29.9595,44.3502,30.0950,28.7753,28.4021,26.8636,29.0383
327,33.7717,31.2117,30.0365,29.7487,42.7625,30.1063,28.7827,28.4071,26.8724,29.0803
328,32.3064,31.9116,30.6427,27.9548,43.2626,30.1130,28.7923,28.4139,26.8757,29.1235
329,31.7304,32.0041,32.7424,26.4936,45.5631,30.1179,28.8020,28.4270,26.8746,29.1735
330,29.5258,29.3287,30.5794,26.2086,34.9132,30.1161,28.8036,28.4335,26.8726,29.1909
331,23.7117,22.7733,22.2617,20.8190,31.9468,30.0968,28.7854,28.4149,26.8543,29.1992
332,17.4879,17.0308,17.7305,16.3446,25.0948,30.0588,28.7500,28.3827,26.8226,29.1868
333,25.2027,19.6798,14.1076,20.4736,24.0511,30.0442,28.7228,28.3399,26.8035,29.1714
334,27.2263,22.8941,14.2582,24.0815,26.2152,30.0358,28.7053,28.2977,26.7954,29.1626
335,30.2213,24.4165,16.7985,21.6227,28.0334,30.0363,28.6925,28.2634,26.7800,29.1592
336,19.6071,11.4302,13.2868,12.1961,20.2674,30.0053,28.6411,28.2188,26.7366,29.1327
337,22.0966,20.1382,14.6343,19.8551,24.8889,29.9818,28.6159,28.1785,26.7161,29.1201
338,26.8419,20.6205,15.6430,20.1569,28.2615,29.9725,28.5922,28.1414,26.6967,29.1176
339,30.6319,22.2325,17.3470,20.9500,30.4414,29.9745,28.5735,28.1096,26.6798,29.1215
340,30.1244,20.1940,17.3131,18.6348,29.8859,29.9749,28.5488,28.0778,26.6561,29.1237
341,21.9953,16.3435,17.7300,15.6512,25.8014,29.9515,28.5130,28.0475,26.6238,29.1140
342,15.7439,14.7163,16.0217,14.3501,20.0560,29.9100,28.4727,28.0123,26.5880,29.0875
343,16.4258,15.3454,15.3578,14.9181,24.4070,29.8706,28.4344,27.9754,26.5539,29.0739
344,11.8427,10.4642,15.1154,4.5255,21.9911,29.8182,28.3822,27.9380,26.4899,29.0533
345,9.4007,9.4007,13.7040,4.8025,25.0422,29.7591,28.3272,27.8968,26.4270,29.0417
346,10.1731,11.2574,12.1300,7.5438,30.4452,29.7025,28.2778,27.8512,26.3725,29.0457
347,10.3873,12.2629,11.5689,8.1462,18.6792,29.6468,28.2317,27.8043,26.3199,29.0158
348,11.9793,11.9003,13.3938,11.2617,19.8603,29.5960,28.1847,27.7629,26.2767,28.9895
349,14.6534,14.2895,15.2493,13.8525,22.1139,29.5532,28.1449,27.7270,26.2411,28.9698
350,14.6869,13.9344,17.0857,11.7044,23.4508,29.5107,28.1043,27.6966,26.1995,28.9541
351,13.1419,12.8920,16.6876,11.3527,15.4186,29.4641,28.0610,27.6652,26.1572,28.9155
352,12.9435,12.7925,16.3268,11.5897,14.5482,29.4172,28.0176,27.6330,26.1158,28.8747
353,13.0472,12.9153,16.2031,12.2136,14.5765,29.3708,27.9748,27.6006,26.0765,28.8342
