Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
94,45.5858,45.5858,59.9920,44.5652,46.8802,33.7915,33.2324,31.3318,29.9844,33.1099
95,43.2710,43.2710,53.0614,43.6308,46.3318,33.8913,33.3380,31.5605,30.1280,33.2491
96,67.7455,67.7455,53.6768,66.4555,68.4498,34.2439,33.6964,31.7909,30.5064,33.6158
97,73.9713,73.9713,55.1112,74.3804,75.4684,34.6535,34.1116,32.0313,30.9587,34.0472
98,71.1085,71.1085,54.2043,70.1181,70.1181,35.0255,34.4892,32.2575,31.3583,34.4153
99,86.1775,86.1775,70.3078,84.1112,84.1112,35.5422,35.0113,32.6419,31.8912,34.9173
100,87.3112,87.3112,85.6964,85.5806,89.9151,36.0598,35.5343,33.1724,32.4281,35.4673
101,82.4593,82.4593,84.0800,82.1022,82.6221,36.5192,35.9989,33.6765,32.9199,35.9341
102,82.1482,82.1482,75.9964,81.6971,81.8781,36.9666,36.4513,34.0914,33.3981,36.3846
103,87.4572,87.4572,80.3272,87.0826,87.8636,37.4568,36.9465,34.5403,33.9193,36.8844
104,92.1052,92.1052,82.9774,91.1623,92.6140,37.9823,37.4769,35.0060,34.4697,37.4202
105,91.9228,91.9228,86.3173,90.5768,92.3187,38.4960,37.9954,35.4947,35.0041,37.9431
106,98.6642,98.6642,98.7000,95.3840,99.6920,39.0636,38.5678,36.0910,35.5737,38.5256
107,71.4451,71.4451,84.8913,64.8205,79.5533,39.3662,38.8750,36.5470,35.8470,38.9090
108,55.9015,55.9015,73.5232,47.1729,73.9207,39.5193,39.0327,36.8894,35.9519,39.2332
109,38.4252,38.4252,58.7823,37.6712,38.8967,39.5093,39.0271,37.0903,35.9677,39.2301
110,31.2333,31.2333,40.5278,29.9674,33.3204,39.4341,38.9563,37.1215,35.9131,39.1764
111,40.2442,40.2442,34.7142,38.6847,44.5472,39.4414,38.9679,37.0998,35.9381,39.2248
112,25.2986,25.2986,29.2214,24.9430,30.1033,39.3151,38.8458,37.0295,35.8399,39.1434
113,31.4362,31.4362,34.9227,30.7961,31.8053,39.2454,38.7802,37.0108,35.7953,39.0784
114,37.1645,37.1645,37.2206,36.9524,37.3176,39.2271,38.7661,37.0127,35.8054,39.0630
115,75.6980,75.6980,73.5802,75.6980,75.6980,39.5442,39.0872,37.3307,36.1523,39.3815
