Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
1,13.8449,13.8449,14.7887,13.5060,14.3479,13.8449,13.8449,14.7887,13.5060,14.3479
2,12.6279,12.6279,13.9922,12.2173,13.0572,13.2364,13.2364,14.3905,12.8616,13.7026
3,12.7378,12.7378,13.5880,12.3828,13.1381,13.0702,13.0702,14.1230,12.7020,13.5144
4,12.8113,12.8113,13.5184,12.4815,12.4815,13.0055,13.0055,13.9718,12.6469,13.2562
5,12.7526,12.7526,13.4995,12.4512,12.4512,12.9549,12.9549,13.8774,12.6078,13.0952
6,12.8209,12.8209,13.5047,12.4434,12.4434,12.9326,12.9326,13.8153,12.5804,12.9865
7,12.7713,12.7713,13.4782,12.3952,12.3952,12.9095,12.9095,13.7671,12.5539,12.9021
