Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
35,31.2136,31.1210,19.4358,33.0408,34.6995,23.3713,23.3556,17.6351,24.9828,26.9133
36,23.6427,23.6427,13.7549,23.8573,23.8573,23.3788,23.3636,17.5273,24.9516,26.8285
37,21.1707,21.1639,21.0524,18.1060,22.4733,23.3192,23.3042,17.6226,24.7665,26.7108
38,21.3100,21.3100,13.8118,22.8494,29.0750,23.2663,23.2517,17.5223,24.7161,26.7730
39,23.1279,22.9067,22.2140,19.1613,25.1330,23.2627,23.2428,17.6426,24.5737,26.7309
40,29.8422,29.6022,15.8264,31.8487,37.0565,23.4272,23.4018,17.5972,24.7555,26.9891
41,23.3839,23.2185,22.1322,21.4110,25.4097,23.4262,23.3974,17.7078,24.6740,26.9505
42,28.9576,28.5249,15.9736,30.9242,32.1330,23.5579,23.5194,17.6665,24.8228,27.0739
43,22.9015,22.9257,22.3240,20.6216,20.6216,23.5426,23.5056,17.7748,24.7251,26.9239
44,29.4731,29.3376,19.3420,32.3558,32.9092,23.6774,23.6382,17.8104,24.8985,27.0599
45,21.7306,21.7742,21.9719,21.1680,21.1680,23.6341,23.5968,17.9029,24.8156,26.9290
46,29.1075,29.0282,19.2261,32.2392,33.0850,23.7531,23.7148,17.9317,24.9770,27.0628
47,16.8200,16.8252,16.0184,15.3663,15.3663,23.6056,23.5682,17.8910,24.7725,26.8139
48,26.9686,26.7428,16.1090,29.3657,31.7165,23.6757,23.6344,17.8538,24.8682,26.9161
49,16.6049,16.6253,15.8368,17.2029,17.2029,23.5314,23.4913,17.8127,24.7118,26.7178
50,26.6276,26.6833,15.8431,30.5052,31.2149,23.5933,23.5552,17.7733,24.8276,26.8078
51,17.6173,17.6359,17.3478,17.4542,17.4665,23.4761,23.4391,17.7649,24.6831,26.6246
52,26.2320,26.3167,16.9606,30.5960,31.0359,23.5291,23.4944,17.7495,24.7968,26.7095
53,17.7373,17.3078,19.7954,14.9057,14.9057,23.4198,23.3777,17.7881,24.6101,26.4867
54,25.8414,25.9824,19.1193,30.7084,31.4972,23.4647,23.4260,17.8127,24.7231,26.5795
55,17.7311,17.4558,21.7924,15.5917,15.5917,23.3604,23.3174,17.8851,24.5570,26.3798
56,25.4756,24.9080,17.4924,26.7396,32.6071,23.3982,23.3458,17.8781,24.5960,26.4910
57,19.0678,19.0678,13.9792,21.7772,26.5700,23.3222,23.2708,17.8097,24.5466,26.4923
58,14.6396,14.6396,13.7941,16.5383,16.7218,23.1725,23.1219,17.7404,24.4085,26.3239
59,18.0331,17.6797,19.8576,14.4413,14.4413,23.0854,23.0297,17.7763,24.2396,26.1225
60,25.3953,25.6425,17.2301,30.0600,31.3489,23.1239,23.0732,17.7672,24.3366,26.2096
61,17.6901,17.2355,23.8997,13.9961,13.9961,23.0348,22.9775,17.8677,24.1670,26.0094
62,25.8186,25.9926,18.9395,29.3289,32.9035,23.0797,23.0262,17.8850,24.2503,26.1206
63,20.4476,20.4476,12.1256,20.4370,20.9184,23.0380,22.9852,17.7936,24.1898,26.0380
64,17.3953,17.3907,22.1428,14.6661,14.9002,22.9498,22.8978,17.8616,24.0410,25.8640
65,14.5454,14.5454,11.8181,16.9871,16.9871,22.8205,22.7693,17.7686,23.9324,25.7274
66,16.5273,16.5878,21.3224,15.6496,15.6496,22.7251,22.6757,17.8224,23.8069,25.5747
67,16.6142,16.7440,21.7840,15.1015,15.1015,22.6339,22.5871,17.8816,23.6770,25.4184
68,25.1731,25.6744,19.2515,29.8384,31.3775,22.6713,22.6325,17.9017,23.7676,25.5060
69,16.9983,17.2765,22.0898,14.2261,14.2261,22.5891,22.5549,17.9624,23.6293,25.3425
70,25.4463,26.0436,19.3487,30.1598,31.4151,22.6299,22.6048,17.9822,23.7226,25.4293
71,25.6867,26.1134,19.1961,30.9309,31.3502,22.6729,22.6542,17.9993,23.8242,25.5127
72,17.0652,17.3768,23.5146,14.7956,14.7956,22.5950,22.5809,18.0759,23.6988,25.3638
73,25.7367,26.0607,18.5474,30.4508,32.3724,22.6381,22.6285,18.0824,23.7913,25.4598
74,19.8423,19.8423,14.3010,20.2226,21.0134,22.6003,22.5909,18.0313,23.7430,25.3998
75,17.8851,18.0001,23.1460,14.3557,14.3557,22.5374,22.5297,18.0995,23.6179,25.2525
76,20.3630,20.3630,14.4871,21.8719,21.8719,22.5088,22.5012,18.0519,23.5949,25.2080
77,25.3773,25.9651,19.1221,29.8801,31.3180,22.5461,22.5462,18.0658,23.6765,25.2874
78,25.3266,26.0832,19.5633,29.7681,31.2430,22.5817,22.5915,18.0850,23.7546,25.3637
79,18.3152,18.7667,24.7301,14.7927,14.7927,22.5277,22.5431,18.1692,23.6412,25.2299
80,25.5472,26.4608,19.4068,29.7353,31.4900,22.5655,22.5921,18.1846,23.7174,25.3082
81,23.1955,23.1955,14.1864,23.2880,23.7341,22.5732,22.5995,18.1353,23.7121,25.2887
82,19.1622,19.4683,23.0541,14.6890,14.6890,22.5316,22.5613,18.1952,23.6020,25.1595
83,25.5689,26.2396,14.2937,30.4367,31.4047,22.5682,22.6056,18.1482,23.6844,25.2347
84,25.1564,25.8118,18.9075,30.4373,31.2407,22.5990,22.6438,18.1573,23.7648,25.3062
85,21.5478,21.8710,24.8322,18.7580,18.7580,22.5867,22.6347,18.2358,23.7059,25.2292
86,26.5517,27.2655,21.3713,31.2188,32.2082,22.6328,22.6886,18.2723,23.7932,25.3103
87,21.6191,21.8983,27.0641,18.4230,18.4230,22.6211,22.6795,18.3733,23.7315,25.2312
88,25.9207,26.0704,19.4542,31.3797,31.3797,22.6586,22.7180,18.3856,23.8184,25.3010
89,20.9470,21.1923,23.6463,17.6089,17.6089,22.6394,22.7009,18.4447,23.7486,25.2146
90,21.1759,21.4249,23.7550,17.5784,17.5784,22.6231,22.6867,18.5037,23.6801,25.1298
91,26.4438,27.1395,15.3368,31.3926,32.7933,22.6651,22.7356,18.4689,23.7648,25.2140
92,20.9064,20.9064,14.5082,22.2565,23.8802,22.6460,22.7157,18.4259,23.7484,25.1995
93,21.7490,21.9896,24.1454,17.6946,17.6976,22.6364,22.7079,18.4874,23.6833,25.1188
94,17.3732,17.3732,14.1145,15.7721,15.7721,22.5804,22.6512,18.4408,23.5992,25.0194
95,21.1488,21.1488,15.0876,25.0310,28.2157,22.5653,22.6354,18.4055,23.6142,25.0530
96,27.2105,28.3687,19.2115,30.2906,33.2155,22.6137,22.6951,18.4139,23.6838,25.1380
97,27.3320,28.4993,20.4852,30.7526,30.7526,22.6623,22.7549,18.4353,23.7567,25.1959
98,21.5718,21.9943,25.1875,17.1843,17.1843,22.6512,22.7472,18.5042,23.6896,25.1142
99,25.9646,26.9094,20.8652,29.6416,30.3015,22.6847,22.7892,18.5280,23.7497,25.1666
100,21.9623,22.4086,25.4238,17.2658,17.2658,22.6774,22.7854,18.5970,23.6849,25.0876
101,26.5184,27.7124,21.0971,28.0456,29.9201,22.7155,22.8342,18.6218,23.7281,25.1354
102,21.7345,22.1842,25.2944,17.7025,17.9592,22.7059,22.8278,18.6872,23.6690,25.0651
103,26.1589,27.1583,20.5193,28.7522,28.8372,22.7394,22.8699,18.7050,23.7183,25.1017
104,17.5771,17.5771,16.7223,17.1240,18.9095,22.6897,22.8190,18.6859,23.6549,25.0421
105,20.1132,20.5014,24.6249,17.1175,18.4202,22.6652,22.7969,18.7425,23.5927,24.9791
106,19.6593,19.6593,16.8963,17.0435,17.0435,22.6368,22.7673,18.7250,23.5309,24.9042
107,19.2070,19.2070,17.0381,17.1671,21.3675,22.6048,22.7340,18.7093,23.4714,24.8712
108,24.4947,24.4594,29.6909,24.0875,28.5556,22.6223,22.7500,18.8110,23.4771,24.9053
109,25.6214,26.4279,19.8615,27.7698,29.8262,22.6498,22.7837,18.8206,23.5165,24.9504
110,25.3597,25.4437,32.2002,25.0173,27.4584,22.6744,22.8079,18.9422,23.5301,24.9732
111,25.8170,26.9140,20.0011,31.3705,31.3705,22.7028,22.8449,18.9518,23.6008,25.0309
112,28.1598,28.1571,31.9142,26.8280,29.2919,22.7515,22.8923,19.0675,23.6296,25.0689
113,26.2585,27.8836,19.6259,30.9065,31.0939,22.7825,22.9365,19.0724,23.6940,25.1222
114,26.4253,27.9152,19.7946,31.0905,31.0905,22.8145,22.9802,19.0788,23.7589,25.1746
115,35.1261,35.1417,35.8870,35.1105,35.5603,22.9215,23.0859,19.2249,23.8576,25.2649
116,27.0259,28.0768,20.2283,30.0164,31.3113,22.9569,23.1290,19.2336,23.9107,25.3170
117,23.4812,23.6531,32.2067,22.8835,24.9131,22.9614,23.1334,19.3445,23.9019,25.3136
118,27.3313,28.3672,19.6927,31.3263,31.6990,22.9984,23.1778,19.3474,23.9648,25.3677
119,27.0111,26.9648,27.1613,26.8749,27.0041,23.0321,23.2096,19.4131,23.9893,25.3814
120,26.6920,27.7304,19.0669,31.3963,32.6566,23.0626,23.2473,19.4102,24.0510,25.4420
121,26.2996,26.1391,26.4945,25.5901,26.5010,23.0894,23.2712,19.4687,24.0637,25.4508
122,27.3619,28.5729,19.2354,31.1131,32.3621,23.1244,23.3146,19.4668,24.1215,25.5074
123,26.2933,26.7385,27.4205,25.2652,27.4943,23.1502,23.3425,19.5315,24.1308,25.5236
124,27.2288,28.2997,19.0033,31.1381,32.6497,23.1831,23.3825,19.5272,24.1873,25.5811
125,26.4723,26.8266,27.6361,25.6065,27.3764,23.2094,23.4100,19.5921,24.1986,25.5954
126,27.0431,28.2624,19.1417,32.3277,33.1898,23.2398,23.4485,19.5885,24.2632,25.6557
127,26.6824,27.0461,27.9967,26.0453,27.4462,23.2669,23.4769,19.6547,24.2772,25.6698
128,27.0998,27.3842,28.2055,26.4877,28.2954,23.2969,23.5074,19.7215,24.2945,25.6903
129,26.9837,28.2599,13.5833,32.2828,33.2428,23.3254,23.5442,19.6740,24.3564,25.7489
130,27.5339,27.7591,28.7889,26.6138,29.6100,23.3578,23.5766,19.7441,24.3738,25.7786
131,27.0884,28.2790,13.7213,32.7190,33.7479,23.3863,23.6125,19.6981,24.4375,25.8394
132,27.2051,28.4151,19.4613,32.3413,34.6760,23.4152,23.6489,19.6963,24.4973,25.9063
133,29.0690,29.1627,32.5967,28.0635,32.5059,23.4577,23.6904,19.7933,24.5242,25.9560
134,27.3547,28.6479,19.6411,32.5962,34.4812,23.4868,23.7274,19.7922,24.5844,26.0196
135,27.7006,28.8997,26.6818,33.3016,33.9641,23.5180,23.7657,19.8432,24.6490,26.0784
136,27.7629,27.8778,31.6682,26.7135,30.4640,23.5492,23.7959,19.9301,24.6641,26.1107
137,27.5080,28.7696,19.3688,33.4137,34.6980,23.5781,23.8322,19.9261,24.7280,26.1734
138,27.5137,28.5976,26.3947,33.7003,34.0095,23.6067,23.8668,19.9729,24.7930,26.2301
139,22.8892,22.8939,29.1050,21.1042,23.5343,23.6015,23.8598,20.0386,24.7665,26.2107
140,27.7804,28.6448,18.4560,33.6923,33.6923,23.6313,23.8939,20.0273,24.8302,26.2642
141,27.8494,28.7711,25.4667,33.7965,33.9829,23.6613,23.9285,20.0659,24.8938,26.3189
142,27.3795,28.4608,25.3076,33.2818,33.8818,23.6874,23.9604,20.1028,24.9529,26.3722
143,23.6540,23.6540,26.7425,23.0506,25.1392,23.6872,23.9583,20.1492,24.9396,26.3636
144,27.6260,28.5591,25.1978,33.3142,33.7993,23.7146,23.9903,20.1843,24.9978,26.4152
145,24.6210,24.6210,27.4079,23.7733,25.4428,23.7208,23.9946,20.2341,24.9893,26.4085
146,27.5349,28.6444,18.1698,33.8634,33.9812,23.7469,24.0265,20.2200,25.0501,26.4604
147,26.6536,28.1957,18.2111,33.9754,34.2878,23.7667,24.0548,20.2063,25.1108,26.5136
148,24.7240,24.7240,28.0120,24.7589,25.7630,23.7732,24.0593,20.2591,25.1084,26.5085
149,26.7907,28.4034,18.0090,34.0880,34.3328,23.7934,24.0885,20.2440,25.1687,26.5611
150,26.1452,27.7320,24.4715,32.3104,34.4358,23.8091,24.1128,20.2721,25.2163,26.6136
151,24.8258,24.8283,27.9550,24.7222,24.8491,23.8158,24.1175,20.3230,25.2130,26.6019
152,26.0874,27.8466,17.2169,32.3721,34.4279,23.8308,24.1421,20.3026,25.2601,26.6534
153,26.0576,27.7627,23.5882,32.0540,34.3719,23.8453,24.1657,20.3241,25.3045,26.7038
154,20.5398,20.5461,15.1833,21.3351,23.3923,23.8239,24.1422,20.2907,25.2788,26.6823
155,25.8710,28.0290,16.4351,33.1074,33.7811,23.8371,24.1673,20.2658,25.3293,26.7281
156,23.9729,25.8513,21.8902,29.4155,31.4728,23.8380,24.1781,20.2762,25.3555,26.7585
157,25.4989,25.9405,26.4258,25.4202,26.1958,23.8485,24.1893,20.3154,25.3559,26.7549
158,25.0301,26.9999,16.6106,32.1611,34.8357,23.8560,24.2071,20.2919,25.3990,26.8061
159,10.5937,10.5712,6.7585,10.4568,15.2967,23.7726,24.1213,20.2068,25.3050,26.7337
160,23.0497,24.8125,21.9655,30.0320,32.9722,23.7681,24.1257,20.2178,25.3345,26.7727
161,24.8021,26.5941,17.1136,32.2312,34.7253,23.7745,24.1410,20.1985,25.3774,26.8221
162,28.9524,27.3676,26.5935,26.8243,29.3651,23.8065,24.1609,20.2380,25.3863,26.8378
163,24.6798,26.5819,17.1050,32.5740,34.8016,23.8118,24.1758,20.2188,25.4304,26.8866
164,22.1369,23.6687,16.5072,28.8675,32.9961,23.8016,24.1727,20.1962,25.4513,26.9239
165,24.7364,27.1001,22.0077,33.3001,35.1337,23.8073,24.1904,20.2071,25.4989,26.9736
166,12.8746,12.8934,8.6077,12.3051,17.1859,23.7414,24.1224,20.1373,25.4194,26.9147
167,21.4510,23.1939,20.1908,26.3574,33.2030,23.7277,24.1168,20.1376,25.4250,26.9523
168,28.7750,27.8539,26.4507,28.7573,28.9784,23.7577,24.1390,20.1752,25.4449,26.9644
169,25.2256,27.6952,16.7545,34.1497,35.1617,23.7664,24.1601,20.1549,25.4964,27.0129
170,25.6532,28.1098,16.2859,33.6580,34.8442,23.7775,24.1833,20.1322,25.5444,27.0590
171,27.4615,26.8112,30.2873,28.3290,28.5995,23.7991,24.1987,20.1915,25.5607,27.0680
172,26.1172,29.0882,20.4198,35.0072,35.1797,23.8125,24.2271,20.1929,25.6156,27.1151
173,26.3179,29.1756,26.4976,34.9640,35.1936,23.8270,24.2557,20.2293,25.6696,27.1618
174,24.5013,26.8286,23.4935,28.6849,34.4667,23.8309,24.2705,20.2481,25.6870,27.2038
175,22.7636,21.4856,28.9194,23.8881,26.4939,23.8248,24.2546,20.2976,25.6767,27.1998
176,26.5062,29.5810,23.6426,35.0686,35.2940,23.8400,24.2849,20.3166,25.7301,27.2457
177,23.0499,21.3276,26.9435,24.0908,26.7908,23.8356,24.2681,20.3541,25.7208,27.2432
178,26.2535,28.8281,17.2710,34.5000,35.2972,23.8492,24.2938,20.3367,25.7701,27.2884
179,26.4000,28.5760,19.1883,34.7916,34.8696,23.8634,24.3177,20.3303,25.8205,27.3308
180,24.1775,21.8343,26.5209,24.3003,25.9235,23.8652,24.3039,20.3647,25.8121,27.3230
181,24.2225,25.9499,17.4114,30.2855,34.3551,23.8671,24.3130,20.3484,25.8368,27.3618
182,24.8949,21.8812,25.3920,24.4044,26.5567,23.8728,24.2996,20.3761,25.8289,27.3574
183,25.1681,22.6190,23.4198,24.3897,26.4030,23.8799,24.2904,20.3927,25.8210,27.3522
184,27.0533,28.5478,13.3235,33.9084,35.8207,23.8971,24.3136,20.3543,25.8650,27.3982
185,25.9711,27.4863,17.4550,32.9553,35.7549,23.9083,24.3307,20.3387,25.9033,27.4434
186,26.2341,23.1468,24.1659,24.3820,26.5647,23.9208,24.3244,20.3592,25.8951,27.4386
187,26.8570,27.5727,18.4000,30.6998,36.1364,23.9365,24.3417,20.3488,25.9208,27.4852
188,28.3906,29.2634,23.1925,32.0579,36.1981,23.9602,24.3679,20.3639,25.9535,27.5315
189,26.3941,25.7818,24.8577,24.1652,26.7990,23.9731,24.3754,20.3877,25.9440,27.5276
190,25.8116,26.6047,17.1547,28.6977,36.1955,23.9828,24.3871,20.3706,25.9585,27.5732
191,25.2113,25.6356,24.1049,24.4549,26.6424,23.9892,24.3937,20.3902,25.9506,27.5684
192,25.4622,26.5326,16.5485,28.7440,36.3413,23.9969,24.4048,20.3702,25.9652,27.6141
193,25.7700,26.1844,21.9671,25.9078,26.9430,24.0061,24.4140,20.3785,25.9649,27.6106
194,24.1415,25.2012,14.9784,29.1854,34.1179,24.0068,24.4181,20.3506,25.9815,27.6441
195,23.8687,24.8415,15.0513,28.5356,34.3106,24.0060,24.4203,20.3234,25.9946,27.6783
196,24.2768,23.4076,20.7824,19.7917,25.7769,24.0074,24.4151,20.3258,25.9629,27.6686
197,23.9167,24.6457,15.0708,27.9648,34.9900,24.0070,24.4163,20.2991,25.9731,27.7058
198,25.7792,24.5460,19.5043,21.4832,27.2102,24.0159,24.4169,20.2951,25.9504,27.7033
199,22.6003,23.7287,13.1434,26.5840,35.5116,24.0088,24.4135,20.2592,25.9536,27.7425
200,16.7173,16.8707,13.0518,15.9555,19.3981,23.9723,24.3757,20.2231,25.9036,27.7008
201,26.6965,24.4512,17.3127,21.3690,27.3988,23.9859,24.3761,20.2086,25.8811,27.6993
202,17.1128,17.3515,13.0759,16.9916,20.5577,23.9519,24.3413,20.1733,25.8371,27.6639
203,23.3328,25.5942,12.0661,26.6854,35.9094,23.9488,24.3475,20.1334,25.8412,27.7046
204,21.9419,23.8440,12.2102,28.3142,33.6642,23.9390,24.3450,20.0946,25.8534,27.7338
205,23.3053,23.1185,17.9389,21.7104,26.8099,23.9359,24.3391,20.0840,25.8332,27.7293
206,21.7901,23.7979,12.3683,28.3500,34.1558,23.9255,24.3364,20.0466,25.8454,27.7605
207,23.3996,24.4611,13.6544,27.8502,32.1627,23.9229,24.3370,20.0157,25.8551,27.7817
208,26.0069,25.7803,18.2511,29.4679,31.5995,23.9330,24.3440,20.0072,25.8724,27.8001
209,23.4637,22.6070,18.2350,21.1897,26.6496,23.9307,24.3357,19.9987,25.8500,27.7946
210,26.6504,25.8808,18.3279,29.7371,31.6049,23.9437,24.3430,19.9908,25.8685,27.8127
211,22.8656,23.5630,19.2776,28.7687,31.7651,23.9386,24.3393,19.9874,25.8823,27.8314
212,23.8977,22.6006,19.4993,20.7853,24.6339,23.9384,24.3311,19.9851,25.8582,27.8164
213,24.0855,22.8525,16.2302,20.9676,25.3302,23.9391,24.3242,19.9675,25.8353,27.8047
214,22.9360,23.2127,13.7606,28.7651,32.5145,23.9344,24.3190,19.9385,25.8490,27.8267
215,24.6406,24.3637,14.5146,28.2349,32.0051,23.9377,24.3192,19.9132,25.8601,27.8461
216,23.5260,24.1933,14.7927,28.7610,31.8059,23.9357,24.3186,19.8895,25.8735,27.8645
217,24.4983,23.5035,19.6004,22.0589,24.8641,23.9383,24.3149,19.8882,25.8559,27.8506
218,23.0771,23.6287,21.3981,28.6207,32.0092,23.9344,24.3117,19.8951,25.8686,27.8697
219,24.6203,23.8774,21.3944,22.9806,25.0124,23.9375,24.3097,19.9020,25.8554,27.8567
220,24.6347,23.8998,18.6081,22.9816,25.1170,23.9407,24.3079,19.8961,25.8423,27.8442
221,23.2141,24.5476,11.4423,29.5721,32.4543,23.9374,24.3089,19.8578,25.8592,27.8651
222,22.9145,23.8338,16.2483,27.6913,30.9886,23.9328,24.3068,19.8416,25.8675,27.8791
223,24.6497,23.8957,19.1823,22.8671,25.1906,23.9360,24.3050,19.8386,25.8540,27.8671
224,25.2142,24.6119,19.6976,23.8240,25.7944,23.9417,24.3063,19.8380,25.8450,27.8578
225,25.1870,25.1166,20.2077,24.5596,26.2593,23.9472,24.3099,19.8396,25.8392,27.8507
226,23.2913,24.8748,12.2168,29.1172,31.5075,23.9443,24.3124,19.8059,25.8537,27.8669
227,25.0525,24.9245,20.9555,24.4165,26.0817,23.9492,24.3151,19.8110,25.8474,27.8590
228,24.2701,26.0350,12.4908,30.1602,32.1816,23.9506,24.3227,19.7789,25.8663,27.8780
229,25.0525,24.9245,20.7439,24.4165,26.0817,23.9554,24.3253,19.7831,25.8600,27.8702
230,24.8519,24.7977,20.9197,24.6457,25.7441,23.9593,24.3274,19.7880,25.8547,27.8609
231,24.5896,24.5270,21.4272,24.2073,25.9191,23.9621,24.3282,19.7951,25.8476,27.8525
232,24.0880,26.3464,12.6604,29.4553,32.0798,23.9626,24.3369,19.7644,25.8631,27.8707
233,24.2998,26.4418,12.5587,29.6744,32.1620,23.9641,24.3460,19.7334,25.8795,27.8892
234,25.2367,25.4796,21.2334,23.9213,27.8614,23.9695,24.3508,19.7399,25.8711,27.8890
235,24.7070,24.6984,21.2413,23.5795,26.2013,23.9726,24.3523,19.7462,25.8614,27.8819
236,24.5905,25.2700,15.9879,29.1394,32.8094,23.9753,24.3562,19.7303,25.8753,27.9027
237,24.5802,24.6088,15.2851,28.7721,32.6144,23.9778,24.3572,19.7116,25.8875,27.9226
238,23.8513,23.6374,18.1766,24.5167,25.6114,23.9773,24.3542,19.7051,25.8817,27.9129
239,24.8864,25.3630,15.9107,29.5093,33.1114,23.9811,24.3584,19.6892,25.8969,27.9347
240,24.7368,24.9832,22.0681,29.1054,33.0093,23.9842,24.3610,19.6991,25.9103,27.9558
241,21.5742,20.8846,23.0664,22.3166,27.3402,23.9742,24.3466,19.7131,25.8954,27.9532
242,21.7069,20.9928,22.4502,22.5752,27.4492,23.9649,24.3327,19.7244,25.8816,27.9512
243,24.5620,25.0406,18.3410,29.1886,33.1068,23.9673,24.3357,19.7187,25.8953,27.9724
244,20.5395,20.4283,25.3298,21.7306,26.7276,23.9533,24.3196,19.7417,25.8782,27.9673
245,24.6752,24.9373,14.1594,28.3197,33.3620,23.9562,24.3222,19.7189,25.8881,27.9893
246,24.9321,25.0063,17.7894,28.9639,33.0422,23.9602,24.3249,19.7111,25.9007,28.0098
247,19.2342,22.6243,29.7953,24.6283,25.8390,23.9411,24.3181,19.7519,25.8955,28.0010
248,18.6883,22.3359,28.9269,22.7910,24.4571,23.9199,24.3101,19.7889,25.8830,27.9868
249,24.3575,25.1422,19.3129,29.1238,32.5814,23.9216,24.3134,19.7870,25.8960,28.0052
250,21.2418,24.5397,29.2955,25.6622,29.7078,23.9109,24.3143,19.8251,25.8951,28.0120
251,24.3975,25.2815,15.0771,28.9120,32.2732,23.9128,24.3182,19.8061,25.9071,28.0290
252,24.4619,25.7420,18.6479,29.0342,32.2074,23.9150,24.3238,19.8015,25.9195,28.0456
253,20.7503,25.2633,30.0458,26.3601,29.9502,23.9025,24.3275,19.8420,25.9212,28.0531
254,22.7359,26.6456,28.5734,27.5738,31.2389,23.8979,24.3367,19.8764,25.9277,28.0656
255,25.2388,27.3369,29.3917,29.3185,32.6051,23.9032,24.3484,19.9137,25.9410,28.0834
256,24.2742,25.1315,14.8095,28.8153,32.3733,23.9046,24.3515,19.8938,25.9523,28.1002
257,26.5435,26.1371,19.5227,25.0181,33.0363,23.9149,24.3584,19.8923,25.9486,28.1194
258,27.2556,27.1350,19.5557,24.9188,32.2869,23.9279,24.3692,19.8910,25.9446,28.1356
259,26.1218,25.9919,17.9577,29.4712,33.1033,23.9363,24.3755,19.8836,25.9583,28.1547
260,21.6614,26.2441,29.1517,28.6200,32.1357,23.9276,24.3826,19.9192,25.9685,28.1701
261,21.7099,25.9399,28.6274,28.4101,31.5089,23.9191,24.3886,19.9526,25.9778,28.1828
262,15.9940,21.1987,28.0841,23.0272,23.4198,23.8888,24.3764,19.9836,25.9666,28.1647
263,26.9196,26.6001,13.6911,30.1110,33.1425,23.9004,24.3849,19.9597,25.9823,28.1836
264,16.4197,21.7055,27.3527,20.0730,23.1729,23.8720,24.3747,19.9877,25.9600,28.1646
265,27.2139,27.2583,13.9008,31.6762,33.1290,23.8846,24.3856,19.9647,25.9815,28.1834
