Frame,MSE_KF,Avg_MSE_KF
151,27.6952,22.1505
152,29.3858,22.1981
153,33.7583,22.2737
154,25.8138,22.2966
155,23.0390,22.3014
156,29.4065,22.3470
157,28.5810,22.3867
158,7.7698,22.2942
159,6.1954,22.1929
160,6.2143,22.0931
161,6.2536,21.9947
162,5.9086,21.8954
163,12.2211,21.8360
164,11.9413,21.7757
165,15.6516,21.7386
166,15.6451,21.7019
167,15.5915,21.6653
168,17.8311,21.6425
169,18.4816,21.6238
170,18.2518,21.6039
171,18.3370,21.5848
172,22.7650,21.5917
173,24.7299,21.6098
174,24.5477,21.6267
175,29.6268,21.6724
176,29.8554,21.7189
177,30.1560,21.7666
178,32.6888,21.8279
179,33.3195,21.8921
180,33.2041,21.9550
181,32.5308,22.0134
182,34.8316,22.0838
183,36.9556,22.1651
184,36.2907,22.2419
185,33.8765,22.3048
186,33.2403,22.3636
187,32.5571,22.4181
188,33.5233,22.4771
189,34.4078,22.5403
190,34.6362,22.6039
191,33.8097,22.6626
192,33.9906,22.7216
193,29.2129,22.7552
194,22.8472,22.7557
195,21.0717,22.7471
196,22.6060,22.7464
197,24.1670,22.7536
198,27.4194,22.7771
199,27.2999,22.7999
200,27.2210,22.8220
201,28.9534,22.8525
202,27.8406,22.8772
203,25.5632,22.8904
204,25.0909,22.9012
205,26.4195,22.9183
206,27.2674,22.9395
207,27.3995,22.9610
208,26.2633,22.9769
209,24.4292,22.9838
210,26.6855,23.0015
211,25.3376,23.0125
212,22.3675,23.0095
213,23.0586,23.0097
214,24.0345,23.0145
215,29.4984,23.0447
216,38.4448,23.1160
217,41.9315,23.2027
218,44.0455,23.2983
219,45.6856,23.4005
220,44.8008,23.4978
221,41.8140,23.5806
222,39.6838,23.6532
223,38.1730,23.7183
224,37.4772,23.7797
225,36.4406,23.8360
226,34.8991,23.8849
227,34.8347,23.9332
228,35.6555,23.9846
229,35.7661,24.0360
230,35.5951,24.0863
231,35.6204,24.1362
232,31.9321,24.1698
233,36.3182,24.2220
234,31.6840,24.2539
235,33.5010,24.2932
236,42.6698,24.3711
237,43.3326,24.4511
238,43.4291,24.5308
239,41.7824,24.6030
240,41.6156,24.6739
241,39.3772,24.7349
242,36.1138,24.7819
243,30.9823,24.8074
244,30.7733,24.8319
245,29.3695,24.8504
246,26.6493,24.8577
247,26.5966,24.8648
248,26.1823,24.8701
249,26.1838,24.8753
250,26.2011,24.8807
251,26.3677,24.8866
252,26.3718,24.8925
253,26.1900,24.8976
254,25.9958,24.9019
255,26.1845,24.9070
256,26.2059,24.9120
257,26.4510,24.9180
258,23.7797,24.9136
259,17.7754,24.8860
260,14.8986,24.8476
261,14.9927,24.8099
262,16.0707,24.7765
263,16.1229,24.7436
264,11.5558,24.6937
265,16.7650,24.6637
266,24.1688,24.6619
267,42.7143,24.7295
268,148.5285,25.1914
269,151.1740,25.6598
270,125.0835,26.0280
271,125.0835,26.3935
272,90.6266,26.6297
273,65.3580,26.7715
274,55.4879,26.8763
275,51.9839,26.9676
276,51.9845,27.0583
277,48.4072,27.1353
278,48.0458,27.2106
279,48.0500,27.2853
280,48.0457,27.3594
281,48.4162,27.4343
282,48.4191,27.5088
283,43.3755,27.5648
284,39.0269,27.6052
285,38.6809,27.6440
286,37.1065,27.6771
287,36.5946,27.7082
288,35.9787,27.7369
289,34.5785,27.7606
290,32.7048,27.7776
291,31.7718,27.7914
292,30.9864,27.8023
293,30.1410,27.8103
294,28.3992,27.8123
295,26.4580,27.8077
296,31.6043,27.8205
297,31.7013,27.8336
298,31.7499,27.8467
299,31.9175,27.8603
300,31.8199,27.8735
301,30.3816,27.8819
302,24.6675,27.8712
303,24.7282,27.8609
304,24.8078,27.8508
305,26.9106,27.8477
306,27.8057,27.8476
307,27.5438,27.8466
308,31.0059,27.8569
309,32.7583,27.8727
310,37.3598,27.9033
311,42.7359,27.9510
312,52.6478,28.0302
313,48.4347,28.0954
314,20.4518,28.0710
315,16.7575,28.0351
316,14.6568,27.9928
317,13.9424,27.9485
318,13.2813,27.9023
319,12.5537,27.8542
320,12.4805,27.8062
321,12.1290,27.7573
322,12.1098,27.7087
323,11.6868,27.6591
324,11.9987,27.6108
325,13.7823,27.5683
326,17.1825,27.5364
327,19.9551,27.5132
328,17.0986,27.4815
