Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,29.9496,29.0824,30.3086,30.5279,30.5279,30.6829,30.7349,31.1068,31.4871,33.8347
267,30.1499,29.2992,30.8302,30.7042,30.7042,30.6809,30.7295,31.1058,31.4841,33.8230
268,29.3185,28.4914,30.9146,29.3429,29.3429,30.6758,30.7212,31.1051,31.4762,33.8063
269,29.5101,28.5296,30.5641,29.2878,29.2878,30.6715,30.7130,31.1031,31.4680,33.7895
270,28.9946,28.7453,30.4560,30.6165,30.6165,30.6653,30.7057,31.1007,31.4649,33.7777
271,30.2634,29.4637,30.3408,31.5121,31.7275,30.6638,30.7011,31.0979,31.4650,33.7702
272,29.7607,29.7756,30.4819,31.4136,31.4136,30.6605,30.6977,31.0956,31.4649,33.7615
273,29.2981,30.6152,30.7712,31.4550,31.4550,30.6555,30.6974,31.0944,31.4648,33.7531
274,29.0817,28.9010,30.8073,31.6027,32.2664,30.6497,30.6909,31.0934,31.4653,33.7476
275,28.5965,28.6135,31.0185,30.7501,32.7212,30.6423,30.6833,31.0931,31.4627,33.7439
276,27.5993,25.2320,27.3333,25.7184,27.9610,30.6313,30.6636,31.0795,31.4419,33.7230
277,30.0326,28.3479,27.7523,28.1679,30.0550,30.6291,30.6552,31.0675,31.4301,33.7097
278,24.8575,29.9297,25.1126,24.6589,25.5722,30.6083,30.6526,31.0460,31.4057,33.6804
279,28.1357,33.4562,25.5128,29.9803,32.4647,30.5995,30.6626,31.0262,31.4006,33.6761
280,31.7309,36.0186,30.7860,33.1283,33.1817,30.6035,30.6818,31.0253,31.4068,33.6743
281,38.0585,38.0969,33.4687,37.9161,37.9161,30.6300,30.7082,31.0340,31.4300,33.6894
282,37.0261,36.4169,37.3841,34.9094,35.3065,30.6527,30.7284,31.0566,31.4423,33.6951
