Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
19,38.5278,38.5278,33.9566,37.1300,41.0514,37.4023,37.4023,35.6753,35.1631,36.3426
20,33.4284,33.4284,34.2933,30.7904,35.2764,37.2036,37.2036,35.6062,34.9445,36.2893
21,30.7326,30.7326,34.2136,28.8647,30.4373,36.8955,36.8955,35.5399,34.6550,36.0106
22,33.6478,33.6478,35.5602,33.0634,33.5163,36.7479,36.7479,35.5408,34.5827,35.8973
23,20.9245,20.9245,30.3869,19.0436,22.3201,36.0599,36.0599,35.3167,33.9070,35.3069
24,20.8716,20.8716,26.7832,17.6597,24.1481,35.4270,35.4270,34.9612,33.2301,34.8420
25,20.1974,20.1974,24.1434,16.8915,24.3731,34.8178,34.8178,34.5285,32.5765,34.4232
26,20.2723,20.2723,24.0107,13.4408,27.3568,34.2584,34.2584,34.1239,31.8405,34.1515
27,19.6824,19.6824,23.4914,11.3072,27.9618,33.7186,33.7186,33.7301,31.0800,33.9222
28,19.0434,19.0434,23.3411,9.4581,27.8504,33.1944,33.1944,33.3591,30.3078,33.7054
29,19.0330,19.0330,23.0559,9.0981,28.3964,32.7061,32.7061,33.0038,29.5765,33.5223
30,19.0709,19.0709,22.4528,8.8507,28.5673,32.2516,32.2516,32.6521,28.8856,33.3571
31,16.7285,16.7285,20.5888,7.1120,7.1120,31.7509,31.7509,32.2630,28.1832,32.5105
32,15.8659,15.8659,19.9237,6.5196,6.5196,31.2545,31.2545,31.8774,27.5062,31.6983
33,15.4398,15.4398,19.2905,6.2143,6.2143,30.7752,30.7752,31.4960,26.8610,30.9260
34,14.4946,14.4946,17.5197,5.6389,5.6389,30.2964,30.2964,31.0849,26.2368,30.1823
35,14.1262,14.1262,16.6290,5.4512,5.4512,29.8344,29.8344,30.6719,25.6430,29.4757
36,14.0848,14.0848,15.3601,6.5415,6.5415,29.3969,29.3969,30.2465,25.1124,28.8386
37,18.2477,18.2477,19.6867,10.6927,10.6927,29.0956,29.0956,29.9611,24.7227,28.3482
38,18.2075,18.2075,19.4632,10.7714,10.7714,28.8090,28.8090,29.6849,24.3555,27.8857
39,18.7959,18.7959,20.1554,11.2429,11.2429,28.5523,28.5523,29.4405,24.0193,27.4589
40,18.8987,18.8987,20.3697,11.3562,11.3562,28.3109,28.3109,29.2138,23.7027,27.0564
41,18.9700,18.9700,20.5864,11.3344,11.3344,28.0831,28.0831,29.0033,23.4011,26.6729
42,18.5528,18.5528,19.8004,11.0261,11.0261,27.8562,27.8562,28.7842,23.1064,26.3004
43,18.6977,18.6977,19.9375,11.0556,11.0556,27.6432,27.6432,28.5785,22.8262,25.9458
44,19.5781,19.5781,20.9497,11.5091,11.5091,27.4599,27.4599,28.4051,22.5690,25.6177
45,19.8378,19.8378,21.1412,11.4474,11.4474,27.2905,27.2905,28.2437,22.3218,25.3028
46,19.9248,19.9248,20.9562,11.5111,11.5111,27.1304,27.1304,28.0853,22.0868,25.0030
47,19.9555,19.9555,20.7694,11.5122,11.5122,26.9778,26.9778,27.9296,21.8618,24.7160
48,19.8304,19.8304,20.7050,11.4463,11.4463,26.8289,26.8289,27.7791,21.6448,24.4395
49,21.3842,21.3842,21.8945,12.9601,12.9601,26.7177,26.7177,27.6590,21.4676,24.2052
50,22.0842,22.0842,22.5737,13.6048,13.6048,26.6251,26.6251,27.5573,21.3103,23.9932
51,22.7886,22.7886,23.1170,14.3985,14.3985,26.5498,26.5498,27.4702,21.1748,23.8051
52,22.7886,22.7886,23.1964,14.3985,14.3985,26.4775,26.4775,27.3880,21.0445,23.6242
53,23.4694,23.4694,23.5989,15.3518,15.3518,26.4208,26.4208,27.3165,20.9371,23.4681
54,23.4694,23.4694,23.6033,15.3518,15.3518,26.3661,26.3661,27.2478,20.8336,23.3178
55,23.3022,23.3022,23.5134,15.1505,15.1505,26.3104,26.3104,27.1799,20.7303,23.1693
56,23.3022,23.3022,23.5173,15.1505,15.1505,26.2567,26.2567,27.1145,20.6307,23.0261
57,23.2847,23.2847,23.7182,14.9831,14.9831,26.2045,26.2045,27.0549,20.5316,22.8850
58,23.1685,23.1685,23.7201,14.7947,14.7947,26.1522,26.1522,26.9974,20.4327,22.7455
59,23.1685,23.1685,23.7201,14.7947,14.7947,26.1016,26.1016,26.9418,20.3371,22.6108
60,23.2131,23.2131,23.7692,14.8275,14.8275,26.0535,26.0535,26.8890,20.2453,22.4810
61,23.2131,24.7241,23.7692,14.8275,14.8275,26.0069,26.0317,26.8378,20.1565,22.3556
62,24.1798,25.7733,24.3752,15.9650,15.9650,25.9774,26.0275,26.7981,20.0889,22.2525
63,26.6941,28.3168,25.2198,17.2523,17.2523,25.9888,26.0639,26.7731,20.0438,22.1731
64,26.6941,28.3286,25.6790,17.2523,17.2523,25.9998,26.0992,26.7560,20.0002,22.0962
65,26.5596,28.1768,26.2105,17.1795,17.1795,26.0084,26.1312,26.7476,19.9568,22.0206
66,28.6164,29.7167,28.7206,19.6885,19.6885,26.0480,26.1855,26.7775,19.9528,21.9853
67,28.6850,29.8080,29.9758,19.8553,19.8553,26.0873,26.2396,26.8252,19.9513,21.9535
68,29.0743,29.8887,30.3070,20.5812,20.5812,26.1312,26.2933,26.8764,19.9606,21.9333
69,29.0743,29.8887,30.3070,20.5812,20.5812,26.1739,26.3454,26.9261,19.9696,21.9137
70,28.4862,28.4862,29.8946,19.9593,19.9593,26.2069,26.3759,26.9685,19.9694,21.8858
71,29.5790,29.5790,31.1560,22.0300,22.0300,26.2544,26.4211,27.0275,19.9984,21.8878
72,29.5790,29.5790,31.1560,22.0300,22.0300,26.3006,26.4649,27.0848,20.0267,21.8898
73,29.5934,29.5934,31.1707,22.4635,22.4635,26.3457,26.5078,27.1408,20.0600,21.8976
74,29.5934,29.5934,31.1707,22.4635,22.4635,26.3896,26.5495,27.1953,20.0925,21.9053
75,29.1499,29.1499,30.8178,22.6493,22.6493,26.4264,26.5841,27.2436,20.1266,21.9152
76,27.2808,27.2808,30.1145,22.3796,22.3796,26.4376,26.5933,27.2814,20.1563,21.9213
77,22.7175,22.7175,26.7851,20.7889,20.7889,26.3893,26.5430,27.2749,20.1645,21.9066
78,18.6615,18.6615,23.5687,16.1194,16.1194,26.2903,26.4419,27.2274,20.1126,21.8324
79,19.3940,18.7427,22.6057,18.9683,18.9683,26.2030,26.3445,27.1689,20.0981,21.7962
80,19.1300,18.6227,21.3235,18.9532,18.9532,26.1145,26.2480,27.0958,20.0838,21.7606
81,19.2283,19.1396,20.7912,19.6145,19.8939,26.0295,26.1602,27.0180,20.0780,21.7376
82,22.8093,22.4314,21.4937,23.9631,24.2371,25.9903,26.1147,26.9506,20.1254,21.7681
83,23.5778,22.7215,21.9377,24.3436,24.3436,25.9612,26.0738,26.8902,20.1762,21.7991
84,24.6383,23.7848,22.2770,25.1120,25.1120,25.9454,26.0466,26.8353,20.2350,21.8385
85,26.7556,26.3738,24.3114,27.8585,28.1244,25.9550,26.0504,26.8056,20.3247,21.9125
86,27.0819,26.2273,25.2778,27.0919,27.0919,25.9681,26.0525,26.7878,20.4034,21.9727
87,24.6577,24.3060,25.1794,26.8590,26.8590,25.9530,26.0324,26.7694,20.4776,22.0289
88,25.1245,24.6317,25.1035,26.8986,26.8986,25.9436,26.0165,26.7504,20.5505,22.0842
89,24.8395,24.2799,24.6756,26.3792,26.3792,25.9312,25.9970,26.7271,20.6160,22.1325
90,24.5747,24.2249,24.4723,26.1983,26.1983,25.9161,25.9773,26.7021,20.6780,22.1776
91,24.5876,24.2796,24.9690,26.4144,26.4144,25.9015,25.9586,26.6830,20.7411,22.2242
92,22.2879,22.3657,23.0359,25.0707,25.0707,25.8622,25.9196,26.6434,20.7881,22.2551
93,22.2774,22.2668,22.9879,25.0293,25.0293,25.8237,25.8803,26.6041,20.8337,22.2850
94,22.7039,22.6822,22.6966,25.6055,25.7567,25.7905,25.8463,26.5625,20.8845,22.3219
95,22.2632,22.3273,22.6620,25.4682,25.4682,25.7534,25.8092,26.5214,20.9328,22.3550
96,22.7174,22.8246,22.7751,26.2502,26.2502,25.7218,25.7782,26.4824,20.9881,22.3956
97,19.6435,19.3045,20.6066,21.9453,21.9453,25.6591,25.7114,26.4218,20.9980,22.3910
98,19.7538,19.3727,19.1667,21.1538,21.1538,25.5988,25.6467,26.3478,20.9996,22.3783
99,20.0023,19.2842,18.0636,19.8664,19.8664,25.5423,25.5825,26.2641,20.9882,22.3530
100,19.9843,19.7371,18.6020,21.4280,21.4280,25.4867,25.5240,26.1875,20.9926,22.3437
101,20.0914,19.6743,19.8729,20.7165,20.7165,25.4333,25.4661,26.1250,20.9898,22.3276
102,19.5608,19.0951,19.9419,20.5914,20.5914,25.3757,25.4036,26.0644,20.9859,22.3106
103,19.2729,19.0247,19.8353,20.4915,21.4501,25.3165,25.3417,26.0039,20.9811,22.3022
104,19.5946,19.3380,19.7494,21.2345,21.9915,25.2615,25.2840,25.9438,20.9836,22.2992
105,22.1531,23.1154,19.4575,24.2177,26.2841,25.2319,25.2633,25.8820,21.0144,22.3372
106,24.4217,25.0886,20.3292,26.1477,28.3802,25.2242,25.2617,25.8296,21.0628,22.3942
107,24.2058,24.9016,20.7659,25.7765,27.5623,25.2147,25.2583,25.7823,21.1068,22.4425
108,24.6628,25.1635,22.8674,27.2608,28.2024,25.2096,25.2574,25.7553,21.1638,22.4958
109,19.3824,19.5202,21.8560,21.0581,21.2776,25.1561,25.2048,25.7195,21.1628,22.4847
110,17.5481,18.0707,19.9714,20.0740,20.4770,25.0870,25.1399,25.6673,21.1529,22.4664
111,19.7275,19.9435,18.0057,22.5287,22.6260,25.0387,25.0931,25.5982,21.1653,22.4678
112,20.2266,20.6790,17.0991,22.5034,23.5749,24.9957,25.0537,25.5223,21.1773,22.4777
113,22.2186,23.2324,18.4794,25.1669,26.6477,24.9711,25.0376,25.4600,21.2126,22.5146
114,20.4906,21.1809,19.3296,23.2772,23.5543,24.9318,25.0038,25.4062,21.2307,22.5238
115,22.4149,23.0116,18.7833,24.7033,24.9570,24.9100,24.9864,25.3486,21.2609,22.5449
116,22.2804,23.1195,18.6852,26.0206,27.0855,24.8873,24.9704,25.2912,21.3019,22.5841
117,23.5205,24.4759,19.1993,28.0033,29.1428,24.8756,24.9661,25.2391,21.3592,22.6401
118,26.9335,26.7174,20.7842,28.8644,29.2203,24.8930,24.9810,25.2014,21.4228,22.6959
119,28.5846,28.3524,24.4786,30.7332,30.7332,24.9241,25.0093,25.1953,21.5011,22.7634
120,28.1917,29.0189,23.0389,28.9519,33.7645,24.9513,25.0427,25.1773,21.5631,22.8551
121,25.2679,26.0168,24.0557,30.4333,31.3140,24.9539,25.0508,25.1681,21.6364,22.9250
122,27.7185,29.4330,25.7891,31.5446,37.6623,24.9766,25.0867,25.1732,21.7177,23.0458
123,27.2136,27.6294,24.9329,30.4604,34.5579,24.9948,25.1074,25.1712,21.7887,23.1394
124,27.2662,28.0025,25.4857,31.4097,35.4318,25.0131,25.1307,25.1737,21.8663,23.2385
125,27.8089,27.8721,26.2908,33.0147,37.3514,25.0354,25.1526,25.1827,21.9555,23.3514
126,28.6829,27.9569,27.9444,34.9164,37.7321,25.0644,25.1749,25.2046,22.0584,23.4656
127,30.5056,29.6682,27.1967,34.8350,38.0997,25.1072,25.2103,25.2203,22.1590,23.5808
128,27.8596,27.3502,27.4060,33.1560,38.5057,25.1287,25.2270,25.2374,22.2449,23.6974
129,32.2690,31.0613,29.7423,35.2047,41.0953,25.1841,25.2722,25.2723,22.3454,23.8323
130,30.6252,30.5768,30.2915,35.4000,40.3270,25.2259,25.3130,25.3109,22.4458,23.9591
131,30.7943,29.7896,30.2011,33.7740,40.5806,25.2684,25.3472,25.3482,22.5323,24.0860
132,26.9339,26.9660,26.3886,31.0374,34.1688,25.2811,25.3595,25.3561,22.5967,24.1624
133,29.2960,28.8457,25.0215,32.6949,36.6805,25.3113,25.3857,25.3536,22.6726,24.2565
134,31.8508,31.7880,24.0579,34.3153,35.8278,25.3601,25.4334,25.3439,22.7595,24.3429
135,32.3615,32.1834,26.4930,35.6243,37.3739,25.4119,25.4834,25.3524,22.8548,24.4394
136,35.3223,34.8493,32.5850,36.1626,42.6005,25.4848,25.5523,25.4056,22.9526,24.5729
137,32.0627,31.6695,34.0028,33.9392,39.8580,25.5328,25.5970,25.4684,23.0328,24.6845
138,40.0230,38.8340,37.5266,36.9088,46.5016,25.6378,25.6929,25.5557,23.1334,24.8426
139,41.2237,40.4651,40.6803,41.0062,46.1872,25.7499,25.7992,25.6646,23.2620,24.9962
140,40.9561,37.9644,41.1139,39.2446,47.4156,25.8585,25.8861,25.7749,23.3761,25.1563
141,39.7258,38.8002,40.7505,39.9118,42.4642,25.9569,25.9776,25.8811,23.4934,25.2791
142,42.4885,41.7434,41.8760,42.0395,45.3674,26.0733,26.0887,25.9938,23.6240,25.4205
143,41.3885,38.9760,41.0164,40.6225,47.8608,26.1804,26.1788,26.0988,23.7429,25.5774
144,41.3954,40.2866,41.0484,42.0920,45.3635,26.2861,26.2768,26.2026,23.8703,25.7149
145,41.6285,39.8998,40.4849,40.3889,44.9586,26.3919,26.3707,26.3011,23.9842,25.8476
146,38.3209,34.9810,38.0279,35.9539,43.5159,26.4736,26.4297,26.3814,24.0662,25.9686
147,37.5921,34.9581,35.7536,39.1491,40.2669,26.5492,26.4877,26.4452,24.1688,26.0658
148,40.8113,38.7602,36.3159,40.6509,48.2117,26.6456,26.5706,26.5119,24.2802,26.2155
149,35.1394,30.6279,34.4900,35.7608,41.1832,26.7026,26.5979,26.5654,24.3572,26.3159
150,39.3374,35.2780,33.6406,39.8806,39.8806,26.7868,26.6557,26.6126,24.4607,26.4064
151,40.5050,37.4949,35.4109,40.9148,40.9148,26.8777,26.7275,26.6709,24.5697,26.5025
152,42.3369,38.2288,36.2863,37.6162,37.9222,26.9794,26.8032,26.7341,24.6555,26.5776
153,39.7530,35.9928,33.1054,31.4013,32.2701,27.0629,26.8632,26.7758,24.6996,26.6148
154,43.2445,39.4416,34.4675,38.5306,38.5306,27.1679,26.9449,26.8257,24.7894,26.6922
155,38.4018,34.9559,32.5560,35.6614,35.6614,27.2404,26.9966,26.8627,24.8596,26.7500
156,37.9763,36.8065,30.3827,39.4684,39.4684,27.3092,27.0595,26.8853,24.9532,26.8316
157,40.9217,38.2151,31.3331,38.3180,44.1087,27.3959,27.1305,26.9136,25.0383,26.9416
158,38.0335,37.8503,33.1880,39.5167,39.8428,27.4633,27.1984,26.9533,25.1300,27.0233
159,36.3227,32.5554,34.2884,32.0394,32.0394,27.5190,27.2321,26.9994,25.1734,27.0548
160,36.2908,33.8059,34.6010,33.4136,33.4136,27.5738,27.2732,27.0469,25.2249,27.0945
161,34.7533,29.9370,33.4384,30.6235,30.6235,27.6184,27.2897,27.0866,25.2585,27.1165
162,36.1407,30.8181,33.6399,28.1395,28.1395,27.6710,27.3115,27.1271,25.2762,27.1228
163,38.0679,32.7593,32.7413,29.9819,29.9819,27.7348,27.3449,27.1615,25.3051,27.1403
164,32.9433,30.1658,31.0864,30.1096,30.1096,27.7666,27.3621,27.1855,25.3344,27.1584
165,32.8013,30.7610,29.7711,29.5458,29.5458,27.7971,27.3827,27.2011,25.3599,27.1729
166,29.0510,26.7765,28.5811,24.7021,24.7021,27.8046,27.3791,27.2094,25.3560,27.1580
167,30.3844,28.0076,28.2069,26.1554,26.2758,27.8201,27.3828,27.2154,25.3608,27.1527
168,28.9152,26.7889,27.3532,24.1792,24.2482,27.8266,27.3793,27.2162,25.3537,27.1354
169,28.3274,24.2919,25.0226,25.5212,25.5212,27.8296,27.3610,27.2033,25.3547,27.1259
170,27.7709,25.7479,23.7138,22.6620,22.6620,27.8292,27.3515,27.1827,25.3389,27.0996
171,30.7626,28.9420,26.7663,28.6123,29.9208,27.8464,27.3608,27.1803,25.3580,27.1161
172,31.0980,29.4310,27.8766,26.9720,31.2309,27.8653,27.3729,27.1843,25.3674,27.1401
173,27.9249,26.2122,28.2975,30.4467,30.4467,27.8656,27.3662,27.1908,25.3968,27.1592
174,23.3585,19.9120,23.8028,19.2704,19.2704,27.8397,27.3233,27.1713,25.3616,27.1138
175,34.6475,35.3882,22.6340,34.0832,34.0832,27.8786,27.3694,27.1454,25.4114,27.1537
176,35.9151,36.8087,23.1348,35.1989,35.1989,27.9243,27.4230,27.1226,25.4670,27.1994
177,36.2315,35.5505,25.3860,35.1805,36.9887,27.9712,27.4690,27.1128,25.5219,27.2547
178,34.8165,33.4765,28.8995,29.3777,36.3001,28.0097,27.5027,27.1228,25.5435,27.3055
179,33.3391,33.1037,35.8943,27.2166,36.1434,28.0394,27.5340,27.1718,25.5529,27.3549
180,34.7639,34.3292,35.2979,29.0200,37.8024,28.0768,27.5717,27.2170,25.5722,27.4129
181,35.4509,34.8333,35.2419,31.2784,37.5530,28.1175,27.6119,27.2613,25.6037,27.4689
182,31.1483,30.3405,33.5418,26.7365,33.2807,28.1342,27.6269,27.2958,25.6099,27.5009
183,31.4006,29.3947,32.0050,26.0091,32.6638,28.1520,27.6365,27.3215,25.6121,27.5291
184,32.6843,29.6861,31.0990,25.7036,33.8736,28.1767,27.6477,27.3421,25.6126,27.5636
185,31.1341,31.1821,28.8126,27.4707,34.7037,28.1927,27.6668,27.3500,25.6226,27.6021
186,29.9784,29.4396,28.3036,25.7605,34.1756,28.2023,27.6763,27.3552,25.6234,27.6375
187,28.8571,28.3895,28.6902,24.7124,32.8770,28.2058,27.6801,27.3623,25.6185,27.6655
188,28.0534,26.5986,29.5098,20.1199,33.2561,28.2050,27.6744,27.3737,25.5892,27.6952
189,28.2719,26.8050,29.9867,20.3314,33.3222,28.2053,27.6698,27.3875,25.5614,27.7250
190,28.0714,26.1399,28.8112,19.3037,31.7909,28.2046,27.6617,27.3950,25.5285,27.7464
191,27.8641,30.4119,28.2437,22.7892,33.8381,28.2028,27.6761,27.3995,25.5142,27.7783
192,27.1569,29.7519,28.2651,19.6110,33.5778,28.1974,27.6869,27.4040,25.4834,27.8085
193,26.7085,29.4965,28.5145,17.4279,33.2047,28.1897,27.6963,27.4097,25.4417,27.8365
194,25.6537,26.9303,28.9441,17.3901,33.1486,28.1766,27.6923,27.4176,25.4002,27.8639
195,25.9985,25.3997,29.1885,17.2036,31.3041,28.1654,27.6806,27.4267,25.3581,27.8815
196,26.6264,25.9759,28.6408,17.1858,30.2755,28.1576,27.6719,27.4329,25.3164,27.8937
197,27.6687,27.4492,28.3746,16.4724,31.4270,28.1551,27.6708,27.4377,25.2715,27.9116
198,28.5688,29.2947,28.8181,17.2938,32.2803,28.1572,27.6790,27.4447,25.2313,27.9337
199,28.2078,28.6090,28.6766,17.4549,32.6550,28.1574,27.6836,27.4509,25.1922,27.9574
200,28.8666,29.8033,28.7663,17.3654,33.2555,28.1610,27.6942,27.4574,25.1530,27.9839
201,32.4313,31.9929,30.4242,24.4787,34.9595,28.1822,27.7156,27.4722,25.1497,28.0186
202,32.7456,33.1177,31.1557,28.6397,34.9869,28.2048,27.7424,27.4904,25.1670,28.0531
203,42.1000,40.6821,36.5837,36.7177,42.8358,28.2733,27.8061,27.5352,25.2239,28.1259
204,43.0244,41.8169,37.7195,39.0273,43.9413,28.3456,27.8748,27.5852,25.2915,28.2035
205,49.9773,45.8907,44.5088,42.2338,49.9734,28.4511,27.9627,27.6677,25.3742,28.3097
206,39.1030,29.4174,32.6060,26.1818,33.1458,28.5028,27.9697,27.6917,25.3781,28.3331
207,20.0902,14.7172,22.9234,12.3679,17.4236,28.4622,27.9057,27.6686,25.3152,28.2804
208,18.5280,15.2979,18.3099,13.9025,18.3991,28.4144,27.8451,27.6237,25.2604,28.2329
209,17.3413,13.1397,15.0278,12.8856,15.2729,28.3614,27.7747,27.5634,25.2012,28.1709
210,17.0285,15.6317,13.9465,13.8395,18.4957,28.3074,27.7169,27.4985,25.1471,28.1249
211,19.7931,11.5203,13.3265,11.6761,11.6761,28.2671,27.6401,27.4314,25.0832,28.0469
212,24.6005,17.6809,13.2780,17.0602,18.8266,28.2498,27.5932,27.3646,25.0454,28.0034
213,24.2623,17.3115,14.3319,16.7008,16.7008,28.2311,27.5449,27.3034,25.0062,27.9503
214,15.0869,11.4147,13.5764,11.0418,11.0418,28.1697,27.4695,27.2393,24.9409,27.8713
215,16.9083,15.2358,13.3793,14.4892,14.7933,28.1173,27.4126,27.1748,24.8923,27.8105
216,17.3975,18.1720,13.4177,16.9080,16.9080,28.0677,27.3698,27.1111,24.8554,27.7600
217,24.5187,18.3809,13.9343,17.9301,18.0680,28.0513,27.3284,27.0504,24.8235,27.7154
218,22.0709,16.4006,14.4122,14.9206,14.9206,28.0239,27.2783,26.9924,24.7780,27.6567
219,22.0135,16.2815,15.6036,16.0150,16.0150,27.9964,27.2281,26.9404,24.7380,27.6035
220,22.0747,16.4918,16.8607,16.2447,16.2447,27.9695,27.1793,26.8946,24.6994,27.5519
221,18.9713,19.3158,18.6454,18.0176,18.0176,27.9288,27.1437,26.8573,24.6692,27.5087
222,14.8360,15.1569,17.5785,14.6253,14.6253,27.8698,27.0897,26.8155,24.6239,27.4507
223,15.4840,15.7125,16.9097,15.2023,15.2023,27.8143,27.0387,26.7711,24.5817,27.3958
224,14.9529,15.2824,16.4737,14.2968,15.0848,27.7569,26.9862,26.7251,24.5358,27.3408
225,15.2970,15.8326,16.3952,13.8195,13.8195,27.7015,26.9366,26.6792,24.4881,27.2807
226,14.3352,14.9422,14.1122,12.2000,12.2000,27.6423,26.8835,26.6236,24.4338,27.2140
227,16.2212,16.7191,11.5828,15.4620,16.7121,27.5920,26.8388,26.5573,24.3942,27.1677
228,22.8401,22.5523,11.4700,21.6769,25.6081,27.5712,26.8200,26.4911,24.3823,27.1609
229,59.6397,60.1345,15.2125,59.1892,60.7001,27.7112,26.9654,26.4419,24.5343,27.3074
230,48.9550,49.5505,20.0805,47.0366,47.1993,27.8036,27.0636,26.4142,24.6322,27.3938
231,33.4657,33.9514,22.6513,32.6522,33.6918,27.8281,27.0935,26.3979,24.6669,27.4211
232,13.9624,15.0102,18.5703,13.2172,14.2254,27.7683,27.0414,26.3642,24.6175,27.3642
233,12.7930,13.1900,16.6573,11.2257,11.3403,27.7041,26.9819,26.3225,24.5600,27.2955
234,11.4335,11.9961,13.5356,9.6782,9.8427,27.6345,26.9179,26.2679,24.4964,27.2209
235,13.0089,13.2507,12.0238,11.9990,11.9990,27.5723,26.8597,26.2073,24.4433,27.1561
236,11.8430,12.0799,11.9372,10.6024,11.2671,27.5056,26.7971,26.1468,24.3846,27.0888
237,11.7499,12.0426,13.2887,10.4799,11.2330,27.4392,26.7349,26.0926,24.3259,27.0219
238,11.8131,12.1454,13.3178,10.5090,10.9852,27.3735,26.6735,26.0389,24.2679,26.9545
239,12.0791,12.4035,13.1962,10.8196,11.2099,27.3095,26.6138,25.9852,24.2116,26.8886
240,12.3110,12.6176,12.9224,11.0682,11.4882,27.2470,26.5555,25.9307,24.1569,26.8244
241,13.0222,13.2144,13.2021,11.8700,12.1552,27.1880,26.5002,25.8779,24.1059,26.7636
242,12.7404,13.0972,13.2052,11.2934,11.3465,27.1283,26.4448,25.8255,24.0529,26.6999
243,13.8201,14.1341,13.9462,11.9225,13.7994,27.0735,26.3941,25.7767,24.0030,26.6468
244,13.8642,14.4515,14.5445,12.0717,12.2830,27.0194,26.3452,25.7306,23.9541,26.5879
245,11.6353,12.0761,14.1664,10.6815,11.1099,26.9566,26.2869,25.6834,23.8999,26.5247
246,14.4396,14.8124,14.3271,12.3710,13.2618,26.9057,26.2403,25.6373,23.8531,26.4708
247,13.4822,13.8430,14.1827,11.9790,12.2441,26.8514,26.1901,25.5909,23.8050,26.4132
248,13.3052,13.5886,13.8546,11.9518,12.2911,26.7967,26.1393,25.5436,23.7572,26.3563
249,10.6472,10.7145,13.0053,10.0024,11.2634,26.7319,26.0773,25.4932,23.7020,26.2957
250,8.0970,8.1095,12.5562,7.4014,7.4014,26.6573,26.0055,25.4415,23.6368,26.2201
