Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
69,33.4847,36.2235,31.1045,33.6402,41.3788,41.1585,41.5371,39.6751,39.1730,41.7070
70,31.9904,35.4212,30.5027,33.3920,45.4142,41.0275,41.4497,39.5441,39.0904,41.7600
71,31.5851,34.8134,31.6654,32.7127,44.3403,40.8945,41.3562,39.4331,39.0006,41.7963
72,30.7217,33.6121,31.6927,32.1630,42.6343,40.7532,41.2487,39.3256,38.9056,41.8080
73,31.5783,34.4500,31.3556,32.7798,43.1963,40.6276,41.1555,39.2164,38.8217,41.8270
74,31.3980,34.6910,31.4208,33.0618,43.1947,40.5028,41.0682,39.1111,38.7438,41.8455
75,30.5025,33.0215,31.1709,32.0655,42.0186,40.3695,40.9609,39.0052,38.6548,41.8478
76,30.4891,31.2136,31.9223,31.8835,39.7171,40.2395,40.8326,38.9120,38.5657,41.8197
77,27.2072,25.2411,31.2273,27.5635,30.5044,40.0702,40.6302,38.8122,38.4228,41.6728
78,26.8227,25.0344,28.9033,21.9862,29.7548,39.9004,40.4302,38.6852,38.2121,41.5200
79,24.1035,23.6817,25.6070,22.3567,24.2879,39.7004,40.2182,38.5196,38.0114,41.3019
80,20.3413,19.9998,21.4200,20.7735,22.1416,39.4585,39.9655,38.3059,37.7959,41.0624
81,21.6340,18.4711,19.4561,20.4189,22.3508,39.2384,39.7001,38.0732,37.5814,40.8314
82,26.7455,24.8014,19.0240,26.5723,28.3427,39.0860,39.5184,37.8409,37.4471,40.6791
83,26.8216,24.7771,18.6461,26.1001,28.1166,38.9383,39.3408,37.6096,37.3104,40.5277
84,23.5933,21.8449,18.8173,22.2822,22.8855,38.7556,39.1325,37.3859,37.1315,40.3177
85,24.9016,23.2129,20.4679,22.8262,22.9319,38.5926,38.9452,37.1869,36.9632,40.1131
86,28.3680,28.1208,23.1275,26.5255,28.0447,38.4737,38.8194,37.0234,36.8418,39.9728
87,25.5880,25.9175,23.0293,23.9523,24.9820,38.3256,38.6711,36.8625,36.6937,39.8005
88,26.0775,24.6408,23.6099,24.4335,24.9176,38.1864,38.5116,36.7119,36.5544,39.6314
89,26.0060,24.5199,23.5872,24.3752,25.2799,38.0496,38.3544,36.5645,36.4175,39.4701
90,26.2846,25.7692,24.1489,24.2102,24.2102,37.9188,38.2146,36.4265,36.2819,39.3006
91,26.7497,26.2335,25.2161,25.4203,25.4203,37.7961,38.0829,36.3033,36.1625,39.1480
92,28.6069,28.4475,25.3118,27.2430,27.2430,37.6962,37.9782,36.1838,36.0656,39.0186
93,28.4981,28.2107,25.3835,27.5389,27.5389,37.5973,37.8732,36.0677,35.9739,38.8952
94,28.5385,28.5235,26.0110,28.1974,28.1974,37.5010,37.7737,35.9607,35.8912,38.7814
95,28.1294,27.8066,26.8704,28.0157,28.0157,37.4023,37.6688,35.8650,35.8083,38.6681
96,29.0281,28.4730,28.0004,28.5774,29.5907,37.3151,37.5730,35.7831,35.7329,38.5735
97,28.9420,28.2915,27.4305,28.2069,28.2069,37.2288,37.4773,35.6970,35.6554,38.4666
98,29.9928,28.8576,27.4413,28.7283,28.7283,37.1549,37.3894,35.6128,35.5847,38.3673
99,29.5201,28.4202,27.0838,27.4018,29.4678,37.0778,37.2988,35.5266,35.5020,38.2774
100,29.2939,28.3436,27.4468,27.6770,29.6112,37.0000,37.2092,35.4458,35.4238,38.1907
101,30.9930,30.3905,28.4463,30.9393,30.9393,36.9405,37.1417,35.3765,35.3794,38.1189
102,30.2222,29.6184,28.6888,30.8266,31.2065,36.8746,37.0679,35.3109,35.3347,38.0511
103,30.7520,30.6383,29.2053,31.5176,31.7873,36.8152,37.0055,35.2517,35.2977,37.9903
104,33.6076,32.6640,31.3180,33.2400,33.4659,36.7843,36.9638,35.2138,35.2779,37.9468
105,38.5375,37.5362,33.7702,35.5995,35.5995,36.8010,36.9692,35.2001,35.2809,37.9245
106,37.0462,36.8194,36.0740,37.5094,38.3693,36.8033,36.9678,35.2083,35.3020,37.9287
107,41.5103,40.7557,39.5887,40.1052,40.1295,36.8473,37.0032,35.2493,35.3469,37.9492
108,32.9165,30.1506,39.9430,25.8079,29.1705,36.8109,36.9398,35.2927,35.2585,37.8679
109,34.4807,33.6161,38.9967,31.4636,31.9930,36.7896,36.9093,35.3267,35.2237,37.8141
110,35.1911,34.1880,38.0942,31.5534,31.6540,36.7750,36.8845,35.3519,35.1904,37.7580
111,35.1011,34.8807,37.1526,30.8018,30.8018,36.7599,36.8665,35.3681,35.1508,37.6954
112,38.1435,37.7692,38.7532,32.2511,32.2511,36.7723,36.8745,35.3983,35.1249,37.6468
113,36.4446,36.7607,38.2816,32.3646,32.3646,36.7694,36.8735,35.4238,35.1005,37.6000
114,34.4039,34.4214,37.7422,29.7216,29.7216,36.7487,36.8520,35.4442,35.0533,37.5309
115,35.0009,34.2670,38.1740,28.3618,28.3618,36.7335,36.8295,35.4679,34.9951,37.4512
116,45.4499,44.2828,43.2871,36.4210,36.4210,36.8086,36.8938,35.5353,35.0074,37.4423
117,46.5049,45.8172,43.7400,38.1500,38.1500,36.8915,36.9701,35.6054,35.0343,37.4484
118,40.2483,39.2919,42.3623,36.2368,36.2368,36.9199,36.9897,35.6627,35.0445,37.4381
119,39.6131,38.8482,41.1746,36.7473,36.8460,36.9425,37.0054,35.7090,35.0588,37.4331
120,46.5036,44.5088,41.1216,42.2534,42.2534,37.0222,37.0679,35.7541,35.1187,37.4733
121,56.3037,55.1769,44.1851,51.9014,51.9014,37.1816,37.2175,35.8238,35.2574,37.5925
122,66.2776,65.0612,48.9351,59.3733,59.3733,37.4201,37.4458,35.9313,35.4551,37.7711
123,56.7448,55.1530,50.1052,47.2981,47.2981,37.5772,37.5897,36.0465,35.5514,37.8485
124,58.8484,55.9805,55.2679,47.4962,47.4962,37.7487,37.7380,36.2015,35.6477,37.9263
125,60.5622,57.9250,57.9473,48.8059,48.8059,37.9312,37.8995,36.3755,35.7530,38.0133
126,52.4223,51.6792,57.8996,50.0223,50.0223,38.0462,38.0089,36.5463,35.8662,38.1087
127,53.7032,52.5342,54.1788,51.4974,51.4974,38.1695,38.1233,36.6852,35.9893,38.2141
128,61.3883,59.8868,53.6924,58.7108,58.7108,38.3509,38.2933,36.8180,36.1668,38.3742
129,69.3585,66.7089,55.5331,64.8416,64.8416,38.5913,38.5136,36.9631,36.3891,38.5794
130,72.7300,70.1708,57.7056,68.2554,68.3958,38.8539,38.7571,37.1227,36.6342,38.8087
131,58.8708,56.5153,59.7124,54.2636,54.2636,39.0067,38.8927,37.2951,36.7688,38.9267
132,61.2223,57.6772,62.4187,54.3718,54.3718,39.1750,39.0350,37.4854,36.9022,39.0437
133,67.1764,64.7522,64.9834,63.6961,63.6961,39.3855,39.2283,37.6922,37.1036,39.2291
134,70.6470,68.3301,66.0733,66.5035,66.5035,39.6188,39.4455,37.9040,37.3230,39.4326
135,68.3674,65.4011,67.5573,64.1584,64.1584,39.8318,39.6378,38.1236,37.5218,39.6158
136,70.7868,67.4360,69.1840,66.1839,66.1839,40.0594,39.8422,38.3520,37.7326,39.8111
137,84.8639,84.9805,70.8193,84.6646,85.1488,40.3864,40.1716,38.5890,38.0751,40.1421
138,66.1576,65.7628,66.6387,65.6220,65.6220,40.5732,40.3571,38.7923,38.2747,40.3267
139,64.4862,63.0280,63.8174,58.5776,58.5776,40.7452,40.5202,38.9723,38.4208,40.4580
140,65.6183,64.0783,65.3505,60.5978,60.5978,40.9229,40.6885,39.1607,38.5792,40.6019
141,66.0695,58.7945,66.1862,56.1041,56.1041,41.1012,40.8169,39.3524,38.7035,40.7118
142,69.2524,63.7854,66.1909,55.7482,55.7482,41.2995,40.9786,39.5414,38.8235,40.8177
143,65.9059,63.1685,64.0358,54.9498,54.9498,41.4715,41.1338,39.7127,38.9363,40.9165
144,65.6380,56.1379,58.3373,46.7125,46.7125,41.6394,41.2380,39.8420,38.9903,40.9568
145,61.3501,50.0755,57.5723,44.0957,44.0957,41.7753,41.2989,39.9643,39.0255,40.9784
146,60.7543,48.3692,55.0147,40.4961,40.4961,41.9053,41.3474,40.0674,39.0356,40.9751
147,56.0435,49.6826,53.1730,41.1121,41.1121,42.0015,41.4041,40.1565,39.0497,40.9760
148,64.1947,66.9890,55.2458,66.7748,66.7748,42.1514,41.5769,40.2585,39.2370,41.1504
149,58.1686,62.6402,52.6569,61.7350,65.2749,42.2589,41.7183,40.3417,39.3880,41.3123
150,57.1990,64.2448,55.3305,61.3701,73.6472,42.3585,41.8685,40.4416,39.5346,41.5278
151,56.2506,63.0950,58.0386,60.4953,71.2703,42.4505,42.0091,40.5582,39.6734,41.7248
152,25.2924,16.8660,39.1034,14.6045,14.6045,42.3376,41.8436,40.5486,39.5085,41.5464
153,26.6707,17.5381,30.6212,16.2943,16.2943,42.2352,41.6848,40.4837,39.3567,41.3813
154,26.0134,16.8707,24.4068,16.2456,16.2456,42.1299,41.5236,40.3793,39.2067,41.2181
155,26.0433,16.8598,22.6199,16.1965,16.1965,42.0261,41.3645,40.2647,39.0582,41.0567
156,27.5084,16.5322,21.0250,16.6515,16.6515,41.9331,41.2053,40.1414,38.9146,40.9002
157,29.6150,17.6795,21.6114,18.6321,18.6321,41.8546,41.0555,40.0234,38.7854,40.7584
158,29.6150,17.8937,21.9183,18.6321,18.6321,41.7771,40.9089,39.9088,38.6579,40.6184
159,30.2776,17.9876,20.0091,18.8393,18.8393,41.7048,40.7647,39.7836,38.5332,40.4814
160,30.5665,17.6385,18.7878,19.2335,19.2335,41.6352,40.6202,39.6524,38.4126,40.3486
161,33.4324,19.8859,18.5046,20.9833,22.8579,41.5842,40.4914,39.5211,38.3043,40.2400
162,33.4649,19.7901,18.2486,20.3246,23.0300,41.5341,40.3636,39.3897,38.1933,40.1337
163,30.0446,17.3267,18.0873,17.8726,17.8726,41.4636,40.2223,39.2591,38.0687,39.9972
164,32.5938,17.5934,18.3916,18.5544,18.5544,41.4096,40.0843,39.1318,37.9497,39.8664
165,33.6211,19.1149,21.0565,19.6057,19.6057,41.3624,39.9572,39.0223,37.8385,39.7436
166,35.1460,19.0780,21.9169,21.1926,21.1926,41.3249,39.8315,38.9192,37.7382,39.6319
167,30.7709,19.2181,22.5654,19.3957,19.3957,41.2617,39.7080,38.8213,37.6284,39.5107
168,30.7709,19.0457,23.9402,19.3957,19.3957,41.1993,39.5850,38.7327,37.5199,39.3910
169,31.3012,18.1390,22.2549,18.7671,18.7671,41.1407,39.4581,38.6352,37.4089,39.2689
170,35.2629,19.5558,21.2556,21.0886,21.2028,41.1061,39.3411,38.5330,37.3129,39.1626
171,33.6524,19.3397,20.5415,19.9726,20.4512,41.0625,39.2241,38.4278,37.2115,39.0532
172,34.8052,19.9089,19.5647,20.1355,20.7806,41.0262,39.1118,38.3181,37.1122,38.9470
173,34.2048,19.6681,19.2279,19.4571,20.9364,40.9867,38.9994,38.2078,37.0102,38.8429
174,34.5731,20.2433,19.9881,20.6902,20.7427,40.9499,38.8916,38.1030,36.9164,38.7389
175,35.0376,21.0276,19.8679,20.6607,20.9401,40.9161,38.7895,37.9988,36.8235,38.6371
176,34.6845,22.8158,21.1974,21.9481,21.9481,40.8807,38.6988,37.9034,36.7390,38.5423
177,35.0887,22.8830,21.8890,21.6926,21.6926,40.8479,38.6094,37.8129,36.6540,38.4471
178,33.1762,21.7455,20.7396,18.6856,18.6856,40.8048,38.5147,37.7170,36.5530,38.3361
179,34.8961,22.0543,20.8229,18.4973,18.4973,40.7718,38.4227,37.6226,36.4521,38.2253
180,33.2737,21.0235,19.9673,19.4479,19.7526,40.7302,38.3261,37.5245,36.3577,38.1227
181,32.3878,21.2526,19.7872,20.1031,20.1031,40.6841,38.2317,37.4265,36.2679,38.0231
182,38.1854,29.1684,20.2947,25.7256,25.7256,40.6704,38.1819,37.3324,36.2099,37.9555
183,37.6257,29.9338,20.5827,27.7297,27.7297,40.6537,38.1369,37.2409,36.1636,37.8996
184,48.8042,33.5380,21.4471,28.0787,28.0787,40.6980,38.1119,37.1550,36.1197,37.8463
185,52.7585,44.6205,25.3547,40.8687,40.8687,40.7632,38.1470,37.0912,36.1453,37.8626
186,60.1754,57.5661,32.8332,53.6290,53.6290,40.8676,38.2514,37.0683,36.2393,37.9474
187,60.4483,60.6148,40.4350,58.3337,58.3337,40.9723,38.3710,37.0864,36.3575,38.0564
188,69.5514,65.2901,50.0994,66.5727,67.3192,41.1243,38.5142,37.1556,36.5182,38.2120
189,69.1380,68.7193,63.3689,68.5013,69.8275,41.2725,38.6740,37.2943,36.6874,38.3793
190,49.1629,44.4407,58.4475,41.2769,41.2769,41.3141,38.7044,37.4056,36.7116,38.3946
191,53.8168,46.7434,57.3947,43.9083,43.9083,41.3795,38.7465,37.5103,36.7493,38.4234
192,46.0456,39.5299,50.4712,34.6878,34.6878,41.4038,38.7506,37.5778,36.7385,38.4040
193,35.2894,35.8593,40.4050,36.6727,37.1383,41.3721,38.7356,37.5924,36.7382,38.3974
194,35.3404,35.8670,33.2684,34.0969,37.5211,41.3410,38.7208,37.5701,36.7246,38.3929
195,36.9853,38.1290,30.0269,37.4523,37.4523,41.3187,38.7178,37.5314,36.7283,38.3881
196,33.7112,35.4723,32.4622,33.4015,36.3971,41.2799,38.7012,37.5056,36.7113,38.3779
197,35.9952,35.9671,33.9657,36.1131,36.1903,41.2531,38.6873,37.4876,36.7083,38.3668
198,44.8023,44.7927,34.5355,44.6815,45.0112,41.2710,38.7182,37.4727,36.7486,38.4004
199,39.6144,41.2333,34.0533,41.9430,41.9469,41.2627,38.7308,37.4555,36.7747,38.4182
200,34.8821,33.3678,35.2150,32.4818,32.5965,41.2308,38.7040,37.4443,36.7532,38.3891
201,35.5196,33.3510,35.5405,32.6129,33.3839,41.2024,38.6774,37.4348,36.7326,38.3642
202,26.6297,25.5085,31.4836,25.4484,25.6217,41.1302,38.6122,37.4054,36.6767,38.3011
203,23.1808,21.2054,26.2148,21.1296,21.1382,41.0418,38.5264,37.3502,36.6002,38.2166
204,23.2862,21.3382,22.6651,21.2646,21.2707,40.9548,38.4422,37.2783,36.5250,38.1335
205,25.9516,21.0838,21.6428,20.3492,20.6134,40.8816,38.3575,37.2020,36.4461,38.0480
206,27.3056,18.2146,20.0376,16.1958,17.3911,40.8157,38.2597,37.1187,36.3478,37.9478
207,29.1814,24.9621,19.4360,23.5106,23.5260,40.7595,38.1955,37.0332,36.2858,37.8781
208,32.7238,21.5080,19.0667,18.0817,18.0817,40.7208,38.1152,36.9469,36.1982,37.7829
209,36.8755,24.7493,19.4095,19.9172,20.0297,40.7024,38.0513,36.8630,36.1203,37.6980
210,46.1508,34.0364,21.7778,23.4593,23.4593,40.7284,38.0322,36.7911,36.0600,37.6302
211,43.3991,33.1194,21.1259,22.3258,22.3258,40.7410,38.0089,36.7169,35.9950,37.5576
212,19.7216,19.3394,20.1768,18.7733,19.9083,40.6419,37.9208,36.6389,35.9137,37.4744
213,20.6849,20.3698,20.9576,19.3654,20.8988,40.5482,37.8384,36.5652,35.8360,37.3966
214,19.9499,19.3841,19.6694,18.3564,19.9947,40.4519,37.7522,36.4863,35.7543,37.3152
215,21.9947,21.8008,20.8349,19.9881,22.3682,40.3661,37.6780,36.4135,35.6810,37.2457
216,21.4033,21.3529,20.7297,19.4006,21.9092,40.2783,37.6024,36.3409,35.6056,37.1747
217,21.3673,21.2876,20.9404,19.4882,21.9456,40.1911,37.5272,36.2699,35.5314,37.1045
218,19.3616,19.3354,19.1918,17.8534,20.1043,40.0956,37.4438,36.1916,35.4503,37.0266
219,18.9268,19.2485,18.7805,17.3312,20.2747,39.9989,37.3607,36.1121,35.3675,36.9501
220,18.9500,19.5710,18.7705,17.5015,21.1491,39.9033,37.2798,36.0332,35.2863,36.8782
221,20.0245,20.4766,19.6996,18.7379,23.2169,39.8133,37.2038,35.9593,35.2115,36.8164
222,21.9537,21.8748,20.3346,19.7364,25.5129,39.7329,37.1347,35.8890,35.1417,36.7655
223,21.8402,17.3688,17.4498,15.1579,25.3303,39.6526,37.0461,35.8063,35.0521,36.7142
224,22.1729,15.8946,15.6520,13.7049,25.9019,39.5746,36.9517,35.7163,34.9568,36.6660
225,21.7201,18.4282,19.6536,19.6886,24.8858,39.4952,36.8694,35.6449,34.8890,36.6136
226,20.7999,18.2088,23.1745,18.1168,21.9239,39.4125,36.7868,35.5897,34.8148,36.5486
227,20.3432,18.4637,23.1219,17.4398,24.1035,39.3285,36.7061,35.5348,34.7382,36.4938
228,16.2052,13.2463,22.4064,11.6900,15.0695,39.2271,36.6032,35.4772,34.6371,36.3998
229,16.3356,20.0985,20.9205,11.1571,17.1437,39.1271,36.5311,35.4137,34.5346,36.3157
230,16.9307,21.1090,20.4206,11.6632,18.8523,39.0306,36.4641,35.3485,34.4352,36.2398
231,16.2078,21.7525,21.1905,12.1306,17.1705,38.9318,36.4004,35.2872,34.3386,36.1573
232,16.1834,21.7259,21.4545,12.1109,17.1495,38.8338,36.3371,35.2276,34.2428,36.0753
233,15.7221,15.9622,23.1863,12.2843,14.8655,38.7346,36.2497,35.1759,34.1485,35.9843
234,15.5916,17.0917,23.7317,13.0529,13.0529,38.6357,36.1678,35.1270,34.0584,35.8863
235,15.9877,21.0059,24.9333,17.3263,17.3263,38.5393,36.1033,35.0836,33.9872,35.8073
236,16.4072,23.8473,26.3938,19.9783,20.5500,38.4455,36.0513,35.0468,33.9278,35.7427
237,16.3810,26.0585,26.9798,19.4831,19.4831,38.3524,36.0092,35.0127,33.8669,35.6741
238,16.1741,24.6314,27.4990,19.4550,19.4550,38.2592,35.9614,34.9812,33.8063,35.6059
239,16.0341,25.8141,28.5439,20.3621,20.3621,38.1662,35.9189,34.9542,33.7501,35.5421
240,15.9113,27.0423,29.1665,20.4168,20.4168,38.0735,35.8819,34.9301,33.6945,35.4791
