Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,14.6836,13.1056,16.0836,14.3164,14.9690,34.9608,34.7175,34.3238,33.1806,36.6293
267,31.5416,31.3834,17.8642,31.1783,31.2083,34.9480,34.7050,34.2622,33.1731,36.6090
268,33.3836,33.7781,21.2828,33.3096,33.6361,34.9421,34.7015,34.2137,33.1736,36.5979
269,39.0139,39.0196,28.9446,38.7382,39.0968,34.9573,34.7176,34.1941,33.1943,36.6072
270,38.8499,33.0860,35.1614,27.4406,36.9646,34.9717,34.7115,34.1977,33.1730,36.6085
271,26.1611,24.1157,32.7691,23.2515,23.6632,34.9392,34.6724,34.1924,33.1364,36.5608
272,23.6129,20.1751,25.0317,14.0631,22.5823,34.8975,34.6191,34.1588,33.0662,36.5094
273,22.2701,19.7641,21.6433,19.5770,21.4679,34.8513,34.5647,34.1129,33.0168,36.4543
274,23.7667,21.6999,21.0138,20.8794,21.7711,34.8108,34.5178,34.0651,32.9725,36.4007
275,25.8849,24.0052,21.8933,23.6471,24.3909,34.7784,34.4795,34.0209,32.9386,36.3570
276,23.9604,20.7600,21.5678,20.6750,20.7524,34.7392,34.4298,33.9757,32.8942,36.3005
277,24.4075,22.8098,22.8528,22.2957,22.5057,34.7019,34.3879,33.9356,32.8559,36.2507
278,25.3713,23.9092,24.1387,23.4024,23.5504,34.6683,34.3502,33.9003,32.8219,36.2050
279,24.4523,23.7162,24.2617,23.6378,23.7612,34.6317,34.3121,33.8658,32.7890,36.1604
280,24.2426,23.2978,23.4733,18.1976,25.1709,34.5946,34.2727,33.8287,32.7369,36.1211
281,23.3048,22.3919,20.8679,22.1468,24.1360,34.5544,34.2305,33.7826,32.6992,36.0785
282,29.9345,29.5135,21.5875,29.1468,30.1950,34.5380,34.2137,33.7393,32.6866,36.0576
283,26.3138,25.6647,22.4639,25.7216,26.2097,34.5090,34.1835,33.6995,32.6620,36.0228
284,27.6450,26.7237,24.7784,26.2564,27.2914,34.4848,34.1573,33.6681,32.6394,35.9921
285,22.8633,21.1083,22.9048,17.8298,24.1111,34.4440,34.1115,33.6303,32.5875,35.9504
286,23.3399,21.5957,22.4362,19.1496,23.2704,34.4052,34.0677,33.5911,32.5405,35.9061
287,20.5892,19.4475,19.3466,17.8665,20.2149,34.3571,34.0168,33.5415,32.4894,35.8514
288,20.2343,19.2028,18.9624,18.0474,19.7993,34.3080,33.9653,33.4909,32.4392,35.7957
289,19.5130,18.8581,18.4424,18.2560,19.1318,34.2568,33.9131,33.4388,32.3901,35.7380
290,18.3143,17.8771,18.1802,17.2045,18.4795,34.2019,33.8578,33.3862,32.3378,35.6785
291,18.7171,18.3647,18.0768,18.1963,18.5263,34.1486,33.8045,33.3336,32.2892,35.6195
292,17.7975,17.6593,18.2320,16.1112,18.2669,34.0927,33.7492,33.2819,32.2338,35.5601
293,17.7204,17.5697,18.1453,16.1872,18.1060,34.0368,33.6940,33.2302,32.1790,35.5005
294,14.8618,13.9721,16.0727,10.1327,16.8786,33.9716,33.6269,33.1719,32.1040,35.4372
295,16.2825,15.7840,15.4732,11.9230,17.5722,33.9116,33.5664,33.1119,32.0356,35.3766
296,18.3688,18.1514,16.0905,15.2892,18.9938,33.8591,33.5144,33.0544,31.9790,35.3213
297,19.4184,19.3953,16.6836,18.7095,19.5281,33.8105,33.4668,32.9992,31.9344,35.2681
298,18.3443,18.3726,16.6109,17.8312,18.4917,33.7586,33.4162,32.9442,31.8870,35.2118
299,16.1699,16.1691,15.8655,16.1559,16.1605,33.6997,33.3585,32.8871,31.8344,35.1481
300,15.8028,15.8014,15.9358,15.7869,15.7915,33.6401,33.3000,32.8306,31.7809,35.0836
301,15.0096,15.0081,15.8176,14.9938,14.9982,33.5782,33.2392,32.7741,31.7252,35.0169
302,15.1727,15.1710,15.6976,15.1542,15.1591,33.5172,33.1794,32.7176,31.6703,34.9511
303,14.9809,14.9793,15.7461,14.9627,14.9672,33.4561,33.1193,32.6615,31.6152,34.8851
304,13.8212,13.8196,14.1249,13.8033,13.8073,33.3915,33.0558,32.6006,31.5566,34.8158
305,12.8425,12.8407,12.9465,12.8234,12.8284,33.3241,32.9895,32.5361,31.4951,34.7437
