Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
18,20.5351,20.1554,16.8942,21.0523,21.0523,16.4331,16.9110,16.5704,18.8966,20.9124
19,22.2171,20.2984,18.1432,22.5000,23.4188,16.7375,17.0893,16.6532,19.0863,21.0443
20,18.9936,18.4499,18.9362,21.5926,22.5970,16.8503,17.1573,16.7673,19.2116,21.1220
21,19.6335,18.2566,18.6438,21.6118,22.4129,16.9828,17.2097,16.8567,19.3259,21.1834
22,20.0481,18.7141,18.0963,21.4832,23.4622,17.1221,17.2781,16.9130,19.4239,21.2870
23,18.6204,17.0322,18.3104,21.2123,21.7155,17.1873,17.2674,16.9738,19.5017,21.3056
24,18.0437,16.6420,17.7452,20.3043,21.2594,17.2230,17.2413,17.0059,19.5351,21.3037
25,18.1029,16.4639,17.4082,19.8785,21.4767,17.2582,17.2102,17.0220,19.5489,21.3106
26,18.1556,16.6689,17.4011,20.2281,21.7632,17.2927,17.1894,17.0366,19.5750,21.3280
27,18.6543,16.5797,17.1176,19.6252,21.2548,17.3431,17.1668,17.0396,19.5768,21.3253
28,17.1891,15.4343,15.6760,18.0386,18.5795,17.3376,17.1049,16.9909,19.5219,21.2273
29,18.1818,15.6349,14.4187,17.9235,18.5867,17.3667,17.0542,16.9022,19.4668,21.1362
30,15.2615,16.3308,14.8877,19.2549,19.6178,17.2966,17.0301,16.8350,19.4597,21.0856
31,15.8306,15.7793,14.9249,18.0922,18.4962,17.2493,16.9898,16.7734,19.4156,21.0021
32,15.1211,14.1495,15.7660,15.8954,16.2860,17.1828,16.9010,16.7419,19.3056,20.8547
33,10.8277,13.7028,15.8078,15.9123,16.7850,16.9902,16.8041,16.7136,19.2028,20.7314
34,14.9016,13.8435,15.5033,15.3694,15.8336,16.9288,16.7170,16.6780,19.0900,20.5873
35,15.5711,14.6895,14.9937,15.6534,15.8851,16.8900,16.6591,16.6299,18.9918,20.4530
36,15.3410,14.7070,14.1506,14.9358,15.5170,16.8469,16.6049,16.5610,18.8792,20.3159
37,15.2864,15.1996,14.3832,16.1853,17.2930,16.8048,16.5669,16.5022,18.8064,20.2342
38,15.5672,14.9319,14.9030,16.1781,17.4088,16.7722,16.5239,16.4601,18.7372,20.1598
39,16.8468,15.7269,14.3686,16.8138,16.8138,16.7741,16.5034,16.4065,18.6879,20.0740
40,16.7669,16.2998,14.0230,18.0270,18.7826,16.7739,16.4983,16.3469,18.6714,20.0417
41,17.3217,15.9334,14.8488,17.2294,17.6723,16.7873,16.4846,16.3104,18.6362,19.9839
42,20.9561,15.1368,15.5001,16.9160,17.8208,16.8865,16.4525,16.2911,18.5952,19.9324
43,21.4068,16.3488,16.7301,17.0414,19.2791,16.9917,16.4501,16.3013,18.5591,19.9172
44,26.5066,15.3018,16.3823,16.9418,18.4443,17.2079,16.4240,16.3031,18.5223,19.8838
45,23.1120,14.6278,14.3372,15.7110,17.0711,17.3391,16.3841,16.2594,18.4599,19.8213
46,20.0079,12.9601,13.3747,13.4862,13.5632,17.3971,16.3096,16.1967,18.3517,19.6852
47,22.9136,13.1435,13.0433,13.5134,15.9084,17.5145,16.2423,16.1296,18.2488,19.6049
48,23.3519,12.2312,13.3120,12.3110,13.0366,17.6361,16.1587,16.0709,18.1251,19.4680
49,25.8683,11.8778,13.4537,11.7662,12.9265,17.8041,16.0713,16.0175,17.9953,19.3345
50,21.8205,8.7456,13.0706,10.2284,10.9610,17.8844,15.9248,15.9586,17.8400,19.1670
51,22.5957,8.3702,13.0099,10.0118,10.6993,17.9768,15.7767,15.9008,17.6865,19.0010
52,17.8154,9.5731,11.3383,10.1169,11.0926,17.9737,15.6574,15.8130,17.5409,18.8489
53,20.2174,9.9004,10.2246,10.8227,11.8339,18.0161,15.5488,15.7076,17.4142,18.7166
54,20.1699,10.3232,9.8242,10.5448,10.8333,18.0559,15.4520,15.5986,17.2870,18.5706
55,20.1676,10.3493,9.9527,10.3107,10.3107,18.0943,15.3592,15.4960,17.1601,18.4204
56,18.5765,10.3643,10.3627,10.0723,11.9323,18.1029,15.2700,15.4043,17.0335,18.3045
57,22.3295,13.8417,11.4194,13.4992,13.4992,18.1771,15.2450,15.3344,16.9715,18.2202
58,18.7316,15.0579,13.3466,15.0420,15.5348,18.1867,15.2417,15.3001,16.9383,18.1739
59,18.5653,15.3412,14.2094,14.7621,15.5767,18.1931,15.2434,15.2816,16.9014,18.1299
60,18.6040,15.6029,15.4003,15.2712,15.9125,18.1999,15.2494,15.2836,16.8742,18.0930
61,14.9963,11.5346,15.0965,10.9332,11.1914,18.1474,15.1885,15.2805,16.7768,17.9798
62,15.2740,11.5943,13.8334,11.3156,11.3156,18.1011,15.1305,15.2572,16.6887,17.8723
63,13.6465,14.8591,13.1423,13.6780,16.1074,18.0303,15.1262,15.2236,16.6409,17.8443
64,13.5036,15.4406,12.8384,15.0097,16.3010,17.9596,15.1312,15.1864,16.6155,17.8202
65,14.8754,14.8754,13.0375,12.1112,14.1244,17.9122,15.1272,15.1533,16.5462,17.7633
66,27.7731,27.7731,13.5077,24.4836,30.3722,18.0616,15.3188,15.1284,16.6664,17.9544
67,51.0766,51.0766,16.9672,51.2646,55.0479,18.5543,15.8525,15.1558,17.1828,18.5080
68,57.0125,57.0125,19.4532,54.8991,60.9434,19.1199,16.4578,15.2190,17.7375,19.1321
69,19.1400,19.2982,13.9159,17.4004,24.6319,19.1202,16.4990,15.2001,17.7326,19.2118
70,13.0738,13.1002,14.4206,12.6188,13.0349,19.0338,16.4504,15.1890,17.6595,19.1235
71,12.8296,12.8469,14.0893,12.2959,12.9655,18.9464,16.3997,15.1735,17.5840,19.0368
72,14.1506,14.1662,13.7149,13.5194,14.2127,18.8798,16.3686,15.1532,17.5275,18.9698
73,14.3902,14.3959,13.6305,13.8597,14.4305,18.8183,16.3416,15.1324,17.4773,18.9076
74,14.1135,14.1134,14.5196,13.8732,14.0365,18.7547,16.3115,15.1241,17.4286,18.8418
75,14.5737,14.5774,14.5352,14.2872,14.5346,18.6990,16.2884,15.1163,17.3867,18.7844
76,14.4496,14.4514,14.5159,14.3239,14.4449,18.6431,16.2642,15.1084,17.3464,18.7273
77,13.3646,13.3928,14.7628,12.1436,14.2624,18.5745,16.2269,15.1039,17.2788,18.6693
78,13.0203,13.0353,14.1580,12.0587,13.6125,18.5033,16.1860,15.0917,17.2119,18.6045
79,14.1917,14.1993,14.9510,13.7112,14.3666,18.4487,16.1609,15.0900,17.1676,18.5508
80,13.4338,13.4739,14.5300,12.1166,14.3000,18.3861,16.1273,15.0830,17.1045,18.4977
81,14.0059,14.0326,14.4635,13.0788,14.6147,18.3320,16.1014,15.0753,17.0548,18.4497
82,13.9866,14.0162,14.5604,13.1976,14.5453,18.2790,16.0760,15.0690,17.0077,18.4021
83,13.1881,13.2539,15.0978,12.0208,14.6351,18.2177,16.0420,15.0694,16.9476,18.3567
84,13.8449,13.8394,15.1541,13.5060,14.2692,18.1656,16.0158,15.0704,16.9067,18.3081
85,12.6279,12.6150,14.1901,12.2173,12.8320,18.1004,15.9758,15.0600,16.8515,18.2437
86,12.7378,12.6904,13.7464,12.3828,12.9997,18.0381,15.9376,15.0448,16.7995,18.1827
87,12.8113,12.7647,13.4868,12.4815,13.0925,17.9780,15.9011,15.0268,16.7499,18.1242
88,12.8209,12.6545,13.3104,12.4434,13.0617,17.9194,15.8642,15.0073,16.7010,18.0666
89,12.7713,12.3238,13.3173,12.3952,13.0111,17.8616,15.8244,14.9884,16.6526,18.0098
90,12.6343,12.2049,13.1872,12.2424,12.8684,17.8035,15.7842,14.9683,16.6036,17.9527
91,12.6398,13.2388,13.1924,12.2367,12.8640,17.7467,15.7562,14.9488,16.5556,17.8968
92,14.5339,14.3444,13.4014,13.7598,15.3601,17.7118,15.7409,14.9320,16.5252,17.8692
93,12.3605,12.7183,13.3410,11.4294,12.6383,17.6543,15.7084,14.9149,16.4704,17.8130
94,10.4252,10.4252,12.0638,10.1213,10.2490,17.5774,15.6522,14.8846,16.4029,17.7325
95,25.2426,25.2426,19.1425,22.7618,22.7618,17.6581,15.7531,14.9294,16.4698,17.7854
96,16.7641,16.7641,14.7543,15.2814,15.2814,17.6487,15.7637,14.9276,16.4574,17.7594
97,17.8149,17.8149,15.4137,16.2191,16.7332,17.6505,15.7848,14.9326,16.4550,17.7488
98,17.9447,17.9447,17.7362,16.4032,16.9273,17.6535,15.8068,14.9612,16.4544,17.7404
99,11.7742,11.7742,11.7718,9.9736,10.6415,17.5941,15.7661,14.9290,16.3890,17.6687
100,11.7742,11.7742,11.7179,9.9736,10.6415,17.5359,15.7262,14.8969,16.3248,17.5984
101,10.6665,11.7265,10.7223,9.5482,9.8210,17.4679,15.6866,14.8555,16.2577,17.5214
102,11.9387,6.9722,11.1413,8.5625,27.1382,17.4137,15.6012,14.8191,16.1823,17.6157
103,7.9636,9.0317,8.2023,11.6447,11.6473,17.3219,15.5374,14.7549,16.1382,17.5578
104,7.4405,8.8045,7.5852,10.5011,10.5032,17.2269,15.4726,14.6859,16.0840,17.4899
105,7.9233,9.3363,7.8120,9.8442,10.0146,17.1383,15.4142,14.6205,16.0246,17.4187
106,7.9388,7.9418,7.7717,9.8856,10.0587,17.0515,15.3437,14.5559,15.9667,17.3493
107,7.9388,7.9418,7.8006,9.8856,10.0587,16.9663,15.2745,14.4927,15.9099,17.2812
108,7.9717,7.9847,7.8974,10.1117,10.2323,16.8831,15.2070,14.4317,15.8562,17.2159
109,7.7516,7.7730,7.7198,9.7432,9.8233,16.7993,15.1388,14.3701,15.8001,17.1481
110,7.7597,7.7843,7.7875,9.7745,9.8630,16.7171,15.0720,14.3102,15.7453,17.0818
111,6.9025,6.9394,6.8818,7.5693,7.6137,16.6287,14.9987,14.2433,15.6716,16.9965
112,6.9025,6.9394,6.8810,7.5693,7.6137,16.5418,14.9267,14.1776,15.5993,16.9128
113,6.6419,6.6830,6.6356,7.2220,7.2220,16.4542,14.8538,14.1108,15.5252,16.8270
114,6.6419,6.6830,6.6349,7.2220,7.2220,16.3682,14.7821,14.0453,15.4523,16.7428
115,6.6468,6.6872,6.6350,7.2251,7.2251,16.2836,14.7117,13.9808,15.3808,16.6600
116,6.6460,6.6863,6.6359,7.2234,7.2234,16.2005,14.6425,13.9175,15.3105,16.5786
117,6.6537,6.6948,6.6280,7.2357,7.2357,16.1189,14.5746,13.8552,15.2415,16.4988
118,6.6624,6.7025,6.6345,7.2015,7.2066,16.0388,14.5079,13.7940,15.1733,16.4200
119,6.7378,6.7769,6.7130,7.2159,7.2221,15.9606,14.4429,13.7345,15.1065,16.3427
120,6.7294,5.7900,6.7020,7.2211,7.2294,15.8837,14.3708,13.6759,15.0407,16.2668
121,9.1941,9.3028,9.4659,11.8656,12.4908,15.8284,14.3289,13.6411,15.0145,16.2356
122,9.3512,9.4785,9.6249,11.9596,12.5886,15.7753,14.2892,13.6082,14.9895,16.2057
123,14.0411,13.4208,10.3256,13.6369,13.9241,15.7612,14.2821,13.5815,14.9785,16.1871
124,12.5707,11.6362,9.7785,9.4216,11.6210,15.7355,14.2608,13.5508,14.9336,16.1503
125,12.3592,13.9391,10.5729,9.0692,11.4896,15.7085,14.2582,13.5270,14.8867,16.1130
126,13.2853,14.0582,14.3781,14.3888,15.2383,15.6893,14.2566,13.5338,14.8828,16.1061
127,13.8427,13.9411,15.8517,15.0950,16.3014,15.6747,14.2541,13.5520,14.8845,16.1076
128,18.4635,18.4850,18.6976,19.9298,20.6004,15.6965,14.2872,13.5922,14.9239,16.1427
129,17.9529,18.2050,18.5604,20.5787,22.0548,15.7140,14.3176,13.6307,14.9677,16.1886
130,18.0859,18.3080,18.6320,19.7793,20.8630,15.7323,14.3483,13.6692,15.0047,16.2245
131,19.0947,19.4860,19.4459,19.2292,19.7689,15.7579,14.3875,13.7133,15.0370,16.2516
132,19.2784,19.5627,21.6925,19.7114,23.3715,15.7846,14.4267,13.7737,15.0724,16.3055
133,19.5600,19.8041,22.1929,20.4484,24.0979,15.8130,14.4671,13.8370,15.1128,16.3641
134,22.9693,23.2294,28.1982,26.1747,31.2769,15.8664,14.5325,13.9442,15.1954,16.4754
135,24.3692,24.4331,29.3861,26.4428,32.8518,15.9294,14.6058,14.0586,15.2787,16.5967
136,25.3017,25.4757,29.9029,27.8623,33.0833,15.9983,14.6858,14.1751,15.3712,16.7179
137,30.6074,30.3204,37.9601,26.5878,43.0607,16.1049,14.7999,14.3487,15.4531,16.9102
138,30.2852,29.9762,38.7099,27.0915,42.3360,16.2077,14.9099,14.5252,15.5374,17.0945
139,29.9128,29.2788,38.5046,28.9543,41.2294,16.3063,15.0132,14.6978,15.6339,17.2681
140,28.9931,28.2178,39.2414,28.5006,41.7801,16.3969,15.1075,14.8731,15.7258,17.4432
141,27.7809,30.1847,38.0215,29.2279,40.5047,16.4776,15.2145,15.0372,15.8216,17.6067
142,22.2835,22.3223,29.7518,26.7204,28.7464,16.5185,15.2645,15.1409,15.8983,17.6852
143,28.9555,28.1446,29.6104,26.8847,36.3961,16.6055,15.3546,15.2421,15.9752,17.8160
144,30.7439,29.8218,30.0974,27.4725,35.9365,16.7037,15.4551,15.3452,16.0550,17.9419
145,29.5852,29.4830,30.6588,29.3277,35.6266,16.7925,15.5518,15.4508,16.1465,18.0638
146,32.0952,30.8772,32.1542,32.4865,35.0737,16.8973,15.6568,15.5652,16.2585,18.1803
147,35.9793,35.4571,35.4101,35.5104,40.4966,17.0271,15.7915,15.7002,16.3894,18.3321
148,36.1932,36.1264,34.5507,36.0417,40.6462,17.1566,15.9289,15.8276,16.5222,18.4829
149,40.6783,40.9059,32.6073,35.6491,48.5052,17.3145,16.0965,15.9402,16.6506,18.6844
150,36.4289,34.8831,28.4859,31.4517,42.8816,17.4419,16.2218,16.0239,16.7493,18.8457
151,43.1790,42.4471,32.5803,42.4277,48.0242,17.6124,16.3954,16.1335,16.9193,19.0390
152,34.2108,33.9769,31.5580,34.5138,36.3618,17.7216,16.5111,16.2350,17.0351,19.1529
153,29.2213,30.4319,26.4520,25.8251,27.0276,17.7967,16.6021,16.3018,17.0925,19.2044
154,25.1071,25.2607,22.8569,22.0361,22.2294,17.8442,16.6583,16.3443,17.1246,19.2240
155,14.7050,14.5618,16.7229,12.9132,14.0248,17.8239,16.6448,16.3468,17.0975,19.1905
156,13.7048,13.7053,15.4033,12.5794,13.7046,17.7975,16.6259,16.3407,17.0685,19.1553
157,16.5181,16.4884,12.4358,15.8956,17.3295,17.7894,16.6251,16.3158,17.0610,19.1437
158,17.3035,17.0135,12.5580,14.9632,16.4577,17.7863,16.6275,16.2921,17.0477,19.1267
159,18.0622,17.5855,13.5381,17.0798,18.9825,17.7881,16.6335,16.2747,17.0479,19.1258
160,19.5423,18.9419,15.7257,18.5685,19.8225,17.7990,16.6480,16.2713,17.0574,19.1301
161,8.8037,8.7682,15.9999,8.3488,8.5717,17.7431,16.5990,16.2696,17.0034,19.0646
162,10.6935,12.0927,13.3211,9.1922,9.8662,17.6996,16.5712,16.2514,16.9551,19.0078
163,13.6193,14.7674,12.9346,11.1979,12.0010,17.6746,16.5601,16.2311,16.9198,18.9648
164,16.0899,17.6411,13.8310,12.8819,15.5176,17.6649,16.5667,16.2164,16.8952,18.9438
165,16.6859,18.5022,15.6238,13.2466,16.0802,17.6590,16.5785,16.2128,16.8731,18.9264
166,17.2323,17.0726,18.1996,13.4572,16.4830,17.6564,16.5814,16.2248,16.8525,18.9117
167,17.0503,17.2940,19.9550,15.4904,17.0757,17.6528,16.5857,16.2471,16.8444,18.9007
168,40.4061,40.4270,42.1780,36.6559,39.9869,17.7882,16.7276,16.4015,16.9623,19.0262
169,33.7676,34.5919,31.5517,33.0784,33.5216,17.8828,16.8333,16.4911,17.0576,19.1120
170,34.9669,35.9614,34.5172,34.6885,35.3594,17.9833,16.9458,16.5972,17.1613,19.2076
171,42.8004,43.8346,41.4518,42.3121,44.1303,18.1284,17.1031,16.7425,17.3084,19.3533
172,42.6636,43.6961,43.0943,43.1826,43.8506,18.2711,17.2577,16.8957,17.4589,19.4957
173,42.8763,43.7544,44.1048,42.7231,43.9844,18.4133,17.4109,17.0530,17.6049,19.6373
174,40.9814,42.2694,43.4431,38.9082,42.9881,18.5430,17.5537,17.2047,17.7273,19.7715
175,38.6104,40.0606,40.7647,35.6330,40.7756,18.6577,17.6823,17.3393,17.8296,19.8915
176,37.7370,39.2877,40.1914,34.3082,40.2980,18.7661,17.8051,17.4692,17.9233,20.0075
177,37.7864,39.3343,40.2179,34.3340,40.3538,18.8735,17.9267,17.5977,18.0160,20.1224
178,37.7552,39.2626,40.2805,34.1219,40.3324,18.9796,18.0466,17.7251,18.1065,20.2360
179,36.9482,38.4729,39.4304,33.8299,39.4959,19.0800,18.1607,17.8464,18.1943,20.3435
180,37.1343,38.9605,39.5432,35.8981,39.6538,19.1803,18.2763,17.9669,18.2927,20.4508
181,37.1031,38.2243,39.3012,33.8428,39.3512,19.2793,18.3865,18.0848,18.3786,20.5552
182,37.0768,38.2830,39.2640,34.1745,39.3268,19.3771,18.4958,18.2011,18.4654,20.6584
183,37.1113,38.2683,39.2606,34.1599,39.3212,19.4740,18.6038,18.3162,18.5511,20.7604
184,37.4838,37.4714,42.0897,34.7627,42.4143,19.5719,18.7064,18.4454,18.6392,20.8781
185,40.3622,39.3027,48.8177,39.0723,49.2966,19.6843,18.8177,18.6096,18.7497,21.0317
186,35.9533,35.3263,44.8852,35.0990,44.2883,19.7717,18.9065,18.7509,18.8376,21.1567
187,36.4699,36.7817,43.6399,35.3718,48.8706,19.8610,19.0021,18.8840,18.9260,21.3049
188,36.6244,32.1333,40.5967,33.0564,41.7499,19.9502,19.0719,18.9995,19.0012,21.4137
189,36.9958,30.0978,37.8952,31.2610,39.9014,20.0404,19.1302,19.0994,19.0660,21.5115
190,36.7249,30.8486,35.3182,30.9577,33.8182,20.1282,19.1919,19.1848,19.1286,21.5762
191,36.5650,30.3778,33.6871,31.0647,33.5928,20.2142,19.2505,19.2607,19.1911,21.6392
192,36.1901,29.3690,30.4371,30.7254,32.9095,20.2975,19.3032,19.3189,19.2512,21.6979
193,36.2148,27.6812,29.4290,28.9385,37.6325,20.3799,19.3466,19.3713,19.3014,21.7804
194,35.7360,26.5280,27.2204,27.3922,37.6914,20.4591,19.3836,19.4118,19.3431,21.8624
195,35.2937,28.3344,25.9295,25.2684,35.6944,20.5352,19.4295,19.4452,19.3735,21.9334
196,32.8786,27.5363,24.0661,25.9018,27.9579,20.5981,19.4709,19.4688,19.4068,21.9641
197,29.0532,20.6406,22.2462,20.3903,21.2470,20.6411,19.4768,19.4829,19.4118,21.9605
198,24.8884,19.5836,18.1715,19.3723,19.6202,20.6625,19.4774,19.4763,19.4116,21.9487
199,26.1514,20.1054,17.2043,17.9202,20.1067,20.6901,19.4805,19.4648,19.4041,21.9394
200,19.0048,18.4210,18.4315,14.2632,16.2258,20.6817,19.4752,19.4597,19.3784,21.9108
201,16.7662,15.9845,18.7421,12.8112,14.5136,20.6622,19.4578,19.4561,19.3457,21.8740
202,13.8524,15.1357,17.4318,10.0958,13.2631,20.6285,19.4364,19.4461,19.2999,21.8314
203,14.0035,15.5243,15.2098,11.2729,11.9681,20.5958,19.4172,19.4252,19.2604,21.7828
204,65.2640,66.0184,11.1478,60.7112,64.2021,20.8148,19.6456,19.3846,19.4636,21.9907
205,57.2835,58.2178,10.7772,52.8728,54.8480,20.9927,19.8338,19.3426,19.6265,22.1510
206,23.7984,25.0088,16.5685,19.2884,22.9341,21.0063,19.8589,19.3292,19.6249,22.1548
207,24.4342,25.6414,20.6339,19.3913,23.7638,21.0229,19.8868,19.3355,19.6238,22.1626
208,23.7780,24.9492,24.3340,18.8656,22.4438,21.0361,19.9112,19.3595,19.6201,22.1640
209,23.9625,25.1352,22.4633,18.8912,23.1989,21.0501,19.9362,19.3744,19.6166,22.1689
210,15.4118,16.4493,14.7200,12.0047,12.2881,21.0233,19.9196,19.3522,19.5804,22.1219
211,14.8982,15.9927,12.6242,11.3513,11.8053,20.9942,19.9009,19.3203,19.5414,22.0730
212,15.7320,16.3607,13.2728,12.7300,12.9149,20.9694,19.8842,19.2918,19.5093,22.0298
213,15.1218,15.7422,13.7508,12.8479,13.1026,20.9420,19.8648,19.2658,19.4780,21.9878
214,14.9042,15.4585,14.0496,13.0687,13.3045,20.9138,19.8442,19.2414,19.4480,21.9473
215,9.4355,9.4550,12.9596,8.5363,9.1629,20.8604,19.7959,19.2122,19.3973,21.8878
216,10.1259,10.1389,12.0597,9.4867,10.1961,20.8107,19.7512,19.1791,19.3514,21.8337
217,6.4513,6.3616,12.1033,5.9673,6.7403,20.7445,19.6895,19.1465,19.2897,21.7641
