Frame,MSE_KF,Avg_MSE_KF
156,32.0054,24.2369
157,17.1815,24.1920
158,15.5885,24.1375
159,15.7141,24.0845
160,17.5884,24.0439
161,19.8319,24.0178
162,16.6779,23.9725
163,15.6611,23.9215
164,15.8213,23.8721
165,15.8424,23.8234
166,14.4853,23.7672
167,14.1217,23.7094
168,14.0715,23.6520
169,13.9855,23.5948
170,15.6785,23.5483
171,18.1211,23.5165
172,18.4441,23.4870
173,27.9727,23.5130
174,27.8276,23.5378
175,28.0351,23.5635
176,27.9103,23.5882
177,27.7311,23.6116
178,27.5575,23.6337
179,27.5879,23.6558
180,27.8662,23.6792
181,26.9029,23.6970
182,38.6851,23.7794
183,50.9786,23.9280
184,68.0752,24.1679
185,82.7957,24.4849
186,88.8077,24.8307
187,99.2313,25.2285
188,80.8094,25.5242
189,88.8963,25.8595
190,90.8893,26.2017
191,80.8530,26.4879
192,70.4573,26.7169
193,70.7208,26.9449
194,69.7495,27.1655
195,75.9504,27.4157
196,90.2386,27.7362
197,90.4568,28.0546
198,90.7419,28.3712
199,97.1215,28.7167
200,100.9585,29.0779
201,101.2475,29.4370
202,101.4667,29.7935
203,101.5404,30.1470
204,101.2019,30.4953
205,100.8394,30.8384
206,102.7375,31.1874
207,102.8563,31.5337
208,99.9197,31.8624
209,101.7851,32.1970
210,86.7965,32.4570
211,87.4798,32.7178
212,87.2030,32.9748
213,77.0017,33.1815
214,77.4441,33.3883
215,71.1391,33.5639
216,69.8161,33.7317
217,65.8915,33.8799
218,65.9315,34.0270
219,65.5608,34.1710
220,65.8119,34.3148
221,65.6935,34.4568
222,63.9631,34.5897
223,63.8742,34.7210
224,63.3741,34.8489
225,63.4777,34.9761
226,63.6135,35.1029
227,63.3000,35.2271
228,63.4735,35.3510
229,61.8118,35.4665
230,57.9122,35.5641
231,61.0537,35.6744
232,68.9719,35.8180
233,69.5122,35.9626
234,72.6397,36.1193
235,72.6851,36.2749
236,62.1550,36.3846
237,46.0839,36.4255
238,36.1201,36.4242
239,36.6213,36.4250
240,36.3794,36.4249
241,35.5967,36.4214
242,34.5083,36.4135
243,33.0375,36.3996
244,33.5889,36.3881
245,33.4770,36.3762
246,32.5284,36.3606
247,32.6492,36.3456
248,32.6646,36.3307
249,32.6882,36.3161
250,32.6528,36.3014
251,32.6428,36.2869
252,32.6147,36.2723
253,32.5321,36.2575
254,32.2258,36.2416
255,31.7979,36.2242
256,31.4237,36.2054
257,30.5215,36.1833
258,25.1673,36.1406
259,23.0747,36.0902
260,22.3061,36.0372
261,22.1286,35.9839
262,21.9403,35.9303
263,21.6349,35.8759
264,22.0728,35.8236
265,21.1691,35.7683
266,22.6657,35.7191
267,21.8846,35.6673
268,15.3902,35.5916
269,17.0100,35.5225
270,23.6566,35.4786
271,21.7974,35.4281
272,26.0598,35.3937
273,21.3497,35.3422
274,19.6603,35.2850
275,19.2795,35.2268
276,20.0096,35.1716
277,19.9299,35.1166
278,19.8495,35.0617
279,21.6057,35.0135
280,21.5811,34.9655
281,22.5034,34.9212
282,23.6144,34.8811
283,25.3391,34.8473
284,26.0197,34.8163
285,27.3178,34.7899
286,27.4593,34.7643
287,26.0642,34.7340
288,26.5594,34.7056
289,27.3084,34.6800
290,29.4458,34.6620
291,31.1231,34.6498
292,32.5011,34.6425
293,33.4601,34.6384
294,42.9544,34.6667
