Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
23,53.4277,52.9578,50.5859,52.4902,53.6042,52.6039,52.1118,50.3024,45.8093,47.9396
24,47.0224,46.2773,48.5715,44.2759,55.3012,52.3714,51.8687,50.2303,45.7454,48.2463
25,47.0680,46.2767,44.5738,45.8312,47.9560,52.1592,51.6450,50.0040,45.7488,48.2347
26,48.0493,47.3066,43.6613,48.9263,50.7893,52.0012,51.4781,49.7601,45.8710,48.3330
27,45.3865,43.8195,41.7144,41.8040,41.8040,51.7562,51.1945,49.4621,45.7204,48.0911
28,45.3728,44.0279,43.0321,43.3543,43.3543,51.5282,50.9385,49.2324,45.6359,47.9220
29,45.7873,44.5584,45.4460,44.6177,44.6177,51.3302,50.7185,49.1019,45.6008,47.8080
30,43.5131,42.3895,45.1881,41.2047,46.8485,51.0697,50.4409,48.9714,45.4543,47.7760
31,42.8769,42.6038,44.4867,40.6657,40.6657,50.8054,50.1881,48.8267,45.2998,47.5467
32,44.0025,43.6803,45.0820,44.9333,44.9333,50.5928,49.9847,48.7097,45.2883,47.4650
33,43.1622,42.9002,44.5137,44.2665,44.2665,50.3676,49.7700,48.5826,45.2574,47.3681
34,43.3811,43.2230,44.4867,44.7017,44.7674,50.1621,49.5775,48.4621,45.2410,47.2916
35,44.3548,44.7025,45.9154,46.4608,46.4608,49.9962,49.4382,48.3893,45.2759,47.2679
36,44.4454,44.8669,45.9954,46.8736,46.8736,49.8420,49.3112,48.3228,45.3203,47.2569
37,44.7345,45.0520,46.2342,47.1503,47.1503,49.7040,49.1961,48.2664,45.3697,47.2540
38,45.1033,45.5750,46.9045,47.9715,47.9715,49.5829,49.1008,48.2305,45.4382,47.2729
39,44.9935,45.4516,47.2880,47.8581,47.8581,49.4652,49.0072,48.2064,45.5002,47.2879
40,36.9263,37.7711,44.8072,32.8054,32.8054,49.1518,48.7263,48.1214,45.1829,46.9259
41,36.3024,37.8437,41.2246,35.1387,35.1387,48.8384,48.4609,47.9532,44.9379,46.6384
42,40.7790,41.7051,39.6296,42.5080,45.2903,48.6465,48.3000,47.7550,44.8800,46.6063
43,40.2995,41.2215,38.8572,42.2938,44.4643,48.4524,48.1354,47.5481,44.8199,46.5565
44,26.2991,27.9250,32.8197,28.1451,28.2113,47.9489,47.6761,47.2133,44.4409,46.1395
45,26.8162,28.1488,28.9452,27.2179,28.2622,47.4793,47.2422,46.8074,44.0582,45.7422
46,25.6516,26.8436,25.4750,26.6267,27.4540,47.0048,46.7987,46.3436,43.6792,45.3447
47,24.7546,25.5826,24.7621,26.0444,26.5867,46.5313,46.3473,45.8844,43.3040,44.9456
48,23.7121,24.1452,24.5802,25.6604,27.7830,46.0559,45.8848,45.4406,42.9364,44.5880
49,24.3750,24.8982,24.7782,26.5105,26.5105,45.6135,45.4565,45.0189,42.6012,44.2191
50,22.9821,22.9715,24.0860,24.4869,24.6680,45.1608,45.0068,44.6003,42.2389,43.8281
51,21.6193,22.2117,22.5160,24.0102,24.0960,44.6992,44.5598,44.1672,41.8815,43.4412
52,25.1878,25.5312,25.9878,26.6638,30.3623,44.3240,44.1939,43.8176,41.5889,43.1896
53,24.7613,25.5620,26.1006,26.3225,29.4025,43.9549,43.8423,43.4834,41.3008,42.9295
54,23.2091,25.8150,26.3216,27.2439,28.8250,43.5707,43.5085,43.1655,41.0405,42.6683
55,22.5115,24.9753,25.1671,24.3493,29.2039,43.1878,43.1715,42.8383,40.7370,42.4235
56,26.4705,28.0811,25.2617,28.4179,30.8503,42.8893,42.9020,42.5244,40.5170,42.2168
57,27.1856,27.8068,25.5948,28.6357,32.5568,42.6138,42.6372,42.2274,40.3086,42.0474
58,26.3766,30.6650,25.4514,29.7556,38.3696,42.3339,42.4308,41.9382,40.1267,41.9840
59,27.7656,30.7806,27.1660,31.8360,35.2299,42.0869,42.2333,41.6878,39.9861,41.8695
60,28.6741,31.7682,29.6073,33.2085,36.2610,41.8634,42.0589,41.4865,39.8732,41.7760
61,35.2961,38.1929,30.9419,34.9421,44.2200,41.7557,41.9955,41.3136,39.7923,41.8161
62,33.4846,36.2391,30.7309,33.6392,41.3788,41.6223,41.9027,41.1429,39.6931,41.8090
63,31.9902,35.4584,29.5463,33.3919,45.4129,41.4694,41.8004,40.9588,39.5931,41.8662
64,30.7210,33.5771,29.7039,32.1635,42.6339,41.3015,41.6719,40.7830,39.4770,41.8782
65,32.4371,33.6492,33.1257,35.7469,42.1847,41.1651,41.5485,40.6652,39.4196,41.8829
66,31.3468,32.2080,32.5859,33.5338,41.0229,41.0164,41.4070,40.5428,39.3304,41.8699
67,30.3716,31.0629,32.1573,31.6464,39.6575,40.8575,41.2526,40.4176,39.2157,41.8369
68,30.6224,30.0257,32.0740,31.8665,35.9614,40.7070,41.0875,40.2949,39.1077,41.7505
69,26.8156,25.0313,29.0413,21.9868,29.7495,40.5056,40.8548,40.1318,38.8595,41.5765
70,24.1045,23.6812,25.0120,22.3557,24.2884,40.2713,40.6094,39.9158,38.6238,41.3296
71,20.3413,19.9994,21.0804,20.7729,22.1423,39.9906,40.3192,39.6505,38.3723,41.0593
72,21.6350,18.6643,18.9721,20.4187,22.3517,39.7357,40.0184,39.3633,38.1230,40.7995
73,26.7454,24.6481,18.6191,26.5721,28.3426,39.5577,39.8078,39.0792,37.9648,40.6289
74,23.5943,22.5381,17.4882,22.2815,22.8910,39.3420,39.5745,38.7874,37.7528,40.3892
75,24.9016,24.5676,17.9260,22.8273,22.9327,39.1495,39.3744,38.5092,37.5538,40.1564
76,25.6567,25.0593,19.5235,23.3745,24.5604,38.9719,39.1860,38.2594,37.3672,39.9512
77,25.5883,25.9177,21.8611,23.9510,24.9843,38.7981,39.0137,38.0465,37.1930,39.7568
78,26.8338,25.1795,22.9592,25.4438,25.4504,38.6447,38.8363,37.8530,37.0424,39.5734
79,26.2851,25.7691,23.2753,24.2101,24.2101,38.4883,38.6709,37.6685,36.8799,39.3789
80,26.7511,26.2339,24.4104,25.4214,25.4214,38.3416,38.5155,37.5028,36.7367,39.2045
81,28.4987,28.2053,24.8932,27.5403,27.5403,38.2201,38.3882,37.3471,36.6232,39.0605
82,28.5384,28.5239,24.8659,28.1975,28.1975,38.1020,38.2679,37.1949,36.5204,38.9280
83,28.1291,27.8063,25.8788,28.0142,28.0142,37.9818,38.1418,37.0586,36.4179,38.7965
84,29.0284,28.4728,26.7555,28.5755,29.5900,37.8752,38.0267,36.9359,36.3246,38.6869
85,28.9416,28.2913,27.1681,28.2059,28.2059,37.7701,37.9122,36.8210,36.2291,38.5636
86,29.9925,28.8570,27.2548,28.7274,28.7274,37.6797,37.8069,36.7097,36.1418,38.4492
87,29.5198,28.4205,26.9043,27.4013,29.4676,37.5859,37.6990,36.5970,36.0414,38.3460
88,29.2937,28.3440,27.2863,27.6764,29.6111,37.4917,37.5927,36.4912,35.9463,38.2467
89,30.9924,30.3893,28.3128,30.9391,30.9391,37.4187,37.5118,36.3993,35.8900,38.1646
90,30.2223,29.6184,28.5969,30.8271,31.2065,37.3387,37.4241,36.3127,35.8338,38.0873
91,30.7520,30.6385,29.1189,31.5188,31.7883,37.2663,37.3495,36.2336,35.7864,38.0181
92,33.6071,32.6625,31.2324,33.2381,33.4639,37.2265,37.2986,36.1792,35.7587,37.9686
93,38.5367,37.5362,33.7102,35.5991,35.5991,37.2406,37.3011,36.1527,35.7570,37.9431
94,37.0461,36.8197,36.0423,37.5103,38.3690,37.2386,37.2960,36.1515,35.7756,37.9476
95,41.5101,40.7621,39.5609,40.1052,40.1296,37.2835,37.3325,36.1874,35.8212,37.9706
96,32.9168,30.1513,39.9213,25.8070,29.1724,37.2380,37.2577,36.2263,35.7169,37.8789
97,34.4807,33.6162,38.9783,31.4630,31.9933,37.2096,37.2201,36.2547,35.6730,37.8183
98,39.4380,38.5621,38.7554,34.3308,34.6448,37.2324,37.2338,36.2802,35.6593,37.7859
99,35.1911,34.1879,37.7548,31.5537,31.6543,37.2117,37.2031,36.2951,35.6179,37.7240
100,35.1021,34.8815,37.9093,30.8038,30.8038,37.1906,37.1798,36.3112,35.5697,37.6548
101,38.0268,37.6552,38.8263,32.3045,32.3045,37.1989,37.1846,36.3361,35.5374,37.6018
102,36.7422,37.1071,38.3597,32.4664,32.4664,37.1944,37.1838,36.3560,35.5073,37.5514
103,34.5666,34.5934,36.7467,29.8562,29.8562,37.1689,37.1586,36.3598,35.4524,37.4767
104,35.1133,34.3960,37.4095,28.4270,28.4270,37.1492,37.1321,36.3699,35.3849,37.3897
105,40.4130,39.7762,37.8462,32.2328,32.2328,37.1802,37.1573,36.3839,35.3548,37.3406
106,39.6125,38.8487,41.7459,36.7475,36.8468,37.2032,37.1732,36.4345,35.3680,37.3359
107,46.4277,44.4404,42.0556,42.0234,42.0234,37.2894,37.2411,36.4870,35.4302,37.3797
108,56.3028,55.1776,47.1229,51.9039,51.9039,37.4654,37.4072,36.5855,35.5827,37.5142
109,66.2776,65.0602,53.3482,59.3732,59.3732,37.7298,37.6609,36.7393,35.8010,37.7148
110,56.7467,55.1519,51.3537,47.2957,47.2957,37.9027,37.8199,36.8722,35.9055,37.8019
111,58.8484,55.9810,56.0980,47.4945,47.4945,38.0914,37.9835,37.0454,36.0099,37.8892
112,60.5617,57.9242,58.5382,48.8034,48.8034,38.2920,38.1616,37.2373,36.1241,37.9866
113,52.4221,51.7587,58.4614,50.0220,50.0220,38.4170,38.2819,37.4251,36.2471,38.0931
114,53.7030,52.7732,54.5649,51.4968,51.4968,38.5511,38.4090,37.5754,36.3809,38.2107
115,61.3877,59.8273,53.8967,58.7103,58.7103,38.7497,38.5953,37.7174,36.5750,38.3890
116,69.3586,66.6449,55.6335,64.8384,64.8384,39.0136,38.8371,37.8718,36.8187,38.6170
117,74.4242,71.0754,57.0054,68.8477,68.8694,39.3162,39.1126,38.0353,37.0924,38.8756
118,58.8705,56.5147,59.7843,54.2625,54.2625,39.4819,39.2601,38.2197,37.2379,39.0060
119,61.2233,57.6763,62.4647,54.3711,54.3711,39.6646,39.4148,38.4234,37.3819,39.1351
120,67.1775,64.7532,65.0214,63.6983,63.6983,39.8939,39.6260,38.6450,37.6012,39.3398
121,70.6489,68.3288,66.1012,66.5034,66.5034,40.1481,39.8632,38.8720,37.8401,39.5643
122,68.3674,65.4006,67.5770,64.1577,64.1577,40.3794,40.0725,39.1072,38.0558,39.7658
123,70.7874,67.4356,69.1936,66.1838,66.1838,40.6266,40.2950,39.3519,38.2845,39.9806
124,84.8640,84.9803,70.8384,84.6647,85.1495,40.9834,40.6554,39.6058,38.6585,40.3449
125,66.1584,65.7624,66.6566,65.6227,65.6227,41.1848,40.8562,39.8222,38.8742,40.5471
126,64.4851,62.9996,63.8380,58.5749,58.5749,41.3697,41.0320,40.0128,39.0306,40.6902
127,65.6185,64.0780,65.3714,60.5985,60.5985,41.5606,41.2134,40.2125,39.2004,40.8469
128,66.0674,58.7953,66.2083,56.1057,56.1057,41.7521,41.3508,40.4155,39.3325,40.9662
129,69.2538,63.7865,66.2124,55.7481,55.7481,41.9653,41.5247,40.6155,39.4597,41.0807
130,65.9059,63.1705,64.0600,54.9498,54.9498,42.1494,41.6912,40.7959,39.5789,41.1874
131,65.4333,56.6416,59.6629,48.7451,48.7451,42.3272,41.8053,40.9399,39.6489,41.2451
132,61.4370,49.0433,57.0240,41.7241,41.7241,42.4719,41.8602,41.0617,39.6646,41.2488
133,60.7514,48.2380,55.0339,40.4959,40.4959,42.6094,41.9081,41.1668,39.6708,41.2431
134,56.0433,49.3813,53.1852,41.1113,41.1113,42.7096,41.9639,41.2565,39.6816,41.2421
135,62.1344,66.8640,54.7784,66.7175,66.7232,42.8535,42.1483,41.3566,39.8819,41.4309
136,58.1696,62.6402,52.6460,61.7343,65.2740,42.9661,42.2990,41.4397,40.0425,41.6062
137,56.2510,63.2003,54.5579,60.4957,71.2707,43.0631,42.4516,41.5354,40.1918,41.8227
138,52.8009,60.1857,55.3415,56.9607,68.8417,43.1337,42.5801,41.6355,40.3133,42.0185
139,25.2922,16.5075,38.8632,14.6057,14.6057,43.0053,42.3925,41.6155,40.1284,41.8213
140,26.0128,16.9575,29.1783,16.2453,16.2453,42.8839,42.2108,41.5267,39.9578,41.6386
141,26.0419,16.8552,24.7422,16.1964,16.1964,42.7645,42.0310,41.4076,39.7893,41.4582
142,27.5057,16.5732,20.8335,16.6844,16.6844,42.6570,41.8517,41.2627,39.6266,41.2837
143,27.5084,16.4857,20.7412,16.6500,16.6500,42.5511,41.6743,41.1192,39.4659,41.1114
144,29.6163,17.5164,21.6385,18.6211,18.6211,42.4613,41.5066,40.9840,39.3211,40.9552
145,29.6163,17.7379,22.0318,18.6211,18.6211,42.3727,41.3427,40.8532,39.1784,40.8012
146,30.2780,17.9067,20.9114,18.8397,18.8397,42.2899,41.1821,40.7167,39.0391,40.6508
147,30.5668,17.6146,21.1198,19.2357,19.2357,42.2101,41.0218,40.5833,38.9044,40.5051
148,33.4340,19.8871,20.4649,20.9812,22.8589,42.1508,40.8790,40.4474,38.7833,40.3859
149,33.2879,19.6225,19.8319,20.2249,22.8897,42.0913,40.7364,40.3091,38.6587,40.2685
150,30.0445,17.3267,19.2547,17.8831,17.8831,42.0110,40.5803,40.1687,38.5202,40.1192
151,32.5938,17.5942,19.9125,18.5563,18.5563,41.9486,40.4281,40.0345,38.3880,39.9764
152,33.6321,19.1130,22.7519,19.6034,19.6034,41.8939,40.2878,39.9208,38.2644,39.8424
153,34.7506,18.1823,22.8872,20.2999,20.2999,41.8472,40.1434,39.8095,38.1470,39.7147
154,30.7709,18.9810,23.8281,19.3968,19.3968,41.7753,40.0059,39.7057,38.0252,39.5827
155,30.7709,19.0658,24.7249,19.3968,19.3968,41.7043,39.8708,39.6091,37.9050,39.4525
156,31.3010,18.1472,22.5642,18.7681,18.7681,41.6376,39.7316,39.4998,37.7824,39.3199
157,35.2656,19.5598,21.3723,21.0903,21.2028,41.5971,39.6031,39.3844,37.6761,39.2045
158,33.6526,19.3415,20.7193,19.9722,20.4508,41.5468,39.4749,39.2662,37.5640,39.0858
159,34.8063,19.9127,19.6564,20.1355,20.7822,41.5044,39.3518,39.1429,37.4544,38.9707
160,34.2052,19.6675,19.2543,19.4582,20.9348,41.4588,39.2288,39.0186,37.3419,38.8580
161,34.5728,20.2447,19.9985,20.6895,20.7426,41.4160,39.1109,38.9005,37.2385,38.7455
162,35.0373,21.0284,19.8772,20.6600,20.9418,41.3766,38.9993,38.7830,37.1361,38.6356
163,34.6838,22.8166,21.1965,21.9482,21.9482,41.3356,38.9000,38.6751,37.0430,38.5332
164,35.0879,22.8888,21.8571,21.6942,21.6942,41.2975,38.8024,38.5726,36.9494,38.4305
165,33.0528,21.8437,20.7541,18.7807,18.7807,41.2475,38.6996,38.4646,36.8393,38.3114
166,32.6791,22.5190,20.7229,17.4938,17.4938,41.1959,38.6021,38.3577,36.7227,38.1860
167,33.2736,20.9111,19.9038,19.4480,19.7523,41.1484,38.4962,38.2472,36.6193,38.0756
168,32.3876,21.2819,19.7827,20.1031,20.1031,41.0963,38.3937,38.1373,36.5210,37.9686
169,38.1855,29.1903,20.2693,25.7262,25.7262,41.0791,38.3392,38.0316,36.4571,37.8962
170,37.6267,30.2205,20.7880,27.7306,27.7306,41.0588,38.2915,37.9301,36.4058,37.8364
171,48.8058,33.4125,21.4379,28.0777,28.0777,41.1041,38.2630,37.8337,36.3571,37.7793
172,52.7584,44.4814,24.9678,40.8687,40.8687,41.1718,38.2991,37.7589,36.3833,37.7973
173,60.1754,57.5654,32.1062,53.6275,53.6275,41.2817,38.4105,37.7262,36.4830,37.8888
174,60.4481,60.6141,39.7647,58.3198,58.3198,41.3918,38.5381,37.7379,36.6085,38.0062
175,69.5479,65.9288,49.5356,66.5729,67.3192,41.5527,38.6946,37.8054,36.7797,38.1737
176,69.1380,68.6992,63.0623,68.4995,69.8279,41.7094,38.8651,37.9489,36.9599,38.3536
177,49.1612,44.3323,58.4274,41.2749,41.2749,41.7515,38.8960,38.0646,36.9843,38.3701
178,53.8161,46.8076,57.3455,43.9088,43.9088,41.8193,38.9404,38.1729,37.0232,38.4012
179,46.0455,39.6618,50.3176,34.6842,34.6842,41.8429,38.9445,38.2407,37.0101,38.3804
180,48.4014,46.2512,44.0414,43.5785,43.5785,41.8794,38.9850,38.2730,37.0466,38.4093
181,35.2895,35.8595,35.5745,36.6740,37.1390,41.8430,38.9678,38.2580,37.0446,38.4023
182,35.3408,35.8580,30.7039,34.0969,37.5207,41.8072,38.9507,38.2165,37.0284,38.3974
183,33.7119,35.5040,31.4176,33.4017,36.3968,41.7630,38.9319,38.1794,37.0086,38.3865
184,35.9944,35.9669,32.2874,36.1130,36.1904,41.7316,38.9157,38.1474,37.0037,38.3746
185,44.8023,44.7935,33.6777,44.6829,45.0132,41.7482,38.9475,38.1232,37.0452,38.4105
186,39.6133,41.2490,33.6979,41.9458,41.9476,41.7368,38.9599,38.0994,37.0715,38.4295
187,35.5185,33.3464,35.1994,32.6031,33.3846,41.7035,38.9299,38.0839,37.0477,38.4025
188,35.5185,33.3484,34.6607,32.6031,33.3846,41.6706,38.9002,38.0657,37.0240,38.3758
189,26.6302,25.5082,31.0863,25.4482,25.6215,41.5910,38.8293,38.0288,36.9628,38.3083
190,23.1808,21.2052,26.7258,21.1296,21.1382,41.4941,38.7366,37.9693,36.8794,38.2180
191,23.2862,21.3381,23.0176,21.2646,21.2707,41.3988,38.6455,37.8910,36.7977,38.1292
192,25.9532,21.0844,22.0227,20.3468,20.6131,41.3184,38.5540,37.8084,36.7120,38.0380
193,27.3085,18.2127,20.3279,16.1970,17.3890,41.2458,38.4486,37.7178,36.6057,37.9310
194,32.7236,21.5075,20.1256,18.0837,18.0837,41.2018,38.3613,37.6271,36.5102,37.8287
195,36.8801,24.7453,19.0348,19.9189,20.0274,41.1797,38.2915,37.5318,36.4251,37.7374
196,42.2546,27.5533,22.0694,21.5559,21.5559,41.1852,38.2367,37.4529,36.3493,37.6549
197,46.1521,33.5963,27.1125,23.4731,23.4731,41.2104,38.2131,37.4004,36.2839,37.5829
198,43.4006,33.0854,26.7587,22.3277,22.3277,41.2214,38.1872,37.3466,36.2134,37.5058
199,19.7212,19.3486,26.5583,18.7730,19.9081,41.1134,38.0926,37.2924,36.1258,37.4174
200,20.6849,20.3778,27.9623,19.3650,20.8983,41.0113,38.0040,37.2458,36.0420,37.3348
201,20.1769,19.6331,19.5362,18.4758,20.3078,40.9076,37.9126,37.1577,35.9546,37.2501
202,21.9949,21.8052,20.6890,19.9889,22.3653,40.8140,37.8328,37.0761,35.8756,37.1764
203,21.4033,21.3559,20.6423,19.4014,21.9084,40.7184,37.7517,36.9952,35.7944,37.1012
204,21.3668,21.2905,20.8489,19.4877,21.9454,40.6235,37.6710,36.9160,35.7145,37.0269
205,19.3621,19.3390,19.1293,17.8527,20.1047,40.5198,37.5816,36.8293,35.6273,36.9443
206,18.9267,19.2498,18.7140,17.3308,20.2745,40.4150,37.4926,36.7413,35.5385,36.8634
207,18.9499,19.5731,18.7155,17.5012,21.1494,40.3113,37.4060,36.6542,35.4514,36.7875
208,20.0253,20.4797,19.6621,18.7425,23.2175,40.2137,37.3246,36.5725,35.3711,36.7223
209,21.9532,21.8751,20.3173,19.7360,25.5127,40.1264,37.2507,36.4948,35.2962,36.6686
210,21.8401,17.3692,17.4425,15.1571,25.3310,40.0393,37.1560,36.4040,35.2003,36.6146
211,22.1722,15.8951,15.6505,13.7037,25.9026,39.9546,37.0553,36.3057,35.0985,36.5639
212,21.7207,18.3869,19.6402,19.6873,24.8871,39.8686,36.9672,36.2271,35.0258,36.5088
213,20.7996,18.1812,23.1372,18.1183,21.9241,39.7791,36.8790,36.1656,34.9464,36.4403
214,20.3433,18.4640,23.0918,17.4437,24.1046,39.6883,36.7930,36.1045,34.8646,36.3827
215,16.0908,12.8747,21.6343,11.5774,14.9574,39.5785,36.6817,36.0372,34.7563,36.2830
216,16.3345,13.9939,20.8996,11.1573,17.1418,39.4709,36.5767,35.9671,34.6470,36.1944
217,16.9311,21.1097,20.4050,11.6633,18.8534,39.3670,36.5054,35.8954,34.5411,36.1145
218,16.2495,21.8820,21.0826,11.9280,16.7590,39.2610,36.4383,35.8275,34.4374,36.0257
219,16.1846,21.7263,21.4030,12.1082,17.1450,39.1556,36.3711,35.7616,34.3354,35.9395
220,16.1846,21.7263,21.9662,12.1082,17.1450,39.0512,36.3046,35.6989,34.2344,35.8541
221,15.7206,17.3779,23.5156,12.2870,14.8605,38.9456,36.2189,35.6438,34.1351,35.7591
222,15.5925,17.0949,23.8861,13.0539,13.0539,38.8404,36.1328,35.5908,34.0401,35.6568
223,15.9874,21.3515,24.8900,17.3271,17.3271,38.7379,36.0665,35.5428,33.9652,35.5746
224,16.4068,23.5782,26.3408,19.9691,20.5473,38.6383,36.0108,35.5018,33.9027,35.5075
225,16.3799,26.0014,26.9493,19.4793,19.4793,38.5393,35.9663,35.4637,33.8386,35.4363
226,16.1737,24.6120,27.4758,19.4545,19.4545,38.4404,35.9160,35.4284,33.7749,35.3656
227,16.0355,25.6676,28.5258,20.3644,20.3644,38.3417,35.8709,35.3980,33.7159,35.2995
228,15.9108,26.8809,29.1516,20.4156,20.4156,38.2433,35.8315,35.3706,33.6575,35.2342
229,15.9699,22.3205,29.6690,16.8729,22.8772,38.1460,35.7725,35.3457,33.5842,35.1802
230,15.9648,23.0922,29.3075,23.0480,24.8611,38.0496,35.7173,35.3194,33.5384,35.1354
231,14.6745,23.1960,31.6898,19.3269,23.6452,37.9484,35.6631,35.3037,33.4769,35.0856
232,12.8729,24.0704,33.1833,18.4149,18.4149,37.8403,35.6131,35.2946,33.4120,35.0138
233,12.8594,24.9593,34.5111,18.8128,18.8128,37.7331,35.5674,35.2912,33.3493,34.9443
234,13.1326,26.4901,38.7525,19.9038,20.7869,37.6280,35.5286,35.3060,33.2919,34.8837
235,14.5567,23.7566,40.7151,21.4514,21.5564,37.5298,35.4785,35.3290,33.2415,34.8270
236,10.9745,30.0357,42.7709,22.1697,22.1697,37.4173,35.4555,35.3606,33.1946,34.7734
237,14.0781,52.5838,49.9461,45.1698,45.1698,37.3188,35.5277,35.4221,33.2451,34.8173
238,17.2196,61.2961,58.0088,60.3739,60.3739,37.2343,35.6360,35.5170,33.3591,34.9247
239,45.1595,69.2188,64.1260,68.0392,68.0392,37.2675,35.7765,35.6367,33.5042,35.0632
240,46.3452,81.0887,76.6766,78.3490,78.9427,37.3053,35.9653,35.8077,33.6910,35.2460
241,64.3655,89.7298,87.5293,87.2895,88.5085,37.4176,36.1884,36.0223,33.9134,35.4670
242,63.0163,95.4999,97.7929,83.5961,99.0035,37.5234,36.4335,36.2776,34.1187,35.7296
243,50.3788,78.6277,91.5840,77.1342,77.1342,37.5763,36.6071,36.5052,34.2958,35.9000
244,51.0445,80.0714,85.1856,78.1474,78.8414,37.6315,36.7853,36.7047,34.4755,36.0760
245,54.4895,81.9844,79.8526,78.0187,80.5247,37.7003,36.9698,36.8808,34.6532,36.2574
246,57.7496,83.6052,83.7387,80.7750,83.6838,37.7818,37.1593,37.0713,34.8407,36.4502
247,57.1478,80.6478,82.5355,78.3688,80.8177,37.8602,37.3354,37.2553,35.0169,36.6298
248,58.5040,81.0611,84.4433,79.1141,80.9237,37.9434,37.5117,37.4456,35.1947,36.8084
249,57.8419,80.6295,83.6441,76.7551,81.2154,38.0233,37.6849,37.6312,35.3616,36.9868
250,56.5832,79.4124,82.9025,75.5628,79.9909,38.0976,37.8518,37.8122,35.5224,37.1588
251,58.5501,81.5349,83.8157,77.0929,81.3265,38.1791,38.0258,37.9955,35.6881,37.3347
252,57.4008,78.8454,81.6300,70.5806,79.9940,38.2553,38.1878,38.1687,35.8265,37.5040
253,59.1300,79.9056,81.6339,71.5009,81.7282,38.3379,38.3527,38.3405,35.9675,37.6788
254,58.9845,80.1273,81.1919,72.3407,81.4558,38.4191,38.5172,38.5092,36.1107,37.8512
255,60.6346,80.3848,80.9791,72.2029,80.7323,38.5063,38.6814,38.6757,36.2523,38.0193
256,61.2629,84.5718,81.9013,78.7097,84.1776,38.5952,38.8606,38.8446,36.4181,38.1996
257,61.2738,81.1602,79.2765,76.2059,80.4696,38.6834,39.0252,39.0019,36.5729,38.3641
258,60.0495,80.6897,79.6446,72.7043,80.8289,38.7662,39.1867,39.1594,36.7130,38.5287
259,60.5821,77.2139,79.0501,71.0436,79.6341,38.8504,39.3335,39.3135,36.8455,38.6874
260,59.0338,59.7077,73.0482,54.0412,60.6578,38.9281,39.4119,39.4432,36.9117,38.7719
261,57.0718,45.9212,63.7885,36.8073,56.0893,38.9976,39.4368,39.5365,36.9113,38.8383
262,61.9782,51.3814,57.2964,45.1756,58.0670,39.0853,39.4824,39.6043,36.9428,38.9117
263,53.3480,49.0862,51.6798,40.7634,55.0290,39.1395,39.5189,39.6502,36.9573,38.9729
264,52.2394,59.0789,48.1638,54.9090,61.8271,39.1892,39.5930,39.6824,37.0253,39.0595
265,47.1557,50.6300,48.4148,48.2881,54.5083,39.2192,39.6347,39.7154,37.0678,39.1178
