Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
41,42.6403,39.1103,40.8321,34.4308,39.5639,60.0607,55.5783,56.3251,53.1085,54.4529
42,40.8993,37.5545,39.3386,33.7552,37.8977,59.6045,55.1492,55.9207,52.6477,54.0587
43,39.5140,36.3528,38.1971,33.0138,36.6044,59.1373,54.7121,55.5085,52.1911,53.6528
44,37.2913,34.4090,36.1281,31.9706,35.1602,58.6408,54.2506,55.0680,51.7316,53.2325
45,36.6103,33.8637,36.0581,31.9102,36.4328,58.1512,53.7976,54.6456,51.2911,52.8592
46,36.7354,33.9666,35.8965,32.0086,35.9395,57.6857,53.3665,54.2380,50.8719,52.4914
47,35.3031,33.5595,34.4886,32.2928,36.8350,57.2094,52.9451,53.8178,50.4766,52.1583
48,33.8111,32.0507,32.8394,30.3903,35.6331,56.7220,52.5098,53.3808,50.0581,51.8140
49,32.2537,30.7261,31.9666,31.3733,35.4456,56.2226,52.0652,52.9437,49.6768,51.4799
50,22.4188,21.3796,27.5852,22.6465,24.3556,55.5465,51.4515,52.4366,49.1362,50.9375
51,28.9529,29.1800,26.5996,24.6256,33.3998,55.0251,51.0148,51.9300,48.6556,50.5936
52,28.9510,29.5121,27.0177,24.6783,34.2149,54.5237,50.6013,51.4509,48.1945,50.2786
53,21.8090,22.0833,26.2454,16.4628,23.6875,53.9064,50.0632,50.9753,47.5958,49.7769
54,21.5623,21.8893,25.1735,16.1906,23.3509,53.3075,49.5415,50.4975,47.0142,49.2875
55,22.8019,22.3693,26.0747,17.0263,21.3307,52.7528,49.0474,50.0534,46.4690,48.7792
56,22.4609,21.3351,26.1300,16.7754,19.6904,52.2119,48.5526,49.6262,45.9387,48.2598
57,22.5560,22.6251,26.4187,16.2935,25.1348,51.6916,48.0977,49.2191,45.4187,47.8541
58,24.0912,23.7364,26.4403,15.9292,25.5469,51.2157,47.6777,48.8263,44.9102,47.4695
59,22.8556,23.0687,24.6420,15.9409,23.5479,50.7351,47.2606,48.4164,44.4192,47.0640
60,22.6394,22.8258,25.0772,15.7552,23.2672,50.2668,46.8533,48.0275,43.9415,46.6674
61,20.8339,21.5103,26.2684,16.6791,17.7873,49.7843,46.4379,47.6707,43.4945,46.1940
62,21.1044,21.7886,26.5053,16.9925,18.0923,49.3217,46.0403,47.3294,43.0671,45.7407
63,19.4364,21.2160,24.3848,17.5231,18.1698,48.8473,45.6463,46.9652,42.6616,45.3031
64,19.5141,22.4262,23.8449,17.6851,18.1876,48.3890,45.2835,46.6039,42.2714,44.8794
65,18.9699,21.3701,23.5601,16.8751,17.9038,47.9364,44.9156,46.2494,41.8807,44.4644
66,18.8825,20.9051,23.2905,17.4212,17.7738,47.4962,44.5518,45.9015,41.5101,44.0600
67,17.6285,17.6295,22.7324,17.6972,17.6972,47.0504,44.1499,45.5557,41.1547,43.6665
68,19.6437,18.8923,22.5513,19.7702,21.6845,46.6474,43.7785,45.2174,40.8402,43.3432
69,20.3659,19.1503,21.4146,20.1362,20.8692,46.2665,43.4216,44.8725,40.5401,43.0175
70,23.4223,21.3049,23.0148,23.4515,23.4515,45.9401,43.1056,44.5602,40.2960,42.7380
71,24.0166,22.4982,23.5675,24.0638,24.8504,45.6313,42.8154,44.2645,40.0674,42.4861
72,28.2424,27.5440,27.3320,28.0231,28.0231,45.3898,42.6033,44.0294,39.9001,42.2852
73,29.2467,28.8787,28.2903,29.8137,29.8137,45.1687,42.4153,43.8138,39.7619,42.1144
74,28.7655,28.2511,29.0016,28.7213,28.7213,44.9470,42.2239,43.6136,39.6127,41.9334
75,28.4297,27.6356,28.7328,28.1929,29.4881,44.7268,42.0293,43.4152,39.4605,41.7674
76,31.8839,31.0462,29.9351,31.2002,32.6325,44.5578,41.8848,43.2378,39.3518,41.6472
77,35.8877,34.4430,30.7969,33.5043,36.2475,44.4452,41.7882,43.0762,39.2758,41.5771
78,34.1481,33.2870,31.2054,32.7653,32.7653,44.3132,41.6792,42.9241,39.1924,41.4641
79,29.4024,28.7563,28.4192,28.6033,32.3164,44.1245,41.5156,42.7404,39.0583,41.3483
80,21.3344,21.3484,24.7057,20.5253,21.6248,43.8396,41.2635,42.5150,38.8267,41.1018
81,21.5377,21.4321,22.8548,20.8078,22.3160,43.5642,41.0187,42.2723,38.6042,40.8699
82,25.3095,25.2814,21.6598,22.8010,27.7549,43.3416,40.8268,42.0209,38.4115,40.7099
83,25.5511,24.7401,23.3245,24.5559,28.2798,43.1273,40.6330,41.7957,38.2445,40.5602
84,27.0203,25.7705,23.9884,25.1102,29.4805,42.9355,40.4560,41.5837,38.0882,40.4283
85,24.4658,23.4719,24.7228,23.6338,26.0681,42.7182,40.2562,41.3853,37.9181,40.2593
86,24.7755,25.7032,24.9335,26.1693,26.1693,42.5096,40.0870,41.1940,37.7815,40.0955
87,26.3362,26.6207,26.1259,27.0804,27.0804,42.3237,39.9322,41.0208,37.6585,39.9459
88,27.9552,28.3534,27.8414,28.4498,28.4498,42.1604,39.8006,40.8710,37.5539,39.8153
89,29.2760,29.1197,30.5040,27.8261,27.8261,42.0157,39.6806,40.7546,37.4446,39.6806
90,33.6804,32.8869,31.6415,32.0424,32.0424,41.9230,39.6051,40.6533,37.3845,39.5957
91,35.0443,33.3569,32.9413,32.8375,32.8375,41.8475,39.5365,40.5686,37.3346,39.5214
92,34.4623,31.7520,34.0703,31.3320,31.3444,41.7672,39.4519,40.4979,37.2693,39.4325
93,34.4530,31.8148,34.4740,31.4817,31.6601,41.6885,39.3697,40.4332,37.2071,39.3490
94,37.1452,34.0166,36.9079,34.1427,34.4255,41.6402,39.3128,40.3956,37.1745,39.2966
95,36.7189,33.5294,36.2930,33.7039,34.0935,41.5884,39.2519,40.3525,37.1380,39.2418
96,36.6607,33.4738,35.7740,33.6026,33.9916,41.5371,39.1917,40.3048,37.1011,39.1871
97,36.7167,33.6084,35.6677,33.5272,33.9209,41.4874,39.1342,40.2570,37.0643,39.1328
98,36.7367,33.5560,35.4797,33.5773,33.9444,41.4389,39.0772,40.2082,37.0287,39.0799
99,36.7542,33.5485,35.4233,33.5865,33.9492,41.3916,39.0214,40.1599,36.9939,39.0281
100,36.9093,33.0613,35.9127,33.0813,33.7088,41.3468,38.9618,40.1174,36.9548,38.9749
101,36.7809,33.0635,37.2132,32.4821,33.1500,41.3015,38.9034,40.0887,36.9105,38.9172
102,36.6420,32.9947,37.4236,32.6221,33.8924,41.2559,38.8455,40.0625,36.8685,38.8679
103,36.7253,32.9405,37.7075,32.5679,33.6990,41.2119,38.7881,40.0397,36.8267,38.8178
104,48.5418,41.5279,41.1778,40.8337,40.8337,41.2824,38.8145,40.0506,36.8653,38.8371
105,46.2139,38.2875,40.6552,38.1119,38.1119,41.3293,38.8095,40.0564,36.8771,38.8302
106,44.8630,38.7603,40.5499,39.4582,39.4582,41.3627,38.8090,40.0610,36.9015,38.8362
107,45.8123,39.6361,40.7324,39.9137,39.9137,41.4042,38.8167,40.0673,36.9296,38.8462
108,47.5114,42.0676,41.8665,40.9790,40.9790,41.4608,38.8468,40.0840,36.9671,38.8660
109,43.2591,39.3144,40.5833,40.0828,40.0828,41.4773,38.8511,40.0885,36.9957,38.8771
110,42.3702,39.4383,38.4706,39.3815,41.3245,41.4854,38.8565,40.0738,37.0174,38.8994
111,29.2302,28.4701,32.3998,28.5564,35.1601,41.3750,38.7629,40.0047,36.9412,38.8657
112,28.8498,28.6117,28.6597,28.9804,32.5248,41.2632,38.6722,39.9034,36.8701,38.8091
113,37.9850,36.9169,29.5714,34.1939,43.0272,41.2342,38.6567,39.8120,36.8464,38.8464
114,33.0487,32.8623,29.5283,32.8197,37.0948,41.1624,38.6059,39.7218,36.8111,38.8310
115,34.5274,34.7160,33.3172,32.8277,37.0880,41.1047,38.5721,39.6661,36.7765,38.8159
116,34.6062,34.7811,34.7841,32.6436,37.0936,41.0486,38.5394,39.6240,36.7408,38.8010
117,36.9047,36.1361,35.8495,37.1168,41.4592,41.0132,38.5188,39.5917,36.7440,38.8238
118,32.4298,32.7773,35.5697,33.7971,35.8937,40.9405,38.4702,39.5576,36.7191,38.7989
119,32.2782,32.0946,35.1100,32.2061,33.4393,40.8677,38.4166,39.5203,36.6812,38.7539
120,32.8526,34.2793,34.7602,34.3693,38.0850,40.8009,38.3821,39.4806,36.6619,38.7483
121,34.9352,36.4978,34.8451,36.2797,39.3637,40.7524,38.3666,39.4423,36.6587,38.7534
122,38.0824,39.8706,36.1721,37.3470,40.8361,40.7305,38.3789,39.4155,36.6644,38.7705
123,38.0533,39.8080,37.3129,38.0716,40.6928,40.7088,38.3905,39.3984,36.6758,38.7861
124,37.8037,40.5858,39.4432,39.9297,41.3673,40.6853,38.4082,39.3987,36.7021,38.8069
125,39.5835,42.3743,42.7643,41.0197,42.4772,40.6765,38.4399,39.4257,36.7366,38.8363
126,37.3669,41.4497,44.5378,40.5784,41.8389,40.6503,38.4638,39.4662,36.7671,38.8601
127,59.3447,63.4593,44.0603,61.8037,64.1114,40.7975,38.6606,39.5024,36.9642,39.0589
128,74.9750,76.8514,47.5337,75.1345,77.5444,41.0645,38.9590,39.5652,37.2624,39.3596
129,60.8899,65.6879,52.0190,60.7232,77.3998,41.2182,39.1662,39.6617,37.4443,39.6545
130,35.0306,34.7898,49.8107,30.9582,37.4511,41.1706,39.1325,39.7398,37.3944,39.6375
131,39.1988,40.1102,52.3598,36.4547,43.9377,41.1555,39.1400,39.8361,37.3872,39.6704
132,64.8970,65.2549,59.4452,62.9265,62.9265,41.3354,39.3378,39.9847,37.5807,39.8466
133,78.6866,78.1144,70.6523,74.6099,79.4779,41.6162,39.6294,40.2152,37.8591,40.1445
134,83.7047,83.3245,67.2602,80.0578,84.0233,41.9303,39.9555,40.4171,38.1740,40.4720
135,23.1236,24.4828,35.7516,22.4943,26.3929,41.7910,39.8409,40.3825,38.0579,40.3677
136,24.0231,25.1994,31.1895,23.7982,26.9569,41.6603,39.7332,40.3149,37.9530,40.2691
137,23.5053,29.9066,26.3908,21.3434,32.4493,41.5278,39.6615,40.2133,37.8318,40.2120
138,29.8100,38.3069,23.9777,23.2951,43.6686,41.4429,39.6517,40.0956,37.7265,40.2371
139,29.9559,37.9507,23.0395,23.3022,42.5408,41.3603,39.6394,39.9729,37.6227,40.2536
140,19.7276,23.7929,21.7488,18.4579,20.2589,41.2058,39.5262,39.8428,37.4858,40.1108
141,19.9881,20.7887,21.5114,19.6591,20.0759,41.0553,39.3933,39.7127,37.3594,39.9687
142,20.3599,20.8443,20.8130,19.3922,20.8708,40.9095,39.2627,39.5797,37.2328,39.8342
143,20.3780,20.8200,20.5243,19.4656,21.0611,40.7660,39.1338,39.4464,37.1086,39.7029
144,14.3775,15.6878,14.5576,14.1152,16.4238,40.5827,38.9709,39.2736,36.9489,39.5413
145,12.9898,14.0202,12.3732,12.5725,14.3732,40.3924,38.7989,39.0880,36.7808,39.3677
146,13.3382,14.2966,12.5358,12.6290,14.7565,40.2071,38.6310,38.9062,36.6154,39.1991
147,12.7976,13.8312,12.4259,12.6074,14.1650,40.0206,38.4623,38.7260,36.4521,39.0288
148,13.1153,14.1804,13.0592,13.2114,15.1045,39.8389,38.2983,38.5526,36.2950,38.8672
149,13.2460,14.3420,13.2431,13.3310,15.1000,39.6604,38.1375,38.3827,36.1409,38.7077
150,13.1240,13.4696,13.8496,13.5142,13.5142,39.4835,37.9730,38.2192,35.9901,38.5397
151,14.1373,14.7170,15.0306,14.6247,14.6247,39.3156,37.8190,38.0656,35.8486,38.3813
152,14.3879,14.3543,14.6260,14.2829,16.7351,39.1516,37.6646,37.9114,35.7067,38.2389
153,13.7709,13.5897,14.1600,13.6396,13.7332,38.9857,37.5073,37.7562,35.5625,38.0788
154,14.0374,13.8908,15.4327,13.9293,13.9293,38.8237,37.3539,37.6112,35.4220,37.9220
155,12.9688,12.9477,13.9042,12.6714,12.8390,38.6569,37.1965,37.4583,35.2752,37.7601
156,12.4615,12.4408,12.9530,12.1688,12.3338,38.4890,37.0378,37.3012,35.1271,37.5971
157,13.6056,13.6103,13.8058,13.3075,13.4951,38.3305,36.8886,37.1515,34.9881,37.4436
158,13.4608,13.4652,13.4974,13.1781,13.3560,38.1731,36.7403,37.0018,34.8501,37.2912
159,13.9013,13.9618,13.9660,13.6757,13.7992,38.0205,36.5971,36.8570,34.7169,37.1434
160,14.7005,14.9840,15.0405,14.8051,15.0050,37.8747,36.4620,36.7206,34.5925,37.0051
161,14.7005,14.9840,15.0733,14.8051,15.0050,37.7308,36.3286,36.5861,34.4696,36.8684
162,16.6626,17.1505,17.2795,16.9793,17.6907,37.6007,36.2102,36.4670,34.3616,36.7500
163,16.3270,16.8483,17.0031,16.6558,17.2819,37.4702,36.0914,36.3476,34.2530,36.6306
164,16.3100,16.8876,16.9238,16.6051,17.3793,37.3412,35.9743,36.2291,34.1454,36.5132
165,16.3723,17.0443,16.9851,16.5637,17.4491,37.2141,35.8596,36.1125,34.0388,36.3977
166,16.3126,16.9583,17.0690,16.5719,17.3658,37.0882,35.7457,35.9978,33.9336,36.2830
167,18.5147,18.8720,19.2805,18.6341,19.0996,36.9770,35.6447,35.8977,33.8420,36.1801
168,18.6868,19.0845,19.4787,18.7353,19.3022,36.8681,35.5461,35.7999,33.7520,36.0797
169,18.5985,19.0017,19.2232,18.6165,19.2140,36.7600,35.4482,35.7018,33.6625,35.9799
170,20.6346,21.1776,20.1807,20.5468,21.7784,36.6651,35.3643,35.6105,33.5853,35.8963
171,20.2371,19.8806,19.0163,19.3745,20.4573,36.5691,35.2737,35.5135,33.5022,35.8060
172,20.4952,20.0583,19.5546,19.6175,20.7108,36.4756,35.1853,35.4207,33.4215,35.7183
173,20.6557,20.1891,19.9810,19.8009,20.8976,36.3842,35.0986,35.3315,33.3428,35.6326
174,20.7795,20.1614,20.2544,19.7931,20.8810,36.2945,35.0127,35.2448,33.2649,35.5478
175,20.5844,19.8821,19.6080,19.3916,20.5904,36.2047,34.9263,35.1555,33.1856,35.4624
176,20.5969,18.0699,17.7986,17.6001,18.6890,36.1160,34.8305,35.0569,33.0971,35.3671
177,19.0268,16.6183,16.4196,16.4197,16.8732,36.0195,34.7276,34.9516,33.0028,35.2626
178,18.8952,16.6088,16.4603,16.4203,16.8743,35.9233,34.6258,34.8477,32.9097,35.1593
179,18.8763,16.5837,16.5797,16.3981,16.7888,35.8280,34.5250,34.7456,32.8174,35.0566
180,19.2375,16.8169,16.5815,16.4673,16.9203,35.7359,34.4266,34.6447,32.7266,34.9559
181,20.5670,19.0759,18.9664,18.7454,19.3662,35.6521,34.3418,34.5581,32.6494,34.8697
182,22.9198,23.4181,23.2961,22.8757,23.7006,35.5821,34.2818,34.4962,32.5957,34.8084
183,32.5108,34.6210,34.4282,34.9711,35.8006,35.5653,34.2837,34.4958,32.6086,34.8138
184,32.4506,34.5050,34.3066,34.9147,35.7202,35.5484,34.2849,34.4948,32.6212,34.8187
185,34.5015,37.2980,36.9306,35.9943,36.0555,35.5427,34.3011,34.5080,32.6394,34.8254
186,34.8140,35.7801,37.4635,35.8662,35.9240,35.5388,34.3091,34.5239,32.6568,34.8313
187,35.2897,35.7352,37.5763,35.6485,35.7105,35.5375,34.3167,34.5402,32.6728,34.8360
188,35.6473,35.8460,37.5638,35.8148,35.8732,35.5381,34.3249,34.5563,32.6895,34.8415
189,35.4560,35.8428,37.5848,35.7778,35.8145,35.5376,34.3329,34.5723,32.7058,34.8467
190,35.1302,35.6688,37.0361,35.7512,35.8436,35.5355,34.3399,34.5853,32.7218,34.8519
191,34.6250,35.1783,36.6518,35.2021,35.3101,35.5307,34.3443,34.5961,32.7348,34.8543
192,35.0684,36.1826,36.5916,36.2950,36.3405,35.5283,34.3539,34.6065,32.7534,34.8621
193,35.8866,36.9164,38.2267,35.9412,35.9412,35.5302,34.3672,34.6252,32.7699,34.8677
194,35.9662,36.6101,38.2744,35.7619,35.7619,35.5324,34.3787,34.6440,32.7853,34.8723
195,37.0061,37.5694,38.8731,36.7975,36.7975,35.5400,34.3951,34.6657,32.8059,34.8821
196,37.9183,39.0324,39.3560,37.1528,37.8565,35.5521,34.4187,34.6897,32.8281,34.8973
197,37.4292,38.1170,39.1444,36.1863,37.3422,35.5616,34.4375,34.7123,32.8451,34.9097
198,37.4222,38.6702,38.3916,36.3370,36.7803,35.5710,34.4589,34.7309,32.8627,34.9192
199,36.4085,37.3347,37.6884,35.2423,36.2761,35.5752,34.4733,34.7457,32.8747,34.9260
200,36.0023,36.7193,37.2882,35.3135,36.2497,35.5774,34.4846,34.7584,32.8869,34.9326
201,34.6753,35.3545,35.9386,34.0436,34.9352,35.5729,34.4889,34.7643,32.8926,34.9326
202,34.6832,35.5520,36.1900,34.2003,34.9034,35.5685,34.4942,34.7714,32.8991,34.9325
203,35.0807,36.0305,36.0514,34.5004,35.1615,35.5661,34.5017,34.7777,32.9070,34.9336
204,35.0838,36.0666,36.1154,34.5389,35.1587,35.5637,34.5094,34.7842,32.9150,34.9347
205,35.2094,36.2107,36.5292,34.4959,35.1078,35.5620,34.5177,34.7927,32.9227,34.9356
206,35.2094,36.2107,36.8219,34.4959,35.1078,35.5603,34.5259,34.8026,32.9304,34.9364
207,35.9657,36.7108,37.0473,34.7205,35.4563,35.5622,34.5365,34.8134,32.9390,34.9389
208,35.9657,36.7108,37.0647,34.7205,35.4563,35.5642,34.5469,34.8242,32.9476,34.9414
209,35.8135,36.5682,36.9432,34.7187,35.4535,35.5654,34.5566,34.8344,32.9560,34.9438
210,35.8169,36.6358,36.9328,34.6794,35.4136,35.5666,34.5665,34.8444,32.9643,34.9461
211,35.8169,36.8763,36.9559,34.6561,35.4040,35.5678,34.5775,34.8544,32.9723,34.9483
212,35.8056,37.2422,36.9116,34.6079,35.3168,35.5689,34.5900,34.8641,32.9800,34.9500
213,34.6637,34.4096,36.7543,33.8303,35.0661,35.5646,34.5892,34.8730,32.9840,34.9505
214,34.6637,35.0143,36.6426,33.8303,35.0661,35.5604,34.5912,34.8812,32.9879,34.9511
215,34.6263,34.9693,36.5489,33.7945,35.0287,35.5561,34.5929,34.8890,32.9917,34.9514
216,34.5990,34.9187,36.5466,33.7556,35.0032,35.5516,34.5944,34.8967,32.9952,34.9517
217,33.1966,34.6001,36.1213,33.9357,34.4488,35.5408,34.5945,34.9023,32.9996,34.9494
218,28.4536,27.8419,35.0311,26.9563,32.8915,35.5083,34.5635,34.9029,32.9718,34.9399
219,36.9257,36.0720,31.0621,35.8142,37.9937,35.5148,34.5704,34.8854,32.9848,34.9539
220,36.9975,34.1756,23.3244,34.6161,34.6839,35.5215,34.5686,34.8328,32.9922,34.9526
221,36.7529,34.9748,24.4646,35.8232,36.7462,35.5271,34.5704,34.7859,33.0050,34.9608
222,35.3681,32.4249,25.5695,33.6320,38.0262,35.5263,34.5607,34.7444,33.0079,34.9746
223,34.9188,34.2405,26.7307,33.5061,35.3646,35.5236,34.5593,34.7084,33.0101,34.9763
224,33.3607,34.3087,25.1818,34.0931,34.8853,35.5140,34.5582,34.6659,33.0149,34.9759
225,31.4777,31.6398,24.9651,31.4975,32.4011,35.4960,34.5452,34.6228,33.0082,34.9645
226,31.7806,31.9383,28.0659,31.8936,32.7963,35.4796,34.5337,34.5938,33.0033,34.9549
227,30.7369,32.3412,31.4372,32.3720,33.1748,35.4587,34.5240,34.5799,33.0005,34.9470
228,31.7977,32.1785,32.0049,32.4051,32.8656,35.4426,34.5137,34.5686,32.9979,34.9379
229,31.6724,32.2309,32.1647,32.1568,32.6632,35.4262,34.5038,34.5581,32.9942,34.9280
230,31.5616,32.1791,32.0241,32.0589,32.6097,35.4094,34.4937,34.5471,32.9901,34.9179
231,31.0256,31.6082,31.4922,31.6727,31.8557,35.3904,34.4812,34.5338,32.9844,34.9046
232,35.3706,35.2768,25.4558,33.0458,35.3906,35.3903,34.4846,34.4947,32.9847,34.9067
233,30.8211,28.8831,20.8999,28.8444,31.2113,35.3707,34.4606,34.4364,32.9669,34.8909
234,31.4322,29.3608,22.9271,28.7069,28.7069,35.3539,34.4388,34.3872,32.9487,34.8644
235,35.8053,34.5184,24.9480,32.4764,32.4764,35.3558,34.4391,34.3470,32.9467,34.8543
236,32.8542,31.2156,30.6783,30.7425,30.8892,35.3452,34.4254,34.3315,32.9374,34.8375
237,32.7805,31.2387,30.9435,30.8405,30.9490,35.3344,34.4120,34.3172,32.9285,34.8211
238,33.0207,31.4113,31.7614,31.2087,31.6197,35.3246,34.3994,34.3064,32.9213,34.8076
239,34.2571,32.3590,31.7220,32.3425,32.6514,35.3202,34.3909,34.2956,32.9189,34.7986
240,34.4648,32.4999,31.5559,31.3619,33.5017,35.3166,34.3830,34.2842,32.9124,34.7932
241,33.7625,31.9875,30.0240,29.1768,32.1611,35.3102,34.3730,34.2665,32.8969,34.7823
242,33.4998,31.7646,30.0618,28.9004,31.9008,35.3027,34.3623,34.2492,32.8804,34.7704
243,31.9461,30.7930,29.4146,28.4103,31.3230,35.2889,34.3476,34.2293,32.8620,34.7562
244,31.8744,30.5608,29.8234,28.7689,31.6909,35.2749,34.3321,34.2112,32.8452,34.7436
245,31.8960,31.2250,29.9677,28.8163,31.7146,35.2611,34.3194,34.1939,32.8287,34.7312
246,31.0295,30.5263,30.0671,29.4969,32.1192,35.2439,34.3039,34.1771,32.8152,34.7206
247,30.3996,29.9855,29.7105,29.5155,31.9578,35.2243,34.2865,34.1590,32.8018,34.7094
248,30.3185,29.6679,29.5586,29.4870,31.9369,35.2045,34.2678,34.1405,32.7885,34.6983
249,36.3960,35.6954,30.8929,36.1758,37.2212,35.2093,34.2736,34.1274,32.8021,34.7084
250,30.9875,30.8999,24.8985,32.1636,35.0204,35.1924,34.2601,34.0905,32.7995,34.7096
251,30.3985,30.0119,23.3877,30.7676,34.4414,35.1733,34.2432,34.0479,32.7914,34.7086
252,31.0548,30.3069,24.4955,31.4957,35.4058,35.1569,34.2275,34.0100,32.7863,34.7113
253,31.5314,31.1237,28.9232,32.8794,36.4155,35.1426,34.2153,33.9899,32.7867,34.7181
254,31.5005,30.3047,31.6865,32.2964,36.3487,35.1283,34.1999,33.9808,32.7847,34.7245
255,34.3161,32.4444,32.2652,34.5522,35.2943,35.1251,34.1930,33.9741,32.7917,34.7267
256,32.5472,31.3569,32.4255,33.3076,34.1297,35.1150,34.1819,33.9680,32.7937,34.7244
257,31.2426,31.2947,31.8382,34.3201,36.6717,35.1000,34.1707,33.9597,32.7996,34.7320
258,30.7528,30.1618,31.6504,33.5882,36.3195,35.0831,34.1551,33.9508,32.8027,34.7381
259,29.6502,29.9582,30.9868,33.0114,35.4886,35.0621,34.1389,33.9393,32.8035,34.7410
260,26.7298,27.4019,28.4460,29.5223,29.8941,35.0301,34.1130,33.9182,32.7909,34.7224
261,23.3629,22.4705,24.3703,25.0366,26.8719,34.9854,34.0684,33.8816,32.7611,34.6923
262,22.9786,20.5275,24.4224,23.5327,24.2707,34.9396,34.0167,33.8455,32.7259,34.6525
263,23.4029,20.4536,24.0326,23.7399,23.7399,34.8957,33.9652,33.8082,32.6918,34.6110
264,23.1558,20.0411,22.5129,23.3002,23.3002,34.8512,33.9124,33.7654,32.6562,34.5682
265,22.8111,19.9987,21.8551,23.0461,23.0461,34.8058,33.8599,33.7205,32.6199,34.5247
