Frame,MSE_KF,Avg_MSE_KF
290,30.6494,30.1787
291,30.0341,30.1782
292,27.9367,30.1705
293,29.7267,30.1690
294,28.0720,30.1619
295,27.4057,30.1525
296,28.6258,30.1474
297,26.9489,30.1366
298,23.9589,30.1159
299,23.6032,30.0941
300,31.9672,30.1003
301,37.9860,30.1265
302,52.3813,30.2002
303,52.5380,30.2739
304,52.4837,30.3470
305,51.9949,30.4180
306,52.2600,30.4894
307,42.9103,30.5298
308,39.9913,30.5605
309,30.6991,30.5610
310,24.2836,30.5407
311,21.3148,30.5111
312,21.9666,30.4837
313,22.9091,30.4595
314,22.1570,30.4330
315,26.7087,30.4212
316,21.6535,30.3935
317,9.3018,30.3269
318,49.3791,30.3868
319,46.5913,30.4376
320,33.8558,30.4483
321,31.7652,30.4524
322,30.7877,30.4535
323,25.5530,30.4383
324,24.9957,30.4215
325,20.6892,30.3916
326,20.6291,30.3616
327,20.6982,30.3321
328,13.7877,30.2816
329,13.2648,30.2299
330,13.2131,30.1783
331,11.8781,30.1230
332,10.5325,30.0640
333,10.3282,30.0048
334,10.0980,29.9452
335,4.1825,29.8683
336,21.6202,29.8437
337,20.6645,29.8165
338,18.1603,29.7820
339,19.4794,29.7516
340,17.6533,29.7160
341,23.6053,29.6981
342,45.9598,29.7456
343,37.8600,29.7693
344,35.6187,29.7863
345,34.3000,29.7994
346,30.8547,29.8024
347,27.8487,29.7968
348,28.1423,29.7921
349,27.9152,29.7867
350,28.0691,29.7818
351,28.0715,29.7769
352,28.3640,29.7729
353,23.8624,29.7561
354,22.1889,29.7348
355,20.5641,29.7089
356,17.0667,29.6734
357,16.4880,29.6365
358,14.5063,29.5942
359,13.9019,29.5505
360,15.1416,29.5105
361,12.9472,29.4646
362,17.0715,29.4304
363,25.5290,29.4196
364,24.5288,29.4062
365,22.9454,29.3885
366,19.9047,29.3626
367,21.3996,29.3409
368,22.4774,29.3222
369,21.3509,29.3006
370,20.4731,29.2768
371,19.7832,29.2512
372,20.0400,29.2264
373,21.2462,29.2050
374,17.0129,29.1724
375,0.0155,29.0947
376,0.0155,29.0173
377,0.0129,28.9404
378,0.0108,28.8639
379,0.0004,28.7877
380,0.0002,28.7119
381,0.0002,28.6366
382,0.0514,28.5618
383,3.4355,28.4962
384,3.4011,28.4308
385,1.8260,28.3617
386,6.5874,28.3053
387,6.3444,28.2485
388,6.2328,28.1918
389,6.0261,28.1348
390,5.3449,28.0764
391,5.2430,28.0180
392,5.5843,27.9608
393,5.4897,27.9036
394,4.1100,27.8432
395,5.1533,27.7857
396,2.7136,27.7224
397,1.4714,27.6563
398,5.0720,27.5996
399,7.7138,27.5497
400,7.1245,27.4987
401,6.7592,27.4469
402,22.2918,27.4341
403,22.5153,27.4219
404,33.7726,27.4376
405,32.1283,27.4492
406,32.9368,27.4627
407,29.0943,27.4667
408,33.2563,27.4809
409,31.7325,27.4913
410,29.7974,27.4970
411,25.3305,27.4917
412,24.3498,27.4841
413,24.0249,27.4757
414,28.7980,27.4789
415,26.7796,27.4772
416,27.8837,27.4782
417,26.8684,27.4767
418,28.5929,27.4794
419,33.9351,27.4948
420,34.5685,27.5116
421,32.8576,27.5243
422,34.3875,27.5406
423,37.3069,27.5637
424,39.6486,27.5922
425,42.0346,27.6262
426,31.0815,27.6343
427,27.5723,27.6341
428,21.2822,27.6193
429,15.6679,27.5914
430,7.9444,27.5457
431,2.4421,27.4875
432,2.3660,27.4293
433,3.7430,27.3746
434,7.0181,27.3277
435,7.3671,27.2818
436,7.2822,27.2360
437,8.6651,27.1935
438,10.1067,27.1545
439,9.0627,27.1133
440,9.1803,27.0725
441,8.6638,27.0308
442,8.3910,26.9886
443,28.1158,26.9911
444,28.8383,26.9953
445,29.4115,27.0007
446,29.8675,27.0071
447,29.8989,27.0136
448,30.0461,27.0204
449,26.9966,27.0203
450,23.9158,27.0134
451,11.8838,26.9799
452,0.1424,26.9205
453,0.1927,26.8615
454,0.1874,26.8028
455,0.1141,26.7441
456,0.1070,26.6857
457,0.0645,26.6274
458,0.0663,26.5694
459,0.0699,26.5117
460,0.0642,26.4542
461,0.0588,26.3970
462,0.0623,26.3399
463,0.0623,26.2832
464,0.0623,26.2267
465,10.6798,26.1932
466,9.7664,26.1580
467,12.4839,26.1287
468,20.8772,26.1175
469,31.8443,26.1297
470,18.4356,26.1133
471,16.9280,26.0938
472,13.4343,26.0670
473,13.0584,26.0395
474,13.7302,26.0135
475,12.7706,25.9857
476,12.6753,25.9577
477,11.6834,25.9278
478,15.3885,25.9057
479,13.2445,25.8793
480,16.7474,25.8603
481,18.7404,25.8455
482,24.4028,25.8425
483,34.1133,25.8596
484,38.5038,25.8857
485,38.3416,25.9114
486,43.2947,25.9472
487,46.4742,25.9893
488,44.2026,26.0266
489,35.5734,26.0462
490,28.1535,26.0505
491,28.6803,26.0558
492,27.2007,26.0582
493,17.2178,26.0402
494,14.5823,26.0170
495,14.3256,25.9934
496,12.7351,25.9667
497,13.0431,25.9407
498,14.2934,25.9173
499,19.5880,25.9046
500,27.3066,25.9074
501,29.6884,25.9150
502,30.8609,25.9248
503,36.8047,25.9464
504,39.9753,25.9743
505,42.9353,26.0079
506,41.4935,26.0385
507,48.4255,26.0826
508,48.4130,26.1266
509,47.2792,26.1681
510,50.0044,26.2149
511,53.0761,26.2674
512,59.9249,26.3332
513,46.6808,26.3728
514,33.2276,26.3862
515,20.3290,26.3744
516,17.9610,26.3581
517,20.1097,26.3460
518,22.7906,26.3392
519,20.1879,26.3273
520,18.0339,26.3114
521,17.5069,26.2945
522,15.4743,26.2737
523,15.8053,26.2537
524,15.7986,26.2338
525,13.8078,26.2101
526,16.6653,26.1919
527,36.8334,26.2121
528,48.7827,26.2549
529,56.9537,26.3129
530,78.4389,26.4113
531,97.9072,26.5459
532,97.5473,26.6794
533,114.0710,26.8433
534,131.8304,27.0399
535,149.7178,27.2692
536,75.6535,27.3595
537,35.7647,27.3752
538,33.3248,27.3862
539,33.6500,27.3978
540,31.6517,27.4057
541,31.7798,27.4138
542,33.2186,27.4245
543,31.5919,27.4322
544,41.3617,27.4578
545,39.6010,27.4801
546,49.2294,27.5199
547,49.0533,27.5593
548,47.6689,27.5960
549,44.7209,27.6272
550,44.2817,27.6574
551,48.0113,27.6944
552,64.6647,27.7614
553,4.5953,27.7195
554,61.9547,27.7813
555,47.0903,27.8161
556,41.5555,27.8408
557,45.6479,27.8727
558,36.7942,27.8887
559,39.0486,27.9087
560,77.8293,27.9978
561,38.4146,28.0164
562,41.8287,28.0410
563,7.2168,28.0040
564,11.2241,27.9742
565,17.2104,27.9552
566,22.9425,27.9463
567,11.5339,27.9174
568,2.6342,27.8729
569,2.6264,27.8285
570,2.7253,27.7845
571,2.5488,27.7403
572,2.5751,27.6963
573,5.7392,27.6580
574,10.5145,27.6281
575,13.4318,27.6034
576,16.1636,27.5835
577,16.0429,27.5635
578,12.0909,27.5368
579,14.1679,27.5137
580,13.8898,27.4902
581,13.4118,27.4660
582,18.4814,27.4505
583,17.5310,27.4335
584,17.7327,27.4169
585,10.5149,27.3880
586,10.4376,27.3591
587,14.5421,27.3372
588,23.6180,27.3309
589,35.7535,27.3452
590,35.0125,27.3582
591,24.0434,27.3526
592,17.9387,27.3367
593,15.8767,27.3174
594,16.6993,27.2995
595,16.8410,27.2819
596,17.2088,27.2650
597,17.1435,27.2481
598,17.5932,27.2319
599,15.6107,27.2125
600,15.9317,27.1937
601,15.5454,27.1743
602,17.0927,27.1576
603,18.3469,27.1430
604,19.5615,27.1304
605,17.3655,27.1143
606,15.2954,27.0948
607,14.5527,27.0741
608,16.8804,27.0574
609,18.9414,27.0440
610,21.0837,27.0343
611,24.7181,27.0305
612,32.9996,27.0402
613,39.2056,27.0601
614,42.6654,27.0855
615,52.7355,27.1272
616,51.1216,27.1661
617,56.2528,27.2133
618,61.6032,27.2689
619,65.1630,27.3301
620,71.0734,27.4007
621,52.3678,27.4409
622,44.2662,27.4680
623,33.4497,27.4776
624,23.7755,27.4716
625,21.6311,27.4623
626,18.0680,27.4473
627,21.6162,27.4380
628,22.6424,27.4303
629,26.4606,27.4288
630,25.6741,27.4260
631,24.8060,27.4219
632,28.5480,27.4236
633,33.2813,27.4329
634,52.4740,27.4724
635,34.6182,27.4836
636,24.9786,27.4797
637,3.7387,27.4424
638,19.3143,27.4297
639,32.1393,27.4371
640,33.0186,27.4458
641,34.2141,27.4563
642,35.0587,27.4682
643,32.4832,27.4760
644,33.7285,27.4857
645,35.3155,27.4978
646,36.2680,27.5114
647,35.7837,27.5242
648,32.1476,27.5313
649,34.2084,27.5416
650,34.7227,27.5527
651,35.7777,27.5653
652,36.4137,27.5789
653,35.6630,27.5913
654,35.1923,27.6029
655,34.2382,27.6130
656,34.0045,27.6228
657,34.1532,27.6327
658,30.6838,27.6373
659,30.8164,27.6422
660,29.9579,27.6457
661,28.2467,27.6466
662,25.9973,27.6441
663,23.0609,27.6372
664,20.4686,27.6264
665,21.5715,27.6173
666,25.4332,27.6140
667,26.7165,27.6126
668,38.3238,27.6287
669,52.0338,27.6652
670,64.0369,27.7194
671,26.0183,27.7169
672,8.5000,27.6883
673,28.7353,27.6899
674,30.5833,27.6942
675,29.0901,27.6962
676,28.0310,27.6967
677,28.6537,27.6981
678,28.5760,27.6994
679,28.1981,27.7002
680,28.0645,27.7007
681,27.9653,27.7011
682,21.2863,27.6917
683,20.8690,27.6817
684,19.3865,27.6696
685,18.9417,27.6568
686,13.8809,27.6367
687,10.5941,27.6119
688,77.6211,27.6846
689,73.0113,27.7504
690,53.7559,27.7881
691,49.4123,27.8194
692,49.4123,27.8506
693,43.8891,27.8737
694,43.7093,27.8966
695,44.7404,27.9208
696,0.1783,27.8809
697,0.0263,27.8410
698,0.0196,27.8011
699,0.0602,27.7614
700,0.0241,27.7218
701,24.0006,27.7165
702,26.5102,27.7148
703,28.5120,27.7159
704,30.8944,27.7204
705,31.1238,27.7252
706,29.7818,27.7282
707,24.0041,27.7229
708,24.4640,27.7183
709,27.9977,27.7187
710,19.3157,27.7068
711,16.7672,27.6915
712,11.0621,27.6681
713,7.2222,27.6394
714,3.6346,27.6058
715,1.7222,27.5696
716,1.0335,27.5325
717,0.0108,27.4942
718,0.0105,27.4559
719,0.0163,27.4177
720,0.4366,27.3802
721,5.2756,27.3496
722,4.2300,27.3176
723,7.4149,27.2900
724,15.1484,27.2733
725,22.7650,27.2671
726,32.7060,27.2745
727,24.5002,27.2707
728,18.7211,27.2590
729,14.5584,27.2416
730,14.9261,27.2247
731,17.0418,27.2108
732,16.9661,27.1968
733,16.1973,27.1818
734,15.3943,27.1657
735,14.7969,27.1489
736,16.7520,27.1347
737,16.9572,27.1209
738,16.5338,27.1066
739,17.7849,27.0940
740,18.4612,27.0823
741,18.6920,27.0710
742,17.6841,27.0583
743,19.9164,27.0487
744,26.5170,27.0480
745,33.7828,27.0571
746,35.5269,27.0684
747,41.7994,27.0881
748,51.1572,27.1203
749,58.7695,27.1626
750,55.1685,27.1999
751,56.0361,27.2383
752,60.6538,27.2827
753,62.5089,27.3295
754,60.5165,27.3735
755,42.6836,27.3938
756,40.5311,27.4112
757,31.0848,27.4160
758,26.0116,27.4142
759,20.7540,27.4054
760,19.5699,27.3951
761,18.8641,27.3839
762,21.7832,27.3765
763,27.3926,27.3766
764,12.2067,27.3567
765,12.7530,27.3376
766,16.0990,27.3229
767,15.3968,27.3074
768,15.2858,27.2917
769,15.2853,27.2761
770,14.7063,27.2598
771,14.4672,27.2432
772,14.8451,27.2272
773,14.0612,27.2101
774,17.6258,27.1977
775,19.0550,27.1872
776,26.0851,27.1858
777,31.2294,27.1910
778,32.4253,27.1977
779,33.3476,27.2056
780,36.5047,27.2176
781,39.2831,27.2330
782,41.4925,27.2512
783,43.8557,27.2724
784,43.1249,27.2927
785,38.3529,27.3068
786,32.8945,27.3139
787,5.9630,27.2867
788,4.2889,27.2576
789,35.3635,27.2678
790,50.6180,27.2974
791,39.2797,27.3125
792,39.1883,27.3275
793,45.0822,27.3499
794,45.3787,27.3726
795,43.7300,27.3932
796,41.3034,27.4107
797,40.1061,27.4266
798,39.6119,27.4419
799,37.4763,27.4544
800,35.7560,27.4648
801,36.0293,27.4755
802,33.0576,27.4825
803,32.8031,27.4891
804,32.1206,27.4948
805,32.6681,27.5013
806,29.5021,27.5038
807,30.9741,27.5081
808,33.0696,27.5149
809,33.6323,27.5225
810,33.3850,27.5297
811,34.5378,27.5384
812,35.3492,27.5480
813,27.6266,27.5481
814,22.9711,27.5425
815,20.2893,27.5336
816,22.9820,27.5280
817,28.1631,27.5288
818,23.5457,27.5239
819,22.0823,27.5173
820,22.2175,27.5108
821,22.2403,27.5044
822,21.1032,27.4966
823,21.8785,27.4898
824,19.0263,27.4795
825,12.5539,27.4614
826,11.8852,27.4425
827,12.0572,27.4239
828,12.2934,27.4057
829,12.2100,27.3873
830,13.0120,27.3700
831,13.7911,27.3537
832,21.2078,27.3463
833,112.7921,27.4489
834,111.1578,27.5492
835,61.8934,27.5904
836,51.7304,27.6192
837,44.8961,27.6399
838,40.7134,27.6555
839,34.4380,27.6636
840,32.4111,27.6692
841,30.8224,27.6730
842,28.4426,27.6739
843,24.0935,27.6696
844,23.3747,27.6645
845,22.6902,27.6587
846,20.3100,27.6500
847,13.8275,27.6337
848,5.0360,27.6070
849,17.2743,27.5948
850,24.8911,27.5917
851,27.4275,27.5915
852,26.2587,27.5899
853,25.7559,27.5877
854,25.4566,27.5852
855,25.3575,27.5826
856,25.3548,27.5800
857,25.3540,27.5774
858,17.7158,27.5659
859,5.0731,27.5398
860,7.6812,27.5167
861,15.4527,27.5027
862,26.3368,27.5013
863,38.0798,27.5136
864,34.3413,27.5215
865,30.2548,27.5246
866,28.3881,27.5256
867,22.8707,27.5203
868,26.3299,27.5189
869,27.3031,27.5186
870,29.0702,27.5204
871,31.2597,27.5247
872,34.0443,27.5322
873,35.5081,27.5413
874,34.5382,27.5493
875,33.5052,27.5561
876,32.6151,27.5619
877,23.0686,27.5568
878,28.8533,27.5583
879,17.0945,27.5464
880,15.2514,27.5324
881,13.5894,27.5166
882,15.6151,27.5031
883,18.3077,27.4927
884,18.6827,27.4827
885,25.5780,27.4805
886,24.4246,27.4771
887,22.6923,27.4717
888,20.8727,27.4643
889,19.1691,27.4549
890,18.5657,27.4449
891,18.8610,27.4353
892,19.9400,27.4269
893,25.7010,27.4250
894,27.2277,27.4248
895,27.7665,27.4251
896,22.8379,27.4200
897,25.5833,27.4180
898,24.2026,27.4144
899,24.4267,27.4111
900,24.8679,27.4082
901,28.5785,27.4095
902,35.3099,27.4183
903,34.4061,27.4260
904,31.2120,27.4302
905,35.2546,27.4389
906,29.5947,27.4412
907,27.8006,27.4416
908,32.5024,27.4472
909,32.3586,27.4526
910,32.3144,27.4580
911,31.5359,27.4624
912,31.6360,27.4670
913,35.6288,27.4760
914,37.3197,27.4867
915,40.2335,27.5007
916,47.9617,27.5230
917,42.8539,27.5397
918,39.6264,27.5529
919,38.3448,27.5646
920,39.0390,27.5771
921,38.4483,27.5889
922,39.3881,27.6017
923,37.3925,27.6123
924,34.0443,27.6193
925,32.0096,27.6240
926,32.4087,27.6292
927,25.1713,27.6265
928,25.5842,27.6243
929,26.3091,27.6229
930,23.5188,27.6185
931,19.4560,27.6097
932,23.1135,27.6049
933,20.8614,27.5977
934,1.0344,27.5692
935,22.6928,27.5640
936,37.7908,27.5749
937,38.0146,27.5861
938,36.5121,27.5956
939,36.7403,27.6053
940,34.1005,27.6123
941,34.1977,27.6193
942,34.5096,27.6266
943,34.7885,27.6342
944,34.2649,27.6412
945,32.8029,27.6466
946,31.1036,27.6503
947,24.4866,27.6470
948,18.9250,27.6378
949,16.9360,27.6265
950,13.1839,27.6113
951,12.2927,27.5952
952,23.2598,27.5906
953,21.4223,27.5841
954,20.7198,27.5770
955,23.2280,27.5724
956,25.9612,27.5707
957,28.5969,27.5718
958,26.2042,27.5704
959,21.6680,27.5642
960,13.7527,27.5498
961,11.2096,27.5328
962,10.7443,27.5154
963,13.1684,27.5005
964,21.0524,27.4938
965,21.4631,27.4875
