Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
18,35.7911,35.0202,29.2450,35.2585,36.9898,49.9550,49.4640,49.6173,42.2478,43.5491
19,54.9210,54.6269,30.6466,51.6402,55.4203,50.2163,49.7357,48.6188,42.7421,44.1739
20,55.7129,55.2390,34.6350,53.6559,59.1515,50.4912,50.0109,47.9196,43.2878,44.9228
21,55.5394,55.2065,38.7617,52.9575,54.7110,50.7315,50.2583,47.4835,43.7483,45.3889
22,53.6671,53.7522,41.1920,51.0168,53.3241,50.8650,50.4171,47.1975,44.0787,45.7496
23,54.8689,54.3690,46.6680,50.9842,59.3273,51.0391,50.5889,47.1745,44.3789,46.3399
24,48.8698,48.5921,43.8469,44.5324,52.5530,50.9487,50.5057,47.0359,44.3853,46.5988
25,47.0251,46.2775,42.2778,44.2757,55.2928,50.7917,50.3366,46.8455,44.3809,46.9466
26,48.1018,47.5476,40.7074,45.2004,54.1050,50.6883,50.2293,46.6095,44.4124,47.2219
27,48.6321,47.8698,36.5432,49.4801,51.3609,50.6121,50.1419,46.2366,44.6001,47.3752
28,47.5472,46.0004,36.7637,43.8301,43.8301,50.5027,49.9940,45.8983,44.5726,47.2486
29,45.3349,44.0804,36.5211,43.5004,43.5004,50.3245,49.7901,45.5750,44.5356,47.1193
30,45.7687,44.6188,39.4629,44.7912,44.7912,50.1726,49.6177,45.3712,44.5442,47.0417
31,43.5209,42.3938,43.2438,41.2137,46.8620,49.9580,49.3847,45.3026,44.4367,47.0359
32,44.1634,43.2547,43.1709,42.4689,46.3510,49.7769,49.1931,45.2360,44.3752,47.0145
33,42.8756,42.6028,43.1915,40.6516,40.6516,49.5678,48.9934,45.1740,44.2624,46.8217
34,44.0033,43.7512,43.9205,42.7940,42.7940,49.4042,48.8393,45.1372,44.2192,46.7033
35,44.0001,43.6792,44.4335,44.9335,44.9335,49.2498,48.6918,45.1171,44.2396,46.6527
36,44.5124,44.5091,45.7551,46.3739,46.4343,49.1182,48.5756,45.1348,44.2989,46.6466
37,44.5813,44.9276,45.9060,46.6365,46.6365,48.9955,48.4770,45.1556,44.3621,46.6463
38,44.6738,45.0944,46.0903,47.0524,47.0524,48.8818,48.3880,45.1802,44.4329,46.6570
39,45.1023,45.5744,46.3529,47.9713,47.9713,48.7849,48.3159,45.2103,44.5236,46.6907
40,44.9942,45.4515,46.5478,47.8564,47.8564,48.6901,48.2443,45.2437,44.6069,46.7199
41,36.9156,37.7761,44.3911,32.8917,32.8917,48.4030,47.9890,45.2229,44.3212,46.3826
42,40.7776,41.7032,41.1555,42.5101,45.2900,48.2214,47.8393,45.1261,44.2781,46.3566
43,40.3000,41.2215,40.3222,42.2936,44.4673,48.0372,47.6854,45.0144,44.2319,46.3127
44,26.2642,27.9149,33.5630,28.0676,28.1337,47.5423,47.2361,44.7541,43.8645,45.8995
45,30.5007,31.1730,29.0811,26.5024,26.5024,47.1636,46.8791,44.4058,43.4787,45.4684
46,26.8063,28.1389,25.2975,27.2121,28.2656,46.7211,46.4717,43.9904,43.1251,45.0945
47,25.6530,26.8552,23.8536,26.6271,27.4598,46.2728,46.0543,43.5620,42.7741,44.7193
48,24.7574,25.5867,24.3254,26.0468,26.5900,45.8246,45.6279,43.1612,42.4256,44.3416
49,23.7111,24.1453,24.8019,25.6629,27.7871,45.3733,45.1895,42.7865,42.0835,44.0037
50,21.6220,22.2099,22.3350,24.0207,24.0941,44.8983,44.7299,42.3775,41.7222,43.6055
51,25.1892,25.5380,25.7483,26.6640,30.3607,44.5118,44.3536,42.0514,41.4270,43.3458
52,24.7649,25.5617,25.1431,26.3264,29.3946,44.1321,43.9922,41.7263,41.1366,43.0775
53,22.5117,24.9742,24.2733,24.3520,29.2039,43.7241,43.6334,41.3970,40.8199,42.8158
54,26.4665,28.0812,25.0748,28.4188,30.8472,43.4046,43.3454,41.0947,40.5902,42.5941
55,25.7237,27.4059,24.9732,26.6189,34.3346,43.0831,43.0556,40.8016,40.3362,42.4440
56,27.1876,27.8081,25.3944,28.6368,32.5571,42.7992,42.7833,40.5265,40.1273,42.2674
57,26.2156,30.0580,25.3341,28.9545,37.5304,42.5083,42.5601,40.2599,39.9313,42.1843
58,27.7734,30.7804,27.0563,31.8248,35.2340,42.2542,42.3570,40.0323,39.7915,42.0645
59,28.7287,31.9126,28.9158,33.3434,36.5346,42.0250,42.1799,39.8439,39.6822,41.9707
60,37.2881,40.2873,32.5049,39.6756,47.9549,41.9460,42.1484,39.7216,39.6821,42.0705
61,33.4849,36.2486,32.0761,33.6375,41.3804,41.8073,42.0517,39.5962,39.5830,42.0592
62,31.9900,35.4932,31.2907,33.3938,45.4136,41.6490,41.9459,39.4623,39.4832,42.1133
63,30.7196,33.5982,31.3269,32.1663,42.6296,41.4755,41.8134,39.3331,39.3671,42.1215
64,30.2492,32.8739,33.0732,31.8746,42.3317,41.3001,41.6737,39.2353,39.2500,42.1248
65,31.5789,34.4623,33.0267,32.7824,43.1846,41.1505,41.5628,39.1398,39.1505,42.1411
66,30.4999,33.0356,32.5232,32.0645,42.0183,40.9892,41.4336,39.0396,39.0431,42.1392
67,30.4851,31.3466,32.2651,31.8881,39.7135,40.8324,41.2830,38.9384,38.9363,42.1030
68,30.6189,30.0019,31.5181,31.8720,35.9650,40.6822,41.1171,38.8293,38.8324,42.0127
69,26.8206,25.0354,28.8590,21.9885,29.7601,40.4813,40.8840,38.6848,38.5883,41.8352
70,24.1052,23.6807,24.8548,22.3556,24.3128,40.2474,40.6383,38.4873,38.3564,41.5848
71,20.3426,19.9986,21.1411,20.7820,22.1362,39.9670,40.3476,38.2429,38.1089,41.3109
72,21.6355,18.6553,19.0403,20.4207,22.3504,39.7124,40.0463,37.9762,37.8632,41.0476
73,26.7457,24.8071,18.8780,26.5689,28.3404,39.5348,39.8375,37.7146,37.7085,40.8735
74,26.8215,24.7893,18.2508,26.1021,28.1227,39.3630,39.6342,37.4516,37.5517,40.7012
75,27.9530,26.0389,19.3125,25.7119,28.7797,39.2108,39.4529,37.2097,37.3938,40.5422
76,28.6667,28.3928,21.4590,26.5365,27.9178,39.0721,39.3074,37.0025,37.2510,40.3761
77,25.5868,25.9152,23.5357,23.9534,24.9815,38.8970,39.1335,36.8276,37.0783,40.1762
78,26.8323,25.1784,23.6250,25.4398,25.4398,38.7423,38.9546,36.6583,36.9290,39.9873
79,26.2844,25.7668,23.0254,24.1999,24.1999,38.5846,38.7876,36.4858,36.7679,39.7874
80,26.1707,25.7016,23.6317,24.4531,24.4531,38.4294,38.6240,36.3251,36.6140,39.5958
81,28.6035,28.4437,24.7952,27.2434,27.2434,38.3081,38.4984,36.1827,36.4983,39.4433
82,28.5375,28.5240,24.7892,28.1980,28.1980,38.1890,38.3767,36.0438,36.3971,39.3061
83,28.1285,27.8059,25.8639,28.0201,28.0201,38.0678,38.2494,35.9211,36.2961,39.1701
84,27.8662,27.7168,26.6351,28.2410,28.5050,37.9463,38.1240,35.8106,36.2003,39.0432
85,29.0273,28.4720,27.5593,28.5712,29.5903,37.8414,38.0104,35.7135,36.1105,38.9320
86,28.9419,28.2894,27.0663,28.1976,28.1976,37.7379,37.8974,35.6130,36.0185,38.8071
87,29.9929,28.8556,27.1004,28.7293,28.7293,37.6489,37.7935,35.5151,35.9347,38.6913
88,29.6639,28.3272,26.8469,26.9362,28.8578,37.5581,37.6859,35.4166,35.8324,38.5796
89,29.5129,28.4200,27.4370,27.4051,29.4664,37.4677,37.5818,35.3270,35.7378,38.4772
90,29.2868,28.3434,27.9586,27.6791,29.6099,37.3768,37.4791,35.2451,35.6482,38.3786
91,30.9920,30.3832,28.4061,30.9486,30.9486,37.3067,37.4011,35.1699,35.5966,38.2970
92,30.2210,29.6167,28.6838,30.8209,31.2069,37.2297,37.3165,35.0994,35.5447,38.2199
93,30.7528,30.6379,29.2663,31.5223,31.7913,37.1600,37.2447,35.0367,35.5014,38.1508
94,33.6064,32.6614,31.3363,33.2359,33.4611,37.1222,37.1960,34.9974,35.4773,38.1009
95,38.5345,37.5338,33.7557,35.5921,35.5921,37.1371,37.1995,34.9843,35.4785,38.0745
96,37.4303,37.1705,36.4639,37.6023,38.7619,37.1401,37.1992,34.9997,35.5006,38.0817
97,41.5099,40.7616,39.5672,40.1050,40.1295,37.1852,37.2359,35.0468,35.5481,38.1028
98,32.9174,30.1537,39.9319,25.8023,29.1509,37.1416,37.1637,35.0966,35.4487,38.0114
99,34.4829,33.6161,38.9812,31.4583,31.9937,37.1148,37.1278,35.1359,35.4084,37.9506
100,39.4370,38.5600,38.7643,34.3344,34.6447,37.1380,37.1422,35.1722,35.3976,37.9176
101,35.1896,34.1850,37.7554,31.5574,31.6484,37.1187,37.1129,35.1977,35.3596,37.8555
102,35.4480,35.2439,38.2254,30.7085,30.7085,37.1023,37.0946,35.2274,35.3140,37.7854
103,36.4472,36.7629,37.9918,32.3688,32.3688,37.0960,37.0913,35.2543,35.2854,37.7329
104,34.7166,34.7472,36.8445,30.0034,30.0034,37.0731,37.0688,35.2695,35.2346,37.6585
105,35.1120,34.3959,36.3981,28.4233,28.4233,37.0544,37.0433,35.2803,35.1697,37.5706
106,40.4117,39.7757,37.4936,32.2239,32.2239,37.0861,37.0691,35.3012,35.1420,37.5201
107,46.5073,45.8186,43.5419,38.1571,38.1571,37.1741,37.1509,35.3782,35.1701,37.5261
108,40.2481,39.2907,42.2652,36.2380,36.2380,37.2026,37.1707,35.4420,35.1800,37.5142
109,39.6127,38.8512,41.1617,36.7482,36.8532,37.2247,37.1861,35.4944,35.1944,37.5081
110,46.4293,44.4415,40.9927,42.0246,42.0246,37.3084,37.2521,35.5444,35.2565,37.5492
111,56.3057,55.1789,44.1647,51.9120,51.9120,37.4795,37.4136,35.6221,35.4065,37.6786
112,66.2888,65.0683,48.9265,59.4002,59.4002,37.7368,37.6605,35.7409,35.6208,37.8725
113,56.7489,55.1562,50.1138,47.3004,47.3004,37.9050,37.8153,35.8681,35.7241,37.9559
114,58.8505,55.9833,55.2762,47.5003,47.5003,38.0887,37.9747,36.0383,35.8274,38.0397
115,60.5625,57.9226,57.9318,48.7949,48.7949,38.2842,38.1482,36.2287,35.9402,38.1332
116,54.5561,52.5168,58.6685,50.3419,50.3419,38.4244,38.2720,36.4221,36.0643,38.2384
117,52.4241,51.3771,54.4129,50.0194,50.0194,38.5441,38.3840,36.5759,36.1836,38.3391
118,53.7039,52.5329,51.1585,51.4981,51.4981,38.6726,38.5039,36.6995,36.3134,38.4506
119,61.3961,59.8930,53.3585,58.7113,58.7113,38.8635,38.6837,36.8395,36.5016,38.6209
120,69.3595,66.8773,56.0378,64.8336,64.8336,39.1177,38.9186,36.9995,36.7377,38.8393
121,72.7315,70.0919,57.5639,68.2538,68.3980,39.3955,39.1763,37.1694,36.9982,39.0836
122,58.8729,56.5740,59.5923,54.2605,54.2605,39.5551,39.3189,37.3532,37.1397,39.2080
123,61.2227,57.6752,62.3578,54.3708,54.3708,39.7313,39.4681,37.5565,37.2798,39.3313
124,67.1836,64.7567,64.9464,63.6998,63.6998,39.9527,39.6720,37.7774,37.4928,39.5278
125,70.6496,68.3316,66.0566,66.5055,66.5055,40.1982,39.9013,38.0036,37.7249,39.7436
126,68.3714,65.4028,67.5619,64.1612,64.1612,40.4218,40.1037,38.2382,37.9348,39.9374
127,70.7880,67.4362,69.1368,66.1837,66.1837,40.6609,40.3189,38.4815,38.1572,40.1441
128,84.8651,83.5314,70.7926,84.6700,85.1500,41.0063,40.6565,38.7339,38.5206,40.4957
129,66.1569,65.7615,66.6035,65.6206,65.6206,41.2012,40.8511,38.9500,38.7306,40.6905
130,64.4881,63.0024,63.7887,58.5781,58.5781,41.3804,41.0215,39.1410,38.8833,40.8281
131,65.6190,64.0796,65.2859,60.5978,60.5978,41.5654,41.1975,39.3406,39.0491,40.9790
132,69.2684,58.8756,66.8207,55.7510,55.7510,41.7753,41.3315,39.5488,39.1756,41.0909
133,65.9062,63.1674,64.7599,54.9496,54.9496,41.9567,41.4957,39.7384,39.2942,41.1951
134,65.4456,56.7313,60.7187,48.7456,48.7456,42.1320,41.6093,39.8949,39.3647,41.2514
135,61.4536,49.0514,57.4163,41.7259,41.7259,42.2751,41.6645,40.0247,39.3822,41.2550
136,60.7676,48.2298,55.7878,40.4977,40.4977,42.4111,41.7128,40.1406,39.3904,41.2494
137,64.1968,66.9911,57.2495,66.7764,66.7764,42.5701,41.8973,40.2655,39.5903,41.4357
138,58.1725,62.6305,53.9530,61.7340,65.2770,42.6832,42.0475,40.3647,39.7508,41.6085
139,58.6490,63.6889,56.0468,62.5181,70.1240,42.7980,42.2032,40.4775,39.9146,41.8136
140,56.2517,63.1913,57.5448,60.4960,71.2739,42.8941,42.3531,40.5994,40.0616,42.0241
141,52.8024,60.1900,58.5117,56.9614,68.8504,42.9644,42.4796,40.7265,40.1815,42.2143
142,25.2918,16.4955,39.1018,14.6097,14.6097,42.8400,42.2966,40.7150,40.0014,42.0199
143,26.0140,16.8674,29.3877,16.2488,16.2488,42.7223,42.1188,40.6358,39.8353,41.8397
144,26.0392,16.8289,24.9612,16.1753,16.1753,42.6064,41.9432,40.5270,39.6710,41.6615
145,27.5068,16.5654,21.0938,16.6879,16.6879,42.5023,41.7682,40.3929,39.5125,41.4892
146,27.5058,16.6034,20.9994,16.6508,16.6508,42.3996,41.5958,40.2601,39.3559,41.3191
147,29.6195,17.6080,21.8108,18.6202,18.6202,42.3126,41.4326,40.1346,39.2148,41.1647
148,29.6195,17.8563,22.1642,18.6202,18.6202,42.2269,41.2733,40.0132,39.0757,41.0124
149,30.2799,17.9706,21.0208,18.8422,18.8422,42.1467,41.1169,39.8857,38.9399,40.8636
150,30.5686,17.6314,21.1809,19.2345,19.2345,42.0695,40.9604,39.7610,38.8085,40.7194
151,33.4332,19.8905,20.5227,20.9744,22.8666,42.0123,40.8208,39.6336,38.6904,40.6012
152,33.2920,19.6181,19.8918,20.2237,22.8820,41.9549,40.6813,39.5037,38.5689,40.4846
153,30.0421,17.3505,19.2950,17.8724,17.8724,41.8771,40.5288,39.3716,38.4336,40.3368
154,32.5839,17.6176,19.9465,18.5585,18.5585,41.8167,40.3801,39.2455,38.3046,40.1954
155,33.6062,19.1344,22.7948,19.6072,19.6072,41.7638,40.2430,39.1394,38.1839,40.0625
156,35.1467,19.0876,23.4739,21.1980,21.1980,41.7213,40.1074,39.0390,38.0751,39.9416
157,30.7688,19.2761,24.1036,19.3975,19.3975,41.6516,39.9747,38.9438,37.9561,39.8108
158,30.7688,19.0507,25.0979,19.3975,19.3975,41.5827,39.8423,38.8562,37.8386,39.6816
159,31.2890,18.1449,23.0125,18.7710,18.7710,41.5180,39.7058,38.7565,37.7187,39.5501
160,35.6633,19.9367,22.1554,21.2417,21.3481,41.4814,39.5823,38.6528,37.6157,39.4363
161,33.6500,19.3385,21.0791,19.9795,20.4490,41.4327,39.4565,38.5436,37.5062,39.3184
162,34.8046,19.9085,19.9238,20.1468,20.7697,41.3918,39.3358,38.4287,37.3990,39.2039
163,34.2046,19.6660,19.3151,19.4570,20.9255,41.3477,39.2152,38.3114,37.2890,39.0917
164,34.5730,20.2447,20.0372,20.6942,20.7426,41.3064,39.0995,38.2000,37.1878,38.9798
165,35.0353,21.0279,19.9301,20.6606,20.9405,41.2684,38.9900,38.0893,37.0876,38.8705
166,34.6845,22.8156,21.2480,21.9490,21.9490,41.2287,38.8925,37.9878,36.9964,38.7686
167,35.0903,22.8872,21.9216,21.7080,21.7080,41.1920,38.7967,37.8916,36.9049,38.6664
168,33.0522,21.8273,20.8453,18.7789,18.7789,41.1435,38.6957,37.7902,36.7970,38.5480
169,32.6792,22.5727,20.8341,17.4933,17.4933,41.0935,38.6003,37.6898,36.6827,38.4234
170,33.2725,20.8999,19.9443,19.4474,19.7470,41.0474,38.4962,37.5854,36.5814,38.3136
171,32.3871,21.2789,19.8081,20.1002,20.1002,40.9968,38.3955,37.4815,36.4850,38.2071
172,38.1828,29.1939,20.2787,25.7248,25.7248,40.9804,38.3420,37.3815,36.4224,38.1345
173,37.6295,30.5285,20.7843,27.7213,27.7213,40.9611,38.2968,37.2855,36.3721,38.0743
174,48.7989,34.2031,21.4327,28.0777,28.0777,41.0061,38.2733,37.1944,36.3245,38.0169
175,52.7589,50.5279,24.9768,40.8530,40.8530,41.0733,38.3433,37.1246,36.3503,38.0331
176,60.1766,57.5658,32.1347,53.6260,53.6260,41.1818,38.4525,37.0962,36.4485,38.1217
177,60.4515,60.6147,39.7842,58.3355,58.3355,41.2907,38.5777,37.1114,36.5721,38.2359
178,69.5483,65.9298,49.5513,66.5729,67.3190,41.4494,38.7314,37.1813,36.7407,38.3993
179,69.1389,68.6978,63.0486,68.5024,69.8253,41.6041,38.8988,37.3258,36.9181,38.5748
180,49.1587,44.2495,58.4296,41.2602,41.2602,41.6461,38.9285,37.4431,36.9422,38.5897
181,53.8228,46.8335,57.3484,43.9073,43.9073,41.7134,38.9722,37.5530,36.9807,38.6191
182,46.0628,39.7078,50.3152,34.6892,34.6892,41.7373,38.9763,37.6232,36.9681,38.5975
183,35.2748,35.8760,40.2843,36.6721,37.1603,41.7020,38.9593,37.6377,36.9665,38.5897
184,35.3622,35.8561,33.1783,34.0963,37.5206,41.6675,38.9425,37.6135,36.9509,38.5839
185,33.7098,35.5049,29.6502,33.4056,36.3970,41.6245,38.9239,37.5704,36.9318,38.5720
186,35.9966,35.9682,31.9831,36.1129,36.1725,41.5942,38.9080,37.5404,36.9274,38.5591
187,44.8024,44.7915,33.9795,44.6778,45.0137,41.6114,38.9394,37.5213,36.9688,38.5937
188,39.6156,41.2319,34.0099,41.9333,41.9491,41.6008,38.9516,37.5027,36.9952,38.6115
189,34.8699,33.3672,35.3315,32.4814,32.5968,41.5652,38.9221,37.4912,36.9713,38.5797
190,35.5044,33.3524,35.4998,32.6072,33.3847,41.5333,38.8928,37.4807,36.9484,38.5523
191,21.2188,20.1308,28.6878,20.0831,20.1198,41.4269,38.7945,37.4347,36.8601,38.4558
192,23.1846,21.2052,24.4341,21.1296,21.1381,41.3319,38.7029,37.3670,36.7781,38.3656
193,23.2899,21.3380,20.7784,21.2646,21.2706,41.2384,38.6130,37.2810,36.6977,38.2771
194,25.9535,21.0804,22.3245,20.3460,20.6040,41.1596,38.5226,37.2039,36.6135,38.1860
195,27.3144,18.2170,21.6042,16.1953,17.3884,41.0886,38.4185,37.1239,36.5088,38.0793
196,29.1854,24.9638,19.2040,23.5172,23.5646,41.0279,38.3498,37.0325,36.4425,38.0052
197,32.7170,21.5001,18.8235,18.0825,18.0825,40.9857,38.2643,36.9401,36.3493,37.9041
198,36.8844,24.7489,19.1059,19.9158,20.0270,40.9650,38.1960,36.8500,36.2663,37.8138
199,42.2666,27.6035,20.8869,21.5591,21.5591,40.9715,38.1428,36.7698,36.1924,37.7321
200,46.1433,33.5824,21.3890,23.4041,23.4041,40.9974,38.1200,36.6929,36.1284,37.6605
201,43.4000,33.0904,26.3281,22.3221,22.3221,41.0093,38.0950,36.6413,36.0597,37.5842
202,19.7188,19.3470,26.3257,18.7735,19.9078,40.9039,38.0022,36.5902,35.9742,37.4967
203,20.6842,20.3780,27.7422,19.3649,20.8995,40.8043,37.9153,36.5466,35.8923,37.4149
204,19.9495,19.3948,19.5515,18.3570,19.9978,40.7021,37.8246,36.4633,35.8064,37.3296
205,21.9961,21.8064,20.8559,19.9866,22.3653,40.6109,37.7464,36.3872,35.7292,37.2566
206,21.4035,21.3570,20.7665,19.4013,21.9088,40.5176,37.6669,36.3114,35.6500,37.1821
207,21.3665,21.2897,20.9664,19.4854,21.9455,40.4251,37.5877,36.2372,35.5719,37.1084
208,19.3600,19.3383,19.2170,17.8508,20.1056,40.3238,37.5000,36.1554,35.4867,37.0267
209,18.9257,19.2493,18.8193,17.3312,20.2748,40.2214,37.4127,36.0725,35.3998,36.9465
210,18.9501,19.5734,18.8169,17.5020,21.1501,40.1201,37.3277,35.9903,35.3146,36.8713
211,20.0235,20.4776,19.7486,18.7376,23.2158,40.0249,37.2479,35.9133,35.2360,36.8066
212,21.9524,21.8758,20.3762,19.7382,25.5127,39.9397,37.1754,35.8400,35.1629,36.7533
213,21.8385,17.3695,17.4738,15.1547,25.3323,39.8547,37.0824,35.7538,35.0690,36.6997
214,22.1713,15.8942,15.6676,13.7028,25.9017,39.7720,36.9834,35.6599,34.9691,36.6493
215,21.7195,18.4225,19.6395,19.6908,24.9049,39.6881,36.8970,35.5854,34.8981,36.5946
216,20.8004,18.2062,23.1385,18.1351,21.9134,39.6006,36.8105,35.5278,34.8205,36.5267
217,20.3517,18.3862,23.0887,17.4724,24.0937,39.5119,36.7256,35.4705,34.7405,36.4694
218,16.2059,13.1669,22.3681,11.6810,15.0772,39.4050,36.6175,35.4104,34.6347,36.3712
219,16.3368,13.9977,20.8851,11.1610,17.1440,39.2997,36.5142,35.3441,34.5275,36.2834
220,16.9324,14.8882,20.3917,11.6683,18.8741,39.1980,36.4159,35.2761,34.4236,36.2043
221,16.2095,21.7528,21.1658,12.1160,17.1787,39.0940,36.3496,35.2122,34.3227,36.1182
222,16.1850,21.7261,21.4331,12.0972,17.1576,38.9908,36.2837,35.1502,34.2226,36.0328
223,15.7244,15.8997,23.1668,12.2756,14.8817,38.8865,36.1923,35.0964,34.1242,35.9380
224,15.5931,17.4599,23.7145,13.0521,13.0521,38.7825,36.1087,35.0456,34.0301,35.8358
225,15.9876,22.6924,24.9176,17.3046,17.3046,38.6812,36.0491,35.0006,33.9558,35.7534
226,16.4050,24.4025,26.3806,19.9600,20.5401,38.5826,35.9975,34.9625,33.8938,35.6861
227,16.3797,26.2516,26.9713,19.4783,19.4783,38.4848,35.9546,34.9273,33.8303,35.6147
228,16.1722,24.7035,27.4937,19.4585,19.4585,38.3869,35.9052,34.8947,33.7673,35.5439
229,16.0357,25.8346,28.5397,20.3303,20.3303,38.2893,35.8613,34.8669,33.7086,35.4774
230,15.9115,27.0691,29.1633,20.4217,20.4217,38.1920,35.8230,34.8421,33.6509,35.4120
231,15.9708,22.3309,29.6795,16.8548,22.8734,38.0958,35.7646,34.8198,33.5781,35.3577
232,15.9666,23.0942,29.3157,23.0282,24.8480,38.0005,35.7100,34.7960,33.5327,35.3124
233,14.6234,22.8239,31.4000,18.8720,23.1965,37.9001,35.6547,34.7815,33.4697,35.2604
234,14.4825,25.2468,32.4826,24.0916,25.7975,37.8000,35.6102,34.7716,33.4297,35.2199
235,13.5829,23.5669,33.1361,19.1202,20.8204,37.6970,35.5590,34.7647,33.3688,35.1587
236,12.8757,24.1599,34.4879,18.4044,18.4044,37.5918,35.5107,34.7635,33.3054,35.0877
237,12.8616,24.9466,36.0660,18.8093,18.8093,37.4875,35.4661,34.7690,33.2442,35.0190
238,13.1350,26.4662,40.1185,19.9018,20.7775,37.3851,35.4283,34.7915,33.1881,34.9592
239,14.5589,23.7729,40.2255,21.4511,21.5550,37.2896,35.3795,34.8142,33.1390,34.9031
240,10.9739,29.9821,40.0549,22.1695,22.1695,37.1800,35.3570,34.8360,33.0933,34.8500
241,14.0764,52.5817,47.7653,45.1556,45.1556,37.0841,35.4285,34.8897,33.1434,34.8928
242,17.2183,61.2964,55.8488,60.3784,60.3784,37.0020,35.5354,34.9763,33.2559,34.9981
243,43.7198,66.4248,59.9293,65.4869,65.4869,37.0297,35.6625,35.0790,33.3886,35.1236
244,46.3207,81.0940,75.0270,78.3542,78.9449,37.0678,35.8487,35.2427,33.5728,35.3032
245,64.3672,89.7532,86.7068,87.2840,88.5118,37.1792,36.0687,35.4528,33.7921,35.5203
246,63.0122,95.4925,97.0903,83.5734,99.0012,37.2842,36.3103,35.7033,33.9944,35.7784
247,51.9167,80.8600,92.7834,79.1043,79.5887,37.3434,36.4907,35.9344,34.1771,35.9558
248,53.3424,80.7508,85.4909,76.8113,79.2838,37.4080,36.6691,36.1342,34.3490,36.1305
249,58.2817,94.9603,86.6503,90.4879,92.9426,37.4918,36.9032,36.3371,34.5744,36.3586
250,57.8775,83.2530,84.1796,80.7822,83.7685,37.5733,37.0886,36.5285,34.7593,36.5483
251,57.1450,80.6435,83.3374,78.3145,80.8182,37.6513,37.2622,36.7150,34.9328,36.7246
252,57.2558,80.0660,84.2268,76.2024,80.5249,37.7291,37.4320,36.9035,35.0966,36.8984
253,57.8350,80.6290,84.6346,76.7630,81.2111,37.8086,37.6027,37.0922,35.2613,37.0736
254,56.0757,78.8681,82.7614,75.1309,79.4294,37.8805,37.7652,37.2720,35.4182,37.2404
255,57.6594,80.6428,83.5361,76.1740,80.4377,37.9580,37.9334,37.4534,35.5780,37.4098
256,57.5979,78.6342,82.0682,70.2782,79.8460,38.0348,38.0923,37.6277,35.7136,37.5755
257,59.1231,79.8998,82.2307,71.4950,81.7239,38.1168,38.2550,37.8012,35.8528,37.7473
258,58.8168,80.1871,81.6816,72.2903,81.4585,38.1971,38.4175,37.9713,35.9941,37.9167
259,60.4363,80.5291,81.5494,72.3499,80.8768,38.2829,38.5801,38.1396,36.1344,38.0826
260,61.0115,83.7086,81.2616,77.8704,83.1703,38.3703,38.7537,38.3054,36.2949,38.2560
261,61.2720,81.1638,79.7155,76.2108,80.4687,38.4581,38.9162,38.4641,36.4479,38.4177
262,60.0420,80.6871,79.7043,72.6964,80.8242,38.5405,39.0756,38.6215,36.5862,38.5796
263,61.0893,73.7435,78.4973,66.7500,75.4226,38.6262,39.2074,38.7731,36.7009,38.7197
264,59.0220,59.6935,71.3124,54.0163,60.6033,38.7035,39.2850,38.8964,36.7665,38.8026
265,57.0628,45.9146,61.2422,36.7574,56.0876,38.7727,39.3101,38.9807,36.7665,38.8678
