Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
75,24.1052,23.6807,26.2112,22.3556,24.3128,40.3698,40.7083,39.3432,38.4977,41.3013
76,20.3426,18.4312,21.8206,20.7820,22.1362,40.1063,40.4152,39.1126,38.2646,41.0491
77,21.6355,18.3413,19.7301,20.4207,22.3504,39.8664,40.1285,38.8609,38.0329,40.8063
78,26.7457,24.7207,19.2898,26.5689,28.3404,39.6982,39.9309,38.6100,37.8859,40.6464
79,26.8215,24.7860,19.0321,26.1021,28.1227,39.5352,39.7392,38.3622,37.7367,40.4879
80,23.5940,21.8441,18.9881,22.2870,22.8951,39.3360,39.5156,38.1200,37.5436,40.2680
81,24.9011,23.2128,20.6205,22.8208,22.9414,39.1577,39.3143,37.9040,37.3619,40.0541
82,25.5868,25.9152,22.4805,23.9534,24.9815,38.9922,39.1509,37.7159,37.1983,39.8703
83,26.0766,25.7243,22.8831,24.4282,24.9104,38.8366,38.9891,37.5372,37.0445,39.6900
84,26.0032,24.5190,23.1456,24.3687,25.2783,38.6839,38.8168,37.3658,36.8936,39.5185
85,26.1707,25.7016,23.9365,24.4531,24.4531,38.5366,38.6626,37.2078,36.7472,39.3412
86,28.6035,28.4437,24.9089,27.2434,27.2434,38.4211,38.5437,37.0648,36.6367,39.2006
87,28.4987,28.2112,25.0125,27.5431,27.5431,38.3071,38.4250,36.9263,36.5322,39.0666
88,28.5375,28.5240,25.8241,28.1980,28.1980,38.1961,38.3125,36.8001,36.4375,38.9431
89,27.8662,27.7168,26.8652,28.2410,28.5050,38.0800,38.1934,36.6885,36.3454,38.8258
90,29.0273,28.4720,27.8089,28.5712,29.5903,37.9794,38.0854,36.5898,36.2590,38.7232
91,28.9419,28.2894,27.3160,28.1976,28.1976,37.8801,37.9777,36.4879,36.1704,38.6075
92,29.6639,28.3272,27.2388,26.9362,28.8578,37.7908,37.8728,36.3874,36.0700,38.5015
93,29.5129,28.4200,27.1533,27.4051,29.4664,37.7018,37.7712,36.2881,35.9769,38.4044
94,30.2470,29.5240,28.0689,29.8761,29.8761,37.6225,37.6835,36.2007,35.9120,38.3136
95,30.2210,29.6167,28.7971,30.8209,31.2069,37.5446,37.5985,36.1227,35.8584,38.2388
96,30.7528,30.6379,29.2508,31.5223,31.7913,37.4738,37.5260,36.0512,35.8132,38.1717
97,33.6064,32.6614,31.4307,33.2359,33.4611,37.4340,37.4759,36.0035,35.7866,38.1231
98,38.5345,37.5338,33.8702,35.5921,35.5921,37.4452,37.4765,35.9818,35.7847,38.0973
99,37.4303,37.1705,36.5830,37.6023,38.7619,37.4450,37.4734,35.9878,35.8030,38.1040
100,41.5099,40.7616,39.6249,40.1050,40.1295,37.4857,37.5063,36.0242,35.8460,38.1243
101,32.9174,30.1537,39.9603,25.8023,29.1509,37.4405,37.4335,36.0632,35.7466,38.0354
102,34.4829,33.6161,39.0570,31.4583,31.9937,37.4115,37.3960,36.0925,35.7046,37.9762
103,39.4370,38.5600,38.8386,34.3344,34.6447,37.4311,37.4073,36.1192,35.6913,37.9438
104,35.1896,34.1850,37.8493,31.5574,31.6484,37.4096,37.3764,36.1358,35.6515,37.8833
105,35.4480,35.2439,38.3149,30.7085,30.7085,37.3909,37.3561,36.1566,35.6044,37.8150
106,36.7440,37.1114,38.4937,32.4706,32.4706,37.3848,37.3537,36.1786,35.5749,37.7646
107,34.7166,34.7472,36.9026,30.0034,30.0034,37.3598,37.3294,36.1854,35.5228,37.6920
108,34.9994,34.2664,36.2670,28.3589,28.3589,37.3380,37.3010,36.1861,35.4565,37.6056
109,42.9304,41.7798,39.7602,33.9211,33.9211,37.3893,37.3421,36.2189,35.4424,37.5718
110,43.9347,43.2795,40.9830,35.6242,35.6242,37.4488,37.3961,36.2622,35.4440,37.5541
111,40.2481,39.2907,42.2675,36.2380,36.2380,37.4740,37.4132,36.3163,35.4512,37.5422
112,39.6127,38.8512,41.1606,36.7482,36.8532,37.4931,37.4260,36.3596,35.4628,37.5361
113,46.4293,44.4415,40.9899,42.0246,42.0246,37.5722,37.4881,36.4006,35.5208,37.5758
114,56.2156,55.2039,44.1621,52.0340,52.0340,37.7357,37.6435,36.4687,35.6657,37.7026
115,66.2888,65.0683,48.9247,59.4002,59.4002,37.9840,37.8820,36.5770,35.8721,37.8913
116,56.7489,55.1562,50.1127,47.3004,47.3004,38.1458,38.0309,36.6937,35.9706,37.9724
117,58.8505,55.9833,55.2755,47.5003,47.5003,38.3228,38.1843,36.8525,36.0691,38.0539
118,60.5625,57.9226,57.9330,48.7949,48.7949,38.5112,38.3516,37.0311,36.1770,38.1449
119,52.4241,51.6748,57.8860,50.0194,50.0194,38.6281,38.4635,37.2064,36.2933,38.2447
120,53.7039,52.7640,54.1668,51.4981,51.4981,38.7538,38.5827,37.3477,36.4200,38.3551
121,61.3961,59.8930,53.6816,58.7113,58.7113,38.9409,38.7588,37.4827,36.6042,38.5233
122,69.3595,67.2372,55.5274,64.8336,64.8336,39.1902,38.9923,37.6306,36.8356,38.7390
123,72.7315,70.2159,57.7068,68.2538,68.3980,39.4629,39.2461,37.7938,37.0911,38.9801
124,58.8729,56.5123,59.7148,54.2605,54.2605,39.6195,39.3854,37.9706,37.2295,39.1034
125,61.2227,57.6752,62.4226,54.3708,54.3708,39.7923,39.5317,38.1662,37.3667,39.2255
126,67.1836,64.7567,64.9877,63.6998,63.6998,40.0097,39.7319,38.3791,37.5756,39.4197
127,70.6496,68.3316,66.0778,66.5055,66.5055,40.2509,39.9571,38.5972,37.8034,39.6330
128,68.3714,68.0994,67.5616,64.1612,64.1612,40.4706,40.1769,38.8235,38.0094,39.8246
129,70.7880,70.2075,69.1872,66.1837,66.1837,40.7056,40.4097,39.0589,38.2278,40.0290
130,84.8651,83.5314,70.8236,84.6700,85.1500,41.0453,40.7414,39.3032,38.5850,40.3761
131,66.1569,65.7615,66.6413,65.6206,65.6206,41.2370,40.9324,39.5119,38.7914,40.5688
132,64.4881,63.0024,63.8463,58.5781,58.5781,41.4132,41.0996,39.6962,38.9413,40.7052
133,65.6190,64.0796,65.3511,60.5978,60.5978,41.5952,41.2724,39.8891,39.1041,40.8548
134,69.2684,58.8756,66.8902,55.7510,55.7510,41.8017,41.4038,40.0906,39.2284,40.9659
135,65.9062,63.1674,64.8394,54.9496,54.9496,41.9802,41.5650,40.2740,39.3448,41.0695
136,65.4456,56.7093,60.7899,48.7456,48.7456,42.1528,41.6763,40.4248,39.4139,41.1260
137,61.4536,49.0598,57.4798,41.7259,41.7259,42.2937,41.7302,40.5493,39.4308,41.1303
138,60.7676,48.2378,55.8272,40.4977,40.4977,42.4275,41.7774,40.6600,39.4385,41.1258
139,64.1968,66.9914,57.2755,66.7764,66.7764,42.5841,41.9588,40.7795,39.6352,41.3103
140,62.1416,66.8674,57.8971,66.7185,66.7263,42.7238,42.1367,40.9018,39.8287,41.4918
141,58.6490,63.6896,56.1099,62.5181,70.1240,42.8368,42.2896,41.0097,39.9896,41.6949
142,57.1997,64.2431,58.4149,61.3709,73.6466,42.9379,42.4442,41.1322,40.1402,41.9199
143,56.2517,63.0980,61.2885,60.4960,71.2739,43.0310,42.5886,41.2732,40.2825,42.1252
144,25.6540,14.9320,38.2498,14.1840,14.1840,42.9104,42.3965,41.2522,40.1013,41.9311
145,26.0140,16.8739,27.2067,16.2488,16.2488,42.7938,42.2205,41.1553,39.9368,41.7540
146,26.0392,16.8538,22.9965,16.1753,16.1753,42.6791,42.0468,41.0310,39.7740,41.5788
147,27.5068,16.5784,19.2812,16.6879,16.6879,42.5759,41.8735,40.8830,39.6170,41.4095
148,28.2819,16.9698,18.6314,17.2025,17.2025,42.4793,41.7053,40.7327,39.4655,41.2459
149,29.6195,17.8478,20.8989,18.6202,18.6202,42.3930,41.5451,40.5995,39.3256,41.0941
150,30.2799,17.9666,19.2389,18.8422,18.8422,42.3122,41.3879,40.4571,39.1891,40.9457
151,30.5686,17.6294,18.3993,19.2345,19.2345,42.2344,41.2306,40.3111,39.0569,40.8020
152,33.4332,19.8904,19.1558,20.9744,22.8666,42.1765,41.0902,40.1719,38.9379,40.6840
153,33.2920,19.6181,18.4432,20.2237,22.8820,42.1185,40.9499,40.0299,38.8156,40.5676
154,30.0421,17.3259,18.0146,17.8724,17.8724,42.0401,40.7965,39.8869,38.6796,40.4202
155,32.5839,17.5918,18.6792,18.5585,18.5585,41.9790,40.6468,39.7501,38.5498,40.2792
156,33.6062,19.1181,21.5525,19.6072,19.6072,41.9254,40.5088,39.6334,38.4284,40.1467
157,35.1467,19.0839,22.4238,21.1980,21.1980,41.8822,40.3723,39.5238,38.3186,40.0260
158,30.7688,19.2174,23.1387,19.3975,19.3975,41.8119,40.2384,39.4201,38.1989,39.8954
159,30.7688,19.0457,24.3867,19.3975,19.3975,41.7424,40.1051,39.3256,38.0806,39.7665
160,31.2890,18.1423,22.5549,18.7710,18.7710,41.6771,39.9678,39.2207,37.9600,39.6353
161,35.2633,19.5550,21.4678,21.0913,21.2014,41.6372,39.8411,39.1105,37.8552,39.5208
162,33.6500,19.3382,20.7585,19.9795,20.4490,41.5879,39.7145,38.9972,37.7448,39.4031
163,34.8046,19.9068,19.6854,20.1468,20.7697,41.5463,39.5930,38.8787,37.6369,39.2888
164,34.2046,19.6648,19.2595,19.4570,20.9255,41.5015,39.4715,38.7591,37.5260,39.1768
165,34.5730,20.2430,20.0081,20.6942,20.7426,41.4596,39.3549,38.6454,37.4240,39.0651
166,35.0353,21.0278,19.9006,20.6606,20.9405,41.4209,39.2445,38.5325,37.3230,38.9559
167,34.6845,22.8154,21.2183,21.9490,21.9490,41.3805,39.1461,38.4288,37.2310,38.8540
168,35.0903,22.8849,21.9240,21.7080,21.7080,41.3431,39.0494,38.3306,37.1386,38.7520
169,33.0522,21.8260,20.8525,18.7789,18.7789,41.2940,38.9474,38.2272,37.0299,38.6338
170,32.6792,22.5717,20.8060,17.4933,17.4933,41.2433,38.8511,38.1247,36.9150,38.5094
171,33.2725,20.8997,19.9299,19.4474,19.7470,41.1967,38.7461,38.0183,36.8129,38.3997
172,32.3871,21.2788,19.8026,20.1002,20.1002,41.1455,38.6446,37.9124,36.7157,38.2933
173,38.1828,29.1936,20.2810,25.7248,25.7248,41.1284,38.5899,37.8105,36.6522,38.2207
174,37.6295,30.5283,20.7870,27.7213,27.7213,41.1083,38.5436,37.7126,36.6008,38.1603
175,48.7989,33.5042,21.4348,28.0777,28.0777,41.1522,38.5148,37.6196,36.5521,38.1027
176,52.7589,43.3343,24.9695,40.8530,40.8530,41.2182,38.5422,37.5478,36.5766,38.1183
177,60.1766,57.5658,32.1166,53.6260,53.6260,41.3253,38.6497,37.5171,36.6729,38.2060
178,60.4515,60.6147,39.7718,58.3355,58.3355,41.4327,38.7731,37.5297,36.7946,38.3190
179,69.5483,65.9298,49.5419,66.5729,67.3190,41.5898,38.9248,37.5968,36.9610,38.4811
180,69.1389,68.6978,63.0466,68.5024,69.8253,41.7429,39.0902,37.7382,37.1362,38.6552
181,49.1587,44.2044,58.4293,41.2602,41.2602,41.7838,39.1185,37.8525,37.1590,38.6696
182,53.8228,46.7846,57.3489,43.9073,43.9073,41.8500,39.1606,37.9597,37.1960,38.6984
183,46.0628,39.5794,50.3169,34.6892,34.6892,41.8730,39.1629,38.0272,37.1823,38.6765
184,48.4022,46.2264,44.0337,43.5711,43.5711,41.9085,39.2013,38.0598,37.2171,38.7031
185,35.2748,35.8605,35.5545,36.6721,37.1603,41.8726,39.1832,38.0463,37.2141,38.6947
186,35.3622,35.8707,30.7039,34.0963,37.5206,41.8376,39.1654,38.0068,37.1974,38.6884
187,33.7098,35.5080,31.3999,33.4056,36.3970,41.7942,39.1458,37.9715,37.1771,38.6762
188,35.9966,35.9687,32.2885,36.1129,36.1725,41.7633,39.1289,37.9413,37.1714,38.6628
189,44.8024,44.7912,33.6780,44.6778,45.0137,41.7794,39.1589,37.9187,37.2111,38.6964
190,39.6156,41.2322,34.1101,41.9333,41.9491,41.7680,39.1698,37.8987,37.2360,38.7136
191,35.0110,33.4992,35.3746,32.6081,32.7241,41.7326,39.1401,37.8854,37.2118,38.6822
192,35.5044,33.3523,35.5163,32.6072,33.3847,41.7002,39.1100,37.8731,37.1878,38.6546
193,26.6312,25.5076,31.4482,25.4481,25.6221,41.6221,39.0395,37.8398,37.1270,38.5871
194,23.1846,21.2052,26.4946,21.1296,21.1381,41.5271,38.9476,37.7813,37.0445,38.4971
195,23.2899,21.3381,22.7855,21.2646,21.2706,41.4336,38.8573,37.7044,36.9636,38.4088
196,25.9535,21.0809,21.6819,20.3460,20.6040,41.3546,38.7666,37.6227,36.8788,38.3180
197,27.3144,18.2199,20.0809,16.1953,17.3884,41.2833,38.6623,37.5336,36.7738,38.2117
198,29.1854,24.9645,19.5370,23.5172,23.5646,41.2222,38.5931,37.4427,36.7068,38.1377
199,32.7170,21.5022,19.1385,18.0825,18.0825,41.1795,38.5072,37.3508,36.6133,38.0370
200,36.8844,24.7513,19.4768,19.9158,20.0270,41.1580,38.4384,37.2614,36.5298,37.9469
201,42.2666,27.6054,21.5409,21.5591,21.5591,41.1635,38.3845,37.1832,36.4553,37.8654
202,46.1433,33.5846,22.2785,23.4041,23.4041,41.1882,38.3608,37.1094,36.3907,37.7938
203,43.4000,33.0930,26.9137,22.3221,22.3221,41.1991,38.3348,37.0592,36.3214,37.7176
204,19.7188,19.3469,26.6700,18.7735,19.9078,41.0938,38.2417,37.0082,36.2354,37.6303
205,20.6842,20.3780,27.8775,19.3649,20.8995,40.9942,38.1546,36.9637,36.1531,37.5487
206,20.1764,19.6347,19.7052,18.4760,20.3098,40.8931,38.0647,36.8799,36.0672,37.4650
207,21.9961,21.8064,20.8525,19.9866,22.3653,40.8018,37.9861,36.8025,35.9896,37.3920
208,21.4035,21.3570,20.7640,19.4013,21.9088,40.7086,37.9062,36.7254,35.9098,37.3176
209,21.3665,21.2897,20.9583,19.4854,21.9455,40.6160,37.8267,36.6500,35.8312,37.2440
210,19.3600,19.3383,19.2091,17.8508,20.1056,40.5148,37.7387,36.5669,35.7456,37.1624
211,18.9257,19.2493,18.8078,17.3312,20.2748,40.4125,37.6510,36.4827,35.6583,37.0824
212,18.9501,19.5734,18.8083,17.5020,21.1501,40.3113,37.5658,36.3994,35.5727,37.0072
213,20.0235,20.4776,19.7452,18.7376,23.2158,40.2160,37.4855,36.3212,35.4937,36.9425
214,21.9524,21.8758,20.3793,19.7382,25.5127,40.1307,37.4126,36.2467,35.4200,36.8891
215,21.8385,17.3695,17.4757,15.1547,25.3323,40.0456,37.3194,36.1594,35.3258,36.8353
216,22.1713,15.8942,15.6694,13.7028,25.9017,39.9628,37.2202,36.0645,35.2257,36.7847
217,21.7195,18.3856,19.6218,19.6908,24.9049,39.8788,37.1334,35.9887,35.1541,36.7300
218,20.8004,18.1802,23.1027,18.1351,21.9134,39.7913,37.0464,35.9296,35.0760,36.6620
219,20.3517,18.4639,23.0587,17.4724,24.0937,39.7025,36.9616,35.8709,34.9956,36.6046
220,16.2059,13.2486,22.3378,11.6810,15.0772,39.5957,36.8538,35.8093,34.8896,36.5068
221,16.3368,13.9977,20.8591,11.1610,17.1440,39.4904,36.7504,35.7417,34.7823,36.4191
222,16.9324,21.1093,20.3698,11.6683,18.8741,39.3888,36.6799,35.6725,34.6782,36.3401
223,16.2754,21.9109,21.0859,11.9487,16.7918,39.2852,36.6137,35.6070,34.5762,36.2524
224,16.2095,21.7528,21.4112,12.1160,17.1787,39.1822,36.5473,35.5437,34.4760,36.1673
225,16.1850,21.7261,21.9475,12.0972,17.1576,39.0800,36.4815,35.4832,34.3765,36.0828
226,15.7244,15.9279,23.4981,12.2756,14.8817,38.9766,36.3905,35.4302,34.2787,35.9890
227,15.5931,17.0625,23.8710,13.0521,13.0521,38.8736,36.3054,35.3793,34.1852,35.8880
228,15.9876,21.0348,24.8753,17.3046,17.3046,38.7732,36.2384,35.3332,34.1112,35.8064
229,16.4050,23.8087,26.3284,19.9600,20.5401,38.6755,36.1841,35.2939,34.0494,35.7398
230,16.3797,26.0446,26.9411,19.4783,19.4783,38.5786,36.1400,35.2576,33.9860,35.6691
231,16.1722,24.6241,27.4711,19.4585,19.4585,38.4816,36.0902,35.2239,33.9231,35.5989
232,16.0357,25.8084,28.5217,20.3303,20.3303,38.3849,36.0459,35.1950,33.8645,35.5331
233,15.9115,27.0409,29.1487,20.4217,20.4217,38.2884,36.0072,35.1690,33.8068,35.4682
234,15.9708,22.3245,29.6679,16.8548,22.8734,38.1930,35.9488,35.1455,33.7344,35.4144
235,15.9666,23.0894,29.3062,23.0282,24.8480,38.0985,35.8940,35.1207,33.6888,35.3695
236,14.6762,23.1914,31.6877,19.3279,23.6402,37.9992,35.8402,35.1061,33.6280,35.3197
237,14.4825,25.2436,32.4762,24.0916,25.7975,37.9000,35.7955,35.0950,33.5878,35.2796
238,12.8757,24.0638,33.6644,18.4044,18.4044,37.7948,35.7462,35.0890,33.5240,35.2087
239,12.8616,24.9416,35.6771,18.8093,18.8093,37.6905,35.7010,35.0915,33.4624,35.1401
240,13.1350,26.4756,39.9005,19.9018,20.7775,37.5882,35.6626,35.1115,33.4059,35.0802
241,14.5589,23.7512,42.1625,21.4511,21.5550,37.4926,35.6131,35.1408,33.3563,35.0241
242,10.9739,30.0211,42.7360,22.1695,22.1695,37.3831,35.5900,35.1722,33.3101,34.9710
243,14.0764,52.5820,49.9422,45.1556,45.1556,37.2872,35.6599,35.2329,33.3588,35.0129
244,17.2183,61.2965,58.0105,60.3784,60.3784,37.2049,35.7650,35.3263,33.4695,35.1168
245,45.1596,69.2179,64.1373,68.0395,68.0395,37.2374,35.9016,35.4439,33.6106,35.2512
246,46.3207,81.0879,76.7042,78.3542,78.9449,37.2743,36.0852,35.6116,33.7925,35.4288
247,64.3672,89.7320,87.5103,87.2840,88.5118,37.3840,36.3024,35.8217,34.0091,35.6437
248,65.7712,98.4535,100.3529,85.8795,102.0796,37.4984,36.5530,36.0819,34.2182,35.9116
249,49.7542,77.6992,90.1810,76.1012,76.1012,37.5477,36.7183,36.2992,34.3865,36.0730
250,52.1347,81.0265,86.0198,78.7072,79.8665,37.6060,36.8955,36.4981,34.5637,36.2482
251,53.9112,81.3408,79.0756,77.3660,79.8817,37.6710,37.0726,36.6677,34.7343,36.4220
252,58.2817,94.9603,83.2139,90.4879,92.9426,37.7528,37.3023,36.8524,34.9555,36.6463
253,57.8412,83.1607,84.8547,80.6906,83.6756,37.8322,37.4836,37.0422,35.1363,36.8322
254,57.1450,80.6435,83.2170,78.3145,80.8182,37.9082,37.6535,37.2239,35.3063,37.0054
255,58.4984,81.0487,84.9172,79.0548,80.9164,37.9889,37.8237,37.4110,35.4778,37.1776
256,57.2558,80.0660,84.0183,76.2024,80.5249,38.0642,37.9887,37.5930,35.6369,37.3469
257,57.8350,80.6290,83.8568,76.7630,81.2111,38.1411,38.1546,37.7731,35.7969,37.5176
258,56.5763,79.4120,83.0591,75.5706,79.9869,38.2126,38.3145,37.9486,35.9511,37.6822
259,58.5475,81.5309,83.2426,77.0621,81.3258,38.2911,38.4814,38.1235,36.1098,37.8507
260,57.3966,78.8404,81.1662,70.5660,80.0380,38.3646,38.6366,38.2890,36.2424,38.0130
261,59.0116,79.8004,81.1805,71.3907,81.6256,38.4437,38.7943,38.4533,36.3770,38.1801
262,58.9804,80.1424,80.8248,72.3310,81.4457,38.5221,38.9521,38.6151,36.5142,38.3452
263,60.6311,80.3816,80.7031,72.2023,80.7292,38.6061,39.1096,38.7751,36.6499,38.5064
264,61.2555,84.5694,81.6901,78.7032,84.1754,38.6919,39.2818,38.9377,36.8092,38.6794
265,61.2720,81.1638,78.7028,76.2108,80.4687,38.7771,39.4399,39.0877,36.9579,38.8370
