Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
117,13.7034,9.4699,10.4852,9.7581,10.3302,45.6403,43.7792,43.6885,42.1813,43.3999
118,17.6381,11.0084,11.0017,10.0569,10.7186,45.4030,43.5014,43.4115,41.9091,43.1230
119,19.6946,13.5470,13.1294,11.1200,11.3640,45.1870,43.2497,43.1570,41.6503,42.8561
120,19.6101,14.1696,15.1162,11.2855,11.4407,44.9738,43.0074,42.9234,41.3973,42.5943
121,19.9756,14.5980,16.5647,11.4258,11.4320,44.7672,42.7726,42.7055,41.1496,42.3368
122,19.8117,14.9396,18.0527,12.7752,12.7752,44.5627,42.5445,42.5034,40.9170,42.0945
123,47.7152,41.6471,20.0938,36.3900,36.3900,44.5883,42.5372,42.3212,40.8802,42.0481
124,45.1506,38.5926,21.8529,30.4712,30.4712,44.5928,42.5054,42.1562,40.7963,41.9547
125,49.3450,42.7277,29.8875,37.9404,37.9404,44.6309,42.5071,42.0580,40.7734,41.9226
126,52.7926,47.5648,38.4744,43.5411,43.5411,44.6956,42.5473,42.0296,40.7954,41.9354
127,53.0222,46.4278,52.0389,42.1385,42.1385,44.7612,42.5778,42.1084,40.8060,41.9370
128,63.2344,59.3549,51.2279,57.5343,57.5343,44.9055,42.7089,42.1797,40.9367,42.0589
129,20.0960,12.7381,34.5155,10.6644,14.5910,44.7132,42.4766,42.1202,40.7020,41.8460
130,11.2818,10.0300,23.4660,10.3553,10.4994,44.4560,42.2270,41.9767,40.4686,41.6048
131,17.0248,12.2314,15.1195,10.9729,11.3499,44.2466,41.9980,41.7717,40.2434,41.3739
132,16.1971,15.0226,9.7377,10.4251,10.8791,44.0341,41.7936,41.5290,40.0175,41.1429
133,18.1543,17.7363,10.5828,10.5418,11.2745,43.8396,41.6128,41.2964,39.7959,40.9183
134,22.2839,21.8641,11.0207,13.8227,14.2557,43.6787,41.4654,41.0704,39.6021,40.7193
135,46.9141,42.8209,10.5001,26.9211,27.3887,43.7027,41.4754,40.8440,39.5081,40.6206
136,26.8325,25.2785,11.9817,17.6718,17.9732,43.5786,41.3563,40.6318,39.3476,40.4540
137,29.1663,24.8496,13.6277,16.5845,17.5773,43.4734,41.2358,40.4346,39.1814,40.2871
138,30.3297,26.0332,15.9340,16.6992,17.2573,43.3782,41.1257,40.2571,39.0185,40.1202
139,33.1395,28.1953,16.3927,16.8303,17.2114,43.3045,41.0327,40.0854,38.8589,39.9554
140,59.4676,57.0539,16.0235,34.9055,34.9055,43.4200,41.1471,39.9136,38.8306,39.9193
141,31.6348,31.0271,13.5985,14.4956,14.4956,43.3364,41.0753,39.7269,38.6580,39.7390
142,37.6404,37.1080,18.5086,27.9454,27.9454,43.2963,41.0474,39.5775,38.5826,39.6559
143,12.8040,12.8746,17.4756,12.7264,14.6574,43.0830,40.8504,39.4229,38.4018,39.4811
144,14.2716,14.3869,19.0459,14.5326,14.8720,42.8830,40.6666,39.2814,38.2360,39.3102
145,14.2197,13.4245,14.1722,13.3400,14.2936,42.6853,40.4787,39.1083,38.0643,39.1377
146,16.0240,14.8317,15.6500,14.5902,15.2090,42.5027,40.3031,38.9476,37.9035,38.9738
147,18.2375,15.4418,16.2531,14.7336,15.1870,42.3376,40.1339,38.7932,37.7459,38.8120
148,21.3878,18.9757,18.0542,16.1896,16.4982,42.1960,39.9910,38.6531,37.6003,38.6612
149,19.3840,16.9674,18.4699,15.9864,16.1452,42.0429,39.8365,38.5176,37.4552,38.5101
150,17.1468,16.8662,17.6273,16.5452,16.5452,41.8770,39.6833,38.3783,37.3158,38.3637
151,15.5130,15.5292,14.9012,15.2452,16.7510,41.7024,39.5234,38.2229,37.1697,38.2205
152,15.4842,15.4563,14.9146,15.2895,16.5641,41.5299,39.3650,38.0695,37.0257,38.0781
153,15.7845,15.8236,14.9432,15.4888,17.4339,41.3616,39.2112,37.9184,36.8849,37.9431
154,15.8512,16.0143,15.3259,15.6174,17.3063,41.1960,39.0605,37.7717,36.7468,37.8091
155,17.3891,17.4808,16.8449,17.0321,18.4268,41.0424,38.9213,37.6367,36.6196,37.6841
156,18.3333,18.4552,17.1784,17.8980,19.2863,40.8968,38.7901,37.5055,36.4996,37.5661
157,17.3529,17.7013,17.2757,16.1602,22.5008,40.7468,38.6558,37.3767,36.3701,37.4702
158,17.9278,19.1902,17.2919,17.1867,24.1559,40.6024,38.5326,37.2495,36.2487,37.3859
159,22.0165,23.8400,17.6953,19.7344,28.4503,40.4855,38.4402,37.1266,36.1448,37.3297
160,25.2469,27.1862,18.6474,21.0630,31.1419,40.3903,38.3698,37.0111,36.0505,37.2910
161,17.6577,18.0876,18.2685,17.6125,19.1102,40.2491,38.2439,36.8947,35.9360,37.1781
162,18.5470,18.8640,18.6171,18.3086,19.5872,40.1151,38.1242,36.7818,35.8272,37.0695
163,16.4297,17.1905,18.5923,16.1633,19.8199,39.9698,37.9958,36.6702,35.7066,36.9637
164,24.7995,20.2878,18.8484,17.7768,17.7768,39.8773,37.8878,36.5616,35.5972,36.8467
165,29.9110,24.2941,20.5740,18.9051,18.9051,39.8169,37.8054,36.4647,35.4961,36.7380
166,32.3805,28.8495,25.6247,21.0707,21.0707,39.7721,37.7515,36.3994,35.4092,36.6436
167,30.8671,28.7854,29.3277,20.6160,20.6160,39.7188,37.6978,36.3570,35.3206,36.5476
168,30.5658,28.8922,33.9299,21.8495,21.8495,39.6643,37.6454,36.3426,35.2404,36.4601
169,31.0224,28.4965,35.2094,20.7644,20.7644,39.6132,37.5913,36.3359,35.1548,36.3673
170,31.1469,28.6272,35.5603,20.8726,20.8726,39.5634,37.5385,36.3313,35.0707,36.2761
171,33.6256,32.0391,36.1515,22.7866,22.7866,39.5286,37.5064,36.3303,34.9989,36.1972
172,33.7195,32.3307,36.7532,21.6818,21.6818,39.4949,37.4763,36.3327,34.9215,36.1128
173,33.6690,32.1204,36.7834,21.3920,21.3920,39.4612,37.4453,36.3353,34.8433,36.0277
174,33.4095,30.3484,36.3412,20.1557,20.1557,39.4264,37.4045,36.3354,34.7589,35.9365
175,20.9121,20.9139,31.8220,20.9348,21.0611,39.3206,37.3103,36.3096,34.6799,35.8515
176,23.6792,20.2413,28.4081,17.1687,17.4018,39.2317,37.2133,36.2647,34.5804,35.7467
177,24.0774,21.5394,24.1719,19.5635,21.3389,39.1461,37.1248,36.1964,34.4955,35.6653
178,22.9974,21.5015,21.4423,20.9813,20.9813,39.0554,37.0370,36.1135,34.4196,35.5828
179,24.4121,22.9183,22.7584,22.5217,22.5472,38.9736,36.9581,36.0389,34.3531,35.5100
180,33.0619,33.6303,22.0665,32.7109,35.4365,38.9408,36.9396,35.9612,34.3440,35.5096
181,25.8225,25.5386,23.7244,25.2097,25.3101,38.8683,36.8766,35.8936,34.2936,35.4532
182,30.0153,30.0072,28.4829,29.6099,30.1466,38.8196,36.8389,35.8529,34.2678,35.4241
183,27.6583,26.0943,31.5584,26.6411,31.1203,38.7586,36.7802,35.8294,34.2261,35.4005
184,22.6813,22.3354,33.3625,23.2196,23.4234,38.6713,36.7017,35.8160,34.1663,35.3355
185,22.6251,22.2862,30.5915,23.1839,23.1839,38.5845,36.6238,35.7878,34.1070,35.2698
186,35.8059,34.2292,29.9388,32.9848,37.4975,38.5696,36.6109,35.7563,34.1009,35.2817
187,38.4617,37.0654,28.9869,34.0686,40.4682,38.5690,36.6133,35.7201,34.1008,35.3095
188,48.4332,47.1593,41.2447,47.2916,49.3474,38.6215,36.6694,35.7495,34.1709,35.3842
189,50.0965,48.7885,44.5256,48.7548,49.7002,38.6822,36.7335,35.7960,34.2481,35.4599
190,49.7088,48.5325,46.3252,48.5601,48.6149,38.7402,36.7956,35.8514,34.3234,35.5291
191,45.2815,43.8146,44.6627,43.9594,44.2021,38.7745,36.8324,35.8975,34.3739,35.5745
192,46.0155,45.1138,45.9332,44.8701,45.0600,38.8122,36.8755,35.9498,34.4285,35.6239
193,44.4263,43.5883,45.9696,43.2845,43.4974,38.8413,36.9103,36.0017,34.4744,35.6647
194,45.9385,45.2836,47.1485,45.3360,45.6098,38.8779,36.9534,36.0592,34.5304,35.7160
195,45.7401,44.7827,48.8618,44.7991,45.0450,38.9131,36.9936,36.1248,34.5831,35.7638
196,43.9225,43.1477,48.5062,43.1610,43.6298,38.9386,37.0250,36.1880,34.6268,35.8040
197,42.6860,41.2222,47.5764,41.5814,41.5814,38.9576,37.0463,36.2458,34.6621,35.8333
198,42.8987,41.5008,46.9798,41.7294,41.7294,38.9775,37.0688,36.3000,34.6978,35.8631
199,44.3515,42.9207,46.5822,42.8581,42.9120,39.0045,37.0982,36.3517,34.7388,35.8985
200,42.5153,40.8243,45.5317,39.5760,40.9308,39.0221,37.1168,36.3976,34.7630,35.9237
201,45.4895,43.8174,47.1926,42.6534,44.1978,39.0543,37.1502,36.4513,34.8023,35.9648
202,45.4211,43.9123,46.5011,43.3606,44.2889,39.0858,37.1837,36.5010,34.8446,36.0060
203,44.2284,43.0527,45.5899,43.3664,44.0605,39.1111,37.2126,36.5458,34.8866,36.0457
204,44.1519,42.9912,44.5827,43.3181,44.0695,39.1358,37.2409,36.5852,34.9279,36.0850
205,44.1519,42.9912,44.2432,43.3181,44.0695,39.1603,37.2689,36.6226,34.9689,36.1240
206,42.0389,41.5355,44.6363,37.3058,44.1502,39.1743,37.2897,36.6615,34.9802,36.1630
207,42.0011,41.6998,43.2491,40.4063,43.9236,39.1879,37.3110,36.6933,35.0064,36.2005
208,42.9102,42.3616,43.6871,40.5899,44.4745,39.2058,37.3352,36.7269,35.0333,36.2402
209,41.4064,41.4653,42.1240,40.9585,42.8672,39.2164,37.3550,36.7527,35.0616,36.2719
210,42.2453,42.5091,42.2804,39.5976,45.5406,39.2308,37.3795,36.7791,35.0832,36.3161
211,42.6732,42.9352,42.9037,39.9178,45.8703,39.2471,37.4059,36.8081,35.1061,36.3614
212,42.8268,43.1438,43.5525,40.7042,46.2074,39.2640,37.4329,36.8399,35.1325,36.4078
213,43.8598,44.2474,44.3885,41.6510,46.9827,39.2856,37.4649,36.8753,35.1631,36.4574
214,43.1526,43.5200,43.8161,40.8592,46.2095,39.3036,37.4932,36.9078,35.1898,36.5030
215,43.1836,43.6671,43.6670,40.9167,46.2198,39.3217,37.5219,36.9392,35.2164,36.5482
216,43.1082,43.4157,43.5956,40.6790,46.1763,39.3392,37.5492,36.9700,35.2417,36.5928
217,43.0545,43.4221,43.6709,38.9879,46.8089,39.3563,37.5763,37.0009,35.2590,36.6399
218,44.7554,39.6212,42.9799,28.6591,52.0005,39.3811,37.5857,37.0283,35.2287,36.7103
219,25.5010,22.6965,34.6423,22.0929,37.9840,39.3177,37.5177,37.0174,35.1687,36.7161
220,27.2501,26.5919,24.1808,25.5013,28.7462,39.2629,37.4680,36.9591,35.1248,36.6799
221,27.2899,23.9619,22.6089,18.5168,33.9508,39.2087,37.4069,36.8942,35.0496,36.6676
222,16.8862,13.6696,23.5281,10.2653,30.0050,39.1081,37.3000,36.8339,34.9380,36.6376
223,13.0450,13.1069,19.0019,7.4297,25.0237,38.9913,37.1915,36.7540,34.8146,36.5855
224,10.5483,10.5639,19.1256,6.9760,23.1128,38.8643,37.0726,36.6753,34.6903,36.5253
225,6.0498,6.0498,6.0516,6.0498,6.0498,38.7184,36.9347,36.5392,34.5630,36.3899
226,5.6563,5.6563,5.6571,5.6563,5.6563,38.5721,36.7963,36.4025,34.4351,36.2539
227,5.7603,5.7603,5.7603,5.7603,5.7603,38.4276,36.6596,36.2675,34.3088,36.1196
228,5.7603,5.7603,5.7603,5.7603,5.7603,38.2843,36.5241,36.1337,34.1836,35.9864
229,5.7603,5.7603,5.7603,5.7603,5.7603,38.1423,36.3898,36.0011,34.0595,35.8544
230,5.7603,5.7603,5.7603,5.7603,5.7603,38.0015,36.2566,35.8696,33.9364,35.7236
231,5.8080,5.8080,5.8080,5.8080,5.8080,37.8621,36.1248,35.7395,33.8147,35.5941
232,5.8080,5.8080,5.8080,5.8080,5.8080,37.7240,35.9941,35.6105,33.6940,35.4657
233,5.6223,5.6223,5.6223,5.6223,5.6223,37.5862,35.8637,35.4818,33.5735,35.3376
234,5.6223,5.6223,5.6223,5.6223,5.6223,37.4496,35.7345,35.3542,33.4540,35.2106
235,5.6223,5.6223,5.6223,5.6223,5.6223,37.3142,35.6064,35.2276,33.3356,35.0847
236,5.6223,5.6223,5.6223,5.6223,5.6223,37.1799,35.4793,35.1022,33.2182,34.9599
237,7.7054,7.7054,7.7054,7.7054,7.7054,37.0555,35.3621,34.9866,33.1105,34.8449
238,10.3997,10.3997,10.3997,10.3997,10.3997,36.9435,35.2572,34.8833,33.0151,34.7421
239,8.1696,8.1696,8.1696,8.1696,8.1696,36.8231,35.1439,34.7715,32.9111,34.6310
240,7.8144,7.8144,7.8144,7.8144,7.8144,36.7023,35.0300,34.6592,32.8066,34.5192
241,6.6204,6.6204,6.7526,6.6204,6.6204,36.5774,34.9122,34.5434,32.6979,34.4035
242,6.6712,6.6711,6.7661,6.6712,6.6712,36.4539,34.7955,34.4286,32.5904,34.2889
243,5.9400,5.9396,6.1097,5.9364,5.9405,36.3283,34.6767,34.3121,32.4807,34.1722
244,5.9400,5.9395,6.0519,5.9359,5.9405,36.2037,34.5589,34.1963,32.3719,34.0565
245,4.8842,4.8831,5.3822,4.8427,4.8946,36.0759,34.4378,34.0787,32.2595,33.9375
246,4.8190,4.8198,5.1308,4.7752,4.8300,35.9488,34.3174,33.9610,32.1478,33.8192
247,4.0039,4.0058,4.1578,3.9676,4.0130,35.8195,34.1947,33.8403,32.0337,33.6985
248,3.9911,3.9928,4.0696,3.9553,4.0002,35.6912,34.0729,33.7203,31.9205,33.5787
249,2.9789,2.9802,2.9872,2.9522,2.9856,35.5598,33.9480,33.5968,31.8042,33.4559
250,1.9735,1.9742,1.9758,1.9558,1.9785,35.4255,33.8201,33.4704,31.6848,33.3300
251,1.9823,1.9830,1.9851,1.9642,1.9867,35.2922,33.6933,33.3449,31.5663,33.2051
252,1.5183,1.5191,1.5201,1.5068,1.5212,35.1582,33.5656,33.2186,31.4471,33.0794
253,1.3113,1.3119,1.3118,1.3015,1.3138,35.0244,33.4381,33.0925,31.3279,32.9538
254,1.3136,1.3142,1.3143,1.3037,1.3163,34.8917,33.3117,32.9674,31.2097,32.8292
255,1.8352,1.8360,1.8429,1.8233,1.8392,34.7621,33.1882,32.8454,31.0945,32.7077
256,2.0712,2.0720,2.0757,2.0607,2.0748,34.6344,33.0667,32.7252,30.9811,32.5881
257,1.7274,1.7280,1.7333,1.7187,1.7303,34.5063,32.9447,32.6046,30.8672,32.4680
258,5.3438,5.3444,5.3490,5.3360,5.3462,34.3933,32.8378,32.4989,30.7682,32.3629
259,5.3550,5.3556,5.3769,5.3469,5.3576,34.2812,32.7317,32.3942,30.6701,32.2586
260,10.1633,10.1598,10.1720,10.1532,10.1882,34.1884,32.6448,32.3087,30.5912,32.1737
261,10.1633,10.1598,10.1674,10.1532,10.1885,34.0964,32.5587,32.2239,30.5129,32.0895
262,13.1342,12.9988,13.0193,12.9144,13.2427,34.0163,32.4840,32.1506,30.4457,32.0175
263,12.8600,12.7780,12.7839,12.7671,12.9528,33.9359,32.4091,32.0770,30.3785,31.9451
264,12.8564,12.7906,12.7829,12.7657,12.9523,33.8561,32.3348,32.0039,30.3118,31.8731
265,12.6059,12.5238,12.5755,12.5275,12.6443,33.7759,32.2600,31.9306,30.2446,31.8005
