Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
260,59.0215,79.8066,81.5764,71.4001,81.6271,38.1688,38.2976,37.8230,35.8593,37.6020
261,59.0061,80.1261,81.1673,72.3372,81.4560,38.2487,38.4579,37.9891,35.9990,37.7700
262,60.6354,80.3829,80.9981,72.1780,80.7319,38.3341,38.6179,38.1533,36.1371,37.9340
263,61.2626,84.5687,81.8275,78.7084,84.1834,38.4213,38.7926,38.3193,36.2990,38.1099
264,61.2738,81.1646,79.1852,76.2229,80.4761,38.5079,38.9531,38.4741,36.4502,38.2703
265,60.0507,80.6926,79.6082,72.7091,80.8322,38.5892,39.1106,38.6293,36.5870,38.4309
266,60.5835,77.2157,78.9811,71.0684,79.6343,38.6719,39.2539,38.7810,36.7167,38.5858
267,59.0339,59.7104,72.9921,54.0636,60.6067,38.7481,39.3305,38.9092,36.7816,38.6683
268,59.0339,59.7104,67.5840,54.0636,60.6067,38.8238,39.4066,39.0162,36.8461,38.7502
269,57.0697,45.9203,60.0974,36.7747,56.0897,38.8916,39.4308,39.0945,36.8458,38.8146
270,61.9811,49.1606,54.9186,42.0887,57.5213,38.9772,39.4668,39.1531,36.8653,38.8839
271,53.3447,42.3491,48.1946,35.3872,53.0922,39.0302,39.4774,39.1865,36.8598,38.9363
272,52.2369,49.1884,44.6312,46.4665,52.9135,39.0787,39.5131,39.2065,36.8951,38.9877
273,49.9941,50.9134,46.1001,48.9971,56.8726,39.1187,39.5549,39.2318,36.9395,39.0532
274,37.9360,36.9973,48.6916,27.0815,44.9833,39.1144,39.5456,39.2663,36.9035,39.0749
275,50.3953,42.3659,50.5632,38.9990,45.1642,39.1554,39.5558,39.3074,36.9111,39.0970
276,40.1275,38.1587,47.4969,37.8361,38.2081,39.1589,39.5508,39.3371,36.9144,39.0938
277,20.9595,20.4922,27.3499,19.4292,20.8558,39.0932,39.4820,39.2938,36.8513,39.0280
278,13.4760,13.8445,13.5877,13.4941,15.5096,39.0011,39.3897,39.2013,36.7673,38.9434
279,13.3850,13.5387,13.6375,13.3467,13.6540,38.9093,39.2971,39.1097,36.6834,38.8527
280,26.6992,27.6449,13.7254,25.6378,29.1219,38.8657,39.2555,39.0190,36.6439,38.8180
281,15.2612,16.3364,14.5358,15.7638,16.2662,38.7817,39.1739,38.9319,36.5696,38.7377
282,12.3646,12.6435,12.0284,12.2086,13.3381,38.6880,39.0798,38.8365,36.4832,38.6477
283,13.2582,14.8441,12.4912,13.9469,15.9846,38.5981,38.9942,38.7434,36.4036,38.5676
284,12.2193,12.5874,11.3662,11.2067,13.6620,38.5052,38.9012,38.6470,36.3149,38.4799
285,13.0118,13.8967,10.6089,10.4570,16.7804,38.4158,38.8135,38.5486,36.2241,38.4037
286,14.3766,14.1346,9.2501,11.7631,18.5727,38.3317,38.7272,38.4462,36.1386,38.3344
287,14.0865,13.8580,10.7900,11.6417,18.2490,38.2473,38.6405,38.3498,36.0532,38.2644
288,15.3005,14.3640,12.0084,13.0106,16.8417,38.1676,38.5562,38.2584,35.9732,38.1900
289,17.7102,16.3460,10.8381,12.2493,22.6583,38.0968,38.4794,38.1635,35.8912,38.1363
290,14.8137,13.1450,12.0831,12.5435,15.1529,38.0165,38.3920,38.0735,35.8106,38.0570
291,26.8778,25.2597,1.9498,20.8295,24.5046,37.9782,38.3469,37.9494,35.7592,38.0105
