Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
110,35.1021,34.8815,37.1958,30.8038,30.8038,37.0565,37.1188,35.1145,35.1746,37.5873
111,38.0268,37.6552,38.6568,32.3045,32.3045,37.0652,37.1236,35.1465,35.1487,37.5397
112,36.7422,37.1071,38.7869,32.4664,32.4664,37.0623,37.1235,35.1790,35.1248,37.4944
113,34.3950,34.4348,37.7352,29.8183,29.8183,37.0387,37.0997,35.2016,35.0778,37.4264
114,35.1133,34.3960,38.3308,28.4270,28.4270,37.0218,37.0760,35.2290,35.0195,37.3475
115,40.4130,39.7762,38.5171,32.2328,32.2328,37.0513,37.0995,35.2576,34.9953,37.3030
116,46.9582,46.2785,44.2088,38.6572,38.6572,37.1367,37.1786,35.3348,35.0268,37.3147
117,40.2484,39.2923,42.3713,36.2351,36.2351,37.1633,37.1966,35.3949,35.0372,37.3055
118,39.6125,38.8487,41.1796,36.7475,36.8468,37.1841,37.2106,35.4440,35.0517,37.3016
119,46.4277,44.4404,41.0332,42.0234,42.0234,37.2618,37.2714,35.4909,35.1102,37.3413
120,56.2128,55.2026,44.1875,52.0259,52.0259,37.4197,37.4208,35.5634,35.2512,37.4636
121,66.2776,65.0602,48.9372,59.3732,59.3732,37.6582,37.6493,35.6739,35.4506,37.6447
122,56.7467,55.1519,50.1061,47.2957,47.2957,37.8146,37.7927,35.7922,35.5477,37.7238
123,58.8484,55.9810,55.2675,47.4945,47.4945,37.9856,37.9406,35.9506,35.6448,37.8033
124,60.5617,57.9242,57.9473,48.8034,48.8034,38.1677,38.1018,36.1279,35.7509,37.8920
125,54.5556,52.8661,58.6848,50.3410,50.3410,38.2988,38.2199,36.3084,35.8676,37.9916
126,52.4221,52.1869,54.4260,50.0220,50.0220,38.4109,38.3307,36.4522,35.9800,38.0870
127,53.7030,53.4906,51.1717,51.4968,51.4968,38.5313,38.4501,36.5681,36.1021,38.1926
128,61.3877,59.8867,53.3660,58.7103,58.7103,38.7099,38.6176,36.6993,36.2788,38.3529
129,69.3586,67.2403,56.0379,64.8384,64.8384,38.9475,38.8394,36.8492,36.5002,38.5582
130,73.3403,70.8904,57.3703,68.9332,69.0759,39.2120,39.0860,37.0071,36.7496,38.7930
131,59.4254,57.2183,60.3107,54.9840,54.9840,39.3663,39.2244,37.1850,36.8888,38.9166
132,61.2233,57.6763,62.3541,54.3711,54.3711,39.5319,39.3642,37.3757,37.0213,39.0337
133,67.1775,64.7532,64.9427,63.6983,63.6983,39.7398,39.5551,37.5829,37.2219,39.2191
134,70.6489,68.3288,66.0527,66.5034,66.5034,39.9704,39.7698,37.7954,37.4404,39.4227
135,68.3674,65.4006,67.5582,64.1577,64.1577,40.1808,39.9597,38.0159,37.6383,39.6059
136,70.7874,67.4356,69.1346,66.1838,66.1838,40.4058,40.1617,38.2447,37.8482,39.8014
137,84.8640,83.5625,70.7886,84.6647,85.1495,40.7303,40.4785,38.4822,38.1899,40.1324
138,66.1584,65.7624,66.6009,65.6227,65.6227,40.9146,40.6617,38.6860,38.3887,40.3171
139,64.4851,62.9996,63.7874,58.5749,58.5749,41.0842,40.8224,38.8666,38.5339,40.4484
140,65.6185,64.0780,65.2851,60.5985,60.5985,41.2594,40.9885,39.0553,38.6915,40.5924
141,66.0674,58.7953,66.1263,56.1057,56.1057,41.4354,41.1148,39.2473,38.8150,40.7024
142,69.2538,63.7865,66.1329,55.7481,55.7481,41.6313,41.2745,39.4366,38.9343,40.8083
143,65.9059,63.1705,63.9807,54.9498,54.9498,41.8010,41.4276,39.6082,39.0463,40.9072
144,65.4333,56.6707,59.5921,48.7451,48.7451,41.9651,41.5334,39.7470,39.1136,40.9617
145,61.4370,49.0495,56.9603,41.7241,41.7241,42.0994,41.5853,39.8657,39.1316,40.9669
146,60.7514,48.3791,54.9853,40.4959,40.4959,42.2272,41.6318,39.9693,39.1410,40.9637
147,56.0433,49.6904,53.1522,41.1113,41.1113,42.3212,41.6866,40.0590,39.1544,40.9647
148,62.1344,66.8685,54.7488,66.7175,66.7232,42.4550,41.8568,40.1582,39.3406,41.1387
149,58.1696,62.6418,52.6217,61.7343,65.2740,42.5605,41.9963,40.2419,39.4909,41.3007
150,56.5676,63.4675,54.7432,60.5972,72.7332,42.6539,42.1394,40.3385,39.6316,41.5103
151,56.2510,63.1874,58.0280,60.4957,71.2707,42.7439,42.2788,40.4557,39.7698,41.7074
152,52.8009,60.1832,58.6536,56.9607,68.8417,42.8101,42.3966,40.5754,39.8829,41.8859
153,26.6710,17.6068,36.8403,16.2952,16.2952,42.7046,42.2346,40.5510,39.7287,41.7186
154,26.0128,16.8638,30.2554,16.2453,16.2453,42.5962,42.0698,40.4841,39.5762,41.5532
155,26.0419,16.8311,25.7075,16.1964,16.1964,42.4894,41.9070,40.3888,39.4254,41.3896
156,27.5057,16.5625,21.6397,16.6844,16.6844,42.3934,41.7445,40.2686,39.2796,41.2313
157,28.2862,16.9555,21.2198,17.2015,17.2015,42.3035,41.5866,40.1473,39.1390,41.0782
158,29.6163,17.8354,21.2588,18.6211,18.6211,42.2232,41.4363,40.0277,39.0091,40.9361
159,30.2780,17.9554,19.7282,18.8397,18.8397,42.1481,41.2886,39.9001,38.8823,40.7971
160,30.5668,17.6259,18.7475,19.2357,19.2357,42.0757,41.1408,39.7679,38.7595,40.6623
161,33.4340,19.8868,19.4696,20.9812,22.8589,42.0220,41.0087,39.6418,38.6491,40.5518
162,33.2879,19.6224,18.5488,20.2249,22.8897,41.9681,40.8767,39.5116,38.5353,40.4427
163,30.0445,17.3500,18.0454,17.8831,17.8831,41.8950,40.7324,39.3799,38.4086,40.3043
164,32.5938,17.6185,18.7550,18.5563,18.5563,41.8383,40.5915,39.2541,38.2876,40.1717
165,33.6321,19.1283,21.7696,19.6034,19.6034,41.7885,40.4614,39.1482,38.1743,40.0471
166,34.7506,18.1850,22.0388,20.2999,20.2999,41.7461,40.3272,39.0451,38.0667,39.9281
167,35.4849,18.7245,22.9672,20.9677,20.9677,41.7086,40.1978,38.9488,37.9643,39.8146
168,30.7709,19.0439,24.2189,19.3968,19.3968,41.6435,40.0719,38.8611,37.8538,39.6930
169,30.7709,19.0439,23.8963,19.3968,19.3968,41.5792,39.9475,38.7726,37.7445,39.5729
170,31.3010,18.1402,21.7642,18.7681,18.7681,41.5187,39.8192,38.6725,37.6329,39.4506
171,35.6657,19.9366,21.2669,21.2407,21.3494,41.4845,39.7029,38.5708,37.5371,39.3447
172,33.6526,19.3394,20.3221,19.9722,20.4508,41.4390,39.5845,38.4647,37.4349,39.2349
173,34.8063,19.9109,19.4260,20.1355,20.7822,41.4006,39.4708,38.3546,37.3349,39.1282
174,34.2052,19.6681,19.2016,19.4582,20.9348,41.3593,39.3570,38.2445,37.2322,39.0236
175,34.5728,20.2439,19.9768,20.6895,20.7426,41.3205,39.2478,38.1402,37.1377,38.9192
176,35.0373,21.0284,19.8668,20.6600,20.9418,41.2848,39.1443,38.0363,37.0440,38.8170
177,34.6838,22.8161,21.1847,21.9482,21.9482,41.2475,39.0520,37.9411,36.9588,38.7217
178,34.2410,21.8168,20.8137,20.6033,20.6033,41.2081,38.9552,37.8449,36.8669,38.6199
179,33.0528,21.8437,20.8387,18.7807,18.7807,41.1626,38.8596,37.7499,36.7658,38.5091
180,32.6791,22.5193,20.7465,17.4938,17.4938,41.1154,38.7688,37.6554,36.6588,38.3923
181,33.2736,20.9111,19.9210,19.4480,19.7523,41.0721,38.6702,37.5574,36.5637,38.2894
182,32.3876,21.2819,19.7948,20.1031,20.1031,41.0244,38.5746,37.4599,36.4732,38.1894
183,38.1855,29.1903,20.2766,25.7262,25.7262,41.0089,38.5233,37.3660,36.4145,38.1213
184,37.6267,30.2204,20.7927,27.7306,27.7306,40.9905,38.4782,37.2759,36.3673,38.0649
185,48.8058,33.4124,21.4298,28.0777,28.0777,41.0328,38.4508,37.1902,36.3225,38.0109
186,52.7584,44.4811,24.9626,40.8687,40.8687,41.0958,38.4832,37.1245,36.3469,38.0262
187,60.1754,57.5654,32.1037,53.6275,53.6275,41.1978,38.5853,37.0976,36.4394,38.1097
188,60.4481,60.6141,39.7593,58.3198,58.3198,41.3002,38.7025,37.1118,36.5557,38.2172
189,69.5479,65.9288,49.5335,66.5729,67.3192,41.4497,38.8465,37.1775,36.7146,38.3711
190,69.1380,68.6781,63.0646,68.4995,69.8279,41.5954,39.0035,37.3138,36.8818,38.5367
191,49.1612,44.0627,58.4280,41.2749,41.2749,41.6350,39.0300,37.4243,36.9048,38.5510
192,53.8161,46.6597,57.3476,43.9088,43.9088,41.6985,39.0698,37.5281,36.9413,38.5790
193,46.0455,39.3744,50.3232,34.6842,34.6842,41.7210,39.0713,37.5944,36.9296,38.5588
194,48.4014,46.1981,44.0476,43.5785,43.5785,41.7554,39.1081,37.6276,36.9639,38.5846
195,35.2895,35.8617,35.5787,36.6740,37.1390,41.7223,39.0914,37.6171,36.9624,38.5772
196,35.3408,35.8773,30.7217,34.0969,37.5207,41.6897,39.0750,37.5820,36.9478,38.5718
197,33.7119,35.5082,31.4188,33.4017,36.3968,41.6492,39.0569,37.5507,36.9298,38.5608
198,35.9944,35.9667,32.2870,36.1130,36.1904,41.6206,39.0413,37.5241,36.9257,38.5488
199,44.8023,44.7936,33.6776,44.6829,45.0132,41.6366,39.0702,37.5048,36.9647,38.5813
200,39.6133,41.2492,33.6977,41.9458,41.9476,41.6265,39.0811,37.4857,36.9896,38.5981
201,34.8794,33.3818,35.2790,32.4818,32.5966,41.5930,39.0528,37.4747,36.9671,38.5683
202,35.5185,33.3672,35.5153,32.6031,33.3846,41.5629,39.0246,37.4650,36.9455,38.5426
203,35.5185,33.3630,34.7380,32.6031,33.3846,41.5331,38.9967,37.4516,36.9241,38.5172
204,21.2164,20.1308,26.7545,20.0831,20.1196,41.4335,38.9042,37.3992,36.8416,38.4270
205,23.1808,21.2056,22.5920,21.1296,21.1382,41.3445,38.8179,37.3269,36.7649,38.3427
206,23.2862,21.3383,20.7590,21.2646,21.2707,41.2568,38.7331,37.2465,36.6897,38.2598
207,25.9532,21.0855,22.4570,20.3468,20.6131,41.1829,38.6478,37.1751,36.6107,38.1746
208,27.3085,18.2198,21.6900,16.1970,17.3890,41.1162,38.5496,37.1006,36.5126,38.0746
209,29.1809,24.9622,19.4125,23.5113,23.5249,41.0591,38.4846,37.0160,36.4504,38.0050
210,32.7236,21.5097,19.0202,18.0837,18.0837,41.0194,38.4037,36.9303,36.3629,37.9102
211,42.2546,27.7191,22.2149,21.5559,21.5559,41.0252,38.3531,36.8605,36.2928,37.8327
212,46.1521,33.6097,27.3877,23.4731,23.4731,41.0494,38.3307,36.8159,36.2323,37.7649
213,43.4006,33.1051,26.9506,22.3277,22.3277,41.0605,38.3062,36.7696,36.1670,37.6924
214,19.7212,19.3476,26.4998,18.7730,19.9081,40.9607,38.2176,36.7216,36.0857,37.6093
215,20.6849,20.3769,27.8650,19.3650,20.8983,40.8664,38.1346,36.6804,36.0080,37.5316
216,20.1769,19.6319,20.2832,18.4758,20.3078,40.7706,38.0490,36.6045,35.9268,37.4519
217,21.9949,21.8045,21.4661,19.9889,22.3653,40.6841,37.9741,36.5347,35.8533,37.3824
218,21.4033,21.3555,21.3548,19.4014,21.9084,40.5957,37.8979,36.4651,35.7779,37.3114
219,21.3668,21.2901,21.4379,19.4877,21.9454,40.5079,37.8220,36.3964,35.7035,37.2412
220,19.3621,19.3386,19.5630,17.8527,20.1047,40.4118,37.7380,36.3199,35.6224,37.1633
221,18.9267,19.2496,19.1750,17.3308,20.2745,40.3145,37.6544,36.2423,35.5396,37.0869
222,18.9499,19.5729,19.1506,17.5012,21.1494,40.2183,37.5729,36.1654,35.4583,37.0151
223,19.6824,20.1040,19.6624,18.5192,22.7830,40.1262,37.4946,36.0914,35.3824,36.9513
224,20.0253,20.4794,19.8888,18.7425,23.2175,40.0365,37.4186,36.0190,35.3081,36.8900
225,21.9532,21.8751,20.5599,19.7360,25.5127,39.9561,37.3495,35.9503,35.2389,36.8394
226,21.8401,17.3692,17.4717,15.1571,25.3310,39.8760,37.2611,35.8686,35.1500,36.7885
227,22.1722,15.8950,15.6697,13.7037,25.9026,39.7980,37.1670,35.7796,35.0555,36.7405
228,21.7207,18.3870,19.5575,19.6873,24.8871,39.7187,37.0846,35.7084,34.9881,36.6885
229,20.7996,18.1812,23.0405,18.1183,21.9241,39.6361,37.0021,35.6531,34.9145,36.6241
230,20.3433,18.4640,22.9969,17.4437,24.1046,39.5522,36.9215,35.5981,34.8385,36.5696
231,16.2052,13.2465,22.2771,11.6874,15.0665,39.4511,36.8190,35.5404,34.7383,36.4765
232,16.3345,13.9939,20.7974,11.1573,17.1418,39.3515,36.7206,35.4769,34.6366,36.3932
233,16.9311,21.1097,20.3069,11.6633,18.8534,39.2552,36.6536,35.4118,34.5380,36.3179
234,16.1846,21.7263,21.0658,12.1082,17.1450,39.1567,36.5898,35.3504,34.4422,36.2360
235,16.1846,21.7263,21.3758,12.1082,17.1450,39.0589,36.5266,35.2910,34.3472,36.1548
236,15.7206,17.4184,23.1169,12.2870,14.8605,38.9600,36.4456,35.2394,34.2537,36.0645
237,15.5925,18.3714,23.6749,13.0539,13.0539,38.8614,36.3693,35.1906,34.1642,35.9674
238,15.9874,22.9904,24.8860,17.3271,17.3271,38.7653,36.3131,35.1473,34.0935,35.8891
239,16.4068,24.4465,26.3499,19.9691,20.5473,38.6717,36.2635,35.1105,34.0344,35.8249
240,16.3799,26.2361,26.9438,19.4793,19.4793,38.5789,36.2217,35.0765,33.9737,35.7568
241,16.1737,24.7099,27.4712,19.4545,19.4545,38.4859,36.1739,35.0449,33.9135,35.6892
242,16.0355,25.8346,28.5200,20.3644,20.3644,38.3931,36.1312,35.0179,33.8575,35.6258
243,15.9108,27.0609,29.1473,20.4156,20.4156,38.3006,36.0939,34.9938,33.8022,35.5633
244,15.9699,22.3721,29.6656,16.8729,22.8772,38.2091,36.0376,34.9719,33.7328,35.5113
245,15.9648,23.1435,29.3058,23.0480,24.8611,38.1183,35.9850,34.9488,33.6892,35.4678
246,14.6745,23.2067,31.6887,19.3269,23.6452,38.0230,35.9331,34.9356,33.6308,35.4197
247,14.4791,25.2647,32.4773,24.1628,25.7979,37.9277,35.8899,34.9256,33.5925,35.3808
248,12.8729,24.0621,33.6665,18.4149,18.4149,37.8267,35.8422,34.9205,33.5313,35.3124
249,12.8594,24.9951,35.6805,18.8128,18.8128,37.7264,35.7986,34.9236,33.4722,35.2461
250,13.1326,26.5528,39.9040,19.9038,20.7869,37.6280,35.7616,34.9435,33.4179,35.1883
251,14.5567,23.8733,42.1636,21.4514,21.5564,37.5361,35.7143,34.9723,33.3702,35.1340
252,10.9745,30.2122,42.7372,22.1697,22.1697,37.4307,35.6924,35.0031,33.3258,35.0825
253,14.0602,54.1482,51.6714,46.3459,46.3459,37.3383,35.7654,35.0690,33.3772,35.1270
254,17.2280,61.3654,58.1365,60.4530,60.4530,37.2591,35.8662,35.1598,33.4838,35.2267
255,45.1595,69.2139,64.1368,68.0392,68.0392,37.2901,35.9970,35.2734,33.6193,35.3554
256,46.5219,82.7497,77.5112,79.0068,79.4718,37.3262,36.1796,35.4384,33.7966,35.5277
257,63.9552,91.2374,88.9838,87.8952,90.3992,37.4298,36.3938,35.6468,34.0071,35.7413
258,63.0163,95.5409,97.5935,83.5961,99.0035,37.5290,36.6231,35.8869,34.1993,35.9865
259,51.2352,79.4255,92.2881,77.8592,77.8592,37.5819,36.7883,36.1046,34.3679,36.1481
260,51.9190,80.8821,85.9194,79.1150,79.5944,37.6370,36.9579,36.2962,34.5400,36.3152
261,53.9161,81.4893,79.0788,77.3895,79.8896,37.6994,37.1285,36.4601,34.7042,36.4822
262,58.2848,94.9585,83.2190,90.4909,92.9399,37.7780,37.3493,36.6386,34.9171,36.6977
263,57.8502,83.1646,84.8582,80.7012,83.6839,37.8543,37.5235,36.8220,35.0912,36.8763
264,57.1478,80.6478,83.2213,78.3688,80.8177,37.9274,37.6868,36.9977,35.2551,37.0428
265,58.5040,81.0611,84.9225,79.1141,80.9237,38.0050,37.8505,37.1786,35.4206,37.2084
