Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
63,22.5115,25.7771,25.1568,24.3567,29.2038,43.0429,43.0602,41.8167,40.2929,42.1721
64,26.4701,28.0811,25.2523,28.4178,30.8502,42.7840,42.8261,41.5579,40.1074,41.9952
65,25.7255,27.4047,24.9932,26.6238,34.3329,42.5215,42.5889,41.3031,39.9000,41.8773
66,27.1859,27.8067,25.4278,28.6357,32.5566,42.2892,42.3649,41.0625,39.7293,41.7361
67,26.3766,30.6649,25.3257,29.7559,38.3688,42.0517,42.1903,40.8277,39.5804,41.6858
68,27.7657,30.7805,27.1272,31.8362,35.2299,41.8416,42.0225,40.6262,39.4665,41.5909
69,28.7217,31.9136,28.9096,33.3373,36.5308,41.6514,41.8760,40.4564,39.3777,41.5176
70,37.2887,40.2719,32.3857,39.6704,47.9587,41.5891,41.8531,40.3411,39.3819,41.6096
71,35.2963,38.2046,32.0436,34.9434,44.2199,41.5005,41.8017,40.2242,39.3194,41.6463
72,33.4846,36.2254,31.5874,33.6393,41.3790,41.3892,41.7242,40.1043,39.2405,41.6426
73,31.9899,35.4248,31.7119,33.3921,45.4130,41.2604,41.6379,39.9893,39.1604,41.6943
74,31.5859,34.8141,33.4866,32.7117,44.3389,41.1297,41.5457,39.9014,39.0732,41.7300
75,30.7212,33.6130,32.7862,32.1638,42.6337,40.9909,41.4400,39.8066,38.9811,41.7421
76,31.5781,34.4900,32.2458,32.7796,43.1957,40.8670,41.3485,39.7071,38.8995,41.7612
77,30.5028,33.0445,31.8035,32.0652,42.0188,40.7324,41.2407,39.6044,38.8107,41.7645
78,30.3716,31.0805,32.0341,31.6458,39.6571,40.5996,41.1104,39.5074,38.7189,41.7375
79,27.2089,25.2583,30.9928,27.5679,30.5005,40.4301,40.9098,39.3996,38.5777,41.5953
80,26.8225,25.0320,29.0006,21.9864,29.7509,40.2600,40.7113,39.2696,38.3703,41.4472
81,24.1049,23.6811,25.7336,22.3552,24.2880,40.0606,40.5010,39.1025,38.1726,41.2354
82,20.3411,18.4309,21.5386,20.7730,22.1421,39.8201,40.2319,38.8883,37.9604,41.0025
83,21.4909,18.2538,19.4870,20.4167,22.4437,39.5992,39.9671,38.6545,37.7491,40.7789
84,26.7454,24.7072,19.1189,26.5720,28.3427,39.4462,39.7854,38.4220,37.6160,40.6309
85,23.5943,22.0190,18.2517,22.2814,22.8904,39.2597,39.5764,38.1847,37.4356,40.4222
86,27.9538,26.2518,18.9330,25.7167,28.7785,39.1283,39.4215,37.9608,37.2993,40.2868
87,24.9016,24.5675,20.7740,22.8274,22.9321,38.9647,39.2507,37.7633,37.1330,40.0873
88,25.6566,25.0593,22.4961,23.3747,24.5606,38.8135,39.0895,37.5898,36.9766,39.9109
89,25.5883,25.9178,22.8913,23.9511,24.9846,38.6649,38.9415,37.4246,36.8303,39.7432
90,26.0790,24.6411,23.6744,24.4347,24.9175,38.5251,38.7826,37.2719,36.6926,39.5784
91,26.0065,24.5207,23.6216,24.3732,25.2794,38.3875,38.6259,37.1219,36.5572,39.4213
92,26.1711,25.7038,24.1619,24.4632,24.4632,38.2547,38.4854,36.9810,36.4257,39.2587
93,26.7510,26.2339,25.1684,25.4213,25.4213,38.1310,38.3537,36.8540,36.3074,39.1099
94,28.4986,28.2053,25.4022,27.5410,27.5410,38.0286,38.2457,36.7321,36.2141,38.9868
95,28.5386,28.5241,25.2392,28.1979,28.1979,37.9287,38.1434,36.6112,36.1298,38.8733
96,27.8655,27.7176,26.2368,28.2428,28.5111,37.8238,38.0348,36.5031,36.0476,38.7653
97,29.0285,28.4726,26.9277,28.5754,29.5899,37.7332,37.9362,36.4044,35.9706,38.6707
98,28.9417,28.2912,27.2894,28.2061,28.2061,37.6434,37.8378,36.3114,35.8913,38.5640
99,29.9925,28.8572,27.3637,28.7276,28.7276,37.5662,37.7471,36.2210,35.8190,38.4646
100,29.5198,28.4206,27.0596,27.4070,29.4678,37.4857,37.6538,36.1294,35.7349,38.3746
101,29.2937,28.3441,27.3789,27.6821,29.6113,37.4046,37.5616,36.0427,35.6551,38.2879
102,30.9925,30.3895,28.3713,30.9390,30.9390,37.3417,37.4913,35.9675,35.6089,38.2158
103,30.2223,29.6182,28.6294,30.8271,31.2063,37.2726,37.4149,35.8963,35.5625,38.1478
104,33.6075,32.6626,30.7135,33.2381,33.4640,37.2374,37.3692,35.8464,35.5401,38.1027
105,38.5368,37.5365,32.8759,35.5993,35.5993,37.2497,37.3708,35.8182,35.5407,38.0789
106,37.4301,37.1724,35.5304,37.6075,38.7617,37.2514,37.3689,35.8154,35.5602,38.0853
107,41.5101,40.7621,38.9614,40.1053,40.1297,37.2912,37.4006,35.8448,35.6027,38.1044
108,32.9169,30.1514,39.1740,25.8071,29.1721,37.2507,37.3335,35.8757,35.5120,38.0217
109,34.4806,33.6162,38.0125,31.4631,31.9936,37.2253,37.2994,35.8953,35.4748,37.9664
110,39.4380,38.5620,37.8284,34.3309,34.6447,37.2454,37.3109,35.9128,35.4644,37.9362
111,35.1908,34.1881,37.1488,31.5540,31.6544,37.2269,37.2827,35.9240,35.4292,37.8796
112,35.1021,34.8813,37.6975,30.8036,30.8036,37.2080,37.2613,35.9398,35.3879,37.8165
113,36.4453,36.7590,37.8759,32.3646,32.3646,37.2012,37.2568,35.9569,35.3611,37.7682
114,34.7165,34.7468,36.7750,30.0030,30.0030,37.1794,37.2348,35.9641,35.3141,37.7001
115,35.1132,34.3959,36.4183,28.4266,28.4266,37.1615,37.2101,35.9681,35.2542,37.6195
116,40.4129,39.7764,37.4931,32.2335,32.2335,37.1895,37.2323,35.9812,35.2282,37.5730
117,46.5037,45.8178,43.4965,38.1473,38.1473,37.2691,37.3056,36.0455,35.2531,37.5779
118,39.6124,38.8490,36.7376,36.7475,36.8468,37.2889,37.3187,36.0513,35.2658,37.5717
119,46.5026,44.5077,36.6798,42.2529,42.2529,37.3664,37.3791,36.0566,35.3245,37.6111
120,56.3033,55.1773,43.3369,51.9039,51.9039,37.5242,37.5274,36.1173,35.4627,37.7302
121,66.2772,65.0601,51.0119,59.3732,59.3732,37.7618,37.7550,36.2404,35.6603,37.9091
122,58.8487,55.9809,50.1496,47.4940,47.4940,37.9347,37.9044,36.3544,35.7573,37.9876
123,60.5619,57.9240,55.7642,48.8032,48.8032,38.1186,38.0671,36.5122,35.8634,38.0755
124,52.4223,51.6708,57.2261,50.0216,50.0216,38.2340,38.1768,36.6792,35.9775,38.1719
125,53.7030,52.8093,54.7770,51.4973,51.4973,38.3577,38.2939,36.8240,36.1017,38.2785
126,61.3878,59.8443,53.6132,58.7104,58.7104,38.5405,38.4649,36.9573,36.2811,38.4407
127,69.3589,67.0461,55.4609,64.8382,64.8382,38.7832,38.6900,37.1030,36.5060,38.6485
128,72.7298,70.2059,57.6546,68.2534,68.3963,39.0484,38.9362,37.2635,36.7540,38.8809
129,58.8705,56.5650,59.6651,54.2621,54.2621,39.2020,39.0729,37.4372,36.8897,39.0001
130,61.2235,57.6763,62.3971,54.3711,54.3711,39.3714,39.2160,37.6292,37.0242,39.1184
131,67.1776,64.7517,64.9693,63.6950,63.6950,39.5837,39.4109,37.8379,37.2278,39.3060
132,70.6490,68.3284,66.0651,66.5032,66.5032,39.8190,39.6300,38.0517,37.4496,39.5120
133,70.7871,67.4355,68.3580,66.1836,66.1836,40.0519,39.8390,38.2796,37.6656,39.7126
134,84.8640,84.9802,71.2404,84.6640,85.1498,40.3863,40.1759,38.5256,38.0164,40.0517
135,66.1586,65.7621,67.5701,65.6232,65.6232,40.5772,40.3654,38.7407,38.2209,40.2411
136,64.4850,62.9997,65.0885,58.5744,58.5744,40.7530,40.5319,38.9344,38.3705,40.3759
137,65.6183,64.0782,65.3102,60.5984,60.5984,40.9345,40.7037,39.1270,38.5328,40.5235
138,69.2543,58.8724,66.8493,55.7487,55.7487,41.1397,40.8354,39.3278,38.6575,40.6338
139,65.9060,57.5688,64.8722,54.9496,54.9496,41.3179,40.9558,39.5116,38.7747,40.7368
140,65.6405,56.2249,59.5712,46.7405,46.7405,41.4916,41.0648,39.6549,38.8316,40.7797
141,61.3489,50.0671,58.6238,44.0956,44.0956,41.6324,41.1287,39.7894,38.8690,40.8032
142,60.7530,48.2113,56.2286,40.4960,40.4960,41.7671,41.1786,39.9052,38.8804,40.8010
143,56.0435,49.3608,54.2514,41.1113,41.1113,41.8669,41.2358,40.0055,38.8960,40.8032
144,64.1962,66.9902,56.1810,66.7763,66.7763,42.0220,41.4146,40.1179,39.0896,40.9836
145,58.1697,62.6263,53.3329,61.7343,65.2746,42.1334,41.5609,40.2090,39.2458,41.1511
146,58.6461,63.6826,56.7519,62.5187,70.1241,42.2465,41.7124,40.3223,39.4052,41.3495
147,56.2513,63.1816,58.1793,60.4956,71.2693,42.3417,41.8585,40.4438,39.5487,41.5531
148,52.8009,60.1806,58.4731,56.9609,68.8421,42.4124,41.9823,40.5656,39.6663,41.7375
149,25.2924,16.4890,39.1068,14.6060,14.6060,42.2975,41.8112,40.5558,39.4981,41.5554
150,26.0128,16.8620,29.3970,16.2447,16.2447,42.1889,41.6449,40.4814,39.3431,41.3866
151,26.0419,16.7617,24.9791,16.1954,16.1954,42.0820,41.4801,40.3788,39.1898,41.2198
152,25.3401,16.6955,23.3604,16.5614,16.5614,41.9719,41.3170,40.2668,39.0409,41.0576
153,27.5084,16.4054,21.2236,16.6500,16.6500,41.8773,41.1542,40.1423,38.8946,40.8981
154,29.6161,17.5410,21.6394,18.6328,18.6328,41.7977,41.0009,40.0222,38.7630,40.7535
155,29.6161,17.7395,21.6357,18.6328,18.6328,41.7191,40.8508,39.9036,38.6332,40.6108
156,30.2779,17.8963,17.6749,18.8396,18.8396,41.6458,40.7036,39.7611,38.5063,40.4712
157,30.5669,17.7697,17.8349,19.2355,19.2355,41.5752,40.5576,39.6214,38.3835,40.3359
158,33.5193,19.6772,21.2774,20.7484,22.8668,41.5242,40.4254,39.5053,38.2719,40.2254
159,33.4652,19.7794,21.2596,20.3223,23.0333,41.4735,40.2956,39.3905,38.1590,40.1173
160,30.0444,17.3242,20.0429,17.8848,17.8848,41.4021,40.1520,39.2696,38.0323,39.9783
161,32.5937,17.5908,21.0247,18.5565,18.5565,41.3474,40.0119,39.1563,37.9113,39.8452
162,33.6315,19.1082,22.5313,19.6032,19.6032,41.2998,39.8828,39.0537,37.7983,39.7203
163,35.1459,19.0746,23.6106,21.1946,21.1946,41.2620,39.7552,38.9589,37.6965,39.6066
164,30.7709,19.2294,24.5695,19.3976,19.3976,41.1980,39.6300,38.8712,37.5849,39.4834
165,30.7709,19.0456,25.1005,19.3976,19.3976,41.1348,39.5053,38.7877,37.4747,39.3617
166,31.3009,18.1384,18.4246,18.7681,18.7681,41.0756,39.3765,38.6651,37.3620,39.2376
167,35.2655,19.5556,18.7507,21.0899,21.2023,41.0408,39.2579,38.5458,37.2645,39.1296
168,33.6525,19.3394,19.1631,19.9723,20.4511,40.9968,39.1393,38.4304,37.1616,39.0185
169,34.8064,19.8902,19.1750,20.1354,20.7816,40.9602,39.0254,38.3165,37.0609,38.9105
170,34.2050,19.6406,19.4016,19.4579,20.9351,40.9205,38.9114,38.2052,36.9573,38.8048
171,34.5728,20.2062,19.9901,20.6897,20.7419,40.8833,38.8020,38.0987,36.8622,38.6992
172,35.0373,21.0258,19.9363,20.6603,20.9419,40.8494,38.6986,37.9931,36.7680,38.5959
173,34.6838,22.8005,21.4815,21.9480,21.9480,40.8137,38.6067,37.8977,36.6823,38.4997
174,35.0881,22.8452,22.3185,21.6941,21.6941,40.7808,38.5161,37.8082,36.5962,38.4031
175,33.0526,21.8161,21.1392,18.7815,18.7815,40.7367,38.4207,37.7129,36.4944,38.2910
176,34.8963,22.0932,20.8894,18.4969,18.4969,40.7035,38.3279,37.6173,36.3921,38.1785
177,33.2738,21.0202,19.9605,19.4482,19.7522,40.6615,38.2302,37.5176,36.2964,38.0744
178,32.3879,21.2487,19.7447,20.1032,20.1032,40.6150,38.1348,37.4177,36.2054,37.9735
179,38.1855,29.1677,20.2260,25.7262,25.7262,40.6014,38.0847,37.3217,36.1469,37.9050
180,37.6268,29.9074,20.5872,27.7311,27.7311,40.5849,38.0392,37.2287,36.1001,37.8485
181,48.8057,33.5139,21.4354,28.0781,28.0781,40.6303,38.0142,37.1414,36.0558,37.7945
182,52.7585,50.5321,25.2912,40.8691,40.8691,40.6970,38.0830,37.0763,36.0823,37.8114
183,60.1755,57.5654,32.7290,53.6277,53.6277,40.8034,38.1895,37.0526,36.1781,37.8979
184,60.4485,60.6143,62.5181,58.3194,58.3194,40.9102,38.3114,37.1910,36.2985,38.0088
185,69.5478,65.9291,66.7335,66.5721,67.3192,41.0650,38.4606,37.3507,36.4621,38.1673
186,69.1383,68.6953,69.7863,68.5003,69.8280,41.2159,38.6232,37.5250,36.6344,38.3375
187,49.1622,44.2675,58.5282,41.2750,41.2750,41.2584,38.6534,37.6374,36.6592,38.3532
188,53.8162,46.7234,57.6359,43.9091,43.9091,41.3252,38.6963,37.7437,36.6977,38.3828
189,46.0459,39.5797,43.4778,34.6870,34.6870,41.3502,38.7010,37.7741,36.6871,38.3632
190,48.4010,46.2410,40.4058,43.5793,43.5793,41.3873,38.7407,37.7879,36.7234,38.3907
191,35.2893,35.8599,33.8814,36.6737,37.1390,41.3554,38.7256,37.7675,36.7231,38.3841
192,36.9865,38.0561,33.2031,37.4513,37.4513,41.3326,38.7221,37.7437,36.7269,38.3792
193,33.7118,35.4720,31.9389,33.4024,36.3969,41.2931,38.7052,37.7136,36.7097,38.3690
194,35.9946,35.9673,33.0812,36.1129,36.1903,41.2658,38.6911,37.6897,36.7066,38.3577
195,44.8021,44.7935,45.7551,44.6830,45.0123,41.2839,38.7224,37.7311,36.7475,38.3919
196,39.6135,41.2343,42.6880,41.9456,41.9472,41.2754,38.7352,37.7564,36.7740,38.4100
197,34.8792,33.3682,37.9341,32.4817,32.5967,41.2430,38.7080,37.7573,36.7522,38.3805
198,35.5195,33.3513,36.7331,32.6020,33.3847,41.2140,38.6809,37.7521,36.7313,38.3553
199,26.6301,25.5086,31.6903,25.4484,25.6215,41.1408,38.6148,37.7217,36.6746,38.2913
200,23.1808,21.2054,26.6409,21.1296,21.1382,41.0510,38.5277,37.6663,36.5969,38.2055
201,23.2862,21.3382,22.8936,21.2646,21.2707,40.9626,38.4422,37.5928,36.5206,38.1213
202,25.9524,21.0844,21.7491,20.3466,20.6129,40.8883,38.3563,37.5143,36.4405,38.0346
203,27.3078,18.2144,20.0960,16.1970,17.3889,40.8214,38.2570,37.4285,36.3408,37.9329
204,29.1810,24.9618,19.6695,23.5110,23.5247,40.7643,38.1919,37.3415,36.2779,37.8623
205,32.7250,21.5074,19.3363,18.0825,18.0825,40.7251,38.1105,37.2536,36.1891,37.7658
206,36.8803,24.7471,19.6630,19.9190,20.0277,40.7064,38.0456,37.1683,36.1102,37.6797
207,42.2522,27.5546,22.3606,21.5561,21.5561,40.7139,37.9949,37.0967,36.0398,37.6018
208,46.1490,33.5972,23.5856,23.4735,23.4735,40.7400,37.9738,37.0318,35.9794,37.5338
209,43.4010,33.0841,23.2896,22.3265,22.3265,40.7528,37.9504,36.9660,35.9141,37.4611
210,19.7211,19.3397,21.1104,18.7731,19.9076,40.6526,37.8618,36.8905,35.8325,37.3775
211,20.6850,20.3703,21.2610,19.3652,20.8983,40.5580,37.7789,36.8164,35.7544,37.2994
212,20.1765,19.6225,20.1379,18.4764,20.3077,40.4618,37.6932,36.7378,35.6729,37.2192
213,21.9949,21.8002,21.6788,19.9890,22.3653,40.3751,37.6186,36.6671,35.5993,37.1495
214,21.4034,21.3534,21.6239,19.4013,21.9088,40.2865,37.5426,36.5968,35.5236,37.0783
215,21.3667,21.2879,21.6299,19.4878,21.9457,40.1985,37.4670,36.5272,35.4490,37.0079
216,19.3620,19.3361,19.7505,17.8527,20.1047,40.1020,37.3831,36.4495,35.3676,36.9297
217,18.9268,19.2478,19.4882,17.3306,20.2746,40.0044,37.2995,36.3713,35.2844,36.8529
218,18.9498,19.5712,19.5555,17.5012,21.1494,39.9079,37.2182,36.2942,35.2029,36.7809
219,20.0252,20.4771,20.4902,18.7426,23.2175,39.8171,37.1417,36.2220,35.1277,36.7189
220,21.9533,21.8751,20.9964,19.7359,25.5128,39.7359,37.0723,36.1528,35.0577,36.6680
221,21.8401,17.3694,17.8271,15.1571,25.3310,39.6549,36.9832,36.0699,34.9677,36.6167
222,22.1718,15.8946,15.9309,13.7036,25.9026,39.5761,36.8882,35.9792,34.8719,36.5684
223,21.7208,18.3890,19.3514,19.6873,24.8880,39.4961,36.8052,35.9046,34.8038,36.5161
224,20.7997,18.9941,22.6327,18.1188,21.9241,39.4126,36.7257,35.8454,34.7293,36.4509
225,20.3432,18.3852,22.6272,17.4449,24.1041,39.3279,36.6442,35.7866,34.6525,36.3960
226,16.2053,13.1699,21.8849,11.6874,15.0661,39.2255,36.5403,35.7251,34.5509,36.3017
227,16.3343,13.9940,20.4523,11.1574,17.1422,39.1247,36.4410,35.6578,34.4478,36.2173
228,16.9310,14.8844,20.0148,11.6633,18.8528,39.0274,36.3465,35.5892,34.3479,36.1411
229,16.1846,21.7261,20.8241,12.1082,17.1451,38.9276,36.2826,35.5247,34.2508,36.0581
230,16.1846,21.7261,21.1619,12.1082,17.1451,38.8287,36.2193,35.4623,34.1545,35.9759
231,15.7206,15.9829,22.9376,12.2874,14.8603,38.7287,36.1317,35.4081,34.0599,35.8845
232,15.5926,17.0713,23.5299,13.0538,13.0538,38.6290,36.0496,35.3569,33.9693,35.7861
233,15.9876,21.0825,24.7658,17.3256,17.3256,38.5318,35.9853,35.3114,33.8979,35.7069
234,16.4072,23.7924,26.2290,19.9704,20.5483,38.4372,35.9332,35.2726,33.8384,35.6421
235,16.3801,26.0254,26.8599,19.4796,19.4796,38.3434,35.8911,35.2368,33.7773,35.5733
236,16.1737,24.6228,27.4092,19.4544,19.4544,38.2494,35.8433,35.2036,33.7166,35.5050
237,16.0354,25.8087,28.4691,20.3638,20.3638,38.1557,35.8010,35.1752,33.6602,35.4411
238,15.9111,27.0324,29.1065,20.4168,20.4168,38.0622,35.7641,35.1497,33.6046,35.3780
239,15.9699,22.3286,29.6328,16.8723,22.8768,37.9698,35.7079,35.1266,33.5346,35.3257
240,15.9649,23.0983,29.2799,23.0491,24.8615,37.8781,35.6554,35.1023,33.4909,35.2821
241,14.6745,23.1971,31.6677,19.3261,23.6458,37.7818,35.6037,35.0880,33.4321,35.2338
242,14.4794,25.2577,32.4603,24.1642,25.7978,37.6856,35.5609,35.0772,33.3938,35.1948
243,12.8729,24.0720,33.6533,18.4151,18.4151,37.5834,35.5136,35.0713,33.3322,35.1258
244,12.8593,24.9532,35.6720,18.8126,18.8126,37.4821,35.4704,35.0738,33.2727,35.0589
245,13.1325,26.4802,39.8987,19.9039,20.7870,37.3827,35.4337,35.0935,33.2181,35.0007
246,14.5567,23.7499,42.1610,21.4513,21.5564,37.2899,35.3862,35.1222,33.1703,34.9460
247,10.9745,30.0285,42.7348,22.1699,22.1699,37.1834,35.3645,35.1530,33.1257,34.8943
248,14.0779,52.5838,49.9407,45.1698,45.1698,37.0902,35.4339,35.2126,33.1743,34.9357
249,17.1669,61.1009,57.8623,60.2839,60.2839,37.0102,35.5370,35.3036,33.2832,35.0375
250,43.7194,66.4258,62.0427,65.4859,65.4859,37.0371,35.6606,35.4106,33.4120,35.1593
251,46.3451,81.0968,76.6864,78.3489,78.9429,37.0741,35.8416,35.5750,33.5910,35.3337
252,64.3651,89.7316,87.5104,87.2895,88.5083,37.1824,36.0554,35.7811,33.8041,35.5447
253,63.0583,95.2433,97.5134,84.7350,98.3864,37.2847,36.2894,36.0251,34.0054,35.7931
254,50.3789,78.6277,91.4220,77.1329,77.1329,37.3363,36.4561,36.2432,34.1752,35.9559
255,51.0442,80.0715,85.0776,78.1475,78.8407,37.3900,36.6271,36.4347,34.3476,36.1241
256,54.4892,81.9844,79.7778,78.0198,80.5246,37.4568,36.8043,36.6040,34.5182,36.2975
257,58.2843,94.9588,83.2190,90.4913,92.9395,37.5379,37.0306,36.7854,34.7360,36.5179
258,57.8862,83.2568,84.9562,80.7927,83.7766,37.6167,37.2097,36.9721,34.9145,36.7011
259,57.1480,80.6480,83.2211,78.3691,80.8177,37.6921,37.3774,37.1507,35.0823,36.8714
260,58.5043,81.0608,84.9221,79.0931,80.9225,37.7722,37.5455,37.3344,35.2516,37.0408
261,57.8419,80.6295,84.2210,76.7552,81.2155,37.8491,37.7105,37.5140,35.4106,37.2101
262,56.5832,79.4125,82.8179,75.5629,79.9910,37.9206,37.8697,37.6870,35.5639,37.3734
263,57.6624,80.6465,82.8516,76.2036,80.4383,37.9956,38.0323,37.8587,35.7184,37.5371
264,57.4005,78.8458,81.5509,70.5812,79.9947,38.0692,38.1869,38.0242,35.8504,37.6979
265,59.0185,79.8063,81.4860,71.3964,81.6300,38.1482,38.3440,38.1882,35.9846,37.8637
