Frame,MSE_KF,Avg_MSE_KF
157,19.9941,27.5014
158,19.3768,27.4500
159,19.2604,27.3984
160,18.3774,27.3421
161,18.3617,27.2863
162,18.4405,27.2317
163,17.7951,27.1738
164,17.5910,27.1154
165,17.5563,27.0574
166,17.8444,27.0019
167,18.1899,26.9492
168,18.1890,26.8970
169,19.5963,26.8538
170,19.6164,26.8112
171,20.8511,26.7764
172,21.1787,26.7438
173,21.1628,26.7116
174,21.6984,26.6828
175,21.8304,26.6550
176,21.9656,26.6284
177,21.9697,26.6021
178,21.9704,26.5761
179,22.1315,26.5512
180,22.1417,26.5267
181,22.1409,26.5025
182,22.5015,26.4805
183,22.5355,26.4590
184,22.5340,26.4376
185,22.4927,26.4163
186,22.4915,26.3952
187,22.4948,26.3743
188,22.4804,26.3536
189,22.4695,26.3331
190,22.4713,26.3128
191,22.3959,26.2922
192,22.4886,26.2724
193,17.9620,26.2294
194,14.3236,26.1680
195,14.3008,26.1071
196,17.1304,26.0613
197,20.5511,26.0334
198,25.2072,26.0292
199,27.9688,26.0390
200,35.7024,26.0873
201,42.1017,26.1669
202,50.5904,26.2879
203,53.3017,26.4209
204,54.2292,26.5572
205,52.3026,26.6828
206,51.2394,26.8020
207,46.0095,26.8948
208,44.3391,26.9787
209,49.4590,27.0863
210,46.3611,27.1780
211,40.0123,27.2389
212,48.6090,27.3397
213,47.4516,27.4341
214,36.0526,27.4744
215,32.4766,27.4976
216,31.9025,27.5180
217,31.1782,27.5349
218,35.9553,27.5735
219,38.0227,27.6212
220,38.0203,27.6685
221,36.9164,27.7103
222,36.4937,27.7499
223,36.4547,27.7889
224,36.0811,27.8260
225,35.9900,27.8622
226,34.9370,27.8935
227,33.6053,27.9187
228,32.8487,27.9403
229,32.9054,27.9620
230,33.0097,27.9840
231,33.1922,28.0065
232,34.3399,28.0338
233,34.2678,28.0606
234,34.3554,28.0875
235,33.7359,28.1115
236,33.7922,28.1356
237,33.5572,28.1584
238,34.0622,28.1832
239,32.4445,28.2011
240,32.1528,28.2175
241,32.6048,28.2357
242,31.2232,28.2481
243,32.8945,28.2672
244,34.6918,28.2935
245,35.9129,28.3246
246,36.7169,28.3588
247,38.5301,28.3999
248,39.7393,28.4457
249,38.5603,28.4863
250,36.9233,28.5200
251,36.0659,28.5501
252,35.7395,28.5786
253,35.1209,28.6045
254,35.6548,28.6322
255,35.0291,28.6573
256,33.8412,28.6776
257,34.8619,28.7016
258,34.9961,28.7260
259,35.5189,28.7523
260,35.3837,28.7778
261,32.4648,28.7919
262,30.7602,28.7994
263,30.5246,28.8060
264,29.7465,28.8095
265,32.8291,28.8247
266,37.6250,28.8578
267,44.5607,28.9166
268,50.4126,28.9968
269,55.6360,29.0958
270,57.6332,29.2015
271,58.2144,29.3086
272,56.4851,29.4085
273,56.8925,29.5092
274,56.8608,29.6090
275,55.9244,29.7047
276,57.5533,29.8056
277,59.7582,29.9137
278,58.9772,30.0183
279,58.1949,30.1193
280,58.4686,30.2205
281,57.1937,30.3165
282,49.1123,30.3831
283,49.2527,30.4498
284,49.4100,30.5166
285,49.3051,30.5825
286,44.9794,30.6328
287,45.3130,30.6840
288,42.3548,30.7245
289,37.0822,30.7465
290,37.0247,30.7682
291,36.4070,30.7875
292,37.0419,30.8090
293,34.2789,30.8208
294,27.2005,30.8085
295,24.8409,30.7883
296,23.3027,30.7630
297,23.2548,30.7377
298,22.3300,30.7095
299,22.1794,30.6810
300,21.7083,30.6510
301,21.0665,30.6192
302,20.6252,30.5861
303,20.3013,30.5522
304,20.0214,30.5175
305,20.0569,30.4832
306,20.3123,30.4500
307,20.6039,30.4179
308,20.7790,30.3866
309,20.9310,30.3560
310,20.8653,30.3254
311,20.9474,30.2953
312,20.7075,30.2645
313,20.3908,30.2330
314,20.1466,30.2009
315,21.6687,30.1738
316,20.7774,30.1440
317,20.9849,30.1151
318,22.6571,30.0917
319,22.4243,30.0677
320,18.9514,30.0329
321,15.8521,29.9887
322,13.0392,29.9361
323,13.1799,29.8842
324,13.8968,29.8349
325,12.7915,29.7824
326,12.5575,29.7296
327,12.4239,29.6767
328,12.4279,29.6241
329,12.6313,29.5724
330,13.1446,29.5227
331,13.7060,29.4749
332,13.9990,29.4283
333,13.6693,29.3809
334,13.3387,29.3329
335,12.0752,29.2814
336,11.0864,29.2272
337,11.4356,29.1744
338,12.1295,29.1240
339,12.2672,29.0743
340,12.5134,29.0256
341,11.6812,28.9747
342,11.3550,28.9232
343,11.1487,28.8714
344,10.3930,28.8177
345,11.1289,28.7664
346,9.1674,28.7097
347,5.5676,28.6431
348,5.7300,28.5772
349,6.6282,28.5143
350,7.2121,28.4535
351,8.1581,28.3956
352,8.7844,28.3399
353,16.4857,28.3063
354,16.6284,28.2734
355,16.3100,28.2397
356,15.6326,28.2042
357,7.0640,28.1450
358,2.0219,28.0721
359,1.9675,27.9993
360,1.6046,27.9260
361,1.2087,27.8520
362,0.1364,27.7754
363,0.1356,27.6993
364,0.1349,27.6236
365,0.1354,27.5483
366,0.1327,27.4734
367,0.1318,27.3989
368,0.1313,27.3248
369,11.7579,27.2826
370,11.8972,27.2410
371,15.7747,27.2101
372,16.4560,27.1812
373,17.4773,27.1552
374,17.7296,27.1300
375,19.3748,27.1093
376,21.2061,27.0936
377,20.1957,27.0753
378,20.1960,27.0571
379,20.1965,27.0390
380,20.1979,27.0210
381,20.1980,27.0031
382,20.1978,26.9853
383,20.1709,26.9675
384,19.2804,26.9475
385,19.6837,26.9286
386,18.9776,26.9080
387,18.9777,26.8875
388,17.5413,26.8634
389,15.4644,26.8341
390,17.8224,26.8110
391,17.1354,26.7862
392,17.5073,26.7626
393,26.2251,26.7612
394,40.9420,26.7972
395,121.7051,27.0375
396,121.6952,27.2765
397,103.6042,27.4688
398,103.5749,27.6600
399,103.5461,27.8502
400,123.9483,28.0904
401,123.9286,28.3294
402,123.9306,28.5672
403,123.9278,28.8039
404,71.2910,28.9090
405,71.2624,29.0136
406,72.6750,29.1212
407,69.8987,29.2213
408,68.8207,29.3184
409,69.0623,29.4156
410,69.1034,29.5124
411,64.2186,29.5968
412,64.2232,29.6809
413,60.9157,29.7565
414,60.4823,29.8307
415,59.9777,29.9033
416,59.8790,29.9754
417,59.8753,30.0471
418,53.6842,30.1037
419,53.1116,30.1586
420,53.1307,30.2133
421,52.4263,30.2660
422,52.3954,30.3185
423,52.1753,30.3701
424,52.1289,30.4215
425,52.0780,30.4724
426,49.9729,30.5182
427,49.4680,30.5626
428,45.2224,30.5968
429,45.2633,30.6310
430,41.9668,30.6574
431,41.3497,30.6822
432,41.2297,30.7066
433,40.0076,30.7281
434,39.6686,30.7487
435,39.2484,30.7682
436,38.0251,30.7849
437,37.8887,30.8011
438,37.8762,30.8173
439,37.0110,30.8314
440,35.6748,30.8424
441,35.7335,30.8535
442,36.1674,30.8655
443,35.8575,30.8768
444,35.7131,30.8877
445,35.7219,30.8985
446,35.3470,30.9085
447,35.2305,30.9182
448,35.1330,30.9276
449,35.1177,30.9369
450,35.4971,30.9470
451,35.3748,30.9569
452,35.5785,30.9671
453,35.3218,30.9767
454,35.3575,30.9863
455,35.3270,30.9959
456,35.2760,31.0053
457,35.2490,31.0146
458,35.2751,31.0239
459,35.2508,31.0331
460,35.2268,31.0422
461,35.2346,31.0513
462,35.6846,31.0613
463,35.4861,31.0709
464,34.9625,31.0792
465,34.1773,31.0859
466,23.9928,31.0707
467,17.2271,31.0410
468,18.9958,31.0153
469,15.0179,30.9812
470,9.2434,30.9349
471,6.8833,30.8839
472,4.8883,30.8288
473,3.0629,30.7701
474,3.0770,30.7117
475,40.3644,30.7320
476,41.4845,30.7546
477,15.5658,30.7228
478,15.3657,30.6906
479,15.2549,30.6584
480,14.9791,30.6257
481,23.3492,30.6106
482,27.1330,30.6034
483,27.1895,30.5963
484,27.9282,30.5908
485,27.8900,30.5852
486,27.8886,30.5797
487,27.9014,30.5742
488,27.9060,30.5687
489,27.9073,30.5633
490,27.8474,30.5577
491,27.8563,30.5522
492,28.1201,30.5473
493,28.1201,30.5424
494,28.1226,30.5375
495,28.4974,30.5334
496,28.5341,30.5293
497,28.4650,30.5252
498,29.4142,30.5229
499,29.7071,30.5213
500,29.6899,30.5196
501,29.6460,30.5179
502,29.8479,30.5166
503,29.9281,30.5154
504,30.4595,30.5153
505,30.9774,30.5162
506,31.5881,30.5183
507,31.9655,30.5212
508,32.4841,30.5250
509,31.6774,30.5273
510,30.6536,30.5275
511,29.8049,30.5261
512,29.3424,30.5238
513,29.0641,30.5210
514,28.9372,30.5179
515,28.8141,30.5146
516,28.8009,30.5113
517,29.4113,30.5091
518,31.2889,30.5106
519,30.3808,30.5104
520,29.2464,30.5080
521,22.9354,30.4934
522,19.7466,30.4728
523,14.6052,30.4425
524,13.4119,30.4100
525,13.3049,30.3774
526,13.7432,30.3458
527,13.6207,30.3141
528,13.8287,30.2828
529,14.0036,30.2521
530,14.0276,30.2214
531,13.7835,30.1905
532,13.9874,30.1600
533,13.9782,30.1297
534,13.9982,30.0995
535,13.9603,30.0693
536,13.8972,30.0391
537,13.9710,30.0092
538,13.9748,29.9794
539,14.1999,29.9501
540,14.5712,29.9216
541,14.9273,29.8939
542,14.9386,29.8663
543,11.0622,29.8317
544,5.9291,29.7878
545,5.4250,29.7431
546,5.6318,29.6989
547,6.0448,29.6557
548,6.5532,29.6135
549,6.8902,29.5721
550,7.1545,29.5314
551,8.3218,29.4929
552,8.4711,29.4548
553,8.3278,29.4166
554,8.2557,29.3784
555,8.2021,29.3402
556,8.7281,29.3031
557,5.1432,29.2598
558,3.0759,29.2128
559,3.6697,29.1672
560,4.3423,29.1228
561,3.6888,29.0775
562,15.1353,29.0527
563,15.3795,29.0284
564,10.0392,28.9947
565,10.0392,28.9612
566,11.6219,28.9305
567,11.6219,28.9000
568,44.7088,28.9278
569,44.6917,28.9556
570,88.3233,29.0597
571,88.3129,29.1635
572,89.5956,29.2691
573,82.7328,29.3624
574,82.7282,29.4554
575,79.9249,29.5432
576,79.9397,29.6307
577,80.9284,29.7196
578,77.5927,29.8024
579,77.6128,29.8850
580,73.9561,29.9610
581,73.9685,30.0367
582,71.5904,30.1081
583,70.6565,30.1777
584,65.9828,30.2390
585,66.4579,30.3009
586,66.0647,30.3619
587,65.0910,30.4211
588,63.9733,30.4781
589,60.1158,30.5284
590,59.4742,30.5775
591,57.1618,30.6225
592,55.2773,30.6641
593,54.1797,30.7038
594,52.0832,30.7398
595,52.0082,30.7755
596,46.8034,30.8024
597,46.7749,30.8292
598,44.9864,30.8529
599,42.7616,30.8727
600,42.2845,30.8918
601,40.8961,30.9084
602,39.1775,30.9221
603,38.3974,30.9345
604,38.5432,30.9471
605,37.9473,30.9587
606,39.0707,30.9721
607,37.6799,30.9831
608,33.8891,30.9879
609,31.7495,30.9892
610,28.6323,30.9853
611,28.1570,30.9807
612,27.6992,30.9753
613,27.6067,30.9698
614,28.2756,30.9654
615,27.5854,30.9599
616,26.9917,30.9535
617,27.7675,30.9483
618,27.6710,30.9430
619,28.1761,30.9386
620,28.2311,30.9342
621,27.0108,30.9279
622,25.2894,30.9188
623,23.6509,30.9071
624,22.4338,30.8936
625,21.0477,30.8778
626,19.3730,30.8594
627,18.1583,30.8392
628,16.8667,30.8169
629,15.9686,30.7933
630,15.5922,30.7692
631,11.9516,30.7394
632,9.0963,30.7051
633,8.5866,30.6702
634,8.0433,30.6345
635,4.4568,30.5933
636,3.5352,30.5507
637,3.6310,30.5085
638,3.0308,30.4654
639,2.4080,30.4215
640,1.2301,30.3759
641,1.0510,30.3301
642,0.9855,30.2844
643,0.9119,30.2387
644,0.8373,30.1931
645,0.7481,30.1474
646,0.6092,30.1017
647,0.6094,30.0561
648,0.4232,30.0104
649,0.0615,29.9642
650,0.0774,29.9183
651,0.0948,29.8725
652,0.0144,29.8267
653,0.0065,29.7810
654,0.0078,29.7355
655,0.0101,29.6901
656,0.0204,29.6449
657,0.0478,29.5998
658,0.0856,29.5550
659,0.1055,29.5103
660,0.1147,29.4657
661,0.1142,29.4213
662,0.1087,29.3770
663,0.0986,29.3329
664,0.1112,29.2889
665,0.1132,29.2450
666,0.0998,29.2012
667,0.1178,29.1576
668,0.1213,29.1142
669,0.2348,29.0710
670,0.2943,29.0280
671,0.6347,28.9857
672,0.9085,28.9440
673,0.9697,28.9024
674,1.0729,28.8611
675,1.0580,28.8199
676,1.1540,28.7790
677,1.2219,28.7383
678,1.3197,28.6978
679,1.4691,28.6577
680,1.4691,28.6178
681,1.4533,28.5779
682,1.4116,28.5380
683,1.4116,28.4983
684,1.5467,28.4589
685,1.5467,28.4196
686,1.5467,28.3804
687,1.5467,28.3414
688,1.5467,28.3024
689,1.5467,28.2636
690,1.5258,28.2249
691,1.5050,28.1862
692,1.4845,28.1476
693,1.4643,28.1091
694,1.4425,28.0707
695,1.4547,28.0324
696,1.4600,27.9942
697,1.4564,27.9561
698,1.4528,27.9182
699,1.5234,27.8804
700,1.4933,27.8427
701,1.4357,27.8050
702,1.3853,27.7674
703,1.2907,27.7297
704,1.0931,27.6919
705,0.7656,27.6537
706,0.4867,27.6152
707,0.2757,27.5766
708,0.1311,27.5378
709,0.0754,27.4991
710,0.0411,27.4604
711,0.0413,27.4218
712,0.0464,27.3834
713,0.0485,27.3450
714,0.0520,27.3068
715,0.0219,27.2686
716,0.0222,27.2306
717,0.0016,27.1926
718,0.0344,27.1548
719,0.0471,27.1171
720,0.0504,27.0795
