Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
88,50.0886,47.8336,50.1816,49.5216,49.5216,59.3573,58.8894,61.0922,54.0721,55.1996
89,49.7438,47.8497,49.9282,48.7337,50.0561,59.2493,58.7654,60.9668,54.0121,55.1418
90,49.7407,47.5773,50.1489,48.5006,49.8758,59.1437,58.6411,60.8466,53.9509,55.0833
91,50.3065,47.8269,50.8488,48.7797,50.1943,59.0466,58.5222,60.7367,53.8940,55.0296
92,50.1864,47.3363,50.3181,48.3403,49.8027,58.9502,58.4007,60.6235,53.8337,54.9727
93,50.2054,47.5240,50.0723,48.3792,49.7935,58.8562,58.2837,60.5100,53.7750,54.9171
94,42.9589,37.6744,45.7615,34.8921,41.1733,58.6871,58.0645,60.3531,53.5741,54.7708
95,40.0539,36.8115,41.7674,29.6790,41.6438,58.4910,57.8407,60.1575,53.3226,54.6327
96,35.7379,33.4688,32.6854,30.9206,35.3142,58.2539,57.5869,59.8713,53.0892,54.4314
97,40.4712,35.8228,33.6432,35.4071,35.4071,58.0706,57.3625,59.6009,52.9070,54.2353
98,41.6415,37.7799,37.1532,37.3500,37.3500,57.9030,57.1627,59.3718,52.7482,54.0630
99,42.7556,40.2194,40.2847,39.6895,39.6895,57.7500,56.9915,59.1790,52.6163,53.9178
100,41.7627,36.7869,40.8059,35.7121,35.7121,57.5901,56.7895,58.9953,52.4473,53.7358
101,44.1405,39.6243,42.2954,39.1636,39.1636,57.4569,56.6195,58.8300,52.3157,53.5915
102,44.9631,40.6898,45.4782,40.5004,40.5004,57.3344,56.4634,58.6991,52.1999,53.4631
103,44.9814,41.1108,45.6552,40.7346,40.8627,57.2145,56.3143,58.5724,52.0886,53.3408
104,44.2516,39.4503,45.0404,37.7647,37.7647,57.0899,56.1522,58.4423,51.9509,53.1910
105,44.7580,41.5126,44.7387,38.5215,38.5215,56.9724,56.0127,58.3118,51.8230,53.0513
106,43.9320,42.0127,44.3454,37.8138,37.8138,56.8494,55.8807,58.1800,51.6908,52.9076
107,44.9358,42.4243,43.6586,35.2928,35.2928,56.7381,55.7549,58.0443,51.5375,52.7429
108,41.9773,41.7720,42.4510,34.7454,34.7454,56.6014,55.6254,57.8999,51.3821,52.5763
109,41.6144,41.6571,41.2568,33.4889,33.4889,56.4639,55.4973,57.7473,51.2179,52.4012
110,47.4124,49.1487,42.0150,40.2506,40.2506,56.3816,55.4396,57.6042,51.1182,52.2907
111,42.8336,41.4280,43.9075,33.5157,33.5157,56.2595,55.3133,57.4808,50.9596,52.1216
112,41.7780,37.2675,44.6838,32.4464,32.4464,56.1302,55.1522,57.3666,50.7943,51.9459
113,41.0990,35.7772,44.7456,32.9204,32.9204,55.9972,54.9807,57.2549,50.6361,51.7775
114,39.8284,33.6777,44.9177,31.4681,31.4681,55.8554,54.7939,57.1467,50.4680,51.5994
115,38.9885,37.0686,43.4436,29.8016,29.8016,55.7087,54.6397,57.0275,50.2883,51.4098
116,37.3960,35.8867,43.5597,28.7752,28.7752,55.5509,54.4781,56.9114,50.1028,51.2147
117,37.3368,36.2501,43.7986,29.7928,29.7928,55.3952,54.3223,56.7993,49.9293,51.0316
118,36.9024,35.9202,43.8568,29.6285,29.6285,55.2385,54.1663,56.6897,49.7572,50.8502
119,36.8536,35.9665,44.1856,30.0682,30.0682,55.0840,54.0134,56.5846,49.5918,50.6756
120,33.0408,33.1450,39.1881,30.9743,30.9743,54.9003,53.8395,56.4396,49.4366,50.5114
121,33.4976,33.4563,38.5701,30.4316,30.4316,54.7234,53.6710,56.2919,49.2795,50.3455
122,33.0687,32.1093,35.2427,29.1706,29.1706,54.5459,53.4943,56.1194,49.1147,50.1719
123,32.7718,31.7550,33.2227,29.2013,29.2013,54.3689,53.3176,55.9332,48.9528,50.0014
124,32.5072,32.0094,31.8629,29.5846,29.5846,54.1926,53.1457,55.7391,48.7966,49.8368
125,32.0277,32.0490,31.4544,29.0471,29.0471,54.0153,52.9769,55.5448,48.6386,49.6705
126,35.2106,35.1414,29.5945,27.8745,27.8745,53.8660,52.8354,55.3389,48.4738,49.4975
127,35.8003,36.6914,29.5188,28.4073,28.4073,53.7238,52.7083,55.1356,48.3158,49.3314
128,37.3521,37.1816,29.9250,30.1637,30.1637,53.5959,52.5870,54.9386,48.1740,49.1817
129,37.4380,37.0818,29.8421,30.2900,30.2900,53.4706,52.4668,54.7441,48.0354,49.0352
130,26.9551,26.0982,28.8563,28.2685,28.2685,53.2666,52.2639,54.5449,47.8833,48.8755
131,27.3338,26.3722,28.3575,29.0265,29.0351,53.0687,52.0663,54.3450,47.7394,48.7240
132,25.7730,25.4129,27.1784,27.3745,27.3745,52.8619,51.8644,54.1392,47.5851,48.5623
133,25.2212,25.9623,25.9454,26.7004,26.9394,52.6541,51.6696,53.9273,47.4281,48.3997
134,24.7312,25.2462,25.5558,27.3746,27.3746,52.4457,51.4724,53.7155,47.2784,48.2428
135,35.0486,35.6984,23.1884,38.8774,38.8774,52.3168,51.3556,53.4894,47.2162,48.1734
136,35.4144,37.1000,22.9277,39.1261,42.6824,52.1925,51.2508,53.2647,47.1567,48.1330
137,36.4285,38.0727,26.5188,39.1921,43.2699,52.0775,51.1546,53.0695,47.0986,48.0975
138,37.0842,38.1776,31.6634,38.3847,42.3476,51.9688,51.0605,52.9143,47.0354,48.0559
139,33.3019,32.8157,38.0136,35.5034,40.7780,51.8345,50.9293,52.8071,46.9525,48.0035
140,29.9688,33.6550,32.3454,36.3738,39.4294,51.6783,50.8059,52.6610,46.8769,47.9423
141,31.9655,31.0877,31.8437,35.1792,40.5740,51.5385,50.6660,52.5133,46.7939,47.8900
142,32.1266,31.3863,30.1397,35.1195,40.3677,51.4018,50.5303,52.3558,46.7117,47.8370
143,32.8249,34.2722,30.9350,39.6700,42.1950,51.2719,50.4166,52.2060,46.6625,47.7976
144,29.5251,30.1347,31.5369,35.2204,39.0721,51.1209,50.2757,52.0624,46.5830,47.7370
145,31.5630,33.1565,32.4523,39.3210,40.5740,50.9860,50.1577,51.9272,46.5329,47.6876
146,30.6905,34.3991,32.7149,40.8044,43.2239,50.8470,50.0497,51.7956,46.4937,47.6570
147,29.4217,31.5200,32.4674,39.1984,40.5952,50.7013,49.9237,51.6641,46.4441,47.6090
148,30.6872,33.3913,31.7458,39.0023,42.1386,50.5660,49.8120,51.5295,46.3938,47.5720
149,30.8928,32.8587,31.8107,38.8643,41.8295,50.4340,49.6982,51.3972,46.3433,47.5335
150,32.2966,32.3383,30.9903,37.9062,41.4060,50.3131,49.5825,51.2612,46.2870,47.4926
151,36.1890,33.4646,30.0879,38.5482,38.5482,50.2195,49.4757,51.1209,46.2358,47.4334
152,34.7090,31.6924,29.6167,37.4314,37.5571,50.1175,49.3587,50.9795,46.1778,47.3684
153,35.1931,32.6295,30.7296,37.6711,37.8006,50.0200,49.2494,50.8471,46.1222,47.3059
154,34.8569,32.3216,31.7442,37.7320,38.1722,49.9215,49.1395,50.7231,46.0678,47.2466
155,34.2470,32.0218,32.9978,38.7592,38.7592,49.8204,49.0290,50.6087,46.0206,47.1918
156,33.8325,33.1727,32.4713,39.0343,39.7793,49.7179,48.9274,50.4924,45.9758,47.1443
157,34.0997,34.1068,33.1471,39.2538,40.9703,49.6184,48.8330,50.3820,45.9330,47.1050
158,35.3332,34.4865,34.2454,39.0947,40.6324,49.5280,48.7422,50.2798,45.8897,47.0640
159,35.2644,36.3354,34.2905,37.7290,40.2505,49.4383,48.6642,50.1793,45.8384,47.0212
160,44.2270,42.9084,33.3868,43.2338,45.0374,49.4057,48.6282,50.0743,45.8221,47.0088
161,46.7372,45.8875,35.3454,46.8018,47.8022,49.3891,48.6112,49.9828,45.8282,47.0137
162,41.4488,39.2707,37.8763,39.2039,41.1297,49.3401,48.5535,49.9081,45.7873,46.9774
163,37.7816,37.2089,39.2783,37.6154,39.5514,49.2692,48.4839,49.8429,45.7372,46.9318
164,38.5284,36.1846,38.1385,38.2775,40.1803,49.2037,48.4089,49.7715,45.6917,46.8906
165,36.6992,34.5695,35.9300,35.6332,37.6710,49.1279,48.3250,49.6876,45.6307,46.8348
166,30.4246,27.4111,30.4224,29.4249,30.3027,49.0153,48.1990,49.5716,45.5331,46.7352
167,30.7220,30.5287,30.1396,32.5743,33.4357,48.9057,48.0932,49.4552,45.4555,46.6555
168,29.0112,29.5768,28.7703,31.2875,32.2936,48.7873,47.9830,49.3321,45.3712,46.5701
169,30.5233,30.9722,29.2677,31.6702,32.5599,48.6792,47.8824,49.2134,45.2901,46.4872
170,31.0407,32.9138,30.8345,33.9199,34.2024,48.5755,47.7943,49.1053,45.2232,46.4149
171,31.4174,33.5403,31.2750,34.1835,34.1835,48.4751,47.7110,49.0010,45.1587,46.3434
172,30.3514,34.0600,31.7685,34.5495,35.2621,48.3698,47.6316,48.9008,45.0970,46.2789
173,31.1190,35.0161,33.0860,35.8187,36.5896,48.2700,47.5587,48.8094,45.0434,46.2229
174,31.2967,34.6502,34.4088,35.9440,36.9285,48.1725,47.4845,48.7266,44.9911,46.1695
175,30.7672,35.8263,35.5397,36.8664,38.1963,48.0730,47.4179,48.6513,44.9446,46.1239
176,30.4018,37.1237,37.2482,38.2646,39.8048,47.9726,47.3594,48.5865,44.9067,46.0880
177,30.6500,37.2514,37.2236,38.3326,39.7820,47.8748,47.3023,48.5223,44.8695,46.0524
178,30.6898,36.7579,37.2493,37.8809,39.9793,47.7782,47.2430,48.4590,44.8303,46.0183
179,28.9059,38.4195,38.1723,39.9709,40.7805,47.6728,47.1937,48.4015,44.8031,45.9890
180,29.1727,38.6083,38.0075,39.5217,39.5217,47.5700,47.1460,48.3437,44.7738,45.9531
181,29.2955,37.5563,37.4069,38.4285,38.4285,47.4690,47.0931,48.2833,44.7387,45.9115
182,30.7286,37.6856,36.3810,38.6605,39.3329,47.3771,47.0414,48.2179,44.7053,45.8754
183,30.6708,35.1453,34.6991,35.7406,35.7406,47.2858,46.9764,48.1440,44.6563,45.8200
184,29.1765,33.4133,33.1586,31.1711,32.7020,47.1874,46.9026,48.0626,44.5831,45.7487
185,31.6083,33.9934,31.5231,31.5484,33.2865,47.1031,46.8329,47.9732,44.5126,45.6813
186,38.5001,40.5656,30.0316,38.7789,39.3712,47.0569,46.7992,47.8767,44.4818,45.6474
187,45.9976,48.8117,30.7419,45.0701,45.5382,47.0512,46.8099,47.7851,44.4849,45.6468
188,36.6783,45.6701,27.7492,41.4744,42.2528,46.9961,46.8039,47.6785,44.4689,45.6288
189,44.0582,46.5289,29.9202,39.4507,44.4855,46.9805,46.8024,47.5846,44.4423,45.6227
190,47.0515,46.0490,33.0953,38.5119,38.5119,46.9809,46.7985,47.5083,44.4111,45.5853
191,48.9193,47.5559,36.1551,42.7065,42.7065,46.9910,46.8024,47.4489,44.4022,45.5702
192,43.8693,51.1216,40.1735,48.4421,48.4421,46.9748,46.8249,47.4110,44.4233,45.5852
193,47.2587,52.1058,40.7065,48.4130,48.4130,46.9762,46.8523,47.3762,44.4439,45.5998
194,47.8764,52.1491,43.3758,47.4255,47.8081,46.9809,46.8796,47.3556,44.4593,45.6112
195,54.3864,55.9065,46.1038,52.4931,52.4931,47.0189,46.9259,47.3492,44.5005,45.6465
196,51.0079,53.3337,48.7059,52.2863,52.2863,47.0392,46.9586,47.3561,44.5402,45.6804
197,51.2313,51.4188,48.5940,49.8499,49.8499,47.0605,46.9812,47.3624,44.5672,45.7016
198,39.9517,40.9065,45.5481,39.7784,41.1687,47.0246,46.9505,47.3532,44.5430,45.6787
199,43.7750,39.0439,43.0171,39.5319,39.5319,47.0083,46.9108,47.3315,44.5178,45.6478
200,34.5059,46.2091,44.8845,43.8745,43.8745,46.9457,46.9073,47.3192,44.5146,45.6389
201,37.2634,49.6761,45.6131,49.6405,49.6405,46.8976,46.9211,47.3107,44.5401,45.6588
202,37.1182,48.2474,46.6134,44.9447,44.9447,46.8492,46.9276,47.3073,44.5421,45.6553
203,35.1706,44.7761,48.5944,42.0300,42.0300,46.7916,46.9170,47.3136,44.5297,45.6374
204,36.3416,46.6420,52.5429,43.4087,44.3992,46.7404,46.9157,47.3393,44.5242,45.6314
205,36.0701,47.2541,50.9406,41.4976,41.4976,46.6884,46.9173,47.3568,44.5095,45.6112
206,24.4777,38.1557,44.9726,33.0325,33.0325,46.5805,46.8748,47.3453,44.4537,45.5501
207,26.3553,40.1063,44.0110,34.4008,34.4008,46.4828,46.8421,47.3291,44.4052,45.4963
208,27.5371,41.5793,42.8096,35.2239,35.2239,46.3917,46.8168,47.3074,44.3610,45.4469
209,28.0426,42.3653,42.4190,36.9625,36.9625,46.3040,46.7955,47.2840,44.3256,45.4063
210,28.7781,43.8491,42.3046,38.7072,38.7072,46.2205,46.7815,47.2603,44.2989,45.3744
211,28.9577,44.1198,43.2234,39.1385,39.1385,46.1387,46.7689,47.2412,44.2744,45.3448
212,28.6303,43.3850,43.5680,37.9604,37.9604,46.0561,46.7529,47.2239,44.2446,45.3100
213,26.7594,40.5885,42.9053,34.9666,34.9666,45.9655,46.7240,47.2036,44.2011,45.2614
214,25.8750,39.4235,42.8279,34.1482,34.1482,45.8716,46.6898,47.1831,44.1541,45.2095
215,25.4665,38.6712,42.1676,33.3273,33.3273,45.7767,46.6525,47.1598,44.1038,45.1542
216,24.6835,35.4255,42.4383,32.6819,32.6819,45.6791,46.6006,47.1379,44.0509,45.0965
217,24.6686,35.3903,43.4233,32.6720,32.6720,45.5822,46.5489,47.1208,43.9984,45.0393
218,23.2259,33.9964,42.3432,31.2192,31.2192,45.4797,46.4913,47.0989,43.9398,44.9759
219,21.7795,35.3155,41.3280,30.0876,30.0876,45.3715,46.4403,47.0726,43.8766,44.9079
220,21.3005,34.2849,41.5947,29.2541,29.2541,45.2621,46.3850,47.0477,43.8101,44.8367
221,20.5674,33.0963,39.9655,28.4997,28.4997,45.1503,46.3249,47.0156,43.7408,44.7628
222,20.8423,31.7944,37.4330,28.6437,28.6437,45.0408,46.2595,46.9725,43.6728,44.6902
223,20.8629,29.7547,34.7845,27.5363,27.5363,44.9324,46.1854,46.9178,43.6005,44.6133
224,20.8453,29.7923,35.5920,27.5037,27.5037,44.8249,46.1123,46.8672,43.5286,44.5369
225,20.8705,29.8174,36.1271,27.5034,27.5034,44.7184,46.0398,46.8195,43.4574,44.4612
226,20.9430,29.9395,36.6976,27.6765,27.6765,44.6132,45.9686,46.7747,43.3875,44.3869
227,21.4724,27.9201,36.5419,27.2592,27.2592,44.5113,45.8891,46.7296,43.3165,44.3115
228,17.4911,17.5491,24.8114,16.9475,18.2021,44.3927,45.7648,46.6335,43.2008,44.1969
229,17.4979,17.5491,17.9600,17.8419,18.3753,44.2753,45.6416,46.5083,43.0901,44.0842
230,17.4802,17.6567,14.9782,17.8698,18.5887,44.1588,45.5199,46.3712,42.9804,43.9733
231,19.8418,19.8418,16.7309,19.7127,21.0417,44.0535,45.4087,46.2429,42.8797,43.8741
232,19.0894,19.0894,18.5569,18.8018,19.6520,43.9459,45.2953,46.1236,42.7759,43.7697
233,16.9970,16.9970,16.3991,16.7078,17.5625,43.8303,45.1738,45.9960,42.6641,43.6572
234,16.8734,16.8734,16.6657,16.8743,17.5043,43.7151,45.0529,45.8706,42.5538,43.5454
1,48.6665,48.6665,50.3186,46.6334,57.1633,48.6665,48.6665,50.3186,46.6334,57.1633
2,48.6665,48.6665,50.3186,46.6334,57.1633,48.6665,48.6665,50.3186,46.6334,57.1633
3,52.0420,52.0421,53.7783,49.0323,49.3587,49.7916,49.7917,51.4718,47.4330,54.5618
4,52.8564,52.8564,54.6233,49.4620,50.0964,50.5578,50.5579,52.2597,47.9403,53.4454
5,52.8564,52.8564,54.6233,49.4620,50.0964,51.0175,51.0176,52.7324,48.2446,52.7756
6,53.2028,53.2029,54.9834,49.7329,50.4139,51.3818,51.3818,53.1076,48.4927,52.3820
7,55.6790,55.6791,56.1914,54.3128,56.5451,51.9957,51.9957,53.5481,49.3241,52.9767
8,55.4075,55.4076,55.9283,54.0695,54.5822,52.4221,52.4222,53.8457,49.9173,53.1774
9,54.2166,54.2166,56.8943,47.0679,47.0679,52.6215,52.6216,54.1844,49.6007,52.4986
10,53.9509,53.9509,57.2052,45.2565,45.2565,52.7544,52.7545,54.4865,49.1663,51.7744
11,53.9622,53.9622,57.7138,44.7536,44.7536,52.8642,52.8643,54.7799,48.7651,51.1361
12,54.0742,54.0743,57.1231,46.2697,46.2697,52.9651,52.9651,54.9751,48.5572,50.7306
13,54.5223,54.5224,57.5114,46.7330,46.7330,53.0849,53.0849,55.1702,48.4168,50.4231
14,52.5012,52.5012,56.5812,51.4501,51.4501,53.0432,53.0432,55.2710,48.6335,50.4964
15,54.5243,54.5242,56.5798,45.4580,45.4580,53.1419,53.1420,55.3583,48.4218,50.1605
16,54.5059,54.5059,56.4499,45.4437,45.4437,53.2272,53.2272,55.4265,48.2357,49.8657
17,54.9793,54.9791,57.0005,45.2731,45.2731,53.3302,53.3303,55.5191,48.0614,49.5956
18,55.6522,55.6521,57.4114,45.9338,45.9338,53.4592,53.4593,55.6242,47.9432,49.3921
19,56.7976,56.7977,59.2238,46.8980,46.8980,53.6349,53.6350,55.8137,47.8882,49.2609
20,57.4336,57.4336,58.2994,51.1807,51.1807,53.8249,53.8249,55.9379,48.0528,49.3569
21,57.3098,57.3096,58.4414,50.2888,50.2888,53.9908,53.9908,56.0572,48.1593,49.4012
22,58.1832,58.1833,59.1122,50.6853,50.6853,54.1814,54.1814,56.1960,48.2741,49.4596
23,58.8020,58.8017,58.6716,51.8094,51.8094,54.3823,54.3823,56.3037,48.4278,49.5618
24,59.3974,59.3974,59.8449,51.0048,51.0048,54.5912,54.5912,56.4512,48.5352,49.6219
25,60.4664,60.4662,60.6629,56.0005,56.0005,54.8262,54.8262,56.6197,48.8338,49.8771
26,60.5199,60.5201,61.3328,55.3969,55.3969,55.0452,55.0452,56.8010,49.0862,50.0894
27,61.6476,61.6476,62.3387,53.3314,53.3314,55.2898,55.2898,57.0061,49.2435,50.2094
28,62.1810,62.1810,63.2071,53.7382,53.7382,55.5359,55.5359,57.2275,49.4040,50.3355
29,62.8314,62.8314,63.5430,55.6437,55.6437,55.7874,55.7874,57.4453,49.6192,50.5185
30,63.4467,63.4467,63.7963,55.6458,55.6458,56.0427,56.0428,57.6570,49.8200,50.6894
31,63.7444,63.7444,64.7973,55.9428,55.9428,56.2912,56.2912,57.8873,50.0176,50.8589
