Frame,MSE_KF,Avg_MSE_KF
114,23.4806,24.7999
115,23.5920,24.7894
116,27.5320,24.8130
117,24.1075,24.8070
118,19.2460,24.7598
119,19.6355,24.7168
120,24.3950,24.7141
121,29.5895,24.7544
122,30.1601,24.7987
123,29.7752,24.8392
124,29.4135,24.8761
125,28.5013,24.9051
126,27.6577,24.9269
127,29.4185,24.9623
128,31.2123,25.0111
129,32.1749,25.0666
130,32.1834,25.1214
131,32.2424,25.1757
132,32.4732,25.2310
133,32.8459,25.2883
134,33.0934,25.3465
135,33.1040,25.4040
136,32.5971,25.4569
137,33.5311,25.5158
138,33.2490,25.5718
139,34.7566,25.6379
140,34.2913,25.6997
141,33.4016,25.7544
142,33.7052,25.8104
143,33.6515,25.8652
144,33.6707,25.9194
145,34.0241,25.9753
146,34.2898,26.0322
147,34.7921,26.0918
148,35.5479,26.1557
149,34.3531,26.2107
150,34.1420,26.2636
151,34.0341,26.3151
152,33.9808,26.3655
153,33.9593,26.4151
154,34.0307,26.4646
155,34.3078,26.5152
156,34.2832,26.5650
157,30.0473,26.5872
158,25.5166,26.5804
159,25.0778,26.5709
160,27.5189,26.5769
161,30.8266,26.6033
162,33.3512,26.6449
163,32.9139,26.6834
164,29.0176,26.6976
165,26.0060,26.6934
166,25.6410,26.6871
167,25.2696,26.6786
168,25.5122,26.6716
169,27.2434,26.6750
170,28.2049,26.6840
171,29.0896,26.6981
172,30.3577,26.7194
173,32.1382,26.7507
174,33.1419,26.7874
175,31.1080,26.8121
176,30.1198,26.8309
177,29.4990,26.8460
178,27.6479,26.8505
179,24.9598,26.8399
180,21.6878,26.8113
181,19.9329,26.7733
182,18.5932,26.7284
183,17.3505,26.6771
184,15.9554,26.6188
185,16.1253,26.5621
186,20.3839,26.5289
187,26.2150,26.5272
188,29.9816,26.5456
189,39.9092,26.6163
190,52.0609,26.7502
191,68.7983,26.9704
192,66.0346,27.1738
193,66.5185,27.3777
194,41.3901,27.4499
195,33.5930,27.4814
196,27.6391,27.4822
197,26.4100,27.4768
198,27.1802,27.4753
199,24.5017,27.4603
200,23.8292,27.4422
201,23.7610,27.4239
202,23.6850,27.4054
203,25.9849,27.3984
204,26.2059,27.3925
205,28.2823,27.3969
206,28.4671,27.4021
207,32.2817,27.4256
208,32.0876,27.4480
209,31.0832,27.4654
210,30.3533,27.4792
211,29.4036,27.4883
212,26.0369,27.4815
213,25.9018,27.4740
214,25.9798,27.4671
215,25.1869,27.4565
216,25.7161,27.4484
217,26.1821,27.4426
218,26.5084,27.4383
219,41.5412,27.5027
220,41.6446,27.5670
221,25.3665,27.5570
222,25.5287,27.5479
223,30.0539,27.5591
224,29.7557,27.5689
225,31.1717,27.5849
226,30.8850,27.5995
227,29.4883,27.6078
228,33.6768,27.6345
229,31.8751,27.6530
230,31.3446,27.6690
231,31.4142,27.6852
232,30.0441,27.6954
233,31.1541,27.7103
234,30.8496,27.7237
235,31.1990,27.7385
236,30.7188,27.7511
237,31.4348,27.7666
238,31.4625,27.7822
239,31.6233,27.7982
240,31.6074,27.8141
241,31.5930,27.8298
242,31.3015,27.8441
243,31.3206,27.8584
244,33.7310,27.8825
245,33.8824,27.9070
246,33.6783,27.9305
247,34.6422,27.9576
248,34.2841,27.9831
249,34.1632,28.0080
250,33.5883,28.0303
251,33.6541,28.0527
252,33.3793,28.0738
253,32.3106,28.0906
254,31.4699,28.1039
255,30.4785,28.1132
256,27.8880,28.1123
257,28.2854,28.1130
258,27.8162,28.1118
259,27.8934,28.1110
260,28.1401,28.1111
261,26.6136,28.1054
262,17.9180,28.0665
263,14.9392,28.0166
264,11.0603,27.9523
265,9.5259,27.8828
266,9.1912,27.8125
267,8.5995,27.7406
268,8.7079,27.6696
269,9.1030,27.6005
270,9.5593,27.5337
271,10.4177,27.4706
272,11.6581,27.4124
273,12.1068,27.3564
274,12.4378,27.3019
275,12.4681,27.2480
276,13.0490,27.1965
277,12.9417,27.1451
278,13.8194,27.0971
279,14.1457,27.0507
280,13.1433,27.0010
281,14.0017,26.9548
282,15.4250,26.9139
283,17.1245,26.8793
284,9.8797,26.8194
285,8.1055,26.7538
286,9.1547,26.6922
287,10.2632,26.6350
288,10.8122,26.5801
289,12.3810,26.5309
290,12.0292,26.4809
291,12.4144,26.4326
292,3.8446,26.3552
293,8.0387,26.2927
294,14.4994,26.2526
295,19.2612,26.2289
296,19.2351,26.2053
297,18.4173,26.1790
298,19.7894,26.1576
299,19.0035,26.1337
300,16.3636,26.1011
