Frame,MSE_KF,Avg_MSE_KF
222,35.9802,23.7666
223,33.7097,23.8112
224,32.2593,23.8489
225,29.2418,23.8729
226,27.5555,23.8892
227,26.0813,23.8988
228,24.6377,23.9021
229,23.7777,23.9015
230,23.0034,23.8976
231,23.1673,23.8945
232,24.0242,23.8950
233,24.4948,23.8976
234,24.7897,23.9014
235,24.8825,23.9056
236,25.5555,23.9126
237,26.1512,23.9220
238,26.6332,23.9334
239,26.7539,23.9452
240,26.7938,23.9571
241,30.0422,23.9823
242,31.0921,24.0117
243,35.1012,24.0573
244,34.9785,24.1021
245,35.5855,24.1490
246,35.8539,24.1966
247,35.8739,24.2438
248,36.0999,24.2916
249,35.6463,24.3372
250,34.9073,24.3795
251,33.0796,24.4142
252,35.1315,24.4567
253,35.3777,24.4999
254,36.4442,24.5469
255,35.7552,24.5909
256,36.3262,24.6367
257,38.5877,24.6910
258,40.1179,24.7508
259,39.9883,24.8096
260,39.7506,24.8671
261,39.7109,24.9239
262,39.5851,24.9799
263,39.4805,25.0350
264,39.6874,25.0905
265,39.6750,25.1456
266,39.3617,25.1990
267,39.2981,25.2518
268,39.1463,25.3037
269,39.1697,25.3552
270,39.2644,25.4067
271,39.7226,25.4596
272,40.0522,25.5132
273,40.4683,25.5680
274,42.0221,25.6280
275,42.1452,25.6881
276,34.1902,25.7189
277,29.5460,25.7327
278,28.6543,25.7432
279,32.2666,25.7666
280,38.0434,25.8105
281,38.5510,25.8558
282,40.4044,25.9074
283,26.9976,25.9112
284,21.9995,25.8975
285,21.1270,25.8807
286,23.4051,25.8721
287,27.2212,25.8768
288,28.5682,25.8861
289,32.0146,25.9073
290,32.7471,25.9309
291,33.8679,25.9582
292,33.7947,25.9850
293,33.2179,26.0097
294,30.8851,26.0263
295,30.7181,26.0422
296,30.0399,26.0557
297,29.9408,26.0688
298,29.9117,26.0817
299,28.5682,26.0900
300,28.5134,26.0981
301,28.4476,26.1059
302,28.6209,26.1142
303,28.7464,26.1229
304,28.5383,26.1308
305,28.5364,26.1387
306,28.5720,26.1467
307,28.6323,26.1548
308,28.6586,26.1629
309,28.6914,26.1711
310,28.5495,26.1788
311,28.5426,26.1864
312,28.6571,26.1943
313,28.8613,26.2028
314,28.8814,26.2113
315,28.2359,26.2178
316,26.9741,26.2202
317,27.4547,26.2240
318,22.8422,26.2134
319,21.9419,26.2000
320,30.7440,26.2142
321,26.9194,26.2164
322,28.3049,26.2229
323,30.6710,26.2367
324,32.6497,26.2565
325,37.0891,26.2898
326,37.6560,26.3247
327,35.0165,26.3512
328,34.7586,26.3769
329,35.1602,26.4036
330,33.9975,26.4266
331,29.7594,26.4367
332,29.6524,26.4463
333,32.6783,26.4651
334,38.4150,26.5008
335,42.8121,26.5495
336,43.1971,26.5991
337,42.6506,26.6467
338,42.2439,26.6928
339,42.1340,26.7384
340,42.1568,26.7837
341,42.2681,26.8292
342,42.4590,26.8749
343,42.9418,26.9217
344,42.9439,26.9683
345,32.2398,26.9836
346,26.0925,26.9810
347,23.7056,26.9715
348,22.9012,26.9598
349,23.6878,26.9505
350,24.7570,26.9442
351,25.7297,26.9407
352,29.8031,26.9489
353,30.6754,26.9594
354,32.1949,26.9742
355,32.4422,26.9896
356,34.1661,27.0098
357,34.4403,27.0306
358,35.0101,27.0529
359,35.2305,27.0757
360,37.9763,27.1059
361,39.3753,27.1399
362,42.7568,27.1831
363,41.3206,27.2220
364,42.0770,27.2628
365,42.6596,27.3050
366,42.5202,27.3466
367,43.4883,27.3906
368,44.8808,27.4381
369,45.2707,27.4864
370,45.4212,27.5349
371,45.6247,27.5837
372,45.5741,27.6320
373,45.5778,27.6801
374,45.1869,27.7269
375,44.9959,27.7730
376,45.1911,27.8193
377,45.4787,27.8662
378,45.7372,27.9134
379,45.5451,27.9600
380,51.2231,28.0212
381,74.8980,28.1442
382,32.5813,28.1558
383,29.8109,28.1601
384,31.3496,28.1684
385,31.3996,28.1768
386,32.5627,28.1882
387,32.7168,28.1999
388,32.9050,28.2120
389,33.9201,28.2267
390,33.9209,28.2413
391,28.6201,28.2423
392,27.7485,28.2410
393,26.8171,28.2374
394,27.1648,28.2347
395,27.2277,28.2321
396,28.5427,28.2329
397,28.7434,28.2342
398,24.3223,28.2244
399,24.2176,28.2143
400,22.1675,28.1992
401,18.5422,28.1751
402,17.3124,28.1481
403,17.1272,28.1208
404,19.6556,28.0998
405,19.4635,28.0785
406,19.4318,28.0572
407,19.2540,28.0355
408,17.7500,28.0103
409,18.2468,27.9865
410,18.1538,27.9625
411,18.2855,27.9389
412,18.1208,27.9151
413,17.9429,27.8910
414,18.1157,27.8674
415,18.0677,27.8437
416,18.0984,27.8203
417,17.9452,27.7966
418,17.7812,27.7727
419,17.7155,27.7487
420,17.6672,27.7247
421,17.6537,27.7007
422,17.5878,27.6768
423,17.4463,27.6526
424,17.0362,27.6276
425,16.8632,27.6022
426,15.9334,27.5748
427,15.1104,27.5456
428,12.6890,27.5109
429,11.1845,27.4729
430,9.9682,27.4322
431,9.9224,27.3915
432,9.1822,27.3494
433,21.1780,27.3351
434,31.8524,27.3455
435,33.7623,27.3603
436,41.6220,27.3930
437,42.6384,27.4279
438,41.8586,27.4608
439,42.4104,27.4949
440,42.5921,27.5292
441,43.8618,27.5662
442,44.6227,27.6048
443,43.8484,27.6415
444,44.1482,27.6787
445,42.3499,27.7116
446,39.9371,27.7391
447,39.8115,27.7661
448,37.3375,27.7874
449,36.8418,27.8076
450,35.9263,27.8256
451,35.5646,27.8428
452,34.5162,27.8576
453,33.2438,27.8694
454,33.2652,27.8813
455,32.7232,27.8920
456,32.3233,27.9017
457,32.2436,27.9112
458,31.9735,27.9201
459,31.6967,27.9283
460,31.3582,27.9357
461,31.0648,27.9425
462,30.9729,27.9491
463,32.3453,27.9586
464,32.5688,27.9685
465,33.0728,27.9795
466,32.0318,27.9882
467,32.0219,27.9968
468,31.4806,28.0043
469,31.3041,28.0113
470,31.3194,28.0184
471,31.0318,28.0248
472,30.8972,28.0308
473,29.3123,28.0335
474,28.7473,28.0351
475,27.6727,28.0343
476,27.7620,28.0337
477,27.9678,28.0336
478,27.5798,28.0326
479,26.4305,28.0293
480,25.1580,28.0233
481,24.7385,28.0165
482,24.0313,28.0082
483,23.3318,27.9985
484,22.5869,27.9873
485,21.4071,27.9738
486,21.7804,27.9610
487,18.0002,27.9406
488,13.7809,27.9116
489,17.7553,27.8908
490,16.2905,27.8671
491,14.5397,27.8400
492,13.7259,27.8113
493,13.2033,27.7817
494,13.4789,27.7527
495,13.5261,27.7240
496,13.5835,27.6955
497,13.1743,27.6662
498,12.9984,27.6368
499,12.6594,27.6068
500,12.4088,27.5764
501,12.1439,27.5456
502,11.3286,27.5133
503,16.4594,27.4913
504,16.1215,27.4687
505,15.4350,27.4449
506,15.2419,27.4208
507,13.2192,27.3928
508,13.2066,27.3648
509,13.4464,27.3375
510,13.7010,27.3108
511,13.7318,27.2842
512,15.7014,27.2616
513,15.8088,27.2392
514,16.1067,27.2176
515,16.3161,27.1964
516,16.3805,27.1755
517,16.3826,27.1546
518,16.4527,27.1339
519,16.3647,27.1132
520,16.3633,27.0925
521,13.8526,27.0671
522,13.8196,27.0417
523,13.6427,27.0161
524,13.6406,26.9906
525,13.6430,26.9651
526,13.5439,26.9396
527,13.3322,26.9138
528,13.2810,26.8880
529,13.2801,26.8623
530,13.2801,26.8366
531,15.1312,26.8146
532,20.1544,26.8021
533,45.2720,26.8367
534,7.9070,26.8013
535,5.9466,26.7623
536,1.9734,26.7160
537,1.3155,26.6687
538,3.8036,26.6262
539,3.6655,26.5836
540,3.7722,26.5414
541,4.3037,26.5003
542,4.3442,26.4594
543,4.4177,26.4188
544,4.4770,26.3785
545,5.2733,26.3398
546,5.2759,26.3012
547,5.2453,26.2627
548,5.1938,26.2242
549,5.1485,26.1859
550,5.0767,26.1475
551,5.0644,26.1092
552,5.0634,26.0711
553,5.0878,26.0331
554,5.1048,25.9954
555,5.1179,25.9577
556,5.0688,25.9202
557,4.7263,25.8821
558,4.7009,25.8442
559,3.8314,25.8048
560,3.8881,25.7657
561,3.9062,25.7267
562,3.9489,25.6879
563,3.9983,25.6494
564,4.0289,25.6111
565,4.0302,25.5729
566,4.0330,25.5348
567,4.0376,25.4969
568,4.0541,25.4592
569,4.0615,25.4216
570,4.0265,25.3840
571,3.9944,25.3466
572,3.9878,25.3092
573,11.1834,25.2846
574,11.1250,25.2599
575,13.9301,25.2402
576,22.1802,25.2349
577,32.4611,25.2474
578,32.5476,25.2600
579,33.6682,25.2746
580,33.4356,25.2886
581,33.4356,25.3027
582,33.2406,25.3163
583,33.3555,25.3301
584,34.4547,25.3457
585,35.3577,25.3628
586,35.3915,25.3799
587,35.3915,25.3970
588,35.4026,25.4140
589,29.1880,25.4204
590,21.2648,25.4134
591,12.5281,25.3916
592,11.4754,25.3681
593,13.9856,25.3489
594,13.9856,25.3297
595,15.0754,25.3125
596,15.0682,25.2953
597,16.2324,25.2801
598,16.2324,25.2650
599,17.8909,25.2527
600,18.9462,25.2422
601,18.9462,25.2317
602,20.5186,25.2239
603,22.3855,25.2192
604,25.5276,25.2197
605,25.5276,25.2202
606,23.4259,25.2172
607,21.4366,25.2110
608,22.5810,25.2067
609,22.5810,25.2024
610,24.3889,25.2010
611,25.0121,25.2007
612,25.0121,25.2004
613,25.0121,25.2001
614,25.3455,25.2003
615,25.3455,25.2006
616,27.0933,25.2036
617,27.4639,25.2073
618,28.5635,25.2127
619,26.4898,25.2148
620,27.0104,25.2177
621,27.0821,25.2207
622,27.1811,25.2239
623,26.9033,25.2266
624,27.4312,25.2301
625,27.8354,25.2343
626,27.8618,25.2385
627,28.2316,25.2432
628,28.6749,25.2487
629,30.0162,25.2563
630,28.7632,25.2618
631,25.5562,25.2623
632,25.0292,25.2619
633,23.8355,25.2597
634,23.1273,25.2563
635,23.7377,25.2539
636,23.7099,25.2515
637,23.7336,25.2491
638,24.5646,25.2480
639,24.8851,25.2475
640,26.3332,25.2492
641,23.1966,25.2460
642,22.4471,25.2416
643,22.4833,25.2373
644,21.0632,25.2308
645,19.2486,25.2216
646,20.4107,25.2141
647,23.9811,25.2122
648,25.1281,25.2121
649,24.2140,25.2105
650,22.1082,25.2058
651,22.0464,25.2009
652,23.6506,25.1985
653,23.6646,25.1962
654,24.5157,25.1951
655,24.0512,25.1934
656,23.0172,25.1901
657,22.3339,25.1857
658,22.3065,25.1814
659,21.5522,25.1759
660,22.1289,25.1712
661,21.8006,25.1661
662,21.5908,25.1607
663,25.6968,25.1615
664,23.7839,25.1595
665,23.0163,25.1562
666,22.3515,25.1520
667,23.7282,25.1499
668,25.7241,25.1508
669,25.9121,25.1519
670,23.3861,25.1493
671,24.5305,25.1483
672,22.8696,25.1450
673,24.3749,25.1438
674,23.7304,25.1417
675,21.9974,25.1371
676,19.5193,25.1287
677,18.9815,25.1197
678,19.9234,25.1120
679,18.8233,25.1027
680,18.6823,25.0933
681,18.7117,25.0839
682,18.5238,25.0743
683,18.3166,25.0644
684,18.8183,25.0553
685,19.3386,25.0469
686,21.1301,25.0412
687,23.4701,25.0389
688,24.5548,25.0382
689,26.5155,25.0404
690,29.6775,25.0471
691,31.8578,25.0570
692,36.2916,25.0732
693,29.1145,25.0790
694,24.6607,25.0784
695,22.2425,25.0743
696,19.1290,25.0658
697,16.5616,25.0536
698,19.8134,25.0461
699,23.6481,25.0441
700,29.0108,25.0498
701,30.1346,25.0570
702,30.1054,25.0642
703,30.5018,25.0719
704,32.7916,25.0829
705,33.0457,25.0942
706,25.1842,25.0943
707,22.4205,25.0905
708,19.4427,25.0826
709,19.2126,25.0743
710,19.6867,25.0667
711,19.8690,25.0594
712,19.9988,25.0523
713,19.9722,25.0452
714,19.9722,25.0380
715,17.5835,25.0276
716,17.4207,25.0170
717,17.4449,25.0064
718,12.4937,24.9890
719,9.4207,24.9674
720,8.1962,24.9441
721,8.4770,24.9212
722,10.3848,24.9011
723,13.5988,24.8855
724,14.5537,24.8712
725,16.6498,24.8598
726,15.9778,24.8476
727,9.6365,24.8267
728,9.5295,24.8057
729,9.7423,24.7850
730,10.1465,24.7650
731,10.4828,24.7454
732,8.3996,24.7231
733,7.6675,24.6998
734,14.0628,24.6853
735,17.6295,24.6757
736,0.6623,24.6431
737,0.5770,24.6105
738,0.6123,24.5779
739,0.3018,24.5451
740,0.3450,24.5124
741,0.4084,24.4799
742,0.4572,24.4475
743,19.7891,24.4412
744,21.1665,24.4368
745,17.0709,24.4269
746,16.2381,24.4159
747,15.8683,24.4045
748,16.3824,24.3938
749,17.0665,24.3840
750,17.6217,24.3750
751,16.2587,24.3642
752,17.5964,24.3552
753,20.0052,24.3494
754,23.2852,24.3480
755,27.5155,24.3522
756,27.5186,24.3564
757,26.3236,24.3590
758,25.0945,24.3599
759,25.0848,24.3609
760,25.0257,24.3618
761,25.1444,24.3628
762,25.0029,24.3636
763,24.9991,24.3645
764,25.5987,24.3661
765,25.5931,24.3677
766,25.5916,24.3693
767,25.3362,24.3705
768,25.0292,24.3714
769,25.0356,24.3723
770,24.9855,24.3731
771,24.9925,24.3739
772,24.7143,24.3743
773,24.7057,24.3747
774,24.0986,24.3744
775,24.0900,24.3740
776,24.2120,24.3738
777,24.6763,24.3742
778,24.6696,24.3746
779,24.4283,24.3746
780,24.6952,24.3750
781,24.8448,24.3757
782,24.6584,24.3760
783,24.7251,24.3765
784,23.9490,24.3759
785,23.9496,24.3754
786,23.4525,24.3742
787,23.4696,24.3730
788,23.0652,24.3714
789,20.1734,24.3661
790,18.3592,24.3585
791,17.4045,24.3497
792,13.0820,24.3354
793,13.6770,24.3220
794,21.9656,24.3190
795,32.1361,24.3289
796,39.6904,24.3482
797,45.9644,24.3753
798,46.7858,24.4034
799,45.0657,24.4292
800,42.3285,24.4516
801,40.6819,24.4719
802,43.3272,24.4954
803,34.7487,24.5081
804,32.0388,24.5175
805,29.8701,24.5242
806,28.2289,24.5288
807,24.9302,24.5293
808,23.1194,24.5275
809,22.0987,24.5245
810,20.4793,24.5195
811,20.2412,24.5142
812,20.2038,24.5089
813,20.5600,24.5041
814,20.9915,24.4998
815,21.5674,24.4962
816,21.6452,24.4927
817,21.7824,24.4894
818,21.3743,24.4855
819,21.4584,24.4818
820,21.5060,24.4782
821,21.9780,24.4752
822,22.1228,24.4723
823,22.3064,24.4697
824,22.5217,24.4673
825,22.8939,24.4654
826,22.9932,24.4636
827,23.2182,24.4621
828,23.3321,24.4608
829,23.4900,24.4596
830,23.6417,24.4586
831,19.4691,24.4526
832,15.2811,24.4416
833,15.1818,24.4305
834,16.2915,24.4207
835,17.9259,24.4129
836,21.2047,24.4091
837,23.7548,24.4083
838,23.9567,24.4078
839,22.8015,24.4058
840,22.4508,24.4035
841,23.4214,24.4023
842,24.3871,24.4023
843,26.9213,24.4053
844,27.5008,24.4090
845,29.6577,24.4152
846,24.3930,24.4152
847,20.2679,24.4103
848,15.6550,24.4000
849,11.5301,24.3848
850,7.9094,24.3654
851,5.7447,24.3435
852,4.6419,24.3204
853,4.1454,24.2968
854,4.0248,24.2730
855,4.0017,24.2493
856,3.9303,24.2256
857,3.9435,24.2019
858,3.9535,24.1783
859,3.9998,24.1548
860,3.9899,24.1314
861,3.9894,24.1080
862,3.9992,24.0846
863,3.9633,24.0613
864,3.8972,24.0380
865,3.8819,24.0147
866,3.9030,23.9915
867,3.8910,23.9683
868,3.9005,23.9452
869,3.8912,23.9221
870,3.8765,23.8990
871,3.8909,23.8761
872,3.9241,23.8532
873,3.9091,23.8303
874,3.7507,23.8074
875,5.6297,23.7866
876,5.7139,23.7660
877,5.7179,23.7454
878,7.0926,23.7264
879,7.0689,23.7075
880,9.5785,23.6914
881,15.0643,23.6816
882,15.1384,23.6719
883,15.9754,23.6632
884,19.5315,23.6585
885,24.4497,23.6594
886,27.8885,23.6642
887,29.9602,23.6713
888,28.7924,23.6771
889,29.1690,23.6833
890,29.0059,23.6892
891,30.7152,23.6971
892,32.4679,23.7070
893,32.7898,23.7171
894,32.6231,23.7271
895,32.5713,23.7370
896,32.3023,23.7465
897,32.1715,23.7559
898,32.1774,23.7653
899,31.8101,23.7742
900,32.1512,23.7836
901,32.1320,23.7928
902,32.0952,23.8020
903,31.9557,23.8111
904,31.7879,23.8199
905,31.7361,23.8286
906,31.6662,23.8373
907,31.6753,23.8459
908,31.7751,23.8546
909,31.7956,23.8634
910,31.8012,23.8721
911,31.7695,23.8808
912,31.7594,23.8894
913,31.8363,23.8981
914,32.0188,23.9070
915,31.9189,23.9158
916,31.9033,23.9245
917,30.6164,23.9318
918,31.1543,23.9396
919,30.7093,23.9470
920,30.8728,23.9545
921,30.3852,23.9615
922,24.2428,23.9618
923,22.9594,23.9607
924,23.7039,23.9605
925,25.6562,23.9623
926,21.6400,23.9598
927,22.7884,23.9585
928,22.5019,23.9570
929,21.6304,23.9545
930,20.1053,23.9503
931,18.1147,23.9440
932,16.4645,23.9360
933,13.6091,23.9250
934,11.7957,23.9120
935,10.9437,23.8981
936,10.8530,23.8842
937,9.3390,23.8686
938,25.5862,23.8705
939,24.5234,23.8712
940,24.5017,23.8718
941,18.0029,23.8656
942,10.7484,23.8517
943,11.8216,23.8389
944,14.0499,23.8285
945,14.0654,23.8182
946,19.9578,23.8141
947,20.5236,23.8107
948,20.6139,23.8073
949,20.3246,23.8036
950,20.0873,23.7997
951,20.0812,23.7958
952,19.6547,23.7914
953,18.5304,23.7859
954,18.2759,23.7801
955,17.9584,23.7741
956,17.4694,23.7675
957,17.7786,23.7612
958,17.7716,23.7549
959,17.6233,23.7486
960,17.6133,23.7422
961,17.9805,23.7362
962,18.2649,23.7305
963,18.4276,23.7250
964,18.7003,23.7198
965,20.0101,23.7159
966,21.0759,23.7132
967,21.6557,23.7111
968,22.1791,23.7095
969,22.2693,23.7080
970,22.0951,23.7063
971,22.5828,23.7052
972,22.5421,23.7040
973,22.7953,23.7030
974,22.3496,23.7016
975,22.3304,23.7002
976,22.8173,23.6993
977,24.2514,23.6999
978,25.8436,23.7021
979,24.2396,23.7026
980,21.0026,23.6999
981,19.9474,23.6961
982,18.8375,23.6911
983,18.5439,23.6859
984,19.0868,23.6812
985,19.4234,23.6769
986,19.3718,23.6725
987,19.3782,23.6682
988,19.7584,23.6642
989,19.8142,23.6603
990,20.4155,23.6570
991,20.8499,23.6542
992,20.9909,23.6515
993,21.1599,23.6490
994,21.1998,23.6465
995,21.1610,23.6440
996,21.4079,23.6418
997,21.5651,23.6397
998,20.9966,23.6371
999,20.5790,23.6340
1000,20.1740,23.6305
1001,20.4439,23.6274
1002,20.9656,23.6247
1003,22.2431,23.6233
1004,24.7638,23.6245
1005,29.6687,23.6305
1006,32.9358,23.6397
1007,38.9648,23.6550
1008,38.4332,23.6696
1009,37.9798,23.6838
1010,39.9979,23.6999
1011,42.1630,23.7182
1012,43.3365,23.7376
1013,44.1787,23.7578
1014,44.2197,23.7780
1015,33.2605,23.7873
1016,32.5966,23.7960
1017,31.1457,23.8032
1018,30.0578,23.8093
1019,29.2630,23.8147
1020,29.1662,23.8199
1021,29.6090,23.8256
1022,29.8017,23.8315
1023,30.5111,23.8380
1024,28.8937,23.8429
1025,28.9167,23.8479
1026,29.1914,23.8531
1027,29.7211,23.8588
1028,29.9638,23.8647
1029,30.1363,23.8708
1030,30.5703,23.8773
1031,30.6071,23.8839
1032,30.7381,23.8905
1033,30.7031,23.8971
1034,30.7117,23.9037
1035,30.7307,23.9103
1036,30.8540,23.9170
1037,30.9774,23.9238
1038,31.0900,23.9307
1039,31.5177,23.9380
1040,31.7954,23.9456
1041,27.0187,23.9485
1042,22.6541,23.9473
1043,22.0195,23.9454
1044,22.1183,23.9437
1045,23.7842,23.9435
1046,23.7627,23.9433
1047,22.0295,23.9415
1048,21.7348,23.9394
1049,21.4394,23.9370
1050,23.8434,23.9369
1051,26.6824,23.9395
1052,26.4052,23.9419
1053,26.6939,23.9445
1054,26.9238,23.9473
1055,26.5064,23.9498
1056,23.8318,23.9496
1057,22.3701,23.9481
1058,21.7696,23.9461
1059,20.5881,23.9429
1060,20.0978,23.9393
1061,19.7654,23.9354
1062,20.2493,23.9319
1063,20.7506,23.9289
1064,21.7874,23.9269
1065,21.5547,23.9247
1066,21.5252,23.9224
1067,21.3543,23.9200
1068,21.4014,23.9176
1069,21.2593,23.9151
1070,21.6024,23.9130
1071,22.1878,23.9114
1072,23.7155,23.9112
1073,25.5298,23.9127
1074,28.6576,23.9171
1075,28.2488,23.9212
1076,24.6998,23.9219
1077,25.3909,23.9232
1078,26.4319,23.9256
1079,23.9608,23.9256
1080,22.2656,23.9241
1081,28.5210,23.9283
1082,40.0538,23.9432
1083,73.1016,23.9886
1084,122.8974,24.0799
1085,93.5295,24.1439
1086,82.8990,24.1980
1087,71.7295,24.2417
1088,62.9029,24.2772
1089,59.7393,24.3098
1090,59.7948,24.3423
1091,57.8909,24.3731
1092,57.0165,24.4030
1093,56.1908,24.4321
1094,55.4743,24.4604
1095,55.4492,24.4887
1096,55.1147,24.5167
1097,54.8604,24.5443
1098,52.5023,24.5698
1099,50.0068,24.5930
1100,49.8202,24.6159
1101,50.1276,24.6391
1102,50.2689,24.6623
1103,50.3781,24.6856
1104,46.7633,24.7056
1105,46.6634,24.7255
1106,45.9018,24.7447
1107,42.9420,24.7611
1108,41.8193,24.7765
1109,41.5300,24.7916
1110,41.6510,24.8068
1111,39.5710,24.8201
1112,39.6805,24.8334
1113,38.6871,24.8459
1114,38.9466,24.8585
1115,38.1905,24.8705
1116,37.2834,24.8816
1117,35.7902,24.8914
1118,34.7316,24.9002
1119,32.3843,24.9069
1120,32.4833,24.9136
1121,32.5328,24.9204
1122,31.5717,24.9264
1123,32.3199,24.9329
1124,32.7126,24.9399
1125,32.5046,24.9466
1126,32.0256,24.9529
1127,31.6455,24.9588
1128,31.7946,24.9649
1129,31.9492,24.9711
1130,33.8252,24.9789
1131,33.7483,24.9867
1132,33.5872,24.9943
1133,33.0900,25.0014
1134,33.1524,25.0086
1135,33.0077,25.0156
1136,33.0827,25.0227
1137,31.5929,25.0285
1138,31.6133,25.0343
1139,31.5624,25.0400
1140,31.4776,25.0457
1141,31.1448,25.0510
1142,30.5516,25.0558
1143,29.4316,25.0597
1144,24.5918,25.0593
1145,24.0726,25.0584
1146,23.4758,25.0570
1147,23.3594,25.0555
1148,23.7311,25.0544
1149,22.2699,25.0520
1150,22.3331,25.0496
