Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
45,32.5371,30.7817,31.9325,24.7649,28.8393,64.1134,60.5082,59.0540,57.8833,60.2042
46,34.1388,30.7162,33.0765,20.6105,30.5114,63.4618,59.8605,58.4893,57.0730,59.5587
47,31.0772,29.2294,32.4953,20.6482,29.2020,62.7728,59.2088,57.9362,56.2980,58.9128
48,24.0664,22.4675,25.1536,22.0736,23.0716,61.9664,58.4433,57.2532,55.5850,58.1661
49,25.7471,23.8605,25.6451,24.6979,25.2162,61.2272,57.7376,56.6082,54.9547,57.4937
50,27.5246,26.3750,27.9566,25.3890,26.7952,60.5532,57.1103,56.0351,54.3634,56.8797
51,28.8555,28.7826,30.4008,29.2975,32.3001,59.9316,56.5549,55.5325,53.8719,56.3977
52,27.1376,28.2981,29.4600,28.7557,31.2867,59.3010,56.0115,55.0311,53.3889,55.9148
53,30.7095,31.5575,28.1457,33.6154,34.1144,58.7615,55.5501,54.5238,53.0158,55.5035
54,28.4795,29.2139,26.3214,30.5076,30.5076,58.2007,55.0624,54.0016,52.5990,55.0406
55,28.8687,29.0590,27.2473,28.2715,28.2715,57.6674,54.5896,53.5151,52.1567,54.5539
56,35.3337,35.4230,34.0041,34.7586,34.7586,57.2686,54.2473,53.1667,51.8460,54.2004
57,35.3811,35.4678,33.9421,34.8053,34.8053,56.8846,53.9178,52.8294,51.5470,53.8602
58,35.3337,35.4150,33.8966,34.7586,34.7586,56.5131,53.5988,52.5030,51.2576,53.5308
59,35.5595,35.6008,34.0212,36.0607,36.0607,56.1579,53.2938,52.1898,51.0000,53.2347
60,35.7618,35.7219,34.3030,36.7248,36.7248,55.8180,53.0009,51.8916,50.7621,52.9596
61,35.4447,35.3680,33.9615,36.3656,36.3656,55.4840,52.7119,51.5977,50.5261,52.6875
62,51.7042,50.5356,44.9816,47.1225,47.1225,55.4230,52.6768,51.4910,50.4712,52.5978
63,49.0133,48.5680,53.0907,47.4819,47.4819,55.3213,52.6115,51.5164,50.4237,52.5166
64,45.5069,45.1656,49.4025,44.2492,45.6474,55.1679,52.4952,51.4834,50.3272,52.4092
65,34.3664,32.8611,42.1814,30.1817,32.3426,54.8479,52.1931,51.3403,50.0173,52.1005
66,31.0988,31.7057,42.0160,27.9133,31.3840,54.4881,51.8827,51.1990,49.6824,51.7866
67,30.9414,31.4944,40.7449,27.6670,31.2082,54.1366,51.5784,51.0429,49.3538,51.4795
68,31.8605,32.9009,41.4500,29.0039,32.4589,53.8090,51.3037,50.9019,49.0545,51.1998
69,31.7578,32.9687,40.4202,29.0833,32.4032,53.4895,51.0380,50.7500,48.7651,50.9274
70,31.4068,33.0258,39.4797,29.9706,33.3116,53.1740,50.7807,50.5890,48.4966,50.6757
71,30.0555,32.8063,38.1269,29.8831,34.5062,52.8484,50.5275,50.4134,48.2344,50.4480
72,29.7734,31.7230,35.2509,29.9238,34.0391,52.5279,50.2664,50.2028,47.9801,50.2201
73,28.9372,30.4745,31.6130,31.8815,34.0979,52.2047,49.9952,49.9482,47.7596,49.9992
74,30.8460,29.1725,31.3052,32.6813,32.6813,51.9161,49.7139,49.6963,47.5558,49.7652
75,31.0741,29.1216,33.0280,31.6699,31.6699,51.6382,49.4393,49.4740,47.3440,49.5239
76,30.8966,29.6315,33.2211,32.6850,32.8215,51.3653,49.1787,49.2602,47.1511,49.3041
77,34.5180,33.1919,34.6776,29.4393,30.0836,51.1465,48.9710,49.0708,46.9211,49.0545
78,35.4188,37.6490,36.7087,38.2433,38.2433,50.9449,48.8259,48.9123,46.8099,48.9159
79,43.1907,42.9357,37.5478,40.2021,40.2021,50.8467,48.7513,48.7684,46.7262,48.8056
80,33.8599,30.4542,26.7414,28.8890,30.2718,50.6344,48.5226,48.4931,46.5033,48.5739
81,35.2112,31.8672,29.5628,29.6387,31.2698,50.4440,48.3170,48.2594,46.2951,48.3603
82,35.1930,31.9689,29.9015,29.7900,31.3206,50.2580,48.1176,48.0355,46.0938,48.1525
83,31.0065,29.2231,28.2435,30.3872,31.4072,50.0260,47.8900,47.7971,45.9045,47.9508
84,31.0065,29.2231,28.3718,30.3872,31.4072,49.7996,47.6678,47.5658,45.7198,47.7538
85,30.8182,29.0491,28.4435,29.8774,31.6904,49.5763,47.4487,47.3408,45.5334,47.5648
86,27.8718,26.9459,27.0542,27.1274,31.9523,49.3239,47.2103,47.1049,45.3194,47.3833
87,28.3621,27.4681,28.3055,26.8978,32.2064,49.0830,46.9834,46.8889,45.1077,47.2088
88,27.4955,26.8482,28.5942,26.0559,32.2267,48.8377,46.7546,46.6810,44.8912,47.0386
89,32.3084,27.8664,30.2904,31.3509,34.0632,48.6519,46.5423,46.4968,44.7390,46.8928
90,32.6940,27.9357,31.9452,31.7330,34.1152,48.4746,46.3356,46.3351,44.5945,46.7508
91,33.4825,28.6444,32.6476,33.2338,35.2276,48.3099,46.1412,46.1847,44.4697,46.6242
92,34.4056,28.7190,32.4483,32.9381,34.6925,48.1587,45.9518,46.0354,44.3443,46.4945
93,34.5783,28.6049,32.0797,32.9916,34.4587,48.0127,45.7653,45.8853,44.2223,46.3651
94,34.7935,28.9364,32.3539,32.4105,33.8641,47.8721,45.5863,45.7414,44.0966,46.2321
95,33.8875,29.6896,33.2932,32.3346,33.8380,47.7249,45.4189,45.6103,43.9728,46.1016
96,35.6741,32.0181,34.7721,36.7730,37.6312,47.5994,45.2793,45.4975,43.8978,46.0134
97,37.3385,41.1023,31.8042,42.7153,45.8335,47.4936,45.2363,45.3563,43.8856,46.0115
98,31.7170,27.0421,39.2724,31.8340,36.0710,47.3326,45.0506,45.2942,43.7626,45.9101
99,27.7393,23.7712,34.8390,26.5418,36.6705,47.1347,44.8357,45.1886,43.5887,45.8168
100,27.5976,28.8838,30.4784,29.7114,35.1418,46.9393,44.6762,45.0415,43.4499,45.7100
101,30.8259,30.9832,29.9539,31.8422,36.9948,46.7798,44.5406,44.8921,43.3350,45.6237
102,31.4855,31.4885,30.4551,31.8199,37.6359,46.6298,44.4126,44.7506,43.2221,45.5454
103,31.3894,31.5026,30.6024,31.9875,37.5684,46.4819,44.2873,44.6132,43.1130,45.4680
104,32.4665,32.2807,32.3522,32.5217,37.7752,46.3471,44.1718,44.4953,43.0112,45.3940
105,30.9876,30.1776,31.0417,30.4017,35.6720,46.2008,44.0386,44.3672,42.8911,45.3014
106,29.0314,28.9261,28.9414,28.7289,33.6957,46.0388,43.8960,44.2217,42.7575,45.1919
107,26.4977,25.9717,27.2466,28.7820,31.6496,45.8562,43.7285,44.0630,42.6269,45.0654
108,33.6586,33.2678,30.6685,32.7723,36.9100,45.7433,43.6316,43.9390,42.5356,44.9899
109,35.6031,34.9520,36.6887,35.3233,38.2436,45.6502,43.5520,43.8725,42.4695,44.9280
110,37.2668,34.9522,37.2917,35.4467,36.6284,45.5740,43.4738,43.8126,42.4056,44.8525
111,37.9090,37.0046,38.0687,35.5223,38.6223,45.5050,43.4155,43.7609,42.3436,44.7964
112,38.4391,36.5010,36.9598,36.2400,37.9905,45.4419,43.3538,43.7002,42.2891,44.7356
113,37.2900,35.5104,37.1482,34.1129,36.3856,45.3697,43.2844,43.6422,42.2167,44.6617
114,31.8709,28.4105,31.4307,26.6479,26.6479,45.2513,43.1539,43.5351,42.0802,44.5037
115,29.4487,27.3248,28.1946,24.7572,24.7572,45.1139,43.0163,43.4017,41.9295,44.3320
116,30.4020,28.1339,28.3432,25.9329,26.8934,44.9871,42.8880,43.2719,41.7916,44.1817
117,27.6537,27.2231,25.4869,25.3650,25.3650,44.8389,42.7541,43.1199,41.6512,44.0208
118,24.0782,25.4792,25.7999,25.2756,25.2756,44.6630,42.6077,42.9731,41.5125,43.8620
1,29.1580,29.2491,29.2503,30.9710,34.8879,29.1580,29.2491,29.2503,30.9710,34.8879
2,29.0528,29.8133,29.5090,32.4290,32.7104,29.1054,29.5312,29.3797,31.7000,33.7992
3,29.3644,30.3578,30.8520,32.9829,33.3474,29.1917,29.8067,29.8704,32.1276,33.6486
4,26.5108,28.2080,28.3541,28.3649,34.5747,28.5215,29.4070,29.4913,31.1870,33.8801
5,26.5285,28.1694,27.8438,28.1004,31.8258,28.1229,29.1595,29.1618,30.5696,33.4693
6,27.4480,26.9387,27.2674,28.7238,31.4883,28.0104,28.7894,28.8461,30.2620,33.1391
7,27.5080,25.5293,25.2155,29.7561,32.2345,27.9386,28.3236,28.3274,30.1897,33.0099
8,24.6918,23.0185,23.7088,30.9160,36.4726,27.5328,27.6605,27.7501,30.2805,33.4427
9,29.1714,29.0262,24.9326,33.0392,37.9501,27.7149,27.8122,27.4371,30.5870,33.9435
10,27.7200,26.8911,26.0492,27.5047,31.6954,27.7154,27.7201,27.2983,30.2788,33.7187
11,22.7106,21.4846,24.0430,23.9571,28.0702,27.2604,27.1533,27.0023,29.7041,33.2052
12,21.8130,23.4875,21.3721,24.9974,24.9974,26.8065,26.8478,26.5331,29.3119,32.5212
13,21.4979,23.1641,21.9069,24.1439,26.4014,26.3981,26.5644,26.1773,28.9143,32.0505
14,26.2746,29.5462,24.6181,32.9231,33.2043,26.3893,26.7774,26.0659,29.2007,32.1329
15,25.2666,26.8439,31.1355,28.6626,36.8194,26.3144,26.7818,26.4039,29.1648,32.4453
16,33.2050,39.7777,39.6171,40.4531,43.9004,26.7451,27.5941,27.2297,29.8703,33.1613
17,31.5866,37.2043,39.3072,38.3237,40.1994,27.0299,28.1594,27.9401,30.3676,33.5753
18,28.2128,36.0603,37.4540,36.2534,38.0969,27.0956,28.5983,28.4687,30.6946,33.8265
19,31.4460,36.9789,35.8957,35.3504,43.4719,27.3246,29.0394,28.8596,30.9396,34.3341
20,26.7772,34.1700,34.1358,36.4919,39.0125,27.2972,29.2959,29.1234,31.2172,34.5680
21,29.1522,33.0155,34.3567,35.8674,39.1288,27.3855,29.4731,29.3726,31.4387,34.7852
22,27.6353,30.1642,34.5582,33.0287,38.1919,27.3969,29.5045,29.6083,31.5109,34.9401
23,25.8229,33.4299,34.5090,34.1952,38.2783,27.3285,29.6752,29.8214,31.6277,35.0852
24,26.5273,27.6156,30.1670,28.0721,34.8443,27.2951,29.5893,29.8358,31.4795,35.0752
25,29.8362,31.1521,30.0679,29.1816,33.6154,27.3967,29.6518,29.8451,31.3876,35.0168
26,32.9836,32.8369,31.7236,31.0938,31.0938,27.6116,29.7743,29.9173,31.3763,34.8659
27,34.3182,41.2679,35.5556,39.2933,39.2933,27.8600,30.2000,30.1261,31.6695,35.0299
28,26.5908,32.6452,35.3121,29.9818,29.9818,27.8147,30.2874,30.3114,31.6092,34.8496
29,27.3118,34.8473,35.2416,32.5382,32.5382,27.7973,30.4446,30.4814,31.6413,34.7699
30,28.8158,34.0584,34.6633,33.0218,33.3973,27.8313,30.5651,30.6208,31.6873,34.7241
31,27.8647,36.5919,36.6768,34.7959,34.7959,27.8324,30.7595,30.8161,31.7876,34.7265
32,27.1504,36.4894,35.9174,35.0251,35.0251,27.8110,30.9385,30.9755,31.8887,34.7358
33,29.4703,34.9642,34.8130,33.5513,33.5513,27.8613,31.0605,31.0918,31.9391,34.6999
34,30.8640,38.0164,35.5712,35.4348,35.4348,27.9496,31.2651,31.2236,32.0419,34.7215
35,30.0289,35.4331,35.3777,30.9060,30.9060,28.0090,31.3842,31.3423,32.0095,34.6125
36,31.9353,28.8596,29.9805,28.2438,30.2003,28.1181,31.3141,31.3044,31.9049,34.4899
37,26.7950,26.7950,26.0221,26.5616,30.0832,28.0823,31.1919,31.1617,31.7605,34.3708
38,25.3136,25.3136,22.3909,21.7502,27.3290,28.0095,31.0372,30.9309,31.4970,34.1855
39,24.1235,24.1235,22.8742,20.6655,26.6699,27.9098,30.8600,30.7243,31.2193,33.9928
40,24.1616,24.1616,22.2660,20.6535,26.6692,27.8161,30.6925,30.5128,30.9552,33.8097
41,24.6038,24.6038,22.8562,20.7934,26.9470,27.7378,30.5440,30.3261,30.7073,33.6423
42,22.8379,22.8379,21.9399,20.0116,26.4015,27.6211,30.3605,30.1264,30.4526,33.4699
43,22.7078,22.7078,21.0598,19.6488,26.1355,27.5069,30.1826,29.9155,30.2014,33.2994
44,22.7496,22.7496,21.0893,19.6438,26.1232,27.3987,30.0136,29.7149,29.9614,33.1363
45,22.7496,22.7496,21.1186,19.6438,19.6438,27.2954,29.8522,29.5239,29.7322,32.8364
46,22.7496,22.7496,21.1186,19.6438,19.6438,27.1966,29.6978,29.3412,29.5129,32.5496
47,22.7876,22.7876,21.1447,19.6586,19.6586,27.1028,29.5508,29.1668,29.3032,32.2754
48,22.8228,22.8228,21.3559,19.7278,19.7278,27.0136,29.4106,29.0041,29.1037,32.0140
49,23.1902,23.1902,21.7410,19.8889,19.8889,26.9356,29.2837,28.8558,28.9156,31.7665
50,23.2769,23.2769,21.9271,20.0076,20.0076,26.8624,29.1635,28.7173,28.7375,31.5313
51,19.2514,19.2514,19.8044,19.2196,19.2196,26.7132,28.9692,28.5425,28.5509,31.2899
52,19.2937,19.2937,19.2803,19.2625,19.2625,26.5705,28.7831,28.3644,28.3722,31.0586
53,19.4122,19.4122,19.4016,19.3770,19.3770,26.4354,28.6063,28.1953,28.2025,30.8382
54,19.4122,19.4122,19.4015,19.3782,19.3782,26.3054,28.4360,28.0324,28.0391,30.6260
55,19.2732,19.2732,19.2971,19.2401,19.2401,26.1775,28.2694,27.8736,27.8791,30.4190
56,18.8241,18.8241,18.8913,18.8109,18.8239,26.0462,28.1008,27.7132,27.7172,30.2119
