Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
61,36.6054,36.6049,36.3621,36.4057,36.4057,35.0824,35.0827,35.2503,35.5016,36.6414
62,36.6471,36.6468,36.2834,36.3622,36.3622,35.1077,35.1079,35.2670,35.5155,36.6369
63,35.8655,35.8654,35.6186,36.2586,36.2586,35.1197,35.1199,35.2725,35.5273,36.6309
64,35.8716,35.8714,35.5899,36.2887,36.2887,35.1315,35.1317,35.2775,35.5392,36.6256
65,35.0711,35.0711,34.8076,35.3974,36.4419,35.1305,35.1307,35.2703,35.5370,36.6228
66,33.9708,33.9706,33.7701,34.3351,36.9116,35.1130,35.1132,35.2475,35.5188,36.6271
67,33.9708,33.9706,33.7668,34.3351,36.9116,35.0959,35.0961,35.2254,35.5011,36.6314
68,32.7542,32.7540,32.6424,33.5955,36.9333,35.0615,35.0617,35.1875,35.4731,36.6358
69,34.0612,34.0612,32.5416,31.9132,31.9132,35.0470,35.0472,35.1491,35.4215,36.5674
70,36.1847,36.1845,34.0901,34.2683,35.2136,35.0632,35.0634,35.1340,35.4050,36.5480
71,33.5744,33.5744,34.0702,32.8547,34.0977,35.0423,35.0424,35.1190,35.3691,36.5135
72,28.0069,28.0069,31.6428,30.5464,31.8644,34.9445,34.9447,35.0707,35.3021,36.4489
73,29.3221,29.3218,30.0177,30.4468,33.4785,34.8675,34.8677,35.0015,35.2356,36.4083
74,32.8976,32.8965,29.3748,33.2142,34.1986,34.8409,34.8411,34.9255,35.2083,36.3784
75,32.6032,32.6025,29.4654,32.8748,36.8502,34.8111,34.8112,34.8527,35.1772,36.3847
76,32.7547,32.7531,31.7337,34.0368,35.3823,34.7840,34.7841,34.8116,35.1622,36.3715
77,33.5415,33.5415,32.7757,34.7105,38.7148,34.7679,34.7680,34.7852,35.1563,36.4019
78,33.6552,33.6545,33.1619,35.1228,39.6798,34.7536,34.7537,34.7644,35.1559,36.4440
79,33.7174,33.7171,33.4984,34.6621,37.7554,34.7405,34.7406,34.7484,35.1496,36.4606
80,33.4915,33.4904,33.4916,35.1075,37.2002,34.7249,34.7250,34.7326,35.1491,36.4698
81,33.7315,33.7315,34.1219,34.6646,39.4065,34.7126,34.7127,34.7251,35.1431,36.5061
82,34.3267,34.3267,34.0166,35.3730,39.6422,34.7079,34.7080,34.7165,35.1459,36.5443
83,33.6261,33.6261,33.7905,36.3220,38.4417,34.6949,34.6950,34.7053,35.1601,36.5672
84,34.5952,34.5952,34.4527,37.0194,39.3549,34.6937,34.6938,34.7023,35.1822,36.6003
85,32.8772,32.8772,34.0841,35.4253,38.1224,34.6723,34.6724,34.6950,35.1851,36.6183
86,32.1943,32.1943,34.0407,35.2059,38.9196,34.6435,34.6436,34.6874,35.1853,36.6450
87,30.6168,30.6238,31.0399,34.2607,34.2607,34.5972,34.5974,34.6455,35.1747,36.6176
88,30.4372,28.2473,30.4721,33.1922,33.1922,34.5500,34.5252,34.5981,35.1522,36.5787
89,27.9992,26.0120,28.5133,31.4068,31.4068,34.4763,34.4296,34.5297,35.1101,36.5206
90,27.1025,24.9145,28.0177,30.5055,33.7551,34.3944,34.3238,34.4573,35.0589,36.4898
91,25.9826,24.0131,26.1533,28.9258,33.4413,34.3020,34.2105,34.3661,34.9915,36.4563
92,26.3675,24.1760,25.9633,29.2396,34.0744,34.2157,34.1015,34.2748,34.9290,36.4305
93,23.6200,22.0255,25.2986,26.1694,29.1017,34.1018,33.9716,34.1782,34.8348,36.3517
94,25.1080,23.0944,26.4669,28.2512,29.7043,34.0061,33.8559,34.0962,34.7648,36.2809
95,30.1755,28.1747,25.1881,32.9353,33.7297,33.9658,33.7961,34.0024,34.7455,36.2541
96,30.1829,28.4093,25.4339,32.6529,33.8349,33.9264,33.7400,33.9132,34.7237,36.2289
97,30.4237,30.4184,27.6727,32.8776,34.0589,33.8903,33.7057,33.8488,34.7047,36.2065
98,30.8511,30.7808,30.0562,33.0084,35.4658,33.8593,33.6759,33.8101,34.6874,36.1990
99,30.9821,31.0647,32.4711,33.4122,36.4479,33.8302,33.6495,33.7966,34.6745,36.2015
100,30.9892,31.0687,32.9915,33.3083,36.4140,33.8018,33.6237,33.7886,34.6609,36.2036
101,30.6635,30.7418,33.0570,33.3865,36.6469,33.7707,33.5952,33.7813,34.6482,36.2080
102,30.5293,30.5914,33.4838,33.2435,36.6798,33.7390,33.5657,33.7784,34.6345,36.2126
103,30.5022,30.5424,33.5639,32.9427,36.6399,33.7075,33.5364,33.7763,34.6180,36.2168
104,30.3069,30.3160,33.3872,32.6217,36.4011,33.6748,33.5054,33.7726,34.5988,36.2185
105,28.8607,28.8032,33.2769,31.2641,34.9400,33.6290,33.4606,33.7679,34.5671,36.2063
106,31.7465,31.6824,35.9761,34.6808,36.9589,33.6112,33.4439,33.7887,34.5682,36.2134
107,35.1247,34.9624,33.9494,35.3983,39.9737,33.6254,33.4580,33.7902,34.5759,36.2486
108,34.2243,34.0426,32.3053,33.4536,40.0772,33.6309,33.4635,33.7764,34.5655,36.2840
109,33.1639,33.0096,31.4367,32.8484,40.4825,33.6266,33.4593,33.7550,34.5498,36.3226
110,29.0723,28.3541,30.7211,31.1646,34.7857,33.5852,33.4129,33.7274,34.5190,36.3086
111,28.6945,27.9624,29.2645,30.2604,34.8644,33.5412,33.3638,33.6872,34.4806,36.2956
112,28.5736,27.8142,28.3585,30.3896,34.6336,33.4968,33.3142,33.6396,34.4441,36.2807
113,24.8763,24.1773,24.7060,29.7549,31.5738,33.4205,33.2334,33.5606,34.4026,36.2391
114,24.4617,23.8329,22.5196,27.7914,31.5894,33.3419,33.1509,33.4637,34.3446,36.1983
115,29.1894,28.7786,21.8408,30.1244,36.8857,33.3058,33.1129,33.3626,34.3079,36.2043
116,27.9173,28.1455,20.8404,30.1927,38.5673,33.2594,33.0701,33.2547,34.2724,36.2246
117,28.9019,29.3303,20.4806,30.9157,36.0759,33.2221,33.0381,33.1455,34.2438,36.2234
118,29.5632,30.0881,23.8948,31.4455,34.8485,33.1911,33.0131,33.0671,34.2200,36.2117
119,34.1088,33.0003,29.9251,34.8863,40.2998,33.1988,33.0130,33.0407,34.2256,36.2461
120,37.3818,37.1908,28.5746,40.1984,44.1236,33.2337,33.0478,33.0035,34.2754,36.3117
121,36.5947,35.7184,28.1750,37.6941,43.1987,33.2615,33.0699,32.9636,34.3037,36.3686
122,32.2405,31.4702,28.6602,34.3557,34.3557,33.2531,33.0568,32.9283,34.3041,36.3521
123,34.5360,34.2416,30.9422,35.7045,38.2014,33.2635,33.0664,32.9122,34.3155,36.3672
124,33.2330,32.9588,34.0796,36.2263,36.8019,33.2633,33.0655,32.9216,34.3309,36.3707
125,33.4620,33.0914,32.3927,35.9977,37.3745,33.2649,33.0657,32.9173,34.3442,36.3787
126,32.3673,31.7051,31.2527,35.3684,38.8507,33.2577,33.0549,32.9041,34.3523,36.3983
127,31.9186,31.7350,30.6304,34.9433,36.0390,33.2472,33.0445,32.8862,34.3570,36.3955
128,31.8859,31.4135,30.8301,34.4932,39.0140,33.2366,33.0318,32.8702,34.3581,36.4160
129,31.1103,30.8328,30.5304,34.8276,35.7832,33.2201,33.0148,32.8520,34.3617,36.4111
130,30.9694,30.2251,30.6011,33.9074,35.1603,33.2028,32.9933,32.8347,34.3582,36.4014
131,31.2674,30.5029,30.6870,33.9016,34.8168,33.1880,32.9743,32.8183,34.3547,36.3893
132,29.8539,28.9951,30.3980,33.0904,33.5085,33.1627,32.9441,32.8000,34.3451,36.3675
133,29.4400,28.5233,29.6738,32.0361,32.2453,33.1348,32.9109,32.7765,34.3278,36.3365
134,29.7531,29.0170,29.3769,31.6705,33.5726,33.1095,32.8818,32.7511,34.3080,36.3159
135,31.7695,31.3491,29.9906,32.1622,35.2661,33.0996,32.8705,32.7307,34.2921,36.3081
136,32.1761,31.5590,30.6076,33.2795,34.4475,33.0928,32.8608,32.7151,34.2846,36.2944
137,32.5750,32.2977,31.8184,34.0733,34.0835,33.0890,32.8567,32.7085,34.2831,36.2783
138,32.3848,31.8181,32.8431,33.6527,33.8396,33.0839,32.8492,32.7095,34.2785,36.2606
139,29.7871,29.6338,30.2886,29.9050,31.1993,33.0602,32.8261,32.6921,34.2470,36.2242
140,32.6897,32.0020,30.4405,32.2243,32.8942,33.0576,32.8202,32.6760,34.2326,36.2004
141,30.3627,30.0080,30.1371,30.0129,30.4891,33.0384,32.8002,32.6580,34.2027,36.1599
142,29.0918,31.2208,28.9802,29.3384,33.5920,33.0106,32.7891,32.6321,34.1684,36.1418
143,30.2384,29.3711,28.8192,30.6117,33.9750,32.9913,32.7652,32.6054,34.1435,36.1267
144,28.3731,28.1114,27.5971,28.4896,31.9420,32.9592,32.7329,32.5706,34.1043,36.0976
145,26.3473,26.5699,26.2297,26.9893,27.4759,32.9136,32.6904,32.5269,34.0552,36.0382
146,26.4427,26.2907,24.6657,26.7314,29.5965,32.8693,32.6466,32.4731,34.0050,35.9940
147,26.9581,26.9059,25.2094,28.1393,29.0306,32.8291,32.6075,32.4236,33.9651,35.9467
148,25.1296,24.1437,23.5374,24.3094,24.7560,32.7770,32.5503,32.3636,33.8999,35.8711
149,23.7311,22.5958,22.1353,22.0968,22.4645,32.7163,32.4835,32.2950,33.8207,35.7811
150,22.9208,22.0896,21.2538,21.7268,22.1193,32.6510,32.4142,32.2213,33.7401,35.6900
151,23.5690,22.1911,19.7036,22.0116,23.1901,32.5909,32.3465,32.1385,33.6624,35.6072
152,24.2679,22.5840,19.3644,23.1504,24.0573,32.5361,32.2823,32.0544,33.5932,35.5312
153,24.3306,22.3886,20.0152,23.0644,24.1690,32.4825,32.2176,31.9757,33.5244,35.4570
154,24.5328,22.6114,20.9502,23.3035,25.6488,32.4309,32.1553,31.9041,33.4580,35.3933
155,26.0861,24.4139,23.3656,25.1944,26.5261,32.3899,32.1053,31.8490,33.4047,35.3361
156,30.0705,29.1528,26.6274,29.9685,29.9685,32.3751,32.0864,31.8156,33.3827,35.3017
157,30.2337,26.7708,25.8731,27.1150,27.1150,32.3614,32.0525,31.7777,33.3428,35.2495
158,23.1559,21.2730,24.0023,25.0038,25.4309,32.3032,31.9843,31.7285,33.2900,35.1874
159,22.6847,20.7281,22.5335,25.2012,25.4798,32.2427,31.9135,31.6707,33.2391,35.1263
160,27.9116,24.2217,22.7521,24.9449,27.0885,32.2156,31.8654,31.6149,33.1873,35.0761
161,21.8797,19.8286,21.0863,24.3112,24.3112,32.1514,31.7907,31.5495,33.1322,35.0092
162,23.7513,20.8781,21.3174,24.8774,24.8774,32.0995,31.7233,31.4864,33.0812,34.9467
163,29.4553,27.2349,23.9010,26.3667,30.9106,32.0833,31.6958,31.4398,33.0400,34.9219
164,34.4448,33.0698,27.3343,34.1206,37.2987,32.0977,31.7042,31.4148,33.0466,34.9364
165,34.3798,32.6480,31.0966,36.6365,37.7047,32.1116,31.7099,31.4129,33.0684,34.9532
166,33.5278,31.4132,31.3812,35.1152,38.0936,32.1201,31.7081,31.4127,33.0807,34.9721
167,37.9838,35.6274,33.1326,39.6273,42.0010,32.1552,31.7316,31.4230,33.1199,35.0142
168,33.1190,32.3230,29.7977,33.7982,35.6309,32.1609,31.7351,31.4133,33.1239,35.0179
169,37.0166,34.1732,30.9246,34.9548,38.7017,32.1897,31.7495,31.4104,33.1348,35.0397
170,39.4980,37.4217,32.9569,38.8945,43.5325,32.2327,31.7829,31.4195,33.1686,35.0896
171,39.8161,37.7040,35.7235,37.8469,44.0259,32.2770,31.8175,31.4447,33.1960,35.1419
172,41.5965,38.1276,37.9703,38.0636,45.8027,32.3312,31.8542,31.4826,33.2243,35.2039
173,39.0163,33.1106,36.3312,32.3941,35.1786,32.3698,31.8614,31.5107,33.2195,35.2037
174,30.8449,30.0049,34.1108,32.2603,34.3757,32.3611,31.8508,31.5256,33.2140,35.1990
175,28.7712,29.2455,29.9457,32.2984,33.7467,32.3406,31.8359,31.5166,33.2088,35.1907
176,29.5059,27.6965,27.1553,32.1423,32.6181,32.3244,31.8124,31.4918,33.2027,35.1760
177,29.3919,27.4075,26.3908,31.8643,32.3608,32.3079,31.7875,31.4630,33.1951,35.1601
178,27.5717,27.8500,29.2438,31.0097,32.7242,32.2813,31.7654,31.4505,33.1829,35.1465
179,28.0045,27.7091,32.0072,31.2473,32.2629,32.2574,31.7427,31.4536,33.1720,35.1303
180,27.4993,27.7037,32.1848,31.0485,31.9161,32.2309,31.7203,31.4577,33.1602,35.1125
181,34.8203,29.6789,30.0196,29.0346,30.0379,32.2453,31.7090,31.4497,33.1374,35.0845
182,31.1148,27.5206,28.1410,28.6481,29.8088,32.2390,31.6860,31.4316,33.1128,35.0555
183,38.7968,31.9089,24.5348,27.7895,30.5870,32.2749,31.6872,31.3939,33.0837,35.0310
184,33.5627,30.7878,25.0066,31.2363,33.3801,32.2819,31.6823,31.3592,33.0737,35.0221
185,35.8603,32.4714,27.3107,32.0850,37.0756,32.3012,31.6866,31.3373,33.0683,35.0332
186,37.2137,34.5529,30.5756,36.2660,37.8591,32.3276,31.7020,31.3332,33.0855,35.0484
187,33.6689,31.0011,31.7418,33.6781,34.8987,32.3348,31.6982,31.3354,33.0887,35.0476
188,33.8671,31.7052,31.1099,32.0539,40.9771,32.3430,31.6983,31.3342,33.0832,35.0791
189,36.9146,31.5784,31.8499,35.2774,38.8183,32.3671,31.6976,31.3369,33.0948,35.0989
190,36.8500,35.1923,33.7012,37.4828,42.4593,32.3907,31.7160,31.3493,33.1179,35.1376
191,39.1850,36.2601,35.4249,38.8718,40.5724,32.4263,31.7398,31.3707,33.1480,35.1661
192,38.8168,35.9679,36.9333,40.2174,41.3096,32.4596,31.7618,31.3996,33.1848,35.1981
193,35.2376,30.8482,34.5969,38.0932,39.3317,32.4740,31.7571,31.4162,33.2102,35.2195
194,35.7664,30.1272,31.4873,36.9881,40.4240,32.4910,31.7487,31.4166,33.2297,35.2463
195,24.3038,24.6926,25.7582,25.3773,34.8259,32.4490,31.7125,31.3876,33.1895,35.2442
196,25.6180,24.3815,23.8431,27.1554,27.1554,32.4141,31.6751,31.3491,33.1587,35.2029
197,23.0917,22.0041,20.8450,24.7657,28.0651,32.3668,31.6260,31.2957,33.1161,35.1667
198,21.7076,20.6614,19.8308,22.7087,28.8033,32.3130,31.5706,31.2378,33.0635,35.1345
199,20.3520,19.3674,19.2578,21.0115,28.0264,32.2529,31.5093,31.1776,33.0029,35.0988
200,18.2762,17.2502,19.0200,15.6677,28.5490,32.1830,31.4380,31.1169,32.9163,35.0661
201,18.2999,17.0927,18.5215,15.8732,28.6747,32.1139,31.3667,31.0542,32.8315,35.0343
202,18.3962,17.6847,18.3177,15.7441,29.0686,32.0460,31.2989,30.9911,32.7469,35.0047
203,18.8140,17.8666,18.7834,17.2216,26.5251,31.9808,31.2328,30.9310,32.6704,34.9630
204,19.6442,18.3902,18.4549,18.8011,24.5145,31.9203,31.1698,30.8698,32.6024,34.9117
205,20.0102,18.5001,18.2436,19.7166,23.6907,31.8622,31.1080,30.8083,32.5396,34.8570
206,24.3450,22.9813,22.1924,24.4029,26.1546,31.8257,31.0685,30.7664,32.5001,34.8148
207,23.8651,22.9073,23.8063,23.0418,30.7452,31.7873,31.0291,30.7328,32.4544,34.7951
208,23.3856,22.4506,23.7630,22.1516,30.8545,31.7469,30.9879,30.6993,32.4048,34.7762
209,23.6009,22.6869,24.0175,21.9921,31.4243,31.7079,30.9482,30.6673,32.3550,34.7601
210,24.2845,23.7293,24.7751,23.9969,27.9525,31.6726,30.9138,30.6393,32.3152,34.7277
211,24.2653,24.0577,25.9099,23.9495,28.9574,31.6375,30.8813,30.6169,32.2756,34.7004
212,24.4430,24.4716,26.2877,24.5280,30.7095,31.6035,30.8511,30.5964,32.2390,34.6815
213,24.7824,23.7479,26.2662,23.9519,29.7467,31.5715,30.8177,30.5761,32.2001,34.6584
214,24.8660,24.0154,26.4983,24.9222,28.5885,31.5402,30.7859,30.5570,32.1661,34.6300
215,25.8241,24.0710,26.4923,21.4285,32.8025,31.5136,30.7547,30.5381,32.1162,34.6215
216,25.2079,24.6867,26.5498,22.3363,32.0592,31.4844,30.7266,30.5197,32.0709,34.6096
217,25.5543,23.4210,26.3609,21.6685,28.4664,31.4571,30.6929,30.5005,32.0229,34.5813
218,25.8694,23.3597,26.4993,22.0791,28.6695,31.4314,30.6593,30.4822,31.9773,34.5542
219,24.4039,24.7559,26.6201,24.3353,28.7863,31.3993,30.6323,30.4645,31.9424,34.5279
220,25.8071,25.5526,22.1851,25.4872,26.9366,31.3739,30.6092,30.4269,31.9131,34.4934
221,25.6020,26.4674,21.1778,24.4671,29.2491,31.3478,30.5905,30.3850,31.8794,34.4696
222,27.7880,26.9122,21.6134,27.5117,27.9652,31.3318,30.5739,30.3455,31.8597,34.4403
223,29.8171,29.5032,24.4146,30.1957,30.7585,31.3250,30.5691,30.3189,31.8523,34.4238
224,32.4540,32.3310,25.7631,32.1931,32.9596,31.3300,30.5770,30.2986,31.8538,34.4173
225,28.1666,28.3510,28.0545,29.1825,29.9198,31.3160,30.5671,30.2886,31.8419,34.3973
226,40.0281,40.5689,30.4704,40.1051,41.1750,31.3545,30.6114,30.2894,31.8785,34.4273
227,39.8413,40.2198,32.3999,39.8728,40.5434,31.3919,30.6537,30.2987,31.9137,34.4542
228,45.7440,45.7603,38.0757,45.5082,45.5082,31.4548,30.7199,30.3328,31.9733,34.5027
229,47.2652,47.3783,46.3639,47.5498,47.8149,31.5239,30.7927,30.4028,32.0413,34.5608
230,45.1942,45.6104,46.3010,45.8262,45.8672,31.5833,30.8571,30.4720,32.1013,34.6100
231,44.3978,44.9666,45.6386,44.7867,45.1231,31.6388,30.9182,30.5376,32.1562,34.6555
232,34.8638,35.7311,36.3447,35.6933,36.5855,31.6527,30.9389,30.5626,32.1714,34.6638
233,34.2850,35.4472,35.9501,35.4201,36.4590,31.6640,30.9583,30.5858,32.1854,34.6715
234,32.6843,33.1281,34.1999,33.1350,33.1350,31.6684,30.9676,30.6012,32.1894,34.6650
235,31.4609,31.9974,32.7209,31.8824,32.0584,31.6675,30.9719,30.6102,32.1881,34.6539
236,31.3326,31.8191,32.3122,31.7094,31.9289,31.6661,30.9755,30.6174,32.1861,34.6423
237,32.1312,32.2427,32.3369,32.6177,32.7543,31.6680,30.9809,30.6247,32.1879,34.6344
238,32.6503,33.5302,31.5549,33.5507,33.8868,31.6721,30.9916,30.6286,32.1936,34.6312
239,34.9385,38.5725,35.6520,35.1633,36.5120,31.6858,31.0233,30.6496,32.2061,34.6391
240,35.0328,39.0911,36.6641,35.8101,37.3536,31.6998,31.0569,30.6747,32.2211,34.6504
241,23.5430,28.7096,29.1461,24.4999,25.7299,31.6659,31.0472,30.6683,32.1891,34.6134
242,20.6599,27.2884,27.5951,22.9502,24.0146,31.6204,31.0317,30.6556,32.1509,34.5696
243,20.6905,27.2682,28.8575,22.9641,24.0202,31.5755,31.0162,30.6482,32.1131,34.5262
244,20.6523,25.9223,27.7450,22.6032,23.1889,31.5307,30.9953,30.6363,32.0741,34.4797
245,20.7494,25.9501,27.5564,22.4615,23.1232,31.4867,30.9747,30.6238,32.0349,34.4334
246,20.6801,25.8451,27.4571,22.2595,22.9452,31.4427,30.9538,30.6109,31.9951,34.3867
247,20.5983,25.2360,27.9193,22.9981,23.6716,31.3988,30.9307,30.6000,31.9587,34.3433
248,20.8704,27.0272,28.2687,23.5249,24.2366,31.3564,30.9150,30.5906,31.9247,34.3025
249,20.9221,25.7992,28.2743,23.5599,24.2671,31.3145,30.8944,30.5813,31.8911,34.2622
250,20.9221,26.8728,28.2662,23.5599,24.2671,31.2729,30.8783,30.5720,31.8578,34.2222
251,20.8852,26.4907,27.9327,23.2669,23.8926,31.2315,30.8608,30.5615,31.8235,34.1811
252,20.5868,26.2435,26.7103,23.3895,23.9714,31.1893,30.8425,30.5462,31.7901,34.1406
253,20.6924,25.8742,25.7595,23.1593,23.7202,31.1478,30.8229,30.5273,31.7560,34.0994
254,20.7050,28.2998,27.5308,25.2563,25.5957,31.1067,30.8130,30.5155,31.7304,34.0659
255,20.7050,28.3345,27.3912,25.2563,25.5957,31.0659,30.8032,30.5033,31.7050,34.0327
256,20.2233,31.4428,27.5495,25.8923,31.2731,31.0235,30.8057,30.4917,31.6823,34.0219
257,19.9939,31.7553,27.7347,28.3617,31.1490,30.9806,30.8094,30.4810,31.6694,34.0107
258,21.3824,34.4233,29.8948,30.5306,34.8361,30.9434,30.8234,30.4787,31.6649,34.0139
259,22.8312,32.0574,29.1124,30.3289,32.4541,30.9121,30.8282,30.4735,31.6598,34.0079
260,23.0383,32.0137,29.3816,30.2594,32.3762,30.8818,30.8328,30.4693,31.6544,34.0016
261,23.8678,27.7577,27.1414,27.5142,27.8422,30.8549,30.8210,30.4565,31.6385,33.9780
262,23.7201,27.7092,27.0395,26.9014,27.8305,30.8277,30.8091,30.4435,31.6205,33.9546
263,27.1756,35.0663,27.5340,32.7126,37.8228,30.8138,30.8253,30.4324,31.6246,33.9693
264,31.7772,31.3483,28.2017,32.7574,34.2992,30.8175,30.8273,30.4240,31.6289,33.9705
265,31.5608,30.6120,26.8622,32.2120,32.2120,30.8203,30.8265,30.4105,31.6311,33.9639
