Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,22.3394,22.7717,23.1099,21.7816,21.8761,27.8752,27.5947,27.6498,26.6727,29.0336
267,20.6349,22.6924,22.8366,21.0994,21.5767,27.8480,27.5764,27.6318,26.6519,29.0056
268,22.4675,22.8851,22.6957,21.5880,21.7492,27.8280,27.5589,27.6134,26.6330,28.9786
269,22.4675,22.8728,22.5656,21.5880,21.7492,27.8080,27.5414,27.5946,26.6142,28.9517
270,22.6099,23.5312,22.6380,22.0265,22.0265,27.7888,27.5266,27.5762,26.5972,28.9260
271,22.7182,23.8267,22.8035,22.1880,22.1880,27.7701,27.5129,27.5586,26.5810,28.9012
272,22.4745,23.4991,23.1595,22.0620,22.0620,27.7506,27.4982,27.5425,26.5643,28.8760
273,10.9544,11.1110,18.2077,10.5671,10.7445,27.6891,27.4382,27.5083,26.5058,28.8096
274,9.6364,9.9622,14.7933,9.2193,9.3362,27.6232,27.3744,27.4619,26.4427,28.7385
275,11.2951,11.5657,13.1791,10.5260,10.5536,27.5638,27.3169,27.4099,26.3848,28.6724
276,12.6515,13.8580,12.8018,11.7454,11.7666,27.5098,27.2681,27.3570,26.3317,28.6112
277,13.2212,14.5045,12.5522,12.3335,12.3335,27.4582,27.2220,27.3035,26.2812,28.5524
