Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
23,21.2158,22.6387,20.8505,20.8276,20.8276,28.1091,28.2287,28.7471,26.6163,27.5061
24,38.9248,37.9732,19.2167,33.4769,34.1551,28.5598,28.6348,28.3500,26.9021,27.7832
25,37.8891,37.9535,20.8064,33.4382,33.4733,28.9329,29.0075,28.0482,27.1636,28.0108
26,35.6577,35.8529,26.3860,32.6973,32.8957,29.1916,29.2708,27.9843,27.3764,28.1986
27,36.3859,36.3186,30.2751,30.8663,30.8663,29.4580,29.5318,28.0692,27.5057,28.2974
28,35.8305,35.7372,34.5133,33.4270,33.4270,29.6856,29.7534,28.2993,27.7171,28.4806
29,28.2436,28.1972,31.3413,28.4380,28.4537,29.6359,29.6998,28.4042,27.7420,28.4797
30,28.2566,28.2505,29.8631,28.3171,28.9361,29.5899,29.6515,28.4528,27.7612,28.4949
31,27.7091,27.6912,28.1274,27.5019,28.4371,29.5293,29.5882,28.4423,27.7528,28.4931
32,24.9817,24.9862,26.8128,25.3566,25.8821,29.3872,29.4444,28.3914,27.6779,28.4115
33,24.4536,24.5296,25.1517,23.8483,24.9928,29.2376,29.2955,28.2932,27.5619,28.3079
34,23.1565,22.7907,24.1267,23.0039,23.0039,29.0588,29.1042,28.1707,27.4278,28.1519
35,25.7073,26.2324,23.5633,26.5646,26.5646,28.9630,29.0221,28.0391,27.4031,28.1065
36,24.7252,24.3913,23.3320,24.4014,26.3492,28.8453,28.8935,27.9083,27.3198,28.0577
37,24.5259,24.8577,22.9500,23.8698,26.7276,28.7286,28.7844,27.7743,27.2265,28.0218
38,28.2825,28.7608,23.4456,28.0551,28.0551,28.7168,28.7838,27.6604,27.2483,28.0226
39,29.9772,30.4882,24.7476,29.9238,31.4194,28.7492,28.8275,27.5857,27.3169,28.1097
40,29.8105,30.1810,26.6701,30.1578,31.6256,28.7757,28.8613,27.5628,27.3880,28.1976
41,31.2041,31.4553,29.1347,30.5513,30.5513,28.8349,28.9246,27.6011,27.4651,28.2550
42,30.9866,30.8086,30.5871,29.6352,29.6352,28.8861,28.9695,27.6722,27.5168,28.2879
43,27.1720,27.6514,29.1653,27.1270,27.8758,28.8463,28.9388,27.7070,27.5077,28.2783
44,26.2736,26.6954,28.0474,25.8811,28.3918,28.7878,28.8878,27.7147,27.4707,28.2809
45,25.2881,25.3257,27.0766,24.9325,28.0102,28.7100,28.8087,27.7005,27.4143,28.2749
46,19.6188,19.8517,23.8027,19.3599,25.1338,28.5124,28.6139,27.6158,27.2392,28.2066
47,21.0744,20.5484,22.5282,20.7029,21.7139,28.3541,28.4423,27.5075,27.1002,28.0685
48,19.3210,19.0300,20.6061,19.1164,20.3825,28.1660,28.2463,27.3638,26.9338,27.9083
49,19.7365,19.4904,19.5292,17.0494,17.0494,27.9939,28.0676,27.2039,26.7321,27.6867
50,21.0852,20.8968,19.0936,17.8019,17.8019,27.8558,27.9241,27.0417,26.5535,27.4890
51,21.4884,21.4676,19.5501,17.6683,17.6683,27.7309,27.7975,26.8948,26.3793,27.2965
52,21.8836,21.7031,20.4118,18.1769,18.1769,27.6185,27.6803,26.7701,26.2216,27.1211
53,23.7535,23.2652,21.6582,20.7921,20.7921,27.5455,27.5970,26.6736,26.1191,27.0017
54,23.7382,23.4797,22.6957,20.4461,20.4461,27.4750,27.5208,26.6000,26.0141,26.8803
55,23.3590,20.7709,23.2264,20.0246,20.0246,27.4002,27.3981,26.5386,25.9052,26.7556
56,23.7125,20.1348,23.9081,20.2450,20.2450,27.3343,27.2684,26.4917,25.8041,26.6394
57,22.4553,19.2811,22.3572,20.4082,20.4082,27.2487,27.1282,26.4191,25.7094,26.5300
58,21.7591,18.3342,20.1657,19.3939,19.3939,27.1541,26.9766,26.3113,25.6005,26.4070
59,20.6957,17.3371,17.7842,18.8632,18.8632,27.0446,26.8132,26.1668,25.4863,26.2791
60,21.3046,18.5374,17.7075,19.6524,19.6524,26.9490,26.6753,26.0258,25.3891,26.1687
61,22.5207,21.4763,19.4309,21.8648,24.6336,26.8764,26.5901,25.9177,25.3313,26.1435
62,23.1687,23.0047,20.5655,22.4734,22.8801,26.8166,26.5322,25.8314,25.2852,26.0909
63,23.4461,23.2831,22.0316,22.7085,23.0001,26.7631,26.4807,25.7710,25.2443,26.0418
64,21.8020,21.1746,22.0226,19.3943,19.3943,26.6855,26.3978,25.7125,25.1529,25.9380
65,21.4760,17.8553,21.5864,19.6362,19.6362,26.6054,26.2663,25.6490,25.0681,25.8410
66,23.7033,19.9254,21.2553,20.9551,20.9551,26.5614,26.1703,25.5824,25.0057,25.7670
67,24.1651,20.3566,21.0439,19.4741,19.4741,26.5257,26.0835,25.5147,24.9232,25.6731
68,28.3687,25.5632,22.5272,26.3951,26.3951,26.5528,26.0758,25.4708,24.9448,25.6837
69,31.1091,27.6739,24.6778,29.1136,29.1136,26.6188,26.0990,25.4593,25.0052,25.7334
70,33.6537,30.9814,27.8354,33.3087,33.7191,26.7193,26.1688,25.4932,25.1239,25.8475
71,36.7285,33.9525,31.5763,36.4579,36.4579,26.8603,26.2784,25.5789,25.2835,25.9969
72,42.4551,42.4959,37.5838,41.7208,41.7208,27.0769,26.5036,25.7456,25.5118,26.2153
73,44.9106,44.9497,39.8409,43.2601,43.8969,27.3212,26.7563,25.9387,25.7549,26.4575
74,50.1111,48.2468,43.6288,40.0940,40.0940,27.6291,27.0467,26.1778,25.9487,26.6418
75,56.4268,56.0761,48.5049,46.1917,46.1917,28.0131,27.4338,26.4755,26.2186,26.9025
76,35.9531,35.7221,43.7555,29.9966,29.9966,28.1176,27.5428,26.7028,26.2683,26.9432
77,40.1266,38.6112,43.1966,33.2030,33.2030,28.2735,27.6866,26.9170,26.3584,27.0245
78,37.9559,36.6076,39.6892,28.2935,28.2935,28.3977,27.8010,27.0808,26.3832,27.0407
79,38.9120,38.1258,38.5904,34.3790,34.3790,28.5308,27.9317,27.2265,26.4844,27.1336
80,47.8181,45.9611,38.0114,42.6153,42.6153,28.7719,28.1570,27.3613,26.6860,27.3271
81,39.1426,38.9049,37.5430,34.2621,34.2621,28.8999,28.2897,27.4870,26.7796,27.4128
82,40.0074,39.9739,38.8190,36.4615,36.4615,29.0354,28.4322,27.6252,26.8976,27.5231
83,39.4274,39.3246,40.2671,32.4396,32.4396,29.1606,28.5634,27.7775,26.9644,27.5824
84,43.0991,43.1506,42.8158,36.2397,36.2397,29.3265,28.7371,27.9565,27.0748,27.6854
85,45.3181,46.1551,46.5606,39.2935,39.2935,29.5146,28.9420,28.1754,27.2186,27.8220
86,47.6794,44.0649,48.3614,39.1058,40.4867,29.7258,29.1179,28.4101,27.3568,27.9692
87,49.6930,46.2417,50.4103,42.5877,42.8603,29.9554,29.3147,28.6630,27.5319,28.1404
88,52.1983,48.8075,53.2440,44.6737,45.7480,30.2081,29.5362,28.9423,27.7267,28.3405
89,57.2526,51.2118,56.1621,46.0181,46.0181,30.5120,29.7797,29.2482,27.9322,28.5391
90,56.1551,51.7319,56.6940,47.4294,47.8899,30.7969,30.0237,29.5531,28.1488,28.7541
91,58.2838,52.8653,57.9393,48.3943,48.3943,31.0990,30.2747,29.8650,28.3713,28.9700
92,46.8829,39.1414,53.8085,33.9896,42.1747,31.2705,30.3710,30.1253,28.4324,29.1135
93,42.8248,35.0569,46.1017,32.3782,39.3981,31.3948,30.4214,30.2971,28.4748,29.2241
94,42.3741,34.4423,40.1354,30.5436,37.9064,31.5116,30.4642,30.4018,28.4968,29.3164
95,37.9174,31.3389,34.6096,32.5718,36.6504,31.5790,30.4734,30.4460,28.5397,29.3936
96,36.0391,32.1283,29.8240,35.3746,35.9356,31.6255,30.4906,30.4396,28.6109,29.4618
97,34.4211,30.8736,26.2640,34.6854,35.4131,31.6543,30.4946,30.3965,28.6735,29.5231
98,32.4951,29.0808,25.9310,27.8880,33.0825,31.6629,30.4802,30.3510,28.6655,29.5595
99,31.3226,28.1299,26.5517,27.0933,32.5265,31.6594,30.4564,30.3126,28.6496,29.5894
100,39.0064,33.3443,27.5808,25.7278,35.1865,31.7329,30.4853,30.2853,28.6204,29.6454
101,50.5471,39.9426,28.9290,42.2491,42.5765,31.9192,30.5789,30.2718,28.7553,29.7734
102,62.5556,53.8411,31.5370,53.6336,53.6336,32.2195,30.8070,30.2842,28.9992,30.0073
103,64.1141,56.9981,37.4614,53.9865,55.1121,32.5292,31.0613,30.3539,29.2418,30.2511
104,55.6665,42.5628,44.4904,41.5886,41.5886,32.7517,31.1719,30.4898,29.3606,30.3601
105,44.1386,41.2960,47.6572,37.4410,44.3693,32.8601,31.2683,30.6533,29.4375,30.4935
106,71.1681,68.0231,52.2453,64.7381,64.7381,33.2215,31.6150,30.8570,29.7705,30.8166
107,69.5502,69.9631,54.1342,67.0500,71.0362,33.5610,31.9734,31.0746,30.1189,31.1925
108,61.0146,64.7227,58.8607,52.3533,69.2364,33.8152,32.2767,31.3319,30.3248,31.5447
109,77.8962,74.8515,69.5482,71.2890,71.2890,34.2196,32.6673,31.6825,30.7006,31.9094
110,79.9534,76.3652,81.9662,72.2607,72.2607,34.6354,33.0645,32.1396,31.0785,32.2762
111,80.2465,71.5226,83.0627,66.7490,66.7490,35.0463,33.4110,32.5984,31.3998,32.5867
112,19.3926,13.6091,63.2179,10.2299,11.3680,34.9065,33.2342,32.8717,31.2108,32.3973
113,28.8192,26.7869,51.9099,9.0004,26.4698,34.8527,33.1771,33.0402,31.0142,32.3448
114,49.3297,50.5191,45.2357,23.4003,54.4575,34.9797,33.3292,33.1472,30.9475,32.5388
115,29.3423,28.0408,35.4445,17.8017,35.4027,34.9306,33.2833,33.1672,30.8331,32.5637
116,38.3530,36.6295,32.8442,15.3687,45.9674,34.9601,33.3121,33.1644,30.6998,32.6793
117,73.2424,71.1141,40.3419,53.2353,76.8673,35.2873,33.6352,33.2257,30.8924,33.0569
118,76.6101,72.4715,46.1886,56.0163,79.4824,35.6375,33.9643,33.3356,31.1054,33.4504
119,77.9438,73.2387,50.8791,56.2537,80.9132,35.9930,34.2944,33.4830,31.3167,33.8492
120,23.2470,19.5188,50.7055,9.9855,25.7642,35.8868,34.1712,33.6265,31.1389,33.7818
121,22.3904,20.4596,47.4705,10.4618,27.5480,35.7753,34.0579,33.7410,30.9680,33.7303
122,22.1576,21.0488,34.9785,9.7142,27.8136,35.6637,33.9513,33.7511,30.7938,33.6818
123,22.1749,19.3154,28.6156,9.0329,29.4323,35.5540,33.8323,33.7093,30.6169,33.6473
124,26.0221,23.3067,27.7625,8.8759,38.8665,35.4771,33.7474,33.6614,30.4416,33.6894
125,26.4870,23.1044,28.0579,9.1291,40.4539,35.4052,33.6623,33.6166,30.2711,33.7435
126,34.1784,29.7641,30.4544,16.3165,41.8118,35.3955,33.6313,33.5915,30.1603,33.8075
127,19.6685,17.5549,30.5458,8.6552,36.0562,35.2716,33.5047,33.5675,29.9910,33.8252
128,49.8311,47.9576,35.6777,39.1010,52.6138,35.3854,33.6176,33.5840,30.0622,33.9720
129,46.7858,38.5643,36.4851,21.9380,54.7712,35.4738,33.6560,33.6065,29.9992,34.1332
130,43.2808,29.7767,39.2522,14.7861,52.1491,35.5338,33.6262,33.6499,29.8822,34.2718
131,40.4852,35.0979,39.9625,21.7312,51.0772,35.5716,33.6374,33.6981,29.8199,34.4001
132,10.0650,9.9834,34.8309,8.0454,13.0180,35.3784,33.4582,33.7067,29.6550,34.2381
133,9.6510,9.3356,25.6650,8.6573,8.6858,35.1849,33.2768,33.6462,29.4971,34.0460
134,9.2284,8.8288,12.4712,9.1100,9.1100,34.9912,33.0944,33.4882,29.3450,33.8599
135,9.7225,9.4112,9.9492,9.3721,9.6556,34.8041,32.9189,33.3138,29.1970,33.6806
136,35.9302,25.8011,11.3661,9.9919,9.9919,34.8123,32.8666,33.1524,29.0558,33.5064
137,9.8174,9.5529,10.3735,9.4899,9.4989,34.6299,32.6964,32.9862,28.9130,33.3312
138,10.1566,9.8222,10.3879,9.8279,9.8279,34.4526,32.5307,32.8224,28.7747,33.1609
139,10.2541,9.9681,10.5055,9.9837,10.0213,34.2785,32.3684,32.6619,28.6395,32.9944
140,10.5281,10.2275,10.2844,10.0834,10.0980,34.1088,32.2102,32.5020,28.5070,32.8309
141,11.6561,11.5764,11.0572,11.0156,11.6491,33.9496,32.0639,32.3499,28.3829,32.6807
142,11.7776,11.3437,11.4144,10.9091,10.9091,33.7934,31.9180,32.2025,28.2599,32.5273
143,11.5533,10.8650,11.5900,10.5752,10.5752,33.6379,31.7707,32.0583,28.1362,32.3738
144,55.0355,54.5473,10.3479,53.2857,53.2857,33.7865,31.9289,31.9076,28.3108,32.5190
145,52.8371,49.1117,10.6815,39.0017,56.4536,33.9179,32.0474,31.7612,28.3846,32.6841
146,43.5294,42.7911,18.8423,39.2333,42.7650,33.9837,32.1210,31.6727,28.4589,32.7532
147,44.7114,44.3999,29.1153,40.4929,44.8602,34.0567,32.2045,31.6553,28.5407,32.8355
148,47.2067,47.3609,41.8081,45.8037,47.7234,34.1456,32.3069,31.7239,28.6574,32.9361
149,50.4293,50.5704,43.7543,50.3040,50.6605,34.2548,32.4295,31.8046,28.8027,33.0551
150,51.3024,51.9281,50.2498,50.8706,52.2146,34.3685,32.5595,31.9276,28.9498,33.1828
151,51.4545,51.6143,51.9247,50.7044,51.8152,34.4816,32.6857,32.0600,29.0938,33.3062
152,54.1363,54.3809,54.4028,52.1662,54.5587,34.6110,32.8284,32.2070,29.2456,33.4460
153,60.7441,60.7433,61.2625,56.8235,61.1125,34.7818,33.0109,32.3969,29.4259,33.6268
154,47.0533,44.6782,59.0551,44.1821,45.1354,34.8614,33.0866,32.5700,29.5217,33.7016
155,34.7865,33.6106,45.9949,29.6037,35.5991,34.8610,33.0900,32.6567,29.5222,33.7138
156,20.1259,18.4307,26.1935,17.5947,25.0509,34.7665,32.9960,32.6152,29.4458,33.6583
157,22.7489,19.8783,19.4979,18.0399,30.7638,34.6900,32.9125,32.5317,29.3731,33.6398
158,23.6121,21.0062,16.9688,18.0939,34.3025,34.6198,32.8371,32.4332,29.3017,33.6440
159,19.5734,19.9683,18.6741,19.7848,20.0010,34.5252,32.7562,32.3466,29.2419,33.5582
160,20.2307,20.3431,20.5443,20.2698,20.3002,34.4359,32.6786,32.2729,29.1858,33.4754
161,17.4507,17.5366,19.3933,16.8356,16.8356,34.3304,32.5846,32.1929,29.1091,33.3720
162,17.3940,17.5046,18.5068,16.9817,16.9817,34.2258,32.4915,32.1084,29.0342,33.2708
163,16.8279,16.9671,17.3163,16.4478,16.4499,34.1191,32.3962,32.0177,28.9570,33.1676
164,16.7253,16.8556,16.7660,16.3695,16.3715,34.0130,32.3015,31.9247,28.8803,33.0652
165,17.2225,17.1999,16.9374,16.6389,16.6389,33.9113,32.2099,31.8338,28.8061,32.9657
166,17.7566,17.9963,15.7780,17.1938,17.1938,33.8140,32.1243,31.7371,28.7361,32.8707
167,16.4651,16.6568,15.0710,16.4157,16.4157,33.7101,32.0317,31.6373,28.6623,32.7721
168,22.6768,19.7913,26.7490,18.4118,18.9939,33.6444,31.9588,31.6082,28.6013,32.6901
169,22.8446,23.4811,27.9290,18.5528,19.5196,33.5805,31.9087,31.5864,28.5419,32.6122
170,22.0395,23.2473,26.9978,18.7786,21.4098,33.5126,31.8577,31.5594,28.4844,32.5463
171,24.2766,26.3978,29.6644,21.3376,24.7123,33.4586,31.8258,31.5484,28.4427,32.5005
172,25.8684,29.1085,32.7291,22.4065,28.5738,33.4145,31.8100,31.5552,28.4076,32.4776
173,26.5458,29.6992,32.0429,23.9357,29.3237,33.3748,31.7978,31.5580,28.3817,32.4594
174,26.9464,30.4725,32.2852,22.4617,22.4617,33.3378,31.7902,31.5622,28.3477,32.4020
175,28.5183,31.7209,32.1714,28.3762,28.3762,33.3103,31.7898,31.5657,28.3478,32.3790
176,28.9589,32.3137,32.1733,29.5372,29.5372,33.2856,31.7928,31.5692,28.3546,32.3628
177,28.2872,31.5607,31.2767,28.8527,28.8527,33.2573,31.7915,31.5675,28.3574,32.3430
178,28.3021,31.5851,31.4020,28.8800,28.8800,33.2295,31.7903,31.5666,28.3604,32.3235
179,26.1203,29.2329,29.4845,26.4684,26.4684,33.1898,31.7760,31.5549,28.3498,32.2908
180,24.7996,27.7256,28.5439,25.5913,25.5913,33.1431,31.7535,31.5382,28.3345,32.2536
181,24.9381,28.0039,29.0105,25.5977,25.5977,33.0978,31.7328,31.5243,28.3193,32.2168
182,25.0512,28.1688,29.5609,25.5992,25.5992,33.0536,31.7132,31.5135,28.3044,32.1805
183,24.3854,26.6044,28.2249,25.2063,25.2063,33.0062,31.6853,31.4955,28.2875,32.1423
184,24.5810,26.4841,28.1636,25.2131,25.2131,32.9604,31.6570,31.4774,28.2708,32.1047
185,24.3151,25.4714,26.3217,25.2874,25.2874,32.9137,31.6236,31.4495,28.2546,32.0678
186,24.4317,25.5044,26.4968,25.2001,25.2001,32.8681,31.5907,31.4229,28.2382,32.0309
187,22.9293,25.7055,28.1851,25.1655,25.1655,32.8150,31.5592,31.4056,28.2218,31.9942
188,23.0334,25.8312,28.6259,25.2162,25.2162,32.7629,31.5288,31.3908,28.2058,31.9581
189,22.8341,25.4143,28.3607,24.7308,24.7308,32.7104,31.4964,31.3748,28.1874,31.9199
190,22.8564,25.5786,28.2278,24.5062,24.5062,32.6585,31.4653,31.3582,28.1680,31.8809
191,22.8842,25.2917,28.0684,24.3328,24.3328,32.6074,31.4329,31.3410,28.1480,31.8414
192,22.9370,25.2856,27.6735,24.2810,24.2810,32.5570,31.4009,31.3219,28.1278,31.8020
193,23.2566,25.9400,27.9724,24.1332,24.1332,32.5088,31.3726,31.3045,28.1071,31.7623
194,20.9857,26.8060,27.6576,24.7499,28.7846,32.4494,31.3491,31.2857,28.0898,31.7469
195,20.9064,25.0608,27.4222,24.7484,30.6151,32.3902,31.3168,31.2659,28.0727,31.7411
196,22.7813,26.0753,28.6933,25.5375,33.4074,32.3412,31.2901,31.2528,28.0597,31.7496
197,22.5995,25.4129,28.9087,25.8417,34.4161,32.2917,31.2603,31.2409,28.0485,31.7631
198,24.2121,26.6420,29.3153,27.1541,34.1948,32.2509,31.2369,31.2312,28.0440,31.7754
199,24.7686,26.5615,29.9397,26.8484,34.8284,32.2133,31.2134,31.2247,28.0380,31.7908
200,25.7672,27.1977,30.6792,28.2806,28.2806,32.1811,31.1934,31.2219,28.0392,31.7732
201,27.7736,38.7968,29.5643,36.1984,36.1984,32.1592,31.2312,31.2137,28.0798,31.7952
202,29.7171,33.8367,32.5226,32.0903,32.0903,32.1471,31.2441,31.2202,28.0996,31.7967
203,32.2051,37.9038,33.9810,36.1602,36.1602,32.1474,31.2769,31.2338,28.1393,31.8182
204,32.8418,34.7817,34.7142,35.5389,36.2425,32.1508,31.2941,31.2508,28.1756,31.8399
205,32.8567,33.1835,37.8640,34.2493,34.3117,32.1542,31.3033,31.2831,28.2052,31.8519
206,30.5304,31.2542,36.7390,32.5148,32.5663,32.1463,31.3030,31.3096,28.2261,31.8554
207,31.9085,32.0811,36.6177,33.3891,33.5450,32.1452,31.3068,31.3352,28.2511,31.8636
208,31.2357,31.1471,32.9672,32.8218,32.8218,32.1408,31.3060,31.3431,28.2731,31.8682
209,35.5998,30.5094,32.6266,30.5966,30.5966,32.1574,31.3022,31.3492,28.2842,31.8621
210,53.9306,47.8148,34.4041,39.6503,39.6503,32.2610,31.3809,31.3638,28.3383,31.8992
211,59.1444,53.2777,39.4995,45.8754,45.8754,32.3885,31.4846,31.4023,28.4214,31.9654
212,47.8010,47.0838,41.5914,43.0210,49.4348,32.4612,31.5582,31.4504,28.4903,32.0478
213,51.2270,52.7181,47.0846,50.3679,50.3679,32.5493,31.6576,31.5238,28.5930,32.1338
214,50.7749,53.3512,46.2783,51.1954,51.7213,32.6344,31.7589,31.5927,28.6986,32.2254
215,45.8430,47.4374,41.6710,44.0913,46.9744,32.6959,31.8319,31.6396,28.7702,32.2940
216,43.9252,45.9770,45.1222,45.0927,45.1003,32.7478,31.8973,31.7020,28.8458,32.3532
217,40.3788,44.6608,43.3092,38.8395,43.5194,32.7830,31.9562,31.7555,28.8918,32.4047
218,47.2348,43.9848,42.8989,37.8646,37.8646,32.8493,32.0113,31.8066,28.9330,32.4297
219,43.8407,46.5467,44.9515,40.6184,40.6184,32.8995,32.0777,31.8666,28.9863,32.4671
220,18.2401,21.2461,31.6587,22.2528,27.2130,32.8329,32.0285,31.8657,28.9557,32.4433
221,16.4650,20.6675,22.6146,19.8896,25.1851,32.7588,31.9771,31.8238,28.9147,32.4104
222,19.0292,22.4938,20.6115,21.3180,30.3781,32.6970,31.9343,31.7733,28.8805,32.4013
223,18.4585,26.6296,21.4508,23.7232,30.6842,32.6331,31.9106,31.7270,28.8574,32.3936
224,15.9407,23.2919,25.5449,22.4200,28.1884,32.5586,31.8721,31.6994,28.8286,32.3748
225,38.5517,38.2337,35.1438,36.2192,36.2192,32.5852,31.9004,31.7147,28.8615,32.3919
226,28.2377,43.4739,36.4633,41.7675,42.9577,32.5660,31.9516,31.7358,28.9186,32.4386
227,28.0762,38.4706,38.9027,36.0034,39.2769,32.5462,31.9803,31.7673,28.9498,32.4687
228,50.5403,51.3664,43.9318,51.0927,52.6218,32.6251,32.0653,31.8207,29.0469,32.5571
229,53.8480,56.6210,50.4561,57.6418,58.5468,32.7178,32.1725,31.9021,29.1718,32.6706
230,45.8181,53.0833,53.5409,53.5420,53.8681,32.7748,32.2635,31.9961,29.2777,32.7628
231,49.4132,55.6263,55.3149,56.1034,56.2070,32.8468,32.3646,32.0971,29.3939,32.8643
232,43.4173,49.4360,53.7490,49.2589,49.2718,32.8924,32.4382,32.1904,29.4795,32.9350
233,38.5516,53.3290,51.6594,52.8108,53.9474,32.9166,32.5278,32.2740,29.5796,33.0252
234,60.8135,72.8960,56.0069,72.8422,72.8575,33.0359,32.7004,32.3754,29.7645,33.1954
235,62.3602,76.8535,62.0110,76.8532,76.8657,33.1606,32.8882,32.5015,29.9649,33.3812
236,73.0292,79.2996,69.4021,79.2481,79.3890,33.3296,33.0849,32.6579,30.1737,33.5762
237,78.0960,86.0635,80.7407,86.0338,86.0850,33.5185,33.3084,32.8607,30.4094,33.7977
238,57.0939,84.4462,84.7563,83.8144,84.4740,33.6175,33.5233,33.0788,30.6338,34.0107
239,84.8778,91.6707,91.8921,91.3761,91.3761,33.8320,33.7666,33.3249,30.8880,34.2507
240,85.6707,90.4460,90.7765,90.3507,90.6221,34.0480,34.0028,33.5643,31.1357,34.4856
241,71.9682,72.4145,86.1100,72.0172,73.1480,34.2053,34.1621,33.7823,31.3053,34.6460
242,75.1721,78.1168,83.0256,76.4172,77.7710,34.3746,34.3438,33.9858,31.4918,34.8242
243,63.9234,63.6302,71.9991,62.5396,62.5396,34.4962,34.4643,34.1422,31.6195,34.9383
244,71.6244,71.4042,65.1493,70.4040,70.8997,34.6484,34.6157,34.2693,31.7785,35.0856
245,72.3617,72.8228,66.3112,70.6646,73.6419,34.8023,34.7716,34.4001,31.9372,35.2430
246,66.0094,66.2018,67.0910,64.0519,64.0519,34.9292,34.8994,34.5330,32.0677,35.3601
247,66.7202,66.3617,61.7015,65.4065,65.4298,35.0579,35.0268,34.6430,32.2027,35.4819
248,55.0711,54.7453,51.1671,53.3706,54.9412,35.1386,35.1063,34.7096,32.2881,35.5603
249,53.3037,53.1675,47.0838,52.8565,53.0751,35.2115,35.1788,34.7593,32.3707,35.6307
250,40.1762,39.1602,42.3904,37.9127,39.8524,35.2314,35.1948,34.7898,32.3928,35.6476
251,50.6614,50.6614,45.4322,49.6606,50.1566,35.2929,35.2564,34.8322,32.4616,35.7054
252,51.3885,51.3885,48.1769,50.6433,50.8639,35.3567,35.3204,34.8852,32.5338,35.7655
253,49.6887,49.6887,47.5893,48.9769,50.2250,35.4134,35.3772,34.9354,32.5988,35.8227
254,48.3749,48.3749,46.5583,46.8933,48.9278,35.4644,35.4284,34.9811,32.6551,35.8743
255,49.8245,49.8245,49.7088,49.7810,50.9373,35.5207,35.4848,35.0389,32.7222,35.9333
256,50.4335,50.4335,49.1906,50.3633,50.4343,35.5790,35.5432,35.0942,32.7911,35.9900
257,49.8518,49.8518,49.0451,48.9822,48.9822,35.6345,35.5989,35.1485,32.8541,36.0405
258,49.8429,49.8429,48.9823,49.3406,49.3406,35.6896,35.6541,35.2021,32.9180,36.0921
259,46.3850,46.3850,48.0027,45.7655,45.8094,35.7309,35.6955,35.2515,32.9676,36.1296
260,44.9039,44.9039,47.0617,42.5765,48.3240,35.7662,35.7309,35.2969,33.0046,36.1765
261,46.2379,46.2379,46.0275,42.9106,51.2911,35.8063,35.7712,35.3380,33.0426,36.2344
262,45.1889,45.1889,45.4512,42.6499,50.6118,35.8421,35.8071,35.3766,33.0792,36.2893
263,41.4239,41.4239,42.0961,40.0481,44.1490,35.8633,35.8285,35.4022,33.1057,36.3192
264,21.0712,21.0712,34.4101,18.7465,28.7326,35.8073,35.7726,35.3984,33.0513,36.2904
265,15.3767,15.3767,26.3198,15.0676,19.3668,35.7302,35.6956,35.3642,32.9835,36.2266
