Frame,MSE_KF,Avg_MSE_KF
149,60.4202,39.0900
150,56.3435,39.2050
151,55.4820,39.3128
152,59.4370,39.4452
153,56.5798,39.5572
154,59.3077,39.6854
155,62.2806,39.8312
156,57.7913,39.9463
157,49.1774,40.0051
158,49.7313,40.0667
159,49.0471,40.1231
160,50.3736,40.1872
161,54.5845,40.2766
162,54.6764,40.3655
163,56.5099,40.4646
164,60.4575,40.5865
165,62.5542,40.7196
166,58.8531,40.8289
167,55.9363,40.9193
168,52.7626,40.9898
169,45.8484,41.0186
170,49.6096,41.0691
171,49.2288,41.1168
172,50.3472,41.1705
173,47.2754,41.2058
174,46.4915,41.2361
175,47.7221,41.2732
176,51.7257,41.3326
177,53.0177,41.3986
178,51.7417,41.4567
179,51.5316,41.5130
180,49.2746,41.5561
181,44.3685,41.5717
182,45.7107,41.5944
183,39.8457,41.5848
184,27.4956,41.5083
185,24.1078,41.4142
186,23.1394,41.3160
187,14.6591,41.1734
188,15.3297,41.0360
189,15.6469,40.9016
190,17.8765,40.7804
191,20.3877,40.6737
192,20.3038,40.5676
193,19.5759,40.4588
194,19.4446,40.3505
195,19.6366,40.2443
196,19.6082,40.1390
197,19.5666,40.0345
198,20.8100,39.9375
199,20.7059,39.8408
200,20.9694,39.7465
201,22.6305,39.6613
202,22.4619,39.5762
203,22.2877,39.4910
204,23.5796,39.4130
205,26.1868,39.3485
206,25.9316,39.2833
207,25.1549,39.2151
208,26.8336,39.1556
209,29.4159,39.1090
210,28.7220,39.0595
211,29.3568,39.0135
212,28.6684,38.9647
213,30.3909,38.9245
214,36.6859,38.9140
215,39.9597,38.9189
216,43.8560,38.9417
217,48.9485,38.9878
218,45.1724,39.0162
219,38.6592,39.0146
220,37.7290,39.0087
221,36.3915,38.9969
222,36.7709,38.9869
223,38.2020,38.9833
224,41.8054,38.9959
225,41.2744,39.0061
226,39.5734,39.0086
227,37.7159,39.0029
228,37.8702,38.9979
229,36.1473,38.9855
230,36.2995,38.9738
231,36.4492,38.9629
232,35.7276,38.9489
233,35.7339,38.9351
234,36.6705,38.9254
235,36.8899,38.9168
236,37.2894,38.9099
237,32.0236,38.8808
238,31.9620,38.8518
239,31.5115,38.8210
240,31.3651,38.7900
241,30.9034,38.7573
242,30.9551,38.7250
243,30.9526,38.6930
244,30.9040,38.6611
245,30.8144,38.6291
246,30.9019,38.5977
247,31.0025,38.5669
248,31.0237,38.5365
249,31.3127,38.5075
250,31.3780,38.4790
251,36.1215,38.4696
252,36.1284,38.4603
253,36.1408,38.4511
254,35.8626,38.4409
255,35.4728,38.4293
256,34.7125,38.4148
257,35.4026,38.4031
258,35.1632,38.3905
259,34.7939,38.3766
260,34.5766,38.3620
261,34.2990,38.3464
262,30.1924,38.3153
263,25.8258,38.2678
264,22.5360,38.2082
265,21.0155,38.1433
266,21.4257,38.0805
267,21.5722,38.0187
268,21.3500,37.9565
269,21.8980,37.8968
270,21.9905,37.8379
271,21.7863,37.7786
272,24.2135,37.7288
273,25.0737,37.6824
274,26.6155,37.6420
275,27.3891,37.6047
276,26.5816,37.5648
277,28.8682,37.5334
278,34.0759,37.5210
279,38.8338,37.5257
280,46.8047,37.5588
281,46.3698,37.5902
282,51.3629,37.6390
283,56.8302,37.7068
284,69.4998,37.8188
285,75.7951,37.9520
286,77.2925,38.0896
287,78.0687,38.2289
288,76.3032,38.3611
289,73.3070,38.4820
290,75.6966,38.6103
291,78.4922,38.7474
292,83.1170,38.8993
293,84.5216,39.0550
294,88.3438,39.2227
295,92.5952,39.4036
296,92.5958,39.5833
297,92.1087,39.7602
298,92.1085,39.9358
299,92.1086,40.1103
300,92.6078,40.2853
301,92.6437,40.4593
302,92.7732,40.6325
303,92.8093,40.8047
304,93.5938,40.9783
305,93.6639,41.1511
306,93.7356,41.3229
307,93.8089,41.4939
308,93.8736,41.6639
309,93.8144,41.8327
310,93.8736,42.0006
311,93.9183,42.1675
312,94.6600,42.3358
313,93.6409,42.4997
314,93.9745,42.6636
315,91.7768,42.8195
316,94.2607,42.9823
317,95.2404,43.1472
318,95.6650,43.3123
319,97.6576,43.4827
320,97.6573,43.6520
321,97.6571,43.8202
322,98.1682,43.9890
323,96.1544,44.1505
324,99.2069,44.3204
325,101.9027,44.4976
326,101.9026,44.6737
327,101.9026,44.8487
328,101.9026,45.0227
329,101.9026,45.1955
330,101.9026,45.3674
331,103.2609,45.5423
332,103.2609,45.7161
333,103.2609,45.8889
334,104.3956,46.0641
335,64.8155,46.1201
336,71.4293,46.1954
337,51.3184,46.2106
338,37.4241,46.1846
339,24.3333,46.1202
