Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
65,22.3147,22.3147,22.1554,23.2256,24.7321,19.0054,19.0053,19.1386,19.4797,21.5049
66,22.9073,22.9079,22.3074,23.2214,25.7547,19.0645,19.0644,19.1866,19.5364,21.5693
67,21.5170,21.5334,21.1296,22.1560,24.4638,19.1011,19.1013,19.2156,19.5755,21.6125
68,20.5396,20.5460,20.4737,21.3353,23.8856,19.1222,19.1225,19.2341,19.6014,21.6460
69,10.4565,10.4244,16.0058,10.5078,10.5078,18.9967,18.9965,19.1873,19.4696,21.4845
70,9.4879,9.4140,13.7312,8.6472,8.6472,18.8608,18.8596,19.1094,19.3150,21.3011
71,11.4016,11.3854,11.9215,12.0182,12.0182,18.7558,18.7543,19.0081,19.2122,21.1704
72,10.1490,9.8633,10.4572,9.4568,9.4568,18.6362,18.6308,18.8894,19.0767,21.0077
73,12.9531,13.0452,10.4164,12.0690,16.4805,18.5584,18.5543,18.7733,18.9807,20.9457
74,12.1429,12.1642,10.5963,11.2759,14.7588,18.4717,18.4680,18.6628,18.8766,20.8621
75,12.7162,12.6990,12.5563,13.2386,13.8865,18.3949,18.3910,18.5814,18.8015,20.7691
76,13.7574,13.7970,12.6427,13.5239,15.5663,18.3339,18.3306,18.5032,18.7320,20.7006
77,12.2196,12.1169,13.1455,11.6884,16.3413,18.2545,18.2499,18.4337,18.6405,20.6440
78,13.3716,13.2753,14.1186,14.5204,14.5204,18.1919,18.1861,18.3783,18.5877,20.5655
79,14.3921,14.6381,14.4505,15.7889,17.7128,18.1438,18.1412,18.3286,18.5523,20.5294
80,13.6845,13.6419,14.1972,15.4511,16.5003,18.0881,18.0850,18.2770,18.5135,20.4790
81,16.2015,16.2454,15.3371,17.1839,19.4225,18.0648,18.0623,18.2407,18.4971,20.4660
82,17.3705,17.3938,15.6733,17.7919,21.1222,18.0563,18.0541,18.2094,18.4885,20.4740
83,15.9670,15.9841,16.0386,17.5052,18.0475,18.0311,18.0292,18.1832,18.4767,20.4448
84,15.7708,15.7826,15.9034,17.4202,17.6559,18.0042,18.0024,18.1561,18.4641,20.4116
85,17.0626,17.1436,17.2512,18.4822,18.5216,17.9931,17.9923,18.1454,18.4643,20.3893
86,17.7306,17.8685,18.0584,18.0057,18.0057,17.9901,17.9909,18.1444,18.4590,20.3616
87,16.7179,16.8716,18.2913,15.9550,15.9550,17.9755,17.9780,18.1461,18.4302,20.3109
88,16.8851,17.1149,18.6400,17.5042,17.5042,17.9631,17.9682,18.1517,18.4197,20.2791
89,18.3691,18.4272,19.9632,18.7852,18.9247,17.9676,17.9734,18.1721,18.4238,20.2638
90,17.5377,17.9379,19.3258,19.0357,19.8202,17.9629,17.9730,18.1849,18.4306,20.2589
91,18.3902,18.9213,19.4125,18.6714,20.0541,17.9676,17.9834,18.1984,18.4332,20.2567
92,23.8533,23.1988,19.1858,23.7842,24.7603,18.0315,18.0401,18.2091,18.4914,20.3056
93,21.9844,21.1825,19.7870,20.2238,26.7632,18.0740,18.0739,18.2261,18.5100,20.3750
94,24.1271,23.5719,20.3621,23.4744,25.8521,18.1384,18.1324,18.2488,18.5628,20.4333
95,21.2576,21.3488,21.0298,19.3127,23.2936,18.1713,18.1662,18.2781,18.5707,20.4634
96,23.0425,23.6544,22.2219,21.7984,25.7790,18.2220,18.2234,18.3192,18.6043,20.5188
97,23.3076,24.8860,23.7496,19.8169,29.0904,18.2744,18.2921,18.3752,18.6168,20.6072
98,24.4670,25.6919,24.2133,23.1220,29.8621,18.3376,18.3676,18.4347,18.6628,20.7016
99,24.4406,26.3127,24.1038,21.7733,32.3796,18.3993,18.4478,18.4920,18.6942,20.8196
100,24.8935,26.7326,25.1206,21.7485,31.8158,18.4642,18.5307,18.5583,18.7248,20.9295
101,24.7972,24.9186,25.0810,23.0081,30.5633,18.5269,18.5939,18.6229,18.7672,21.0249
102,24.3682,24.2030,25.3490,21.5905,30.4921,18.5842,18.6489,18.6888,18.7949,21.1177
103,24.6432,24.2724,24.5648,20.6475,32.0529,18.6430,18.7035,18.7458,18.8128,21.2239
104,24.2932,24.2518,24.2207,22.4382,30.7568,18.6973,18.7569,18.7985,18.8477,21.3155
105,25.2247,25.1568,24.3084,23.2985,30.8377,18.7595,18.8178,18.8510,18.8901,21.4062
106,24.6657,24.5241,23.5355,23.0667,31.8500,18.8152,18.8716,18.8952,18.9295,21.5048
107,24.2965,23.8060,23.6482,22.8119,32.1279,18.8665,18.9178,18.9396,18.9658,21.6040
108,24.9435,24.1069,23.7097,21.6992,32.3697,18.9227,18.9658,18.9837,18.9911,21.7037
109,24.4603,23.9453,23.5713,22.4539,23.9236,18.9735,19.0115,19.0258,19.0229,21.7241
110,25.8708,25.5442,25.1442,24.3990,24.3990,19.0362,19.0709,19.0815,19.0717,21.7484
111,26.6246,26.2813,25.5105,24.9521,24.9926,19.1046,19.1358,19.1394,19.1247,21.7776
112,27.2550,27.1348,25.9783,24.9176,25.4286,19.1774,19.2073,19.2004,19.1764,21.8102
113,27.2857,27.2926,25.3859,24.6924,25.5765,19.2491,19.2788,19.2552,19.2252,21.8436
114,26.8042,26.7043,25.4801,24.4930,25.0049,19.3154,19.3439,19.3098,19.2714,21.8713
115,27.5850,28.1882,24.6550,22.5578,26.3776,19.3873,19.4209,19.3563,19.3000,21.9105
116,25.0338,24.4553,24.6953,23.7740,23.9533,19.4360,19.4643,19.4023,19.3386,21.9281
117,21.7338,21.7078,23.6664,20.1642,20.1642,19.4556,19.4834,19.4387,19.3457,21.9130
118,19.4707,19.7369,22.9369,21.8406,22.4524,19.4557,19.4856,19.4684,19.3668,21.9176
119,21.1035,21.3106,22.0809,20.2676,21.2894,19.4696,19.5009,19.4903,19.3744,21.9123
120,19.5977,20.7198,21.6773,20.4193,21.4434,19.4707,19.5111,19.5086,19.3831,21.9084
121,19.6633,20.8069,20.6829,20.6766,21.6093,19.4723,19.5218,19.5183,19.3938,21.9059
122,16.1465,16.4244,19.3953,18.8114,20.4201,19.4450,19.4964,19.5173,19.3890,21.8937
123,13.5864,14.0623,19.6461,15.7522,16.6701,19.3974,19.4522,19.5183,19.3594,21.8513
124,12.4066,13.7004,17.6647,15.1193,15.6214,19.3410,19.4058,19.5034,19.3252,21.8010
125,11.5009,13.3144,15.7928,14.9723,15.6807,19.2783,19.3571,19.4737,19.2904,21.7521
126,10.0375,10.5596,13.6643,11.1813,12.4200,19.2049,19.2873,19.4276,19.2260,21.6780
127,10.9563,12.1125,13.0136,11.9533,13.0667,19.1400,19.2308,19.3771,19.1688,21.6102
128,11.7478,12.6500,12.8386,14.7131,15.2120,19.0822,19.1794,19.3260,19.1340,21.5602
129,18.9392,17.8964,14.0490,19.4081,20.5506,19.0811,19.1694,19.2851,19.1361,21.5524
130,19.4780,18.7998,15.1040,19.8919,21.8593,19.0842,19.1666,19.2529,19.1419,21.5548
131,19.4395,18.6215,17.2074,19.7165,20.7284,19.0869,19.1624,19.2373,19.1463,21.5484
132,18.2646,19.1774,18.6875,19.9244,20.6003,19.0806,19.1625,19.2331,19.1522,21.5413
133,21.3986,23.6075,21.5866,24.8037,25.7578,19.0981,19.1960,19.2508,19.1947,21.5730
134,21.2104,23.5446,22.1845,25.1762,25.1762,19.1138,19.2284,19.2727,19.2393,21.5999
135,15.8051,18.3912,21.3365,20.5731,20.5731,19.0893,19.2222,19.2880,19.2492,21.5922
136,14.3045,14.3659,18.8407,15.6388,18.3970,19.0541,19.1865,19.2847,19.2227,21.5688
137,17.6977,19.6960,17.6144,20.6043,20.9017,19.0442,19.1902,19.2725,19.2327,21.5639
138,17.8464,18.6453,16.4643,18.9800,20.3017,19.0356,19.1863,19.2522,19.2309,21.5547
139,15.4718,14.9699,16.3821,14.9965,15.0567,19.0099,19.1559,19.2315,19.2004,21.5080
140,13.2638,14.2761,14.7969,13.2274,20.5699,18.9689,19.1211,19.1999,19.1578,21.5013
141,7.4727,12.1045,14.2429,11.7969,18.0024,18.8874,19.0713,19.1647,19.1056,21.4765
142,8.8927,12.8867,11.2638,13.3015,18.2318,18.8170,19.0278,19.1091,19.0647,21.4536
143,8.7740,11.3636,9.1429,9.9540,16.6768,18.7467,18.9742,19.0394,19.0010,21.4202
144,8.7283,9.4953,8.1912,8.1052,15.4741,18.6772,18.9083,18.9640,18.9253,21.3789
145,13.0867,14.3180,9.6195,13.1121,18.0698,18.6386,18.8767,18.8996,18.8852,21.3561
146,13.8222,13.5544,13.0218,11.0604,19.9713,18.6056,18.8402,18.8593,18.8316,21.3466
147,36.0058,40.7132,31.8948,31.0700,45.8371,18.7240,18.9890,18.9480,18.9149,21.5132
148,34.6090,34.7961,31.6674,34.6463,38.2103,18.8313,19.0958,19.0339,19.0212,21.6260
149,31.2961,32.4606,27.1053,32.0276,32.6428,18.9150,19.1855,19.0881,19.1085,21.7000
150,3.7851,4.1976,18.6237,4.2762,4.9905,18.8141,19.0856,19.0850,19.0096,21.5886
151,9.5182,18.8145,20.7392,11.7864,28.5316,18.7525,19.0838,19.0960,18.9618,21.6346
152,17.7150,23.6675,23.0359,19.0443,34.5295,18.7457,19.1140,19.1219,18.9623,21.7194
153,18.1981,24.0351,23.3851,20.4481,33.9888,18.7421,19.1461,19.1498,18.9720,21.7996
154,18.9171,24.5953,23.5419,20.5575,34.7916,18.7433,19.1815,19.1783,18.9823,21.8840
155,19.2973,25.0413,24.4663,20.8749,35.2607,18.7469,19.2193,19.2124,18.9945,21.9703
156,19.3236,25.0716,24.8944,20.8212,35.2446,18.7505,19.2568,19.2488,19.0062,22.0553
157,19.3334,25.0856,24.9988,20.8312,35.2687,18.7543,19.2940,19.2854,19.0179,22.1395
158,19.4837,25.2795,25.3770,20.7337,35.6900,18.7589,19.3318,19.3240,19.0287,22.2253
159,19.8101,25.6416,25.7436,21.0166,36.3795,18.7655,19.3715,19.3644,19.0412,22.3143
160,20.0049,25.9970,26.0353,21.1783,36.9013,18.7732,19.4129,19.4061,19.0546,22.4055
161,20.5696,26.9786,26.9184,21.7659,39.6302,18.7844,19.4599,19.4527,19.0714,22.5124
162,20.6203,26.9803,26.9315,21.7513,39.7547,18.7957,19.5064,19.4989,19.0880,22.6189
163,20.6203,26.9803,26.9345,21.7513,39.7547,18.8069,19.5522,19.5445,19.1043,22.7240
164,20.7072,27.0256,26.9478,21.6728,39.8758,18.8185,19.5978,19.5896,19.1200,22.8286
165,21.9190,28.0312,27.9507,23.0641,40.0469,18.8373,19.6489,19.6403,19.1439,22.9329
166,22.5741,28.6573,28.5671,23.4419,41.8724,18.8598,19.7032,19.6941,19.1698,23.0470
167,22.5790,28.6559,28.5546,23.4269,41.8705,18.8821,19.7568,19.7472,19.1952,23.1598
168,21.9248,27.0619,27.0001,23.0468,28.1446,18.9002,19.8002,19.7903,19.2182,23.1894
169,21.9610,26.7931,27.0346,23.0062,28.1550,18.9183,19.8416,19.8332,19.2406,23.2188
170,21.7989,26.7860,26.9656,23.4444,27.9682,18.9352,19.8825,19.8751,19.2653,23.2467
171,22.5974,26.5223,27.6593,23.0545,29.5165,18.9567,19.9213,19.9207,19.2875,23.2834
172,21.6524,23.1779,27.4269,21.2962,27.0742,18.9723,19.9402,19.9643,19.2991,23.3055
173,22.3017,25.2176,27.5206,22.8029,27.9461,18.9916,19.9707,20.0080,19.3194,23.3323
174,22.5048,24.5418,27.4957,26.2463,30.5932,19.0118,19.9970,20.0510,19.3592,23.3740
175,24.5324,26.7630,29.2879,28.7322,28.9895,19.0433,20.0357,20.1038,19.4128,23.4061
176,26.9887,26.4343,29.6735,28.7543,28.7543,19.0885,20.0720,20.1582,19.4658,23.4365
177,26.1170,26.7216,33.0675,26.4688,35.7674,19.1282,20.1096,20.2311,19.5054,23.5061
178,28.8404,28.7047,30.4615,28.3312,29.8259,19.1827,20.1579,20.2886,19.5550,23.5417
179,38.1782,38.7426,37.4684,35.8438,35.8438,19.2889,20.2617,20.3846,19.6460,23.6104
180,38.2128,38.7572,38.3075,35.9212,35.9212,19.3940,20.3645,20.4841,19.7364,23.6788
181,39.8706,40.3988,41.2590,37.3052,37.3052,19.5071,20.4751,20.5989,19.8335,23.7541
182,40.6113,41.1885,40.8517,37.5072,37.5072,19.6231,20.5890,20.7102,19.9306,23.8296
183,40.1079,40.6077,41.0684,38.2938,38.2938,19.7350,20.6984,20.8214,20.0309,23.9087
184,45.3568,45.7803,45.7416,43.2323,43.2323,19.8743,20.8347,20.9569,20.1570,24.0137
185,44.7018,45.1394,46.3056,43.3762,43.3762,20.0085,20.9660,21.0939,20.2825,24.1183
186,48.8907,48.9101,49.0133,47.6928,48.5523,20.1637,21.1163,21.2440,20.4299,24.2497
187,35.8541,36.1347,37.8221,36.4508,42.1321,20.2477,21.1966,21.3326,20.5156,24.3453
188,12.3027,12.4778,27.0415,12.7504,17.9583,20.2054,21.1502,21.3630,20.4743,24.3114
189,13.1797,13.2831,20.6137,13.6403,18.4982,20.1682,21.1086,21.3591,20.4381,24.2806
190,13.7068,13.8228,15.8041,14.2506,18.9979,20.1342,21.0702,21.3298,20.4055,24.2528
191,14.0817,14.3099,14.2271,14.8729,19.4093,20.1025,21.0348,21.2926,20.3766,24.2274
192,13.9970,14.2238,14.4195,14.7835,19.2927,20.0707,20.9994,21.2568,20.3474,24.2017
193,15.8736,16.1170,14.3675,16.6386,21.9029,20.0490,20.9741,21.2211,20.3282,24.1898
194,13.4496,13.5405,14.3170,13.9154,19.0722,20.0150,20.9358,21.1855,20.2952,24.1635
195,14.2843,14.5055,14.6029,15.0652,20.2176,19.9856,20.9028,21.1518,20.2684,24.1432
196,14.8906,14.7649,14.8163,14.9902,18.9794,19.9596,20.8715,21.1195,20.2414,24.1169
197,15.6242,15.5437,15.4470,15.7019,19.7864,19.9376,20.8444,21.0907,20.2184,24.0949
198,15.9105,15.8395,15.9597,15.8712,20.6262,19.9172,20.8191,21.0648,20.1964,24.0774
199,15.9105,15.8395,15.8668,15.8712,20.6262,19.8971,20.7941,21.0386,20.1747,24.0600
200,15.8451,15.7744,15.9105,15.8060,20.5412,19.8768,20.7690,21.0130,20.1529,24.0424
201,15.8133,15.7428,15.8200,15.7743,20.4997,19.8566,20.7440,20.9872,20.1311,24.0248
202,15.7471,15.6766,15.6643,15.7082,20.4303,19.8363,20.7189,20.9608,20.1092,24.0070
203,15.7562,15.6830,15.6668,15.7148,20.4052,19.8162,20.6941,20.9347,20.0875,23.9893
204,16.1740,16.0751,16.0804,16.3595,20.2633,19.7983,20.6715,20.9109,20.0692,23.9710
205,17.8482,17.2556,16.9570,17.8728,21.5209,19.7888,20.6548,20.8916,20.0585,23.9591
206,17.9425,17.2886,17.2527,17.9362,21.4514,19.7798,20.6385,20.8740,20.0482,23.9469
207,21.6266,21.1251,21.2404,21.6463,24.1413,19.7888,20.6408,20.8758,20.0560,23.9478
208,14.1440,13.2367,22.4499,12.9627,12.9627,19.7616,20.6052,20.8833,20.0218,23.8950
209,15.7415,16.0612,18.2358,16.3743,19.6965,19.7424,20.5835,20.8707,20.0044,23.8749
210,18.2898,18.0981,19.0538,18.9339,25.3417,19.7355,20.5717,20.8620,19.9993,23.8819
211,17.7672,17.5903,20.0454,18.4212,23.9527,19.7262,20.5575,20.8581,19.9918,23.8822
212,18.5465,18.4471,21.7502,19.7002,23.9464,19.7206,20.5476,20.8623,19.9904,23.8825
213,18.6621,18.5472,21.6672,19.7925,23.9668,19.7156,20.5382,20.8661,19.9895,23.8829
214,18.4345,18.3571,21.3210,19.7241,19.9258,19.7096,20.5280,20.8682,19.9883,23.8644
215,18.3128,18.2791,20.7060,19.7764,20.0740,19.7031,20.5175,20.8675,19.9873,23.8468
216,18.0889,18.1812,20.5344,19.5498,20.1730,19.6957,20.5067,20.8659,19.9853,23.8298
217,18.1717,18.2393,20.4437,19.5262,20.2672,19.6886,20.4963,20.8640,19.9831,23.8134
218,17.9537,18.0207,20.3014,19.3106,20.1196,19.6807,20.4849,20.8614,19.9801,23.7964
219,17.9007,17.9437,20.0134,19.1304,19.9994,19.6726,20.4733,20.8575,19.9762,23.7791
220,17.9105,17.9357,19.7745,19.1033,19.9556,19.6645,20.4618,20.8526,19.9722,23.7617
221,17.8838,17.9230,19.5617,18.9559,19.8304,19.6565,20.4503,20.8468,19.9676,23.7439
222,17.8932,17.9069,19.3175,18.6665,19.8017,19.6485,20.4388,20.8399,19.9618,23.7262
223,17.7726,17.6696,19.1172,18.7255,20.0288,19.6401,20.4264,20.8322,19.9562,23.7096
224,17.9076,17.9255,19.1473,18.9556,20.3334,19.6324,20.4152,20.8246,19.9517,23.6945
225,18.1788,18.2224,18.7934,19.2668,20.4670,19.6259,20.4055,20.8156,19.9487,23.6802
226,17.9728,18.0079,18.2610,19.0609,20.3325,19.6186,20.3949,20.8043,19.9448,23.6654
227,17.7300,17.7643,18.2723,19.4383,20.2630,19.6103,20.3833,20.7932,19.9425,23.6504
228,20.6893,20.6726,21.1914,22.4155,23.2959,19.6150,20.3846,20.7949,19.9534,23.6488
229,20.0368,19.8754,20.0476,21.1458,23.0162,19.6169,20.3823,20.7916,19.9586,23.6461
230,31.4581,31.3426,29.3662,31.5714,34.9899,19.6684,20.4300,20.8289,20.0091,23.6954
231,34.5306,34.6994,37.4985,35.1904,35.1904,19.7327,20.4918,20.9011,20.0748,23.7451
232,37.2112,37.5051,39.6344,37.3202,37.9948,19.8080,20.5651,20.9818,20.1491,23.8066
233,42.7086,43.0634,43.7009,43.9697,44.3173,19.9063,20.6617,21.0793,20.2514,23.8946
234,45.4059,45.7734,45.8017,46.6690,47.1535,20.0153,20.7690,21.1850,20.3643,23.9940
235,61.3220,61.9084,56.1208,59.1545,63.3826,20.1911,20.9440,21.3337,20.5293,24.1616
236,64.1231,64.5019,57.7602,65.3246,65.3246,20.3772,21.1286,21.4880,20.7191,24.3360
237,63.5408,64.7860,60.9498,64.6660,65.9512,20.5593,21.3128,21.6545,20.9046,24.5116
238,63.5102,64.6414,63.7025,64.5966,65.7699,20.7398,21.4949,21.8312,21.0882,24.6850
239,63.1363,64.2173,66.2096,64.1812,65.3501,20.9172,21.6736,22.0169,21.2685,24.8551
240,63.1169,64.0152,65.9424,64.0924,65.1196,21.0930,21.8500,22.1999,21.4469,25.0229
241,63.2012,64.2131,66.0948,64.2279,65.4471,21.2678,22.0258,22.3820,21.6244,25.1906
242,62.7854,63.8865,65.8073,63.3943,65.5228,21.4393,22.1988,22.5615,21.7970,25.3573
243,62.5571,63.6422,65.2968,63.3003,65.2202,21.6085,22.3694,22.7373,21.9678,25.5213
244,62.9297,63.8679,65.2852,63.9636,64.9288,21.7779,22.5394,22.9117,22.1399,25.6828
245,63.9057,64.0304,65.4091,64.5268,64.5268,21.9498,22.7088,23.0852,22.3129,25.8414
246,59.7464,60.2417,62.2066,60.9613,62.8446,22.1035,22.8614,23.2442,22.4700,25.9918
247,28.1885,30.3244,33.3692,25.4201,30.1221,22.1281,22.8916,23.2852,22.4820,26.0085
248,17.2953,18.0807,14.8453,13.2138,18.5492,22.1086,22.8722,23.2512,22.4446,25.9784
249,0.0698,0.0698,0.0393,0.0698,0.0698,22.0201,22.7806,23.1579,22.3547,25.8744
250,0.0290,0.0290,0.0290,0.0290,0.0290,21.9321,22.6896,23.0654,22.2654,25.7710
251,0.0293,0.0293,0.0293,0.0293,0.0293,21.8449,22.5993,22.9736,22.1769,25.6685
252,0.0295,0.0295,0.0295,0.0295,0.0295,21.7583,22.5097,22.8826,22.0890,25.5667
253,0.0295,0.0295,0.0295,0.0295,0.0295,21.6724,22.4209,22.7923,22.0018,25.4658
254,35.2869,35.2597,34.7418,35.2068,35.2441,21.7260,22.4714,22.8393,22.0538,25.5043
255,35.8239,35.7968,35.2804,35.7440,35.7810,21.7813,22.5237,22.8881,22.1075,25.5446
256,35.3788,35.3515,35.3927,35.2985,35.3356,21.8344,22.5738,22.9370,22.1590,25.5828
257,21.8674,21.8572,21.9504,21.6777,21.9436,21.8346,22.5710,22.9331,22.1571,25.5687
258,20.6552,20.6495,20.6869,20.5626,20.6926,21.8300,22.5636,22.9244,22.1509,25.5498
259,20.6552,20.6495,20.6874,20.5630,20.6927,21.8254,22.5562,22.9158,22.1448,25.5310
260,20.6553,20.6497,20.6886,20.5632,20.6928,21.8209,22.5488,22.9072,22.1387,25.5124
261,18.7895,18.8778,18.5877,18.5064,20.4122,21.8093,22.5348,22.8907,22.1248,25.4929
262,18.8142,18.9086,18.6329,18.5387,20.4387,21.7979,22.5209,22.8744,22.1111,25.4736
263,19.4627,19.5472,18.7186,18.9340,20.9209,21.7890,22.5096,22.8586,22.0990,25.4563
264,19.4673,19.5315,18.9345,18.9668,20.9267,21.7802,22.4983,22.8437,22.0872,25.4391
265,19.7062,19.7900,19.2307,19.1993,21.0810,21.7724,22.4881,22.8301,22.0763,25.4227
