Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,38.6522,45.5335,47.3360,40.9272,40.9272,33.6438,33.8700,32.8064,32.8640,35.0547
267,39.8809,46.8324,48.5672,42.2306,42.2306,33.6672,33.9186,32.8654,32.8991,35.0815
268,48.1922,52.0893,49.8935,50.6213,50.6213,33.7214,33.9864,32.9290,32.9652,35.1395
269,69.3813,67.2196,55.0060,66.9448,67.2999,33.8539,34.1099,33.0111,33.0915,35.2591
270,62.1464,61.5586,52.6739,60.8351,62.4102,33.9587,34.2116,33.0839,33.1943,35.3596
271,50.3813,47.6612,48.6894,47.7510,48.7016,34.0193,34.2612,33.1415,33.2480,35.4089
272,51.5080,48.6717,46.5799,49.3298,49.3298,34.0836,34.3142,33.1909,33.3071,35.4600
273,51.7147,51.2694,46.8695,51.4983,51.6809,34.1482,34.3763,33.2410,33.3737,35.5195
274,54.7001,54.7451,49.9006,53.6154,53.6154,34.2232,34.4506,33.3018,33.4476,35.5855
275,69.1885,69.1083,54.9624,67.8127,67.8127,34.3504,34.5766,33.3805,33.5726,35.7027
276,59.0341,59.0918,57.6769,58.3300,58.4626,34.4398,34.6655,33.4686,33.6623,35.7852
277,57.2055,57.2537,56.2539,52.9434,52.9434,34.5220,34.7470,33.5508,33.7319,35.8471
278,59.3080,59.3151,58.4698,58.6735,58.6735,34.6111,34.8354,33.6405,33.8216,35.9292
279,66.1899,66.1899,63.5454,61.5124,61.5124,34.7243,34.9478,33.7477,33.9209,36.0209
280,66.7143,66.7143,66.5700,57.7951,57.7951,34.8386,35.0612,33.8649,34.0061,36.0987
281,72.7013,72.7013,72.8458,64.9067,64.9067,34.9733,35.1952,34.0036,34.1161,36.2012
282,74.2189,74.2189,75.9804,65.7644,65.7644,35.1125,35.3336,34.1525,34.2283,36.3060
283,74.4695,74.4695,76.8505,65.5623,65.5623,35.2516,35.4718,34.3033,34.3390,36.4094
284,75.6547,75.6547,77.9099,65.1142,65.1142,35.3938,35.6133,34.4569,34.4474,36.5105
285,72.2206,72.2206,75.9551,62.7408,65.3390,35.5230,35.7418,34.6025,34.5467,36.6116
286,56.2181,56.2181,70.7906,48.8343,48.8343,35.5954,35.8134,34.7290,34.5966,36.6544
287,53.9168,53.9168,64.9935,45.2267,45.2267,35.6592,35.8765,34.8345,34.6337,36.6842
288,46.8751,46.8751,54.5623,41.7266,41.7266,35.6982,35.9146,34.9030,34.6583,36.7017
289,45.3193,45.3193,49.9686,39.9677,39.9677,35.7315,35.9472,34.9551,34.6767,36.7130
290,46.7704,46.7704,48.9769,37.2058,37.2058,35.7695,35.9845,35.0034,34.6854,36.7147
291,46.5842,46.5842,50.3952,37.7589,37.7589,35.8067,36.0209,35.0563,34.6960,36.7183
292,49.4133,49.4133,51.1049,38.2135,38.2135,35.8533,36.0668,35.1113,34.7080,36.7235
293,55.9655,55.9655,54.7531,47.5324,47.5324,35.9219,36.1347,35.1783,34.7518,36.7603
294,37.9073,37.9073,50.3828,33.3026,33.3026,35.9287,36.1407,35.2300,34.7468,36.7486
295,39.7758,39.7758,46.5433,29.9179,29.9179,35.9417,36.1531,35.2684,34.7305,36.7254
296,41.8168,41.8168,38.7230,29.8783,29.8783,35.9616,36.1722,35.2801,34.7141,36.7023
297,38.1018,38.1018,33.9092,30.9092,30.9092,35.9688,36.1787,35.2755,34.7013,36.6828
298,39.1401,39.1401,32.1391,30.4385,30.4385,35.9794,36.1886,35.2649,34.6870,36.6618
299,39.4940,39.4940,32.9541,28.9155,28.9155,35.9912,36.1997,35.2572,34.6677,36.6359
300,40.4514,40.4514,33.8262,30.1925,30.1925,36.0061,36.2139,35.2524,34.6527,36.6145
301,35.5544,35.5544,33.9046,25.0941,25.0941,36.0046,36.2117,35.2480,34.6210,36.5762
302,24.4777,24.4777,33.6945,24.4240,24.4240,35.9664,36.1728,35.2428,34.5872,36.5359
303,24.3641,24.3641,33.8892,24.4546,24.4554,35.9281,36.1338,35.2383,34.5538,36.4961
304,24.7582,24.7582,31.8067,24.4731,24.4731,35.8914,36.0964,35.2271,34.5206,36.4565
305,27.3297,27.3297,30.9699,24.6407,24.6407,35.8633,36.0677,35.2131,34.4882,36.4178
306,29.9771,29.9771,31.1085,24.7627,24.7627,35.8440,36.0478,35.1997,34.4564,36.3797
307,24.9996,24.9996,31.0334,24.9325,24.9325,35.8087,36.0118,35.1861,34.4254,36.3424
308,15.7222,15.7222,25.0731,14.8598,17.7743,35.7435,35.9459,35.1533,34.3619,36.2821
309,15.0881,15.0881,22.7749,15.1314,15.5623,35.6767,35.8784,35.1132,34.2997,36.2151
310,15.3179,15.5391,19.7103,15.2912,16.4307,35.6110,35.8128,35.0635,34.2383,36.1512
311,11.5482,7.8332,14.7972,7.1450,7.1450,35.5336,35.7228,34.9984,34.1512,36.0580
312,17.4872,12.7293,12.1206,7.2282,10.1157,35.4758,35.6491,34.9250,34.0649,35.9748
313,9.0659,9.8635,11.3963,8.6242,12.1200,35.3914,35.5668,34.8499,33.9837,35.8986
314,6.6815,7.9153,11.3587,5.7837,11.8891,35.3000,35.4787,34.7751,33.8938,35.8222
315,7.6151,8.0944,11.2135,6.7776,9.1780,35.2121,35.3918,34.7003,33.8078,35.7376
316,8.0800,8.4000,7.9740,7.3213,9.0708,35.1262,35.3063,34.6157,33.7239,35.6532
317,12.1238,12.2622,9.6163,11.4663,12.5304,35.0537,35.2336,34.5368,33.6537,35.5802
318,11.2856,11.5493,10.0464,10.4615,12.1396,34.9789,35.1592,34.4598,33.5808,35.5065
