Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
52,32.6041,32.6217,36.4249,32.9097,38.7822,33.7349,33.6247,33.0186,28.2795,30.7695
53,33.0694,32.8099,37.7373,33.2464,38.8154,33.7223,33.6093,33.1076,28.3732,30.9214
54,33.4516,32.9386,38.4455,33.8354,38.5449,33.7173,33.5969,33.2065,28.4744,31.0625
55,33.7130,33.1919,38.5812,33.2184,38.9435,33.7172,33.5895,33.3042,28.5606,31.2058
56,33.6532,33.1686,38.5917,33.2631,38.9896,33.7161,33.5820,33.3986,28.6446,31.3448
57,33.4785,33.0309,38.3086,33.0190,38.8492,33.7119,33.5723,33.4848,28.7213,31.4765
58,32.1870,30.9839,38.3117,32.1717,35.8319,33.6856,33.5277,33.5680,28.7808,31.5516
59,32.0835,32.0835,38.0285,32.0229,35.6920,33.6585,33.5032,33.6436,28.8358,31.6217
60,32.0728,32.0728,37.6346,32.0031,35.6719,33.6320,33.4794,33.7101,28.8886,31.6892
61,34.8847,34.8847,39.9501,34.6553,36.5972,33.6526,33.5024,33.8124,28.9831,31.7697
62,34.9002,34.9002,39.4749,34.6254,36.4993,33.6727,33.5250,33.9037,29.0741,31.8460
63,36.6932,36.6932,40.4137,37.0089,37.1846,33.7206,33.5753,34.0071,29.2001,31.9307
64,39.0117,39.0117,41.8332,39.3170,39.3170,33.8033,33.6602,34.1293,29.3581,32.0461
65,38.6290,38.6272,41.0961,38.6514,38.6603,33.8776,33.7366,34.2365,29.5011,32.1479
66,38.6661,38.6642,40.7936,38.3537,38.3537,33.9501,33.8113,34.3359,29.6352,32.2419
67,44.8194,44.8316,40.0079,40.3032,40.7981,34.1123,33.9758,34.4205,29.7945,32.3696
68,39.8920,41.0776,41.1129,38.6918,42.6436,34.1973,34.0802,34.5189,29.9253,32.5207
69,35.4670,36.3289,35.4774,35.9043,35.9256,34.2157,34.1128,34.5328,30.0120,32.5701
70,34.5655,34.5647,34.6019,32.8561,33.3636,34.2207,34.1192,34.5338,30.0526,32.5814
71,34.8932,34.8900,33.6728,34.0464,34.0464,34.2302,34.1301,34.5217,30.1088,32.6020
72,36.1695,36.1556,35.0009,36.3977,36.5033,34.2571,34.1582,34.5283,30.1962,32.6562
73,35.6087,35.6185,36.6690,32.0513,32.6048,34.2756,34.1782,34.5577,30.2216,32.6555
74,36.5327,36.5431,36.6933,32.6603,33.2248,34.3061,34.2102,34.5865,30.2546,32.6632
75,30.2454,30.2256,32.0180,31.1199,31.1199,34.2520,34.1571,34.5523,30.2661,32.6426
76,28.7263,28.7301,28.7486,30.9410,30.9410,34.1793,34.0857,34.4759,30.2750,32.6202
77,30.1558,30.1983,27.3578,31.9895,31.9895,34.1270,34.0352,34.3835,30.2972,32.6120
78,31.5998,31.5768,27.1201,32.3836,32.3836,34.0946,34.0037,34.2904,30.3240,32.6091
79,32.0065,32.0900,29.1099,33.4572,33.4572,34.0682,33.9794,34.2248,30.3636,32.6199
80,31.8436,31.8567,31.3165,32.7798,32.7798,34.0404,33.9529,34.1884,30.3939,32.6219
81,31.3923,31.4032,32.8634,32.5736,32.5736,34.0077,33.9214,34.1721,30.4208,32.6213
82,29.0516,29.0768,32.6189,29.4120,29.4120,33.9473,33.8623,34.1531,30.4085,32.5821
83,28.5218,28.5805,32.1270,29.2404,29.2404,33.8819,33.7987,34.1287,30.3944,32.5419
84,29.0626,29.1147,31.7556,29.4940,29.7220,33.8245,33.7429,34.1005,30.3837,32.5083
85,30.1965,30.2449,31.9682,30.4571,30.9399,33.7818,33.7018,34.0754,30.3845,32.4898
86,32.2778,32.3123,32.1568,33.6777,33.7420,33.7644,33.6856,34.0531,30.4228,32.5044
87,38.9375,38.9465,31.7640,37.6004,38.0483,33.8238,33.7461,34.0268,30.5053,32.5681
88,40.4304,40.4495,33.1388,37.6258,37.6258,33.8989,33.8223,34.0167,30.5862,32.6256
89,34.3245,33.9990,33.3278,33.1561,33.2380,33.9037,33.8243,34.0089,30.6151,32.6325
90,35.5528,35.6882,34.4694,31.2170,31.2170,33.9220,33.8450,34.0140,30.6218,32.6167
91,40.1963,40.2234,35.0139,39.7424,39.9336,33.9909,33.9151,34.0250,30.7220,32.6971
92,41.0233,40.9946,35.5541,40.7258,41.7112,34.0674,33.9920,34.0417,30.8308,32.7951
93,35.0931,34.9825,34.7744,35.2472,35.2472,34.0784,34.0027,34.0495,30.8783,32.8215
94,35.5075,35.7545,33.5330,34.9949,35.9390,34.0936,34.0213,34.0440,30.9220,32.8547
95,37.0549,36.7281,33.5115,37.2955,38.1018,34.1248,34.0498,34.0384,30.9891,32.9099
96,32.4628,31.1816,31.2278,31.1876,31.9178,34.1075,34.0199,34.0092,30.9912,32.8996
97,39.4864,39.4043,31.0629,39.9643,39.9908,34.1629,34.0754,33.9788,31.0837,32.9727
98,32.1253,30.9208,32.2653,33.9121,34.2049,34.1421,34.0432,33.9613,31.1126,32.9852
99,30.1986,29.8049,30.7419,32.0301,32.4579,34.1023,34.0004,33.9288,31.1218,32.9799
100,30.5265,30.3363,30.7546,31.4669,34.2079,34.0665,33.9638,33.8970,31.1253,32.9922
101,26.3347,25.3376,28.9840,28.5852,29.2926,33.9900,33.8784,33.8484,31.1001,32.9556
102,33.5454,31.1979,26.0574,32.3858,32.3858,33.9856,33.8521,33.7720,31.1127,32.9500
103,33.0436,31.3640,26.6631,31.4983,31.4983,33.9765,33.8279,33.7030,31.1165,32.9359
104,36.4362,35.4838,27.0075,35.3860,35.3860,34.0001,33.8439,33.6386,31.1575,32.9594
105,32.6222,32.6263,28.1522,33.0356,33.5251,33.9870,33.8323,33.5864,31.1754,32.9648
106,34.1544,35.2103,28.6405,33.7401,34.3437,33.9886,33.8453,33.5397,31.1996,32.9778
107,37.6193,38.4179,31.4879,36.1849,39.8953,34.0225,33.8880,33.5205,31.2462,33.0425
108,40.8353,40.8155,34.4596,36.7399,39.4772,34.0856,33.9521,33.5292,31.2971,33.1021
109,31.8055,29.6080,33.8039,27.0957,27.0957,34.0647,33.9123,33.5317,31.2585,33.0470
110,35.5579,33.9976,35.2354,28.6628,29.6703,34.0783,33.9131,33.5472,31.2349,33.0163
111,40.2862,39.0106,31.9925,35.2944,35.2944,34.1342,33.9590,33.5332,31.2715,33.0368
112,46.6627,39.6147,34.1814,41.9601,41.9601,34.2461,34.0095,33.5390,31.3669,33.1165
113,36.4077,29.8736,31.9241,31.5989,31.5989,34.2652,33.9729,33.5247,31.3690,33.1030
114,35.9979,29.9593,33.5505,32.4010,32.8422,34.2804,33.9377,33.5249,31.3781,33.1007
115,40.1130,33.1389,38.7139,34.9816,34.9816,34.3311,33.9307,33.5701,31.4094,33.1171
116,34.9042,42.7051,41.6704,35.0139,35.0139,34.3360,34.0064,33.6399,31.4405,33.1335
117,37.4946,40.7927,40.4367,32.8087,32.8087,34.3630,34.0644,33.6980,31.4522,33.1307
118,39.0385,40.2843,39.9155,34.1251,34.1251,34.4027,34.1171,33.7507,31.4748,33.1391
119,44.7932,47.3455,44.4365,42.6238,42.6238,34.4900,34.2283,33.8405,31.5685,33.2188
120,41.2072,48.3134,47.5582,36.2096,36.2096,34.5460,34.3456,33.9548,31.6072,33.2437
121,48.0121,58.1241,46.9979,53.9465,53.9465,34.6572,34.5421,34.0626,31.7918,33.4148
122,45.2988,54.3432,47.2257,52.3221,52.8393,34.7445,34.7044,34.1705,31.9601,33.5740
123,37.9358,47.3534,45.4826,46.2194,46.2194,34.7704,34.8073,34.2624,32.0760,33.6769
124,33.4194,43.3561,44.3606,44.8433,44.8433,34.7595,34.8762,34.3439,32.1790,33.7669
125,33.9337,44.5743,45.5107,43.5628,43.5628,34.7529,34.9538,34.4332,32.2700,33.8453
126,34.8837,45.0241,45.5509,45.0741,45.0741,34.7540,35.0337,34.5215,32.3717,33.9344
127,30.9233,41.5477,45.8359,41.4109,41.4109,34.7238,35.0850,34.6105,32.4428,33.9933
128,33.0196,40.5051,44.2628,42.8244,45.2594,34.7105,35.1274,34.6860,32.5239,34.0813
129,33.5780,41.5258,43.3748,42.4759,45.7037,34.7017,35.1770,34.7533,32.6011,34.1714
130,34.1684,43.2607,43.3959,42.5249,47.9869,34.6976,35.2392,34.8198,32.6774,34.2776
131,25.1858,36.4847,41.4172,38.3993,38.8920,34.6250,35.2487,34.8701,32.7211,34.3129
132,46.4275,51.1570,44.5318,50.9037,50.9037,34.7144,35.3692,34.9433,32.8588,34.4386
133,43.2123,48.6470,46.8907,45.8964,45.8964,34.7783,35.4690,35.0332,32.9569,34.5247
134,50.4304,54.8530,50.8568,53.6221,53.6221,34.8951,35.6137,35.1513,33.1111,34.6672
135,54.6936,62.2809,58.6177,61.5630,61.5630,35.0418,35.8112,35.3251,33.3218,34.8665
136,66.1315,60.2058,62.5754,59.4584,59.4584,35.2704,35.9906,35.5255,33.5140,35.0473
137,40.7119,31.2047,45.2298,28.7697,28.7697,35.3101,35.9556,35.5963,33.4794,35.0015
138,28.0507,25.4171,34.4566,24.4870,25.1244,35.2575,35.8793,35.5880,33.4142,34.9299
139,45.2183,42.6493,34.8647,41.9389,41.9389,35.3291,35.9280,35.5828,33.4756,34.9803
140,45.0769,42.4736,36.2592,41.9539,41.9539,35.3988,35.9747,35.5877,33.5361,35.0301
141,26.2563,21.1770,29.9496,22.1804,22.5585,35.3339,35.8698,35.5477,33.4556,34.9417
142,20.0913,19.0932,24.5065,18.8714,19.8185,35.2266,35.7516,35.4699,33.3529,34.8352
143,17.1595,16.7854,19.4476,16.3684,18.2504,35.1002,35.6190,35.3579,33.2341,34.7192
144,23.1464,23.0220,20.9396,22.4763,23.2806,35.0172,35.5315,35.2577,33.1594,34.6398
145,24.1428,23.7924,20.7437,21.8776,23.2996,34.9422,35.4506,35.1577,33.0816,34.5615
146,32.0959,30.6825,28.0984,28.6994,29.3376,34.9227,35.4179,35.1093,33.0516,34.5258
147,28.1998,28.0743,26.6574,27.8296,28.4039,34.8770,35.3680,35.0518,33.0161,34.4841
148,29.6895,29.2450,28.8475,27.8818,28.9250,34.8419,35.3266,35.0099,32.9814,34.4466
149,30.1792,29.7254,29.6131,28.2991,29.0880,34.8106,35.2890,34.9737,32.9499,34.4106
150,30.5589,30.1172,30.0167,28.0701,29.6917,34.7823,35.2545,34.9406,32.9174,34.3791
151,33.5652,32.8888,32.5180,31.8226,32.5426,34.7742,35.2388,34.9246,32.9102,34.3670
152,34.2512,32.7376,32.6903,31.5903,32.2746,34.7708,35.2224,34.9099,32.9015,34.3532
153,33.1160,30.6579,31.1911,29.8539,29.8539,34.7600,35.1926,34.8856,32.8816,34.3238
154,32.3238,30.3971,31.5034,30.6840,30.6937,34.7442,35.1614,34.8636,32.8673,34.3002
155,41.1407,38.3313,33.0217,35.0147,35.7688,34.7854,35.1819,34.8517,32.8811,34.3097
156,37.0595,31.2435,35.5016,31.1907,31.1907,34.8000,35.1566,34.8559,32.8703,34.2897
157,42.4729,35.8301,36.8027,35.2960,35.2960,34.8489,35.1609,34.8683,32.8858,34.2961
158,47.7501,40.8258,41.0468,40.0383,40.3023,34.9305,35.1968,34.9074,32.9310,34.3341
159,48.6203,40.5818,38.7841,39.6973,39.6973,35.0166,35.2306,34.9318,32.9736,34.3679
160,47.9006,39.4054,38.5694,38.1630,38.1630,35.0972,35.2567,34.9545,33.0060,34.3916
161,47.1951,38.9750,39.8888,38.0138,38.0138,35.1723,35.2798,34.9852,33.0371,34.4141
162,49.0468,44.3468,40.4346,38.5275,38.5275,35.2579,35.3358,35.0188,33.0710,34.4395
163,36.5414,30.6285,36.6180,27.0191,29.7716,35.2658,35.3069,35.0286,33.0339,34.4108
164,59.5670,58.4640,43.4411,57.9349,57.9349,35.4140,35.4481,35.0799,33.1857,34.5543
165,31.8073,29.0081,17.7247,28.7632,29.2957,35.3921,35.4091,34.9747,33.1589,34.5224
166,29.7480,28.1072,21.7850,22.7536,28.9121,35.3581,35.3651,34.8953,33.0962,34.4886
167,76.7755,56.1769,26.7062,47.2105,59.5787,35.6061,35.4897,34.8462,33.1807,34.6388
168,118.4786,98.3260,45.1826,77.0680,94.7474,36.0994,35.8637,34.9078,33.4420,34.9966
169,32.6831,35.7755,26.1769,27.7590,40.0830,36.0792,35.8632,34.8561,33.4084,35.0267
170,67.1171,66.0424,53.6772,58.8603,58.8603,36.2618,36.0407,34.9668,33.5581,35.1669
171,73.9154,72.2717,66.4699,63.0436,63.0436,36.4820,36.2526,35.1510,33.7305,35.3300
172,97.6508,96.4048,93.8235,90.1906,90.1906,36.8376,36.6023,35.4922,34.0588,35.6489
173,97.6508,96.4007,94.5364,90.1906,90.1906,37.1891,36.9480,35.8334,34.3832,35.9642
174,86.6007,85.6642,85.1609,81.1981,81.1981,37.4731,37.2280,36.1169,34.6523,36.2241
175,78.6831,78.8131,78.8489,76.3580,76.3580,37.7086,37.4656,36.3611,34.8906,36.4535
176,77.6778,77.6861,77.6141,76.5203,76.5203,37.9357,37.6941,36.5955,35.1271,36.6811
177,75.0020,75.3553,76.7813,74.5357,74.5357,38.1451,37.9069,36.8226,35.3498,36.8950
178,79.6092,79.2303,81.1874,78.3400,78.3400,38.3781,38.1391,37.0718,35.5913,37.1278
179,73.4882,72.9492,74.3711,71.8384,71.8384,38.5742,38.3335,37.2802,35.7938,37.3218
180,71.5810,71.0769,71.0632,69.9342,69.9342,38.7576,38.5154,37.4679,35.9835,37.5029
181,69.7119,69.7627,69.9889,68.4396,68.4396,38.9286,38.6881,37.6475,36.1628,37.6739
182,39.1320,39.0699,39.0647,38.8296,38.8296,38.9297,38.6902,37.6553,36.1774,37.6802
183,39.3045,39.2521,39.0978,38.9506,38.9506,38.9318,38.6932,37.6632,36.1926,37.6871
184,30.5446,30.4635,30.9861,29.8079,34.2870,38.8862,38.6485,37.6269,36.1579,37.6687
185,30.4025,30.2924,30.7317,29.9030,33.8780,38.8403,38.6034,37.5896,36.1241,37.6482
186,30.0982,29.9919,30.5444,29.5344,33.5120,38.7933,38.5571,37.5518,36.0886,37.6259
187,30.0934,29.9916,30.4169,29.6244,33.1401,38.7468,38.5112,37.5136,36.0541,37.6019
188,27.5756,27.3409,27.8393,26.3536,31.5322,38.6874,38.4518,37.4621,36.0025,37.5697
189,26.9296,26.6369,27.0640,25.5772,30.7163,38.6252,38.3893,37.4071,35.9473,37.5334
190,26.6354,26.3111,26.9656,25.2804,30.5215,38.5621,38.3258,37.3522,35.8912,37.4965
191,25.5616,25.1044,26.1666,23.9884,29.6125,38.4940,38.2565,37.2936,35.8289,37.4552
192,20.9476,20.4233,24.2215,18.8165,25.5492,38.4026,38.1636,37.2255,35.7402,37.3932
193,20.3499,20.2284,22.3822,17.9089,24.8445,38.3091,38.0707,37.1486,35.6479,37.3282
194,20.7399,21.6809,22.6660,18.0507,25.0562,38.2185,37.9862,37.0740,35.5571,37.2649
195,21.5117,22.2131,22.8595,19.1236,25.3710,38.1328,37.9053,37.0011,35.4729,37.2039
196,22.0040,22.9022,23.0922,19.7907,26.1030,38.0505,37.8288,36.9301,35.3929,37.1473
197,22.0653,22.9138,22.9790,19.8897,26.0936,37.9694,37.7531,36.8593,35.3142,37.0912
198,21.9194,22.7374,22.6673,19.7732,25.9758,37.8883,37.6773,36.7876,35.2357,37.0351
199,21.7386,22.7575,22.6232,19.7114,26.0739,37.8072,37.6023,36.7164,35.1577,36.9800
200,21.6684,22.7444,22.3154,20.2296,26.1717,37.7265,37.5280,36.6444,35.0830,36.9259
201,21.7057,22.8105,22.1384,20.0493,26.2036,37.6468,37.4548,36.5723,35.0082,36.8726
202,25.4491,25.5123,21.0290,25.6199,26.8808,37.5864,37.3956,36.4953,34.9618,36.8231
203,20.6551,21.9228,20.2002,19.1108,25.8364,37.5030,37.3194,36.4150,34.8837,36.7690
204,20.2220,21.4577,19.1515,18.6167,25.1464,37.4183,37.2417,36.3304,34.8039,36.7120
205,20.1530,20.3101,19.0034,18.5778,25.3560,37.3341,37.1591,36.2459,34.7248,36.6566
206,20.3686,20.4506,20.1639,18.5680,25.4798,37.2517,37.0780,36.1678,34.6463,36.6024
207,14.4037,14.5139,16.7106,13.0044,18.9300,37.1413,36.9690,36.0738,34.5418,36.5170
