Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
264,28.1885,25.6850,26.8926,27.6964,27.6964,30.8743,30.9301,30.7402,31.7616,34.0681
265,31.7677,31.3487,26.5788,32.7565,34.3012,30.8777,30.9317,30.7245,31.7653,34.0690
266,31.5609,30.6128,26.4799,32.2126,32.2126,30.8803,30.9305,30.7086,31.7670,34.0620
267,27.9120,26.8159,25.9787,28.3562,28.3562,30.8691,30.9151,30.6908,31.7543,34.0406
268,27.3230,25.4368,26.3477,28.5345,28.5345,30.8559,30.8946,30.6746,31.7422,34.0201
269,27.2678,26.7386,25.4144,28.3446,28.3446,30.8426,30.8792,30.6551,31.7296,33.9990
270,28.8243,27.7734,26.2412,29.2326,29.2326,30.8351,30.8677,30.6387,31.7204,33.9813
271,29.0572,27.9993,26.4339,29.5467,29.5467,30.8285,30.8571,30.6232,31.7123,33.9650
272,28.4512,26.8841,26.1977,29.0920,29.0920,30.8198,30.8425,30.6069,31.7027,33.9471
273,28.4842,27.0771,26.1009,29.5600,29.7740,30.8112,30.8287,30.5904,31.6949,33.9318
274,29.1193,28.7335,26.5415,29.3906,29.3906,30.8051,30.8211,30.5757,31.6864,33.9152
275,29.5511,28.8044,26.7167,29.8013,29.8013,30.8005,30.8137,30.5616,31.6796,33.9002
276,30.0112,29.0430,27.2069,30.1079,30.1079,30.7976,30.8073,30.5495,31.6739,33.8865
277,29.9519,29.0817,27.8569,30.5383,30.5383,30.7946,30.8011,30.5398,31.6698,33.8744
278,30.1510,29.2982,29.1976,30.6943,30.6943,30.7923,30.7957,30.5349,31.6663,33.8630
279,29.3183,28.4932,28.6749,29.3479,29.3479,30.7870,30.7874,30.5283,31.6580,33.8468
280,29.5110,28.5287,28.3332,29.2954,29.2954,30.7824,30.7794,30.5204,31.6495,33.8305
281,28.9956,28.7467,28.5371,30.6234,30.6234,30.7761,30.7721,30.5134,31.6459,33.8191
282,30.2636,29.4654,29.1212,31.5158,31.7318,30.7743,30.7675,30.5084,31.6454,33.8117
283,29.7628,29.7778,29.8387,31.4215,31.4215,30.7707,30.7640,30.5061,31.6446,33.8033
284,29.2978,30.6148,30.4876,31.4573,31.4573,30.7655,30.7635,30.5060,31.6440,33.7950
285,29.0811,28.9024,30.0887,31.5945,32.2689,30.7596,30.7569,30.5045,31.6438,33.7897
286,28.5962,28.6154,29.9190,30.7526,32.7191,30.7520,30.7495,30.5025,31.6407,33.7859
287,27.6018,25.2287,28.5499,25.7133,27.9597,30.7410,30.7302,30.4957,31.6200,33.7656
288,29.1532,27.4307,28.7253,27.2677,29.1651,30.7355,30.7188,30.4895,31.6049,33.7496
289,24.8614,29.9333,27.9691,24.6635,25.5668,30.7152,30.7160,30.4808,31.5809,33.7213
290,29.3236,35.2340,30.4780,31.5808,34.0925,30.7104,30.7316,30.4808,31.5809,33.7226
291,31.7300,36.0184,33.7834,33.1291,33.1849,30.7139,30.7498,30.4922,31.5862,33.7208
292,38.0600,38.0979,36.4717,37.9143,37.9143,30.7391,30.7750,30.5126,31.6079,33.7351
293,37.8882,37.2539,39.6782,35.6845,36.1005,30.7635,30.7971,30.5439,31.6218,33.7432
294,40.9072,40.3715,39.5777,38.4631,38.4631,30.7980,30.8296,30.5746,31.6451,33.7592
295,48.0896,47.4979,41.2311,45.1810,46.8159,30.8566,30.8861,30.6108,31.6910,33.8035
296,48.8292,48.3218,43.0525,47.9590,48.1849,30.9173,30.9450,30.6528,31.7459,33.8521
297,46.4382,46.1442,46.0091,46.0526,46.1104,30.9696,30.9962,30.7045,31.7941,33.8934
298,46.0704,45.7132,46.4053,45.5802,45.7178,31.0202,31.0456,30.7572,31.8404,33.9330
299,43.5100,42.9687,44.2290,42.9400,42.9984,31.0620,31.0855,30.8022,31.8775,33.9634
300,40.1436,40.0448,40.8076,39.9315,40.0115,31.0923,31.1153,30.8356,31.9043,33.9835
301,39.3634,39.2760,39.6270,39.1643,39.2480,31.1198,31.1425,30.8648,31.9284,34.0010
302,39.3535,39.2917,39.4308,39.2432,39.2655,31.1470,31.1694,30.8932,31.9527,34.0184
303,38.3801,38.4384,38.4980,38.3144,38.3447,31.1709,31.1934,30.9183,31.9737,34.0327
304,38.4348,38.4931,38.5422,38.3749,38.4035,31.1948,31.2174,30.9433,31.9947,34.0471
305,38.0015,38.0570,38.1225,37.9356,37.9645,31.2171,31.2399,30.9669,32.0142,34.0599
306,37.6119,37.9548,37.9847,37.8326,37.8648,31.2380,31.2618,30.9898,32.0332,34.0724
307,37.4748,37.8190,37.8458,37.6957,37.7312,31.2583,31.2832,31.0121,32.0517,34.0843
308,41.9553,42.6457,42.6629,42.5304,42.5586,31.2931,31.3201,31.0500,32.0857,34.1118
309,42.9559,41.3003,41.3294,41.2404,41.2432,31.3308,31.3524,31.0832,32.1153,34.1349
310,41.2139,41.2672,40.3886,40.3401,40.6479,31.3627,31.3843,31.1133,32.1418,34.1559
311,43.7233,43.9977,40.8893,43.7025,44.1072,31.4024,31.4249,31.1447,32.1790,34.1879
312,43.5057,44.4821,41.8939,44.3771,44.4718,31.4412,31.4667,31.1791,32.2181,34.2209
313,43.5324,44.1993,42.7589,44.0557,44.1053,31.4798,31.5074,31.2161,32.2559,34.2524
314,43.1009,43.2630,42.7160,43.1156,43.1853,31.5169,31.5449,31.2528,32.2905,34.2809
315,40.7533,41.5142,40.0000,41.1924,41.3082,31.5462,31.5765,31.2805,32.3188,34.3032
316,39.4523,39.2205,40.1772,38.8656,39.4260,31.5712,31.6007,31.3087,32.3395,34.3194
317,38.3719,37.9278,38.5531,37.6465,38.3086,31.5926,31.6207,31.3315,32.3562,34.3320
318,31.9319,29.8577,31.3085,29.4901,30.0006,31.5937,31.6151,31.3315,32.3472,34.3184
319,31.0587,29.2742,30.3253,28.8774,29.5980,31.5920,31.6078,31.3283,32.3363,34.3036
320,32.3760,31.0623,30.9464,30.9761,31.3845,31.5945,31.6061,31.3271,32.3321,34.2945
321,35.1437,34.3828,33.5445,33.8259,35.4751,31.6055,31.6147,31.3340,32.3367,34.2981
322,36.3448,35.7264,34.8493,34.9879,36.6401,31.6203,31.6275,31.3449,32.3450,34.3054
323,37.5274,36.7462,36.2042,36.2485,37.5853,31.6386,31.6433,31.3600,32.3571,34.3156
324,38.8100,37.7214,37.8352,37.2127,38.6736,31.6607,31.6621,31.3800,32.3720,34.3290
325,38.8474,37.7779,37.9908,37.2735,38.7131,31.6828,31.6809,31.4003,32.3871,34.3425
326,38.8457,37.8375,37.9606,37.3619,38.7103,31.7048,31.6998,31.4204,32.4024,34.3559
327,39.0640,38.2278,38.0497,37.4045,38.7151,31.7273,31.7198,31.4407,32.4177,34.3692
328,39.2770,38.2502,38.1292,37.4679,38.7702,31.7503,31.7397,31.4611,32.4331,34.3826
329,39.5950,38.5695,38.3586,37.7525,39.1810,31.7741,31.7604,31.4821,32.4493,34.3972
330,40.0183,39.2962,38.7699,38.4891,39.8178,31.7991,31.7833,31.5042,32.4676,34.4137
331,40.5097,39.8690,39.2616,39.0423,40.3382,31.8254,31.8077,31.5276,32.4874,34.4316
332,40.0708,39.2449,38.6304,38.9121,39.8220,31.8503,31.8301,31.5490,32.5068,34.4478
333,39.5367,38.4098,38.2786,37.7453,39.1553,31.8734,31.8499,31.5692,32.5225,34.4619
334,39.5149,38.2546,38.4423,37.6623,38.8994,31.8962,31.8690,31.5898,32.5379,34.4752
335,39.9906,38.2967,38.4424,37.7721,38.7536,31.9204,31.8882,31.6102,32.5535,34.4880
336,23.8160,22.8277,29.3775,21.3677,24.9912,31.8963,31.8613,31.6036,32.5202,34.4597
337,24.9852,20.9174,25.1135,19.6266,23.3197,31.8758,31.8288,31.5843,32.4820,34.4267
338,26.1345,26.5670,23.8662,26.3166,27.0790,31.8588,31.8132,31.5615,32.4637,34.4049
339,27.6397,27.2933,24.3262,27.2026,27.8374,31.8463,31.7999,31.5401,32.4482,34.3856
340,26.5122,26.4885,21.9117,23.3422,29.6986,31.8306,31.7843,31.5118,32.4214,34.3718
341,24.1135,23.7178,20.0551,20.3807,27.0489,31.8080,31.7606,31.4782,32.3861,34.3503
342,22.1175,21.9409,17.9627,18.3774,24.6325,31.7797,31.7319,31.4387,32.3451,34.3219
343,20.7595,20.3310,16.9940,18.2276,23.2122,31.7476,31.6987,31.3966,32.3040,34.2895
344,20.9824,19.8339,15.6858,14.9909,22.2763,31.7163,31.6642,31.3509,32.2537,34.2546
345,19.2639,18.4592,14.3260,13.7907,20.3994,31.6802,31.6259,31.3016,32.2001,34.2144
346,15.9654,15.1078,14.0562,14.0105,15.6256,31.6347,31.5782,31.2517,32.1476,34.1607
347,17.1645,15.5010,14.3859,14.6371,14.9727,31.5930,31.5318,31.2031,32.0971,34.1054
348,12.7431,12.1234,11.0399,11.7116,12.0095,31.5389,31.4760,31.1452,32.0385,34.0419
349,12.3702,11.9324,11.2654,11.5353,11.9661,31.4840,31.4200,31.0882,31.9798,33.9786
350,11.2071,12.3753,11.3566,12.2627,12.7736,31.4260,31.3656,31.0319,31.9234,33.9181
351,9.7112,13.6437,12.0629,11.9358,14.8700,31.3642,31.3151,30.9778,31.8665,33.8638
352,17.3093,21.2799,18.2644,20.9959,21.3169,31.3242,31.2866,30.9417,31.8356,33.8281
353,17.2614,21.2887,18.7548,21.0036,21.3265,31.2844,31.2583,30.9072,31.8049,33.7927
354,15.6283,18.2417,17.8771,19.4765,19.8630,31.2402,31.2215,30.8704,31.7701,33.7534
355,14.2666,15.8158,16.1524,16.9470,17.7656,31.1923,31.1781,30.8289,31.7284,33.7083
356,12.7458,14.1328,15.5697,15.2872,15.6474,31.1405,31.1303,30.7860,31.6822,33.6576
357,14.1983,16.0482,17.5521,17.2314,17.6403,31.0931,31.0880,30.7490,31.6417,33.6127
358,15.5666,17.3829,18.9558,18.5504,19.0097,31.0497,31.0497,30.7160,31.6051,33.5720
359,14.7444,16.4988,17.9531,17.6092,18.2799,31.0043,31.0092,30.6805,31.5661,33.5294
360,13.4117,14.9911,16.7497,15.9073,16.3842,30.9554,30.9647,30.6418,31.5226,33.4817
361,13.3301,14.6810,16.4005,15.4832,16.1518,30.9066,30.9196,30.6023,31.4782,33.4337
362,13.3190,14.5350,16.2113,15.4318,16.3317,30.8580,30.8743,30.5626,31.4339,33.3865
363,13.2203,14.3579,16.1796,15.2743,16.1373,30.8094,30.8288,30.5230,31.3894,33.3390
364,13.6256,14.3715,15.8398,15.1342,16.4629,30.7622,30.7836,30.4826,31.3447,33.2926
365,13.0124,14.0386,15.7509,14.6741,15.9529,30.7136,30.7378,30.4423,31.2990,33.2451
366,12.8104,13.4725,15.7000,14.6035,15.4774,30.6647,30.6906,30.4020,31.2534,33.1965
367,12.7843,13.5151,15.7987,14.7255,15.2432,30.6159,30.6438,30.3622,31.2084,33.1476
368,12.2649,13.1385,15.2764,14.3179,14.9436,30.5661,30.5962,30.3212,31.1625,33.0982
369,12.7913,13.4349,15.0830,14.2246,15.3357,30.5179,30.5497,30.2799,31.1166,33.0500
370,12.5017,13.4638,14.8784,14.5842,15.0465,30.4692,30.5035,30.2383,31.0719,33.0014
371,11.8277,13.4675,14.6463,14.5508,14.9289,30.4190,30.4576,30.1962,31.0274,32.9527
372,10.6711,12.8035,14.3148,13.9028,14.9179,30.3659,30.4101,30.1536,30.9813,32.9042
373,10.3837,11.9747,13.6673,13.6551,14.7584,30.3123,30.3607,30.1094,30.9349,32.8555
374,10.5521,12.8113,13.4342,14.0869,15.3728,30.2595,30.3138,30.0648,30.8898,32.8088
375,10.5617,12.1819,13.2869,13.3630,15.4153,30.2070,30.2654,30.0200,30.8431,32.7624
376,13.0579,15.4014,13.7832,16.0240,17.4613,30.1613,30.2259,29.9768,30.8037,32.7217
377,13.5699,14.8286,14.0633,15.3271,17.6019,30.1173,30.1851,29.9346,30.7626,32.6816
378,13.8772,13.6204,13.8769,12.7862,15.9453,30.0744,30.1413,29.8921,30.7151,32.6373
379,15.0521,13.3399,10.5716,13.1666,15.9872,30.0347,30.0969,29.8412,30.6688,32.5934
380,13.7243,13.9235,9.0649,13.3886,14.0563,29.9918,30.0544,29.7865,30.6233,32.5446
381,10.6848,10.6848,10.5041,9.2746,10.5172,29.9411,30.0035,29.7359,30.5673,32.4868
382,13.9689,13.9689,10.3230,13.8467,15.2035,29.8993,29.9615,29.6851,30.5235,32.4415
383,12.2243,12.2243,7.9330,12.1137,12.2116,29.8532,29.9152,29.6283,30.4754,32.3887
384,5.0395,5.0395,4.0983,4.9297,5.0214,29.7886,29.8505,29.5618,30.4089,32.3175
385,5.7679,5.7679,4.3859,5.7481,5.7816,29.7262,29.7879,29.4964,30.3449,32.2485
386,6.0884,6.0884,4.9778,6.0288,6.1063,29.6649,29.7265,29.4329,30.2819,32.1808
387,6.4470,6.4470,6.4776,6.4189,6.4571,29.6049,29.6664,29.3736,30.2202,32.1143
388,7.1069,7.1069,7.1114,7.1057,7.1259,29.5469,29.6082,29.3162,30.1606,32.0499
389,7.7104,7.7104,7.7053,7.7104,7.7104,29.4908,29.5519,29.2606,30.1029,31.9874
390,8.6847,8.6847,8.6708,8.6771,8.6861,29.4375,29.4984,29.2078,30.0480,31.9276
391,10.7401,10.7401,10.7325,10.7400,10.7400,29.3896,29.4504,29.1606,29.9986,31.8734
392,13.5619,13.5619,13.5573,13.5350,13.5664,29.3493,29.4099,29.1208,29.9566,31.8267
393,12.9641,12.9641,12.9350,12.8673,12.9820,29.3076,29.3681,29.0796,29.9131,31.7788
394,8.4368,8.4368,8.2594,8.4368,8.4368,29.2546,29.3149,29.0268,29.8586,31.7195
395,0.4152,0.4152,0.2989,0.4152,0.4152,29.1816,29.2418,28.9540,29.7841,31.6403
396,0.3924,0.3924,0.3189,0.3924,0.3924,29.1089,29.1689,28.8817,29.7098,31.5614
