Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
88,28.8273,26.9128,29.9142,31.0992,31.8045,34.6115,34.5899,35.1473,35.2128,36.6882
89,27.0461,25.0607,27.7732,29.8560,33.8866,34.5265,34.4828,35.0644,35.1526,36.6567
90,26.4211,24.5774,25.7743,29.3495,34.0264,34.4364,34.3727,34.9612,35.0881,36.6275
91,24.1479,22.1732,25.1544,26.7113,29.2494,34.3234,34.2387,34.8534,34.9961,36.5464
92,23.6202,21.9554,24.4839,26.1693,29.1010,34.2070,34.1052,34.7407,34.9001,36.4655
93,25.1087,23.0838,25.6926,28.2506,29.7047,34.1092,33.9866,34.6434,34.8286,36.3928
94,30.1760,28.1687,24.6617,32.9367,33.7299,34.0674,33.9248,34.5372,34.8085,36.3645
95,30.5105,28.6996,24.9973,33.1093,33.8871,34.0299,33.8698,34.4368,34.7906,36.3384
96,30.8515,30.7811,27.2879,33.0102,35.4681,33.9968,33.8376,34.3623,34.7721,36.3293
97,30.9891,31.0686,29.6702,33.3075,36.4137,33.9658,33.8090,34.3140,34.7570,36.3302
98,30.6637,30.7419,31.5877,33.3870,36.6462,33.9321,33.7777,34.2862,34.7430,36.3334
99,30.5286,30.5906,32.1096,33.2418,36.6797,33.8977,33.7455,34.2642,34.7278,36.3369
100,30.5023,30.5427,32.6712,32.9456,36.6408,33.8638,33.7135,34.2482,34.7100,36.3400
101,30.5487,30.5053,32.8397,32.9616,36.3321,33.8310,33.6817,34.2343,34.6927,36.3399
102,28.8607,28.8030,32.4302,31.2636,34.9405,33.7822,33.6339,34.2166,34.6591,36.3262
103,31.7467,31.6824,35.0647,34.6830,36.9577,33.7625,33.6150,34.2248,34.6593,36.3323
104,33.8860,33.7715,32.6088,32.8668,40.1212,33.7637,33.6165,34.2093,34.6421,36.3687
105,32.6729,32.2665,32.0886,33.1033,39.5255,33.7533,33.6036,34.1891,34.6274,36.3988
106,29.0728,28.3546,30.5686,31.1629,34.7868,33.7091,33.5541,34.1550,34.5947,36.3836
107,28.5742,27.8146,28.5631,30.3901,34.6334,33.6611,33.5005,34.1027,34.5555,36.3672
108,24.8764,24.1773,25.2929,29.7543,31.5738,33.5798,33.4141,34.0211,34.5110,36.3228
109,24.1257,24.1363,22.1512,26.8662,31.5329,33.4931,33.3290,33.9122,34.4409,36.2789
110,29.1898,28.7790,20.8514,30.1219,36.8858,33.4539,33.2877,33.7935,34.4016,36.2844
111,27.9173,28.1455,20.2031,30.1949,38.5666,33.4041,33.2413,33.6710,34.3637,36.3050
112,29.3237,29.4593,19.9890,31.3196,37.4048,33.3676,33.2076,33.5489,34.3365,36.3148
113,29.3150,29.7309,23.3121,30.5130,34.2301,33.3318,33.1768,33.4583,34.3027,36.2964
114,30.8950,31.2053,31.1563,32.6967,36.5624,33.3104,33.1595,33.4381,34.2886,36.2987
115,33.6483,33.5501,28.8346,36.2199,41.9421,33.3133,33.1629,33.3981,34.3054,36.3478
116,35.8807,35.6493,29.4895,39.6104,42.7122,33.3355,33.1843,33.3644,34.3511,36.4026
117,36.5084,35.6331,29.6190,37.4652,43.0704,33.3626,33.2053,33.3324,34.3777,36.4596
118,32.2409,31.4706,30.0343,34.3555,34.3555,33.3531,33.1906,33.3044,34.3775,36.4418
119,31.1754,31.4631,32.1085,33.0188,33.0188,33.3348,33.1760,33.2944,34.3661,36.4130
120,32.8215,32.5565,31.9789,34.6692,38.0650,33.3305,33.1709,33.2834,34.3687,36.4268
121,33.9563,33.2946,32.7256,35.2997,38.7745,33.3357,33.1719,33.2788,34.3764,36.4462
122,32.3669,31.7048,31.1182,35.3732,38.8448,33.3277,33.1599,33.2611,34.3845,36.4658
123,32.6786,32.1023,31.0159,35.3449,38.3755,33.3224,33.1513,33.2428,34.3923,36.4814
124,31.8858,31.4136,31.2915,34.4938,39.0138,33.3109,33.1373,33.2271,34.3931,36.5018
125,31.1099,30.8325,30.2044,34.8270,35.7831,33.2933,33.1188,33.2029,34.3966,36.4960
126,30.5933,29.9414,30.3685,33.9646,34.9594,33.2718,33.0936,33.1804,34.3932,36.4839
127,31.2673,30.5032,30.5194,33.9016,34.8164,33.2560,33.0732,33.1595,34.3893,36.4707
128,29.4399,28.5230,29.6196,32.0363,32.2443,33.2262,33.0377,33.1318,34.3709,36.4377
129,29.2930,28.4434,29.3935,30.8548,32.1131,33.1957,33.0020,33.1028,34.3437,36.4042
130,31.7703,31.3496,29.8756,32.1627,35.2662,33.1848,32.9893,33.0780,34.3269,36.3954
131,31.7788,31.2645,30.4915,33.2901,34.6753,33.1740,32.9762,33.0583,34.3190,36.3823
132,32.2762,31.6095,31.3441,33.4884,33.9319,33.1672,32.9658,33.0453,34.3127,36.3637
133,32.7176,32.4405,32.5988,34.1591,34.1691,33.1639,32.9619,33.0419,34.3115,36.3472
134,32.1927,31.6240,32.8202,33.6582,33.8456,33.1566,32.9519,33.0403,34.3067,36.3286
135,29.7875,29.6334,30.3974,29.9046,31.1989,33.1317,32.9273,33.0207,34.2741,36.2906
136,31.9654,30.5697,30.2167,31.3141,33.2664,33.1231,32.9100,33.0001,34.2523,36.2683
137,32.6895,32.0027,30.6430,32.2243,32.8949,33.1199,32.9033,32.9829,34.2375,36.2437
138,29.8215,29.5141,30.0110,29.3811,30.4705,33.0960,32.8788,32.9613,34.2023,36.2019
139,29.0921,31.2203,29.3409,29.3380,33.5919,33.0672,32.8669,32.9353,34.1673,36.1831
140,30.2384,29.3724,28.8658,30.6141,33.9754,33.0470,32.8419,32.9062,34.1419,36.1673
141,26.3467,26.5702,26.6994,26.9889,27.4774,32.9995,32.7974,32.8622,34.0912,36.1057
142,26.9578,26.9060,24.4279,28.1390,29.0307,32.9569,32.7559,32.8028,34.0493,36.0559
143,25.8917,25.4956,23.2847,26.2770,27.3892,32.9075,32.7052,32.7362,33.9949,35.9953
144,23.7305,22.5955,22.1509,22.0970,22.4654,32.8438,32.6349,32.6627,33.9123,35.9013
145,22.9208,22.0900,22.1051,21.7267,22.1188,32.7754,32.5622,32.5899,33.8283,35.8063
146,23.5689,22.1916,20.5425,22.0113,23.1904,32.7123,32.4912,32.5074,33.7473,35.7198
147,24.2679,22.5842,19.7784,23.1502,24.0574,32.6549,32.4238,32.4208,33.6752,35.6405
148,24.3303,22.3962,20.0151,23.0646,24.1693,32.5986,32.3560,32.3370,33.6035,35.5630
149,24.5340,22.6117,20.9278,23.3042,25.6491,32.5445,32.2906,32.2604,33.5344,35.4965
150,26.0859,24.4132,23.2443,25.2018,26.5256,32.5014,32.2381,32.2003,33.4789,35.4367
151,30.0712,29.1529,26.5314,29.9693,29.9693,32.4853,32.2177,32.1628,33.4556,35.4004
152,28.4689,27.6386,26.7296,28.2246,29.6497,32.4589,32.1876,32.1270,33.4212,35.3626
153,30.2338,26.7712,25.9091,27.1213,27.1213,32.4444,32.1522,32.0864,33.3800,35.3087
154,23.1551,21.2728,23.6568,25.0034,25.4305,32.3841,32.0815,32.0316,33.3256,35.2446
155,22.6853,20.7279,22.7002,25.2021,25.4802,32.3215,32.0083,31.9714,33.2732,35.1816
156,26.8924,26.1225,22.7303,29.7442,30.0204,32.2867,31.9705,31.9122,33.2506,35.1485
157,23.7526,20.8783,22.9572,24.8768,24.8768,32.2323,31.8999,31.8552,33.1973,35.0831
158,29.4555,27.2332,24.9543,26.3624,30.9086,32.2147,31.8704,31.8115,33.1540,35.0567
159,34.3802,32.6480,29.7848,36.6387,37.6936,32.2284,31.8752,31.7987,33.1759,35.0733
160,33.5282,31.4130,34.0974,35.1154,38.0940,32.2365,31.8724,31.8131,33.1881,35.0921
161,37.9847,35.6280,36.5704,39.6279,42.0012,32.2722,31.8957,31.8427,33.2281,35.1351
162,33.1190,32.3224,33.4064,33.7998,35.6307,32.2774,31.8983,31.8523,33.2316,35.1381
163,37.0063,34.1745,34.0328,34.9543,38.6995,32.3064,31.9123,31.8657,33.2421,35.1600
164,39.4977,37.4239,35.5429,38.8963,43.5330,32.3503,31.9459,31.8881,33.2766,35.2110
165,39.8150,37.7028,37.5657,37.8479,44.0285,32.3955,31.9808,31.9225,33.3043,35.2645
166,41.5964,38.1290,39.2299,38.0661,45.7907,32.4509,32.0178,31.9665,33.3330,35.3279
167,39.0168,33.1103,37.2019,32.3939,35.1787,32.4903,32.0244,31.9979,33.3274,35.3270
168,32.0758,30.7540,35.1661,32.4089,35.2400,32.4878,32.0168,32.0168,33.3219,35.3265
169,28.1648,29.4815,30.0992,32.0310,33.8455,32.4622,32.0018,32.0054,33.3143,35.3177
170,29.4146,30.0717,27.7509,33.2110,33.7949,32.4443,31.9904,31.9804,33.3137,35.3087
171,29.5066,27.6965,25.8837,32.1438,32.6186,32.4271,31.9653,31.9447,33.3068,35.2930
172,29.4024,27.4072,28.8468,31.8629,32.3617,32.4095,31.9388,31.9267,33.2984,35.2760
173,27.5717,27.8502,31.8294,31.0067,32.7238,32.3816,31.9152,31.9262,33.2852,35.2612
174,28.0047,27.7086,31.8394,31.2465,32.2641,32.3564,31.8910,31.9257,33.2735,35.2440
175,34.9851,29.6970,29.5876,28.9039,29.9043,32.3714,31.8785,31.9123,33.2485,35.2135
176,31.1153,27.5217,27.7338,28.6495,29.8093,32.3643,31.8537,31.8886,33.2224,35.1828
177,38.7975,31.9081,24.3235,27.7870,30.5878,32.4006,31.8540,31.8458,33.1917,35.1568
178,35.1455,32.4541,25.1468,32.6993,34.8780,32.4161,31.8574,31.8082,33.1889,35.1552
179,37.1722,33.5748,28.2300,31.7761,37.2343,32.4426,31.8670,31.7882,33.1810,35.1669
180,37.2142,34.5534,31.0143,36.2660,37.8586,32.4691,31.8819,31.7839,33.1982,35.1818
181,33.6705,31.0019,32.2251,33.6770,34.9009,32.4758,31.8771,31.7863,33.2008,35.1803
182,33.8670,31.7055,31.4525,32.0544,40.9757,32.4834,31.8761,31.7845,33.1945,35.2121
183,36.9152,31.5784,32.0858,35.2792,38.8192,32.5076,31.8745,31.7861,33.2059,35.2318
184,36.8508,35.1908,33.8778,37.4813,42.4594,32.5312,31.8925,31.7975,33.2291,35.2711
185,39.1857,37.3644,35.7103,38.8716,40.5730,32.5672,31.9221,31.8187,33.2596,35.2998
186,38.8174,36.8637,37.1240,40.2169,41.3097,32.6008,31.9487,31.8472,33.2970,35.3321
187,35.2363,30.9020,34.7854,38.0932,39.3323,32.6149,31.9431,31.8629,33.3227,35.3535
188,35.7668,30.2070,31.6052,36.9891,40.4245,32.6317,31.9338,31.8615,33.3422,35.3804
189,24.3030,24.6923,25.7567,25.3783,34.8253,32.5876,31.8955,31.8292,33.3000,35.3775
190,25.6192,24.3893,23.8633,27.1483,27.1483,32.5509,31.8560,31.7873,33.2677,35.3342
191,23.0916,22.0241,20.8275,24.7654,28.0649,32.5014,31.8045,31.7299,33.2232,35.2961
192,21.7073,20.6614,19.8143,22.7133,28.8030,32.4452,31.7465,31.6679,33.1684,35.2623
193,20.3522,19.3664,19.2367,21.0122,28.0177,32.3825,31.6824,31.6034,33.1054,35.2248
194,18.2763,17.2501,19.0010,15.6675,28.5469,32.3098,31.6080,31.5385,33.0155,35.1903
195,18.2998,17.1011,18.5260,15.8738,28.6708,32.2380,31.5336,31.4717,32.9276,35.1569
196,18.3970,17.6854,18.3046,15.7441,29.0703,32.1673,31.4629,31.4046,32.8400,35.1259
197,19.6056,18.7873,19.6822,18.4007,27.7681,32.1036,31.3986,31.3451,32.7667,35.0885
198,20.5887,19.4236,19.3313,20.1566,25.6480,32.0454,31.3381,31.2844,32.7030,35.0408
199,19.8256,18.3281,18.0641,19.5196,23.4548,31.9840,31.2727,31.2180,32.6367,34.9826
200,21.0860,19.5756,18.7338,20.9634,22.8448,31.9295,31.2142,31.1555,32.5784,34.9219
201,23.8651,22.9068,23.7962,23.0326,30.7533,31.8894,31.1729,31.1189,32.5309,34.9012
202,23.3855,22.4501,23.7539,22.1529,30.8553,31.8473,31.1297,31.0825,32.4795,34.8811
203,23.6010,22.6866,24.0095,21.9917,31.4214,31.8067,31.0881,31.0476,32.4278,34.8641
204,24.2843,23.7291,24.7691,23.9963,27.9561,31.7698,31.0521,31.0168,32.3865,34.8302
205,24.2657,24.0224,25.9064,23.9481,28.9557,31.7332,31.0178,30.9919,32.3453,34.8016
206,24.4433,24.4707,26.2852,24.5293,30.7088,31.6978,30.9860,30.9691,32.3074,34.7817
207,24.7819,23.7471,26.2638,23.9511,29.7436,31.6644,30.9510,30.9463,32.2670,34.7574
208,24.8657,24.0151,26.4968,24.9227,28.5831,31.6317,30.9177,30.9249,32.2317,34.7277
209,25.8240,24.0717,26.4912,21.4300,32.8027,31.6039,30.8849,30.9037,32.1800,34.7185
210,25.5544,23.4203,26.3009,21.6676,28.4637,31.5751,30.8494,30.8818,32.1300,34.6887
211,25.8696,23.3600,26.2394,22.0808,28.6696,31.5481,30.8139,30.8598,32.0824,34.6602
212,24.1630,25.9128,26.7016,24.5199,29.9980,31.5133,30.7907,30.8402,32.0467,34.6382
213,24.3655,24.5642,26.5326,24.7986,29.0986,31.4797,30.7615,30.8200,32.0127,34.6122
214,25.8074,25.5409,22.0882,25.4872,26.9364,31.4532,30.7371,30.7792,31.9822,34.5763
215,25.6022,26.4702,21.1996,24.4668,29.2505,31.4260,30.7173,30.7346,31.9472,34.5515
216,27.7881,26.9153,21.5024,27.5114,27.9647,31.4091,30.6997,30.6919,31.9267,34.5210
217,29.8178,29.5043,24.7154,30.1948,30.7587,31.4018,30.6942,30.6643,31.9187,34.5037
218,32.4540,32.3269,25.8176,32.1926,32.9606,31.4066,30.7017,30.6421,31.9199,34.4966
219,28.1664,27.8876,28.0558,29.1834,29.9202,31.3918,30.6888,30.6303,31.9074,34.4757
220,40.0279,40.5695,30.3384,40.1078,41.1750,31.4311,30.7337,30.6290,31.9447,34.5062
221,39.8412,40.2197,32.3988,39.8726,40.5437,31.4691,30.7766,30.6370,31.9806,34.5335
222,45.7440,45.7606,38.1123,45.5075,45.5075,31.5334,30.8441,30.6706,32.0415,34.5829
223,47.2650,47.3782,46.4026,47.5505,47.8146,31.6040,30.9183,30.7412,32.1111,34.6423
224,45.1935,45.6107,46.3511,45.8261,45.8669,31.6647,30.9839,30.8109,32.1723,34.6924
225,44.3981,44.9661,45.6330,44.7859,45.1235,31.7212,31.0460,30.8768,32.2284,34.7387
226,35.3868,35.7245,36.5087,36.0000,36.0000,31.7375,31.0667,30.9017,32.2451,34.7443
227,34.2847,35.4475,35.9294,35.4152,36.4554,31.7487,31.0860,30.9238,32.2590,34.7519
228,32.6853,33.1283,34.1986,33.1387,33.1387,31.7528,31.0950,30.9382,32.2629,34.7448
229,31.2867,31.8210,32.5555,31.7095,31.8780,31.7508,31.0981,30.9452,32.2605,34.7323
230,31.3325,31.8197,32.3177,31.7109,31.9244,31.7489,31.1013,30.9512,32.2581,34.7201
231,32.1306,32.2426,32.3445,32.6173,32.7529,31.7506,31.1062,30.9572,32.2596,34.7115
232,32.6487,33.5302,31.5638,33.5515,33.8864,31.7545,31.1167,30.9599,32.2652,34.7080
233,32.5107,33.3163,30.9759,33.9410,34.1806,31.7577,31.1261,30.9599,32.2724,34.7057
234,35.0220,39.2446,36.3753,35.9453,37.5002,31.7717,31.1608,30.9831,32.2881,34.7177
235,32.3464,37.1849,35.2339,34.9019,35.8278,31.7741,31.1864,31.0012,32.2992,34.7224
236,20.6607,27.2897,27.2562,22.9529,24.0117,31.7270,31.1699,30.9853,32.2596,34.6770
237,20.6913,27.2695,28.8784,22.9669,24.0173,31.6805,31.1535,30.9764,32.2204,34.6320
238,20.6525,25.9222,29.5042,22.6230,23.1931,31.6341,31.1315,30.9702,32.1801,34.5840
239,20.7484,25.9497,29.7428,22.4633,23.1216,31.5886,31.1098,30.9651,32.1394,34.5360
240,20.6802,25.8450,29.7696,22.2584,22.9457,31.5431,31.0879,30.9601,32.0982,34.4877
241,20.5983,25.2350,30.2083,22.9970,23.6721,31.4977,31.0636,30.9570,32.0605,34.4428
242,20.8704,27.0270,30.4939,23.5238,24.2371,31.4538,31.0469,30.9551,32.0252,34.4007
243,20.8704,25.7775,30.5069,23.5238,24.2371,31.4102,31.0252,30.9532,31.9902,34.3588
244,20.9221,25.7983,30.4987,23.5588,24.2676,31.3673,31.0038,30.9514,31.9557,34.3175
245,20.8841,26.4716,30.1267,23.2674,23.8899,31.3245,30.9853,30.9480,31.9202,34.2749
246,20.5873,26.2327,28.0794,23.3942,23.9721,31.2808,30.9660,30.9363,31.8855,34.2330
247,20.6934,25.9393,26.6008,23.1600,23.7153,31.2380,30.9456,30.9188,31.8502,34.1904
248,20.7051,28.3078,27.8395,25.2553,25.6013,31.1955,30.9350,30.9064,31.8236,34.1558
249,20.7051,28.3495,27.4346,25.2553,25.6013,31.1534,30.9246,30.8924,31.7972,34.1215
250,20.2231,31.4418,27.4886,25.8927,31.2717,31.1096,30.9267,30.8788,31.7736,34.1101
251,19.9937,31.7536,27.7056,28.3542,31.1497,31.0653,30.9300,30.8662,31.7600,34.0983
252,21.3822,34.4235,29.7729,30.5316,34.8364,31.0269,30.9438,30.8618,31.7551,34.1012
253,22.8314,32.0579,29.0347,30.3306,32.4548,30.9945,30.9482,30.8546,31.7495,34.0947
254,23.0382,32.0136,29.3222,30.2584,32.3748,30.9632,30.9524,30.8486,31.7436,34.0879
255,23.8683,27.7560,27.1148,27.5098,27.8412,30.9354,30.9399,30.8339,31.7270,34.0634
256,23.7201,27.7094,27.0110,26.9017,27.8318,30.9072,30.9273,30.8190,31.7082,34.0391
257,27.1744,35.0680,27.4775,32.7044,37.8220,30.8927,30.9434,30.8060,31.7120,34.0538
258,28.1883,25.6852,26.8674,27.6964,27.6964,30.8822,30.9230,30.7907,31.6965,34.0292
259,31.7676,31.3487,26.5764,32.7565,34.3016,30.8856,30.9247,30.7745,31.7006,34.0302
260,31.5610,30.6128,26.4592,32.2121,32.2121,30.8882,30.9235,30.7579,31.7025,34.0232
261,27.3230,25.4369,25.9029,28.5350,28.5350,30.8745,30.9024,30.7393,31.6904,34.0022
262,27.3230,25.4369,25.6393,28.5350,28.5350,30.8610,30.8816,30.7198,31.6784,33.9813
263,27.9051,27.2035,25.7075,28.9969,28.9969,30.8497,30.8676,30.7007,31.6682,33.9624
264,28.8243,27.7737,25.9526,29.2339,29.2339,30.8421,30.8559,30.6827,31.6589,33.9445
265,29.0572,27.9991,26.0984,29.5467,29.5467,30.8353,30.8451,30.6654,31.6510,33.9279
