Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
86,20.1146,19.9818,19.9297,19.3654,22.0421,43.9264,43.8561,41.7856,41.2027,44.4406
87,19.8157,19.5649,19.6151,19.0665,21.7433,43.6493,43.5769,41.5307,40.9483,44.1797
88,18.2419,18.1040,18.4587,17.8382,20.6965,43.3605,43.2874,41.2686,40.6857,43.9128
89,18.0666,17.9717,18.0350,17.8094,20.3258,43.0763,43.0030,41.0075,40.4286,43.6478
90,17.8098,17.7727,17.7800,17.6846,19.5461,42.7956,42.7227,40.7494,40.1759,43.3800
91,19.2475,18.8949,18.2357,18.1138,21.1505,42.5368,42.4608,40.5020,39.9335,43.1357
92,22.7475,22.6762,21.4634,22.4158,23.0739,42.3217,42.2458,40.2951,39.7431,42.9177
93,21.7199,21.6725,21.0431,21.4185,22.0108,42.1002,42.0245,40.0881,39.5460,42.6929
94,9.6496,9.6495,9.8237,9.6495,9.6498,41.7550,41.6801,39.7661,39.2280,42.3413
95,9.4969,9.4968,9.7333,9.4968,9.4971,41.4154,41.3414,39.4500,38.9150,41.9956
96,9.8311,9.8363,9.7448,9.7686,9.7686,41.0864,41.0132,39.1405,38.6114,41.6599
97,9.8282,9.8343,9.7247,9.7838,9.7840,40.7642,40.6917,38.8373,38.3142,41.3313
98,7.6207,7.4963,7.4537,7.4097,7.4097,40.4260,40.3530,38.5170,37.9989,40.9852
99,7.9150,7.7852,7.7450,7.6966,7.6966,40.0976,40.0241,38.2062,37.6928,40.6489
100,7.8982,7.7686,7.7187,7.6598,7.6598,39.7756,39.7015,37.9013,37.3925,40.3190
101,10.5212,10.3838,10.3364,8.8668,10.1754,39.4859,39.4112,37.6284,37.1100,40.0206
102,10.3169,10.2251,10.1589,8.6760,10.3285,39.2000,39.1251,37.3591,36.8313,39.7295
103,9.2238,8.6923,8.7344,7.2862,8.7482,38.9089,38.8296,37.0812,36.5444,39.4287
104,8.4275,8.2657,8.8463,7.4835,8.5415,38.6158,38.5357,36.8097,36.2650,39.1317
105,8.1759,8.0394,8.3780,7.0671,8.7225,38.3259,38.2453,36.5389,35.9869,38.8421
106,39.8268,39.6928,7.7002,31.7722,31.7722,38.3401,38.2590,36.2669,35.9472,38.7754
107,42.1232,41.9862,12.2080,33.5595,33.5595,38.3755,38.2938,36.0420,35.9248,38.7266
108,10.3212,10.4344,15.2658,9.9042,11.1422,38.1157,38.0358,35.8496,35.6839,38.4712
109,9.5480,9.6390,13.8541,9.6332,10.1676,37.8536,37.7753,35.6479,35.4449,38.2115
110,5.8830,5.8400,9.6461,5.8316,5.9215,37.5630,37.4850,35.4115,35.1757,37.9180
111,9.0483,9.0160,7.3606,9.0097,9.0772,37.3061,37.2285,35.1588,34.9400,37.6582
112,10.1007,9.9275,9.6766,9.9420,10.1395,37.0632,36.9848,34.9312,34.7168,37.4125
113,13.5237,13.4455,13.1361,13.3630,13.5273,36.8549,36.7764,34.7384,34.5278,37.2011
114,15.1777,15.1611,15.1193,15.0949,15.1826,36.6647,36.5868,34.5663,34.3573,37.0080
115,16.2805,16.2735,15.3969,16.2212,16.2701,36.4875,36.4102,34.3996,34.1996,36.8276
116,18.0164,18.0189,17.4442,18.0010,18.0193,36.3282,36.2516,34.2534,34.0600,36.6655
117,19.9419,19.4133,18.1364,18.6013,18.6013,36.1882,36.1077,34.1157,33.9279,36.5111
118,12.4995,12.5028,17.5004,12.2233,12.7273,35.9874,35.9077,33.9749,33.7439,36.3095
119,14.5988,13.6997,15.0876,12.9258,12.9645,35.8077,35.7211,33.8161,33.5690,36.1134
120,12.5101,11.8126,12.2215,10.5507,10.5507,35.6135,35.5218,33.6362,33.3772,35.9003
121,15.4659,14.2140,12.3107,12.2827,12.9461,35.4470,35.3457,33.4599,33.2028,35.7106
122,18.7721,17.2001,12.1585,14.9392,14.9392,35.3103,35.1970,33.2853,33.0531,35.5404
123,18.7721,17.2001,13.9394,14.9392,14.9392,35.1759,35.0507,33.1281,32.9059,35.3729
124,24.2952,24.2923,16.4358,23.0172,23.6492,35.0881,34.9639,32.9934,32.8261,35.2783
125,23.8976,23.8938,18.3577,22.6519,23.2674,34.9986,34.8754,32.8763,32.7447,35.1823
126,19.8922,19.8702,19.5055,19.3960,20.3503,34.8787,34.7563,32.7702,32.6388,35.0645
127,19.8861,19.8550,19.7866,19.3498,20.0331,34.7607,34.6389,32.6680,32.5341,34.9462
128,11.8745,11.8527,15.7666,11.8370,15.1920,34.5819,34.4609,32.5360,32.3724,34.7918
129,10.9044,11.0857,12.6595,10.9348,13.6152,34.3983,34.2797,32.3819,32.2063,34.6277
130,4.0241,5.1316,6.4198,3.7754,13.9383,34.1647,34.0555,32.1822,31.9876,34.4685
131,5.6938,6.3008,6.2812,5.3582,13.6332,33.9473,33.8436,31.9844,31.7843,34.3095
132,6.8078,7.6403,6.6919,7.3099,8.8748,33.7417,33.6451,31.7928,31.5989,34.1168
133,4.0964,5.1458,6.5352,2.5119,6.2676,33.5188,33.4308,31.6029,31.3802,33.9074
134,1.7048,2.5668,6.3660,1.0466,1.9233,33.2814,33.2005,31.4146,31.1538,33.6687
135,4.8164,6.3569,7.2260,3.9835,7.0069,33.0706,33.0017,31.2354,30.9525,33.4712
136,4.0285,4.1036,4.8668,3.2856,4.5000,32.8570,32.7892,31.0415,30.7491,33.2582
137,13.8129,12.7855,8.1382,12.0120,12.2754,32.7180,32.6432,30.8744,30.6123,33.1050
138,19.3089,17.3521,12.0097,19.6834,23.7690,32.6209,32.5324,30.7377,30.5331,33.0374
139,19.3089,17.3521,14.4003,19.6834,23.7690,32.5251,32.4232,30.6201,30.4551,32.9707
140,20.4401,18.9669,19.5248,23.3650,28.6472,32.4388,32.3270,30.5409,30.4044,32.9398
141,23.0294,23.6688,20.0073,27.0090,33.3535,32.3720,32.2656,30.4662,30.3804,32.9428
142,27.5408,26.9673,23.4544,26.2340,28.6869,32.3380,32.2283,30.4168,30.3512,32.9128
143,25.4846,25.4557,19.5640,25.0456,31.2315,32.2901,32.1810,30.3409,30.3141,32.9010
144,7.2876,9.2204,12.4566,4.7144,18.5232,32.1165,32.0215,30.2167,30.1363,32.8012
145,12.7405,9.4537,10.2314,9.2433,17.6602,31.9828,31.8659,30.0789,29.9922,32.6968
146,10.2743,9.9431,10.9081,6.9551,12.5797,31.8341,31.7157,29.9476,29.8344,32.5590
147,10.4818,10.1123,9.5117,6.8956,12.9006,31.6889,31.5688,29.8085,29.6784,32.4253
148,2.8083,2.2499,5.6501,0.7969,9.3710,31.4937,31.3707,29.6453,29.4832,32.2695
149,6.2813,3.7996,4.1328,1.5678,11.1758,31.3245,31.1856,29.4741,29.2959,32.1279
150,6.9132,6.8569,2.3121,5.5224,6.2068,31.1618,31.0234,29.2930,29.1374,31.9551
151,9.9153,8.4610,3.3000,8.1905,9.4453,31.0211,30.8740,29.1209,28.9987,31.8060
152,9.2889,12.6026,6.4693,11.8317,13.3663,30.8781,30.7538,28.9718,28.8857,31.6847
153,19.2435,24.5841,18.5393,23.2187,26.0689,30.8021,30.7135,28.9037,28.8487,31.6480
154,28.2642,27.3267,31.1278,26.8829,31.9500,30.7856,30.6915,28.9181,28.8359,31.6500
155,32.0309,30.9330,32.3264,30.8782,31.2171,30.7936,30.6930,28.9401,28.8491,31.6472
156,38.9407,38.9407,39.6693,38.9407,38.9407,30.8458,30.7459,29.0089,28.9138,31.6939
157,34.5355,34.5355,35.0259,34.5355,34.5355,30.8693,30.7700,29.0472,28.9496,31.7120
158,24.0894,23.3846,24.4645,22.7983,23.2952,30.8264,30.7233,29.0182,28.9107,31.6588
159,27.5935,27.1095,27.9374,25.1291,27.5632,30.8061,30.7006,29.0114,28.8869,31.6330
160,30.6924,29.2782,30.4514,27.2597,29.7277,30.8054,30.6917,29.0204,28.8767,31.6211
161,28.7874,27.8917,27.7589,27.5739,27.9327,30.7929,30.6743,29.0125,28.8686,31.5982
162,28.2577,23.0085,28.3575,23.2518,23.2518,30.7772,30.6270,29.0085,28.8339,31.5467
163,26.2782,27.7776,24.1597,24.6998,29.5383,30.7496,30.6095,28.9788,28.8086,31.5343
164,34.1324,36.6166,23.0895,35.0191,37.9685,30.7702,30.6461,28.9428,28.8464,31.5736
165,32.7520,36.3935,27.0183,34.8306,37.1935,30.7822,30.6810,28.9312,28.8827,31.6076
166,24.5919,23.7302,24.3648,23.6315,23.7911,30.7450,30.6391,28.9037,28.8511,31.5606
167,25.3692,25.1990,25.9329,25.1826,25.2290,30.7128,30.6065,28.8859,28.8291,31.5226
168,24.1500,23.5109,25.5698,21.9312,24.5393,30.6737,30.5643,28.8661,28.7880,31.4811
169,23.2014,22.7212,24.7610,22.0845,23.8422,30.6295,30.5179,28.8419,28.7484,31.4359
170,27.4254,27.2177,27.0426,27.2118,27.2195,30.6106,30.4985,28.8313,28.7393,31.4111
171,29.5548,29.5313,29.4773,29.5239,29.5319,30.6045,30.4928,28.8351,28.7439,31.4001
172,30.7728,30.7462,30.7931,30.7373,30.7490,30.6054,30.4943,28.8464,28.7555,31.3963
173,32.0125,32.0005,32.1418,32.0004,32.0005,30.6136,30.5030,28.8655,28.7743,31.3998
174,32.3232,32.3105,32.9002,32.3105,32.3105,30.6234,30.5134,28.8887,28.7946,31.4050
175,32.7437,32.7382,33.0467,32.7382,32.7382,30.6355,30.5261,28.9124,28.8171,31.4126
176,32.0905,32.0902,33.0920,32.0902,32.0902,30.6438,30.5350,28.9362,28.8357,31.4165
177,32.5666,32.5665,34.2004,32.5666,32.5666,30.6546,30.5464,28.9659,28.8568,31.4230
178,34.6419,34.6419,36.5438,34.6418,34.6419,30.6770,30.5694,29.0085,28.8893,31.4411
179,34.6987,34.6987,36.8592,34.6986,34.6987,30.6995,30.5925,29.0524,28.9218,31.4593
