Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
79,29.2279,27.3251,30.1285,28.4870,33.2905,35.8628,35.1550,37.2967,36.4658,37.4117
80,28.7497,29.2365,28.5900,28.1512,38.2572,35.7739,35.0810,37.1879,36.3619,37.4223
81,27.6001,29.1563,26.8823,26.9949,32.9577,35.6730,35.0078,37.0606,36.2462,37.3672
82,31.4171,31.6171,30.2635,30.9187,36.0085,35.6211,34.9665,36.9778,36.1813,37.3506
83,29.9319,31.5715,29.2902,28.9408,36.1843,35.5526,34.9256,36.8851,36.0940,37.3365
84,29.3522,29.3212,28.6693,28.7338,36.9303,35.4788,34.8589,36.7873,36.0064,37.3317
85,27.8545,27.6718,27.2930,26.9494,35.0040,35.3891,34.7743,36.6756,35.8999,37.3043
86,27.8003,27.7690,26.9673,27.0079,37.1911,35.3008,34.6928,36.5627,35.7965,37.3030
87,27.5939,27.9226,27.0517,26.6320,37.0850,35.2122,34.6150,36.4534,35.6911,37.3005
88,26.9024,27.8765,25.7921,25.6272,36.7166,35.1178,34.5385,36.3323,35.5768,37.2939
89,28.4343,28.8331,26.3267,27.4221,39.2995,35.0427,34.4743,36.2198,35.4851,37.3164
90,27.3686,27.8269,28.7312,26.4138,38.1658,34.9574,34.4005,36.1366,35.3844,37.3258
91,27.4271,27.8033,27.8776,26.9372,38.6062,34.8747,34.3280,36.0459,35.2915,37.3399
92,23.7555,25.3750,25.8073,21.6562,37.2543,34.7538,34.2307,35.9346,35.1433,37.3390
93,23.7357,25.3135,24.9409,24.0635,36.9131,34.6354,34.1348,35.8164,35.0242,37.3344
94,28.0403,29.1228,26.0665,27.6605,36.9540,34.5652,34.0815,35.7127,34.9458,37.3303
95,27.0761,27.5930,27.2461,24.5112,37.3192,34.4864,34.0132,35.6235,34.8360,37.3302
96,27.8231,28.4171,27.2772,25.7294,36.5993,34.4170,33.9549,35.5366,34.7411,37.3226
97,24.1504,24.8674,24.4445,25.6996,31.4977,34.3111,33.8612,35.4222,34.6479,37.2626
98,22.8191,23.1482,23.0679,25.0108,27.4485,34.1939,33.7519,35.2962,34.5496,37.1624
99,23.9380,23.7969,24.5243,24.8767,25.1986,34.0903,33.6513,35.1874,34.4519,37.0416
100,18.6087,17.8778,20.1929,20.0926,21.5450,33.9354,33.4936,35.0374,34.3083,36.8866
101,19.1025,17.9447,20.1115,20.9070,23.7087,33.7886,33.3396,34.8896,34.1756,36.7561
102,21.2451,21.4900,21.8603,22.1046,27.4759,33.6656,33.2235,34.7619,34.0573,36.6651
103,21.6555,21.4994,22.2301,22.7651,26.7855,33.5490,33.1096,34.6402,33.9476,36.5692
104,21.7111,21.1045,21.3748,23.0516,26.3330,33.4352,32.9942,34.5127,33.8429,36.4708
105,22.5933,21.7922,21.5242,23.7463,27.3767,33.3319,32.8875,34.3890,33.7467,36.3842
106,22.6409,21.5891,22.7288,22.6830,26.9340,33.2311,32.7809,34.2790,33.6423,36.2950
107,22.5297,21.3854,23.2493,22.9123,26.5506,33.1310,32.6744,34.1759,33.5420,36.2040
108,22.6368,21.3669,23.4541,22.8863,25.5149,33.0339,32.5697,34.0766,33.4434,36.1050
109,21.1820,20.1973,23.0031,22.2308,25.7090,32.9251,32.4562,33.9750,33.3405,36.0096
110,22.0071,21.1694,23.6601,22.8083,26.9018,32.8259,32.3536,33.8813,33.2448,35.9268
111,21.8025,20.9081,23.7041,22.2028,29.4227,32.7266,32.2505,33.7896,33.1453,35.8682
112,20.5546,19.9202,23.0784,21.5784,28.1977,32.6179,32.1404,33.6939,33.0420,35.7997
113,16.4306,17.3389,20.1808,19.2560,28.7843,32.4747,32.0094,33.5744,32.9200,35.7377
114,16.4254,17.0062,20.0891,19.6169,28.1185,32.3339,31.8778,33.4561,32.8033,35.6708
115,17.6493,18.6935,20.6120,21.6104,29.3002,32.2062,31.7632,33.3444,32.7060,35.6154
116,20.4446,20.0292,18.7768,23.6035,26.0548,32.1048,31.6620,33.2188,32.6275,35.5330
117,23.1672,23.2739,20.8672,25.5702,33.8664,32.0284,31.5903,33.1132,32.5672,35.5188
118,23.7322,23.4430,24.1103,26.0967,34.1720,31.9581,31.5213,33.0369,32.5124,35.5073
119,24.7499,24.1175,23.6839,27.1846,33.0008,31.8975,31.4591,32.9583,32.4676,35.4863
120,23.4500,24.1141,22.9339,25.1351,29.6330,31.8271,31.3979,32.8748,32.4065,35.4375
121,23.1846,23.4782,24.0792,24.5304,30.2106,31.7557,31.3324,32.8021,32.3414,35.3943
122,23.0198,24.0639,23.4831,25.2068,30.2842,31.6841,31.2728,32.7257,32.2829,35.3524
123,21.7251,23.1337,24.4828,23.9215,29.4545,31.6031,31.2067,32.6587,32.2149,35.3045
124,21.7804,22.9633,24.0698,24.6437,28.8779,31.5239,31.1402,32.5894,32.1539,35.2526
125,23.3081,23.3911,24.3823,25.9023,30.1546,31.4582,31.0782,32.5238,32.1039,35.2119
126,24.0036,23.7265,25.4506,26.5462,28.7976,31.3990,31.0198,32.4676,32.0598,35.1610
127,24.0337,24.1498,25.8452,26.5679,28.1055,31.3410,30.9657,32.4155,32.0165,35.1054
128,24.1089,23.9886,26.1892,26.2968,28.3819,31.2845,30.9112,32.3669,31.9718,35.0529
129,27.2193,27.0585,27.9810,26.2774,26.2774,31.2530,30.8814,32.3329,31.9277,34.9848
130,31.0040,30.9161,30.0473,32.7036,34.7668,31.2511,30.8816,32.3153,31.9337,34.9832
131,31.8794,30.9691,31.1419,33.6356,34.3273,31.2559,30.8823,32.3063,31.9467,34.9782
132,32.1572,31.5221,31.5389,33.3359,34.0900,31.2627,30.8871,32.3005,31.9572,34.9714
133,33.3515,33.4141,32.9770,35.1654,35.4840,31.2784,30.9061,32.3056,31.9813,34.9753
134,29.4616,27.8736,27.5575,28.6866,33.9323,31.2649,30.8835,32.2702,31.9567,34.9675
135,27.5443,26.8180,27.5945,30.6350,34.0751,31.2373,30.8534,32.2355,31.9469,34.9609
136,28.4767,29.8068,28.4914,30.9147,36.8485,31.2170,30.8457,32.2080,31.9393,34.9748
137,29.7229,29.0426,29.4200,30.8748,35.8300,31.2061,30.8325,32.1876,31.9316,34.9810
138,29.9338,29.5487,29.1107,30.4845,36.1655,31.1969,30.8232,32.1653,31.9211,34.9896
139,27.2652,25.7529,24.2958,25.6400,32.6165,31.1686,30.7868,32.1087,31.8759,34.9725
140,28.1180,25.8202,25.7292,28.5959,32.0023,31.1468,30.7513,32.0632,31.8525,34.9513
141,21.6807,23.8368,24.7912,25.2752,30.7830,31.0797,30.7022,32.0116,31.8058,34.9217
142,24.8600,23.9594,23.2404,23.8878,30.3867,31.0359,30.6548,31.9498,31.7501,34.8898
143,23.3642,23.1455,23.7409,24.1319,29.9073,30.9822,30.6023,31.8924,31.6968,34.8550
144,21.3911,20.8234,21.6600,23.3931,30.3686,30.9156,30.5343,31.8214,31.6391,34.8238
145,22.5886,23.7327,21.9963,26.1392,29.5759,30.8582,30.4874,31.7536,31.6012,34.7876
146,22.6977,23.9977,24.1888,25.9743,30.1554,30.8023,30.4430,31.7018,31.5626,34.7559
147,22.8840,23.5303,24.9198,26.1070,29.3669,30.7484,30.3960,31.6556,31.5255,34.7192
148,25.2977,26.9642,26.7060,29.3897,33.0644,30.7116,30.3728,31.6222,31.5111,34.7081
149,26.4800,29.6689,29.5782,31.9722,34.0602,30.6832,30.3680,31.6085,31.5142,34.7037
150,26.1658,29.7670,30.0473,31.7627,33.6358,30.6531,30.3640,31.5981,31.5158,34.6966
151,26.8632,31.2887,31.5728,33.9749,34.6690,30.6280,30.3702,31.5979,31.5321,34.6964
152,20.0724,23.8022,27.2070,24.3533,25.8129,30.5585,30.3270,31.5690,31.4849,34.6380
153,20.0471,24.7108,26.1049,24.5434,25.3906,30.4898,30.2902,31.5333,31.4395,34.5775
154,19.7484,25.2166,26.0582,25.5274,25.5274,30.4201,30.2573,31.4978,31.4011,34.5188
155,22.9867,26.6930,27.0180,25.1731,27.4666,30.3721,30.2343,31.4689,31.3610,34.4733
156,23.8364,28.9232,28.4005,28.9321,29.9038,30.3302,30.2259,31.4492,31.3454,34.4440
157,24.0159,28.7268,28.6661,28.8534,29.7806,30.2900,30.2164,31.4315,31.3295,34.4143
158,22.3133,28.0971,28.3070,28.2291,30.1868,30.2395,30.2029,31.4117,31.3099,34.3875
159,24.0545,29.7120,28.6954,29.4284,32.8295,30.2006,30.1999,31.3946,31.2981,34.3777
160,23.3638,29.4004,29.0658,29.4062,31.8738,30.1579,30.1949,31.3800,31.2862,34.3621
161,20.3888,29.2529,29.2356,29.2505,29.4949,30.0972,30.1890,31.3667,31.2736,34.3318
162,21.4860,30.1320,29.8136,29.5107,32.1366,30.0441,30.1887,31.3571,31.2627,34.3183
163,20.4680,30.2908,31.1647,30.6796,32.4870,29.9853,30.1893,31.3560,31.2591,34.3070
164,19.0423,30.6848,32.3055,30.4164,33.6289,29.9186,30.1923,31.3617,31.2540,34.3029
165,20.0468,32.8730,33.1215,34.4699,35.6214,29.8588,30.2085,31.3724,31.2735,34.3109
166,19.6345,33.4308,33.3529,34.3437,37.3132,29.7972,30.2280,31.3843,31.2920,34.3290
167,20.5450,30.7165,30.3439,29.3413,32.8947,29.7418,30.2309,31.3781,31.2803,34.3204
168,18.8562,34.1392,32.0044,33.8273,35.7193,29.6770,30.2541,31.3818,31.2955,34.3287
169,22.5153,35.3372,34.3748,35.6880,37.1455,29.6346,30.2842,31.3996,31.3215,34.3454
170,28.3010,35.7477,35.8107,35.6168,38.3758,29.6268,30.3164,31.4255,31.3467,34.3691
171,29.5823,32.7469,32.9586,34.7276,35.3653,29.6265,30.3306,31.4345,31.3665,34.3749
172,28.1627,34.2752,34.3162,34.9246,34.9246,29.6180,30.3535,31.4512,31.3872,34.3781
173,27.9623,33.5878,35.2983,34.2605,35.7474,29.6084,30.3722,31.4735,31.4038,34.3860
174,27.6768,33.0828,35.5656,32.0036,32.7641,29.5973,30.3878,31.4970,31.4072,34.3767
175,24.3486,33.9250,36.5170,30.9890,32.8440,29.5673,30.4080,31.5257,31.4048,34.3680
176,28.9422,35.9608,38.1647,32.6179,33.2266,29.5638,30.4395,31.5634,31.4117,34.3615
177,28.8144,32.2627,34.1822,31.5869,33.1427,29.5595,30.4498,31.5782,31.4127,34.3546
178,29.9626,34.0197,34.1442,33.6606,35.1119,29.5618,30.4699,31.5926,31.4254,34.3588
179,30.2799,34.4881,35.0216,33.8512,35.8217,29.5658,30.4924,31.6118,31.4389,34.3670
180,28.7009,33.7552,34.7833,33.6808,35.5982,29.5610,30.5105,31.6294,31.4514,34.3738
181,28.3730,34.2222,34.4875,34.1719,36.3455,29.5544,30.5310,31.6452,31.4664,34.3847
182,27.6653,34.4402,35.0901,34.2881,35.8330,29.5441,30.5525,31.6641,31.4819,34.3927
183,27.8548,33.3023,34.5856,33.2891,35.8028,29.5348,30.5675,31.6801,31.4918,34.4004
184,28.2678,33.8328,34.8308,33.6801,36.4659,29.5279,30.5852,31.6972,31.5037,34.4116
185,26.5621,29.6966,32.1353,29.7002,31.1630,29.5119,30.5804,31.6995,31.4939,34.3941
186,27.1701,20.8792,24.3365,22.4810,23.4437,29.4993,30.5283,31.6600,31.4455,34.3352
187,27.2357,20.8275,21.1463,22.4882,23.2174,29.4872,30.4764,31.6037,31.3976,34.2757
188,27.1830,20.9542,21.3473,22.5670,23.2167,29.4750,30.4258,31.5492,31.3506,34.2169
189,30.5281,25.4007,22.9837,24.5288,25.6024,29.4805,30.3992,31.5039,31.3145,34.1713
190,31.5359,24.7866,25.2545,25.3582,25.3582,29.4914,30.3696,31.4710,31.2831,34.1250
191,31.7183,24.7503,25.1434,25.5673,25.5673,29.5030,30.3402,31.4378,31.2532,34.0801
192,31.7401,24.7861,25.1052,25.6543,25.6543,29.5147,30.3113,31.4049,31.2241,34.0363
193,31.7372,24.7840,25.1257,25.6559,25.6559,29.5262,30.2826,31.3723,31.1952,33.9928
1,44.5666,44.6198,44.4677,43.6915,44.9294,44.5666,44.6198,44.4677,43.6915,44.9294
2,44.5666,44.6198,44.4677,43.6915,43.6915,44.5666,44.6198,44.4677,43.6915,44.3104
3,44.5666,44.6198,44.4677,43.6915,43.6915,44.5666,44.6198,44.4677,43.6915,44.1041
4,43.8866,43.9500,43.7962,43.0567,43.0567,44.3966,44.4523,44.2998,43.5328,43.8423
5,43.8866,43.9500,43.7962,43.0567,43.0567,44.2946,44.3519,44.1991,43.4375,43.6851
6,42.2718,42.3588,42.1997,41.6437,41.6437,43.9574,44.0197,43.8659,43.1386,43.3449
7,42.1598,42.4558,42.2655,41.9213,44.1240,43.7006,43.7963,43.6373,42.9647,43.4562
8,42.1598,42.4558,42.3400,41.9213,44.1240,43.5080,43.6287,43.4751,42.8342,43.5397
9,43.4460,43.6119,43.2778,43.4803,43.4803,43.5011,43.6269,43.4532,42.9060,43.5331
10,43.6319,43.8137,43.6880,43.8151,43.8151,43.5142,43.6455,43.4767,42.9969,43.5613
11,42.9430,43.0903,43.1368,43.2665,43.2665,43.4623,43.5951,43.4458,43.0214,43.5345
12,43.2663,43.4645,43.4251,43.6534,43.9129,43.4459,43.5842,43.4440,43.0741,43.5660
13,41.5794,41.7813,41.9805,42.3805,42.3805,43.3024,43.4455,43.3315,43.0207,43.4748
14,41.5111,41.7182,41.9444,42.3533,42.3533,43.1744,43.3221,43.2324,42.9731,43.3947
15,40.6768,40.6752,40.9630,41.6835,41.6835,43.0079,43.1457,43.0811,42.8871,43.2806
16,40.0190,39.7991,40.0901,41.7028,41.7028,42.8211,42.9365,42.8942,42.8131,43.1820
17,40.2284,40.0750,40.3103,41.9716,41.9716,42.6686,42.7682,42.7422,42.7636,43.1108
18,39.8876,39.5821,39.9351,42.1028,42.1028,42.5141,42.5912,42.5862,42.7269,43.0548
19,39.2436,38.5946,38.9241,40.7459,42.7852,42.3420,42.3808,42.3935,42.6226,43.0406
20,38.4071,37.6346,38.6083,39.7432,42.4318,42.1452,42.1435,42.2042,42.4786,43.0102
21,38.4071,37.6346,38.2434,39.7432,42.4318,41.9672,41.9288,42.0156,42.3484,42.9826
22,43.8248,43.0253,43.9738,45.2126,48.7410,42.0516,41.9786,42.1046,42.4786,43.2444
23,44.4657,43.7858,44.6463,46.0633,49.3654,42.1566,42.0572,42.2151,42.6344,43.5105
24,44.4594,43.7616,44.7503,46.0384,49.2491,42.2526,42.1282,42.3208,42.7763,43.7496
25,43.9410,43.2499,44.6709,45.1237,46.5324,42.3201,42.1731,42.4148,42.8702,43.8609
26,43.7098,42.9951,44.2582,45.2013,46.0969,42.3735,42.2047,42.4857,42.9598,43.9469
27,43.6035,42.9084,43.9839,45.1616,45.8282,42.4191,42.2308,42.5412,43.0414,44.0166
28,44.3381,43.7297,44.4057,44.9612,46.5281,42.4876,42.2843,42.6077,43.1099,44.1063
29,44.8735,44.3916,44.8450,45.7266,47.3855,42.5699,42.3570,42.6849,43.2002,44.2194
30,42.9689,41.6295,43.7840,40.2412,40.2412,42.5832,42.3327,42.7215,43.1015,44.0868
31,38.7102,36.6202,39.5539,40.0537,42.1692,42.4583,42.1484,42.6193,43.0032,44.0249
32,39.3368,37.3424,42.0518,39.3310,39.3310,42.3607,41.9983,42.6016,42.8885,43.8782
33,34.9302,33.1518,53.2204,35.8700,36.3208,42.1356,41.7302,42.9234,42.6758,43.6492
34,43.8918,41.5299,56.7511,40.2362,41.4880,42.1872,41.7243,43.3301,42.6040,43.5857
35,48.7262,46.9030,57.7733,46.7438,46.7438,42.3740,41.8723,43.7428,42.7223,43.6759
36,52.0317,49.9986,57.3377,49.0026,49.0026,42.6423,42.0980,44.1204,42.8968,43.8238
37,48.5815,46.1012,55.9340,48.2563,48.2563,42.8028,42.2062,44.4397,43.0416,43.9436
38,39.8988,38.0742,51.0929,38.8365,39.4081,42.7264,42.0974,44.6148,42.9309,43.8243
39,32.3721,31.0993,41.8170,31.6439,35.4570,42.4609,41.8154,44.5430,42.6415,43.6097
40,32.5451,29.9850,38.1187,33.2892,34.9574,42.2130,41.5197,44.3824,42.4077,43.3934
41,33.3620,30.4982,35.1617,31.6605,34.4473,41.9971,41.2509,44.1575,42.1456,43.1752
42,29.9453,28.4718,27.5783,31.5499,31.6734,41.7102,40.9466,43.7628,41.8933,42.9014
43,27.9801,26.7567,26.9773,31.5846,32.6088,41.3909,40.6166,43.3724,41.6536,42.6620
44,31.2111,30.4056,27.5788,33.8393,35.4549,41.1595,40.3845,43.0135,41.4760,42.4982
45,32.0185,30.5074,33.0932,34.4736,34.5400,40.9564,40.1650,42.7930,41.3204,42.3214
46,26.6202,25.7991,30.6787,29.4467,29.9276,40.6447,39.8527,42.5297,41.0623,42.0519
47,27.4080,26.0453,29.7287,30.6167,31.0062,40.3631,39.5590,42.2573,40.8400,41.8169
48,28.7923,27.0490,30.0586,31.5554,31.9775,40.1220,39.2983,42.0032,40.6466,41.6119
49,30.4865,29.5516,31.1874,33.4500,33.5830,39.9254,39.0994,41.7824,40.4997,41.4481
50,29.9003,29.6270,31.6979,32.7884,32.9192,39.7249,38.9100,41.5807,40.3455,41.2775
51,29.7123,30.2175,31.7044,31.6103,34.2311,39.5286,38.7395,41.3871,40.1742,41.1393
52,31.6140,31.0840,32.7966,34.3922,34.4265,39.3764,38.5923,41.2219,40.0630,41.0102
53,30.6340,30.1565,32.9865,34.3074,34.3074,39.2114,38.4331,41.0665,39.9544,40.8838
54,26.7306,26.7753,25.0366,30.5308,32.3863,38.9803,38.2173,40.7697,39.7799,40.7264
55,27.3640,27.4102,27.2213,30.6764,33.8063,38.7691,38.0208,40.5233,39.6144,40.6006
56,31.1304,29.9329,28.0627,34.7831,39.0530,38.6327,37.8763,40.3008,39.5281,40.5730
57,45.1504,44.7362,35.0364,46.0209,46.4454,38.7470,37.9967,40.2085,39.6420,40.6760
58,48.3367,47.6972,51.8439,47.4483,47.7154,38.9124,38.1639,40.4091,39.7766,40.7974
59,45.4216,44.1596,55.4884,32.4829,39.9591,39.0227,38.2656,40.6646,39.6530,40.7831
60,35.8569,34.9199,44.9416,34.6528,36.1161,38.9699,38.2098,40.7359,39.5697,40.7054
61,29.9093,28.5112,35.1710,30.6117,31.2786,38.8214,38.0508,40.6447,39.4228,40.5508
62,31.2755,29.9791,35.1434,29.9313,29.9313,38.6997,37.9206,40.5560,39.2697,40.3795
63,33.0903,30.6641,34.7795,33.0909,33.0909,38.6107,37.8054,40.4643,39.1716,40.2638
64,33.2765,30.7596,33.9312,33.7607,33.8517,38.5273,37.6953,40.3622,39.0871,40.1637
65,23.0794,22.8775,26.1455,23.7445,23.7445,38.2896,37.4674,40.1435,38.8510,39.9111
66,22.8483,22.6039,24.6952,23.6960,23.6960,38.0557,37.2422,39.9094,38.6214,39.6654
67,23.1732,22.9779,24.8891,24.2194,24.2194,37.8336,37.0293,39.6852,38.4065,39.4348
68,24.0157,23.8827,25.5671,25.2200,25.2200,37.6304,36.8359,39.4776,38.2126,39.2258
69,25.0849,24.9919,25.1154,26.0500,26.0500,37.4485,36.6643,39.2695,38.0363,39.0348
70,24.8285,24.7843,24.2699,25.7752,25.7752,37.2683,36.4946,39.0552,37.8611,38.8454
71,24.8393,24.8567,24.2451,25.8510,25.8510,37.0932,36.3307,38.8466,37.6920,38.6624
72,25.0157,24.9555,24.3856,25.8475,25.8475,36.9255,36.1727,38.6457,37.5275,38.4844
73,25.3904,25.3574,24.7808,26.2653,26.2653,36.7674,36.0245,38.4558,37.3732,38.3170
74,25.1612,25.1488,24.4113,26.0797,26.0797,36.6106,35.8776,38.2660,37.2206,38.1517
75,23.4662,24.1412,23.1637,25.8001,25.8001,36.4353,35.7211,38.0647,37.0683,37.9870
76,23.3790,22.7786,23.1483,25.8918,25.8918,36.2635,35.5508,37.8684,36.9212,37.8278
77,25.3212,26.2153,22.6265,25.6523,31.7044,36.1214,35.4295,37.6704,36.7749,37.7483
78,29.2279,27.3055,30.1315,28.4870,33.2905,36.0331,35.3254,37.5738,36.6686,37.6911
79,28.7497,29.2005,28.5912,28.1512,38.2572,35.9409,35.2478,37.4601,36.5608,37.6983
80,30.4905,32.2010,29.6296,29.7129,36.3112,35.8727,35.2098,37.3622,36.4752,37.6810
81,31.4171,31.6171,30.2618,30.9187,36.0085,35.8177,35.1654,37.2745,36.4066,37.6603
82,30.0482,31.7350,29.4924,29.0593,35.5403,35.7474,35.1236,37.1796,36.3170,37.6345
83,29.3522,31.2074,28.7884,28.7338,36.9303,35.6703,35.0764,37.0785,36.2257,37.6260
84,28.2679,28.2348,28.0337,27.5443,37.3134,35.5822,34.9949,36.9709,36.1223,37.6223
85,27.8849,27.6998,27.2943,26.3011,37.3706,35.4916,34.9091,36.8570,36.0068,37.6193
86,27.5939,27.9226,26.7149,26.6320,37.0850,35.3998,34.8279,36.7391,35.8978,37.6131
87,26.9024,27.8765,25.9709,25.6272,36.7166,35.3021,34.7480,36.6153,35.7797,37.6028
88,26.8722,27.6661,25.9182,25.6275,37.5515,35.2063,34.6675,36.4938,35.6643,37.6022
89,28.4343,28.8331,26.8718,27.4221,39.2995,35.1302,34.6019,36.3857,35.5717,37.6213
90,27.5551,27.9287,27.7815,26.4433,38.7607,35.0461,34.5278,36.2901,35.4703,37.6339
91,27.4271,27.8033,27.0046,26.9372,38.6062,34.9624,34.4539,36.1880,35.3765,37.6446
92,23.7555,25.3750,24.4565,21.6562,37.2543,34.8405,34.3552,36.0605,35.2274,37.6404
93,23.7357,25.3135,23.7410,24.0635,36.9131,34.7211,34.2580,35.9280,35.1074,37.6326
94,25.8795,27.5022,23.9827,24.9144,37.4681,34.6271,34.1861,35.8010,34.9989,37.6308
95,27.0761,27.5930,26.1713,24.5112,37.3192,34.5476,34.1167,35.6996,34.8885,37.6275
96,27.8231,28.4171,26.7540,25.7294,36.5993,34.4775,34.0574,35.6064,34.7931,37.6168
97,24.1504,24.8674,24.4757,25.6996,31.4977,34.3711,33.9626,35.4917,34.6994,37.5537
98,22.8191,23.1482,23.5801,25.0108,27.4485,34.2532,33.8523,35.3701,34.6005,37.4506
99,22.8100,22.8518,24.9319,24.6111,25.1929,34.1376,33.7411,35.2647,34.4996,37.3268
100,23.9380,23.7969,24.8256,24.8767,25.1986,34.0356,33.6417,35.1603,34.4034,37.2055
101,19.1025,17.9447,20.4505,20.9070,23.7087,33.8878,33.4863,35.0146,34.2697,37.0719
102,21.6555,21.2943,23.0851,22.7651,26.7855,33.7678,33.3668,34.8977,34.1569,36.9710
103,22.6911,21.7329,22.3407,22.7402,27.4732,33.6603,33.2538,34.7758,34.0461,36.8788
104,22.5297,21.3854,21.5766,22.9123,26.5506,33.5533,33.1397,34.6489,33.9391,36.7795
105,22.6368,21.3669,22.8088,22.8863,25.5149,33.4493,33.0276,34.5361,33.8338,36.6722
106,21.1820,20.1973,22.5316,22.2308,25.7090,33.3336,32.9065,34.4228,33.7243,36.5688
107,21.8025,20.9081,23.5519,22.2028,29.4227,33.2258,32.7944,34.3212,33.6166,36.5020
108,21.2466,20.4188,24.1339,21.9400,28.8355,33.1149,32.6798,34.2269,33.5085,36.4310
109,20.5546,19.9202,23.0892,21.5784,28.1977,32.9997,32.5627,34.1247,33.3991,36.3555
110,16.4254,17.0062,19.7872,19.6169,28.1185,32.8490,32.4213,33.9944,33.2738,36.2806
111,17.6493,18.6935,20.2967,21.6104,29.3002,32.7120,32.2976,33.8710,33.1687,36.2177
112,20.4446,20.0292,18.5940,23.6035,26.0548,32.6025,32.1881,33.7346,33.0833,36.1270
113,23.1500,23.3025,20.7823,25.3120,33.5480,32.5189,32.1095,33.6200,33.0145,36.1042
114,23.4457,23.4751,23.8909,26.0070,33.9308,32.4393,32.0337,33.5346,32.9531,36.0851
115,23.7322,23.4430,23.9841,26.0967,34.1720,32.3636,31.9590,33.4516,32.8934,36.0685
116,24.7499,24.1175,23.6204,27.1846,33.0008,32.2979,31.8914,33.3668,32.8442,36.0420
117,23.4500,24.1141,22.8316,25.1351,29.6330,32.2223,31.8250,33.2768,32.7783,35.9872
118,23.1846,23.4782,23.9366,24.5304,30.2106,32.1457,31.7542,33.1976,32.7084,35.9383
119,21.7251,23.1337,23.0963,23.9215,29.4545,32.0581,31.6818,33.1127,32.6346,35.8838
120,21.7804,22.9633,23.3888,24.6437,28.8779,31.9725,31.6091,33.0317,32.5680,35.8254
121,23.3081,23.3911,23.7010,25.9023,30.1546,31.9009,31.5412,32.9546,32.5129,35.7786
122,24.0036,23.7265,24.7316,26.5462,28.7976,31.8362,31.4772,32.8872,32.4640,35.7213
123,24.0337,24.1498,25.2586,26.5679,28.1055,31.7727,31.4176,32.8252,32.4161,35.6594
124,24.1089,25.6534,25.7439,26.2968,28.3819,31.7109,31.3711,32.7681,32.3667,35.6007
125,27.2193,28.5756,27.5374,26.2774,26.2774,31.6750,31.3487,32.7262,32.3180,35.5261
126,31.0040,30.9161,29.8551,32.7036,34.7668,31.6697,31.3453,32.7034,32.3211,35.5201
127,31.8794,32.3017,31.1010,33.6356,34.3273,31.6713,31.3528,32.6908,32.3314,35.5107
128,32.1572,32.7456,31.4199,33.3359,34.0900,31.6751,31.3637,32.6809,32.3393,35.4996
129,33.3515,33.5734,32.9068,35.1654,35.4840,31.6881,31.3808,32.6826,32.3612,35.4995
130,29.4616,27.8655,27.5407,28.6866,33.9323,31.6710,31.3538,32.6431,32.3329,35.4875
131,27.5443,27.6395,27.5453,30.6350,34.0751,31.6395,31.3254,32.6042,32.3200,35.4767
132,28.4767,29.8068,28.4949,30.9147,36.8485,31.6155,31.3139,32.5730,32.3093,35.4871
133,29.7229,29.0649,29.4136,30.8748,35.8300,31.6013,31.2970,32.5493,32.2985,35.4896
134,29.9338,29.5487,29.1135,30.4845,36.1655,31.5888,31.2840,32.5236,32.2850,35.4947
135,27.2652,25.7529,24.3246,25.6400,32.6165,31.5568,31.2430,32.4629,32.2358,35.4734
136,28.1180,25.8202,25.7433,28.5959,32.0023,31.5315,31.2031,32.4135,32.2090,35.4478
137,21.7055,24.4604,25.4007,25.9139,31.2656,31.4598,31.1539,32.3623,32.1631,35.4173
138,24.8600,23.9594,23.2578,23.8878,30.3867,31.4120,31.1018,32.2963,32.1031,35.3809
139,23.3642,23.1455,23.7539,24.1319,29.9073,31.3541,31.0445,32.2349,32.0457,35.3415
140,21.3911,20.8234,21.6683,23.3931,30.3686,31.2829,30.9715,32.1594,31.9839,35.3060
141,22.5886,23.7327,21.9942,26.1392,29.5759,31.2213,30.9202,32.0873,31.9425,35.2653
142,22.6977,23.9977,24.1852,25.9743,30.1554,31.1612,30.8715,32.0317,31.9005,35.2293
143,22.8840,23.5303,24.9149,26.1070,29.3669,31.1034,30.8201,31.9819,31.8599,35.1883
144,25.2977,26.9642,26.7023,29.3897,33.0644,31.0630,30.7933,31.9452,31.8428,35.1736
145,26.4800,29.6689,29.5760,31.9722,34.0602,31.0314,30.7856,31.9289,31.8437,35.1659
146,26.1658,29.7670,30.0452,31.7627,33.6358,30.9981,30.7786,31.9160,31.8431,35.1554
147,25.9828,30.8596,31.2931,32.9633,32.9633,30.9640,30.7792,31.9118,31.8507,35.1405
148,26.8632,31.2887,31.6311,33.9749,34.6690,30.9363,30.7826,31.9099,31.8651,35.1373
149,20.0724,23.8022,27.1087,24.3533,25.8129,30.8634,30.7358,31.8776,31.8147,35.0748
150,20.0471,24.7108,26.0168,24.5434,25.3906,30.7913,30.6956,31.8386,31.7662,35.0102
151,19.7484,25.2166,25.9906,25.5274,25.5274,30.7181,30.6593,31.7998,31.7249,34.9474
152,22.9867,26.6930,26.9651,25.1731,27.4666,30.6673,30.6332,31.7680,31.6818,34.8982
