Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
36,23.3377,20.1279,22.3714,23.5174,26.0251,22.7773,22.4169,22.4543,21.4386,24.1099
37,23.4011,20.2843,23.5861,23.5577,26.2445,22.7941,22.3593,22.4849,21.4959,24.1676
38,23.3666,20.3336,23.6454,23.5821,26.2412,22.8092,22.3060,22.5155,21.5508,24.2221
39,24.0931,20.8163,24.8921,24.2609,24.2609,22.8421,22.2678,22.5764,21.6202,24.2231
40,23.7652,21.2637,24.7210,23.5763,23.8294,22.8652,22.2427,22.6300,21.6691,24.2133
41,22.8634,21.3365,24.1486,19.4146,19.4146,22.8652,22.2206,22.6671,21.6142,24.0962
42,26.2363,23.0875,24.9994,20.1235,20.1235,22.9454,22.2412,22.7226,21.5787,24.0017
43,25.8489,22.2984,24.9795,19.7135,19.7135,23.0129,22.2426,22.7751,21.5353,23.9019
44,31.4445,28.5052,24.6328,23.3627,23.3627,23.2046,22.3849,22.8173,21.5768,23.8897
45,26.7738,25.9209,26.6825,23.9820,24.7765,23.2839,22.4635,22.9032,21.6303,23.9094
46,24.5901,24.1215,32.8147,19.1031,19.1031,23.3123,22.4995,23.1187,21.5753,23.8049
47,30.4377,32.5438,41.9658,22.1656,22.1656,23.4639,22.7132,23.5197,21.5879,23.7700
48,35.9851,37.1819,38.0203,28.7073,32.2185,23.7247,23.0147,23.8218,21.7362,23.9460
49,29.5029,31.5003,33.9093,20.4808,25.8718,23.8427,23.1878,24.0276,21.7106,23.9853
50,28.5215,31.2628,33.6380,21.7306,28.1167,23.9362,23.3493,24.2198,21.7110,24.0680
51,31.2266,32.4397,34.6363,24.2497,27.8086,24.0792,23.5276,24.4241,21.7608,24.1413
52,32.0254,30.5014,32.8894,26.0210,27.6998,24.2320,23.6617,24.5869,21.8427,24.2097
53,28.1086,26.9976,29.6552,18.9787,22.3147,24.3051,23.7246,24.6825,21.7887,24.1740
54,31.1854,30.6433,25.6798,23.1343,28.5014,24.4326,23.8528,24.7010,21.8136,24.2541
55,37.1443,33.6098,24.7520,27.7299,32.4921,24.6637,24.0302,24.7019,21.9212,24.4039
56,45.2400,41.5651,25.0605,33.8309,40.8299,25.0311,24.3433,24.7083,22.1338,24.6972
57,53.9096,50.1192,27.2386,49.7442,49.7442,25.5378,24.7955,24.7527,22.6182,25.1366
58,31.6864,26.9954,29.9888,23.9859,23.9859,25.6438,24.8334,24.8430,22.6418,25.1168
59,21.0424,20.8255,27.2293,10.0446,23.7885,25.5658,24.7655,24.8834,22.4283,25.0943
60,13.7985,13.4623,18.6293,11.0221,15.2303,25.3697,24.5771,24.7792,22.2382,24.9299
61,31.0489,29.7821,16.9513,25.1455,33.3600,25.4628,24.6624,24.6509,22.2858,25.0681
62,30.8601,30.5761,19.8725,29.8257,31.0973,25.5498,24.7578,24.5738,22.4075,25.1653
63,18.0728,17.6710,17.4835,17.2313,21.0910,25.4311,24.6453,24.4612,22.3253,25.1007
64,17.8488,15.6043,12.7866,11.1005,21.3315,25.3127,24.5041,24.2788,22.1499,25.0418
65,23.9559,22.4604,15.9022,20.9153,24.7754,25.2918,24.4726,24.1500,22.1309,25.0377
66,11.6756,11.7033,10.7583,11.6316,13.0852,25.0855,24.2791,23.9471,21.9718,24.8566
67,11.1718,11.5097,8.8683,11.2123,11.8682,24.8778,24.0886,23.7220,21.8112,24.6627
68,10.3118,11.5710,9.7168,9.8492,12.4673,24.6636,23.9045,23.5160,21.6353,24.4834
69,13.3434,14.1328,11.0123,13.0220,13.1795,24.4995,23.7629,23.3348,21.5105,24.3196
70,23.7538,21.4097,13.6430,23.1666,26.1206,24.4889,23.7292,23.1964,21.5342,24.3453
71,28.5431,25.4657,13.0107,26.4094,31.7995,24.5460,23.7537,23.0529,21.6028,24.4503
72,24.0814,23.7806,14.8800,23.8807,27.2204,24.5395,23.7541,22.9394,21.6345,24.4887
73,17.6935,18.4581,14.8494,18.4813,18.7608,24.4458,23.6815,22.8286,21.5913,24.4103
74,24.8067,25.2748,16.1146,24.9447,25.1591,24.4506,23.7031,22.7378,21.6366,24.4204
75,27.7740,30.7496,17.1430,27.7869,30.4328,24.4950,23.7970,22.6632,21.7186,24.5006
76,21.8730,19.1522,15.6768,21.8171,23.9649,24.4605,23.7359,22.5713,21.7199,24.4935
77,24.9887,23.9451,16.6292,23.2999,23.5814,24.4673,23.7386,22.4942,21.7404,24.4817
78,24.5026,21.9376,19.5417,22.4192,23.0839,24.4678,23.7155,22.4563,21.7491,24.4637
79,26.6624,25.9831,19.7317,25.3982,25.7831,24.4955,23.7442,22.4218,21.7953,24.4804
80,26.0138,25.1916,21.5284,25.4821,25.4829,24.5145,23.7623,22.4106,21.8414,24.4930
81,20.8574,17.0288,14.5801,16.2515,18.0011,24.4694,23.6792,22.3140,21.7724,24.4128
82,23.5643,19.7060,16.6539,19.0726,20.6827,24.4583,23.6307,22.2449,21.7394,24.3673
83,20.9301,17.9366,18.2721,17.0569,19.9564,24.4158,23.5621,22.1971,21.6830,24.3142
84,22.6691,19.4329,20.0355,17.9422,23.6249,24.3950,23.5130,22.1713,21.6385,24.3060
85,25.1013,20.2927,21.4320,21.1187,23.3388,24.4033,23.4751,22.1626,21.6324,24.2946
86,23.3690,18.9811,20.3289,19.7578,22.2609,24.3913,23.4228,22.1413,21.6106,24.2710
87,24.1587,19.8159,21.3141,20.6813,21.9339,24.3886,23.3814,22.1318,21.5999,24.2441
88,26.2495,23.9672,22.6859,23.6778,28.2288,24.4098,23.3880,22.1381,21.6235,24.2894
89,23.3811,20.9040,19.8804,23.4645,32.9108,24.3982,23.3601,22.1127,21.6442,24.3863
90,23.0244,20.1161,21.3268,26.8548,33.1024,24.3830,23.3241,22.1040,21.7021,24.4831
91,26.5565,24.4949,21.1601,28.8243,33.6282,24.4069,23.3369,22.0936,21.7804,24.5836
92,21.7318,19.4752,20.8223,22.3546,31.9699,24.3778,23.2950,22.0798,21.7866,24.6639
93,26.0039,26.9779,22.7997,26.9171,39.9435,24.3953,23.3346,22.0876,21.8418,24.8282
94,29.9442,27.7979,24.8993,27.9285,36.9890,24.4543,23.3820,22.1175,21.9065,24.9575
95,25.6801,23.4275,23.5017,23.5621,35.9918,24.4672,23.3825,22.1320,21.9239,25.0737
96,24.0732,23.1571,23.0014,22.8824,40.6248,24.4631,23.3802,22.1411,21.9339,25.2357
97,23.4027,22.3719,20.6096,22.5277,38.9119,24.4522,23.3698,22.1253,21.9401,25.3767
98,25.2206,24.2263,13.0234,19.2197,33.0996,24.4600,23.3785,22.0324,21.9123,25.4555
99,64.4878,60.6786,24.6061,50.9308,50.9308,24.8643,23.7553,22.0584,22.2054,25.7128
100,34.4754,24.2094,21.9190,22.3040,22.3040,24.9604,23.7598,22.0570,22.2064,25.6787
101,23.4234,11.0492,14.8953,10.7776,17.3773,24.9452,23.6340,21.9861,22.0932,25.5965
102,13.3487,9.1949,13.1056,7.3607,9.6522,24.8315,23.4924,21.8991,21.9488,25.4402
103,14.2622,9.4230,14.8247,8.3764,9.2510,24.7289,23.3558,21.8304,21.8170,25.2830
104,13.7564,9.6446,17.1249,7.1454,10.6650,24.6234,23.2240,21.7851,21.6760,25.1425
105,11.3678,9.8920,14.7816,5.1238,11.5943,24.4972,23.0970,21.7184,21.5183,25.0135
106,12.0208,10.4162,15.4554,7.8034,12.4397,24.3795,22.9774,21.6593,21.3889,24.8948
107,12.2518,10.8902,15.1783,8.6513,12.2660,24.2661,22.8644,21.5988,21.2699,24.7768
108,11.8150,10.0021,13.7185,8.3722,12.8103,24.1508,22.7453,21.5258,21.1505,24.6660
109,11.4206,9.9824,13.5471,8.9786,13.7025,24.0340,22.6282,21.4526,21.0388,24.5654
110,12.0072,10.7830,14.6458,10.3380,13.8997,23.9247,22.5205,21.3907,20.9415,24.4685
111,11.4470,12.5016,14.3513,8.1287,13.2766,23.8123,22.4303,21.3273,20.8261,24.3676
112,15.2958,17.5229,15.3803,16.6456,17.0303,23.7362,22.3865,21.2742,20.7888,24.3021
113,19.5808,18.2206,17.1164,18.3183,20.7321,23.6995,22.3496,21.2374,20.7669,24.2705
114,12.7718,15.7598,18.0416,15.9641,15.9641,23.6036,22.2918,21.2094,20.7248,24.1977
115,7.0510,7.2572,15.9506,11.5059,11.5786,23.4597,22.1611,21.1637,20.6446,24.0879
116,11.5085,10.5673,18.0899,11.0744,13.4596,23.3567,22.0611,21.1372,20.5621,23.9963
117,25.8757,24.5576,23.0210,22.4015,22.9912,23.3782,22.0825,21.1533,20.5778,23.9877
118,32.8520,28.0336,28.0929,25.9364,26.7813,23.4585,22.1329,21.2121,20.6232,24.0114
119,65.5372,57.9595,57.0167,49.6806,54.4669,23.8121,22.4340,21.5130,20.8674,24.2673
120,103.5891,102.5648,84.3166,96.3732,96.3732,24.4769,23.1017,22.0363,21.4966,24.8682
121,84.2090,82.4840,87.0514,78.8069,78.8069,24.9705,23.5925,22.5736,21.9703,25.3140
122,31.0231,30.3277,57.1098,28.2953,28.2953,25.0201,23.6477,22.8567,22.0221,25.3384
123,35.1963,33.9552,39.4105,31.1476,31.1476,25.1029,23.7315,22.9913,22.0963,25.3856
124,24.5940,24.6124,24.4655,24.6159,24.6658,25.0988,23.7386,23.0032,22.1166,25.3798
125,30.3792,30.3730,29.6995,30.3384,30.3660,25.1410,23.7917,23.0568,22.1824,25.4197
126,28.7487,28.7439,28.8599,28.7339,28.9339,25.1697,23.8310,23.1028,22.2344,25.4476
127,29.0519,29.0519,30.0293,29.0519,29.0519,25.2002,23.8721,23.1574,22.2881,25.4760
128,29.4469,29.4469,30.2103,29.4469,29.4469,25.2334,23.9156,23.2125,22.3440,25.5070
129,29.9969,29.9969,30.5039,29.9969,29.9969,25.2703,23.9628,23.2690,22.4033,25.5418
130,27.9903,27.9903,29.4845,27.9903,27.9903,25.2912,23.9937,23.3168,22.4463,25.5607
131,28.0819,28.0819,29.2960,28.0819,28.0819,25.3126,24.0250,23.3624,22.4893,25.5799
132,29.8049,29.8049,30.6468,29.8049,29.8049,25.3466,24.0687,23.4176,22.5447,25.6119
133,21.9658,21.9658,29.4795,19.0763,31.8203,25.3212,24.0529,23.4632,22.5187,25.6586
134,22.1154,22.1154,27.5303,19.2149,32.0663,25.2972,24.0385,23.4935,22.4940,25.7064
135,7.6412,7.6412,16.7451,6.4404,16.9729,25.1665,23.9170,23.4436,22.3751,25.6417
