Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
266,16.7662,15.9845,18.7421,12.8112,14.5136,19.4823,18.4753,18.4579,18.7358,20.9609
267,13.8524,15.1357,17.4318,10.0958,13.2631,19.4612,18.4628,18.4540,18.7034,20.9321
268,14.0035,15.5243,15.2098,11.2729,11.9681,19.4408,18.4519,18.4419,18.6757,20.8986
269,56.4693,57.2849,12.2290,52.6073,55.0493,19.5785,18.5962,18.4188,18.8018,21.0256
270,65.2640,66.0184,12.7835,60.7112,64.2021,19.7477,18.7719,18.3979,18.9571,21.1855
271,57.2835,58.2178,25.4789,52.8728,54.8480,19.8862,18.9174,18.4241,19.0822,21.3097
272,23.7984,25.0088,21.7041,19.2884,22.9341,19.9006,18.9398,18.4361,19.0830,21.3157
273,24.0090,25.1372,26.3446,19.3283,23.7600,19.9156,18.9625,18.4651,19.0839,21.3246
274,24.1880,25.3007,24.7922,19.4748,23.5563,19.9312,18.9856,18.4882,19.0853,21.3328
275,23.7780,24.9492,22.3941,18.8656,22.4438,19.9452,19.0073,18.5024,19.0845,21.3368
276,23.0291,24.2019,20.1316,18.0269,18.2556,19.9564,19.0261,18.5083,19.0807,21.3256
277,16.5107,17.6777,15.5766,12.9624,13.0227,19.9439,19.0213,18.4977,19.0586,21.2957
278,14.8358,15.8191,13.1362,11.5083,11.7772,19.9256,19.0098,18.4784,19.0314,21.2614
279,14.8741,15.9070,12.9731,11.4127,11.7323,19.9074,18.9986,18.4587,19.0041,21.2273
280,14.8982,15.9926,12.4219,11.3513,11.8053,19.8896,18.9879,18.4371,18.9768,21.1936
281,14.9749,15.9087,12.5918,12.0692,12.1416,19.8721,18.9769,18.4163,18.9522,21.1614
282,15.7320,16.3608,13.1562,12.7300,12.9149,19.8574,18.9677,18.3977,18.9301,21.1322
283,15.1218,15.7422,13.6457,12.8479,13.1026,19.8407,18.9563,18.3809,18.9086,21.1038
284,14.9042,15.4586,14.0837,13.0687,13.3045,19.8233,18.9440,18.3658,18.8881,21.0763
285,11.4500,11.4420,13.8606,11.0713,11.5558,19.7939,18.9176,18.3499,18.8606,21.0429
286,9.4355,9.4638,12.8745,8.5363,9.1629,19.7577,18.8846,18.3308,18.8245,21.0014
287,10.1259,10.1387,12.2184,9.4867,10.1961,19.7241,18.8541,18.3095,18.7920,20.9637
288,8.6477,8.5265,12.3479,8.0167,9.0282,19.6857,18.8182,18.2888,18.7546,20.9223
289,6.4513,6.3599,11.4500,5.9673,6.7403,19.6399,18.7751,18.2651,18.7103,20.8732
