Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
62,22.6364,22.8216,24.5238,15.7435,23.2556,48.3729,44.8691,46.0981,42.0682,44.9718
63,24.3752,24.7482,26.1151,17.9102,25.3725,47.9919,44.5497,45.7809,41.6847,44.6607
64,20.8315,21.5080,26.0463,16.6667,21.8558,47.5676,44.1897,45.4726,41.2938,44.3044
65,20.6724,21.3887,26.1254,15.8210,17.7716,47.1538,43.8389,45.1749,40.9019,43.8962
66,19.5151,21.4134,23.9040,17.6802,18.1862,46.7350,43.4991,44.8526,40.5501,43.5067
67,18.7728,21.0811,23.1780,16.7101,17.7046,46.3177,43.1645,44.5291,40.1942,43.1216
68,19.2639,20.9319,22.5744,18.0732,18.0732,45.9198,42.8376,44.2063,39.8689,42.7532
69,17.8297,16.8662,21.8335,17.7122,17.7122,45.5127,42.4612,43.8820,39.5478,42.3903
70,19.6476,18.8900,21.4216,19.7712,21.6878,45.1432,42.1245,43.5612,39.2653,42.0945
71,20.3664,19.1437,20.3026,20.1321,20.8747,44.7943,41.8008,43.2336,38.9958,41.7957
72,21.5200,19.4242,19.3943,20.3468,20.3468,44.4710,41.4900,42.9025,38.7368,41.4978
73,24.0164,22.4745,22.7012,24.0561,24.8499,44.1908,41.2295,42.6257,38.5357,41.2697
74,26.0591,24.0837,25.3570,25.4255,26.7623,43.9458,40.9978,42.3924,38.3585,41.0737
75,27.4010,26.7803,26.3564,27.7166,27.7166,43.7252,40.8082,42.1786,38.2166,40.8956
76,27.5050,27.0546,26.9552,27.7517,27.7517,43.5118,40.6273,41.9783,38.0789,40.7226
77,29.1832,28.8143,28.3370,29.7842,29.7842,43.3257,40.4739,41.8011,37.9712,40.5806
78,28.9449,28.2953,28.7911,29.0530,29.0530,43.1413,40.3177,41.6343,37.8569,40.4328
79,31.8816,31.0226,31.1929,31.2013,32.6269,42.9988,40.2001,41.5021,37.7726,40.3340
80,31.8494,31.2924,30.6844,31.4632,32.5574,42.8594,40.0887,41.3669,37.6938,40.2368
81,35.8886,34.4577,31.8959,33.4898,36.2590,42.7733,40.0192,41.2500,37.6419,40.1877
82,35.9311,34.5983,32.9181,34.5009,35.4495,42.6899,39.9531,41.1484,37.6036,40.1299
83,29.4015,28.7544,29.0673,28.6025,32.3245,42.5298,39.8182,41.0028,37.4951,40.0358
84,21.3336,21.3600,24.6540,20.5271,21.6214,42.2775,39.5984,40.8082,37.2931,39.8166
85,21.5387,21.4353,22.9279,20.8163,22.3207,42.0335,39.3847,40.5978,37.0993,39.6108
86,25.3062,25.2796,21.7479,22.7981,27.7591,41.8390,39.2207,40.3787,36.9330,39.4730
87,25.5363,24.7180,23.3705,24.5565,28.2724,41.6516,39.0540,40.1832,36.7907,39.3442
88,25.0144,24.4433,24.0869,24.7523,27.0106,41.4625,38.8880,40.0003,36.6539,39.2041
89,23.5711,23.5882,24.2418,24.1589,25.1109,41.2615,38.7161,39.8232,36.5135,39.0457
90,25.1785,25.8217,24.9666,26.0630,26.0630,41.0828,38.5728,39.6581,36.3974,38.9015
91,25.7046,26.1168,26.0415,26.7408,26.7408,40.9138,38.4359,39.5085,36.2913,38.7678
92,28.0183,28.5300,28.1913,28.6513,28.6513,40.7736,38.3283,39.3855,36.2082,38.6579
93,28.2226,28.9364,28.5479,28.8741,28.8741,40.6387,38.2273,39.2689,36.1294,38.5527
94,27.9258,28.2507,30.0677,28.2094,28.2094,40.5034,38.1211,39.1711,36.0451,38.4426
95,32.8740,32.9378,31.7662,31.8349,31.8349,40.4231,38.0666,39.0931,36.0008,38.3731
96,35.1214,33.6379,33.0001,33.1403,33.1403,40.3679,38.0204,39.0296,35.9710,38.3186
97,34.2883,31.5805,33.4479,31.2220,31.2315,40.3052,37.9541,38.9721,35.9220,38.2455
98,34.5908,31.4234,34.0990,31.5413,31.8277,40.2469,37.8874,38.9224,35.8773,38.1800
99,36.6618,33.4434,36.2335,33.5940,33.9858,40.2107,37.8425,38.8952,35.8543,38.1377
100,36.6910,33.3735,35.7255,33.4713,33.8616,40.1755,37.7978,38.8635,35.8304,38.0949
101,36.7165,33.6924,35.3957,33.5258,33.9137,40.1413,37.7572,38.8292,35.8076,38.0535
102,37.1508,33.0905,35.6460,32.6962,33.1362,40.1119,37.7114,38.7980,35.7771,38.0053
103,36.9089,33.0444,35.5872,33.0854,33.6995,40.0808,37.6661,38.7668,35.7510,37.9635
104,36.7790,33.0547,36.8919,32.4826,33.1443,40.0491,37.6218,38.7488,35.7196,37.9171
105,36.6444,32.9990,37.0933,32.6214,33.8847,40.0167,37.5778,38.7330,35.6901,37.8787
106,36.7282,32.9357,37.2071,32.5670,33.6896,39.9856,37.5340,38.7186,35.6606,37.8392
107,48.5379,41.5443,40.2733,40.8315,40.8315,40.0656,37.5714,38.7331,35.7089,37.8672
108,44.8610,38.6699,41.0189,39.4585,39.4585,40.1100,37.5816,38.7543,35.7436,37.8819
109,45.8127,39.5442,40.9204,39.9096,39.9096,40.1623,37.5996,38.7742,35.7819,37.9005
110,47.5074,41.9461,41.9844,40.9817,40.9817,40.2291,37.6391,38.8034,35.8291,37.9285
111,43.2541,39.0848,41.6147,40.0967,40.0967,40.2563,37.6522,38.8287,35.8676,37.9481
112,42.3671,38.4724,38.1714,39.3843,41.3157,40.2752,37.6595,38.8228,35.8990,37.9781
113,29.2265,30.4612,32.2146,28.5576,35.1696,40.1774,37.5958,38.7643,35.8340,37.9533
114,28.8479,29.6833,28.5530,28.9799,32.5343,40.0780,37.5264,38.6748,35.7739,37.9057
115,37.9913,36.9258,29.5828,34.1977,43.0262,40.0599,37.5212,38.5957,35.7602,37.9503
116,36.6850,35.5252,30.0796,33.4752,41.7694,40.0308,37.5039,38.5223,35.7405,37.9832
117,34.5269,34.7139,33.7902,32.8335,37.0844,39.9837,37.4801,38.4818,35.7156,37.9755
118,34.6064,34.7785,34.9333,32.6437,37.0911,39.9382,37.4572,38.4518,35.6896,37.9680
119,36.9005,36.1356,35.9539,37.1117,41.4678,39.9126,37.4461,38.4308,35.7016,37.9974
120,32.4308,32.7757,35.1104,33.7949,35.8899,39.8503,37.4072,38.4031,35.6857,37.9799
121,32.2800,32.0924,35.0164,32.2140,33.4283,39.7877,37.3633,38.3751,35.6570,37.9423
122,32.8491,34.2766,34.6516,34.3694,38.0675,39.7308,37.3380,38.3446,35.6464,37.9433
123,34.9353,36.4957,34.7395,36.2732,39.3633,39.6919,37.3311,38.3153,35.6515,37.9548
124,38.0802,39.8509,36.0779,37.3437,40.8386,39.6789,37.3514,38.2972,35.6652,37.9781
125,38.0477,39.8002,37.2353,38.0707,40.6834,39.6658,37.3710,38.2888,35.6844,37.9997
126,37.7992,40.5822,39.4044,39.9304,41.3635,39.6510,37.3965,38.2976,35.7181,38.0264
127,39.5856,42.3721,42.7383,41.0111,42.4686,39.6505,37.4357,38.3326,35.7598,38.0614
128,59.3480,63.2256,44.4980,61.8060,64.1282,39.8044,37.6372,38.3807,35.9633,38.2650
129,68.1847,75.4943,47.9926,73.0320,76.3400,40.0244,37.9306,38.4552,36.2506,38.5602
130,60.8888,65.6813,52.2360,60.7314,77.4064,40.1849,38.1441,38.5613,36.4389,38.8590
131,51.3601,48.4270,51.2227,45.6005,50.9477,40.2702,38.2226,38.6579,36.5089,38.9513
132,37.9588,35.9816,54.3698,33.5031,37.6410,40.2527,38.2056,38.7769,36.4861,38.9414
133,39.2004,40.1148,48.6786,36.4665,43.9447,40.2448,38.2200,38.8514,36.4860,38.9790
134,49.4442,51.2996,51.7514,43.3400,50.5823,40.3134,38.3176,38.9477,36.5371,39.0656
135,78.6893,77.5126,71.2517,74.6061,79.4917,40.5977,38.6079,39.1869,36.8191,39.3650
136,73.5531,62.9883,58.3648,54.6957,64.3033,40.8400,38.7872,39.3280,36.9505,39.5484
137,23.1177,24.4889,35.3872,22.4896,26.3920,40.7106,38.6828,39.2992,36.8450,39.4524
138,23.4962,29.9055,28.8465,21.3443,32.4629,40.5859,38.6192,39.2234,36.7327,39.4017
139,29.7671,38.2311,26.6324,23.3100,43.5300,40.5081,38.6164,39.1329,36.6361,39.4314
140,29.8436,38.2405,25.2742,23.0728,42.9805,40.4319,38.6137,39.0339,36.5392,39.4568
141,19.7178,23.7319,21.2951,18.4497,20.2533,40.2850,38.5082,38.9081,36.4109,39.3206
142,19.9876,20.7840,21.1494,19.6621,20.0741,40.1420,38.3834,38.7830,36.2930,39.1850
143,20.3593,20.8420,20.7649,19.3892,20.8702,40.0037,38.2607,38.6570,36.1748,39.0570
144,20.3766,20.8166,20.4947,19.4627,20.9136,39.8674,38.1396,38.5309,36.0587,38.9310
145,14.3753,15.6842,14.5394,14.1118,16.4134,39.6916,37.9847,38.3654,35.9074,38.7757
146,12.9845,14.2259,12.3759,12.5721,14.3710,39.5087,37.8220,38.1874,35.7475,38.6085
147,13.1784,14.3249,12.5366,12.6288,14.7578,39.3295,37.6621,38.0129,35.5903,38.4463
148,12.7952,13.8395,12.4221,12.6055,14.1734,39.1503,37.5012,37.8400,35.4349,38.2823
149,13.1134,14.1858,13.0582,13.2108,15.1060,38.9755,37.3447,37.6737,35.2858,38.1267
150,13.2453,14.3499,13.2457,13.3311,15.1103,38.8040,37.1914,37.5108,35.1394,37.9733
151,13.1238,13.4696,13.8575,13.5184,13.5184,38.6339,37.0343,37.3542,34.9962,37.8113
152,14.1373,14.7176,15.0432,14.6223,14.6223,38.4727,36.8875,37.2074,34.8622,37.6588
153,14.3878,15.7883,14.6309,14.2830,16.7345,38.3153,36.7496,37.0598,34.7277,37.5220
154,13.7711,13.5903,14.1880,13.6405,13.7352,38.1560,36.5992,36.9113,34.5908,37.3675
155,14.0373,13.8908,15.4626,13.9309,13.9309,38.0003,36.4527,36.7729,34.4575,37.2163
156,12.9682,12.9481,13.9339,12.6724,12.8442,37.8399,36.3020,36.6265,34.3178,37.0601
157,12.4610,12.4412,12.9835,12.1697,12.3389,37.6782,36.1500,36.4760,34.1768,36.9026
158,13.6057,13.6105,13.8370,13.3066,13.4951,37.5259,36.0074,36.3327,34.0447,36.7545
159,13.6057,13.6105,13.6766,13.3066,13.4951,37.3754,35.8665,36.1902,33.9142,36.6082
160,13.9015,13.9624,13.9982,13.6754,13.7995,37.2287,35.7296,36.0515,33.7878,36.4657
161,14.7008,14.9838,15.0666,14.8042,15.0062,37.0888,35.6007,35.9211,33.6698,36.3324
162,16.6626,17.1508,17.3121,16.9817,17.6912,36.9627,35.4869,35.8063,33.5668,36.2173
163,16.8698,17.3793,17.5167,17.2117,17.9387,36.8394,35.3758,35.6941,33.4665,36.1052
164,16.3272,16.8476,17.0339,16.6565,17.2780,36.7144,35.2628,35.5803,33.3640,35.9904
165,16.3104,16.8880,16.9518,16.6051,17.3765,36.5907,35.1514,35.4674,33.2624,35.8776
166,16.3727,17.0449,17.0150,16.5637,17.4491,36.4689,35.0424,35.3562,33.1618,35.7665
167,16.3131,16.9593,17.1062,16.5750,17.3650,36.3482,34.9341,35.2469,33.0625,35.6563
168,18.5139,18.8624,19.2993,18.6442,19.0972,36.2421,34.8384,35.1520,32.9767,35.5578
169,18.6876,19.0757,19.4956,18.7345,19.3028,36.1382,34.7451,35.0594,32.8924,35.4616
170,18.5986,18.9982,19.2378,18.6194,19.2134,36.0350,34.6525,34.9663,32.8084,35.3660
171,20.6340,20.9748,20.1935,20.5452,21.7759,35.9450,34.5725,34.8799,32.7367,35.2865
172,20.2391,19.7388,19.0262,19.3735,20.4590,35.8536,34.4863,34.7877,32.6590,35.2003
173,20.6582,20.1305,19.7514,19.7999,20.8955,35.7658,34.4033,34.7008,32.5847,35.1177
174,20.7810,20.1027,19.9738,19.7928,20.8790,35.6797,34.3211,34.6162,32.5112,35.0358
175,20.2741,19.8650,20.0312,19.5913,20.6485,35.5917,34.2385,34.5328,32.4374,34.9536
176,20.5880,19.8639,19.5934,19.3895,20.5894,35.5064,34.1568,34.4480,32.3632,34.8720
177,20.6078,18.0572,17.7858,17.5989,18.6901,35.4222,34.0659,34.3538,32.2798,34.7806
178,19.0404,16.6033,16.4174,16.4197,16.8734,35.3302,33.9678,34.2531,32.1907,34.6800
179,18.8902,16.5596,16.4497,16.3986,16.7888,35.2384,33.8705,34.1536,32.1025,34.5800
180,19.2516,16.7859,16.6353,16.4683,16.9210,35.1495,33.7756,34.0563,32.0156,34.4819
181,20.5701,18.9721,19.0179,18.7461,19.3629,35.0690,33.6938,33.9732,31.9423,34.3984
182,22.9262,23.3652,23.3045,22.8769,23.7004,35.0023,33.6371,33.9146,31.8925,34.3396
183,32.5128,34.6208,34.4545,34.9668,35.8022,34.9887,33.6424,33.9175,31.9093,34.3476
184,32.4523,34.5038,34.3480,34.9126,35.7210,34.9749,33.6471,33.9199,31.9256,34.3551
185,34.5036,37.3000,37.0735,35.9944,36.0541,34.9723,33.6669,33.9369,31.9476,34.3642
186,34.8161,35.7811,37.6362,35.8663,35.9227,34.9715,33.6782,33.9568,31.9687,34.3726
187,35.2910,35.7365,37.7603,35.6478,35.7095,34.9732,33.6892,33.9771,31.9884,34.3798
188,35.6488,35.8461,37.7380,35.8133,35.8751,34.9768,33.7007,33.9971,32.0087,34.3877
189,35.4594,35.8539,37.7585,35.7783,35.8152,34.9794,33.7121,34.0170,32.0287,34.3953
190,35.1318,35.6709,37.2077,35.7563,35.8447,34.9802,33.7224,34.0338,32.0483,34.4029
191,34.6283,35.1795,36.8117,35.2060,35.3106,34.9783,33.7300,34.0484,32.0648,34.4077
192,35.0676,36.1825,36.7456,36.2959,36.3408,34.9788,33.7428,34.0624,32.0868,34.4177
193,35.8867,36.9170,38.4161,35.9435,35.9435,34.9835,33.7593,34.0850,32.1068,34.4256
194,35.9658,36.6091,38.4460,35.7620,35.7620,34.9885,33.7740,34.1075,32.1257,34.4325
195,36.9533,37.5138,38.9979,36.7125,36.7125,34.9986,33.7931,34.1325,32.1492,34.4442
196,37.5234,38.5532,38.7715,37.0786,37.9272,35.0115,33.8174,34.1562,32.1743,34.4620
197,36.9862,37.3876,38.6034,35.6068,37.2199,35.0215,33.8355,34.1788,32.1918,34.4760
198,37.4224,38.6712,38.5184,36.3388,36.7814,35.0337,33.8600,34.2007,32.2127,34.4876
199,36.0017,36.7211,37.2086,35.3130,36.2413,35.0385,33.8743,34.2158,32.2283,34.4964
200,34.8467,35.5309,35.9585,34.2124,35.0987,35.0376,33.8826,34.2245,32.2382,34.4994
201,34.6869,35.5560,35.8887,34.1992,34.9027,35.0358,33.8909,34.2328,32.2480,34.5015
202,35.0828,36.0355,36.2953,34.4997,35.1618,35.0360,33.9016,34.2430,32.2591,34.5047
203,35.0856,36.0699,36.1728,34.5391,35.1588,35.0363,33.9122,34.2525,32.2703,34.5079
204,35.2103,36.2145,36.5784,34.4955,35.1078,35.0371,33.9235,34.2639,32.2813,34.5109
205,35.2103,36.2145,36.8648,34.4955,35.1078,35.0380,33.9347,34.2766,32.2921,34.5138
206,35.9687,36.7149,37.0894,34.7227,35.4563,35.0425,33.9482,34.2903,32.3039,34.5184
207,35.9687,36.7149,37.1196,34.7227,35.4563,35.0470,33.9616,34.3039,32.3155,34.5229
208,35.8165,36.5723,36.9739,34.7208,35.4535,35.0507,33.9741,34.3168,32.3271,34.5274
209,35.8199,36.5700,36.9567,34.6816,35.4136,35.0544,33.9865,34.3294,32.3384,34.5316
210,35.8193,36.6458,36.9873,34.6556,35.4070,35.0580,33.9992,34.3421,32.3494,34.5358
211,35.8046,37.2456,36.9412,34.6078,35.3167,35.0615,34.0146,34.3544,32.3601,34.5395
212,34.6639,34.4054,36.8039,33.8312,35.0653,35.0597,34.0164,34.3659,32.3670,34.5420
213,34.6266,34.9786,36.6184,33.7955,35.0279,35.0576,34.0209,34.3765,32.3738,34.5443
214,34.5986,34.9269,36.5659,33.7544,35.0052,35.0555,34.0252,34.3867,32.3802,34.5464
215,33.1972,34.6201,36.1549,33.9329,34.4498,35.0468,34.0280,34.3950,32.3874,34.5460
216,28.4579,27.8501,35.0606,26.9560,32.8927,35.0163,33.9993,34.3980,32.3623,34.5383
217,36.9286,36.0816,31.0982,35.8119,38.0271,35.0251,34.0089,34.3828,32.3782,34.5544
218,36.9954,34.1737,23.3266,34.6100,34.6866,35.0342,34.0097,34.3321,32.3884,34.5550
219,36.7515,34.9698,24.4571,35.8236,36.7482,35.0420,34.0141,34.2870,32.4041,34.5650
220,35.3650,32.4246,25.5643,33.6296,38.0259,35.0435,34.0069,34.2474,32.4097,34.5807
221,34.9182,34.2406,26.7292,33.5029,35.3617,35.0429,34.0079,34.2134,32.4146,34.5843
222,33.3508,34.3088,25.1816,34.0907,34.8850,35.0353,34.0093,34.1727,32.4222,34.5856
223,31.4767,31.6393,24.9611,31.5077,32.4001,35.0193,33.9986,34.1314,32.4181,34.5758
224,31.7805,31.9377,28.0589,31.8938,32.7954,35.0049,33.9894,34.1043,32.4157,34.5679
225,30.7376,32.3405,31.4346,32.3724,33.1737,34.9859,33.9821,34.0924,32.4155,34.5617
226,31.8002,32.1780,32.0036,32.4063,32.8698,34.9718,33.9741,34.0832,32.4155,34.5542
227,31.5617,32.1787,32.0276,32.0595,32.6094,34.9568,33.9662,34.0741,32.4139,34.5456
228,31.5762,32.0126,31.8414,32.0901,32.3745,34.9420,33.9577,34.0643,32.4125,34.5361
229,35.3717,35.2776,25.5187,33.0412,35.3910,34.9439,33.9634,34.0270,32.4152,34.5398
230,30.8207,28.8849,21.2178,28.8446,31.2100,34.9259,33.9413,33.9713,32.3997,34.5254
231,31.4360,29.3607,22.8016,28.7037,28.7037,34.9108,33.9215,33.9229,32.3837,34.5002
232,35.8045,34.5171,24.8602,32.4751,32.4751,34.9147,33.9241,33.8839,32.3841,34.4914
233,33.5351,32.0874,31.4833,31.4065,31.4752,34.9088,33.9162,33.8736,32.3799,34.4785
234,32.8542,31.2820,32.3757,30.7428,30.8888,34.9000,33.9049,33.8672,32.3729,34.4631
235,32.7710,31.3472,32.7838,30.8397,30.9483,34.8909,33.8941,33.8626,32.3664,34.4482
236,33.0221,31.4943,32.6757,31.2087,31.6180,34.8830,33.8839,33.8575,32.3615,34.4362
237,34.2564,32.3489,33.0739,32.3437,32.6538,34.8804,33.8774,33.8542,32.3614,34.4287
238,34.4668,32.4958,33.1840,31.3634,33.5074,34.8786,33.8716,33.8514,32.3572,34.4248
239,33.7711,31.9861,31.8397,29.1781,32.1625,34.8740,33.8637,33.8430,32.3439,34.4153
240,33.5011,31.7619,31.7906,28.8997,31.9031,34.8683,33.8550,33.8344,32.3296,34.4049
241,31.9457,30.7935,30.5900,28.4105,31.3223,34.8561,33.8423,33.8210,32.3133,34.3921
242,31.8746,30.5628,30.6079,28.7690,31.6910,34.8438,33.8287,33.8077,32.2987,34.3809
243,31.8986,30.9813,30.7530,28.8162,31.7142,34.8317,33.8170,33.7951,32.2843,34.3699
244,31.0296,30.5268,30.1723,29.4969,32.1192,34.8161,33.8035,33.7803,32.2729,34.3607
245,30.4008,29.9119,29.6971,29.5162,31.9576,34.7981,33.7876,33.7636,32.2617,34.3509
246,30.3190,29.6682,29.6455,29.4862,31.9371,34.7799,33.7709,33.7469,32.2504,34.3411
247,36.3940,35.6950,32.3940,36.1758,37.2238,34.7864,33.7787,33.7414,32.2663,34.3528
248,30.9879,30.9000,26.6888,32.1638,35.0206,34.7711,33.7671,33.7130,32.2659,34.3555
249,30.3990,30.0120,24.8649,30.7680,34.4445,34.7535,33.7520,33.6774,32.2598,34.3558
250,31.0557,30.3066,25.4127,31.4974,35.4063,34.7387,33.7382,33.6444,32.2568,34.3600
251,31.0366,30.4090,28.5730,31.7425,36.4197,34.7240,33.7249,33.6242,32.2547,34.3682
252,31.5308,31.1239,32.0529,32.8783,36.4156,34.7113,33.7146,33.6179,32.2572,34.3763
253,31.4994,30.3049,31.5057,32.2982,36.3519,34.6986,33.7011,33.6096,32.2574,34.3842
254,34.3165,32.4449,32.2341,34.5512,35.2962,34.6971,33.6962,33.6042,32.2664,34.3877
255,32.5465,31.3561,32.4060,33.3067,34.1308,34.6887,33.6870,33.5995,32.2705,34.3867
256,31.2439,31.2948,31.9448,34.3228,36.6699,34.6752,33.6777,33.5930,32.2785,34.3957
257,30.7531,30.1617,31.7615,33.5863,36.3192,34.6600,33.6640,33.5859,32.2836,34.4031
258,29.6517,29.9594,31.1093,33.0118,35.4887,34.6406,33.6496,33.5763,32.2864,34.4073
259,26.7313,27.4017,28.5461,29.5138,29.8925,34.6100,33.6255,33.5569,32.2757,34.3899
260,23.3675,22.4702,24.4383,25.0285,26.8762,34.5668,33.5826,33.5218,32.2478,34.3610
261,22.9775,20.5279,24.4766,23.5294,24.2691,34.5224,33.5326,33.4871,32.2144,34.3224
262,23.3861,20.5102,24.1668,23.7673,23.7673,34.4799,33.4829,33.4516,32.1822,34.2821
263,23.1814,20.0394,22.5731,23.2861,23.2861,34.4369,33.4318,33.4102,32.1484,34.2403
264,22.8385,20.0185,21.9022,23.0589,23.0589,34.3930,33.3809,33.3666,32.1139,34.1979
265,22.2943,19.8016,21.3460,22.8275,22.8275,34.3473,33.3297,33.3212,32.0789,34.1550
