Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
29,38.4942,38.4942,42.0192,37.7126,37.7126,56.9561,56.9561,55.9230,55.5050,57.5081
30,39.3970,39.3970,42.0652,39.3385,39.6633,56.3708,56.3708,55.4611,54.9661,56.9132
31,40.3415,40.3415,40.4076,40.1991,41.0749,55.8537,55.8537,54.9755,54.4897,56.4023
32,63.5513,63.5513,41.4034,60.7038,60.7038,56.0943,56.0943,54.5513,54.6839,56.5367
33,67.2551,67.2544,42.9908,61.7304,61.7304,56.4325,56.4324,54.2010,54.8974,56.6941
34,78.8939,78.6054,52.2041,71.6579,71.6579,57.0931,57.0846,54.1423,55.3904,57.1342
35,81.3817,81.2203,63.4027,77.8865,77.8865,57.7871,57.7742,54.4069,56.0331,57.7272
36,83.3854,83.2073,77.0103,80.9116,81.4676,58.4981,58.4807,55.0347,56.7242,58.3866
37,83.2525,83.2519,80.8227,80.4893,81.4473,59.1672,59.1502,55.7317,57.3665,59.0099
38,70.4590,70.0468,78.1701,65.0447,65.8853,59.4643,59.4369,56.3222,57.5686,59.1908
39,73.9958,73.1578,76.6910,65.9986,67.0669,59.8369,59.7887,56.8445,57.7847,59.3928
40,75.2027,74.2512,75.3395,66.5132,67.3819,60.2211,60.1503,57.3069,58.0029,59.5925
41,76.4799,76.0043,75.9559,66.6414,68.3262,60.6176,60.5370,57.7617,58.2136,59.8055
42,77.9498,76.8798,77.0957,68.1435,68.1435,61.0303,60.9261,58.2220,58.4501,60.0040
43,75.9688,74.3644,75.3823,62.4990,62.4990,61.3777,61.2386,58.6211,58.5442,60.0621
44,75.7175,74.0423,73.9636,64.0365,64.0365,61.7036,61.5296,58.9698,58.6690,60.1524
45,85.8453,84.2000,77.5187,79.7426,82.3244,62.2401,62.0334,59.3820,59.1373,60.6451
46,89.0010,87.1015,80.3059,81.8391,84.6032,62.8219,62.5783,59.8369,59.6309,61.1659
47,91.8490,90.6083,85.1584,87.8658,88.0715,63.4394,63.1747,60.3756,60.2316,61.7384
48,89.9493,89.9375,86.7368,88.9036,89.8612,63.9917,63.7323,60.9248,60.8289,62.3243
49,90.4762,90.4323,87.9856,89.6022,89.6022,64.5322,64.2772,61.4771,61.4161,62.8810
50,85.6021,84.6340,87.6559,71.0046,71.0046,64.9536,64.6843,62.0007,61.6079,63.0434
51,33.9219,32.6673,66.3320,27.4205,32.5658,64.3452,64.0565,62.0856,60.9376,62.4458
52,29.6512,27.5915,50.0946,25.2297,26.1864,63.6780,63.3553,61.8550,60.2509,61.7485
53,38.1980,36.7411,38.0404,29.8023,36.1257,63.1972,62.8531,61.4057,59.6764,61.2651
54,37.0072,34.4483,29.5163,27.2463,34.6258,62.7122,62.3271,60.8151,59.0758,60.7718
55,33.3653,32.4733,22.2593,30.1681,33.1593,62.1786,61.7843,60.1141,58.5502,60.2697
56,31.1403,32.5885,23.5754,33.3125,34.5327,61.6244,61.2630,59.4616,58.0996,59.8101
57,31.9170,32.8301,26.4044,32.8215,37.3681,61.1032,60.7641,58.8817,57.6561,59.4164
58,27.8428,28.8883,27.6207,30.7940,32.7356,60.5297,60.2146,58.3427,57.1929,58.9564
59,29.6052,30.7389,28.8204,29.6097,37.4385,60.0056,59.7150,57.8423,56.7254,58.5917
60,28.7699,26.9253,30.7745,26.9644,27.6563,59.4850,59.1685,57.3912,56.2294,58.0761
61,28.7699,26.9253,28.9800,26.9644,27.6563,58.9815,58.6399,56.9254,55.7497,57.5774
62,29.9649,27.9741,29.8649,28.9864,29.4675,58.5135,58.1453,56.4890,55.3180,57.1240
63,30.7896,28.9415,28.6857,27.9197,31.3562,58.0734,57.6817,56.0476,54.8831,56.7150
64,32.4278,31.6366,30.6806,32.1335,33.6390,57.6727,57.2748,55.6513,54.5276,56.3545
65,34.1763,31.7663,31.3670,31.5348,34.7625,57.3112,56.8823,55.2777,54.1739,56.0223
66,34.1148,31.0067,31.3331,29.6439,33.4556,56.9598,56.4903,54.9149,53.8022,55.6804
67,34.7928,29.4029,31.2811,32.3098,32.8375,56.6289,56.0860,54.5621,53.4815,55.3394
68,34.1562,30.1794,31.1898,32.9021,33.6072,56.2984,55.7050,54.2184,53.1788,55.0198
69,33.1883,28.3928,29.5515,27.4806,27.6828,55.9635,55.3092,53.8609,52.8064,54.6236
70,33.5267,30.3116,28.5895,28.9079,30.2497,55.6430,54.9521,53.4999,52.4650,54.2754
71,32.6122,29.4935,28.8966,27.8701,30.3601,55.3186,54.5935,53.1534,52.1186,53.9386
72,36.6499,30.3788,30.3187,31.3546,31.3546,55.0593,54.2572,52.8362,51.8302,53.6249
73,38.7187,34.3470,31.4161,35.9722,37.8213,54.8355,53.9844,52.5428,51.6129,53.4084
74,40.0077,34.0567,34.4350,36.7427,36.7757,54.6351,53.7152,52.2981,51.4120,53.1837
75,38.9060,32.8323,35.2287,36.1580,36.3739,54.4254,53.4367,52.0705,51.2086,52.9595
76,38.5412,33.5014,36.9081,36.6925,37.5785,54.2164,53.1744,51.8710,51.0176,52.7572
77,38.2659,31.8043,37.5458,32.9844,33.3764,54.0092,52.8969,51.6850,50.7834,52.5055
78,39.7289,35.1320,37.5210,33.7033,33.9623,53.8261,52.6691,51.5034,50.5644,52.2677
79,39.6846,35.3098,37.7993,33.8880,34.5648,53.6471,52.4494,51.3299,50.3533,52.0436
80,41.8037,36.5628,39.5638,32.3570,32.3570,53.4991,52.2508,51.1828,50.1284,51.7976
81,46.5943,41.1196,44.1143,38.9261,38.9261,53.4138,52.1134,51.0956,49.9901,51.6387
82,48.2150,39.4646,44.7594,36.3877,36.3877,53.3504,51.9591,51.0183,49.8242,51.4527
83,48.3298,40.1195,45.4861,35.8246,35.8246,53.2899,51.8165,50.9517,49.6555,51.2644
84,48.3949,40.4614,45.6439,34.9695,34.9695,53.2317,51.6813,50.8885,49.4807,51.0704
85,47.8753,39.5580,44.0706,34.3399,34.3399,53.1687,51.5387,50.8083,49.3026,50.8736
86,43.4110,34.7773,39.1140,30.1469,30.1469,53.0552,51.3438,50.6723,49.0798,50.6326
87,43.1022,35.8444,39.3648,32.0957,32.0957,52.9408,51.1656,50.5423,48.8846,50.4195
88,43.8273,30.2664,40.0066,26.9742,27.1812,52.8372,50.9281,50.4226,48.6356,50.1554
89,43.1359,34.2555,37.8817,30.3767,31.4027,52.7282,50.7408,50.2817,48.4305,49.9447
90,19.7293,16.7761,27.8548,18.8839,20.6497,52.3616,50.3634,50.0325,48.1022,49.6192
91,18.4744,17.8544,21.3226,18.4461,20.4204,51.9892,50.0062,49.7170,47.7763,49.2983
92,22.7626,22.5830,17.6880,22.7587,22.7587,51.6715,49.7081,49.3688,47.5044,49.0099
93,20.0874,19.5930,16.5833,18.6454,23.1050,51.3319,49.3843,49.0163,47.1940,48.7313
94,22.8925,23.2092,15.8470,22.1391,24.3802,51.0293,49.1058,48.6635,46.9275,48.4723
95,24.6446,24.7188,18.6573,24.6041,26.3272,50.7516,48.8491,48.3476,46.6925,48.2392
96,24.3368,24.3106,21.2512,24.7086,24.8288,50.4765,48.5935,48.0653,46.4635,47.9953
97,20.5326,20.5950,18.7845,20.7069,21.0745,50.1678,48.3049,47.7635,46.1980,47.7178
98,17.9178,18.4168,17.4199,17.4244,17.4244,49.8387,47.9999,47.4538,45.9044,47.4087
99,19.3412,19.8167,17.8453,18.0925,18.8614,49.5306,47.7152,47.1548,45.6235,47.1203
100,19.3730,19.8975,17.2908,19.4510,20.4335,49.2290,47.4370,46.8561,45.3617,46.8534
101,14.7522,15.1214,16.7140,14.7891,14.7891,48.8877,47.1171,46.5577,45.0590,46.5360
102,15.1313,14.8745,16.1256,14.1471,14.1471,48.5567,46.8010,46.2593,44.7560,46.2184
103,16.3642,17.8017,16.1537,16.0245,17.3505,48.2442,46.5194,45.9671,44.4770,45.9382
104,15.7983,16.1848,15.8033,15.5101,17.1989,47.9322,46.2277,45.6770,44.1985,45.6618
105,17.6272,17.9662,15.6505,17.4088,18.5805,47.6436,45.9586,45.3911,43.9434,45.4039
106,19.0864,18.3597,15.9794,17.6923,18.5128,47.3742,45.6982,45.1136,43.6957,45.1502
107,18.5469,17.5917,16.5750,17.2528,17.5262,47.1048,45.4355,44.8469,43.4486,44.8920
108,19.2796,18.2857,16.9100,18.4565,19.0121,46.8471,45.1841,44.5882,43.2172,44.6524
109,16.8429,15.2924,16.4622,14.6514,14.8717,46.5719,44.9099,44.3302,42.9551,44.3792
110,17.0862,15.0544,16.9533,14.7216,14.8369,46.3038,44.6385,44.0813,42.6984,44.1106
111,17.7573,15.6066,16.9586,15.4416,15.4416,46.0466,44.3769,43.8369,42.4529,43.8524
112,18.4115,15.6921,16.2608,15.5311,15.5311,45.7999,44.1208,43.5907,42.2125,43.5995
113,10.5086,8.9071,12.8127,8.8861,11.0354,45.4876,43.8092,43.3183,41.9176,43.3113
114,15.2893,11.8659,12.1838,12.6572,13.0876,45.2227,43.5290,43.0452,41.6609,43.0462
115,13.9584,11.2211,11.7154,11.5126,12.1632,44.9508,43.2481,42.7728,41.3987,42.7776
116,13.2740,9.3177,10.4206,9.8863,10.4556,44.6777,42.9556,42.4939,41.1271,42.4990
117,13.7048,9.4707,10.5191,9.7578,10.3292,44.4130,42.6694,42.2206,40.8590,42.2240
