Frame,MSE_KF,Avg_MSE_KF
257,18.5652,25.5121
258,18.8245,25.4862
259,18.8831,25.4607
260,15.8634,25.4238
261,17.6325,25.3940
262,18.8252,25.3689
263,18.5720,25.3431
264,20.2643,25.3238
265,20.2454,25.3046
266,20.1967,25.2854
267,21.7099,25.2721
268,21.7428,25.2589
269,22.0071,25.2468
270,23.5210,25.2404
271,23.5149,25.2340
272,25.5820,25.2353
273,25.5091,25.2363
274,25.8986,25.2387
275,26.4533,25.2432
276,26.4500,25.2475
277,26.5918,25.2524
278,26.6950,25.2576
279,26.7415,25.2629
280,26.8027,25.2684
281,26.8250,25.2739
282,26.8400,25.2795
283,26.7813,25.2848
284,26.8046,25.2901
285,26.8322,25.2955
286,26.8589,25.3010
287,27.6195,25.3091
288,27.4256,25.3164
289,29.4450,25.3307
290,28.8308,25.3428
291,31.2226,25.3630
292,31.7584,25.3849
293,31.8506,25.4070
294,31.9363,25.4292
295,32.2964,25.4525
296,32.2952,25.4756
297,30.8440,25.4937
298,27.8523,25.5016
299,27.2334,25.5074
300,26.4325,25.5104
301,26.6185,25.5141
302,29.9064,25.5287
303,29.8872,25.5431
304,29.8421,25.5572
305,29.8320,25.5712
306,29.8681,25.5853
307,29.9001,25.5993
308,29.8971,25.6133
309,29.9063,25.6272
310,29.8816,25.6409
311,29.9168,25.6546
312,29.8864,25.6682
313,29.3102,25.6798
314,28.2276,25.6879
315,24.6453,25.6846
316,22.0442,25.6731
317,20.8891,25.6580
318,22.5128,25.6481
319,25.1198,25.6465
320,27.7715,25.6531
321,30.4227,25.6680
322,31.3822,25.6857
323,30.3036,25.7000
324,29.1986,25.7108
325,32.1812,25.7307
326,32.6551,25.7520
327,38.5865,25.7912
328,42.2028,25.8412
329,45.7744,25.9018
330,46.8246,25.9652
331,47.5535,26.0305
332,55.8953,26.1204
333,45.3572,26.1782
334,27.2077,26.1813
335,23.4197,26.1730
336,20.5032,26.1561
337,19.6382,26.1368
338,18.8380,26.1152
339,18.5339,26.0928
340,19.5364,26.0736
341,20.7211,26.0579
342,19.3309,26.0382
343,17.8762,26.0144
344,17.7541,25.9904
345,18.4998,25.9687
346,19.5074,25.9500
347,23.2350,25.9422
348,22.6373,25.9327
349,5.3515,25.8737
350,13.4251,25.8381
351,13.5958,25.8033
352,12.8124,25.7664
353,14.9097,25.7356
354,16.2416,25.7088
355,14.9276,25.6784
356,14.8935,25.6481
357,13.2110,25.6133
358,12.2432,25.5759
359,12.2432,25.5388
360,13.3155,25.5048
361,13.3155,25.4711
362,12.2593,25.4346
363,12.2593,25.3983
364,16.8076,25.3747
365,16.4503,25.3502
366,19.1593,25.3333
367,19.1593,25.3165
368,20.9719,25.3047
369,18.0673,25.2851
370,17.6651,25.2645
371,17.1993,25.2427
372,17.1993,25.2211
373,19.0737,25.2046
374,21.3677,25.1944
375,21.7009,25.1851
376,21.6289,25.1756
377,21.6709,25.1663
378,21.7878,25.1574
379,22.0442,25.1492
380,22.2987,25.1417
381,23.1096,25.1363
382,22.5019,25.1294
383,22.4676,25.1225
384,21.9271,25.1142
385,21.8181,25.1056
386,21.4677,25.0962
387,21.3082,25.0864
388,22.0065,25.0784
389,22.0778,25.0707
390,22.2147,25.0634
391,23.2711,25.0588
392,23.2023,25.0541
393,24.1578,25.0518
394,24.0372,25.0492
395,23.9694,25.0465
396,23.3349,25.0422
397,23.6868,25.0388
398,25.5526,25.0401
399,25.2107,25.0405
400,25.6626,25.0420
401,26.2744,25.0451
402,21.8165,25.0371
403,19.1565,25.0225
404,16.3157,25.0009
405,14.9696,24.9762
406,14.1485,24.9495
407,12.8779,24.9198
408,11.3166,24.8865
409,7.9387,24.8451
410,6.1457,24.7994
411,12.4425,24.7694
412,14.3700,24.7441
413,16.1393,24.7233
414,17.5745,24.7060
415,17.6105,24.6889
416,17.7793,24.6723
417,18.0110,24.6564
418,18.5024,24.6416
419,18.4738,24.6269
420,18.2429,24.6117
421,18.2137,24.5965
422,18.3734,24.5818
423,18.6124,24.5677
424,16.6047,24.5489
425,16.4741,24.5299
426,16.6908,24.5115
427,17.0486,24.4940
428,16.9481,24.4764
429,15.9950,24.4566
430,19.2728,24.4445
431,20.1924,24.4347
432,19.9803,24.4244
433,19.7196,24.4135
434,20.9703,24.4056
435,21.1904,24.3982
436,21.9429,24.3925
437,23.1219,24.3896
438,27.8312,24.3975
439,27.9652,24.4056
440,25.1900,24.4074
441,23.8051,24.4060
442,22.0470,24.4007
443,19.4607,24.3895
444,17.5970,24.3743
445,19.7270,24.3638
446,24.8324,24.3649
447,27.3865,24.3716
448,32.2163,24.3891
449,30.9357,24.4037
450,26.9943,24.4095
451,23.9871,24.4085
452,21.2472,24.4015
453,20.0059,24.3918
454,20.5677,24.3834
455,22.9358,24.3802
456,21.0433,24.3729
457,20.0546,24.3635
458,23.8235,24.3623
459,41.6530,24.4000
460,50.9383,24.4576
461,64.5168,24.5445
462,64.3286,24.6307
463,69.6207,24.7278
464,96.7677,24.8831
465,95.0016,25.0339
466,93.7305,25.1813
467,99.8337,25.3411
468,98.2309,25.4969
469,99.6202,25.6549
470,95.3392,25.8032
471,85.4101,25.9298
472,104.6354,26.0965
473,101.6542,26.2562
474,62.7978,26.3333
475,54.2182,26.3920
476,53.3617,26.4487
477,43.5341,26.4845
478,42.6001,26.5182
479,42.6351,26.5519
480,42.6702,26.5855
481,43.1632,26.6199
482,43.1319,26.6542
483,40.1006,26.6820
484,39.9127,26.7094
485,39.5151,26.7358
486,37.7532,26.7584
487,37.4979,26.7805
488,37.5428,26.8025
489,37.7757,26.8250
490,37.9890,26.8478
491,38.6741,26.8719
492,39.1948,26.8969
493,39.6681,26.9228
494,39.5175,26.9483
495,39.3814,26.9734
496,37.4526,26.9945
497,35.4579,27.0116
498,35.1005,27.0278
499,29.4976,27.0328
500,26.4033,27.0315
501,23.8749,27.0252
502,25.6004,27.0224
503,26.1699,27.0207
504,26.7649,27.0202
505,27.3820,27.0209
506,27.2272,27.0213
507,27.2234,27.0217
508,27.0656,27.0218
509,27.1017,27.0219
510,24.6093,27.0172
511,19.6864,27.0029
512,21.5796,26.9923
513,26.9765,26.9922
514,25.0709,26.9885
515,19.8229,26.9746
516,18.7756,26.9587
517,18.8132,26.9429
518,22.5364,26.9344
519,26.7342,26.9340
520,30.3247,26.9406
521,33.6795,26.9535
522,37.5836,26.9739
523,38.3711,26.9957
524,38.3127,27.0173
525,46.5514,27.0545
526,53.4885,27.1047
527,24.5499,27.0999
528,20.3319,27.0870
529,20.0410,27.0737
530,19.7273,27.0599
531,18.3238,27.0434
532,18.0511,27.0265
533,17.4383,27.0085
534,17.2253,26.9902
535,16.8450,26.9712
536,16.9176,26.9525
537,15.4464,26.9311
538,15.2063,26.9093
539,15.1476,26.8874
540,15.1107,26.8656
541,15.0995,26.8439
542,15.3961,26.8228
543,16.1274,26.8031
544,17.0734,26.7852
545,17.0363,26.7673
546,18.2294,26.7517
547,20.4107,26.7401
548,20.6546,26.7290
