Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
33,37.6366,35.0777,36.5848,36.8508,40.9035,53.2396,51.3639,48.5295,47.4712,48.6735
34,37.9007,36.2873,37.3158,36.5305,40.6402,52.7885,50.9204,48.1997,47.1494,48.4372
35,39.0745,36.6945,37.1933,38.4025,43.3743,52.3966,50.5140,47.8852,46.8995,48.2926
36,39.1062,36.5084,37.6954,37.2967,43.1754,52.0275,50.1249,47.6022,46.6328,48.1504
37,37.7222,35.5843,37.9935,36.9259,40.5337,51.6408,49.7319,47.3425,46.3704,47.9446
38,36.7572,35.2111,37.8244,39.6755,43.3938,51.2491,49.3498,47.0920,46.1942,47.8248
39,39.7791,37.6116,37.3518,41.0820,46.1073,50.9550,49.0488,46.8423,46.0631,47.7808
40,36.8593,34.6064,36.1800,28.7577,28.7577,50.6027,48.6878,46.5757,45.6305,47.3052
41,39.5337,38.0249,37.4618,32.3971,32.3971,50.3327,48.4277,46.3534,45.3077,46.9416
42,37.4522,33.2860,36.7949,33.1026,33.1026,50.0260,48.0672,46.1258,45.0171,46.6121
43,37.4522,33.2860,37.1235,33.1026,33.1026,49.7336,47.7234,45.9165,44.7401,46.2979
44,30.0581,25.5468,36.1094,24.6511,24.6511,49.2864,47.2194,45.6936,44.2835,45.8059
45,22.0946,19.1116,30.5625,21.3297,24.5321,48.6822,46.5948,45.3573,43.7734,45.3332
46,19.6255,17.1525,24.6634,20.1747,23.8141,48.0505,45.9548,44.9075,43.2604,44.8654
47,18.0084,16.4948,20.0733,17.8480,24.1128,47.4113,45.3279,44.3791,42.7197,44.4238
48,16.8791,15.1499,17.0838,14.2962,23.4039,46.7752,44.6992,43.8104,42.1275,43.9859
49,17.2250,15.5884,16.4707,15.0967,23.9282,46.1721,44.1051,43.2525,41.5759,43.5766
50,16.2638,14.5683,15.5423,13.4443,23.7862,45.5740,43.5144,42.6983,41.0133,43.1808
51,14.2525,14.3042,14.5731,13.7619,24.0202,44.9598,42.9417,42.1468,40.4789,42.8051
52,15.8030,15.9726,13.7045,15.0197,24.7182,44.3991,42.4230,41.5998,39.9893,42.4572
53,14.5281,14.6776,12.2078,13.5928,24.2592,43.8355,41.8995,41.0453,39.4913,42.1139
54,15.6491,15.7503,12.5362,14.2394,25.4807,43.3135,41.4153,40.5173,39.0236,41.8059
55,16.7982,16.8911,14.9465,15.7362,26.2004,42.8314,40.9694,40.0524,38.6002,41.5221
56,16.6136,16.7112,15.6658,15.6871,25.8550,42.3633,40.5362,39.6169,38.1911,41.2424
57,15.6821,15.6692,15.9403,15.2115,25.7846,41.8952,40.0999,39.2015,37.7879,40.9712
58,15.2432,15.2385,15.1750,15.7240,25.4404,41.4357,39.6713,38.7873,37.4075,40.7034
59,15.2877,15.3042,14.9979,15.9812,25.7802,40.9925,39.2583,38.3841,37.0444,40.4505
60,15.3318,15.3477,15.0855,16.2988,25.8397,40.5648,38.8598,37.9958,36.6986,40.2070
61,15.7451,15.5912,15.8056,15.7397,27.0663,40.1579,38.4783,37.6320,36.3550,39.9915
62,16.3839,16.3407,16.7703,16.5590,27.3976,39.7745,38.1213,37.2955,36.0357,39.7884
63,16.5585,18.2804,17.1115,16.8925,28.1192,39.4060,37.8063,36.9751,35.7319,39.6032
64,16.6695,18.2449,17.4460,17.0142,27.8919,39.0507,37.5007,36.6700,35.4394,39.4202
65,17.1708,18.8632,17.9609,17.4604,28.9888,38.7141,37.2140,36.3822,35.1628,39.2597
66,19.0060,20.5639,17.8948,18.4990,29.7121,38.4155,36.9617,36.1021,34.9103,39.1150
67,18.0704,20.1772,17.2268,17.9168,30.3622,38.1118,36.7112,35.8203,34.6567,38.9844
68,18.7637,20.8108,17.5800,18.5513,29.8985,37.8273,36.4773,35.5521,34.4198,38.8508
69,20.5386,22.2442,20.1983,21.1416,31.6748,37.5767,36.2711,35.3296,34.2274,38.7468
70,22.7101,24.1038,20.8674,23.3364,31.4237,37.3643,36.0972,35.1230,34.0718,38.6422
71,20.9045,21.7509,21.0933,21.5883,29.1918,37.1325,35.8952,34.9254,33.8960,38.5091
72,20.3408,21.1801,21.3902,21.0459,28.4038,36.8993,35.6908,34.7374,33.7175,38.3687
73,17.2702,18.2213,20.7669,19.6899,28.2162,36.6304,35.4515,34.5460,33.5254,38.2296
74,17.6148,18.3290,19.9669,19.5785,26.0369,36.3734,35.2201,34.3490,33.3369,38.0649
75,17.6148,18.2825,18.3613,19.5785,26.0369,36.1233,34.9943,34.1358,33.1534,37.9045
76,18.7253,18.8988,18.8473,21.0604,25.7243,35.8944,34.7825,33.9347,32.9943,37.7442
77,19.3747,19.6769,18.4119,21.8152,25.7221,35.6799,34.5863,33.7331,32.8491,37.5881
78,17.2637,17.8655,18.2120,19.9340,26.1658,35.4438,34.3719,33.5341,32.6836,37.4417
79,17.8582,17.5983,18.0070,20.1635,26.6906,35.2212,34.1596,33.3375,32.5251,37.3056
80,17.9963,17.7108,18.0459,20.2288,26.9450,35.0058,33.9540,33.1464,32.3714,37.1761
81,18.8366,18.7952,18.1673,20.4384,27.1551,34.8062,33.7669,32.9615,32.2241,37.0524
82,19.0972,19.1753,18.7342,21.1009,27.2132,34.6147,33.5889,32.7880,32.0884,36.9324
83,19.3089,19.3715,18.8861,21.4104,27.4579,34.4302,33.4176,32.6205,31.9598,36.8182
84,17.9099,17.7313,18.1544,21.3870,26.2255,34.2336,33.2309,32.4482,31.8339,36.6921
85,20.1637,19.8194,18.2309,23.5501,27.6562,34.0680,33.0731,32.2810,31.7364,36.5858
86,20.3178,19.9686,18.5544,23.2255,28.7707,33.9082,32.9207,32.1214,31.6375,36.4949
87,19.9378,19.3237,18.9403,23.2934,27.7269,33.7476,32.7644,31.9699,31.5416,36.3942
88,20.6088,20.9126,19.4049,23.5225,30.1744,33.5983,32.6298,31.8271,31.4504,36.3235
89,20.6808,20.6615,19.8391,25.3759,29.3851,33.4531,32.4953,31.6924,31.3822,36.2455
90,23.1064,23.6126,20.8549,28.2021,28.6278,33.3382,32.3966,31.5720,31.3468,36.1609
91,22.9865,23.3345,21.8559,27.5906,28.2514,33.2244,32.2970,31.4652,31.3056,36.0740
92,23.8255,26.2045,23.1807,28.2870,29.0583,33.1223,32.2308,31.3752,31.2728,35.9977
93,26.4184,26.9849,26.8863,31.1551,31.1551,33.0502,32.1744,31.3269,31.2715,35.9456
94,28.1431,29.2058,28.9416,30.3432,30.3432,32.9980,32.1428,31.3015,31.2616,35.8860
95,31.0746,32.1203,30.0033,32.1257,32.1257,32.9777,32.1426,31.2878,31.2707,35.8464
96,24.6572,24.3285,31.6516,25.5089,28.2601,32.8911,32.0612,31.2916,31.2107,35.7674
97,31.1650,31.5821,34.1732,30.8977,30.8977,32.8733,32.0562,31.3213,31.2075,35.7172
98,29.7341,29.9978,33.8222,30.4521,30.4521,32.8412,32.0352,31.3469,31.1998,35.6635
99,29.9016,30.3486,31.4904,32.5432,32.5432,32.8115,32.0182,31.3483,31.2133,35.6320
100,31.2657,31.7834,30.4698,32.5506,36.4157,32.7961,32.0158,31.3395,31.2267,35.6398
101,33.2977,33.5465,34.0375,36.4438,36.4438,32.8010,32.0310,31.3662,31.2784,35.6478
102,35.4039,34.0045,34.9408,37.6444,38.4127,32.8266,32.0503,31.4013,31.3408,35.6749
103,34.8644,33.0656,33.8029,36.7256,37.4154,32.8463,32.0602,31.4246,31.3931,35.6918
104,41.2134,38.9938,35.6199,42.8034,44.0872,32.9268,32.1269,31.4649,31.5028,35.7725
105,40.1577,39.0166,35.9206,40.4620,40.4620,32.9957,32.1925,31.5074,31.5881,35.8172
106,46.9063,45.5316,40.6256,42.8238,42.8238,33.1269,32.3183,31.5934,31.6941,35.8833
107,49.2957,47.8318,43.9750,44.9384,44.9384,33.2780,32.4633,31.7091,31.8179,35.9679
108,50.2827,48.5245,46.2615,48.9046,48.9046,33.4355,32.6120,31.8439,31.9761,36.0877
109,54.9796,52.2226,49.4466,48.7943,48.7943,33.6331,32.7919,32.0053,32.1304,36.2042
110,59.8204,59.2821,51.8607,56.7054,57.8960,33.8712,33.0328,32.1859,32.3538,36.4014
111,58.2714,58.0072,53.8861,56.3479,56.5064,34.0910,33.2577,32.3813,32.5699,36.5826
112,67.7482,64.5640,58.5279,64.0312,64.0312,34.3915,33.5373,32.6148,32.8509,36.8276
113,69.7161,64.0675,63.3213,58.8536,63.4484,34.7041,33.8074,32.8865,33.0810,37.0632
114,61.8944,61.0103,57.2302,60.5170,62.0647,34.9426,34.0461,33.1001,33.3216,37.2825
115,57.3400,58.1891,55.2927,56.8648,57.0226,35.1374,34.2560,33.2931,33.5264,37.4542
116,54.3245,54.8715,55.4101,50.7321,50.7321,35.3028,34.4337,33.4837,33.6747,37.5687
117,58.4484,57.3768,56.8347,51.1883,51.2924,35.5006,34.6298,33.6833,33.8244,37.6860
118,56.9989,57.6351,59.6082,53.6348,53.6348,35.6828,34.8248,33.9030,33.9923,37.8211
119,58.3137,58.5898,61.1695,55.2693,55.4435,35.8730,35.0245,34.1321,34.1711,37.9692
120,52.5020,53.1141,55.4092,54.1348,54.3778,36.0116,35.1752,34.3094,34.3374,38.1059
121,46.0992,43.0313,44.7610,44.5273,48.4402,36.0949,35.2402,34.3958,34.4216,38.1913
122,41.6353,37.5263,38.2602,39.2504,43.7455,36.1403,35.2589,34.4275,34.4612,38.2369
123,48.4248,36.0746,32.5814,37.9796,37.9796,36.2402,35.2655,34.4125,34.4898,38.2348
124,59.8165,52.0061,28.9681,48.3363,48.3363,36.4303,35.4005,34.3686,34.6015,38.3162
125,52.7507,47.3711,35.2836,42.2232,42.2232,36.5609,35.4963,34.3759,34.6625,38.3475
126,55.8650,46.1048,35.7494,43.3905,43.3905,36.7141,35.5805,34.3868,34.7317,38.3875
127,47.9041,41.8613,38.5622,40.7574,40.7574,36.8022,35.6299,34.4197,34.7792,38.4062
128,39.0922,34.7527,37.8461,35.4620,35.4620,36.8201,35.6231,34.4464,34.7845,38.3832
129,37.9403,33.1707,36.7164,35.2757,36.9823,36.8288,35.6041,34.4640,34.7883,38.3723
130,37.3321,31.8442,34.2543,34.5865,36.0001,36.8327,35.5752,34.4624,34.7868,38.3541
131,37.1551,31.8138,35.4000,34.1890,36.3073,36.8351,35.5465,34.4696,34.7822,38.3385
132,37.1937,29.7236,36.6436,33.1915,33.1915,36.8378,35.5023,34.4861,34.7701,38.2995
133,37.6301,28.7488,38.6416,32.9368,32.9368,36.8438,35.4516,34.5173,34.7564,38.2591
134,36.9688,28.9871,38.6222,33.0830,33.0830,36.8447,35.4033,34.5479,34.7439,38.2205
135,37.4492,28.8546,36.8455,32.5750,32.5750,36.8492,35.3548,34.5650,34.7278,38.1787
136,33.6866,26.3800,32.4619,29.8173,29.8173,36.8260,35.2888,34.5495,34.6917,38.1172
137,30.0878,24.7409,28.3961,28.0013,28.0013,36.7768,35.2118,34.5046,34.6429,38.0434
138,34.4853,24.1324,29.2597,25.8012,25.8012,36.7602,35.1315,34.4666,34.5788,37.9547
139,44.6830,29.2557,32.3871,23.7049,23.7049,36.8172,35.0893,34.4516,34.5006,37.8521
140,60.4906,57.2533,39.2814,57.3172,58.2170,36.9863,35.2476,34.4861,34.6635,37.9976
141,39.1784,36.0384,42.1896,39.8279,40.0167,37.0018,35.2532,34.5407,34.7002,38.0119
142,26.6094,21.9831,33.0647,26.3722,26.6304,36.9286,35.1597,34.5303,34.6415,37.9318
143,29.7273,25.3890,27.3613,28.1513,28.7107,36.8783,35.0914,34.4802,34.5961,37.8673
144,32.8435,29.3538,21.0092,31.7644,32.6292,36.8503,35.0516,34.3867,34.5765,37.8309
145,34.4783,33.4530,20.6559,30.6776,32.0985,36.8339,35.0405,34.2920,34.5496,37.7914
146,33.4646,28.4905,19.5636,31.1893,32.1555,36.8108,34.9957,34.1911,34.5266,37.7528
147,29.7059,27.3636,21.7029,27.7088,27.7088,36.7625,34.9438,34.1061,34.4802,37.6845
148,23.2467,21.9110,21.6639,22.4911,26.3854,36.6712,34.8557,34.0221,34.3992,37.6081
149,23.5676,21.9729,19.1967,22.0070,23.8335,36.5832,34.7692,33.9226,34.3160,37.5157
150,30.7461,23.0224,17.5124,23.2029,24.5109,36.5443,34.6909,33.8132,34.2419,37.4290
151,20.7683,17.1214,14.8016,15.0991,15.0991,36.4398,34.5746,33.6873,34.1152,37.2811
152,28.3213,19.7851,13.9322,18.1538,20.8521,36.3864,34.4773,33.5573,34.0101,37.1730
153,28.0079,16.2017,17.5423,17.6251,18.6999,36.3317,34.3578,33.4526,33.9030,37.0523
154,23.9016,17.6704,20.3385,18.5390,19.6097,36.2509,34.2495,33.3675,33.8033,36.9390
155,24.3526,21.1202,23.9801,22.1670,23.3281,36.1742,34.1648,33.3069,33.7282,36.8512
156,24.8418,22.8107,23.5853,25.3744,25.8895,36.1015,34.0920,33.2446,33.6747,36.7809
157,25.0675,23.6892,22.8190,25.9765,25.9765,36.0313,34.0257,33.1782,33.6256,36.7121
158,20.8202,24.7963,23.5717,25.3047,25.3047,35.9350,33.9673,33.1174,33.5730,36.6399
159,19.0738,20.4901,22.7503,21.8945,21.8945,35.8289,33.8825,33.0522,33.4995,36.5472
160,21.5161,21.9400,22.9303,23.8491,23.8491,35.7395,33.8079,32.9889,33.4392,36.4678
161,18.9016,21.0476,22.0022,22.8500,22.8500,35.6349,33.7286,32.9207,33.3734,36.3832
162,19.0210,20.4562,21.6865,22.0901,22.6444,35.5323,33.6467,32.8513,33.3038,36.2984
163,21.0611,21.5533,21.0505,22.4043,23.2636,35.4436,33.5725,32.7789,33.2369,36.2184
164,21.6670,22.3901,21.5204,22.8327,24.4312,35.3596,33.5043,32.7103,33.1735,36.1466
165,22.4158,20.7755,21.8531,21.1467,23.3525,35.2811,33.4272,32.6445,33.1006,36.0690
166,22.6342,22.7488,22.6273,22.6252,24.5584,35.2049,33.3629,32.5841,33.0375,35.9997
167,21.4476,22.1897,22.7792,20.8021,25.3814,35.1225,33.2960,32.5254,32.9642,35.9361
168,22.3535,22.3719,23.4869,21.4063,24.7646,35.0465,33.2309,32.4716,32.8954,35.8696
169,24.4207,24.4207,23.0978,20.6804,20.6804,34.9837,33.1788,32.4162,32.8231,35.7797
170,33.5985,33.5985,22.4970,33.2287,33.2879,34.9755,33.1813,32.3578,32.8255,35.7651
171,35.3874,34.0724,24.8339,34.7897,34.7897,34.9779,33.1865,32.3138,32.8370,35.7594
172,42.2618,40.2679,32.2124,40.6864,40.9099,35.0203,33.2277,32.3132,32.8826,35.7893
173,45.8961,43.6888,40.3639,45.6143,45.6143,35.0831,33.2881,32.3598,32.9562,35.8461
174,48.7871,45.3046,45.3913,45.7022,45.7022,35.1619,33.3572,32.4346,33.0295,35.9028
175,50.5536,49.0502,49.1799,49.8911,49.8911,35.2498,33.4469,32.5303,33.1258,35.9827
176,32.4361,32.5838,38.6479,31.9785,34.7568,35.2339,33.4420,32.5651,33.1193,35.9757
177,26.4539,25.9066,24.4904,25.9179,26.4513,35.1843,33.3994,32.5195,33.0786,35.9219
178,29.6603,29.5748,19.9506,29.6919,29.6919,35.1532,33.3779,32.4489,33.0596,35.8869
179,29.8133,29.6951,19.4123,29.6587,29.6587,35.1234,33.3573,32.3760,33.0406,35.8521
180,29.8133,29.6951,20.4542,29.6587,29.6587,35.0939,33.3370,32.3098,33.0218,35.8177
181,31.6781,31.4320,28.9293,29.4197,29.4197,35.0750,33.3265,32.2911,33.0019,35.7824
182,40.3498,40.4466,24.0947,39.8997,41.1706,35.1040,33.3656,32.2461,33.0398,35.8120
183,41.0717,41.1174,25.5589,40.2290,41.4662,35.1366,33.4079,32.2095,33.0791,35.8429
184,32.0757,31.9950,34.3262,31.5218,32.0186,35.1200,33.4003,32.2211,33.0706,35.8221
185,20.8436,20.8427,19.3964,20.8353,20.8896,35.0428,33.3324,32.1517,33.0045,35.7414
