Frame,MSE_KF,Avg_MSE_KF
188,32.5743,24.6131
189,30.3996,24.6437
190,31.2001,24.6782
191,38.3909,24.7500
192,33.3383,24.7947
193,32.0683,24.8324
194,31.7957,24.8683
195,32.6812,24.9084
196,34.5848,24.9578
197,35.3591,25.0106
198,39.8751,25.0856
199,47.9205,25.2004
200,78.7511,25.4681
201,92.1028,25.7996
202,105.9313,26.1963
203,106.9023,26.5939
204,106.5124,26.9857
205,107.7578,27.3797
206,110.8367,27.7848
207,110.5060,28.1844
208,109.8777,28.5772
209,113.5651,28.9838
210,110.8975,29.3739
211,120.5868,29.8062
212,129.7434,30.2776
213,129.3092,30.7425
214,116.1517,31.1416
215,112.6754,31.5208
216,111.8609,31.8928
217,121.8517,32.3074
218,123.2668,32.7246
219,116.4021,33.1067
220,103.8192,33.4281
221,98.2370,33.7214
222,86.5683,33.9594
223,83.7730,34.1828
224,81.4474,34.3938
225,82.1303,34.6060
226,82.2794,34.8169
227,80.4896,35.0181
228,74.9639,35.1933
229,71.9358,35.3537
230,68.9728,35.4999
231,65.8547,35.6313
232,79.2601,35.8194
233,72.4914,35.9768
234,75.2617,36.1447
235,74.1643,36.3064
236,56.4872,36.3919
237,56.0533,36.4749
238,19.1970,36.4023
239,19.1782,36.3302
240,19.1637,36.2587
241,37.5315,36.2640
242,37.5275,36.2692
243,41.4532,36.2906
244,41.5743,36.3122
245,41.3662,36.3328
246,41.3646,36.3533
247,41.3580,36.3736
248,39.8723,36.3877
249,39.8694,36.4016
250,39.0585,36.4123
251,39.1045,36.4230
252,41.7340,36.4441
253,40.9405,36.4618
254,40.9187,36.4794
255,40.3107,36.4944
256,39.6189,36.5066
257,39.5227,36.5184
258,39.4937,36.5299
259,39.5847,36.5417
260,39.0276,36.5512
261,39.2406,36.5615
262,36.4872,36.5613
263,36.2142,36.5599
264,35.7878,36.5570
265,35.0946,36.5515
266,35.2429,36.5466
267,35.8824,36.5441
268,36.0722,36.5423
269,36.2668,36.5413
270,34.7696,36.5347
271,34.4493,36.5271
272,34.2075,36.5185
273,34.3646,36.5106
274,33.5064,36.4997
275,33.6163,36.4892
276,33.0441,36.4767
277,32.8535,36.4636
278,32.8553,36.4506
279,30.6772,36.4299
280,30.5711,36.4090
281,28.9424,36.3825
282,26.5092,36.3474
283,24.4505,36.3054
284,23.6248,36.2608
285,21.6915,36.2096
286,21.6318,36.1587
287,21.2653,36.1068
288,19.6232,36.0495
289,19.9144,35.9937
290,20.2414,35.9394
291,20.3301,35.8857
292,19.5809,35.8299
293,19.5106,35.7742
294,19.4390,35.7186
295,20.4666,35.6669
296,20.3722,35.6153
297,21.0729,35.5663
298,21.4395,35.5189
299,22.8206,35.4764
300,25.9633,35.4447
301,29.2043,35.4240
302,32.6092,35.4147
303,27.1725,35.3875
304,26.3701,35.3578
305,27.7515,35.3329
306,21.4092,35.2874
307,8.1586,35.1990
308,8.0928,35.1110
309,10.8300,35.0324
310,11.5382,34.9566
311,11.0831,34.8799
312,10.9266,34.8031
313,10.6516,34.7259
314,10.6182,34.6491
315,10.6729,34.5730
316,10.6390,34.4973
317,11.0213,34.4232
318,11.3266,34.3506
319,12.3216,34.2815
320,13.3507,34.2161
321,13.4819,34.1515
322,13.3385,34.0869
323,12.9918,34.0216
324,12.3901,33.9548
325,12.4604,33.8887
326,12.6810,33.8236
327,12.9937,33.7599
328,13.3409,33.6977
329,13.3726,33.6359
330,13.2718,33.5742
331,13.2718,33.5129
332,13.2718,33.4519
333,13.2718,33.3913
334,13.2718,33.3311
335,13.2718,33.2712
336,13.2718,33.2117
337,13.2718,33.1525
338,13.3726,33.0940
339,13.3409,33.0357
340,12.5338,32.9754
341,12.4889,32.9153
342,12.5522,32.8558
343,12.5742,32.7967
344,12.8396,32.7386
345,13.8653,32.6839
346,14.4908,32.6314
347,13.2846,32.5756
348,21.9895,32.5452
349,21.2978,32.5130
350,30.1908,32.5063
351,34.6182,32.5123
352,34.7411,32.5187
353,35.2732,32.5265
354,34.4763,32.5320
355,34.5147,32.5376
356,33.4943,32.5403
357,33.5308,32.5430
358,33.5576,32.5459
359,33.5959,32.5488
360,32.4635,32.5485
361,31.6395,32.5460
362,31.6395,32.5435
363,31.6395,32.5410
364,32.3069,32.5404
365,32.3069,32.5398
366,32.8850,32.5407
367,32.8850,32.5416
368,32.9521,32.5427
369,32.9521,32.5439
370,32.9697,32.5450
371,32.9697,32.5462
372,32.9888,32.5473
373,32.9888,32.5485
374,32.9888,32.5497
375,32.9888,32.5509
376,32.9888,32.5520
377,32.9888,32.5532
378,32.9888,32.5544
379,32.9888,32.5555
380,32.9888,32.5566
381,32.9888,32.5578
382,32.9888,32.5589
383,32.9888,32.5600
384,31.7655,32.5580
385,30.8486,32.5535
386,30.2192,32.5475
387,29.8775,32.5406
388,29.7928,32.5335
389,29.8483,32.5266
390,29.9422,32.5200
391,30.0819,32.5137
392,30.5728,32.5088
393,27.4085,32.4958
394,23.3709,32.4726
395,24.7340,32.4530
396,19.1254,32.4194
397,20.1141,32.3884
398,27.3496,32.3757
399,33.9191,32.3796
400,47.3434,32.4170
401,38.7736,32.4329
402,27.3822,32.4203
403,27.3822,32.4078
404,29.8713,32.4015
405,33.1407,32.4033
406,32.4094,32.4034
407,27.8238,32.3921
408,29.1334,32.3841
409,32.2779,32.3839
410,34.5747,32.3892
411,35.1456,32.3959
412,34.8928,32.4020
413,34.9581,32.4082
414,34.8022,32.4139
415,34.5462,32.4191
416,34.5815,32.4243
417,34.5915,32.4295
418,34.5790,32.4346
419,34.6571,32.4399
420,34.5647,32.4450
421,34.4391,32.4497
422,34.7864,32.4553
423,34.9859,32.4612
424,34.2223,32.4654
425,34.4935,32.4702
426,25.6386,32.4541
427,25.6398,32.4382
428,27.1262,32.4258
429,25.6633,32.4100
430,23.7064,32.3897
431,22.7241,32.3673
432,22.0537,32.3434
433,21.2303,32.3178
434,34.8163,32.3235
435,35.8912,32.3317
436,36.1180,32.3404
437,36.0409,32.3489
438,37.0024,32.3595
439,37.4455,32.3711
440,38.5844,32.3852
441,39.2298,32.4007
442,39.6871,32.4172
443,37.3466,32.4284
444,36.9379,32.4385
445,36.6885,32.4481
446,37.5753,32.4596
447,38.2505,32.4725
448,39.2538,32.4877
449,38.9421,32.5020
450,29.2840,32.4949
451,25.8821,32.4802
452,24.4181,32.4624
453,22.1003,32.4395
454,22.2930,32.4172
455,21.6153,32.3934
456,21.1517,32.3688
457,19.5346,32.3407
458,19.1812,32.3119
459,19.2215,32.2834
460,19.3130,32.2552
461,20.4478,32.2296
462,18.4824,32.1999
463,18.2364,32.1697
464,17.1960,32.1374
465,12.4082,32.0950
466,10.1894,32.0480
467,16.5393,32.0148
468,21.4211,31.9921
469,22.2435,31.9714
470,28.5921,31.9642
471,28.0399,31.9558
472,24.1757,31.9394
473,22.0601,31.9185
474,21.8494,31.8972
475,20.6516,31.8736
476,22.8962,31.8547
477,23.6922,31.8376
478,24.5487,31.8223
479,24.5348,31.8071
480,24.2357,31.7913
481,24.2328,31.7756
482,24.3545,31.7602
483,24.2074,31.7446
484,24.2565,31.7291
485,24.5028,31.7142
486,24.7016,31.6998
487,24.6675,31.6854
488,24.4920,31.6706
489,21.8091,31.6505
490,19.8004,31.6263
491,22.9622,31.6086
492,24.5970,31.5944
493,28.4974,31.5881
494,30.9559,31.5868
495,37.8841,31.5995
496,34.1336,31.6046
497,34.6651,31.6108
498,36.4973,31.6206
499,35.1712,31.6277
500,34.7260,31.6339
