Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
73,40.1226,38.6110,42.9810,33.2046,33.2046,28.3657,27.6913,26.7535,26.3728,27.1535
74,37.9558,36.5975,39.5367,28.2364,28.2364,28.4953,27.8117,26.9262,26.3980,27.1681
75,38.9125,38.1234,38.4994,34.3765,34.3765,28.6342,27.9492,27.0805,26.5044,27.2642
76,47.8141,45.9607,37.9615,42.6123,42.6123,28.8866,28.1862,27.2237,26.7163,27.4662
77,39.1414,38.9029,37.5160,34.2595,34.2595,29.0198,28.3253,27.3574,26.8143,27.5544
78,40.0072,39.9743,38.8051,36.4615,36.4615,29.1606,28.4747,27.5041,26.9380,27.6686
79,39.4280,39.3255,40.2494,32.4472,32.4472,29.2906,28.6120,27.6655,27.0077,27.7291
80,43.0999,43.1509,42.7934,36.2384,36.2384,29.4632,28.7938,27.8546,27.1231,27.8355
81,45.3179,46.1518,46.5301,39.2926,39.2926,29.6589,29.0081,28.0851,27.2733,27.9769
82,47.6794,44.0693,48.3360,39.1071,40.4895,29.8787,29.1917,28.3321,27.4177,28.1295
83,49.6917,46.2407,50.3909,42.5848,42.8575,30.1174,29.3972,28.5979,27.6004,28.3069
84,52.1902,48.8097,53.2275,44.6692,45.7512,30.3802,29.6283,28.8911,27.8036,28.5146
85,57.2515,51.2144,56.1447,46.0189,46.0189,30.6963,29.8822,29.2117,28.0179,28.7205
86,56.1553,51.7320,56.6800,47.4263,47.8930,30.9923,30.1363,29.5311,28.2436,28.9435
87,58.2781,52.9008,57.9250,48.3928,48.3928,31.3060,30.3979,29.8575,28.4752,29.1670
88,46.8703,39.1413,53.7948,33.9898,42.1828,31.4828,30.4973,30.1295,28.5378,29.3149
89,42.8220,35.0559,46.0913,32.3650,39.3974,31.6103,30.5485,30.3088,28.5808,29.4282
90,42.3718,34.4424,40.1260,30.5359,37.9052,31.7298,30.5918,30.4179,28.6026,29.5224
91,37.9180,31.3385,34.6028,32.5736,36.6491,31.7978,30.6000,30.4639,28.6462,29.6007
92,36.0401,32.1274,29.8217,35.3749,35.9364,31.8439,30.6166,30.4569,28.7193,29.6696
93,32.4972,28.9592,24.6370,27.8896,33.0829,31.8510,30.5988,30.3943,28.7104,29.7063
94,31.3223,28.1630,25.3985,27.0936,32.5254,31.8453,30.5729,30.3412,28.6932,29.7363
95,39.0189,33.3887,26.8006,25.7267,35.1622,31.9208,30.6025,30.3039,28.6620,29.7934
96,50.5386,39.9386,29.0706,42.2482,42.5781,32.1148,30.6997,30.2911,28.8035,29.9266
97,62.5540,53.8336,31.6516,53.6272,53.6272,32.4286,30.9382,30.3051,29.0594,30.1709
98,64.1147,57.0024,37.7843,53.9873,55.1293,32.7519,31.2042,30.3814,29.3138,30.4256
99,55.6734,42.5580,44.7721,41.5776,41.5776,32.9834,31.3189,30.5268,29.4377,30.5382
100,44.1305,41.2802,47.8535,37.4198,44.3571,33.0949,31.4185,30.7001,29.5175,30.6764
101,71.1679,68.0293,52.5064,64.7392,64.7392,33.4719,31.7810,30.9160,29.8662,31.0137
102,69.5537,69.9622,54.3829,67.0387,71.0341,33.8256,32.1553,31.1460,30.2306,31.4060
103,61.0302,64.7269,59.0790,52.3728,69.2334,34.0897,32.4715,31.4172,30.4456,31.7733
104,77.8895,74.8399,69.6564,71.2620,71.2620,34.5109,32.8789,31.7849,30.8381,32.1530
105,79.9296,76.3276,81.9608,72.2017,72.2017,34.9435,33.2927,32.2628,31.2320,32.5344
106,80.2363,71.5184,83.0779,66.7466,66.7466,35.3707,33.6533,32.7422,31.5671,32.8572
107,19.3920,13.6036,63.3003,10.2513,11.3623,35.2214,33.4660,33.0277,31.3679,32.6563
108,28.8052,26.7771,52.0368,9.0021,26.4646,35.1620,33.4040,33.2038,31.1608,32.5990
109,49.3321,50.5096,45.3834,23.3773,54.4404,35.2920,33.5610,33.3155,31.0894,32.7993
110,29.3479,28.0397,35.5889,17.8005,35.4043,35.2380,33.5108,33.3362,30.9686,32.8230
111,38.3679,36.6160,32.9766,15.3771,45.9684,35.2662,33.5387,33.3329,30.8281,32.9414
112,73.2443,71.1080,40.4501,53.2345,76.8671,35.6053,33.8742,33.3965,31.0281,33.3336
113,76.6228,72.4708,46.2804,56.0136,79.4898,35.9682,34.2157,33.5105,31.2493,33.7421
114,77.9472,73.2392,50.9403,56.2526,80.9163,36.3365,34.5581,33.6634,31.4686,34.1559
115,23.2407,19.5134,50.7438,9.9855,25.7459,36.2226,34.4272,33.8119,31.2818,34.0828
116,22.3916,20.4566,47.4910,10.4622,27.5483,36.1034,34.3068,33.9298,31.1023,34.0264
117,22.1561,21.0448,32.5011,9.7139,27.8136,35.9842,34.1934,33.9176,30.9195,33.9733
118,22.1789,19.3110,28.6340,9.0294,29.4319,35.8672,34.0673,33.8728,30.7340,33.9349
119,26.0566,23.2951,27.7795,8.8759,38.8711,35.7847,33.9768,33.8216,30.5503,33.9763
120,26.4858,23.0957,28.0684,9.1306,40.4551,35.7072,33.8861,33.7737,30.3718,34.0303
121,34.1798,29.7577,30.4619,16.3109,41.8173,35.6946,33.8520,33.7463,30.2556,34.0947
122,19.6703,17.5497,30.5483,8.6533,36.0577,35.5633,33.7184,33.7201,30.0785,34.1108
123,49.8272,47.8761,35.6825,39.0688,52.6051,35.6792,33.8335,33.7361,30.1516,34.2611
124,46.7873,38.9005,36.4841,21.9312,54.7951,35.7688,33.8743,33.7582,30.0853,34.4267
125,43.2786,30.4485,39.2414,14.7857,52.1537,35.8289,33.8469,33.8021,29.9629,34.5685
126,40.4841,35.2530,39.9601,21.7328,21.7328,35.8658,33.8581,33.8510,29.8976,34.4667
127,10.0658,9.9331,34.8315,8.0453,8.0453,35.6627,33.6697,33.8587,29.7255,34.2586
128,9.6524,9.3329,25.6652,8.6579,8.6850,35.4595,33.4796,33.7947,29.5610,34.0588
129,9.2285,8.8214,12.4714,9.1103,9.1103,35.2561,33.2884,33.6294,29.4024,33.8654
130,9.7213,9.4115,9.9483,9.3738,9.6540,35.0597,33.1048,33.4472,29.2484,33.6792
131,35.9129,25.7495,11.3584,9.9910,9.9910,35.0662,33.0486,33.2786,29.1013,33.4984
132,9.8181,9.5530,10.3743,9.4905,9.4988,34.8750,32.8706,33.1051,28.9528,33.3166
133,10.1565,9.8229,10.3888,9.8281,9.8281,34.6891,32.6973,32.9343,28.8090,33.1400
134,10.2547,9.9686,10.5065,9.9851,10.0209,34.5068,32.5277,32.7669,28.6685,32.9674
135,10.5283,10.2277,10.2861,10.0834,10.0979,34.3291,32.3625,32.6004,28.5308,32.7980
136,11.6561,11.5762,11.0576,11.0150,11.6486,34.1624,32.2097,32.4420,28.4020,32.6425
137,11.7792,11.3446,11.4149,10.9098,10.9098,33.9990,32.0574,32.2885,28.2744,32.4839
138,11.5536,10.8656,11.5905,10.5760,10.5760,33.8364,31.9038,32.1385,28.1461,32.3251
139,55.0374,54.5316,10.3477,53.2648,53.2648,33.9889,32.0666,31.9817,28.3268,32.4758
140,52.8315,49.1193,10.6809,39.0173,56.4591,34.1235,32.1884,31.8296,28.4032,32.6471
141,43.5250,42.7798,18.8419,39.2179,42.7497,34.1902,32.2635,31.7375,28.4799,32.7187
142,44.7097,44.3938,29.1142,40.4778,44.8536,34.2643,32.3490,31.7190,28.5644,32.8042
143,47.2067,47.3615,41.8058,45.8065,47.7234,34.3548,32.4539,31.7895,28.6850,32.9085
144,50.4313,50.5707,43.7528,50.3053,50.6605,34.4664,32.5797,31.8726,28.8351,33.0318
145,51.3029,51.9286,50.2473,50.8724,52.2146,34.5825,32.7132,31.9993,28.9871,33.1641
146,51.4551,51.6150,51.9237,50.7083,51.8152,34.6981,32.8427,32.1358,29.1359,33.2918
147,54.1360,54.3803,54.4022,52.1591,54.5573,34.8303,32.9892,32.2873,29.2925,33.4365
148,60.7496,60.7396,61.2609,56.8211,61.1031,35.0055,33.1767,32.4831,29.4785,33.6234
149,47.0478,44.6788,59.0535,44.1814,45.1352,35.0863,33.2539,32.6614,29.5772,33.7007
150,34.7913,33.6142,45.9938,29.6064,35.6022,35.0843,33.2563,32.7503,29.5774,33.7134
151,20.1271,18.4315,26.1926,17.5953,25.0544,34.9853,33.1581,32.7068,29.4980,33.6560
152,22.7395,19.8423,19.4968,18.0351,30.7436,34.9047,33.0705,32.6199,29.4226,33.6369
153,23.5991,21.0049,16.9673,18.0905,34.2853,34.8308,32.9916,32.5176,29.3485,33.6411
154,19.5774,19.9709,18.6741,19.7848,24.0000,34.7318,32.9071,32.4277,29.2864,33.5785
155,20.2304,20.3435,20.5442,20.2709,20.3157,34.6382,32.8260,32.3511,29.2283,33.4929
156,17.4503,17.5371,19.3930,16.8363,18.7735,34.5280,32.7280,32.2680,29.1488,33.3986
157,17.3940,17.5049,18.5064,16.9825,18.7536,34.4189,32.6311,32.1803,29.0713,33.3053
158,16.8273,16.9670,17.3158,16.4470,18.1273,34.3075,32.5319,32.0863,28.9914,33.2092
159,16.7247,16.8555,16.7654,16.3688,16.3704,34.1970,32.4333,31.9899,28.9120,33.1033
160,17.2207,17.2004,16.9368,16.6385,16.6385,34.0909,32.3381,31.8958,28.8353,33.0004
161,17.7562,17.9964,15.7775,17.1920,17.1920,33.9894,32.2490,31.7957,28.7630,32.9022
162,16.4645,16.6564,15.0704,16.4140,16.4140,33.8812,32.1528,31.6925,28.6868,32.8005
163,22.6754,19.8085,26.7506,18.4121,18.9999,33.8125,32.0771,31.6622,28.6237,32.7158
164,22.8461,23.4849,27.9304,18.5529,19.5548,33.7456,32.0247,31.6394,28.5623,32.6355
165,22.0454,23.2504,26.9999,18.7802,21.4226,33.6747,31.9715,31.6113,28.5031,32.5676
166,24.2813,26.4046,29.6669,21.3370,24.7306,33.6181,31.9379,31.5996,28.4599,32.5204
167,25.8731,29.1185,32.7319,22.4138,22.4138,33.5717,31.9211,31.6063,28.4237,32.4599
168,26.5459,29.7032,32.0516,23.9285,23.9285,33.5299,31.9079,31.6090,28.3969,32.4091
169,26.9467,30.4732,32.2994,22.4309,22.4309,33.4910,31.8994,31.6131,28.3616,32.3500
170,28.5227,31.7258,32.1905,28.3761,28.3761,33.4617,31.8984,31.6165,28.3617,32.3267
171,28.9595,32.3177,32.1937,29.5373,29.5373,33.4354,31.9008,31.6199,28.3686,32.3103
172,28.2878,31.5647,31.2983,28.8528,28.8528,33.4055,31.8989,31.6180,28.3714,32.2902
173,28.3117,31.5905,31.4213,28.8799,28.8799,33.3760,31.8971,31.6168,28.3743,32.2705
174,26.1245,29.2381,29.4990,26.4683,26.4683,33.3344,31.8818,31.6047,28.3634,32.2372
175,24.8008,27.7351,28.5558,25.5911,25.5911,33.2856,31.8581,31.5873,28.3475,32.1992
176,25.0542,28.0570,29.0168,25.6080,25.6080,33.2388,31.8365,31.5726,28.3320,32.1618
177,24.3879,26.6073,27.6217,25.2061,25.2061,33.1888,31.8070,31.5503,28.3143,32.1225
178,24.5816,26.4865,28.2887,25.2133,25.2133,33.1405,31.7771,31.5320,28.2969,32.0836
179,24.3184,25.4731,26.2450,25.2871,25.2871,33.0912,31.7418,31.5025,28.2801,32.0457
180,24.4355,25.5076,26.4986,25.2024,25.2024,33.0431,31.7072,31.4747,28.2630,32.0077
181,23.0328,25.8291,28.3366,25.2139,25.2139,32.9878,31.6747,31.4573,28.2461,31.9701
182,22.8360,25.4130,28.2737,24.7156,24.7156,32.9320,31.6403,31.4398,28.2267,31.9303
183,22.8551,25.5764,28.1762,24.5013,24.5013,32.8769,31.6072,31.4220,28.2064,31.8897
184,22.8847,25.2926,28.0663,24.3311,24.3311,32.8226,31.5729,31.4038,28.1853,31.8486
185,22.9376,25.2852,27.7979,24.2754,24.2754,32.7692,31.5389,31.3843,28.1642,31.8076
186,23.2566,25.9342,28.0996,24.1229,24.1229,32.7181,31.5088,31.3666,28.1425,31.7663
187,20.9883,26.8022,27.7649,24.7487,28.7379,32.6553,31.4836,31.3474,28.1243,31.7501
188,20.9101,25.0543,27.5198,24.7505,30.5776,32.5929,31.4494,31.3270,28.1064,31.7439
189,22.7839,26.0717,28.7802,25.5418,33.3923,32.5410,31.4209,31.3135,28.0928,31.7526
190,22.5990,25.4057,28.9823,25.8408,34.3954,32.4886,31.3893,31.3013,28.0809,31.7665
191,24.2170,26.6403,29.3650,27.1562,34.1622,32.4453,31.3644,31.2911,28.0761,31.7791
192,24.7676,26.5530,29.9758,26.8509,34.7926,32.4053,31.3394,31.2843,28.0697,31.7948
193,25.7619,27.1956,30.7069,28.2801,31.0201,32.3709,31.3179,31.2813,28.0708,31.7908
194,27.7725,38.8002,29.5806,36.2005,42.2408,32.3472,31.3564,31.2725,28.1127,31.8446
195,29.7148,33.8451,32.5449,32.0902,32.0902,32.3337,31.3692,31.2790,28.1331,31.8459
196,32.1985,37.9025,33.9934,36.1547,36.1547,32.3330,31.4025,31.2929,28.1740,31.8679
197,32.8374,34.7822,34.7215,35.5511,36.2447,32.3356,31.4197,31.3103,28.2115,31.8901
198,32.8531,33.1822,37.8666,34.2491,34.3113,32.3382,31.4286,31.3434,28.2420,31.9023
199,30.5214,31.2551,36.7397,32.5152,32.5651,32.3291,31.4277,31.3705,28.2634,31.9056
200,31.9095,32.0895,36.6204,33.3914,33.5469,32.3270,31.4310,31.3968,28.2891,31.9138
201,31.2272,31.1479,32.9711,32.8224,32.8224,32.3215,31.4296,31.4046,28.3116,31.9184
202,35.5991,30.5154,32.6325,30.5967,30.5967,32.3377,31.4251,31.4107,28.3230,31.9118
203,53.9291,47.8112,34.4115,39.6483,39.6483,32.4441,31.5058,31.4255,28.3787,31.9499
204,59.1459,53.2748,39.5077,45.8767,45.8767,32.5750,31.6125,31.4651,28.4645,32.0182
205,47.7965,47.0787,41.5992,42.9944,49.4369,32.6492,31.6880,31.5145,28.5354,32.1032
206,51.2270,52.7155,47.0837,50.3712,50.3712,32.7394,31.7901,31.5901,28.6414,32.1919
207,50.7743,53.3511,46.2757,51.1923,51.7193,32.8265,31.8942,31.6610,28.7503,32.2862
208,45.8407,47.4297,41.6683,44.0464,46.9757,32.8891,31.9689,31.7091,28.8239,32.3568
209,43.9242,45.9763,45.1188,45.0934,45.0956,32.9419,32.0359,31.7733,28.9017,32.4178
210,40.3669,44.6720,43.3082,38.8672,43.5217,32.9773,32.0961,31.8282,28.9492,32.4706
211,47.2280,43.9786,42.8982,37.8628,37.8628,33.0448,32.1524,31.8807,28.9914,32.4962
212,43.8431,46.5481,44.9510,40.6084,40.6084,33.0957,32.2203,31.9423,29.0462,32.5345
213,18.2424,21.2463,31.6594,22.2512,27.2057,33.0260,32.1688,31.9410,29.0143,32.5094
214,16.4657,20.6650,22.6151,19.8988,25.1993,32.9486,32.1150,31.8974,28.9717,32.4753
215,19.0274,22.4948,20.6103,21.2982,30.3827,32.8839,32.0703,31.8449,28.9360,32.4655
216,18.4491,26.6265,21.4499,23.6990,30.6900,32.8170,32.0451,31.7968,28.9118,32.4573
217,15.9387,23.2850,25.5449,22.4224,28.1872,32.7393,32.0047,31.7680,28.8819,32.4377
218,38.5574,38.2249,35.1439,36.1914,36.1914,32.7660,32.0333,31.7835,28.9154,32.4549
219,28.2390,43.4780,36.4634,41.7672,42.9592,32.7453,32.0855,31.8049,28.9741,32.5028
220,28.0720,38.4705,38.9037,35.9988,39.2754,32.7240,32.1145,31.8371,29.0060,32.5336
221,50.5491,51.3697,43.9326,51.1160,52.6226,32.8047,32.2017,31.8919,29.1061,32.6245
222,53.8531,56.6313,50.4563,57.6327,58.5456,32.8995,32.3117,31.9755,29.2346,32.7413
223,45.8180,53.0860,53.5411,53.5415,53.8675,32.9574,32.4049,32.0722,29.3436,32.8360
224,49.4123,55.6261,55.3151,56.1050,56.2070,33.0309,32.5085,32.1760,29.4630,32.9404
225,43.4193,49.4379,53.7494,49.2600,49.2715,33.0771,32.5838,32.2718,29.5510,33.0129
226,38.5518,53.3287,51.6589,52.8162,53.9418,33.1013,32.6756,32.3576,29.6540,33.1055
227,60.8138,72.8961,56.0066,72.8422,72.8576,33.2234,32.8527,32.4618,29.8442,33.2807
228,62.3597,76.8532,62.0106,76.8524,76.8660,33.3512,33.0457,32.5914,30.0504,33.4718
229,73.1697,80.4365,70.5681,80.3853,80.5258,33.5250,33.2527,32.7572,30.2702,33.6773
230,78.5867,86.5876,81.2386,86.5576,86.6097,33.7210,33.4846,32.9680,30.5149,33.9074
231,57.0924,84.4468,84.7561,83.8176,84.4742,33.8221,33.7052,33.1922,30.7457,34.1263
232,84.8760,91.6709,91.8924,91.3771,91.3771,34.0422,33.9550,33.4452,31.0070,34.3731
233,85.6606,90.4460,90.7768,90.3500,90.6230,34.2637,34.1975,33.6913,31.2617,34.6145
234,71.9595,72.4167,86.1111,72.0179,73.1477,34.4248,34.3608,33.9153,31.4359,34.7792
235,75.1773,78.1224,83.0277,76.4366,77.7758,34.5982,34.5470,34.1243,31.6274,34.9622
236,63.9241,63.6288,72.0747,62.5354,62.5354,34.7225,34.6703,34.2851,31.7583,35.0790
237,71.6244,71.4061,65.1503,70.4043,70.9110,34.8782,34.8253,34.4153,31.9214,35.2302
238,72.3596,72.8231,66.3115,70.6653,73.6406,35.0357,34.9849,34.5494,32.0842,35.3916
239,66.0062,66.2006,67.0898,64.0479,64.0479,35.1653,35.1155,34.6855,32.2179,35.5115
240,67.8104,67.4401,63.0950,66.4664,66.4756,35.3013,35.2502,34.8039,32.3606,35.6405
241,55.0711,54.7437,51.1664,53.3647,54.9398,35.3833,35.3311,34.8718,32.4478,35.7206
242,53.3038,53.1687,47.0832,52.8606,53.0788,35.4574,35.4048,34.9222,32.5321,35.7923
243,40.1751,39.1606,42.3919,37.9130,39.8621,35.4768,35.4203,34.9530,32.5543,35.8091
244,50.6609,50.6609,45.4338,49.6612,50.1557,35.5390,35.4827,34.9959,32.6244,35.8679
245,51.3890,51.3890,48.1785,50.6425,50.8603,35.6037,35.5477,35.0497,32.6979,35.9290
246,49.6891,49.6891,47.5912,48.9693,50.2300,35.6610,35.6051,35.1007,32.7641,35.9872
247,48.3764,48.3764,46.5600,46.8895,48.9286,35.7125,35.6568,35.1471,32.8213,36.0396
248,49.8239,49.8239,49.7091,49.7836,50.9392,35.7694,35.7140,35.2058,32.8897,36.0997
249,50.4340,50.4340,49.1910,50.3637,50.4336,35.8283,35.7731,35.2620,32.9598,36.1572
250,49.8540,49.8540,49.0461,48.9863,48.9863,35.8844,35.8294,35.3171,33.0239,36.2085
251,46.8576,46.8576,48.0809,46.0490,46.0607,35.9281,35.8733,35.3680,33.0758,36.2478
252,44.9061,44.9061,47.6394,42.5845,48.3367,35.9637,35.9092,35.4167,33.1136,36.2958
253,46.2396,46.2396,46.6691,42.9173,51.2883,36.0043,35.9500,35.4612,33.1523,36.3550
254,45.1902,45.1902,45.9975,42.6451,50.6190,36.0405,35.9864,35.5026,33.1897,36.4112
255,41.4237,41.4237,42.4124,40.0471,44.1473,36.0616,36.0077,35.5297,33.2166,36.4415
256,21.0657,21.0657,34.6042,18.7528,28.7252,36.0030,35.9494,35.5261,33.1601,36.4114
257,15.3787,15.3787,26.4883,15.0672,19.3782,35.9228,35.8693,35.4909,33.0897,36.3451
258,14.9935,14.9935,19.7354,14.9567,17.2808,35.8416,35.7884,35.4299,33.0194,36.2712
259,11.6424,11.6424,13.5325,10.9607,13.4662,35.7482,35.6952,35.3453,32.9342,36.1832
260,11.3891,11.3891,11.9465,10.8655,12.6310,35.6545,35.6017,35.2553,32.8494,36.0926
261,10.4793,10.4793,11.2429,9.9292,11.9267,35.5581,35.5054,35.1633,32.7615,36.0000
262,11.7239,11.7239,11.9652,11.6629,12.8638,35.4671,35.4147,35.0748,32.6810,35.9117
263,12.4189,12.4189,12.8034,12.0902,12.2623,35.3795,35.3272,34.9901,32.6027,35.8217
264,12.6347,12.6347,13.1171,12.5254,13.0142,35.2933,35.2413,34.9073,32.5267,35.7354
265,8.3968,8.3968,9.7188,6.8470,9.1341,35.1918,35.1400,34.8122,32.4298,35.6350
