Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
86,30.2203,29.7749,26.9580,34.0318,37.7869,27.8239,27.7292,27.6413,29.5457,32.0989
87,34.3030,34.0919,28.3732,36.5473,39.3883,27.8984,27.8024,27.6498,29.6262,32.1827
88,30.4105,30.0331,27.3544,33.1394,35.2247,27.9270,27.8277,27.6464,29.6661,32.2173
89,32.3800,32.0117,30.7697,33.8385,35.4678,27.9770,27.8747,27.6815,29.7130,32.2538
90,28.6431,28.1647,28.2228,29.7457,34.2561,27.9844,27.8780,27.6875,29.7134,32.2760
91,22.8919,24.3866,25.0549,28.2374,30.5905,27.9284,27.8396,27.6586,29.6971,32.2575
92,21.1476,19.7112,23.2649,23.2458,32.5895,27.8547,27.7512,27.6108,29.6270,32.2611
93,21.5285,22.3677,21.4722,25.2698,27.5681,27.7867,27.6933,27.5448,29.5802,32.2107
94,27.3996,29.1025,21.9468,31.4504,35.2451,27.7826,27.7083,27.4853,29.6001,32.2429
95,20.7383,22.0845,21.6115,24.7899,25.2057,27.7084,27.6491,27.4234,29.5494,32.1689
96,20.7251,23.1332,21.8922,25.3540,25.5272,27.6357,27.6021,27.3658,29.5057,32.0997
97,22.9164,24.8757,26.1800,26.7774,28.1278,27.5870,27.5740,27.3536,29.4776,32.0587
98,19.9495,23.5154,27.7373,27.3676,28.7519,27.5091,27.5326,27.3575,29.4561,32.0250
99,22.9797,25.0724,30.9259,27.6439,29.8219,27.4634,27.5077,27.3935,29.4378,32.0027
100,24.1577,26.1334,32.3861,27.8533,30.3618,27.4303,27.4940,27.4435,29.4219,31.9863
101,26.1111,28.5430,34.9153,29.4950,30.4764,27.4172,27.5044,27.5175,29.4227,31.9714
102,28.1815,28.4299,30.0506,27.0384,30.3205,27.4247,27.5134,27.5423,29.3993,31.9552
103,29.7214,25.2244,24.2541,27.2309,31.8945,27.4470,27.4912,27.5104,29.3782,31.9546
104,33.0083,31.3144,24.8575,31.2613,31.6678,27.5005,27.5280,27.4849,29.3963,31.9519
105,31.8412,31.2429,26.5200,30.9433,31.6485,27.5418,27.5634,27.4757,29.4111,31.9490
106,27.8003,30.4166,24.9547,31.1022,33.7184,27.5443,27.5903,27.4519,29.4270,31.9657
107,28.0097,31.6721,27.5689,33.8899,34.1768,27.5486,27.6284,27.4530,29.4687,31.9863
108,25.5524,31.2505,29.2913,30.3931,31.7805,27.5301,27.6620,27.4700,29.4773,31.9844
109,24.5884,31.3785,29.6790,30.3199,32.0911,27.5032,27.6961,27.4903,29.4850,31.9854
110,24.7236,30.8001,29.0463,31.3608,32.8751,27.4779,27.7243,27.5044,29.5021,31.9935
111,24.8030,29.7641,30.3595,30.5753,30.5753,27.4538,27.7427,27.5301,29.5117,31.9807
112,25.6982,28.3742,31.0293,27.0744,28.8354,27.4381,27.7483,27.5614,29.4900,31.9526
113,26.0588,27.1216,29.7021,25.5182,27.2039,27.4259,27.7427,27.5803,29.4548,31.9106
114,25.9435,25.2712,29.3273,25.0265,25.3397,27.4129,27.7211,27.5956,29.4160,31.8530
115,29.0615,26.0849,29.4848,27.0256,29.1893,27.4272,27.7068,27.6121,29.3952,31.8298
116,26.2809,21.4810,28.1208,19.7542,19.7542,27.4174,27.6532,27.6165,29.3121,31.7257
117,26.8428,21.1808,28.3656,17.9705,17.9705,27.4124,27.5979,27.6229,29.2151,31.6081
118,37.7843,30.7381,27.7764,25.8284,30.6115,27.5003,27.6245,27.6242,29.1864,31.5997
119,37.3611,37.2921,32.0289,36.6022,37.4009,27.5832,27.7057,27.6612,29.2488,31.6484
120,51.9899,52.0207,38.9548,49.8751,52.2570,27.7866,27.9083,27.7553,29.4207,31.8202
121,45.6094,45.5613,33.8108,44.6371,44.9528,27.9339,28.0542,27.8053,29.5464,31.9287
122,31.2457,31.0470,30.6940,30.7027,31.8316,27.9610,28.0788,27.8290,29.5559,31.9279
123,32.4916,32.2965,29.8215,31.4379,33.8956,27.9979,28.1130,27.8452,29.5712,31.9439
124,31.7767,31.6301,30.7037,30.8497,33.0945,28.0283,28.1414,27.8683,29.5815,31.9532
125,30.7698,30.7440,30.2938,29.9516,32.1964,28.0503,28.1622,27.8877,29.5845,31.9551
126,30.3206,30.2436,29.9892,29.8349,30.8376,28.0683,28.1787,27.9043,29.5864,31.9463
127,30.5863,30.4840,30.6562,29.9837,31.7333,28.0881,28.1969,27.9260,29.5896,31.9446
128,30.5894,30.4903,30.5606,30.0103,31.7738,28.1077,28.2148,27.9466,29.5929,31.9433
129,29.8635,29.9345,30.2290,29.1864,31.2008,28.1213,28.2281,27.9643,29.5897,31.9375
130,28.6291,28.6258,29.5186,27.5876,30.1162,28.1252,28.2312,27.9762,29.5743,31.9235
131,28.3574,28.3496,28.9429,27.1030,29.8679,28.1270,28.2321,27.9836,29.5554,31.9078
132,28.5357,28.4781,28.6565,27.9680,29.8337,28.1301,28.2340,27.9887,29.5434,31.8921
133,28.7971,28.7237,28.7429,28.2444,30.0542,28.1351,28.2377,27.9944,29.5336,31.8783
134,29.1421,29.0950,28.8711,28.7183,30.4506,28.1426,28.2441,28.0009,29.5276,31.8676
135,28.4443,28.3806,28.2621,28.0229,29.7555,28.1448,28.2451,28.0029,29.5164,31.8520
136,28.4452,28.3759,28.2348,28.0205,29.7071,28.1470,28.2460,28.0046,29.5054,31.8362
137,28.5173,28.4436,28.3556,28.0915,29.8078,28.1497,28.2475,28.0071,29.4951,31.8214
138,28.4750,28.3913,28.3424,28.0514,29.7424,28.1521,28.2485,28.0096,29.4846,31.8063
139,27.5765,27.3947,27.7735,27.4076,28.6566,28.1479,28.2424,28.0079,29.4697,31.7837
140,24.8728,24.8388,26.1917,24.7722,27.8137,28.1246,28.2181,27.9949,29.4361,31.7553
141,24.8269,24.7869,25.2836,24.7422,27.7626,28.1012,28.1937,27.9757,29.4029,31.7270
142,24.9659,24.9442,24.7223,24.6911,27.8902,28.0791,28.1708,27.9528,29.3697,31.7000
143,24.9068,24.9127,24.3791,24.7371,27.8401,28.0569,28.1481,27.9278,29.3373,31.6730
144,25.0060,25.7752,24.3005,25.2790,27.0913,28.0357,28.1316,27.9026,29.3091,31.6412
145,26.6932,27.0542,23.9891,26.3792,27.5693,28.0265,28.1241,27.8756,29.2889,31.6131
146,26.7556,27.1189,24.2903,26.4296,27.6558,28.0178,28.1173,27.8510,29.2693,31.5860
147,28.1674,28.1669,24.6948,28.1012,28.1921,28.0188,28.1176,27.8296,29.2614,31.5629
148,24.9218,24.9188,25.7272,24.8839,24.9231,27.9978,28.0960,27.8154,29.2318,31.5180
149,26.1903,26.3629,26.8587,25.0128,26.7417,27.9857,28.0844,27.8089,29.2035,31.4860
150,16.2416,17.8406,23.4283,10.7059,22.7670,27.9074,28.0161,27.7797,29.0801,31.4278
151,18.2295,18.0478,19.3879,17.7927,18.6105,27.8433,27.9500,27.7242,29.0054,31.3430
152,11.8998,11.6747,15.0771,11.2378,11.9530,27.7384,27.8430,27.6409,28.8885,31.2154
153,10.8080,10.8363,13.5218,10.6997,10.8547,27.6278,27.7318,27.5487,28.7696,31.0823
154,13.7897,13.8141,14.5575,13.7811,13.7877,27.5379,27.6414,27.4643,28.6723,30.9700
155,23.6261,23.6261,23.8721,23.6261,23.6261,27.5127,27.6155,27.4411,28.6397,30.9226
156,32.1014,32.1014,31.3662,32.1014,32.1014,27.5421,27.6443,27.4663,28.6619,30.9302
157,5.8688,5.8688,28.3920,4.4995,6.1987,27.4041,27.5056,27.4722,28.5080,30.7727
158,0.0009,0.0009,16.3639,0.0009,0.0009,27.2306,27.3315,27.4019,28.3276,30.5779
159,30.8141,30.8141,4.2594,30.1631,31.0165,27.2532,27.3534,27.2563,28.3391,30.5807
160,30.8141,30.8141,7.1589,30.1631,31.0165,27.2754,27.3750,27.1307,28.3505,30.5834
161,30.8141,30.8141,12.1823,30.1631,31.0165,27.2974,27.3964,27.0379,28.3618,30.5861
162,30.8141,30.8141,20.3842,30.1631,31.0165,27.3191,27.4175,26.9968,28.3729,30.5887
163,30.8141,30.8141,30.9017,30.1631,31.0165,27.3405,27.4383,27.0208,28.3839,30.5914
164,30.8141,30.8141,30.9017,30.1631,31.0165,27.3617,27.4589,27.0444,28.3948,30.5940
165,30.8141,30.8141,30.9017,30.1631,31.0165,27.3826,27.4793,27.0678,28.4055,30.5965
166,30.8141,30.8141,30.9017,30.1631,31.0165,27.4033,27.4993,27.0909,28.4161,30.5990
167,30.8141,30.8141,30.9017,30.1631,31.0165,27.4237,27.5192,27.1137,28.4265,30.6015
168,30.8141,30.8141,30.9017,30.1631,31.0165,27.4439,27.5388,27.1363,28.4369,30.6040
169,30.8141,30.8141,30.9017,30.1631,31.0165,27.4639,27.5582,27.1585,28.4471,30.6065
170,30.8141,30.8141,30.9017,30.1631,31.0165,27.4836,27.5773,27.1806,28.4572,30.6089
171,30.8141,30.8141,30.9017,30.1631,31.0165,27.5030,27.5963,27.2023,28.4671,30.6113
1,40.6187,40.8808,40.5547,39.7153,41.2460,40.6187,40.8808,40.5547,39.7153,41.2460
2,40.0463,40.4245,39.9798,39.7518,39.7518,40.3325,40.6527,40.2673,39.7336,40.4989
3,40.0463,40.4245,39.9759,39.7518,39.7518,40.2371,40.5766,40.1701,39.7397,40.2499
4,38.6828,38.7928,38.7841,38.8481,38.8481,39.8485,40.1307,39.8236,39.5168,39.8994
5,36.8443,35.9440,37.5976,37.7577,37.7577,39.2477,39.2933,39.3784,39.1650,39.4711
6,37.0434,36.0558,37.6486,37.9092,37.9092,38.8803,38.7538,39.0901,38.9557,39.2108
7,36.5756,35.4945,37.3134,37.8731,37.8731,38.5510,38.2881,38.8363,38.8010,39.0197
8,35.8609,34.6994,37.2084,37.3293,37.3293,38.2148,37.8396,38.6328,38.6170,38.8084
9,35.8108,34.5934,37.4536,37.1903,37.5005,37.9477,37.4789,38.5018,38.4585,38.6631
10,35.8024,34.5913,37.5340,37.1539,37.5413,37.7331,37.1901,38.4050,38.3281,38.5509
11,35.7728,34.5469,37.3819,37.2371,37.2371,37.5549,36.9498,38.3120,38.2289,38.4314
12,36.3417,35.8370,37.5852,38.0845,39.3761,37.4538,36.8571,38.2514,38.2169,38.5102
13,36.0504,35.0442,38.1393,36.8813,37.6033,37.3459,36.7176,38.2428,38.1141,38.4404
14,36.1595,35.2054,38.2152,37.1157,37.8860,37.2611,36.6096,38.2408,38.0428,38.4008
15,35.3017,34.4253,38.1566,36.3850,37.4805,37.1305,36.4640,38.2352,37.9323,38.3395
16,35.9161,34.7313,38.5093,37.5374,37.6707,37.0546,36.3557,38.2524,37.9076,38.2977
17,33.4919,31.6924,38.7982,33.2788,35.2979,36.8450,36.0814,38.2845,37.6353,38.1212
18,40.4351,37.2754,42.4774,41.9069,42.1350,37.0445,36.1477,38.5174,37.8726,38.3442
19,45.0560,41.3489,46.6982,45.9642,46.2307,37.4661,36.4215,38.9480,38.2985,38.7593
20,50.5703,48.1200,50.8176,48.1158,49.2761,38.1214,37.0064,39.5415,38.7894,39.2851
21,49.9741,47.1187,47.7759,52.0582,57.4543,38.6858,37.4879,39.9336,39.4212,40.1503
22,47.2572,44.5883,45.5600,47.1685,53.0300,39.0754,37.8107,40.1893,39.7734,40.7357
23,40.8189,37.9787,41.8263,41.5815,46.0045,39.1512,37.8180,40.2605,39.8520,40.9648
24,35.8864,32.1330,35.4703,34.5246,40.2396,39.0152,37.5811,40.0609,39.6300,40.9346
25,31.2519,27.2396,35.6195,29.2650,34.6738,38.7046,37.1675,39.8832,39.2154,40.6842
26,30.7265,24.3087,30.8783,26.8223,31.9622,38.3978,36.6729,39.5369,38.7387,40.3487
27,21.7423,19.7100,20.1086,23.6402,23.6402,37.7809,36.0446,38.8173,38.1795,39.7299
28,19.4408,18.1876,17.2459,24.7570,25.9894,37.1259,35.4069,38.0469,37.7002,39.2392
29,19.5891,20.5915,19.6447,23.6122,30.0076,36.5212,34.8960,37.4124,37.2144,38.9208
30,20.4989,19.4999,19.1332,22.9757,24.8039,35.9871,34.3828,36.8031,36.7397,38.4503
31,34.7405,34.7405,22.4402,34.0255,38.4013,35.9469,34.3943,36.3397,36.6522,38.4487
32,34.6454,34.6454,24.3397,35.0684,38.1525,35.9062,34.4022,35.9647,36.6027,38.4394
33,31.8231,31.8231,28.6626,31.4608,33.9403,35.7825,34.3240,35.7435,36.4469,38.3031
34,27.1878,27.1878,31.2187,27.2887,29.9283,35.5297,34.1141,35.6104,36.1775,38.0568
35,25.5558,25.5558,31.4060,25.3637,30.7764,35.2447,33.8696,35.4903,35.8686,37.8488
36,27.8136,27.8136,30.8860,27.8386,32.9352,35.0383,33.7014,35.3624,35.6455,37.7123
37,31.4389,31.4389,32.8512,31.8972,34.8743,34.9410,33.6402,35.2945,35.5442,37.6356
38,31.4355,31.4355,32.5792,31.9038,34.9049,34.8488,33.5822,35.2230,35.4484,37.5637
39,31.5125,31.5125,32.7152,31.8311,35.0214,34.7632,33.5292,35.1587,35.3556,37.4985
40,31.9066,31.9066,34.6196,32.7795,32.7795,34.6918,33.4886,35.1453,35.2912,37.3805
41,31.3761,31.3761,34.1282,32.6564,32.9743,34.6109,33.4371,35.1205,35.2270,37.2731
42,31.4307,31.4307,33.6143,32.5750,32.9887,34.5352,33.3893,35.0846,35.1638,37.1711
43,31.6386,31.6386,33.3525,32.7744,33.2889,34.4679,33.3486,35.0443,35.1083,37.0808
44,31.2477,31.2477,32.7991,32.6257,32.8105,34.3947,33.3008,34.9933,35.0518,36.9837
45,31.0684,31.0684,32.6074,32.2405,32.5769,34.3208,33.2512,34.9403,34.9894,36.8858
46,30.7633,30.7633,32.6692,32.0540,32.3238,34.2434,33.1971,34.8909,34.9256,36.7866
47,31.2291,31.2291,34.8354,32.1406,33.0241,34.1793,33.1553,34.8897,34.8663,36.7066
48,31.3887,31.3887,34.6917,32.4050,33.1978,34.1212,33.1185,34.8856,34.8150,36.6335
49,31.3999,31.3999,34.5690,32.3944,33.2196,34.0656,33.0834,34.8791,34.7656,36.5638
50,31.0762,31.0762,34.0225,32.0524,32.6908,34.0058,33.0432,34.8620,34.7114,36.4863
51,31.0538,31.0538,33.9435,32.0143,32.6782,33.9479,33.0042,34.8440,34.6585,36.4117
52,29.4998,29.4998,32.4532,30.9142,32.1945,33.8624,32.9368,34.7980,34.5865,36.3306
53,29.5040,29.5040,32.5236,30.9643,32.2120,33.7802,32.8721,34.7551,34.5181,36.2529
54,29.5040,29.5040,32.4993,30.9643,32.2120,33.7010,32.8097,34.7133,34.4523,36.1780
55,34.4214,33.4528,32.7888,36.2753,37.2929,33.7141,32.8214,34.6783,34.4855,36.1983
56,34.3511,34.3511,32.2789,34.4548,40.3459,33.7255,32.8487,34.6355,34.4849,36.2724
57,35.6354,35.6353,34.2195,36.0364,37.9661,33.7590,32.8976,34.6282,34.5121,36.3021
58,34.7546,34.7547,34.9193,34.0004,38.9279,33.7761,32.9296,34.6332,34.5033,36.3474
59,32.0130,32.0131,35.1589,33.2239,35.6592,33.7462,32.9141,34.6421,34.4816,36.3357
60,30.4467,30.4468,32.1876,30.6016,33.8322,33.6913,32.8730,34.6012,34.4170,36.2940
61,31.7210,31.7211,32.0303,32.9212,34.0938,33.6590,32.8541,34.5591,34.3924,36.2579
62,31.2489,31.2486,31.3097,31.5772,33.1450,33.6201,32.8282,34.5067,34.3470,36.2077
63,31.7159,31.7161,31.9424,32.6170,34.9582,33.5899,32.8105,34.4660,34.3196,36.1879
64,30.9969,30.9969,31.0138,32.3541,35.8443,33.5493,32.7822,34.4120,34.2889,36.1825
65,32.9200,32.9186,31.5773,33.8764,37.6585,33.5397,32.7843,34.3684,34.2825,36.2052
66,33.9392,33.9389,31.1456,35.7814,42.2460,33.5457,32.8018,34.3196,34.3052,36.2967
67,30.9061,30.9096,30.6025,32.7886,40.6272,33.5063,32.7735,34.2641,34.2826,36.3614
68,31.5793,31.5866,30.7579,34.4817,35.1687,33.4780,32.7561,34.2125,34.2855,36.3438
69,32.6198,32.6271,32.5944,36.3407,36.7666,33.4655,32.7542,34.1891,34.3153,36.3499
70,32.6631,32.6713,34.2579,36.4213,36.8112,33.4541,32.7530,34.1901,34.3454,36.3565
71,31.6138,31.5906,35.9333,35.5409,36.7570,33.4282,32.7367,34.2146,34.3622,36.3622
72,31.6540,31.6314,36.7459,35.5492,36.8595,33.4035,32.7213,34.2498,34.3787,36.3691
73,29.8212,30.0257,35.8321,34.5691,41.5055,33.3544,32.6844,34.2714,34.3813,36.4394
74,25.3409,24.9467,35.0479,32.6064,36.4307,33.2462,32.5798,34.2819,34.3573,36.4393
75,33.4324,33.5724,34.4756,36.4848,40.5787,33.2486,32.5931,34.2845,34.3857,36.4945
76,33.2047,33.5142,33.0912,37.5193,39.6709,33.2481,32.6052,34.2688,34.4269,36.5363
77,30.5997,29.8031,29.2512,32.6264,39.1289,33.2137,32.5688,34.2037,34.4035,36.5700
78,31.9382,31.5610,31.8467,35.2410,38.9200,33.1973,32.5559,34.1734,34.4143,36.6001
79,29.6075,28.9713,29.0635,33.1686,37.0613,33.1519,32.5105,34.1088,34.3985,36.6060
80,30.6463,30.6614,28.9435,33.1278,36.3969,33.1206,32.4874,34.0442,34.3826,36.6033
81,32.0894,30.8933,29.7895,34.6623,34.6623,33.1078,32.4677,33.9917,34.3861,36.5794
82,28.4534,26.9054,30.0995,31.8696,33.9702,33.0511,32.3999,33.9442,34.3554,36.5476
83,27.1944,27.1684,26.4798,31.7384,33.8940,32.9805,32.3368,33.8543,34.3239,36.5156
84,24.9625,24.8792,24.7594,28.4697,30.0198,32.8850,32.2481,33.7460,34.2542,36.4383
85,26.1901,26.1634,26.4976,29.7986,31.2463,32.8063,32.1765,33.6607,34.2018,36.3772
86,27.1711,26.7591,27.1394,30.4164,31.3254,32.7408,32.1135,33.5849,34.1577,36.3184
87,28.6126,28.2159,27.6072,31.9343,32.1296,32.6933,32.0687,33.5162,34.1322,36.2703
88,26.6097,27.8288,26.7105,31.4025,34.3627,32.6242,32.0205,33.4388,34.1012,36.2486
89,26.2643,26.7292,24.5168,28.9177,30.0689,32.5527,31.9610,33.3386,34.0429,36.1792
90,24.4943,25.3183,24.5438,28.9788,29.8642,32.4632,31.8872,33.2409,33.9867,36.1090
91,25.0737,24.4407,23.9475,28.7082,29.1320,32.3820,31.8054,33.1388,33.9286,36.0323
92,23.8324,24.4309,22.6288,27.3797,28.4906,32.2890,31.7252,33.0245,33.8575,35.9504
93,22.7851,24.1583,20.6913,28.2448,29.7716,32.1869,31.6439,32.8919,33.7971,35.8839
94,23.9670,22.5921,19.6528,25.3191,30.2202,32.0994,31.5476,32.7511,33.7069,35.8237
