Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
24,27.7887,27.7887,39.9587,18.8104,18.8104,82.7262,82.7262,86.8775,73.9046,74.5743
25,58.6910,58.6910,35.3395,56.2892,61.5970,81.7647,81.7647,84.8159,73.2000,74.0553
26,50.6642,50.6642,30.8965,49.8481,53.0708,80.5686,80.5686,82.7421,72.3018,73.2482
27,52.3589,52.3589,36.5391,52.1216,58.5436,79.5238,79.5238,81.0309,71.5544,72.7035
28,55.9231,55.9231,45.0731,56.0608,57.7041,78.6809,78.6809,79.7467,71.0011,72.1679
29,36.4708,36.4708,45.0122,35.9379,45.3112,77.2254,77.2254,78.5489,69.7920,71.2418
30,43.3597,43.3597,38.2822,44.7140,45.2892,76.0965,76.0965,77.2067,68.9561,70.3767
31,23.4102,23.4102,19.5778,20.6020,22.7150,74.3970,74.3970,75.3477,67.3963,68.8392
32,25.1915,25.1915,14.3736,21.3005,25.4252,72.8593,72.8593,73.4423,65.9558,67.4825
33,19.0122,19.0122,13.0414,17.9204,21.8930,71.2276,71.2276,71.6119,64.5002,66.1010
34,26.6900,26.6901,16.6754,24.4740,24.4740,69.9176,69.9176,69.9962,63.3229,64.8767
35,28.7173,28.7173,23.3052,27.9622,29.6067,68.7405,68.7405,68.6621,62.3126,63.8690
36,27.3926,27.3926,22.7998,26.6908,28.5123,67.5919,67.5919,67.3882,61.3231,62.8868
37,40.3317,40.3316,35.3085,40.1706,40.8085,66.8552,66.8552,66.5212,60.7514,62.2901
38,40.5986,40.5986,40.2455,39.9359,41.8999,66.1642,66.1642,65.8297,60.2036,61.7535
39,40.7161,40.7161,40.8376,40.0768,42.0534,65.5117,65.5117,65.1889,59.6876,61.2484
40,41.7703,41.7703,41.6318,40.9994,43.0279,64.9181,64.9182,64.6000,59.2204,60.7929
41,39.3426,39.3426,39.8992,39.0084,41.2848,64.2944,64.2944,63.9975,58.7274,60.3171
42,39.4537,39.4537,39.7692,39.1596,41.2742,63.7029,63.7029,63.4206,58.2615,59.8637
43,39.8947,39.8947,40.0817,39.7178,41.5570,63.1492,63.1492,62.8779,57.8302,59.4380
44,39.7367,39.7367,39.7892,39.5578,41.3137,62.6171,62.6171,62.3531,57.4150,59.0260
45,42.5820,42.5820,42.4826,42.4072,44.0799,62.1719,62.1719,61.9116,57.0815,58.6939
46,42.9104,42.9104,42.7709,42.7171,44.5965,61.7532,61.7532,61.4955,56.7692,58.3874
47,43.3013,43.5362,43.0864,43.0474,44.7786,61.3606,61.3656,61.1038,56.4772,58.0979
48,43.6072,43.7736,43.4441,43.4213,44.6540,60.9907,60.9991,60.7359,56.2052,57.8178
49,43.5787,43.7231,43.4808,43.4158,44.4900,60.6354,60.6465,60.3837,55.9442,57.5458
50,43.3638,43.5461,43.2340,43.1994,44.5039,60.2899,60.3045,60.0407,55.6893,57.2850
51,42.1180,42.4663,42.5409,41.5210,43.6655,59.9336,59.9547,59.6976,55.4115,57.0179
52,42.8492,42.9548,42.6040,42.7682,43.3996,59.6051,59.6278,59.3689,55.1684,56.7560
53,42.4613,42.2254,41.8323,42.2311,42.2311,59.2816,59.2995,59.0380,54.9243,56.4820
54,42.6761,42.3199,41.7517,42.2781,42.2781,58.9741,58.9850,58.7179,54.6901,56.2189
55,40.2646,40.1467,40.3861,40.1763,40.2215,58.6339,58.6425,58.3846,54.4262,55.9281
56,45.6260,45.6357,42.4149,42.2545,45.7054,58.4016,58.4103,58.0994,54.2089,55.7455
57,48.6422,49.9313,42.0806,47.5964,55.3210,58.2304,58.2615,57.8184,54.0928,55.7381
58,61.8279,61.6464,42.7382,60.9983,62.9075,58.2925,58.3199,57.5584,54.2119,55.8617
59,62.4556,62.4529,46.4374,61.5098,63.5701,58.3630,58.3899,57.3699,54.3356,55.9924
60,61.2669,61.3539,51.4945,60.4978,62.5435,58.4114,58.4393,57.2719,54.4383,56.1015
61,60.3659,60.3131,55.8995,59.6395,61.4891,58.4435,58.4700,57.2494,54.5236,56.1899
62,59.4573,59.3034,59.6989,58.7560,60.4014,58.4598,58.4835,57.2890,54.5918,56.2578
63,59.2858,59.1285,59.0970,59.2042,59.9824,58.4729,58.4937,57.3177,54.6650,56.3169
64,59.4622,58.9822,58.7536,59.6570,59.7216,58.4884,58.5013,57.3401,54.7430,56.3701
65,59.3360,58.7296,57.9743,59.0658,59.0658,58.5014,58.5049,57.3498,54.8095,56.4116
66,60.5107,60.5106,58.9442,60.2603,60.2603,58.5319,58.5352,57.3740,54.8921,56.4699
67,59.1346,59.1345,58.9073,59.7643,59.9032,58.5409,58.5442,57.3969,54.9649,56.5211
68,33.7886,33.8725,44.7344,33.8488,34.7209,58.1769,58.1814,57.2107,54.6543,56.2005
69,37.5274,37.6320,36.9892,36.6437,38.8292,57.8776,57.8836,56.9176,54.3933,55.9488
70,38.7921,38.8855,30.4389,37.1806,40.2794,57.6049,57.6122,56.5393,54.1474,55.7249
71,29.8917,30.0454,30.1838,28.2470,28.2470,57.2146,57.2239,56.1681,53.7826,55.3379
72,32.2507,32.7637,33.8906,32.0122,35.1178,56.8679,56.8842,55.8587,53.4802,55.0571
73,34.5295,34.5096,30.1745,28.8945,41.1535,56.5619,56.5777,55.5069,53.1435,54.8666
74,40.6309,40.5928,26.6113,35.2758,36.3636,56.3466,56.3616,55.1164,52.9020,54.6166
75,44.7031,44.7351,25.2837,39.4623,39.4623,56.1914,56.2066,54.7186,52.7228,54.4145
76,43.1183,43.1252,25.4658,36.2135,36.2135,56.0193,56.0345,54.3337,52.5056,54.1750
77,44.2830,44.2847,30.3114,39.6197,39.6197,55.8669,55.8819,54.0218,52.3382,53.9860
78,49.8088,49.8120,33.0141,48.6241,49.9239,55.7892,55.8041,53.7524,52.2906,53.9339
79,50.3467,50.3504,40.6202,49.6837,49.6837,55.7204,55.7351,53.5862,52.2576,53.8801
80,46.0391,46.0405,41.3706,44.6973,47.0214,55.5993,55.6139,53.4335,52.1631,53.7944
81,42.7248,42.7270,41.5893,37.2613,43.4467,55.4404,55.4548,53.2873,51.9791,53.6666
82,41.9063,41.9110,42.9019,37.2345,42.8639,55.2753,55.2896,53.1606,51.7993,53.5349
83,38.8555,38.8550,40.7756,37.6964,38.6443,55.0775,55.0916,53.0114,51.6294,53.3555
84,35.8886,35.8870,36.5218,34.9699,35.7931,54.8491,54.8630,52.8151,51.4311,53.1464
85,33.8971,33.8983,35.7819,28.7588,34.1234,54.6026,54.6163,52.6147,51.1643,52.9226
86,30.0354,30.0303,33.7529,28.8332,32.2087,54.3169,54.3304,52.3954,50.9047,52.6818
87,29.4180,29.4178,33.6083,28.7506,31.5072,54.0307,54.0441,52.1794,50.6500,52.4384
88,25.5339,25.5715,30.2579,25.9193,28.3113,53.7069,53.7205,51.9303,50.3690,52.1642
89,25.6396,25.7387,28.6555,25.9737,28.1309,53.3915,53.4061,51.6688,50.0949,51.8942
90,25.5754,25.6911,27.1911,26.7320,28.1269,53.0825,53.0982,51.3968,49.8353,51.6301
91,14.0047,14.4585,21.9537,15.3347,17.3847,52.6530,52.6736,51.0733,49.4562,51.2538
92,15.1381,15.1949,18.9671,15.7066,17.4238,52.2453,52.2662,50.7243,49.0893,50.8861
93,13.4362,13.7667,15.4322,15.1989,16.4158,51.8280,51.8522,50.3448,48.7249,50.5154
94,11.5059,11.7943,11.1583,11.9299,15.4979,51.3990,51.4261,49.9280,48.3335,50.1429
95,10.7169,10.7237,10.0224,10.5788,13.5065,50.9708,50.9976,49.5079,47.9361,49.7572
96,10.6532,10.6043,10.2311,10.4941,12.5767,50.5508,50.5769,49.0988,47.5460,49.3699
97,10.6424,10.5969,10.5316,10.4995,12.4984,50.1394,50.1647,48.7012,47.1641,48.9898
98,10.3795,10.1493,10.6453,9.8712,12.7595,49.7337,49.7564,48.3128,46.7836,48.6201
99,11.1511,11.7371,10.5450,10.7426,12.8096,49.3439,49.3724,47.9313,46.4195,48.2584
100,14.2954,15.1882,13.7850,14.7708,16.0008,48.9935,49.0305,47.5899,46.1030,47.9358
101,14.9574,14.9755,14.1900,14.5830,15.8634,48.6565,48.6933,47.2592,45.7910,47.6183
102,15.3529,15.3362,15.7854,10.3070,17.5615,48.3300,48.3663,46.9506,45.4431,47.3236
103,19.4375,19.5157,19.2141,11.3385,22.1877,48.0494,48.0862,46.6813,45.1120,47.0796
104,29.1115,28.8620,25.9918,28.6860,30.3655,47.8674,47.9014,46.4824,44.9540,46.9188
105,29.3196,29.1233,26.6101,29.1147,31.2087,47.6907,47.7225,46.2931,44.8032,46.7692
106,30.2452,30.0523,27.7952,29.7936,36.9658,47.5261,47.5558,46.1186,44.6616,46.6767
107,30.2517,30.0128,29.0982,29.8584,37.6374,47.3647,47.3919,45.9596,44.5232,46.5923
108,33.3460,33.1839,31.2692,30.5183,41.2600,47.2349,47.2603,45.8235,44.3936,46.5429
109,34.6036,33.8249,31.9228,32.0613,44.4259,47.1190,47.1370,45.6960,44.2804,46.5235
110,33.9175,33.3539,31.9100,30.9134,44.0568,46.9990,47.0117,45.5707,44.1589,46.5010
111,35.0108,33.3662,32.7244,31.7533,45.7305,46.8910,46.8888,45.4549,44.0471,46.4941
112,35.9910,34.5024,33.7805,35.1927,46.4314,46.7937,46.7782,45.3507,43.9681,46.4935
113,37.4717,35.2053,35.0405,35.5583,47.1761,46.7112,46.6758,45.2595,43.8937,46.4996
114,38.0085,36.7485,35.2863,35.7611,48.7368,46.6348,46.5887,45.1720,43.8223,46.5192
115,38.5217,38.4449,35.6508,36.1299,52.6367,46.5643,46.5179,45.0892,43.7554,46.5724
116,38.0638,37.0053,35.9844,36.2113,50.6325,46.4910,46.4359,45.0107,43.6904,46.6074
117,36.6632,36.1488,35.7806,35.8869,36.9034,46.4070,46.3480,44.9318,43.6237,46.5245
118,36.9216,35.5729,36.1069,36.1596,37.1154,46.3266,46.2567,44.8570,43.5604,46.4447
119,37.1632,35.9437,36.1868,36.2421,37.3147,46.2496,46.1700,44.7842,43.4989,46.3680
120,57.1541,57.4438,36.2146,57.0041,58.2584,46.3405,46.2640,44.7128,43.6115,46.4671
121,56.7974,57.1316,37.3566,56.5721,58.2149,46.4269,46.3538,44.6520,43.7186,46.5642
122,57.0191,57.3195,42.2106,56.7866,58.3372,46.5137,46.4436,44.6319,43.8257,46.6607
123,57.3822,57.8302,48.9452,56.9420,59.5966,46.6021,46.5362,44.6670,43.9323,46.7658
124,57.3822,57.8302,57.4095,56.9420,59.5966,46.6890,46.6273,44.7698,44.0373,46.8693
125,58.6540,59.2437,58.8037,58.2073,61.0388,46.7847,46.7282,44.8821,44.1506,46.9827
126,59.8430,59.8426,59.9485,59.3516,62.4205,46.8884,46.8323,45.0016,44.2713,47.1052
127,60.8785,61.5617,60.7065,60.3320,63.5954,46.9985,46.9483,45.1253,44.3977,47.2350
128,62.9770,62.9760,62.9467,61.7743,66.2487,47.1234,47.0735,45.2645,44.5335,47.3836
129,62.4254,62.4244,62.4614,60.9434,66.1938,47.2420,47.1925,45.3978,44.6607,47.5294
130,47.1442,47.1639,58.9375,45.7694,51.1529,47.2412,47.1923,45.5020,44.6692,47.5573
131,47.1106,47.1231,54.4493,46.3200,50.5509,47.2402,47.1918,45.5703,44.6818,47.5801
132,48.4978,48.5090,50.8788,47.2988,52.2343,47.2498,47.2017,45.6105,44.7017,47.6154
133,51.7130,51.7603,51.7987,51.6843,54.7071,47.2833,47.2360,45.6570,44.7542,47.6687
134,50.2142,50.2116,51.2157,50.0894,52.5756,47.3052,47.2582,45.6985,44.7940,47.7053
135,51.5055,51.5052,52.2001,51.1364,52.5446,47.3363,47.2897,45.7467,44.8409,47.7412
136,54.6872,54.6061,55.9157,54.2955,55.7691,47.3904,47.3435,45.8214,44.9105,47.8002
137,56.2020,56.0702,57.6285,55.4731,57.5758,47.4547,47.4072,45.9076,44.9876,47.8716
138,42.7642,42.8052,55.3855,44.0839,48.7527,47.4207,47.3738,45.9763,44.9810,47.8779
139,46.1330,46.1632,50.6859,47.8589,51.9145,47.4114,47.3651,46.0102,45.0017,47.9070
140,48.0685,48.0828,47.8216,50.2558,51.6797,47.4161,47.3702,46.0231,45.0393,47.9339
141,23.4226,25.7513,31.1399,26.3992,32.4534,47.2460,47.2169,45.9176,44.9071,47.8241
142,23.6667,26.6907,32.6957,27.4459,34.0482,47.0799,47.0724,45.8245,44.7841,47.7271
143,23.5371,24.7877,32.5557,29.7840,29.7840,46.9153,46.9165,45.7317,44.6792,47.6016
144,23.9090,19.8664,33.0211,23.6458,23.7845,46.7555,46.7287,45.6434,44.5331,47.4363
145,23.4364,19.1509,33.5316,23.6332,23.6332,46.5947,46.5385,45.5599,44.3890,47.2721
146,21.0222,15.2731,35.4319,14.8190,20.1842,46.4195,46.3243,45.4905,44.1865,47.0866
147,20.4295,14.9136,36.5886,15.2723,19.9071,46.2427,46.1107,45.4299,43.9898,46.9017
148,20.6507,15.4867,34.3341,15.9312,24.6886,46.0698,45.9037,45.3550,43.8002,46.7516
149,20.2824,17.5971,32.0364,17.1341,24.7596,45.8967,45.7138,45.2656,43.6212,46.6040
150,21.0647,18.3514,31.2140,17.5116,26.1790,45.7312,45.5314,45.1719,43.4471,46.4678
151,23.1901,20.4845,29.5116,18.4620,29.3388,45.5819,45.3655,45.0682,43.2817,46.3544
152,29.5215,28.5182,27.9263,24.4377,26.4366,45.4762,45.2546,44.9554,43.1577,46.2233
153,29.6705,29.3913,26.8070,23.6752,25.0099,45.3729,45.1510,44.8368,43.0304,46.0847
154,33.7438,34.4578,27.8278,27.0869,27.0869,45.2974,45.0815,44.7264,42.9268,45.9613
155,33.0225,33.5967,26.7260,26.3536,26.3536,45.2182,45.0074,44.6102,42.8199,45.8348
156,35.1914,35.9676,27.7100,34.7358,38.9369,45.1540,44.9495,44.5019,42.7681,45.7906
157,34.0296,34.8874,27.5761,33.5906,37.8485,45.0831,44.8854,44.3941,42.7096,45.7400
158,39.1173,39.1218,29.8992,38.0344,39.5576,45.0453,44.8489,44.3023,42.6800,45.7009
159,35.4271,35.4302,29.6560,34.5529,36.5058,44.9849,44.7897,44.2102,42.6289,45.6431
160,34.2780,34.2786,33.4326,33.6572,35.4680,44.9179,44.7240,44.1429,42.5729,45.5795
161,31.0296,31.0382,32.0845,30.3644,33.9378,44.8317,44.6390,44.0680,42.4970,45.5072
162,31.2406,31.2380,31.5359,31.5672,33.0464,44.7478,44.5563,43.9906,42.4296,45.4302
163,28.5620,28.7070,28.5714,29.0235,30.3887,44.6485,44.4590,43.8960,42.3473,45.3380
164,26.5251,26.6005,26.4192,26.7395,28.5875,44.5380,44.3501,43.7894,42.2521,45.2358
165,25.7961,26.0138,26.0887,25.9412,27.5487,44.4244,44.2390,43.6822,42.1533,45.1286
166,25.0494,25.4222,25.8501,24.9492,26.4647,44.3077,44.1256,43.5747,42.0497,45.0162
167,23.8185,24.0562,25.0991,23.8635,24.9376,44.1850,44.0055,43.4641,41.9408,44.8960
168,23.1655,23.2612,24.4618,23.7689,24.2022,44.0599,43.8820,43.3510,41.8326,44.7728
169,22.8740,22.9742,24.1356,23.8079,23.8864,43.9345,43.7583,43.2373,41.7259,44.6492
170,21.8818,21.9901,22.2719,22.5784,22.8412,43.8048,43.6302,43.1140,41.6133,44.5209
171,17.2358,17.2665,19.4780,17.4066,18.6577,43.6494,43.4761,42.9758,41.4717,44.3697
172,17.2147,17.1637,18.2611,17.6377,18.5145,43.4957,43.3231,42.8321,41.3332,44.2193
173,14.0147,14.0149,16.2051,13.4981,13.7083,43.3253,43.1537,42.6782,41.1723,44.0430
174,14.3386,14.2851,14.3872,13.0061,14.3935,43.1587,42.9878,42.5156,41.0104,43.8726
175,14.8418,14.5924,13.5752,15.0168,15.5580,42.9969,42.8255,42.3502,40.8619,43.7108
176,14.9334,14.6924,13.2300,15.7279,15.8503,42.8375,42.6656,42.1847,40.7191,43.5525
177,14.5871,14.4582,13.1291,15.9090,15.9090,42.6778,42.5063,42.0206,40.5789,43.3963
178,14.2271,14.2553,13.4631,16.2057,16.2057,42.5180,42.3476,41.8601,40.4420,43.2436
179,11.1867,11.2661,12.0406,12.8152,18.5483,42.3430,42.1739,41.6936,40.2876,43.1056
180,11.5601,11.6939,11.6396,13.0903,19.8402,42.1720,42.0046,41.5266,40.1365,42.9763
181,11.7776,11.9350,11.3937,13.7020,20.4719,42.0040,41.8385,41.3601,39.9905,42.8520
182,12.0245,12.1448,10.5926,14.1075,21.8864,41.8393,41.6753,41.1911,39.8483,42.7368
183,12.1781,12.2703,11.2670,14.4333,21.9788,41.6772,41.5146,41.0275,39.7094,42.6234
184,12.0035,12.3818,11.5091,13.9948,22.7117,41.5160,41.3563,40.8671,39.5696,42.5152
185,12.2580,13.0746,11.8173,14.1319,23.2358,41.3578,41.2034,40.7101,39.4321,42.4109
186,12.2550,13.0635,12.0825,14.0776,23.3167,41.2013,41.0521,40.5562,39.2958,42.3083
187,11.6033,11.2028,12.3785,13.2325,21.7117,41.0431,40.8925,40.4055,39.1564,42.1982
188,9.9841,9.1699,11.4312,11.4847,13.9775,40.8779,40.7238,40.2514,39.0093,42.0480
189,9.9726,9.1883,10.6874,11.4475,14.0455,40.7143,40.5569,40.0949,38.8634,41.8999
190,9.9409,9.2489,10.2295,11.6781,13.9075,40.5524,40.3921,39.9378,38.7203,41.7526
191,9.9862,9.3174,10.0647,12.4174,13.8184,40.3923,40.2294,39.7814,38.5826,41.6063
192,9.7001,9.1223,9.7565,12.3245,13.9569,40.2325,40.0674,39.6250,38.4459,41.4623
193,11.3272,11.0715,10.4000,13.4896,15.8595,40.0827,39.9172,39.4736,38.3166,41.3296
194,12.6727,11.0798,9.9185,14.2259,14.4079,39.9414,39.7685,39.3212,38.1924,41.1909
195,21.3812,18.1931,11.3150,14.6193,16.8666,39.8462,39.6579,39.1776,38.0715,41.0661
196,22.6297,20.4539,12.5088,14.9021,19.8038,39.7584,39.5599,39.0415,37.9533,40.9576
197,23.4550,22.8854,14.5203,18.5620,20.3246,39.6756,39.4753,38.9170,37.8549,40.8529
198,16.4108,16.0461,14.0934,14.9102,15.6348,39.5581,39.3570,38.7917,37.7390,40.7255
199,16.5578,15.9788,16.0707,15.0928,15.0928,39.4426,39.2395,38.6775,37.6252,40.5967
200,16.8178,16.5781,15.7556,15.6272,16.4367,39.3294,39.1262,38.5629,37.5152,40.4759
201,19.5848,19.6981,15.6929,18.9540,20.0230,39.2312,39.0295,38.4491,37.4228,40.3742
202,14.1453,14.3746,14.2922,13.1222,15.2235,39.1070,38.9075,38.3295,37.3025,40.2497
203,14.8279,15.1399,14.3444,15.1966,15.9180,38.9874,38.7904,38.2114,37.1936,40.1298
204,15.7556,16.1403,15.4417,17.0308,17.2522,38.8735,38.6793,38.0997,37.0948,40.0177
205,16.8168,16.9843,17.6182,19.0262,19.4305,38.7659,38.5735,37.9998,37.0067,39.9172
206,17.3415,17.6301,19.0544,17.5128,20.5813,38.6619,38.4718,37.9079,36.9120,39.8234
207,17.1602,17.0905,17.6080,16.5042,22.1590,38.5581,38.3686,37.8098,36.8134,39.7380
208,15.6833,15.7220,18.3105,14.6179,20.3195,38.4481,38.2597,37.7161,36.7067,39.6447
209,16.0002,16.3047,19.5419,14.9736,21.9077,38.3407,38.1546,37.6291,36.6027,39.5598
210,17.4060,17.8960,20.3968,16.9493,21.2503,38.2410,38.0582,37.5470,36.5092,39.4726
211,19.6303,19.7867,21.1163,17.3027,20.4089,38.1528,37.9716,37.4692,36.4181,39.3823
212,17.1129,17.2481,20.3226,18.9576,25.5317,38.0536,37.8738,37.3883,36.3358,39.3169
213,15.8816,16.0958,18.5110,11.6105,21.4622,37.9495,37.7716,37.2997,36.2197,39.2331
214,14.8119,14.6057,18.5534,8.3681,28.1718,37.8413,37.6633,37.2121,36.0895,39.1814
215,17.8021,17.8378,19.7996,14.4016,28.1772,37.7481,37.5711,37.1311,35.9887,39.1302
216,13.3017,13.2066,20.2408,12.0099,25.0874,37.6350,37.4583,37.0529,35.8777,39.0652
217,15.9896,16.2293,21.2597,15.4001,22.6739,37.5352,37.3605,36.9801,35.7833,38.9897
218,19.7528,19.7480,20.2079,18.5275,18.9088,37.4536,37.2797,36.9032,35.7041,38.8976
219,19.3222,19.6517,17.5238,20.0104,23.0979,37.3708,37.1992,36.8147,35.6325,38.8254
220,28.6725,28.2333,15.3913,26.8182,32.1774,37.3313,37.1584,36.7173,35.5924,38.7952
221,28.0890,28.0499,15.5133,26.9081,29.6265,37.2895,37.1172,36.6214,35.5531,38.7537
222,27.0731,29.1287,20.5094,27.9598,31.8304,37.2435,37.0812,36.5488,35.5189,38.7225
223,19.1267,22.6834,22.6432,15.6758,28.3566,37.1622,37.0167,36.4864,35.4299,38.6761
224,18.1320,21.1617,24.6392,12.7046,26.6966,37.0773,36.9459,36.4335,35.3285,38.6226
225,19.1460,22.2835,22.6172,14.6476,26.7670,36.9976,36.8807,36.3721,35.2366,38.5699
226,18.1960,21.5115,20.4177,13.0166,26.9699,36.9144,36.8127,36.3015,35.1382,38.5186
227,12.1886,12.9609,16.1416,10.0228,20.9993,36.8055,36.7076,36.2127,35.0276,38.4414
228,13.6961,14.3285,15.9450,12.0305,21.1408,36.7041,36.6095,36.1238,34.9267,38.3655
229,13.5855,14.9189,14.7470,11.0855,22.7789,36.6031,36.5148,36.0305,34.8226,38.2974
230,14.0858,14.7120,14.3983,14.7026,22.8494,36.5052,36.4200,35.9364,34.7351,38.2303
231,15.8623,16.8967,15.3423,16.3528,22.8377,36.4159,36.3355,35.8473,34.6556,38.1636
232,15.6486,16.3273,15.5916,16.1478,22.8323,36.3264,36.2492,35.7600,34.5758,38.0976
233,15.7670,16.1204,16.4939,16.0014,23.0508,36.2381,36.1628,35.6773,34.4961,38.0330
234,15.5862,15.5085,16.8170,15.7012,22.2867,36.1499,36.0746,35.5967,34.4158,37.9657
235,13.9891,14.4552,16.3712,14.8889,21.0141,36.0556,35.9826,35.5149,34.3327,37.8936
236,19.9188,19.2097,18.5680,19.8473,23.8222,35.9872,35.9115,35.4431,34.2713,37.8339
237,20.7028,19.5249,18.5626,20.2845,23.8736,35.9227,35.8424,35.3718,34.2123,37.7750
238,21.1485,20.5491,18.9905,21.7915,23.9151,35.8606,35.7781,35.3030,34.1601,37.7168
239,20.3792,17.4018,18.9125,21.0764,22.4319,35.7959,35.7012,35.2344,34.1053,37.6528
240,20.4825,17.8393,18.5307,21.5317,22.5733,35.7320,35.6268,35.1648,34.0529,37.5900
241,19.6990,18.4053,18.7672,18.0016,24.0736,35.6655,35.5553,35.0968,33.9863,37.5339
242,19.3669,17.6792,18.2507,18.3214,21.0920,35.5982,35.4815,35.0272,33.9216,37.4660
243,19.6212,18.1170,17.8838,19.1769,20.2953,35.5324,35.4100,34.9566,33.8609,37.3953
244,18.1405,18.0054,17.6349,18.4282,18.5142,35.4611,35.3387,34.8856,33.7977,37.3179
245,18.1271,17.8638,20.3531,17.5686,18.0119,35.3904,35.2673,34.8263,33.7314,37.2391
246,20.5553,20.8344,21.6490,20.8083,23.0714,35.3301,35.2087,34.7727,33.6789,37.1815
247,21.5861,21.5596,22.2497,20.1813,24.3711,35.2744,35.1534,34.7220,33.6243,37.1297
248,25.2046,26.1414,23.3219,26.7658,29.6185,35.2338,35.1171,34.6761,33.5966,37.0994
249,27.1292,26.5274,26.0367,26.9779,34.4923,35.2013,35.0826,34.6414,33.5700,37.0889
250,27.5090,25.0030,26.5499,25.4918,35.1818,35.1705,35.0423,34.6090,33.5377,37.0813
251,21.0073,24.8283,20.7229,23.7147,29.6753,35.1141,35.0016,34.5537,33.4986,37.0518
252,28.2951,31.7066,20.2015,25.3318,25.3318,35.0870,34.9885,34.4967,33.4662,37.0053
253,28.3666,28.6096,21.3298,28.7865,28.7865,35.0605,34.9633,34.4447,33.4477,36.9728
254,24.5121,22.7898,19.2812,20.5372,20.5372,35.0189,34.9154,34.3850,33.3968,36.9081
255,21.1209,19.2669,19.4924,16.6281,17.8975,34.9644,34.8540,34.3266,33.3311,36.8335
256,24.7288,25.3102,20.1323,22.7428,22.7428,34.9245,34.8167,34.2711,33.2897,36.7785
257,27.6063,24.7071,23.5723,23.0788,23.1450,34.8960,34.7774,34.2295,33.2500,36.7254
258,24.1167,19.4947,23.3112,18.0332,20.7231,34.8542,34.7181,34.1872,33.1910,36.6634
259,22.7337,19.3443,23.8666,18.0112,18.0112,34.8074,34.6588,34.1474,33.1324,36.5914
260,23.1864,18.8020,23.9406,16.0184,18.4296,34.7627,34.5978,34.1081,33.0666,36.5216
261,23.4280,21.8511,23.7671,19.1573,21.4490,34.7193,34.5489,34.0685,33.0133,36.4638
262,21.4868,19.8379,22.8267,18.6071,18.7333,34.6688,34.4928,34.0256,32.9583,36.3961
263,17.4367,17.6579,21.9595,15.8984,20.1085,34.6033,34.4288,33.9797,32.8934,36.3342
264,17.7612,18.1355,21.2762,17.3438,19.3157,34.5395,34.3671,33.9316,32.8345,36.2697
265,18.5656,18.6799,20.3270,18.3983,20.0672,34.4792,34.3079,33.8802,32.7801,36.2086
