Frame,MSE_KF,Avg_MSE_KF
283,16.7691,20.4475
284,16.4987,20.4336
285,17.0950,20.4218
286,16.3885,20.4077
287,14.6890,20.3878
288,13.1775,20.3628
289,11.9358,20.3336
290,11.4524,20.3030
291,11.9509,20.2743
292,14.6881,20.2552
293,17.9098,20.2472
294,19.5656,20.2448
295,21.8044,20.2501
296,23.7687,20.2620
297,25.0320,20.2781
298,25.8095,20.2966
299,27.0473,20.3192
300,27.7611,20.3440
301,24.7176,20.3585
302,24.7882,20.3732
303,25.0753,20.3887
304,27.2924,20.4114
305,28.7932,20.4389
306,29.9962,20.4702
307,30.3405,20.5023
308,30.9623,20.5363
309,32.1368,20.5738
310,33.0116,20.6139
311,33.5623,20.6556
312,34.4966,20.6999
313,33.7853,20.7417
314,33.9358,20.7838
315,36.2395,20.8328
316,37.8330,20.8866
317,40.4223,20.9482
318,37.8662,21.0014
319,36.1554,21.0490
320,37.3902,21.1000
321,30.6048,21.1296
322,25.2707,21.1425
323,21.2937,21.1430
324,20.9696,21.1424
325,20.2783,21.1398
326,20.6743,21.1383
327,18.9224,21.1316
328,16.8888,21.1186
329,17.7153,21.1083
330,16.7510,21.0951
331,17.0875,21.0830
332,17.7545,21.0729
333,18.2973,21.0646
334,20.2384,21.0621
335,26.6810,21.0789
336,27.2931,21.0974
337,26.9537,21.1148
338,27.2260,21.1329
339,24.3121,21.1422
340,24.2287,21.1513
341,23.8379,21.1592
342,25.1121,21.1708
343,25.6908,21.1839
344,25.9477,21.1978
345,25.8584,21.2113
346,25.6278,21.2241
347,25.5620,21.2366
348,25.8579,21.2498
349,26.3644,21.2645
350,26.2972,21.2789
351,25.9723,21.2922
352,26.1722,21.3061
353,26.7789,21.3216
354,27.2509,21.3384
355,27.6233,21.3561
356,27.5393,21.3734
357,28.0968,21.3923
358,28.7572,21.4128
359,29.3045,21.4348
360,29.5438,21.4573
361,30.0287,21.4811
362,29.7614,21.5040
363,30.0122,21.5274
364,30.2619,21.5514
365,30.2430,21.5752
366,30.1404,21.5986
367,30.1109,21.6218
368,30.0157,21.6446
369,30.0046,21.6673
370,30.1527,21.6902
371,30.2160,21.7132
372,31.0627,21.7383
373,30.3935,21.7615
374,29.6170,21.7825
375,29.6020,21.8034
376,28.9746,21.8224
377,28.5972,21.8404
378,26.0224,21.8515
379,25.9795,21.8624
380,19.9134,21.8572
381,20.2822,21.8531
382,21.1938,21.8514
383,22.3044,21.8526
384,21.5823,21.8519
385,20.5502,21.8485
386,21.1006,21.8465
387,19.7758,21.8412
388,19.7046,21.8357
389,19.6807,21.8301
390,21.3441,21.8289
391,24.1277,21.8348
392,24.0787,21.8405
393,25.2211,21.8491
394,26.0562,21.8598
395,27.1472,21.8732
396,28.3573,21.8895
397,29.5248,21.9088
398,29.1427,21.9270
399,28.7233,21.9440
400,28.3649,21.9600
401,27.1344,21.9729
402,27.1036,21.9857
403,27.0505,21.9983
404,26.9401,22.0105
405,27.4501,22.0239
406,27.4150,22.0372
407,24.9222,22.0443
408,24.0855,22.0493
409,23.3497,22.0525
410,21.5923,22.0514
411,21.1305,22.0491
412,23.0109,22.0515
413,25.4861,22.0598
414,29.7168,22.0783
415,32.8802,22.1043
416,32.1180,22.1284
417,25.1115,22.1355
418,26.3958,22.1457
419,27.9027,22.1595
420,34.4757,22.1888
421,40.0861,22.2313
422,51.2593,22.3001
423,53.3455,22.3735
424,52.5556,22.4447
425,42.2498,22.4913
426,26.9577,22.5017
427,26.1990,22.5104
428,21.0852,22.5071
429,14.5595,22.4885
430,10.1751,22.4599
431,10.0567,22.4311
432,12.9929,22.4093
433,21.3265,22.4068
434,27.2392,22.4179
435,26.4361,22.4272
436,26.0908,22.4356
437,26.0515,22.4438
438,25.1801,22.4501
439,24.8522,22.4555
440,24.4749,22.4601
441,22.9921,22.4613
442,23.2655,22.4632
443,23.5026,22.4655
444,23.4574,22.4677
445,23.6393,22.4704
446,23.6741,22.4731
447,30.1430,22.4902
448,30.1703,22.5074
449,30.1804,22.5245
450,33.0024,22.5478
451,33.5260,22.5721
452,33.5139,22.5963
453,33.5521,22.6205
454,33.6358,22.6447
455,32.4568,22.6663
456,33.3188,22.6897
457,35.4923,22.7177
458,35.3001,22.7452
459,34.1898,22.7701
460,33.7797,22.7940
461,33.0326,22.8162
462,32.9326,22.8381
463,33.0264,22.8601
464,33.2232,22.8825
465,33.4971,22.9053
466,32.1853,22.9252
467,31.8027,22.9442
468,32.2232,22.9641
469,31.9512,22.9832
470,31.7803,23.0019
471,32.0501,23.0211
472,32.6251,23.0415
473,32.1725,23.0608
474,31.7711,23.0792
475,31.5039,23.0969
476,31.3490,23.1142
477,31.2952,23.1314
478,31.3586,23.1486
479,31.3947,23.1658
480,31.0529,23.1823
481,30.5779,23.1976
482,28.5576,23.2087
483,28.8936,23.2205
484,35.2883,23.2455
485,26.7729,23.2527
486,26.5072,23.2594
487,25.1852,23.2634
488,25.0652,23.2671
489,25.5531,23.2717
490,25.3160,23.2759
491,26.9864,23.2835
492,27.0924,23.2912
493,24.2903,23.2932
494,19.6416,23.2858
495,18.5237,23.2762
496,20.2270,23.2701
497,26.3634,23.2763
498,29.3708,23.2885
499,34.5682,23.3111
500,43.1626,23.3508
501,43.8266,23.3917
502,47.3060,23.4394
503,50.2019,23.4926
504,51.6497,23.5484
505,56.1103,23.6129
506,54.9220,23.6748
507,38.6522,23.7043
508,17.9303,23.6930
509,7.5236,23.6612
510,5.8416,23.6263
511,5.3688,23.5905
512,5.4122,23.5550
513,9.4496,23.5275
514,8.7874,23.4988
515,8.7065,23.4701
516,8.6244,23.4414
517,8.2956,23.4121
518,8.2682,23.3828
519,8.2657,23.3537
520,15.8766,23.3393
521,30.1891,23.3525
522,30.1183,23.3654
523,29.7796,23.3777
524,28.9917,23.3884
525,28.4021,23.3980
526,28.0562,23.4068
527,27.8025,23.4151
528,27.6372,23.4231
529,27.6372,23.4311
530,27.6372,23.4390
531,27.6372,23.4470
532,27.7897,23.4551
533,27.7897,23.4632
534,27.7646,23.4713
535,27.7646,23.4793
536,27.7144,23.4872
537,27.7144,23.4951
538,27.6655,23.5029
539,27.6655,23.5106
540,27.9912,23.5189
541,27.9912,23.5271
542,28.5939,23.5365
543,29.1353,23.5468
544,28.7171,23.5563
545,28.7171,23.5658
546,28.5934,23.5750
547,28.5934,23.5842
548,28.3257,23.5928
549,27.7633,23.6004
550,27.7397,23.6079
551,27.7397,23.6154
552,26.3556,23.6204
553,26.3556,23.6253
554,31.1946,23.6390
555,28.0407,23.6469
556,28.1609,23.6551
557,29.1317,23.6649
558,29.1317,23.6747
559,28.9785,23.6842
560,28.9785,23.6936
561,28.6955,23.7025
562,28.4481,23.7110
563,28.2248,23.7190
564,28.0068,23.7266
565,28.6528,23.7353
566,28.0424,23.7429
567,28.1402,23.7507
568,28.5163,23.7591
569,29.6939,23.7695
570,29.9066,23.7803
571,30.1671,23.7915
572,30.2819,23.8028
573,30.1981,23.8140
574,30.2563,23.8252
575,30.3175,23.8365
576,30.4003,23.8479
577,30.4145,23.8593
578,30.4221,23.8706
579,30.3415,23.8818
580,29.6025,23.8917
581,30.9600,23.9038
582,30.4098,23.9150
583,31.1326,23.9274
584,30.3886,23.9384
585,30.0139,23.9488
586,29.7033,23.9586
587,29.1398,23.9675
588,29.0560,23.9761
589,27.8334,23.9827
590,27.9076,23.9893
591,28.0883,23.9963
592,28.3303,24.0036
593,27.7522,24.0099
594,28.2123,24.0170
595,25.7138,24.0198
596,23.9720,24.0198
597,27.7736,24.0260
598,27.1290,24.0312
599,27.5632,24.0371
600,29.0574,24.0455
601,27.1573,24.0507
602,30.6085,24.0616
603,30.2173,24.0718
604,31.9588,24.0848
605,32.2425,24.0983
606,41.0536,24.1263
607,25.0330,24.1278
608,24.6398,24.1286
609,24.5733,24.1294
610,24.9777,24.1307
611,24.5593,24.1315
612,24.3713,24.1318
613,24.3834,24.1323
614,24.9500,24.1336
615,25.3964,24.1356
616,25.8075,24.1384
617,26.1685,24.1416
618,26.9470,24.1462
619,27.2330,24.1512
620,27.5862,24.1567
621,27.6746,24.1624
622,24.9723,24.1637
623,25.1093,24.1652
624,25.3434,24.1671
625,25.5574,24.1693
626,25.5519,24.1715
627,25.5414,24.1737
628,25.5626,24.1759
629,25.5292,24.1781
630,25.4880,24.1801
631,25.4823,24.1822
632,25.4953,24.1843
633,25.5278,24.1864
634,25.4454,24.1884
635,25.2221,24.1900
636,25.2568,24.1917
637,24.7774,24.1926
638,24.0213,24.1923
639,23.4473,24.1912
640,22.7890,24.1890
641,22.0632,24.1857
642,21.8782,24.1821
643,21.7562,24.1783
644,21.9356,24.1748
645,16.4401,24.1628
646,13.5758,24.1464
647,14.7200,24.1319
648,14.1701,24.1165
649,17.3203,24.1060
650,15.8475,24.0933
651,17.0587,24.0825
652,17.5246,24.0725
653,17.5448,24.0625
654,10.8530,24.0423
655,10.3007,24.0213
656,10.2739,24.0003
657,10.2388,23.9794
658,9.4291,23.9573
659,9.4338,23.9352
660,9.7855,23.9138
661,10.0166,23.8928
662,12.6410,23.8758
663,37.3312,23.8961
664,38.8154,23.9185
665,39.6283,23.9422
666,42.8324,23.9705
667,45.5062,24.0028
668,48.3441,24.0393
669,46.1942,24.0724
670,44.6719,24.1031
671,44.0166,24.1328
672,46.5449,24.1661
673,47.0940,24.2002
674,47.5863,24.2349
675,47.7066,24.2697
676,44.9274,24.3002
677,43.4205,24.3285
678,42.2833,24.3550
679,39.7530,24.3776
680,37.6231,24.3971
681,33.8889,24.4111
682,33.7799,24.4248
683,33.4501,24.4380
684,33.2622,24.4509
685,33.2684,24.4638
686,33.6524,24.4772
687,33.9798,24.4910
688,34.1566,24.5051
689,33.8376,24.5186
690,33.8570,24.5321
691,34.1227,24.5460
692,34.7287,24.5607
693,34.7671,24.5755
694,34.8888,24.5903
695,35.1317,24.6055
696,22.7781,24.6029
697,22.2022,24.5994
698,21.8888,24.5955
699,21.7105,24.5914
700,22.5680,24.5885
701,22.8373,24.5860
702,22.8241,24.5835
703,22.8316,24.5810
704,22.8464,24.5786
705,22.9083,24.5762
706,22.9491,24.5739
707,22.9246,24.5715
708,22.9460,24.5692
709,23.0381,24.5671
710,23.2269,24.5652
711,23.3308,24.5635
712,23.3439,24.5618
713,20.2425,24.5557
714,16.8409,24.5449
715,11.9554,24.5273
716,5.0220,24.5000
717,3.5639,24.4708
718,0.3053,24.4372
719,0.3053,24.4036
720,11.8557,24.3862
721,11.8685,24.3688
722,14.6137,24.3553
723,15.5784,24.3432
724,15.5215,24.3310
725,15.7575,24.3192
726,15.6906,24.3073
727,15.5994,24.2953
728,16.7971,24.2850
729,16.7955,24.2747
730,16.5734,24.2642
731,16.5733,24.2537
732,16.5816,24.2432
733,16.6078,24.2328
734,16.6004,24.2224
735,16.5020,24.2119
736,16.6148,24.2015
737,16.6609,24.1913
738,16.6426,24.1811
739,16.6211,24.1709
740,16.5807,24.1606
741,16.5383,24.1503
742,16.6111,24.1401
743,16.5974,24.1300
744,16.5741,24.1198
745,16.5681,24.1097
746,16.5800,24.0996
747,14.8775,24.0873
748,14.9452,24.0750
749,15.6910,24.0638
750,15.6430,24.0526
751,15.8552,24.0417
752,20.2754,24.0367
753,20.1871,24.0316
754,20.1023,24.0264
755,20.4137,24.0216
756,20.4075,24.0168
757,20.4362,24.0121
758,19.4978,24.0061
759,19.0264,23.9996
760,19.0630,23.9931
761,18.2682,23.9855
762,16.9579,23.9763
763,14.9043,23.9644
764,17.3298,23.9557
765,21.8702,23.9530
766,26.8192,23.9568
767,29.0722,23.9634
768,31.2149,23.9729
769,31.0601,23.9821
770,31.4595,23.9918
771,31.5592,24.0016
772,30.9920,24.0107
773,31.4345,24.0203
774,31.4345,24.0299
775,34.1331,24.0429
776,34.1296,24.0559
777,34.1373,24.0689
778,34.1941,24.0819
779,34.2068,24.0949
780,34.0212,24.1076
781,34.0471,24.1203
782,33.8318,24.1327
783,33.6844,24.1449
784,33.3147,24.1566
785,32.4039,24.1671
786,33.5992,24.1791
787,33.2980,24.1907
788,32.5327,24.2013
789,31.0578,24.2100
790,30.1829,24.2176
791,29.4429,24.2242
792,28.7898,24.2299
793,28.7289,24.2356
794,28.9715,24.2416
795,28.5834,24.2470
796,28.9928,24.2530
797,29.7631,24.2599
798,29.6508,24.2667
799,29.4898,24.2732
800,28.3175,24.2783
801,26.9904,24.2817
802,24.3462,24.2817
803,21.6185,24.2784
804,19.8172,24.2729
805,15.6726,24.2622
806,14.6195,24.2502
807,14.0238,24.2375
808,14.7014,24.2257
809,15.9045,24.2155
810,15.0636,24.2042
811,14.3871,24.1921
812,14.9025,24.1806
813,15.6064,24.1701
814,15.6080,24.1595
815,15.6521,24.1491
816,15.8318,24.1389
817,15.3890,24.1282
818,15.2208,24.1173
819,15.4040,24.1067
820,15.6726,24.0964
821,15.9065,24.0864
822,15.3467,24.0758
823,15.3788,24.0652
824,15.2616,24.0545
825,15.1398,24.0437
826,14.7044,24.0324
827,14.5537,24.0210
828,14.4772,24.0094
829,14.4552,23.9979
830,15.6565,23.9879
831,15.3730,23.9775
832,14.9683,23.9667
833,14.8628,23.9557
834,14.0330,23.9438
835,12.4270,23.9300
836,11.3915,23.9150
837,11.3383,23.9000
838,9.7675,23.8832
839,8.6946,23.8651
840,7.6417,23.8457
841,5.4267,23.8238
842,2.8448,23.7989
843,0.8983,23.7718
844,0.2170,23.7438
845,0.1552,23.7159
846,0.1729,23.6881
847,0.1748,23.6603
848,0.1721,23.6326
849,0.1719,23.6050
850,0.1778,23.5775
851,0.1847,23.5500
852,0.1855,23.5225
853,0.0999,23.4951
854,0.0901,23.4677
855,0.0399,23.4403
856,0.0415,23.4129
857,0.0460,23.3857
858,0.0379,23.3585
859,0.0270,23.3313
860,0.0282,23.3042
861,0.0153,23.2772
862,0.0159,23.2502
863,0.0207,23.2233
864,0.0199,23.1964
865,0.0262,23.1696
866,0.0153,23.1429
