Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
262,10.1633,10.1597,10.1673,10.1532,10.1884,34.6327,33.0685,32.6237,30.8600,32.5950
263,13.1343,12.9979,13.0177,12.9145,13.2427,34.5509,32.9922,32.5492,30.7917,32.5214
264,12.8600,12.7788,12.7837,12.7672,12.9527,34.4688,32.9156,32.4743,30.7234,32.4473
265,12.8565,12.7906,12.7826,12.7655,12.9525,34.3872,32.8396,32.4000,30.6557,32.3738
266,12.6060,12.5238,12.5692,12.5275,12.6441,34.3053,32.7633,32.3254,30.5875,32.2996
267,12.6060,12.5238,12.5534,12.5275,12.6441,34.2241,32.6875,32.2514,30.5199,32.2260
268,12.6060,12.5239,12.5397,12.5278,12.6443,34.1434,32.6122,32.1778,30.4528,32.1529
269,11.6305,11.5356,11.5362,11.5370,11.6437,34.0597,32.5339,32.1011,30.3824,32.0767
270,11.6076,11.5309,11.5267,11.5331,11.6364,33.9766,32.4561,32.0249,30.3126,32.0010
271,10.5600,10.4710,10.4637,10.4645,10.5652,33.8902,32.3750,31.9453,30.2394,31.9219
272,10.5552,10.4778,10.4463,10.4704,10.5842,33.8044,32.2945,31.8663,30.1667,31.8434
273,11.0072,10.8016,9.9728,10.6983,10.8257,33.7209,32.2157,31.7861,30.0954,31.7664
274,10.4019,10.0998,9.8898,10.0023,10.1125,33.6357,32.1350,31.7062,30.0221,31.6874
275,9.5202,9.2881,9.8538,9.2230,9.3052,33.5481,32.0519,31.6267,29.9464,31.6060
276,9.1649,8.8779,9.3642,8.7942,8.8521,33.4597,31.9680,31.5461,29.8698,31.5236
277,9.1649,8.8779,8.9666,8.7942,8.8521,33.3720,31.8846,31.4645,29.7937,31.4417
278,8.6525,8.3474,8.3138,8.2988,8.3462,33.2831,31.7999,31.3813,29.7164,31.3586
279,8.6079,8.3175,8.3285,8.3205,8.3542,33.1946,31.7158,31.2986,29.6397,31.2762
280,8.6139,8.3274,8.3392,8.3259,8.3633,33.1069,31.6323,31.2166,29.5636,31.1943
281,7.9566,7.7507,7.7614,7.7355,7.7823,33.0174,31.5473,31.1332,29.4859,31.1110
282,7.8230,7.7130,7.7280,7.6724,7.8107,32.9280,31.4627,31.0502,29.4085,31.0284
283,7.9341,7.8214,7.8252,7.7885,8.0024,32.8397,31.3792,30.9681,29.3321,30.9470
284,8.1310,7.8665,7.8449,7.8409,8.1069,32.7527,31.2964,30.8867,29.2565,30.8666
285,8.3466,8.0852,8.0843,8.0415,8.2084,32.6671,31.2150,30.8067,29.1820,30.7871
286,8.3069,8.0875,8.1740,8.0360,8.3053,32.5819,31.1341,30.7275,29.1081,30.7085
287,8.4429,8.1605,8.3608,8.2178,8.4931,32.4978,31.0541,30.6496,29.0353,30.6311
288,8.9074,8.8787,9.0428,8.6200,8.7462,32.4159,30.9771,30.5746,28.9644,30.5551
289,9.2790,9.3117,9.2597,9.0605,9.7679,32.3358,30.9021,30.5008,28.8955,30.4832
290,13.7066,12.9767,9.8698,10.8324,11.9490,32.2716,30.8403,30.4297,28.8333,30.4193
291,14.9291,13.8043,9.6441,12.2136,12.8865,32.2120,30.7817,30.3583,28.7761,30.3590
292,16.5882,13.3380,9.9463,11.2254,13.0350,32.1585,30.7220,30.2884,28.7160,30.2997
293,20.5703,18.1124,9.9350,15.7614,15.7614,32.1189,30.6790,30.2189,28.6718,30.2501
294,9.3225,6.1003,7.8912,4.5454,11.6034,32.0414,30.5954,30.1430,28.5898,30.1867
295,3.0963,2.6474,5.0231,2.1329,5.9974,31.9433,30.5006,30.0578,28.5001,30.1047
296,3.5896,3.0130,3.2751,2.2339,6.9240,31.8475,30.4078,29.9673,28.4113,30.0263
297,6.7683,6.2710,6.3122,5.4291,11.5730,31.7630,30.3265,29.8877,28.3340,29.9642
298,10.4468,10.1939,10.6945,9.2067,17.3796,31.6915,30.2589,29.8233,28.2698,29.9220
299,12.0549,12.2319,12.1300,9.8785,20.0237,31.6258,30.1986,29.7641,28.2083,29.8889
300,15.0242,13.6859,14.2723,12.1553,21.2284,31.5705,30.1436,29.7125,28.1548,29.8600
301,16.0704,14.5799,15.5879,15.3565,23.1124,31.5190,30.0919,29.6655,28.1122,29.8376
302,17.5725,15.5640,16.8540,13.4554,25.3826,31.4728,30.0438,29.6231,28.0637,29.8228
303,16.1420,15.9693,16.4683,15.1118,24.9264,31.4222,29.9973,29.5797,28.0210,29.8067
304,17.1258,16.8424,17.2994,17.4527,26.5933,31.3752,29.9541,29.5393,27.9862,29.7961
305,17.5309,18.1880,17.2108,17.5319,29.1724,31.3298,29.9155,29.4989,27.9519,29.7941
306,19.6315,21.0060,18.1954,18.8087,31.3277,31.2916,29.8864,29.4619,27.9220,29.7991
307,24.4811,25.0558,20.0667,21.5128,33.9521,31.2694,29.8706,29.4313,27.9012,29.8126
308,22.7988,24.1258,20.8644,20.9823,32.8226,31.2419,29.8520,29.4035,27.8787,29.8224
309,20.1225,21.9002,21.4402,21.2932,30.9196,31.2059,29.8263,29.3777,27.8574,29.8259
310,19.8980,21.1111,21.2624,20.7569,27.4001,31.1694,29.7981,29.3516,27.8345,29.8181
311,22.0335,22.9459,21.3752,21.7544,28.8792,31.1400,29.7761,29.3259,27.8149,29.8151
312,21.8924,23.6581,21.7320,21.9832,27.3567,31.1104,29.7565,29.3016,27.7962,29.8072
313,21.5270,24.3866,22.6146,23.0614,33.7589,31.0798,29.7393,29.2802,27.7811,29.8198
314,18.4983,23.4983,23.7025,19.5213,34.6525,31.0397,29.7195,29.2625,27.7548,29.8352
315,14.8580,17.8077,21.0112,15.6632,27.8414,30.9883,29.6816,29.2363,27.7164,29.8289
316,13.3154,17.2914,17.4008,13.3494,27.0909,30.9324,29.6424,29.1988,27.6710,29.8202
317,8.7140,11.2096,14.6310,10.2570,13.7800,30.8623,29.5843,29.1528,27.6160,29.7696
318,10.7684,12.2849,14.3432,12.5853,15.6315,30.7991,29.5299,29.1063,27.5688,29.7252
319,19.8437,17.0366,15.4348,16.6868,18.3579,30.7648,29.4907,29.0634,27.5346,29.6895
320,27.6392,25.4436,17.9767,23.0940,23.0940,30.7550,29.4781,29.0288,27.5208,29.6689
321,31.3756,30.5568,20.4276,29.6246,34.7918,30.7570,29.4814,29.0020,27.5273,29.6849
322,33.5780,34.1881,25.5272,29.9599,44.3497,30.7657,29.4961,28.9912,27.5349,29.7304
323,33.7734,31.2128,30.0365,29.7487,42.7625,30.7750,29.5014,28.9944,27.5417,29.7708
324,32.3076,31.9109,30.6433,27.9541,43.2648,30.7798,29.5088,28.9995,27.5430,29.8124
325,31.7326,31.9991,32.7420,26.4939,45.5617,30.7827,29.5165,29.0110,27.5398,29.8609
326,29.5274,29.3300,30.5791,26.2096,34.9146,30.7788,29.5159,29.0158,27.5357,29.8764
327,23.7097,22.7729,22.2615,20.8190,31.9472,30.7572,29.4953,28.9952,27.5152,29.8827
328,17.4910,17.0313,17.7311,16.3458,25.0944,30.7168,29.4573,28.9608,27.4811,29.8681
329,25.2037,19.6770,14.1083,20.4726,24.0494,30.7000,29.4276,28.9157,27.4598,29.8504
330,27.2265,22.8934,14.2577,24.0772,26.2141,30.6895,29.4078,28.8713,27.4495,29.8394
331,30.2226,24.4165,16.7964,21.6256,28.0357,30.6881,29.3927,28.8348,27.4320,29.8340
332,19.6086,11.4293,13.2849,12.1959,20.2693,30.6547,29.3386,28.7880,27.3861,29.8051
333,22.0974,20.1358,14.6323,19.8458,24.8888,30.6290,29.3109,28.7455,27.3634,29.7904
334,26.8388,20.6215,15.6411,20.1572,28.2651,30.6177,29.2849,28.7062,27.3418,29.7858
335,30.6319,22.2324,17.3462,20.9499,30.4374,30.6177,29.2639,28.6723,27.3228,29.7878
336,30.1264,20.1937,17.3135,18.6345,29.8860,30.6162,29.2369,28.6385,27.2969,29.7881
337,21.9996,16.3427,17.7273,15.6619,25.8008,30.5907,29.1986,28.6061,27.2624,29.7762
338,15.7444,14.7164,16.0228,14.3522,20.0585,30.5468,29.1558,28.5689,27.2242,29.7475
339,16.4250,15.3457,15.3587,14.9184,24.4055,30.5051,29.1150,28.5299,27.1879,29.7317
340,11.8433,10.4706,15.1168,4.5254,21.9954,30.4502,29.0602,28.4905,27.1212,29.7090
341,9.4014,9.4014,13.7057,4.8026,25.0370,30.3885,29.0025,28.4471,27.0558,29.6953
342,10.1717,11.2558,12.1312,7.5439,30.4371,30.3294,28.9506,28.3994,26.9987,29.6974
343,10.3872,12.2617,11.5701,8.1471,18.6841,30.2712,28.9020,28.3503,26.9438,29.6653
344,11.9790,11.9002,13.3948,11.2617,19.8576,30.2181,28.8526,28.3069,26.8982,29.6368
345,14.6543,14.2901,15.2499,13.8525,22.1105,30.1729,28.8104,28.2690,26.8604,29.6150
346,14.6864,13.9336,17.0859,11.7051,23.4521,30.1282,28.7674,28.2367,26.8166,29.5972
347,13.1423,12.8922,16.6877,11.3523,15.4182,30.0792,28.7216,28.2034,26.7720,29.5563
348,12.9438,12.7928,16.3270,11.5925,14.5456,30.0300,28.6758,28.1693,26.7284,29.5132
349,13.0467,12.9149,16.2031,12.2122,14.5755,29.9813,28.6307,28.1350,26.6868,29.4704
