Frame,MSE_KF,Avg_MSE_KF
252,26.6845,31.7057
253,26.7660,31.6862
254,26.7754,31.6668
255,27.3104,31.6497
256,27.2919,31.6327
257,26.9655,31.6146
258,26.9662,31.5965
259,26.9668,31.5787
260,26.9383,31.5608
261,26.9375,31.5431
262,26.9271,31.5255
263,26.9189,31.5080
264,26.9510,31.4907
265,27.1359,31.4743
266,27.1378,31.4580
267,26.9274,31.4410
268,26.9607,31.4243
269,26.9754,31.4078
270,26.9148,31.3911
271,27.3619,31.3762
272,27.1549,31.3607
273,23.4772,31.3318
274,19.7973,31.2898
275,19.3731,31.2464
276,16.7726,31.1940
277,15.1175,31.1359
278,14.5715,31.0764
279,14.2697,31.0161
280,13.9897,30.9553
281,13.7193,30.8940
282,13.8863,30.8337
283,14.1492,30.7747
284,13.6576,30.7144
285,12.1251,30.6492
286,10.9059,30.5802
287,10.4557,30.5101
288,10.4743,30.4405
289,11.8635,30.3762
290,15.2330,30.3240
291,11.7903,30.2603
292,19.1104,30.2221
293,19.4813,30.1855
294,22.7977,30.1603
295,19.1469,30.1230
296,16.9303,30.0784
297,16.8204,30.0338
298,17.3746,29.9913
299,17.7920,29.9505
300,18.0864,29.9110
301,18.8668,29.8743
302,18.1051,29.8353
303,19.4863,29.8011
304,21.0022,29.7722
305,22.1123,29.7471
306,22.8212,29.7244
307,23.7533,29.7050
308,30.7747,29.7085
